 Nseed      iq         dt[nsec]         dW[MeV/u]           x[cm]           x'[mrad]            y[cm]           y'[mrad]  
      0      1       0.40927E+02      -0.14357E-02      -0.79462E-01       0.30449E+00      -0.13797E-01       0.17596E+01
      0      1      -0.28090E+02      -0.62513E-02       0.81726E-01      -0.20149E+00       0.19908E+00      -0.14372E+01
      0      1      -0.40453E+02      -0.71838E-02       0.66601E+00      -0.17353E+01       0.12924E+00      -0.39303E+01
      0      1      -0.35704E+02      -0.72660E-02       0.40705E+00      -0.10579E+01       0.23623E+00      -0.23667E+01
      0      1      -0.34070E+01       0.26297E-02      -0.60625E+00       0.12971E+01       0.17978E+00       0.54939E+00
      0      1       0.37078E+02      -0.61250E-02       0.76726E+00      -0.18721E+01       0.95980E-01       0.14548E+01
      0      1      -0.24471E+02      -0.17066E-03       0.63346E+00      -0.14856E+01       0.20001E+00      -0.81535E+00
      0      1      -0.19352E+02      -0.46142E-02       0.60769E+00      -0.13601E+01      -0.26831E-01      -0.16322E+01
      0      1       0.19912E+02      -0.20932E-02       0.68806E+00      -0.14386E+01      -0.89478E-01       0.31419E+01
      0      1       0.74028E+01      -0.79125E-03      -0.54361E+00       0.15284E+01      -0.77382E-02       0.28224E+01
      0      1      -0.28889E+01       0.80267E-02      -0.73040E+00       0.17235E+01       0.21625E+00      -0.53315E+00
      0      1      -0.32653E+02      -0.41275E-02       0.55544E+00      -0.13908E+01       0.12076E+00      -0.48528E+01
      0      1      -0.36523E+02       0.36730E-02      -0.33087E+00       0.11382E+01      -0.13099E+00       0.20026E+01
      0      1       0.96878E+01      -0.22744E-02      -0.15602E+00       0.71436E+00      -0.13360E+00       0.11750E+01
      0      1       0.18351E+02       0.31446E-02      -0.31827E+00       0.87031E+00       0.29854E+00      -0.47745E+01
      0      1      -0.21923E+02      -0.52330E-02      -0.47353E-02      -0.37679E+00      -0.93632E-01       0.13175E+01
      0      1      -0.36341E+02      -0.55660E-02       0.92978E+00      -0.21680E+01       0.64972E-02       0.23025E+01
      0      1       0.12182E+02       0.50285E-02      -0.88438E+00       0.18467E+01      -0.99407E-01       0.21534E+00
      0      1      -0.92216E+01      -0.16968E-02       0.89065E+00      -0.20687E+01      -0.10460E+00       0.14895E+01
      0      1      -0.39965E+02       0.44014E-02       0.72676E+00      -0.14963E+01       0.41924E-02       0.27780E+01
      0      1       0.25100E+02      -0.69407E-02      -0.42871E+00       0.63692E+00       0.55214E-01      -0.30159E+01
      0      1      -0.81196E+01       0.79583E-02       0.19304E+00      -0.76771E+00       0.21055E-01      -0.22430E+01
      0      1      -0.21662E+02       0.10797E-02       0.63334E+00      -0.13947E+01      -0.19972E+00       0.24854E+01
      0      1       0.13807E+02      -0.14382E-02      -0.64562E+00       0.17811E+01      -0.11273E+00       0.36690E+01
      0      1      -0.33214E+02      -0.40263E-02      -0.76933E+00       0.14539E+01      -0.10496E-01       0.33924E+01
      0      1      -0.23908E+02       0.54591E-02       0.67731E+00      -0.16039E+01      -0.88896E-01       0.53014E+01
      0      1       0.21276E+02       0.57666E-02      -0.93588E+00       0.17414E+01      -0.85837E-01      -0.22832E+00
      0      1      -0.62378E+01       0.31986E-02       0.25679E+00      -0.85505E+00       0.14070E+00       0.53231E+00
      0      1      -0.77961E+00      -0.17152E-02      -0.78349E+00       0.16442E+01      -0.49568E-01      -0.17312E+01
      0      1      -0.24998E+02      -0.64918E-02      -0.44230E+00       0.11182E+01      -0.91601E-01       0.10766E+01
      0      1       0.22814E+02      -0.39648E-02      -0.50354E+00       0.12629E+01      -0.18818E+00       0.30193E+01
      0      1       0.91892E+01      -0.64486E-03       0.77902E+00      -0.17480E+01       0.10819E+00       0.14206E+01
      0      1       0.48617E+00       0.72328E-02       0.35337E+00      -0.96704E+00       0.51307E-01      -0.15051E+01
      0      1      -0.77067E+01       0.65080E-02       0.57457E+00      -0.13648E+01      -0.29468E-01       0.17824E+01
      0      1      -0.28864E+02       0.60814E-02      -0.99890E-01      -0.17338E+00       0.46798E-01      -0.19910E+01
      0      1      -0.10776E+01      -0.41848E-03       0.84203E+00      -0.19619E+01      -0.22760E+00       0.36592E+01
      0      1      -0.48446E+01       0.78801E-02      -0.60051E+00       0.15225E+01       0.21605E+00      -0.55821E+01
      0      1       0.38696E+01       0.10900E-02      -0.14093E+00      -0.49201E-01      -0.11429E+00       0.41894E+00
      0      1       0.35931E+02      -0.76037E-02       0.81237E-01      -0.36452E+00       0.84226E-01       0.22345E+01
      0      1       0.37199E+01      -0.41787E-02      -0.59426E+00       0.11330E+01      -0.30690E+00       0.56454E+01
      0      1       0.31776E+02      -0.69797E-02      -0.37074E+00       0.87473E+00      -0.10752E-01      -0.24181E+01
      0      1      -0.11276E+02       0.15176E-03      -0.86340E+00       0.15614E+01      -0.29454E-01       0.46311E-01
      0      1      -0.21596E+02       0.58477E-02      -0.36901E+00       0.65166E+00      -0.15517E-01      -0.32509E+00
      0      1      -0.38809E+02       0.76787E-02      -0.27937E+00       0.73136E+00       0.10963E+00      -0.41141E+01
      0      1       0.11666E+02      -0.11995E-02      -0.31254E-01       0.24329E+00       0.15320E+00      -0.17955E+01
      0      1       0.27943E+02       0.64102E-02      -0.92009E+00       0.22516E+01       0.22064E+00      -0.34748E+01
      0      1      -0.28955E+02       0.66207E-02      -0.71019E+00       0.14657E+01       0.12651E+00      -0.62808E+00
      0      1       0.33146E+02      -0.47151E-02       0.12792E+00      -0.61848E+00      -0.65438E-01      -0.11818E+01
      0      1       0.11717E+02      -0.59235E-02      -0.21769E+00       0.67765E+00      -0.91341E-01      -0.60863E+00
      0      1       0.92382E+01       0.71623E-02      -0.24679E+00       0.34129E+00       0.26424E-01      -0.35035E+00
      0      1       0.10847E+02      -0.47199E-02       0.90630E+00      -0.21516E+01      -0.15150E+00       0.87232E+00
      0      1      -0.67000E+01      -0.31938E-02       0.14603E+00      -0.15000E+00      -0.20764E-01      -0.32372E+01
      0      1      -0.23712E+02      -0.22205E-02       0.43054E+00      -0.13242E+01       0.74299E-01       0.99497E+00
      0      1      -0.35991E+02      -0.73955E-02       0.69499E+00      -0.12350E+01       0.75167E-01       0.10622E+01
      0      1       0.34012E+02       0.16586E-02      -0.48219E+00       0.11935E+01      -0.26430E+00       0.53340E+01
      0      1      -0.16090E+02       0.13239E-02      -0.69690E+00       0.16123E+01       0.11556E+00       0.66233E+00
      0      1      -0.38477E+02       0.12250E-03       0.40349E+00      -0.72717E+00      -0.89239E-01      -0.16938E+01
      0      1       0.34396E+02       0.43438E-02       0.68751E+00      -0.14915E+01       0.91255E-01       0.45915E+00
      0      1      -0.33801E+02       0.29155E-02       0.17426E+00      -0.40471E+00       0.12330E+00       0.68896E+00
      0      1      -0.23778E+02      -0.55808E-02      -0.79682E+00       0.20090E+01       0.79076E-02      -0.23491E+01
      0      1      -0.39022E+02      -0.17000E-02      -0.39037E+00       0.10204E+01      -0.83131E-01      -0.19492E+01
      0      1      -0.59628E+01      -0.59650E-02       0.25066E+00      -0.83746E+00       0.48500E-01      -0.27311E+01
      0      1      -0.65745E+01      -0.51542E-02       0.89201E+00      -0.20187E+01      -0.28773E-01       0.14796E+01
      0      1      -0.16881E+02       0.41926E-02      -0.56654E+00       0.13957E+01      -0.16955E+00       0.19745E+01
      0      1      -0.34711E+01       0.30058E-02       0.49633E+00      -0.77373E+00      -0.15735E-01       0.27319E+00
      0      1      -0.40920E+02      -0.48982E-02      -0.96867E+00       0.21985E+01       0.17743E+00      -0.31963E+00
      0      1      -0.30455E+02       0.37319E-02      -0.31602E+00       0.50610E+00      -0.21276E-01       0.78034E+00
      0      1      -0.15256E+02      -0.58190E-02       0.11560E+00      -0.32123E+00       0.19632E+00      -0.23909E+01
      0      1      -0.36743E+02      -0.17063E-02       0.58492E+00      -0.11537E+01       0.83332E-01      -0.45667E+01
      0      1       0.17211E+02       0.58681E-02      -0.95928E+00       0.19523E+01       0.97475E-01      -0.70117E+00
      0      1       0.30946E+02       0.52537E-02       0.20510E+00      -0.59988E+00       0.46379E-01      -0.43636E-01
      0      1       0.16169E+02      -0.10011E-02       0.34306E+00      -0.44201E+00       0.14354E+00      -0.77551E+00
      0      1      -0.40216E+02      -0.60122E-03      -0.62332E+00       0.12988E+01      -0.27433E+00       0.44867E+01
      0      1       0.50869E+01      -0.39331E-02       0.93359E+00      -0.19987E+01      -0.18350E+00       0.44519E+00
      0      1      -0.26740E+02       0.25576E-02      -0.87804E+00       0.17996E+01       0.57223E-01       0.20458E+01
      0      1       0.69078E+01      -0.69088E-02      -0.85380E+00       0.18130E+01      -0.59275E-01       0.12887E+01
      0      1       0.40827E+02      -0.62730E-02       0.66634E+00      -0.11262E+01       0.41762E-01       0.14572E+01
      0      1      -0.37906E+01       0.42300E-02      -0.29325E+00       0.63720E+00       0.17668E+00      -0.55113E+01
      0      1      -0.38009E+02      -0.79250E-02      -0.28799E+00       0.42285E+00       0.20258E+00      -0.31601E+01
      0      1       0.27683E+02       0.79726E-02      -0.18607E+00       0.76716E-01       0.21147E-01      -0.24247E+01
      0      1      -0.27651E+02       0.70229E-02      -0.98535E-01      -0.10881E+00       0.25533E+00      -0.34888E+01
      0      1       0.30442E+02       0.50840E-02       0.26685E+00      -0.33386E+00      -0.13138E+00       0.43873E+01
      0      1       0.38256E+02       0.70587E-02       0.81487E+00      -0.17833E+01       0.11411E+00       0.13646E+01
      0      1       0.25004E+01      -0.38627E-03      -0.35207E+00       0.62179E+00       0.52532E-01      -0.43602E+01
      0      1       0.17230E+01       0.49519E-02      -0.72467E+00       0.14101E+01       0.68386E-01      -0.32504E+01
      0      1      -0.21367E+02       0.17648E-02       0.68134E+00      -0.14794E+01      -0.51285E-02       0.28587E+01
      0      1       0.26061E+02       0.80607E-02      -0.15118E+00       0.41763E+00      -0.26241E-01       0.39690E+01
      0      1      -0.29713E+02      -0.28554E-02       0.78188E+00      -0.13284E+01       0.12209E-01       0.45378E+00
      0      1      -0.21205E+01       0.72710E-02      -0.75233E+00       0.15601E+01       0.10977E+00      -0.13687E+01
      0      1      -0.17344E+02      -0.73402E-02       0.83703E+00      -0.16595E+01      -0.26848E+00       0.31209E+01
      0      1       0.25992E+02       0.54582E-02       0.79961E+00      -0.19844E+01       0.29824E-01       0.10261E+01
      0      1      -0.14910E+02      -0.57732E-03      -0.51875E+00       0.10458E+01      -0.67393E-01       0.63461E+00
      0      1       0.59988E+01      -0.18909E-02       0.20515E+00      -0.23583E+00       0.16157E+00      -0.46574E+00
      0      1      -0.92837E+00      -0.36275E-02      -0.72752E+00       0.14971E+01       0.11789E-01      -0.14840E+01
      0      1       0.22459E+02      -0.62459E-02       0.38947E+00      -0.87652E+00      -0.17004E+00       0.55926E+01
      0      1       0.53962E+01      -0.35861E-02      -0.60033E+00       0.16794E+01      -0.69101E-02      -0.10370E+01
      0      1       0.84252E+01       0.14956E-02      -0.56283E+00       0.11300E+01       0.22117E+00      -0.22170E+01
      0      1      -0.27619E+02      -0.76042E-02      -0.94965E+00       0.21029E+01      -0.11040E+00       0.50097E+01
      0      1      -0.20274E+02      -0.39148E-02       0.88988E-01      -0.30950E-01       0.27052E+00      -0.42387E+01
      0      1       0.38755E+02       0.53783E-02       0.75377E+00      -0.18935E+01       0.11024E-01       0.17230E+01
      0      1      -0.13282E+02       0.24468E-02      -0.86958E-01      -0.35602E-01      -0.14176E+00       0.53600E+01
      0      1       0.51309E+01       0.17973E-02      -0.40023E+00       0.80990E+00       0.82378E-02      -0.33067E+01
      0      1       0.28169E+02       0.38614E-02       0.22198E-01       0.15075E+00      -0.11136E+00       0.59993E+01
      0      1       0.19261E+02      -0.20397E-02       0.66830E+00      -0.11567E+01      -0.15756E+00       0.32938E+01
      0      1      -0.34764E+02      -0.57115E-02       0.33074E+00      -0.66501E+00      -0.19969E+00       0.32934E+01
      0      1      -0.23956E+02       0.81476E-02      -0.18082E+00       0.53579E+00      -0.48109E-01       0.22144E+01
      0      1       0.32452E+02      -0.56233E-02       0.49864E+00      -0.13547E+01      -0.10315E+00       0.36963E+01
      0      1       0.26321E+01      -0.45074E-02      -0.75563E+00       0.17140E+01       0.25920E+00      -0.51992E+01
      0      1       0.26404E+02       0.65843E-02      -0.32508E+00       0.71743E+00       0.15916E+00      -0.52776E+01
      0      1       0.32914E+02       0.34277E-02      -0.50670E+00       0.12454E+01      -0.21462E+00       0.50273E+01
      0      1       0.39760E+01      -0.10695E-02       0.80956E+00      -0.16986E+01      -0.74697E-01      -0.78561E+00
      0      1      -0.14970E+02      -0.11856E-02       0.70381E+00      -0.12016E+01       0.11747E+00      -0.23334E+01
      0      1       0.88268E+01      -0.35066E-02       0.65144E+00      -0.14696E+01      -0.12798E+00       0.54747E+01
      0      1      -0.31790E+02      -0.97378E-03      -0.44508E+00       0.13682E+01      -0.67858E-01       0.86700E+00
      0      1       0.37292E+02       0.32870E-02       0.49652E+00      -0.90507E+00      -0.22822E+00       0.27785E+01
      0      1      -0.53307E+01       0.29485E-02      -0.78116E+00       0.21539E+01      -0.27954E-01       0.18784E+01
      0      1      -0.34318E+02       0.17172E-02       0.65452E+00      -0.15176E+01      -0.15756E+00       0.34132E+00
      0      1      -0.74862E+01      -0.79550E-02      -0.59444E+00       0.11830E+01      -0.20752E+00       0.59076E+01
      0      1      -0.31520E+02       0.77814E-02       0.87223E+00      -0.21964E+01       0.19514E+00      -0.53427E+01
      0      1       0.74845E+01      -0.47016E-03      -0.83994E+00       0.17889E+01      -0.24205E+00       0.11116E+01
      0      1      -0.40762E+02       0.67720E-02      -0.68860E+00       0.14943E+01       0.34168E+00      -0.53837E+01
      0      1       0.40731E+02       0.15707E-02       0.94700E+00      -0.18903E+01      -0.68970E-01       0.37886E+01
      0      1      -0.38270E+02       0.34080E-02       0.87372E+00      -0.22885E+01      -0.25596E-01      -0.46548E+00
      0      1      -0.32352E+01      -0.18853E-02       0.85768E-01       0.81879E-01       0.30611E-01      -0.39915E+01
      0      1      -0.22646E+02      -0.34953E-02      -0.41469E+00       0.63698E+00      -0.21941E+00       0.43243E+01
      0      1       0.27436E+01      -0.27105E-03      -0.77172E+00       0.16613E+01       0.10050E-01       0.34609E+01
      0      1       0.11205E+02      -0.31184E-02       0.26573E+00      -0.60811E+00      -0.21444E+00       0.45894E+01
      0      1       0.11462E+02       0.62165E-03      -0.43517E+00       0.73335E+00       0.51987E-01      -0.41305E+01
      0      1       0.13797E+01       0.43175E-02      -0.29244E-01       0.31140E+00      -0.81395E-01       0.42989E+01
      0      1       0.36737E+02      -0.71319E-02      -0.44501E+00       0.10227E+01      -0.31368E+00       0.36943E+01
      0      1       0.13113E+02      -0.47150E-02      -0.41173E+00       0.99536E+00      -0.19653E+00       0.54247E+01
      0      1       0.24191E+01      -0.34737E-02      -0.60192E+00       0.17262E+01       0.10390E+00      -0.17103E+01
      0      1       0.25460E+00      -0.68587E-02       0.53129E+00      -0.12145E+01      -0.32621E-01       0.61535E+00
      0      1       0.44027E+01      -0.17238E-02       0.52915E+00      -0.87779E+00      -0.11529E-01       0.32008E+00
      0      1       0.61877E+01      -0.43222E-02      -0.69871E+00       0.13689E+01      -0.28275E+00       0.34741E+01
      0      1       0.13588E+02      -0.65566E-03       0.43142E+00      -0.70326E+00       0.10044E+00      -0.26216E+01
      0      1       0.14660E+02       0.19823E-02      -0.63472E+00       0.16473E+01      -0.56166E-01      -0.14176E+01
      0      1      -0.38704E+02       0.69462E-02      -0.27806E+00       0.73982E+00       0.24437E+00      -0.55700E+01
      0      1      -0.40315E+01      -0.93555E-03       0.65751E-01      -0.27390E+00       0.13223E+00      -0.31922E+01
      0      1       0.21797E+02      -0.69401E-02      -0.18867E+00       0.53868E+00      -0.22098E+00       0.46715E+00
      0      1       0.37621E+02       0.16091E-02       0.60410E-01       0.79078E-01       0.10141E+00      -0.18185E+01
      0      1       0.71303E+01      -0.13840E-02      -0.19934E+00       0.80088E-01       0.90983E-01      -0.31454E+01
      0      1      -0.36640E+02       0.80323E-02      -0.88581E+00       0.18861E+01      -0.21820E-01       0.38593E+01
      0      1       0.68898E+01       0.42246E-02       0.80399E+00      -0.17774E+01       0.13054E+00      -0.56936E+01
      0      1      -0.40258E+02       0.31031E-02      -0.54020E+00       0.12818E+01       0.69630E-01       0.28594E+01
      0      1      -0.29728E+02       0.50357E-02      -0.27254E+00       0.83837E+00      -0.24146E+00       0.43725E+01
      0      1       0.98675E+01      -0.88989E-03       0.45708E+00      -0.76703E+00       0.17450E+00      -0.52922E+00
      0      1      -0.16638E+00      -0.67583E-03       0.69704E+00      -0.16500E+01       0.17956E+00      -0.26856E+01
      0      1      -0.28868E+02       0.26565E-02       0.59876E+00      -0.98096E+00      -0.19474E+00       0.39623E+01
      0      1       0.11487E+02      -0.20250E-02       0.35296E+00      -0.10297E+01       0.13585E+00      -0.22512E+01
      0      1       0.17182E+01      -0.47834E-02       0.61166E+00      -0.13925E+01      -0.89411E-01       0.43668E+01
      0      1      -0.23748E+02       0.18870E-02      -0.65978E+00       0.15403E+01       0.10300E+00      -0.55453E+01
      0      1      -0.38212E+02      -0.33202E-03      -0.34201E+00       0.58910E+00      -0.10936E+00      -0.15601E+01
      0      1      -0.31617E+02      -0.54171E-02      -0.54778E+00       0.91880E+00       0.11523E+00      -0.18585E+01
      0      1      -0.19693E+01      -0.62075E-02       0.23833E+00      -0.57291E+00      -0.27829E+00       0.21236E+01
      0      1       0.19548E+02       0.16632E-02      -0.38149E-01      -0.21320E+00      -0.51331E-03       0.20014E+01
      0      1      -0.11715E+02       0.18190E-02      -0.19205E+00       0.48185E+00      -0.66521E-01       0.21126E+01
      0      1       0.36613E+01      -0.23188E-02      -0.24444E+00       0.63628E+00      -0.18827E+00       0.16394E+01
      0      1       0.40632E+01       0.76694E-02       0.27213E+00      -0.68523E+00       0.52007E-01      -0.11917E+01
      0      1      -0.87195E+01      -0.58793E-02      -0.80961E+00       0.15405E+01       0.12901E+00       0.59756E+00
      0      1      -0.30811E+02       0.60142E-03      -0.93290E+00       0.21835E+01       0.11171E+00      -0.30052E+01
      0      1       0.38899E+02      -0.16190E-03      -0.88101E+00       0.23110E+01      -0.12310E+00       0.21838E+01
      0      1      -0.46710E+01       0.67765E-02       0.45774E+00      -0.11881E+01      -0.17189E+00       0.75730E+00
      0      1      -0.19760E+02       0.17164E-02       0.66762E+00      -0.17684E+01       0.21521E+00      -0.44324E+01
      0      1       0.36089E+02       0.43311E-02      -0.78529E-01       0.23890E-01       0.32236E-02       0.72644E+00
      0      1       0.18925E+02      -0.76079E-02       0.86324E-01      -0.31293E+00      -0.21243E+00       0.39749E+01
      0      1      -0.53869E+01       0.72788E-03      -0.65535E+00       0.14794E+01      -0.98160E-01       0.61674E+01
      0      1       0.68582E+01       0.23385E-02       0.30467E+00      -0.56067E+00      -0.25349E+00       0.46636E+01
      0      1       0.18794E+02       0.90023E-03      -0.35746E+00       0.10543E+01      -0.78496E-01      -0.99312E+00
      0      1       0.10646E+02      -0.72124E-02       0.10588E-01      -0.56876E-02       0.39409E-01      -0.43008E+01
      0      1       0.13497E+02      -0.53087E-02       0.86412E+00      -0.19092E+01      -0.26944E+00       0.33464E+01
      0      1       0.93135E+01       0.18770E-02      -0.58990E+00       0.13148E+01       0.98673E-01      -0.60328E+01
      0      1      -0.30079E+02       0.52247E-02      -0.47668E+00       0.13658E+01      -0.65848E-01      -0.18469E+01
      0      1       0.26434E+02      -0.74936E-02       0.73087E+00      -0.13965E+01       0.60059E-01      -0.34254E+01
      0      1       0.35945E+02       0.76699E-03       0.31021E+00      -0.77669E+00      -0.19497E+00       0.43507E+01
      0      1       0.33834E+02      -0.74318E-02       0.94630E+00      -0.24668E+01      -0.10771E+00       0.40297E+01
      0      1       0.18178E+02      -0.69361E-02      -0.60573E+00       0.12762E+01      -0.15928E+00       0.31830E+01
      0      1       0.39185E+02       0.42113E-02      -0.56690E+00       0.14322E+01      -0.26817E+00       0.25538E+01
      0      1      -0.38183E+02       0.57414E-02      -0.70469E-01       0.20211E+00      -0.14212E+00       0.70254E+00
      0      1      -0.28185E+02      -0.41284E-02       0.69152E+00      -0.16021E+01       0.15339E+00      -0.21269E+01
      0      1       0.12480E+01      -0.45701E-02      -0.24657E-01      -0.14560E+00      -0.16714E+00       0.25067E+01
      0      1      -0.25693E+02      -0.10430E-02      -0.62894E+00       0.16371E+01       0.17867E+00      -0.41191E+00
      0      1       0.12745E+01      -0.28294E-02       0.95271E-01      -0.20098E+00       0.24353E+00      -0.56348E+01
      0      1       0.27064E+02      -0.50774E-02       0.59150E+00      -0.14170E+01       0.28190E+00      -0.32992E+01
      0      1       0.91967E+01      -0.37703E-03      -0.79272E-01       0.25146E+00       0.23510E+00      -0.56410E+01
      0      1      -0.26036E+02       0.24661E-02       0.23785E+00      -0.28640E+00      -0.17941E+00       0.17716E+01
      0      1       0.10024E+02       0.40923E-02      -0.23195E+00       0.19500E+00       0.23087E+00      -0.29650E+01
      0      1       0.25327E+02       0.65431E-02       0.35911E+00      -0.47694E+00      -0.48333E-01       0.30366E+01
      0      1       0.24093E+02       0.85215E-03       0.26212E+00      -0.58278E+00       0.63792E-01       0.29449E+01
      0      1       0.40771E+02       0.25602E-03       0.30138E+00      -0.90342E+00      -0.91334E-01       0.13738E+00
      0      1       0.90689E+01       0.19488E-02       0.74981E+00      -0.15790E+01       0.12824E+00      -0.45310E+01
      0      1      -0.18089E+02       0.78814E-02       0.13130E+00      -0.63499E+00       0.71880E-01       0.39309E-01
      0      1      -0.26189E+02       0.59048E-02       0.19218E-01      -0.29603E+00      -0.49732E-01       0.23459E+01
      0      1      -0.19157E+02      -0.27548E-03       0.11295E+00      -0.63051E+00       0.12500E+00      -0.25052E+01
      0      1       0.29871E+01       0.21310E-02       0.19849E+00      -0.43725E+00       0.13643E+00      -0.71373E-01
      0      1       0.13672E+02       0.33006E-02      -0.43503E+00       0.62946E+00      -0.22852E+00       0.35225E+01
      0      1      -0.35276E+02      -0.77214E-02       0.94466E+00      -0.24024E+01      -0.92362E-01       0.52967E+01
      0      1       0.24487E+02      -0.32415E-02       0.30406E+00      -0.39469E+00      -0.19532E+00       0.46303E+01
      0      1       0.33111E+02       0.64881E-02       0.18553E+00      -0.34099E+00      -0.29461E+00       0.35043E+01
      0      1      -0.71454E+01      -0.16390E-02       0.81075E+00      -0.21095E+01       0.15116E+00      -0.24266E+01
      0      1      -0.30988E+02      -0.91041E-03       0.19984E+00      -0.64758E+00      -0.29312E+00       0.56176E+01
      0      1       0.30604E+02      -0.16706E-02       0.81640E+00      -0.17973E+01      -0.51850E-01      -0.15992E+01
      0      1       0.40974E+02      -0.55825E-02       0.21752E+00      -0.89479E+00      -0.84543E-01       0.25954E+01
      0      1      -0.85896E+01       0.47406E-02       0.81341E+00      -0.16543E+01      -0.18892E+00       0.23050E+01
      0      1       0.26863E+02       0.65510E-02       0.47818E+00      -0.11629E+01       0.19106E+00      -0.41737E+01
      0      1      -0.94550E+00       0.37649E-02       0.36892E+00      -0.97079E+00      -0.11838E+00       0.35269E+01
      0      1      -0.54452E+01      -0.65790E-02       0.65025E+00      -0.13974E+01      -0.11643E-01      -0.45118E+01
      0      1       0.34269E+02       0.83253E-03       0.35381E+00      -0.59866E+00      -0.24833E+00       0.54398E+01
      0      1      -0.25858E+02       0.40216E-02       0.78520E+00      -0.15947E+01       0.43800E-02      -0.16529E+01
      0      1      -0.10327E+02      -0.50961E-02       0.67672E+00      -0.17130E+01       0.41818E-01      -0.27970E-01
      0      1       0.22292E+02       0.22417E-02      -0.70220E+00       0.13202E+01      -0.18216E+00       0.24354E+01
      0      1      -0.53935E+01       0.48514E-02      -0.72184E-01       0.78398E-01       0.26030E+00      -0.52870E+01
      0      1       0.38630E+02      -0.43495E-02      -0.66754E+00       0.14180E+01      -0.24291E+00       0.13441E+01
      0      1       0.21200E+02       0.19082E-02       0.36615E+00      -0.75579E+00      -0.63014E-01       0.29153E+01
      0      1       0.11607E+02       0.71299E-02      -0.84892E+00       0.21900E+01       0.13353E+00      -0.35275E+01
      0      1      -0.34482E+02      -0.17863E-05       0.84292E+00      -0.20553E+01       0.12428E+00      -0.53723E+01
      0      1      -0.21630E+02      -0.38861E-02       0.10201E+00      -0.35598E-01      -0.13518E+00       0.20089E+01
      0      1      -0.29144E+02      -0.36106E-02      -0.88686E+00       0.19310E+01       0.12614E-01      -0.20002E+01
      0      1       0.97945E+01      -0.73219E-03       0.51805E-01       0.14755E+00      -0.13350E+00       0.32572E+01
      0      1       0.13058E+01      -0.42486E-02      -0.24407E+00       0.74766E+00      -0.13806E+00       0.96289E+00
      0      1       0.24406E+02      -0.76865E-02      -0.78946E-01       0.46999E+00       0.10608E+00      -0.28531E+00
      0      1       0.95396E+01      -0.48781E-02      -0.14804E+00       0.22572E+00      -0.10282E+00      -0.21948E+01
      0      1      -0.13821E+02      -0.34502E-02      -0.94702E+00       0.21334E+01      -0.80331E-01       0.41997E+01
      0      1      -0.21695E+02       0.45354E-02      -0.40918E+00       0.85433E+00       0.16750E+00       0.82076E+00
      0      1      -0.26626E+02      -0.51037E-02      -0.55171E+00       0.13691E+01       0.20534E+00      -0.22049E+01
      0      1      -0.49018E+00       0.23191E-02       0.62081E+00      -0.13404E+01       0.39684E-01      -0.14758E+00
      0      1       0.38951E+02      -0.68258E-03      -0.23743E+00       0.30076E+00       0.14275E-01      -0.75830E+00
      0      1       0.16893E+02      -0.44944E-03       0.66082E+00      -0.15785E+01       0.11315E+00       0.25745E+00
      0      1       0.40710E+02       0.16936E-02       0.69011E+00      -0.13828E+01      -0.84643E-03       0.16319E+01
      0      1       0.33822E+02       0.37167E-02      -0.86891E+00       0.16534E+01      -0.20869E-01       0.13374E+00
      0      1       0.27093E+02       0.74507E-02       0.69859E+00      -0.13019E+01       0.19879E+00      -0.46041E+01
      0      1      -0.37949E+02       0.26471E-02      -0.42810E+00       0.12457E+01       0.20087E-01      -0.17756E+00
      0      1       0.40492E+02      -0.40970E-02      -0.31625E+00       0.10532E+01      -0.20866E+00       0.44190E+01
      0      1       0.34345E+02      -0.49447E-02      -0.36278E+00       0.52824E+00       0.13400E+00      -0.25238E+01
      0      1      -0.41015E+02      -0.53369E-02      -0.65346E+00       0.13452E+01       0.19266E+00      -0.53710E+01
      0      1       0.31767E+02       0.19336E-02       0.64145E+00      -0.10840E+01       0.15812E+00      -0.19504E+01
      0      1       0.36895E+02      -0.14065E-02      -0.81354E-01       0.51111E+00      -0.10428E+00       0.20689E+01
      0      1      -0.20788E+02      -0.67221E-02       0.31340E+00      -0.86310E+00      -0.20641E+00       0.49844E+01
      0      1      -0.35886E+02      -0.71555E-02      -0.88693E+00       0.18447E+01      -0.15069E+00       0.50542E+00
      0      1       0.24164E+01       0.59786E-02      -0.37114E+00       0.11160E+01       0.59194E-01      -0.38691E+01
      0      1       0.31639E+02      -0.67715E-02      -0.10513E+00       0.11180E+00      -0.19311E+00       0.19144E+01
      0      1       0.40780E+02       0.47199E-03       0.78066E-01      -0.28050E+00      -0.12016E+00       0.50500E+01
      0      1       0.35802E+02       0.10546E-02      -0.27432E+00       0.86691E+00      -0.12695E-01      -0.22571E+01
      0      1       0.72954E+01      -0.50527E-02      -0.49067E-02      -0.15031E+00       0.21668E-01       0.27620E+01
      0      1      -0.12163E+02       0.64773E-02      -0.66447E+00       0.13858E+01      -0.28370E+00       0.21939E+01
      0      1      -0.39606E+02      -0.35356E-02       0.91702E+00      -0.22993E+01      -0.13865E-01      -0.32041E+01
      0      1      -0.38851E+02      -0.18097E-02       0.15963E+00      -0.31244E+00       0.69115E-01      -0.26055E+01
      0      1       0.32794E+02       0.39577E-02       0.24529E+00      -0.80932E+00      -0.46647E-01       0.15911E+00
      0      1       0.95746E+00       0.28295E-02       0.68168E+00      -0.14874E+01       0.32837E+00      -0.40353E+01
