n_el  name      Q     A   Loss   Xfirst,cm   Yfirst,cm   Zfirst,cm    VXfirst     VYfirst     VZfirst     Xdev,cm     Ydev,cm     Zdev,cm     VXdev       VYdev       VZdev       Xc ,cm       Yc ,cm     Zc ,cm       O(11)       O(12)       O(13)       O(21)       O(22)       O(23)       O(31)       O(32)       O(33)   
  45  drift  10.0  22.0    -1       2.977       0.282    1947.512   0.0006018   0.0000531   0.1302124       2.977       0.282      35.012   0.0006018   0.0000531   0.1302124       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.958      -0.817    1947.512   0.0006356  -0.0002925   0.1301777       2.958      -0.817      35.012   0.0006356  -0.0002925   0.1301777       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.972       0.799    1947.512   0.0006531   0.0003747   0.1302558       2.972       0.799      35.012   0.0006531   0.0003747   0.1302558       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.962      -0.868    1947.512  -0.0006165  -0.0003324   0.1301988      -2.962      -0.868      35.012  -0.0006165  -0.0003324   0.1301988       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.973       0.108    1947.512  -0.0006263   0.0000920   0.1301953      -2.973       0.108      35.012  -0.0006263   0.0000920   0.1301953       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.994       0.445    1947.512   0.0006293   0.0002989   0.1301868       2.994       0.445      35.012   0.0006293   0.0002989   0.1301868       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.965      -0.808    1947.512  -0.0006109  -0.0003218   0.1301652      -2.965      -0.808      35.012  -0.0006109  -0.0003218   0.1301652       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.989       0.673    1947.512  -0.0006244   0.0003617   0.1302049      -2.989       0.673      35.012  -0.0006244   0.0003617   0.1302049       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.962       0.518    1947.512  -0.0006198   0.0002375   0.1302351      -2.962       0.518      35.012  -0.0006198   0.0002375   0.1302351       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.987       0.608    1947.512  -0.0006302   0.0001908   0.1302436      -2.987       0.608      35.012  -0.0006302   0.0001908   0.1302436       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.961       0.972    1947.512   0.0006446   0.0003899   0.1302555       2.961       0.972      35.012   0.0006446   0.0003899   0.1302555       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.961       0.635    1947.512   0.0005901   0.0003126   0.1302794       2.961       0.635      35.012   0.0005901   0.0003126   0.1302794       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.979       0.104    1947.512   0.0005916   0.0000946   0.1301810       2.979       0.104      35.012   0.0005916   0.0000946   0.1301810       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.998       0.645    1947.512   0.0006366   0.0002202   0.1302499       2.998       0.645      35.012   0.0006366   0.0002202   0.1302499       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.970       0.774    1947.512  -0.0006279   0.0002942   0.1301767      -2.970       0.774      35.012  -0.0006279   0.0002942   0.1301767       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.959       0.395    1947.512  -0.0006232   0.0000798   0.1302804      -2.959       0.395      35.012  -0.0006232   0.0000798   0.1302804       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.976      -0.058    1947.512  -0.0006570  -0.0000958   0.1301708      -2.976      -0.058      35.012  -0.0006570  -0.0000958   0.1301708       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.976      -0.570    1947.512   0.0005983  -0.0002302   0.1301884       2.976      -0.570      35.012   0.0005983  -0.0002302   0.1301884       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.982      -0.633    1947.512  -0.0006471  -0.0003273   0.1301799      -2.982      -0.633      35.012  -0.0006471  -0.0003273   0.1301799       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.962       0.957    1947.512   0.0006072   0.0004567   0.1301637       2.962       0.957      35.012   0.0006072   0.0004567   0.1301637       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.987      -0.716    1947.512  -0.0006495  -0.0003840   0.1302277      -2.987      -0.716      35.012  -0.0006495  -0.0003840   0.1302277       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.990      -0.439    1947.512   0.0006160  -0.0001226   0.1302592       2.990      -0.439      35.012   0.0006160  -0.0001226   0.1302592       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.984      -1.102    1947.512  -0.0006278  -0.0004746   0.1301576      -2.984      -1.102      35.012  -0.0006278  -0.0004746   0.1301576       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.973       0.545    1947.512  -0.0006282   0.0001373   0.1302620      -2.973       0.545      35.012  -0.0006282   0.0001373   0.1302620       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.997      -0.589    1947.512  -0.0006324  -0.0003017   0.1302002      -2.997      -0.589      35.012  -0.0006324  -0.0003017   0.1302002       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.984       0.652    1947.512  -0.0006593   0.0003001   0.1302643      -2.984       0.652      35.012  -0.0006593   0.0003001   0.1302643       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.993      -0.013    1947.512   0.0005987  -0.0000758   0.1301898       2.993      -0.013      35.012   0.0005987  -0.0000758   0.1301898       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.975      -0.981    1947.512  -0.0006150  -0.0003993   0.1301629      -2.975      -0.981      35.012  -0.0006150  -0.0003993   0.1301629       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.971      -0.154    1947.512   0.0006447  -0.0001397   0.1302415       2.971      -0.154      35.012   0.0006447  -0.0001397   0.1302415       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.990      -0.994    1947.512  -0.0006463  -0.0004274   0.1302855      -2.990      -0.994      35.012  -0.0006463  -0.0004274   0.1302855       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.986      -0.238    1947.512  -0.0006402  -0.0001823   0.1302528      -2.986      -0.238      35.012  -0.0006402  -0.0001823   0.1302528       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.989       0.201    1947.512   0.0006489   0.0001511   0.1302690       2.989       0.201      35.012   0.0006489   0.0001511   0.1302690       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.971      -0.908    1947.512   0.0006319  -0.0004408   0.1301935       2.971      -0.908      35.012   0.0006319  -0.0004408   0.1301935       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.961       0.721    1947.512   0.0006302   0.0003055   0.1302848       2.961       0.721      35.012   0.0006302   0.0003055   0.1302848       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.979       0.574    1947.512   0.0005992   0.0002270   0.1301734       2.979       0.574      35.012   0.0005992   0.0002270   0.1301734       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.974       0.724    1947.512   0.0006451   0.0003132   0.1302614       2.974       0.724      35.012   0.0006451   0.0003132   0.1302614       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.989       0.253    1947.512  -0.0006079   0.0000553   0.1301945      -2.989       0.253      35.012  -0.0006079   0.0000553   0.1301945       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.999       0.485    1947.512   0.0006261   0.0002733   0.1302618       2.999       0.485      35.012   0.0006261   0.0002733   0.1302618       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.965       0.420    1947.512  -0.0006378   0.0001447   0.1302156      -2.965       0.420      35.012  -0.0006378   0.0001447   0.1302156       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.977      -0.591    1947.512   0.0006284  -0.0003266   0.1301643       2.977      -0.591      35.012   0.0006284  -0.0003266   0.1301643       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.987      -0.770    1947.512  -0.0006123  -0.0003605   0.1301873      -2.987      -0.770      35.012  -0.0006123  -0.0003605   0.1301873       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.960       0.368    1947.512  -0.0006620   0.0001629   0.1302773      -2.960       0.368      35.012  -0.0006620   0.0001629   0.1302773       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.989      -0.128    1947.512  -0.0006240  -0.0001228   0.1301747      -2.989      -0.128      35.012  -0.0006240  -0.0001228   0.1301747       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.999      -0.605    1947.512  -0.0006158  -0.0001872   0.1302737      -2.999      -0.605      35.012  -0.0006158  -0.0001872   0.1302737       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.968      -0.591    1947.512  -0.0006504  -0.0001897   0.1302387      -2.968      -0.591      35.012  -0.0006504  -0.0001897   0.1302387       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.974      -0.339    1947.512   0.0006248  -0.0002394   0.1302564       2.974      -0.339      35.012   0.0006248  -0.0002394   0.1302564       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.962      -1.005    1947.512   0.0006229  -0.0004621   0.1301706       2.962      -1.005      35.012   0.0006229  -0.0004621   0.1301706       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.966       0.082    1947.512  -0.0006194  -0.0000716   0.1302093      -2.966       0.082      35.012  -0.0006194  -0.0000716   0.1302093       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.999      -1.030    1947.512   0.0006347  -0.0004254   0.1302054       2.999      -1.030      35.012   0.0006347  -0.0004254   0.1302054       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.966      -0.828    1947.512  -0.0006259  -0.0003987   0.1301607      -2.966      -0.828      35.012  -0.0006259  -0.0003987   0.1301607       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.996       0.106    1947.512  -0.0005960   0.0000963   0.1302236      -2.996       0.106      35.012  -0.0005960   0.0000963   0.1302236       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.964      -0.457    1947.512   0.0006128  -0.0003065   0.1302068       2.964      -0.457      35.012   0.0006128  -0.0003065   0.1302068       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.992      -0.071    1947.512   0.0006118   0.0000074   0.1301952       2.992      -0.071      35.012   0.0006118   0.0000074   0.1301952       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.990      -0.639    1947.512  -0.0006590  -0.0003089   0.1302165      -2.990      -0.639      35.012  -0.0006590  -0.0003089   0.1302165       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.974       0.239    1956.264  -0.0006013   0.0001398   0.1302498      -2.974       0.239      43.764  -0.0006013   0.0001398   0.1302498       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.965       0.153    1956.264   0.0005953   0.0000122   0.1302206       2.965       0.153      43.764   0.0005953   0.0000122   0.1302206       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.965       0.064    1956.264  -0.0005990  -0.0000275   0.1302113      -2.965       0.064      43.764  -0.0005990  -0.0000275   0.1302113       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.997      -0.345    1956.264  -0.0005985  -0.0001570   0.1302733      -2.997      -0.345      43.764  -0.0005985  -0.0001570   0.1302733       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.984       0.046    1956.264   0.0006093   0.0000182   0.1302375       2.984       0.046      43.764   0.0006093   0.0000182   0.1302375       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.972       0.784    1956.264  -0.0006114   0.0004030   0.1302441      -2.972       0.784      43.764  -0.0006114   0.0004030   0.1302441       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.989       0.422    1956.264   0.0006302   0.0001190   0.1301797       2.989       0.422      43.764   0.0006302   0.0001190   0.1301797       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.991      -1.213    1956.264  -0.0006170  -0.0005562   0.1301731      -2.991      -1.213      43.764  -0.0006170  -0.0005562   0.1301731       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.970       0.363    1956.264  -0.0006436   0.0002137   0.1302789      -2.970       0.363      43.764  -0.0006436   0.0002137   0.1302789       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       3.000      -0.736    1956.264   0.0006499  -0.0003133   0.1302346       3.000      -0.736      43.764   0.0006499  -0.0003133   0.1302346       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.961      -0.173    1956.264  -0.0006458  -0.0000436   0.1301685      -2.961      -0.173      43.764  -0.0006458  -0.0000436   0.1301685       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.987      -0.236    1956.264   0.0005954  -0.0001683   0.1302562       2.987      -0.236      43.764   0.0005954  -0.0001683   0.1302562       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.969       0.884    1956.264  -0.0006050   0.0003218   0.1302146      -2.969       0.884      43.764  -0.0006050   0.0003218   0.1302146       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.993      -0.899    1956.264   0.0005985  -0.0004077   0.1301803       2.993      -0.899      43.764   0.0005985  -0.0004077   0.1301803       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.992      -0.178    1956.264   0.0006310  -0.0001689   0.1302557       2.992      -0.178      43.764   0.0006310  -0.0001689   0.1302557       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.978      -0.222    1956.264   0.0006164  -0.0001531   0.1301989       2.978      -0.222      43.764   0.0006164  -0.0001531   0.1301989       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.975      -0.303    1956.264   0.0006516  -0.0000961   0.1302085       2.975      -0.303      43.764   0.0006516  -0.0000961   0.1302085       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.983      -0.351    1956.264   0.0006103  -0.0001723   0.1301821       2.983      -0.351      43.764   0.0006103  -0.0001723   0.1301821       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.998       0.162    1956.264   0.0006021   0.0000734   0.1302582       2.998       0.162      43.764   0.0006021   0.0000734   0.1302582       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.968      -0.897    1956.264   0.0006434  -0.0004081   0.1302147       2.968      -0.897      43.764   0.0006434  -0.0004081   0.1302147       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.984       0.996    1956.264   0.0006287   0.0003545   0.1301702       2.984       0.996      43.764   0.0006287   0.0003545   0.1301702       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.970      -1.093    1956.264   0.0006056  -0.0005243   0.1302092       2.970      -1.093      43.764   0.0006056  -0.0005243   0.1302092       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.973       0.629    1956.264  -0.0005841   0.0002398   0.1302827      -2.973       0.629      43.764  -0.0005841   0.0002398   0.1302827       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.975      -0.651    1956.264  -0.0005931  -0.0002749   0.1301658      -2.975      -0.651      43.764  -0.0005931  -0.0002749   0.1301658       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.973       0.953    1956.264   0.0005957   0.0003979   0.1302864       2.973       0.953      43.764   0.0005957   0.0003979   0.1302864       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.967       0.781    1956.264  -0.0006012   0.0003971   0.1302093      -2.967       0.781      43.764  -0.0006012   0.0003971   0.1302093       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.976      -0.458    1956.264  -0.0006248  -0.0002012   0.1302213      -2.976      -0.458      43.764  -0.0006248  -0.0002012   0.1302213       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.964       0.988    1956.264  -0.0006239   0.0004797   0.1301908      -2.964       0.988      43.764  -0.0006239   0.0004797   0.1301908       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.991      -0.541    1956.264   0.0005881  -0.0002523   0.1302085       2.991      -0.541      43.764   0.0005881  -0.0002523   0.1302085       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.962      -0.393    1956.264  -0.0006195  -0.0001321   0.1301789      -2.962      -0.393      43.764  -0.0006195  -0.0001321   0.1301789       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.963       0.849    1956.264  -0.0006159   0.0004360   0.1301748      -2.963       0.849      43.764  -0.0006159   0.0004360   0.1301748       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.966       0.169    1956.264   0.0006110  -0.0000111   0.1302693       2.966       0.169      43.764   0.0006110  -0.0000111   0.1302693       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.990      -0.178    1956.264  -0.0006010  -0.0001683   0.1302214      -2.990      -0.178      43.764  -0.0006010  -0.0001683   0.1302214       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.986       0.104    1956.264  -0.0006271   0.0000886   0.1302364      -2.986       0.104      43.764  -0.0006271   0.0000886   0.1302364       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.961       0.277    1956.264  -0.0006093   0.0001090   0.1302698      -2.961       0.277      43.764  -0.0006093   0.0001090   0.1302698       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1       2.988      -0.894    1956.264   0.0006179  -0.0004640   0.1302127       2.988      -0.894      43.764   0.0006179  -0.0004640   0.1302127       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.982       0.866    1956.264  -0.0006236   0.0003168   0.1301953      -2.982       0.866      43.764  -0.0006236   0.0003168   0.1301953       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  45  drift  10.0  22.0    -1      -2.960      -0.507    1956.264  -0.0006362  -0.0002713   0.1301843      -2.960      -0.507      43.764  -0.0006362  -0.0002713   0.1301843       0.000       0.000    1912.500   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
