 Nseed      iq         dt[nsec]         dW[MeV/u]           x[cm]           x'[mrad]            y[cm]           y'[mrad]  
      0      1       0.36388E+00      -0.42075E-01      -0.82991E-01       0.19693E+01       0.15884E+00       0.52764E+00
      0      1       0.13195E+01      -0.10863E+00       0.15915E+00      -0.32402E+00       0.12284E+00       0.56848E+00
      0      1      -0.12265E+00       0.15765E-01      -0.79828E-01      -0.11413E+01       0.27643E+00      -0.30262E+01
      0      1       0.23173E+00      -0.86532E-02       0.11262E+00       0.17870E+00       0.36051E+00      -0.12206E+01
      0      1       0.32098E-01       0.46062E-02       0.86121E-01       0.13482E+01       0.64111E-01      -0.27894E+01
      0      1      -0.27529E+00       0.32964E-01       0.88231E-02       0.21535E+00       0.34214E+00      -0.33742E+01
      0      1      -0.58760E+00       0.28444E-01      -0.23445E-01      -0.62097E+00       0.18329E+00       0.85460E+00
      0      1       0.72753E+00      -0.44851E-01       0.18721E+00      -0.11560E+01      -0.38947E-01       0.14609E+01
      0      1      -0.82691E+00       0.69416E-01       0.34268E+00      -0.18903E+01       0.36047E-01      -0.26592E+00
      0      1       0.10374E+01      -0.85529E-01       0.45115E-01       0.71287E+00       0.12523E+00      -0.26807E+01
      0      1       0.53450E+00      -0.25786E-01      -0.18175E+00       0.21983E+01      -0.24560E+00       0.15082E+01
      0      1       0.13319E+01      -0.11669E+00      -0.64933E-02      -0.12249E+00       0.55352E-01      -0.56080E-01
      0      1      -0.65945E+00       0.43032E-01      -0.82057E-01       0.89238E+00      -0.29264E+00       0.82713E+00
      0      1      -0.18870E+00       0.45769E-01      -0.67685E-01      -0.66926E-01      -0.22091E+00       0.38494E+00
      0      1      -0.10083E+01       0.73673E-01      -0.51427E-01      -0.14600E+01       0.17814E+00      -0.15958E+00
      0      1      -0.35518E+00       0.46797E-01       0.14413E+00      -0.74188E+00       0.41096E-01       0.11777E+01
      0      1      -0.29747E+00       0.17234E-01       0.35067E-01       0.61792E+00       0.12034E+00      -0.10914E+01
      0      1       0.44057E-01       0.92698E-02      -0.13532E+00       0.87794E+00      -0.90734E-01      -0.13178E+01
      0      1      -0.13733E-01       0.12962E-02      -0.21345E+00      -0.44790E+00      -0.44851E-02       0.16653E+01
      0      1       0.13286E+00      -0.23745E-01       0.61299E-01       0.26988E+01       0.49151E-01       0.90018E+00
      0      1      -0.52618E-01       0.23692E-01       0.10873E+00      -0.70676E+00      -0.25826E+00      -0.10848E+01
      0      1       0.85008E+00      -0.56762E-01       0.55609E-01      -0.11935E+01      -0.13642E+00      -0.10168E+01
      0      1       0.15797E+00      -0.12555E-01       0.35971E-01      -0.22464E+01       0.31698E+00      -0.61971E-01
      0      1      -0.66297E-01       0.37837E-02      -0.15023E-01       0.30726E+01       0.94103E-01      -0.20134E+01
      0      1      -0.28704E+00       0.20557E-01       0.18270E+00       0.14933E+00       0.23708E+00      -0.21991E+01
      0      1       0.33856E+00      -0.23570E-01       0.29942E-01       0.22249E+01       0.17823E+00      -0.15641E+01
      0      1       0.36942E+00      -0.16013E-01       0.26157E-01      -0.71597E-02      -0.24662E+00       0.32336E+01
      0      1      -0.45437E+00       0.38462E-01      -0.37807E+00       0.21577E+01      -0.15776E+00      -0.40172E+00
      0      1      -0.10165E+01       0.66936E-01       0.30712E-01      -0.19968E+00       0.33663E-01       0.16653E+01
      0      1      -0.77294E+00       0.50106E-01       0.82564E-01      -0.77241E+00      -0.27699E+00       0.77930E+00
      0      1      -0.13152E+00       0.14442E-01      -0.27856E+00       0.25005E+01       0.21113E+00      -0.32556E+00
      0      1       0.81852E+00      -0.85264E-01      -0.33207E-01       0.10349E+01      -0.11777E+00       0.22680E+01
      0      1       0.28067E+00      -0.58649E-02      -0.76340E-01       0.28561E+01      -0.98380E-01       0.59055E-01
      0      1       0.12360E+00      -0.33272E-01      -0.10789E+00      -0.15584E+01       0.30643E-01       0.22605E+00
      0      1       0.32945E+00      -0.24413E-01      -0.26404E+00       0.19333E+01      -0.84611E-01       0.23211E+01
      0      1      -0.11903E+01       0.10357E+00      -0.12980E+00      -0.43107E+00      -0.17137E+00      -0.43756E+00
      0      1      -0.15053E+00       0.50478E-02       0.19937E+00      -0.93808E+00       0.10963E+00      -0.24312E+01
      0      1      -0.54311E+00       0.65186E-01      -0.90032E-01      -0.76852E+00      -0.24221E+00       0.46293E+00
      0      1       0.59253E+00      -0.70911E-01       0.20378E+00      -0.20268E+01      -0.27148E-01       0.12612E+01
      0      1      -0.81250E+00       0.82013E-01       0.25136E+00      -0.60535E+00       0.15119E+00       0.70512E+00
      0      1       0.70219E+00      -0.69440E-01      -0.61069E-01      -0.19340E+01       0.84722E-01       0.13520E+01
      0      1       0.21751E+00      -0.98568E-02       0.27168E-01      -0.10282E+01       0.10400E+00      -0.22155E+01
      0      1       0.16477E+00      -0.44028E-02       0.20870E+00       0.45044E+00       0.31141E+00      -0.22173E+01
      0      1       0.26611E+00      -0.27169E-01       0.20049E+00      -0.20941E+01      -0.39102E+00       0.16677E+01
      0      1       0.32199E+00      -0.32650E-01       0.17897E+00       0.16857E+01      -0.14049E+00       0.45252E+00
      0      1       0.29154E+00      -0.14317E-01      -0.31810E+00       0.11772E+01      -0.14197E+00      -0.12859E+01
      0      1      -0.24355E+00       0.19499E-01      -0.10325E+00       0.23748E+00      -0.15029E-01       0.11124E+01
      0      1      -0.75293E-01       0.68657E-02      -0.81472E-01       0.22327E+01      -0.15458E+00      -0.15440E+01
      0      1      -0.29639E-01      -0.27475E-02       0.38252E+00      -0.11512E+01      -0.12930E-01       0.98651E+00
      0      1      -0.66271E+00       0.71549E-01      -0.28852E+00       0.10341E+01       0.20784E+00      -0.32274E+00
      0      1       0.77025E-01       0.14950E-01      -0.41974E-01      -0.71573E+00      -0.32004E+00       0.12894E+01
      0      1       0.28075E-01      -0.16215E-01       0.67611E-01       0.21591E+00      -0.17582E+00      -0.70908E+00
      0      1       0.21379E+00      -0.13965E-01       0.30611E+00      -0.18595E+01       0.23540E-01      -0.22729E+01
      0      1      -0.76892E-02      -0.14052E-01      -0.55122E-01      -0.22865E+01       0.30938E-01      -0.22703E+01
      0      1       0.29800E+00      -0.44050E-01      -0.97784E-01       0.15571E+01       0.24669E-01      -0.22682E+01
      0      1      -0.98331E+00       0.79445E-01      -0.25789E+00       0.38288E+00      -0.10579E+00      -0.71853E+00
      0      1       0.15134E+00      -0.21758E-02      -0.46808E-01       0.10712E+01      -0.37388E+00       0.18908E+01
      0      1      -0.17767E+00      -0.12608E-01       0.12232E+00       0.56463E-01       0.11233E+00      -0.78049E+00
      0      1       0.11127E+01      -0.94776E-01       0.12554E+00       0.74905E+00      -0.15290E+00       0.32388E+00
      0      1      -0.10033E+01       0.10409E+00       0.17337E+00      -0.37610E+00      -0.23268E+00       0.15239E+01
      0      1      -0.33123E+00       0.45727E-01       0.10344E+00       0.60994E+00      -0.67270E-01       0.80321E-01
      0      1      -0.19514E+00       0.37477E-01       0.96138E-01      -0.39435E+00       0.78975E-01      -0.88878E+00
      0      1       0.31239E+00      -0.21209E-01      -0.73293E-01      -0.17000E+01      -0.22348E+00       0.13789E+01
      0      1       0.16795E+00      -0.86591E-02       0.30661E+00      -0.28090E+01       0.15782E-02       0.19496E+01
      0      1      -0.16448E+00       0.56887E-02      -0.12345E+00      -0.10871E+01       0.98671E-01       0.23551E+01
      0      1       0.10026E-02       0.24850E-01      -0.14884E+00       0.88044E+00       0.77892E-01       0.19469E+01
      0      1      -0.99075E+00       0.76353E-01       0.35416E-01      -0.12797E+01      -0.17925E+00       0.12212E+01
      0      1       0.31559E+00      -0.27393E-01       0.14593E+00       0.61402E+00      -0.37253E+00       0.23900E+01
      0      1      -0.21210E+00       0.85559E-02       0.91339E-01       0.79025E+00      -0.16130E+00      -0.20851E+01
      0      1      -0.37209E+00       0.30393E-01       0.27096E+00      -0.10975E+01      -0.10222E+00      -0.18318E+01
      0      1      -0.79215E+00       0.94156E-01       0.23467E+00      -0.59841E+00       0.33296E-01      -0.23515E+00
      0      1       0.10906E+00      -0.95587E-02      -0.78923E-01       0.13425E+01      -0.38707E+00       0.22428E+01
      0      1      -0.11537E-01      -0.11895E-01      -0.11420E+00       0.80361E-01       0.25839E+00      -0.10648E+01
      0      1      -0.48744E+00       0.39741E-01      -0.14367E+00      -0.79818E+00      -0.10254E+00       0.20019E+01
      0      1       0.38188E-01      -0.29709E-02       0.41794E+00      -0.16685E+01      -0.56974E-01      -0.73438E+00
      0      1      -0.70822E+00       0.68310E-01       0.80755E-01       0.17472E+01      -0.81080E-01      -0.10210E+01
      0      1       0.42771E+00      -0.27093E-01       0.12757E-01       0.67367E+00       0.21771E+00       0.13374E+01
      0      1       0.13642E+00      -0.24123E-01      -0.29121E+00       0.22050E+01      -0.78931E-01      -0.85043E+00
      0      1       0.36467E+00      -0.19704E-01       0.18041E+00      -0.10422E+01      -0.18017E+00       0.75498E-01
      0      1      -0.79234E+00       0.62354E-01      -0.61154E-01       0.48230E+00       0.13304E+00       0.57041E+00
      0      1       0.11888E+01      -0.10180E+00       0.23847E+00      -0.60378E+00       0.25591E-01      -0.12164E+01
      0      1      -0.18722E+00       0.22083E-01      -0.23480E+00       0.16855E+01       0.35643E+00      -0.42931E+00
      0      1      -0.28919E+00       0.40095E-01       0.14991E+00       0.61539E+00      -0.14941E+00      -0.13600E+01
      0      1       0.51817E-01       0.62048E-02       0.32921E-01       0.29801E+00      -0.16515E+00       0.14873E+01
      0      1      -0.75417E+00       0.75382E-01      -0.13299E+00      -0.13328E+01      -0.12476E+00       0.33271E+00
      0      1      -0.41824E+00       0.29468E-01      -0.25093E-01       0.69883E+00      -0.91335E-01      -0.66779E+00
      0      1      -0.95529E+00       0.84854E-01       0.30776E+00      -0.20007E+01       0.15324E+00       0.29770E+00
      0      1       0.47517E+00      -0.43687E-01      -0.17915E+00      -0.26415E+00       0.29473E+00      -0.16257E+00
      0      1      -0.80990E-01       0.12067E-01       0.40606E-01      -0.26699E+00      -0.41712E+00       0.16908E+01
      0      1      -0.21136E+00       0.11754E-01       0.26806E+00      -0.20027E+01      -0.17862E+00       0.21612E+01
      0      1      -0.11192E+01       0.11236E+00       0.80226E-01      -0.11704E+01       0.19995E+00      -0.84723E+00
      0      1       0.64320E+00      -0.45378E-01      -0.19775E+00      -0.89509E+00      -0.24254E+00       0.13357E+01
      0      1      -0.87825E+00       0.59343E-01       0.57388E-01      -0.10108E+01       0.13756E+00       0.49309E+00
      0      1      -0.47887E+00       0.29879E-01      -0.25679E+00       0.43877E-01      -0.33951E-01      -0.31705E+00
      0      1      -0.92598E+00       0.66724E-01       0.81834E-01      -0.10515E+01      -0.62404E-01      -0.65777E+00
      0      1       0.10163E+01      -0.96583E-01      -0.57862E-01      -0.75068E+00       0.47266E-01       0.30639E+00
      0      1       0.13117E+00      -0.23699E-02      -0.73993E-01      -0.39600E+00       0.70117E-01       0.16828E+01
      0      1      -0.31570E+00       0.16058E-01      -0.90135E-01       0.86913E+00      -0.59961E-01      -0.34484E+00
      0      1      -0.44942E+00       0.52696E-01      -0.17476E-01       0.14474E-01      -0.34820E+00       0.25652E+01
      0      1       0.62152E+00      -0.38410E-01      -0.24007E+00       0.60359E+00      -0.74273E-01      -0.63152E+00
      0      1       0.32230E+00      -0.15026E-01       0.12456E+00       0.12923E+01       0.11263E+00      -0.23601E+01
      0      1       0.30546E+00      -0.41031E-01      -0.16089E+00       0.65471E+00       0.24758E+00      -0.60219E+00
      0      1      -0.72266E-02       0.14236E-01      -0.12391E-02      -0.21522E+01       0.41035E-01      -0.44735E+00
      0      1       0.89112E+00      -0.63738E-01      -0.42194E-01      -0.15230E+00       0.87984E-01       0.83205E+00
      0      1      -0.10078E+00      -0.11368E-01       0.56763E-02       0.48876E+00       0.90511E-01      -0.20018E+01
      0      1      -0.59847E-01      -0.63756E-02      -0.21218E-01       0.90090E-01       0.13822E+00       0.68809E+00
      0      1       0.12274E+01      -0.92544E-01      -0.84100E-01      -0.10396E+00       0.17194E+00      -0.14348E+01
      0      1      -0.61864E+00       0.71186E-01       0.27363E+00      -0.47575E+00      -0.42949E-01      -0.56850E+00
      0      1       0.39147E+00      -0.42789E-01       0.18628E+00      -0.11617E+01      -0.16958E-01      -0.13468E+01
      0      1      -0.11228E+01       0.90142E-01       0.15987E+00       0.48359E+00       0.15543E-01      -0.17855E+01
      0      1       0.88490E+00      -0.57056E-01      -0.17416E+00       0.20848E+01      -0.20167E+00       0.70006E+00
      0      1       0.56707E+00      -0.33617E-01      -0.42973E-01       0.16066E+01      -0.27557E+00       0.34650E+00
      0      1       0.53067E+00      -0.58513E-01       0.90984E-02      -0.30178E-01       0.31756E-01      -0.26997E+01
      0      1       0.29245E+00      -0.41772E-01       0.26426E+00      -0.11789E+01      -0.49504E-01       0.37798E+00
      0      1       0.65949E-01      -0.19809E-01      -0.76960E-01       0.31116E+01       0.36200E-01       0.14123E+01
      0      1      -0.91378E-01       0.10986E-01       0.29922E+00      -0.10736E+01       0.20738E+00      -0.84217E+00
      0      1       0.13101E+00      -0.18101E-01       0.24593E+00      -0.11322E+01       0.29838E+00       0.44850E-01
      0      1       0.85557E-01       0.19647E-02       0.11412E+00      -0.41706E+00      -0.34876E+00       0.30155E+01
      0      1      -0.24738E+00       0.30122E-01       0.13362E+00      -0.21029E+01       0.20974E+00       0.65026E+00
      0      1       0.75787E+00      -0.39172E-01      -0.11707E-01       0.96474E+00      -0.22706E+00       0.50338E+00
      0      1      -0.36365E+00       0.53391E-02       0.50895E-01      -0.18066E+01       0.19337E+00      -0.61460E+00
      0      1       0.74859E+00      -0.68765E-01       0.33383E+00      -0.10455E-01       0.10244E+00      -0.41757E+00
      0      1      -0.40820E+00       0.50800E-01       0.10907E+00      -0.23424E+01      -0.24273E+00       0.43453E+00
      0      1      -0.27863E+00       0.13850E-01      -0.24579E+00       0.38532E+00       0.12703E+00       0.15085E+01
      0      1       0.54238E+00      -0.32878E-01       0.18291E-01      -0.13044E+01      -0.32799E-01      -0.16290E+01
      0      1      -0.51256E+00       0.35417E-01       0.25793E+00      -0.13116E+01       0.66619E-01       0.22489E+01
      0      1       0.39000E+00      -0.17143E-01      -0.17040E+00       0.21770E+01      -0.16974E+00       0.11402E+01
      0      1       0.25737E+00      -0.28907E-01      -0.29996E+00       0.25401E+01       0.21911E+00      -0.66328E+00
      0      1      -0.53953E+00       0.21455E-01      -0.21993E+00       0.18108E+01       0.16159E-02      -0.32735E+00
      0      1      -0.18832E+00      -0.77231E-02       0.81414E-01      -0.82396E+00      -0.97809E-01       0.19125E+01
      0      1       0.44841E+00      -0.42648E-01       0.36244E+00      -0.57474E-01      -0.56003E-01       0.43780E+00
      0      1      -0.17229E+00      -0.58156E-02       0.57188E-01      -0.20553E+01      -0.16844E+00       0.18697E+01
      0      1       0.29630E-01      -0.11445E-01       0.29064E+00       0.10767E+01      -0.18471E+00      -0.14134E+00
      0      1       0.49550E+00      -0.45523E-01       0.11130E+00      -0.31150E+01      -0.24856E+00       0.10533E+01
      0      1       0.36247E+00      -0.31309E-01       0.21825E+00      -0.34417E+00      -0.18802E-01      -0.18339E+01
      0      1       0.10085E+01      -0.74744E-01       0.85879E-01      -0.21865E+01      -0.97677E-01      -0.13405E+01
      0      1       0.37883E+00      -0.38942E-01      -0.98232E-01      -0.71319E-01       0.14436E+00      -0.68144E+00
      0      1       0.46061E+00      -0.32537E-01      -0.16591E+00       0.21623E+01       0.25262E+00      -0.64782E-01
      0      1      -0.72749E-02       0.62400E-02      -0.22862E+00      -0.13482E+01      -0.19073E+00       0.11048E+01
      0      1      -0.46390E-01      -0.65640E-02      -0.22424E+00       0.14052E+01      -0.82432E-02       0.13609E+00
      0      1      -0.34413E+00       0.33626E-01      -0.35545E-01      -0.14626E+01       0.54842E-01       0.12873E+01
      0      1      -0.12606E+01       0.10799E+00       0.24654E+00      -0.31276E+00      -0.95460E-01       0.14367E+01
      0      1       0.75344E+00      -0.79308E-01      -0.19612E+00       0.27775E+00      -0.14527E+00       0.25822E+01
      0      1      -0.34940E+00       0.23152E-01      -0.49317E-02      -0.33307E+01       0.60128E-01      -0.43118E+00
      0      1       0.38784E+00      -0.29684E-01       0.12282E+00       0.33709E+00      -0.43873E+00       0.14572E+01
      0      1       0.60645E+00      -0.29637E-01       0.53807E-01       0.94699E+00      -0.15909E+00       0.19890E+01
      0      1       0.64284E+00      -0.56870E-01       0.12641E+00      -0.27271E+01      -0.14686E+00      -0.14283E+00
      0      1       0.10902E+01      -0.10067E+00      -0.17680E+00       0.25281E+01       0.65198E-01      -0.85228E+00
      0      1      -0.20541E+00      -0.48204E-02      -0.81607E-01       0.24004E-01       0.24994E-01      -0.32324E+00
      0      1      -0.12828E+00       0.54070E-02      -0.21210E+00       0.75354E+00      -0.10116E+00       0.35240E+01
      0      1       0.69378E+00      -0.67618E-01      -0.19976E+00       0.12237E+01       0.96990E-01      -0.23945E+01
      0      1       0.37412E-01      -0.17964E-01      -0.26244E+00       0.18432E+00       0.12280E+00      -0.11612E+00
      0      1      -0.23078E+00       0.14860E-01       0.23639E+00       0.67977E+00       0.26131E-01      -0.19985E+01
      0      1       0.71504E-02      -0.30655E-02      -0.12415E+00       0.14432E+01      -0.28716E+00      -0.13685E+01
      0      1       0.62464E+00      -0.62848E-01      -0.19878E+00       0.10401E+01      -0.26600E+00      -0.43305E+00
      0      1      -0.74396E+00       0.66715E-01       0.92369E-02      -0.86087E-01      -0.47424E-01       0.93255E+00
      0      1       0.93564E+00      -0.88252E-01      -0.90060E-01       0.18962E+01      -0.18356E+00       0.30477E+00
      0      1      -0.10268E+01       0.80013E-01       0.25924E+00      -0.17966E+01      -0.16113E+00       0.18516E+01
      0      1      -0.55940E+00       0.60779E-01      -0.58468E-01      -0.14210E+01      -0.17990E+00      -0.11917E+01
      0      1      -0.30147E+00       0.19843E-01      -0.11729E-01      -0.12265E+01       0.36741E+00      -0.27764E+01
      0      1      -0.46330E+00       0.47712E-01      -0.17638E+00       0.11574E+01       0.12913E-01      -0.11459E+01
      0      1       0.30160E+00      -0.49214E-01      -0.91700E-01      -0.83907E+00       0.86679E-01      -0.12280E+01
      0      1       0.78732E+00      -0.65565E-01       0.11617E+00      -0.97003E+00      -0.34239E+00       0.18110E+01
      0      1      -0.38210E+00       0.33745E-01       0.12334E+00      -0.21604E+01      -0.27572E-01      -0.42966E-01
      0      1       0.98655E-01      -0.85521E-02      -0.76535E-01       0.28217E+01       0.30812E-01       0.18375E+00
      0      1       0.31472E+00      -0.40695E-01      -0.11408E+00       0.19111E+01       0.85520E-01      -0.28649E+01
      0      1      -0.24893E+00       0.21478E-01      -0.99100E-01      -0.33006E+00       0.36488E+00      -0.60660E+00
      0      1       0.77700E+00      -0.81677E-01       0.38255E-01      -0.13624E+00       0.23431E+00       0.88214E+00
      0      1       0.68124E+00      -0.82810E-01       0.14458E+00      -0.49469E+00      -0.44382E-01      -0.41147E+00
      0      1      -0.35391E+00       0.73006E-02      -0.11850E+00      -0.14044E+00      -0.25796E+00       0.12828E+01
      0      1       0.87583E+00      -0.82198E-01      -0.16002E-01      -0.14297E+01       0.28297E-01       0.84228E+00
      0      1      -0.43575E+00       0.39560E-01       0.92921E-01      -0.63206E+00      -0.15776E+00      -0.18474E+01
      0      1      -0.16257E+01       0.14467E+00       0.70728E-03      -0.74367E-01      -0.34480E-01      -0.54979E-01
      0      1      -0.67079E+00       0.56909E-01      -0.25246E+00      -0.68854E-02      -0.21098E+00      -0.10494E+01
      0      1      -0.18257E+00       0.14357E-01       0.21054E+00       0.40416E+00       0.13805E+00       0.12074E+01
      0      1       0.42102E+00      -0.46403E-01       0.91564E-01      -0.17303E+01       0.21350E+00      -0.23410E+01
      0      1       0.29405E+00      -0.17057E-01       0.83316E-01      -0.36010E+01      -0.10352E+00      -0.27051E+00
      0      1      -0.45770E+00       0.40939E-01       0.46334E-01       0.67816E+00      -0.32918E+00      -0.22079E+00
      0      1      -0.68887E-01       0.25848E-01      -0.76745E-01       0.13650E+01       0.12253E+00      -0.19877E+01
      0      1       0.27700E+00      -0.19008E-01      -0.35273E+00       0.27485E+01       0.18963E+00      -0.12240E+01
      0      1      -0.85303E-01      -0.83768E-04      -0.23334E-01       0.14126E+01       0.31249E+00      -0.25821E+01
      0      1      -0.40821E+00       0.48359E-01      -0.23124E-01      -0.10627E+01       0.38073E+00      -0.15194E+01
      0      1      -0.70143E+00       0.54279E-01       0.32931E+00       0.61100E+00      -0.98894E-01       0.19016E+00
      0      1      -0.57156E+00       0.59784E-01       0.80257E-01       0.21091E+01      -0.62685E-01       0.17254E+01
      0      1       0.44204E+00      -0.20317E-01      -0.26341E+00       0.25527E+01      -0.10147E-01      -0.15606E+01
      0      1      -0.82009E+00       0.85404E-01      -0.29467E+00       0.82759E+00      -0.87976E-01       0.14270E+01
      0      1      -0.59033E-02      -0.10228E-01       0.29428E+00      -0.50970E+00       0.21181E-01       0.23186E+01
      0      1      -0.26386E+00       0.29176E-01      -0.23205E+00       0.75920E+00       0.25680E+00      -0.28097E+01
      0      1       0.65612E+00      -0.53873E-01       0.17556E+00       0.10482E+01      -0.13941E+00       0.15695E+01
      0      1      -0.31223E-01      -0.13071E-01      -0.45009E-01       0.92876E-01      -0.16645E+00      -0.71873E-01
      0      1       0.71457E+00      -0.59596E-01      -0.59625E-01      -0.83180E+00      -0.93990E-01      -0.12775E+01
      0      1       0.48441E+00      -0.37372E-01       0.10556E+00      -0.12125E+00      -0.16679E+00      -0.22410E+01
      0      1       0.11508E+01      -0.96936E-01       0.48507E-01       0.11743E+01       0.65083E-01      -0.14650E+01
      0      1       0.32945E+00      -0.38146E-01       0.18020E+00       0.18092E+01      -0.68660E-01       0.98875E+00
      0      1      -0.48313E+00       0.34259E-01       0.11424E+00       0.28688E+01      -0.13606E-02      -0.12925E-01
      0      1      -0.12392E+00       0.11586E-01      -0.31997E-01       0.28725E+01      -0.17464E+00       0.15437E+01
      0      1      -0.80623E+00       0.64348E-01      -0.38481E+00       0.24559E+01      -0.80344E-01       0.77006E+00
      0      1      -0.10072E+01       0.73541E-01      -0.10093E+00      -0.12256E+01      -0.24100E+00       0.65801E+00
      0      1      -0.16668E+00       0.26014E-01      -0.13402E+00       0.48572E+00       0.39015E+00      -0.11606E+01
      0      1      -0.77733E+00       0.61477E-01      -0.27352E+00       0.13604E+00      -0.26168E+00       0.10729E-01
      0      1      -0.16400E+00       0.24379E-01      -0.14259E-01       0.36472E-01      -0.16742E+00       0.30533E+01
      0      1       0.66879E+00      -0.63381E-01       0.24406E+00      -0.17556E+01       0.46970E-01       0.23525E+00
      0      1      -0.70071E+00       0.52285E-01       0.20375E+00      -0.28860E+01      -0.52049E-01       0.11411E+01
      0      1       0.17066E+00       0.76943E-02       0.53773E-01      -0.18816E+01      -0.19637E-01       0.16197E+01
      0      1       0.32355E+00      -0.18009E-01       0.37656E+00      -0.15577E+01       0.14962E+00      -0.11662E+01
      0      1       0.25087E+00      -0.30549E-01      -0.48647E-01      -0.28152E+01       0.11908E+00       0.51574E+00
      0      1       0.57582E+00      -0.71495E-01       0.37331E-01       0.16079E+01       0.13263E+00      -0.15079E+01
      0      1      -0.16635E-01      -0.40488E-02       0.13419E+00      -0.24949E+01       0.61912E-01       0.75332E+00
      0      1       0.31142E+00      -0.29639E-01      -0.16984E+00      -0.18563E+01      -0.76365E-02       0.19971E+01
      0      1      -0.54720E+00       0.63195E-01       0.12902E+00      -0.18550E+01       0.23731E+00      -0.33559E+00
      0      1      -0.63098E-02      -0.15988E-01      -0.12521E+00      -0.14212E+01       0.72781E-01      -0.10789E+01
      0      1       0.36679E+00      -0.30015E-01       0.35640E+00      -0.81798E+00      -0.21854E+00       0.30419E+00
      0      1       0.80773E+00      -0.82679E-01       0.99594E-01      -0.10796E+01       0.13957E+00       0.13028E+01
      0      1       0.64623E+00      -0.57731E-01      -0.13778E+00      -0.71304E+00       0.10037E+00      -0.17981E+01
      0      1      -0.87171E+00       0.67950E-01       0.32562E+00      -0.13438E+01      -0.14787E+00       0.26894E+00
      0      1      -0.92701E+00       0.70731E-01       0.16101E+00      -0.15953E+01       0.21442E+00       0.70717E+00
      0      1      -0.83380E+00       0.62585E-01       0.16018E+00      -0.44123E+00      -0.15856E-01       0.21471E+01
      0      1       0.62012E+00      -0.64120E-01       0.22871E+00       0.77741E+00      -0.21306E+00       0.12627E+01
      0      1       0.20334E+00      -0.15647E-01      -0.30760E+00       0.18879E+01       0.23373E+00      -0.10831E+01
      0      1       0.13953E+00      -0.13373E-01       0.14032E+00      -0.24086E+01      -0.37533E+00       0.24371E+01
      0      1       0.32145E-01       0.58260E-02      -0.43185E-01       0.10891E+01       0.39756E+00      -0.86925E+00
      0      1       0.45339E+00      -0.42486E-01      -0.60991E-01       0.25069E+01      -0.13377E+00       0.23918E+01
      0      1      -0.29403E+00       0.30544E-01      -0.30022E+00       0.26591E+01       0.11632E-02       0.55171E+00
      0      1      -0.18115E+00       0.14040E-01      -0.34425E+00       0.19152E+01       0.20229E+00      -0.23661E+01
      0      1      -0.55645E+00       0.59226E-01       0.16805E+00      -0.12400E+01      -0.12253E+00       0.24649E+01
      0      1      -0.85123E+00       0.73082E-01      -0.52538E-01       0.22991E+01       0.16355E+00       0.94724E+00
      0      1       0.89878E+00      -0.84835E-01       0.11346E-01       0.37857E+00      -0.14171E+00      -0.14466E+01
      0      1       0.62145E+00      -0.59234E-01       0.10639E+00      -0.13260E+01       0.21008E+00      -0.16035E+01
      0      1       0.90201E-01      -0.17183E-01       0.82749E-01      -0.21876E+00       0.12368E+00      -0.11424E+01
      0      1       0.80701E+00      -0.67657E-01      -0.11448E+00       0.21124E+01      -0.11481E+00      -0.14096E+01
      0      1      -0.65088E-01       0.45966E-02      -0.38324E+00       0.26347E+01       0.63051E-01       0.14648E+01
      0      1       0.61501E+00      -0.44660E-01       0.26841E+00      -0.22537E+01       0.94141E-01       0.16611E+01
      0      1      -0.34117E+00       0.34808E-01       0.11303E+00      -0.22425E+01      -0.65861E-01       0.24450E+01
      0      1      -0.30536E+00       0.43049E-01       0.29893E+00      -0.27802E+01      -0.48117E-01       0.14274E+01
      0      1       0.63393E+00      -0.73101E-01       0.17530E+00      -0.73562E+00      -0.67244E-01       0.83018E+00
      0      1       0.54111E+00      -0.56938E-01      -0.20885E+00       0.15205E+01       0.21738E+00      -0.45072E+00
      0      1       0.27807E+00      -0.44561E-01       0.75286E-02      -0.56180E+00       0.98985E-01       0.82711E+00
      0      1       0.94597E+00      -0.94581E-01      -0.74280E-01      -0.86375E+00      -0.62862E-01       0.22638E+01
      0      1       0.39972E+00      -0.24936E-01      -0.35910E+00       0.15780E+01       0.14385E+00       0.84405E+00
      0      1      -0.37551E+00       0.45967E-01       0.15836E+00       0.22810E+00       0.18546E+00      -0.13530E+01
      0      1      -0.78372E+00       0.77925E-01       0.18137E+00      -0.15883E+01       0.31134E+00      -0.19085E+01
      0      1      -0.19043E+00       0.81278E-02      -0.10409E+00      -0.11736E+01       0.56690E-01      -0.31632E+01
      0      1      -0.52612E+00       0.27761E-01       0.16373E+00       0.11000E+01      -0.10052E-01       0.95165E+00
      0      1       0.35381E-01      -0.18184E-01      -0.10496E+00       0.16396E+00       0.63939E-01       0.18190E+01
      0      1       0.33950E+00      -0.36551E-01       0.11259E+00      -0.38533E+00       0.38270E+00      -0.19293E+01
      0      1       0.65809E+00      -0.56337E-01       0.39483E-01       0.11664E+01      -0.98197E-01       0.18732E+01
      0      1      -0.59473E+00       0.52782E-01      -0.26737E+00      -0.24362E+00       0.63095E-01       0.92285E+00
      0      1       0.62084E+00      -0.53811E-01       0.34805E+00      -0.11400E+01      -0.24522E+00       0.53429E+00
