       z[cm]          X-avg[cm]        X'-avg[mrad]       Y-avg[cm]        Y'-avg[mrad]      Phi-avg[deg]      W-avg[MeV/u]       X-rms[cm]        X'-rms[mrad]       Y-rms[cm]        Y'-rms[mrad]      Phi-rms[deg]      dW/W-rms[%]        X-max[cm]        X'-max[mrad]       Y-max[cm]        Y'-max[mrad]      Phi-max[deg]      dW/W-max[%]      X-emi[cm*mrad]    Y-emi[cm*mrad]    Z-emi[keV/u*ns] 
  0.410027500E+03  -0.426869301E-05  -0.591900574E-03   0.531441842E-04   0.915549178E-03   0.938156173E-03   0.913684077E+01   0.575814978E+00   0.378365867E+01   0.702851405E+00   0.658759604E+01   0.123995545E+02   0.560934078E+00   0.139979858E+01   0.942680819E+01   0.183044406E+01   0.170804921E+02   0.341389319E+02   0.158332919E+01   0.318930099E-01   0.322729863E-01   0.681732984E+01
  0.410327500E+03  -0.444720487E-05  -0.598172907E-03   0.534204886E-04   0.926486840E-03   0.940176648E-03   0.913684077E+01   0.574677430E+00   0.384098744E+01   0.704835826E+00   0.665802643E+01   0.124066396E+02   0.560934078E+00   0.139694947E+01   0.956722862E+01   0.183559576E+01   0.172642882E+02   0.341583165E+02   0.158332919E+01   0.318933161E-01   0.322735308E-01   0.681733044E+01
  0.410627500E+03  -0.462759342E-05  -0.604411890E-03   0.537000802E-04   0.937463838E-03   0.942231150E-03   0.913684077E+01   0.573522633E+00   0.389821003E+01   0.706841446E+00   0.672865900E+01   0.124137257E+02   0.560934078E+00   0.139405827E+01   0.970736143E+01   0.184080268E+01   0.174486054E+02   0.341777012E+02   0.158332919E+01   0.318936256E-01   0.322740890E-01   0.681733105E+01
  0.410927500E+03  -0.480984862E-05  -0.610617113E-03   0.539829709E-04   0.948480604E-03   0.944320136E-03   0.913684077E+01   0.572350620E+00   0.395532434E+01   0.708868324E+00   0.679949583E+01   0.124208126E+02   0.560934078E+00   0.139112508E+01   0.984720242E+01   0.184606498E+01   0.176334494E+02   0.341970859E+02   0.158332919E+01   0.318939383E-01   0.322746612E-01   0.681733167E+01
  0.411227500E+03  -0.499396027E-05  -0.616788169E-03   0.542691726E-04   0.959537570E-03   0.946444060E-03   0.913684077E+01   0.571161427E+00   0.401232828E+01   0.710916522E+00   0.687053900E+01   0.124279004E+02   0.560934078E+00   0.138814998E+01   0.998674736E+01   0.185138280E+01   0.178188258E+02   0.342164706E+02   0.158332919E+01   0.318942542E-01   0.322752475E-01   0.681733231E+01
  0.411527500E+03  -0.517991807E-05  -0.622924651E-03   0.545586975E-04   0.970635172E-03   0.948603379E-03   0.913684077E+01   0.569955091E+00   0.406921978E+01   0.712986100E+00   0.694179060E+01   0.124349891E+02   0.560934078E+00   0.138513306E+01   0.101259921E+02   0.185675633E+01   0.180047401E+02   0.342358553E+02   0.158332919E+01   0.318945732E-01   0.322758483E-01   0.681733296E+01
  0.411827500E+03  -0.536771157E-05  -0.629026155E-03   0.548515578E-04   0.981773844E-03   0.950798554E-03   0.913684077E+01   0.568731647E+00   0.412599680E+01   0.715077122E+00   0.701325271E+01   0.124420787E+02   0.560934078E+00   0.138207441E+01   0.102649323E+02   0.186218570E+01   0.181911980E+02   0.342552400E+02   0.158332919E+01   0.318948953E-01   0.322764638E-01   0.681733362E+01
  0.412127500E+03  -0.555733022E-05  -0.635092282E-03   0.551477659E-04   0.992954023E-03   0.953030044E-03   0.913684077E+01   0.567491132E+00   0.418265733E+01   0.717189650E+00   0.708492746E+01   0.124491692E+02   0.560934078E+00   0.137897413E+01   0.104035640E+02   0.186767110E+01   0.183782052E+02   0.342746247E+02   0.158332919E+01   0.318952204E-01   0.322770942E-01   0.681733429E+01
  0.412427500E+03  -0.574876336E-05  -0.641122632E-03   0.554473344E-04   0.100417615E-02   0.955298312E-03   0.913684077E+01   0.566233584E+00   0.423919937E+01   0.719323747E+00   0.715681695E+01   0.124562605E+02   0.560934078E+00   0.137583231E+01   0.105418829E+02   0.187321268E+01   0.185657673E+02   0.342940094E+02   0.158332919E+01   0.318955484E-01   0.322777397E-01   0.681733497E+01
  0.412727500E+03  -0.594200018E-05  -0.647116810E-03   0.557502759E-04   0.101544065E-02   0.957603821E-03   0.913684077E+01   0.564959041E+00   0.429562095E+01   0.721479478E+00   0.722892330E+01   0.124633528E+02   0.560934078E+00   0.137264903E+01   0.106798849E+02   0.187881062E+01   0.187538899E+02   0.343133942E+02   0.158332919E+01   0.318958792E-01   0.322784006E-01   0.681733567E+01
  0.413027500E+03  -0.613702979E-05  -0.653074421E-03   0.560566031E-04   0.102674798E-02   0.959947036E-03   0.913684077E+01   0.563667541E+00   0.435192009E+01   0.723656907E+00   0.730124864E+01   0.124704459E+02   0.560934078E+00   0.136942441E+01   0.108175657E+02   0.188446507E+01   0.189425789E+02   0.343327789E+02   0.158332919E+01   0.318962128E-01   0.322790772E-01   0.681733638E+01
  0.413327500E+03  -0.633384114E-05  -0.658995074E-03   0.563663290E-04   0.103809857E-02   0.962328426E-03   0.913684077E+01   0.562359123E+00   0.440809487E+01   0.725856100E+00   0.737379512E+01   0.124775398E+02   0.560934078E+00   0.136615853E+01   0.109549213E+02   0.189017622E+01   0.191318398E+02   0.343521636E+02   0.158332919E+01   0.318965491E-01   0.322797698E-01   0.681733711E+01
  0.413627500E+03  -0.653242310E-05  -0.664878382E-03   0.566794666E-04   0.104949286E-02   0.964748457E-03   0.913684077E+01   0.561033827E+00   0.446414335E+01   0.728077123E+00   0.744656487E+01   0.124846347E+02   0.560934078E+00   0.136285149E+01   0.110919475E+02   0.189594423E+01   0.193216785E+02   0.343715484E+02   0.158332919E+01   0.318968880E-01   0.322804785E-01   0.681733785E+01
  0.413927500E+03  -0.673276440E-05  -0.670723958E-03   0.569960291E-04   0.106093130E-02   0.967207601E-03   0.913684077E+01   0.559691692E+00   0.452006364E+01   0.730320043E+00   0.751956006E+01   0.124917304E+02   0.560934078E+00   0.135950339E+01   0.112286403E+02   0.190176929E+01   0.195121007E+02   0.343909331E+02   0.158332919E+01   0.318972296E-01   0.322812038E-01   0.681733860E+01
  0.414227500E+03  -0.693485366E-05  -0.676531419E-03   0.573160298E-04   0.107241433E-02   0.969706331E-03   0.913684077E+01   0.558332759E+00   0.457585383E+01   0.732584926E+00   0.759278284E+01   0.124988270E+02   0.560934078E+00   0.135611434E+01   0.113649954E+02   0.190765155E+01   0.197031121E+02   0.344103179E+02   0.158332919E+01   0.318975736E-01   0.322819457E-01   0.681733937E+01
  0.414527500E+03  -0.713867940E-05  -0.682300384E-03   0.576394822E-04   0.108394239E-02   0.972245119E-03   0.913684077E+01   0.556957069E+00   0.463151205E+01   0.734871842E+00   0.766623538E+01   0.125059244E+02   0.560934078E+00   0.135268443E+01   0.115010088E+02   0.191359121E+01   0.198947186E+02   0.344297026E+02   0.158332919E+01   0.318979201E-01   0.322827048E-01   0.681734015E+01
  0.414827500E+03  -0.734423000E-05  -0.688030475E-03   0.579663998E-04   0.109551593E-02   0.974824442E-03   0.913684077E+01   0.555564664E+00   0.468703643E+01   0.737180858E+00   0.773991988E+01   0.125130228E+02   0.560934078E+00   0.134921377E+01   0.116366764E+02   0.191958844E+01   0.200869260E+02   0.344490874E+02   0.158332919E+01   0.318982689E-01   0.322834812E-01   0.681734095E+01
  0.415127500E+03  -0.755149376E-05  -0.693721317E-03   0.582967964E-04   0.110713540E-02   0.977444777E-03   0.913684077E+01   0.554155585E+00   0.474242513E+01   0.739512045E+00   0.781383850E+01   0.125201220E+02   0.560934078E+00   0.134570246E+01   0.117719941E+02   0.192564343E+01   0.202797400E+02   0.344684722E+02   0.158332919E+01   0.318986200E-01   0.322842752E-01   0.681734176E+01
  0.415127500E+03  -0.755149376E-05  -0.693721317E-03   0.582967964E-04   0.110713540E-02   0.977444777E-03   0.913684077E+01   0.554155585E+00   0.474242513E+01   0.739512045E+00   0.781383850E+01   0.125201220E+02   0.560934078E+00   0.134570246E+01   0.117719941E+02   0.192564343E+01   0.202797400E+02   0.344684722E+02   0.158332919E+01   0.318986200E-01   0.322842752E-01   0.681734176E+01
  0.419315000E+03  -0.104564518E-04  -0.693721317E-03   0.629329259E-04   0.110713540E-02   0.101430875E-02   0.913684077E+01   0.534373782E+00   0.474242513E+01   0.772207676E+00   0.781383850E+01   0.126193031E+02   0.560934078E+00   0.129640723E+01   0.117719941E+02   0.201056484E+01   0.202797400E+02   0.347390513E+02   0.158332919E+01   0.318986200E-01   0.322842752E-01   0.681735344E+01
  0.423502500E+03  -0.133614098E-04  -0.693721317E-03   0.675690554E-04   0.110713540E-02   0.105117272E-02   0.913684077E+01   0.514597918E+00   0.474242513E+01   0.804905324E+00   0.781383850E+01   0.127186459E+02   0.560934078E+00   0.124711201E+01   0.117719941E+02   0.209548625E+01   0.202797400E+02   0.350096304E+02   0.158332919E+01   0.318986200E-01   0.322842752E-01   0.681736563E+01
  0.423502500E+03  -0.133614098E-04  -0.693721317E-03   0.675690554E-04   0.110713540E-02   0.105117272E-02   0.913684077E+01   0.514597918E+00   0.474242513E+01   0.804905324E+00   0.781383850E+01   0.127186459E+02   0.560934078E+00   0.124711201E+01   0.117719941E+02   0.209548625E+01   0.202797400E+02   0.350096304E+02   0.158332919E+01   0.318986200E-01   0.322842752E-01   0.681736563E+01
  0.423802500E+03  -0.135682688E-04  -0.685348181E-03   0.678976426E-04   0.108342760E-02   0.105377502E-02   0.913684077E+01   0.513195352E+00   0.464977408E+01   0.807226029E+00   0.766797542E+01   0.127257690E+02   0.560934078E+00   0.124361433E+01   0.115459677E+02   0.210151315E+01   0.198993921E+02   0.350290151E+02   0.158332919E+01   0.318980621E-01   0.322825883E-01   0.681736651E+01
  0.424102500E+03  -0.137726244E-04  -0.677032270E-03   0.682191009E-04   0.105960918E-02   0.105630082E-02   0.913684077E+01   0.511820701E+00   0.455739297E+01   0.809502893E+00   0.752170097E+01   0.127328930E+02   0.560934078E+00   0.124018436E+01   0.113205718E+02   0.210742578E+01   0.195179714E+02   0.350483999E+02   0.158332919E+01   0.318975157E-01   0.322809517E-01   0.681736737E+01
  0.424402500E+03  -0.139744938E-04  -0.668772790E-03   0.685333973E-04   0.103568232E-02   0.105875151E-02   0.913684077E+01   0.510473892E+00   0.446527781E+01   0.811735791E+00   0.737502329E+01   0.127400178E+02   0.560934078E+00   0.123682192E+01   0.110957941E+02   0.211322383E+01   0.191354984E+02   0.350677846E+02   0.158332919E+01   0.318969808E-01   0.322793663E-01   0.681736821E+01
  0.424702500E+03  -0.141738937E-04  -0.660568944E-03   0.688404996E-04   0.101164922E-02   0.106112848E-02   0.913684077E+01   0.509154850E+00   0.437342472E+01   0.813924603E+00   0.722795060E+01   0.127471434E+02   0.560934078E+00   0.123352683E+01   0.108716224E+02   0.211890697E+01   0.187519938E+02   0.350871694E+02   0.158332919E+01   0.318964570E-01   0.322778333E-01   0.681736903E+01
  0.425002500E+03  -0.143708406E-04  -0.652419937E-03   0.691403764E-04   0.987512086E-03   0.106343314E-02   0.913684077E+01   0.507863505E+00   0.428182992E+01   0.816069210E+00   0.708049113E+01   0.127542697E+02   0.560934078E+00   0.123029889E+01   0.106480443E+02   0.212447492E+01   0.183674785E+02   0.351065541E+02   0.158332919E+01   0.318959444E-01   0.322763536E-01   0.681736982E+01
  0.425302500E+03  -0.145653510E-04  -0.644324971E-03   0.694329967E-04   0.963273133E-03   0.106566688E-02   0.913684077E+01   0.506599786E+00   0.419048974E+01   0.818169495E+00   0.693265316E+01   0.127613968E+02   0.560934078E+00   0.122713794E+01   0.104250477E+02   0.212992736E+01   0.179819730E+02   0.351259388E+02   0.158332919E+01   0.318954426E-01   0.322749282E-01   0.681737060E+01
  0.425602500E+03  -0.147574409E-04  -0.636283249E-03   0.697183303E-04   0.938934594E-03   0.106783113E-02   0.913684077E+01   0.505363625E+00   0.409940066E+01   0.820225347E+00   0.678444503E+01   0.127685247E+02   0.560934078E+00   0.122404381E+01   0.102026203E+02   0.213526401E+01   0.175954984E+02   0.351453235E+02   0.158332919E+01   0.318949515E-01   0.322735582E-01   0.681737135E+01
  0.425902500E+03  -0.149471262E-04  -0.628293971E-03   0.699963477E-04   0.914498712E-03   0.106992730E-02   0.913684077E+01   0.504154955E+00   0.400855928E+01   0.822236652E+00   0.663587512E+01   0.127756534E+02   0.560934078E+00   0.122101631E+01   0.998075006E+01   0.214048457E+01   0.172080755E+02   0.351647082E+02   0.158332919E+01   0.318944711E-01   0.322722445E-01   0.681737209E+01
  0.426202500E+03  -0.151344225E-04  -0.620356337E-03   0.702670200E-04   0.889967742E-03   0.107195682E-02   0.913684077E+01   0.502973710E+00   0.391796237E+01   0.824203301E+00   0.648695187E+01   0.127827829E+02   0.560934078E+00   0.121805530E+01   0.975942478E+01   0.214558876E+01   0.168197252E+02   0.351840929E+02   0.158332919E+01   0.318940010E-01   0.322709881E-01   0.681737280E+01
  0.426502500E+03  -0.153193451E-04  -0.612469548E-03   0.705303191E-04   0.865343949E-03   0.107392112E-02   0.913684077E+01   0.501819826E+00   0.382760684E+01   0.826125190E+00   0.633768375E+01   0.127899132E+02   0.560934078E+00   0.121516061E+01   0.953863238E+01   0.215057631E+01   0.164304686E+02   0.352034776E+02   0.158332919E+01   0.318935411E-01   0.322697899E-01   0.681737350E+01
  0.426802500E+03  -0.155019092E-04  -0.604632801E-03   0.707862174E-04   0.840629610E-03   0.107582164E-02   0.913684077E+01   0.500693241E+00   0.373748984E+01   0.828002212E+00   0.618807933E+01   0.127970442E+02   0.560934078E+00   0.121233207E+01   0.931836080E+01   0.215544695E+01   0.160403265E+02   0.352228623E+02   0.158332919E+01   0.318930914E-01   0.322686508E-01   0.681737418E+01
  0.427102500E+03  -0.156821297E-04  -0.596845296E-03   0.710346880E-04   0.815827015E-03   0.107765984E-02   0.913684077E+01   0.499593894E+00   0.364760867E+01   0.829834267E+00   0.603814720E+01   0.128041761E+02   0.560934078E+00   0.120956954E+01   0.909859800E+01   0.216020042E+01   0.156493202E+02   0.352422469E+02   0.158332919E+01   0.318926517E-01   0.322675716E-01   0.681737484E+01
  0.427402500E+03  -0.158600212E-04  -0.589106229E-03   0.712757050E-04   0.790938463E-03   0.107943716E-02   0.913684077E+01   0.498521724E+00   0.355796091E+01   0.831621255E+00   0.588789606E+01   0.128113087E+02   0.560934078E+00   0.120687286E+01   0.887933198E+01   0.216483646E+01   0.152574707E+02   0.352616316E+02   0.158332919E+01   0.318922218E-01   0.322665533E-01   0.681737548E+01
  0.427702500E+03  -0.160355982E-04  -0.581414799E-03   0.715092427E-04   0.765966264E-03   0.108115506E-02   0.913684077E+01   0.497476675E+00   0.346854438E+01   0.833363080E+00   0.573733465E+01   0.128184421E+02   0.560934078E+00   0.120424189E+01   0.866055075E+01   0.216935482E+01   0.148647992E+02   0.352810162E+02   0.158332919E+01   0.318918015E-01   0.322655968E-01   0.681737610E+01
  0.428002500E+03  -0.162088748E-04  -0.573770203E-03   0.717352766E-04   0.740912737E-03   0.108281501E-02   0.913684077E+01   0.496458689E+00   0.337935719E+01   0.835059646E+00   0.558647183E+01   0.128255763E+02   0.560934078E+00   0.120167648E+01   0.844224236E+01   0.217375526E+01   0.144713268E+02   0.353004008E+02   0.158332919E+01   0.318913909E-01   0.322647027E-01   0.681737671E+01
  0.428302500E+03  -0.163798649E-04  -0.566171636E-03   0.719537825E-04   0.715780214E-03   0.108441848E-02   0.913684077E+01   0.495467711E+00   0.329039778E+01   0.836710863E+00   0.543531654E+01   0.128327112E+02   0.560934078E+00   0.119917650E+01   0.822439489E+01   0.217803754E+01   0.140770749E+02   0.353197855E+02   0.158332919E+01   0.318909897E-01   0.322638719E-01   0.681737730E+01
  0.428602500E+03  -0.165485823E-04  -0.558618295E-03   0.721647371E-04   0.690571036E-03   0.108596694E-02   0.913684077E+01   0.494503687E+00   0.320166496E+01   0.838316641E+00   0.528387780E+01   0.128398469E+02   0.560934078E+00   0.119674180E+01   0.800699643E+01   0.218220143E+01   0.136820647E+02   0.353391701E+02   0.158332919E+01   0.318905978E-01   0.322631053E-01   0.681737787E+01
  0.428902500E+03  -0.167150404E-04  -0.551109377E-03   0.723681177E-04   0.665287551E-03   0.108746188E-02   0.913684077E+01   0.493566565E+00   0.311315796E+01   0.839876893E+00   0.513216479E+01   0.128469835E+02   0.560934078E+00   0.119437226E+01   0.779003511E+01   0.218624670E+01   0.132863174E+02   0.353585547E+02   0.158332919E+01   0.318902152E-01   0.322624035E-01   0.681737843E+01
  0.429202500E+03  -0.168792523E-04  -0.543644076E-03   0.725639024E-04   0.639932121E-03   0.108890479E-02   0.913684077E+01   0.492656295E+00   0.302487649E+01   0.841391534E+00   0.498018679E+01   0.128541207E+02   0.560934078E+00   0.119206774E+01   0.757349907E+01   0.219017315E+01   0.128898546E+02   0.353779393E+02   0.158332919E+01   0.318898416E-01   0.322617672E-01   0.681737897E+01
  0.429502500E+03  -0.170412311E-04  -0.536221589E-03   0.727520700E-04   0.614507115E-03   0.109029716E-02   0.913684077E+01   0.491772826E+00   0.293682080E+01   0.842860482E+00   0.482795324E+01   0.128612588E+02   0.560934078E+00   0.118982812E+01   0.735737650E+01   0.219398055E+01   0.124926975E+02   0.353973239E+02   0.158332919E+01   0.318894770E-01   0.322611972E-01   0.681737949E+01
  0.429802500E+03  -0.172009894E-04  -0.528841111E-03   0.729325999E-04   0.589014909E-03   0.109164048E-02   0.913684077E+01   0.490916112E+00   0.284899176E+01   0.844283658E+00   0.467547376E+01   0.128683976E+02   0.560934078E+00   0.118765327E+01   0.714165558E+01   0.219766870E+01   0.120948676E+02   0.354167085E+02   0.158332919E+01   0.318891213E-01   0.322606941E-01   0.681738000E+01
  0.430102500E+03  -0.173585399E-04  -0.521501837E-03   0.731054725E-04   0.563457891E-03   0.109293627E-02   0.913684077E+01   0.490086105E+00   0.276139097E+01   0.845660985E+00   0.452275817E+01   0.128755372E+02   0.560934078E+00   0.118554308E+01   0.692632453E+01   0.220123740E+01   0.116963862E+02   0.354360931E+02   0.158332919E+01   0.318887744E-01   0.322602586E-01   0.681738050E+01
  0.430402500E+03  -0.175138946E-04  -0.514202963E-03   0.732706684E-04   0.537838456E-03   0.109418602E-02   0.913684077E+01   0.489282761E+00   0.267402084E+01   0.846992388E+00   0.436981652E+01   0.128826776E+02   0.560934078E+00   0.118349744E+01   0.671137160E+01   0.220468647E+01   0.112972750E+02   0.354554776E+02   0.158332919E+01   0.318884361E-01   0.322598913E-01   0.681738098E+01
  0.430702500E+03  -0.176670656E-04  -0.506943684E-03   0.734281695E-04   0.512159008E-03   0.109539127E-02   0.913684077E+01   0.488506037E+00   0.258688477E+01   0.848277794E+00   0.421665912E+01   0.128898188E+02   0.560934078E+00   0.118151622E+01   0.649678504E+01   0.220801571E+01   0.108975555E+02   0.354748622E+02   0.158332919E+01   0.318881064E-01   0.322595928E-01   0.681738145E+01
  0.431002500E+03  -0.178180647E-04  -0.499723195E-03   0.735779581E-04   0.486421958E-03   0.109655351E-02   0.913684077E+01   0.487755889E+00   0.249998726E+01   0.849517136E+00   0.406329662E+01   0.128969607E+02   0.560934078E+00   0.117959933E+01   0.628255313E+01   0.221122494E+01   0.104972491E+02   0.354942468E+02   0.158332919E+01   0.318877853E-01   0.322593636E-01   0.681738190E+01
  0.431302500E+03  -0.179669033E-04  -0.492540692E-03   0.737200172E-04   0.460629724E-03   0.109767428E-02   0.913684077E+01   0.487032277E+00   0.241333415E+01   0.850710344E+00   0.390974005E+01   0.129041034E+02   0.560934078E+00   0.117774666E+01   0.606866418E+01   0.221431400E+01   0.100963775E+02   0.355136313E+02   0.158332919E+01   0.318874725E-01   0.322592043E-01   0.681738235E+01
  0.431602500E+03  -0.181135928E-04  -0.485395371E-03   0.738543306E-04   0.434784734E-03   0.109875510E-02   0.913684077E+01   0.486335163E+00   0.232693282E+01   0.851857355E+00   0.375600090E+01   0.129112468E+02   0.560934078E+00   0.117595810E+01   0.585510651E+01   0.221728271E+01   0.969496223E+01   0.355330159E+02   0.158332919E+01   0.318871681E-01   0.322591154E-01   0.681738278E+01
  0.431902500E+03  -0.182581442E-04  -0.478286426E-03   0.739808830E-04   0.408889422E-03   0.109979750E-02   0.913684077E+01   0.485664509E+00   0.224079249E+01   0.852958106E+00   0.360209119E+01   0.129183911E+02   0.560934078E+00   0.117423356E+01   0.564186845E+01   0.222013093E+01   0.929302497E+01   0.355524004E+02   0.158332919E+01   0.318868719E-01   0.322590974E-01   0.681738320E+01
  0.432202500E+03  -0.184005682E-04  -0.471213055E-03   0.740996595E-04   0.382946228E-03   0.110080303E-02   0.913684077E+01   0.485020277E+00   0.215492460E+01   0.854012539E+00   0.344802366E+01   0.129255361E+02   0.560934078E+00   0.117257295E+01   0.542893837E+01   0.222285848E+01   0.889058738E+01   0.355717849E+02   0.158332919E+01   0.318865838E-01   0.322591506E-01   0.681738360E+01
  0.432502500E+03  -0.185408755E-04  -0.464174453E-03   0.742106462E-04   0.356957599E-03   0.110177321E-02   0.913684077E+01   0.484402434E+00   0.206934318E+01   0.855020595E+00   0.329381185E+01   0.129326818E+02   0.560934078E+00   0.117097617E+01   0.521630463E+01   0.222546523E+01   0.848767112E+01   0.355911695E+02   0.158332919E+01   0.318863039E-01   0.322592756E-01   0.681738400E+01
  0.432802500E+03  -0.186790763E-04  -0.457169816E-03   0.743138298E-04   0.330925989E-03   0.110270959E-02   0.913684077E+01   0.483810945E+00   0.198406549E+01   0.855982220E+00   0.313947035E+01   0.129398284E+02   0.560934078E+00   0.116944314E+01   0.500395562E+01   0.222795104E+01   0.808429792E+01   0.356105540E+02   0.158332919E+01   0.318860320E-01   0.322594727E-01   0.681738438E+01
  0.433102500E+03  -0.188151807E-04  -0.450198341E-03   0.744091977E-04   0.304853858E-03   0.110361371E-02   0.913684077E+01   0.483245779E+00   0.189911263E+01   0.856897363E+00   0.298501505E+01   0.129469757E+02   0.560934078E+00   0.116797377E+01   0.479187976E+01   0.223031576E+01   0.768048949E+01   0.356299385E+02   0.158332919E+01   0.318857680E-01   0.322597422E-01   0.681738476E+01
  0.433402500E+03  -0.189491985E-04  -0.443259225E-03   0.744967383E-04   0.278743673E-03   0.110448714E-02   0.913684077E+01   0.482706905E+00   0.181451041E+01   0.857765973E+00   0.283046350E+01   0.129541237E+02   0.560934078E+00   0.116656798E+01   0.458006546E+01   0.223255929E+01   0.727626760E+01   0.356493230E+02   0.158332919E+01   0.318855119E-01   0.322600845E-01   0.681738512E+01
  0.433702500E+03  -0.190811394E-04  -0.436351665E-03   0.745764404E-04   0.252597903E-03   0.110533141E-02   0.913684077E+01   0.482194294E+00   0.173029052E+01   0.858588004E+00   0.267583538E+01   0.129612725E+02   0.560934078E+00   0.116522570E+01   0.436850116E+01   0.223468149E+01   0.687165401E+01   0.356687075E+02   0.158332919E+01   0.318852636E-01   0.322604999E-01   0.681738548E+01
  0.434002500E+03  -0.192110126E-04  -0.429474858E-03   0.746482937E-04   0.226419026E-03   0.110614808E-02   0.913684077E+01   0.481707918E+00   0.164649188E+01   0.859363411E+00   0.252115316E+01   0.129684221E+02   0.560934078E+00   0.116394686E+01   0.415717531E+01   0.223668224E+01   0.646667051E+01   0.356880920E+02   0.158332919E+01   0.318850231E-01   0.322609887E-01   0.681738583E+01
  0.434302500E+03  -0.193388273E-04  -0.422628003E-03   0.747122887E-04   0.200209524E-03   0.110693872E-02   0.913684077E+01   0.481247751E+00   0.156316254E+01   0.860092152E+00   0.236644300E+01   0.129755725E+02   0.560934078E+00   0.116273138E+01   0.394607637E+01   0.223856145E+01   0.606133893E+01   0.357074765E+02   0.158332919E+01   0.318847903E-01   0.322615510E-01   0.681738617E+01
  0.434602500E+03  -0.194645923E-04  -0.415810297E-03   0.747684166E-04   0.173971881E-03   0.110770489E-02   0.913684077E+01   0.480813767E+00   0.148036208E+01   0.860774187E+00   0.221173604E+01   0.129827236E+02   0.560934078E+00   0.116157919E+01   0.373519282E+01   0.224031901E+01   0.565568107E+01   0.357268610E+02   0.158332919E+01   0.318845651E-01   0.322621871E-01   0.681738650E+01
  0.434902500E+03  -0.195883163E-04  -0.409020940E-03   0.748166693E-04   0.147708591E-03   0.110844814E-02   0.913684077E+01   0.480405944E+00   0.139816483E+01   0.861409480E+00   0.205707026E+01   0.129898754E+02   0.560934078E+00   0.116049024E+01   0.352451315E+01   0.224195483E+01   0.524971880E+01   0.357462455E+02   0.158332919E+01   0.318843475E-01   0.322628971E-01   0.681738683E+01
  0.435202500E+03  -0.197100076E-04  -0.402259130E-03   0.748570395E-04   0.121422146E-03   0.110917005E-02   0.913684077E+01   0.480024259E+00   0.131666423E+01   0.861997997E+00   0.190249330E+01   0.129970281E+02   0.560934078E+00   0.115960999E+01   0.331402585E+01   0.224346882E+01   0.484347395E+01   0.357656300E+02   0.158332919E+01   0.318841375E-01   0.322636812E-01   0.681738715E+01
  0.435502500E+03  -0.198296745E-04  -0.395524068E-03   0.748895205E-04   0.951150466E-04   0.110987219E-02   0.913684077E+01   0.479668692E+00   0.123597859E+01   0.862539705E+00   0.174806659E+01   0.130041814E+02   0.560934078E+00   0.115888757E+01   0.310371943E+01   0.224486089E+01   0.443696842E+01   0.357850145E+02   0.158332919E+01   0.318839350E-01   0.322645395E-01   0.681738746E+01
  0.435802500E+03  -0.199473247E-04  -0.388814952E-03   0.749141067E-04   0.687897942E-04   0.111055612E-02   0.913684077E+01   0.479339223E+00   0.115625915E+01   0.863034575E+00   0.159387209E+01   0.130113356E+02   0.560934078E+00   0.115822811E+01   0.289854911E+01   0.224613097E+01   0.403022408E+01   0.358043989E+02   0.158332919E+01   0.318837400E-01   0.322654720E-01   0.681738776E+01
  0.436102500E+03  -0.200629659E-04  -0.382130986E-03   0.749307928E-04   0.424488948E-04   0.111122341E-02   0.913684077E+01   0.479035834E+00   0.107770106E+01   0.863482580E+00   0.144002315E+01   0.130184904E+02   0.560934078E+00   0.115763157E+01   0.270449092E+01   0.224727900E+01   0.362326283E+01   0.358237834E+02   0.158332919E+01   0.318835524E-01   0.322664788E-01   0.681738807E+01
  0.436402500E+03  -0.201766057E-04  -0.375471368E-03   0.749395747E-04   0.160948568E-04   0.111187565E-02   0.913684077E+01   0.478758509E+00   0.100055883E+01   0.863883697E+00   0.128668298E+01   0.130256461E+02   0.560934078E+00   0.115709792E+01   0.251058008E+01   0.224830491E+01   0.323428281E+01   0.358431679E+02   0.158332919E+01   0.318833722E-01   0.322675599E-01   0.681738836E+01
  0.436702500E+03  -0.202882511E-04  -0.368835301E-03   0.749404487E-04  -0.102698083E-04   0.111251440E-02   0.913684077E+01   0.478507234E+00   0.925167820E+00   0.864237902E+00   0.113409788E+01   0.130328025E+02   0.560934078E+00   0.115662712E+01   0.231680600E+01   0.224920865E+01   0.287426721E+01   0.358625523E+02   0.158332919E+01   0.318831993E-01   0.322687152E-01   0.681738865E+01
  0.437002500E+03  -0.203979092E-04  -0.362221988E-03   0.749334120E-04  -0.366425869E-04   0.111314124E-02   0.913684077E+01   0.478281993E+00   0.851974487E+00   0.864545178E+00   0.982660359E+00   0.130399596E+02   0.560934078E+00   0.115621915E+01   0.213961673E+01   0.224999016E+01   0.252249722E+01   0.358819368E+02   0.158332919E+01   0.318830338E-01   0.322699448E-01   0.681738894E+01
  0.437302500E+03  -0.205055865E-04  -0.355630631E-03   0.749184626E-04  -0.630209633E-04   0.111375775E-02   0.913684077E+01   0.478082776E+00   0.781578376E+00   0.864805508E+00   0.833038174E+00   0.130471175E+02   0.560934078E+00   0.115587400E+01   0.197083163E+01   0.225064941E+01   0.217059116E+01   0.359013212E+02   0.158332919E+01   0.318828756E-01   0.322712485E-01   0.681738923E+01
