 Nseed      iq         dt[nsec]         dW[MeV/u]           x[cm]           x'[mrad]            y[cm]           y'[mrad]  
      0      1       0.31394E+02       0.39125E-02      -0.26368E-02       0.13597E+01       0.21305E+00      -0.75927E+00
      0      1      -0.38558E+02       0.56371E-02      -0.34587E+00       0.15105E+01      -0.36463E+00       0.11740E+01
      0      1       0.30104E+02       0.26704E-02       0.75540E-01      -0.36404E+00       0.40049E+00       0.27662E+00
      0      1      -0.23508E+02       0.30877E-02       0.47505E+00      -0.73083E+00      -0.36196E+00      -0.28208E+00
      0      1       0.12154E+02      -0.41173E-02      -0.43998E+00       0.97656E+00      -0.74703E+00      -0.37132E+00
      0      1      -0.13641E+02      -0.62035E-02       0.41153E-01      -0.28862E+00       0.62261E-01       0.91191E+00
      0      1      -0.35702E+02       0.44893E-02      -0.64664E+00       0.64719E+00      -0.41588E+00      -0.53118E+00
      0      1      -0.26842E+02       0.35408E-02      -0.85593E-01       0.15100E+01       0.44420E+00      -0.10239E+00
      0      1      -0.35970E+02      -0.55286E-02       0.87750E-01      -0.14930E+01      -0.24312E+00      -0.63070E+00
      0      1      -0.25293E+02      -0.32266E-02      -0.34438E+00       0.17272E+01       0.24698E+00       0.90166E-01
      0      1       0.14168E+02       0.24549E-02       0.10001E+00       0.45267E+00      -0.36576E-01      -0.74836E+00
      0      1      -0.29920E+02       0.53639E-02       0.50164E+00       0.84883E-01      -0.70502E+00       0.59025E+00
      0      1       0.28410E+02       0.39884E-02       0.60980E+00       0.19235E+00       0.32343E-01       0.16893E+00
      0      1       0.96049E+01       0.46595E-02      -0.75706E+00      -0.90295E-01      -0.57312E-01      -0.98114E+00
      0      1      -0.12155E+02       0.63851E-03      -0.20877E+00       0.34678E+00      -0.31694E+00       0.35688E+00
      0      1       0.14096E+02       0.70038E-03      -0.14382E+00      -0.40829E+00       0.59752E-01       0.94670E+00
      0      1      -0.20787E+02      -0.64398E-02      -0.16871E+00      -0.96347E+00       0.39963E+00      -0.11221E+01
      0      1      -0.56383E+00       0.85491E-04       0.30551E+00      -0.11967E+01       0.84543E-01      -0.90097E+00
      0      1      -0.75051E+01      -0.61965E-02      -0.22392E+00       0.11308E+01       0.71066E+00      -0.13048E+01
      0      1       0.10859E+02       0.63240E-02       0.29732E-01      -0.15506E+01       0.10746E+00       0.26352E+00
      0      1      -0.30836E+02       0.41761E-02       0.85645E+00      -0.18842E+00      -0.57728E+00       0.29417E+00
      0      1      -0.13069E+02      -0.12911E-02      -0.82615E+00       0.10936E+01      -0.61087E-01      -0.58914E+00
      0      1       0.19785E+02       0.24059E-02      -0.18069E+00      -0.14706E+01       0.14676E+00      -0.21298E-01
      0      1      -0.17839E+02      -0.47454E-02       0.14211E-01      -0.10013E+01      -0.16057E+00      -0.94458E+00
      0      1      -0.70013E+01      -0.50861E-02      -0.15528E-01       0.76786E+00       0.49627E+00      -0.25363E+00
      0      1       0.11344E+02       0.23275E-02       0.40754E-01      -0.48318E+00       0.93813E+00      -0.49497E+00
      0      1       0.23963E+02      -0.22210E-02       0.29423E+00      -0.85555E-01       0.15874E+00       0.86456E+00
      0      1       0.28626E+02      -0.64315E-02       0.65390E+00      -0.95217E+00       0.28709E+00      -0.13445E+00
      0      1       0.37231E+02       0.21635E-02      -0.25899E+00       0.12032E+01       0.44319E+00      -0.12381E+01
      0      1       0.25960E+02       0.67855E-02       0.42976E+00       0.49813E+00       0.54908E+00      -0.10093E+01
      0      1       0.38403E+02       0.33709E-02      -0.41213E+00       0.60804E+00      -0.81134E+00       0.10636E+01
      0      1       0.18029E+01      -0.52246E-03       0.61900E+00      -0.51362E+00      -0.62480E+00      -0.65989E+00
      0      1      -0.65168E+01       0.36057E-02      -0.80461E+00       0.59528E+00       0.26597E+00       0.81050E+00
      0      1      -0.38804E+02       0.16610E-02      -0.45626E+00      -0.78936E+00       0.38762E+00      -0.10811E+00
      0      1       0.12867E+02      -0.11417E-02      -0.69166E+00      -0.13920E+00       0.49353E+00      -0.11776E+01
      0      1       0.92399E+01       0.42971E-02      -0.13200E+00      -0.37480E+00       0.74839E+00      -0.11154E+01
      0      1       0.15691E+02      -0.49411E-02      -0.68356E+00      -0.71882E+00       0.14263E+00      -0.63658E+00
      0      1      -0.33469E+01       0.15563E-03      -0.87875E+00       0.84792E+00      -0.32808E+00       0.92035E+00
      0      1      -0.37616E+02       0.64688E-02      -0.54752E+00       0.70360E+00       0.32827E+00       0.21133E+00
      0      1       0.28105E+02      -0.23184E-02       0.60557E+00      -0.98085E+00      -0.44420E+00      -0.67693E+00
      0      1      -0.20915E+01       0.31440E-02      -0.15797E+00       0.15407E+01       0.37408E+00      -0.83959E+00
      0      1      -0.22785E+02       0.46636E-02      -0.62554E+00       0.91195E+00      -0.32574E+00      -0.84542E+00
      0      1       0.27162E+02      -0.21008E-04       0.36777E+00      -0.93008E+00      -0.89809E+00       0.71845E+00
      0      1      -0.75634E+01       0.86960E-03      -0.19356E+00       0.92358E+00      -0.59930E+00       0.72137E+00
      0      1      -0.27986E+02      -0.18429E-02       0.13952E+00       0.13798E+01      -0.12174E+00      -0.20477E+00
      0      1       0.31232E+02       0.36507E-02       0.39011E+00      -0.76223E+00       0.13916E+00      -0.27357E+00
      0      1       0.81311E+01      -0.93239E-03      -0.66473E+00       0.79619E+00      -0.46499E+00       0.46750E+00
      0      1       0.15383E+02      -0.52926E-02      -0.51721E+00       0.31358E+00      -0.52743E+00       0.43132E+00
      0      1      -0.16393E+02      -0.34514E-02       0.86006E+00      -0.67000E+00       0.34972E+00      -0.28703E+00
      0      1       0.19442E+02      -0.39234E-03      -0.19376E-01       0.11187E+00       0.64408E+00      -0.12105E+01
      0      1      -0.51109E+01       0.17467E-02      -0.32243E+00      -0.11805E+01       0.24006E+00       0.58539E+00
      0      1       0.32852E+02       0.66659E-02      -0.86263E-01       0.70356E+00       0.40145E+00       0.37150E+00
      0      1       0.38006E+02      -0.48553E-02      -0.25097E+00       0.12817E+01      -0.72677E+00       0.99684E+00
      0      1      -0.20681E+02       0.24749E-02      -0.18625E+00       0.91593E+00       0.63343E+00       0.58703E+00
      0      1      -0.31675E+02       0.26379E-02       0.34069E-01       0.70556E-01       0.27815E-03      -0.10196E+01
      0      1      -0.32657E+02      -0.14005E-02      -0.50194E+00       0.15679E+00      -0.23452E+00       0.12767E+01
      0      1      -0.41637E+02       0.51805E-02      -0.31030E+00      -0.82403E+00      -0.73931E+00      -0.19202E+00
      0      1       0.30241E+02      -0.49634E-02       0.30308E+00       0.74711E-02      -0.12412E+00       0.30580E+00
      0      1      -0.25012E+02       0.19617E-02       0.15980E+00       0.14319E+00       0.52546E+00       0.17263E+00
      0      1       0.18251E+02       0.38959E-04       0.42232E-01       0.10272E+01       0.55675E+00      -0.13671E+01
      0      1      -0.21243E+02       0.58639E-02       0.44259E+00       0.54312E+00      -0.67855E+00      -0.21484E-01
      0      1      -0.17311E+02       0.34938E-02      -0.15463E+00      -0.13701E+00       0.99879E+00      -0.87579E+00
      0      1       0.27187E+02      -0.12050E-02       0.89517E+00      -0.52376E+00       0.44060E+00      -0.36793E+00
      0      1      -0.12854E+02      -0.56316E-02      -0.80887E-01      -0.24372E-02       0.70821E+00      -0.11020E+01
      0      1      -0.21740E+02       0.60111E-02      -0.83384E+00       0.12348E+01       0.45540E+00       0.10355E-01
      0      1       0.17325E+02      -0.63000E-02       0.93261E-02      -0.92035E+00      -0.19283E+00      -0.10078E+01
      0      1       0.35653E+02      -0.71964E-03       0.69257E+00      -0.68219E+00       0.76462E+00      -0.40573E+00
      0      1      -0.33548E+02       0.18370E-02      -0.17564E+00      -0.69302E+00       0.36621E+00      -0.12913E+01
      0      1       0.17081E+01       0.73720E-03      -0.49902E+00      -0.60918E+00      -0.43947E+00      -0.27284E+00
      0      1       0.40279E+02      -0.38500E-03       0.97769E-01      -0.66366E+00       0.64629E+00      -0.16154E+01
      0      1       0.37056E+02      -0.28826E-02       0.12735E+00      -0.15564E+01      -0.21789E+00      -0.73989E+00
      0      1      -0.12159E+02       0.66506E-02      -0.24324E+00       0.12067E+01       0.65412E+00      -0.84555E+00
      0      1       0.20911E+02      -0.30629E-02      -0.87046E+00      -0.30216E+00       0.14775E+00       0.26721E+00
      0      1       0.20713E+02       0.12801E-02      -0.36462E+00      -0.88472E+00      -0.41142E+00      -0.71744E+00
      0      1       0.43818E+01       0.34971E-02       0.89955E+00      -0.20606E+00       0.14775E+00       0.50699E+00
      0      1      -0.32272E+02      -0.31054E-02      -0.58232E+00       0.10913E+01      -0.39364E+00       0.13290E+01
      0      1       0.24035E+01      -0.54836E-02      -0.73216E-02       0.25122E+00      -0.72523E+00       0.76620E+00
      0      1      -0.10976E+02      -0.41296E-02      -0.26444E+00       0.11391E+00       0.36482E+00      -0.91179E+00
      0      1       0.21684E+02       0.11873E-03      -0.76369E+00       0.47338E+00       0.15956E+00       0.19815E+00
      0      1      -0.20490E+02       0.40925E-02      -0.15856E-01      -0.35472E+00       0.97941E+00      -0.63647E+00
      0      1      -0.30372E+02      -0.58134E-02      -0.40919E+00      -0.69668E-01       0.10932E+00       0.46411E+00
      0      1       0.27714E+02       0.37002E-02       0.33115E+00       0.75322E+00      -0.41238E+00       0.83639E+00
      0      1       0.11496E+02      -0.44008E-02      -0.30556E+00       0.73350E+00      -0.78607E+00       0.23233E-01
      0      1       0.20905E+02       0.60238E-02      -0.92845E+00       0.57784E+00      -0.24317E+00      -0.12490E+00
      0      1       0.30044E+02      -0.57591E-02      -0.44222E+00       0.23380E+00      -0.61682E+00       0.15661E+01
      0      1      -0.40411E+02       0.37376E-02      -0.58230E+00       0.81260E-01       0.23209E+00       0.68954E+00
      0      1       0.27534E+00      -0.25197E-02       0.79518E+00       0.89005E-01      -0.33387E+00       0.10320E+01
      0      1      -0.38109E+02       0.11633E-02       0.23695E+00       0.68335E+00       0.34235E+00      -0.40141E+00
      0      1       0.40507E+02      -0.14834E-02      -0.89636E-01      -0.34719E-01       0.56396E+00       0.30728E+00
      0      1      -0.29275E+02      -0.62814E-02      -0.31776E+00       0.38487E+00       0.57938E+00      -0.97658E-01
      0      1      -0.24451E+02      -0.19241E-02       0.53557E+00      -0.10091E+01      -0.70347E-01      -0.17937E+00
      0      1       0.28562E+02       0.59262E-02      -0.13356E+00      -0.32131E-01       0.87490E+00       0.29422E+00
      0      1      -0.31598E+02       0.60861E-03      -0.73296E+00      -0.34656E+00      -0.15155E+00      -0.70083E+00
      0      1      -0.24910E+02       0.58245E-02      -0.70626E+00       0.12469E+00      -0.25828E+00       0.21647E+00
      0      1       0.34748E+02       0.63702E-02      -0.49258E+00      -0.13826E+00       0.37357E-01      -0.79816E+00
      0      1       0.22662E+02      -0.22650E-02       0.32069E+00      -0.84202E+00      -0.47841E+00       0.11851E+01
      0      1       0.62083E+01      -0.10035E-02      -0.33853E+00      -0.73889E+00       0.28415E+00      -0.10653E+01
      0      1      -0.98267E+01       0.47111E-02       0.23539E+00      -0.77910E+00       0.26141E+00       0.63698E+00
      0      1      -0.10558E+02       0.95575E-04       0.10853E+00       0.67607E+00      -0.38272E+00       0.11191E+01
      0      1       0.14905E+02       0.33263E-02       0.30151E+00      -0.69434E+00       0.44085E+00       0.27255E+00
      0      1      -0.21558E+02      -0.35648E-02      -0.59560E+00       0.11154E+01       0.28133E-01       0.97135E+00
      0      1      -0.21434E+01      -0.64778E-02      -0.39856E+00      -0.92361E+00      -0.40952E-02      -0.11662E+00
      0      1       0.37176E+02      -0.40869E-02      -0.80452E+00      -0.38391E+00      -0.14498E+00      -0.73119E-01
      0      1       0.16823E+02      -0.66497E-02       0.80337E-01       0.61158E+00      -0.12056E+00       0.36181E+00
      0      1      -0.18133E+02      -0.35776E-02       0.40645E+00       0.41542E+00       0.11467E+00      -0.59542E+00
      0      1      -0.22693E+02      -0.57983E-02      -0.23965E+00      -0.13216E+01       0.25157E+00      -0.84876E+00
      0      1       0.55555E+01       0.39580E-02      -0.25904E-01       0.10036E+01      -0.26664E+00      -0.72459E+00
      0      1       0.39419E+01      -0.81718E-03      -0.34955E+00       0.29685E+00      -0.95541E+00       0.10219E+00
      0      1      -0.52388E+01      -0.32959E-02       0.59865E+00      -0.87493E+00      -0.91754E-01      -0.89772E+00
      0      1       0.20906E+02       0.55776E-02       0.25081E+00      -0.78632E+00      -0.32472E+00      -0.23648E+00
      0      1      -0.38336E+02      -0.55513E-02      -0.12620E+00       0.66977E+00      -0.42734E+00       0.10029E+01
      0      1       0.32837E+02      -0.84594E-03       0.32637E+00      -0.10637E+01      -0.63037E+00       0.10006E+01
      0      1       0.10803E+02      -0.24758E-03       0.27499E+00      -0.19061E+00      -0.36407E+00       0.10000E+01
      0      1       0.96866E+01      -0.37212E-02      -0.70831E+00      -0.11907E-02       0.40428E+00      -0.12254E+01
      0      1       0.92828E+01       0.47769E-02       0.17918E+00      -0.10365E+01      -0.55072E+00       0.82559E-01
      0      1       0.23577E+02       0.21603E-02       0.97747E+00      -0.47241E+00       0.17404E-01       0.52021E+00
      0      1      -0.38763E+02      -0.48587E-02       0.42770E+00       0.36206E-01       0.34217E+00      -0.10603E+01
      0      1       0.20844E+01      -0.10008E-02       0.14139E+00      -0.19041E+01       0.29925E+00      -0.28903E+00
      0      1      -0.30457E+02      -0.26710E-02       0.66149E+00      -0.10731E+01      -0.29946E+00      -0.49632E+00
      0      1      -0.15684E+01       0.49878E-02       0.65428E+00      -0.28457E+00      -0.45025E+00       0.17564E+00
      0      1      -0.45760E+01      -0.38924E-02      -0.31485E+00      -0.13542E+01       0.22644E+00      -0.53799E+00
      0      1       0.37015E+02       0.30011E-02       0.13331E+00      -0.86838E+00      -0.28698E+00       0.12091E+01
      0      1      -0.27412E+02      -0.28461E-03       0.82738E-01      -0.33793E+00       0.89968E+00      -0.85089E+00
      0      1       0.26016E+02      -0.32089E-02       0.59952E+00      -0.13665E+01      -0.67671E+00       0.12582E+00
      0      1       0.11344E+02       0.16121E-04      -0.30212E+00       0.11452E+01      -0.74931E+00       0.54401E+00
      0      1      -0.33241E+01      -0.12898E-02       0.43684E+00       0.35079E+00       0.81694E+00      -0.21165E-01
      0      1      -0.34718E+01      -0.15484E-02      -0.63059E+00       0.13683E+01       0.26673E+00       0.81023E-01
      0      1       0.21517E+02      -0.21863E-02      -0.15263E+00       0.52269E+00       0.80541E+00      -0.33596E+00
      0      1       0.21160E+02       0.61892E-02       0.23220E+00       0.10907E+01      -0.17303E+00       0.89060E-01
      0      1      -0.33375E+02      -0.51402E-02       0.62568E-02       0.17875E+00       0.71291E-01      -0.14704E+00
      0      1      -0.34539E+02      -0.44045E-02      -0.39363E+00      -0.18903E+00      -0.78180E+00       0.10965E+01
      0      1       0.13552E+02      -0.41053E-03      -0.77693E-01      -0.12243E+01       0.15475E+00       0.10346E+01
      0      1       0.17857E+02       0.48411E-02       0.43655E+00      -0.18617E+01       0.10155E+00       0.36192E+00
      0      1      -0.30194E+02      -0.22578E-02      -0.21151E+00      -0.20957E+00       0.58258E+00       0.63901E+00
      0      1      -0.41499E+01       0.87662E-03       0.15746E-01      -0.44552E+00       0.66988E-01      -0.57816E+00
      0      1       0.11822E+02      -0.51789E-02      -0.79771E+00       0.22869E+00       0.41528E+00       0.82857E+00
      0      1      -0.32156E+02      -0.92486E-03       0.64580E+00      -0.89863E+00       0.39338E+00       0.49585E+00
      0      1       0.33607E+02       0.19309E-02       0.36821E+00      -0.46226E+00      -0.17237E+00       0.10986E+01
      0      1      -0.34146E+02       0.18962E-02      -0.46018E+00      -0.51063E+00       0.27194E+00       0.16663E+00
      0      1      -0.12523E+02      -0.63577E-02       0.33061E+00       0.83302E+00       0.37289E+00       0.18261E+00
      0      1      -0.31083E+02      -0.37618E-02      -0.38074E+00      -0.44146E+00      -0.10116E+00       0.26394E+00
      0      1       0.92683E+01       0.26107E-02      -0.43840E+00       0.40640E+00      -0.81868E+00       0.12110E+01
      0      1       0.27656E+00      -0.61222E-02       0.14351E-01      -0.10413E+01      -0.57473E-01       0.73138E+00
      0      1      -0.18146E+02       0.30120E-03      -0.19095E+00      -0.98162E-01       0.98104E+00      -0.90950E+00
      0      1       0.11941E+02       0.56600E-02      -0.11128E+00      -0.11269E+01       0.73964E+00       0.37117E-01
      0      1       0.31426E+02       0.63970E-02       0.60865E+00      -0.20790E+00      -0.38781E+00       0.82556E+00
      0      1       0.38598E+02       0.35418E-02       0.15302E+00      -0.20168E+00      -0.71085E+00      -0.60916E-01
      0      1      -0.25306E+02      -0.65436E-02       0.52417E+00      -0.93653E+00       0.30943E+00      -0.13733E+01
      0      1       0.14556E+02      -0.57596E-02       0.10459E+00      -0.68876E+00      -0.83585E+00       0.44282E-02
      0      1       0.27976E+02      -0.24422E-02       0.39691E+00      -0.62968E+00      -0.49422E+00      -0.44642E+00
      0      1      -0.66337E+01      -0.20373E-03       0.18923E-01       0.15127E+01       0.58481E-01      -0.50478E+00
      0      1       0.95388E+01       0.35349E-02      -0.69669E-01      -0.10789E+01      -0.42492E+00      -0.25313E+00
      0      1       0.23631E+02       0.11234E-02       0.24329E+00      -0.43880E+00       0.64446E+00      -0.10319E-02
      0      1      -0.15448E+02      -0.97852E-03      -0.11774E+00       0.38277E+00       0.25553E+00       0.79289E+00
      0      1       0.39498E+01       0.65058E-02      -0.10244E+00       0.15684E+01      -0.27853E+00       0.36382E+00
      0      1       0.58723E+01      -0.52098E-03       0.28477E+00       0.93149E+00      -0.21866E+00       0.12076E+01
      0      1       0.38625E+02      -0.44580E-02      -0.90311E-01       0.11224E+01      -0.46342E+00       0.34771E+00
      0      1      -0.31375E+02      -0.61003E-02       0.45038E+00      -0.61838E+00       0.11874E+00       0.31647E+00
      0      1       0.80616E+01       0.43056E-03       0.41272E+00      -0.18030E+01       0.52284E-01       0.92697E+00
      0      1       0.27166E+02       0.36061E-02      -0.44664E+00       0.16111E+01       0.52152E+00       0.26797E+00
      0      1      -0.33529E+01      -0.39856E-02       0.88263E+00      -0.91461E+00       0.11002E-01       0.17440E+00
      0      1      -0.16871E+02      -0.90108E-03       0.70472E+00      -0.97351E+00      -0.23174E+00       0.11892E+01
      0      1       0.25564E+02      -0.32328E-02       0.53344E+00      -0.85750E+00      -0.19389E+00      -0.89313E+00
      0      1      -0.18600E+02      -0.23308E-02      -0.36434E+00      -0.40699E-01      -0.22957E+00       0.11795E+01
      0      1      -0.14700E+02       0.35031E-02       0.97646E-01      -0.11368E+01       0.12770E+00       0.65728E+00
      0      1      -0.37854E+02       0.62115E-02       0.24582E+00      -0.25953E+00       0.58903E+00      -0.12490E+01
      0      1      -0.19172E+02       0.37443E-02      -0.60244E+00       0.52475E+00       0.33958E+00       0.79907E+00
      0      1       0.12415E+02       0.13789E-03      -0.27173E+00       0.80225E-01       0.78854E+00      -0.20284E+00
      0      1      -0.32563E+02      -0.10929E-02      -0.11669E+00       0.60372E+00      -0.28801E+00       0.19087E+00
      0      1       0.86750E+01      -0.42491E-02      -0.31440E+00       0.82286E+00       0.28881E+00       0.19218E+00
      0      1      -0.10099E+02      -0.54603E-02      -0.75116E+00       0.58065E-01      -0.31085E+00       0.49650E-01
      0      1       0.97855E+01       0.50597E-02      -0.29322E-01       0.69563E+00       0.46931E+00      -0.38349E+00
      0      1       0.10276E+02       0.25013E-02      -0.89104E+00       0.10313E+01      -0.45276E+00       0.41434E+00
      0      1       0.24716E+02       0.23395E-02      -0.94718E+00       0.82408E+00      -0.40555E+00       0.25589E+00
      0      1       0.40623E+02      -0.81678E-03      -0.84607E+00       0.91483E+00      -0.19031E+00      -0.95018E+00
      0      1       0.23153E+02      -0.49570E-02       0.31249E+00      -0.10167E+01       0.85977E+00      -0.75633E+00
      0      1       0.35131E+02      -0.45692E-02       0.30759E+00       0.77584E+00       0.73946E+00      -0.73566E+00
      0      1       0.15439E+02       0.67257E-02       0.37951E+00      -0.55882E+00       0.64224E+00      -0.71150E+00
      0      1       0.19346E+02      -0.11885E-02       0.56959E+00       0.11985E+00      -0.65523E+00       0.66054E+00
      0      1       0.15485E+02       0.24267E-02      -0.26432E+00       0.67902E+00       0.10058E+00       0.11344E+00
      0      1       0.20413E+02       0.21227E-02       0.36790E-01       0.33025E+00      -0.22490E+00       0.34175E+00
      0      1       0.80753E+01      -0.82300E-03       0.55003E+00      -0.88287E+00       0.48138E+00      -0.24274E+00
      0      1       0.69811E+01      -0.25482E-03       0.55986E+00       0.64409E+00       0.93862E-01      -0.10655E+01
      0      1      -0.14771E+02       0.46762E-02      -0.31285E+00       0.88944E+00      -0.46987E+00       0.75975E+00
      0      1       0.28219E+02       0.53257E-02      -0.16278E+00       0.84934E+00      -0.58831E+00      -0.68926E+00
      0      1      -0.36742E+02      -0.63225E-02       0.37624E+00      -0.31623E+00       0.28423E+00      -0.86237E-01
      0      1      -0.22210E+01      -0.50099E-02       0.57022E+00       0.31979E+00       0.22591E+00      -0.30357E+00
      0      1       0.60021E+01       0.36009E-02      -0.26294E+00       0.27083E+00       0.94823E+00      -0.96209E+00
      0      1      -0.18860E+02       0.32898E-02       0.35092E+00      -0.25366E+00       0.36411E+00      -0.30636E+00
      0      1       0.11258E+02      -0.43950E-02      -0.33421E+00      -0.74603E+00      -0.67465E+00       0.26873E+00
      0      1      -0.31918E+02      -0.36731E-02       0.21756E+00      -0.17062E+01      -0.39058E+00      -0.63773E-01
      0      1       0.17559E+02       0.66097E-02       0.69553E-01       0.26729E+00       0.69456E+00      -0.10790E+01
      0      1       0.14819E+01      -0.12209E-02      -0.29655E+00       0.88694E+00       0.83035E+00      -0.45558E+00
      0      1      -0.41243E+02       0.59379E-02      -0.12394E+00       0.13003E+01      -0.26018E+00      -0.16930E+00
      0      1       0.49150E+01      -0.16305E-02       0.15364E+00      -0.77888E+00      -0.93832E+00       0.42061E+00
      0      1       0.21651E+02      -0.67464E-03       0.67441E+00      -0.83924E+00      -0.57701E+00       0.36179E+00
      0      1       0.53904E+01      -0.61281E-02      -0.73788E+00      -0.39804E+00      -0.18527E+00       0.53435E+00
      0      1       0.36042E+02      -0.42693E-02      -0.39161E+00      -0.50985E+00       0.37833E+00      -0.52855E+00
      0      1      -0.35154E+02      -0.59304E-02      -0.42486E+00       0.21003E+00       0.32228E+00       0.32636E+00
      0      1       0.20754E+02       0.47768E-02      -0.13683E-01       0.92076E+00      -0.10016E+00       0.77473E-01
      0      1       0.25333E+02       0.20978E-02       0.46471E+00       0.20401E+00       0.64147E+00      -0.10159E+00
      0      1       0.31127E+02       0.41901E-02       0.48303E+00       0.10905E+01       0.22876E+00      -0.56777E+00
      0      1      -0.61870E-01      -0.41326E-03      -0.32291E+00       0.22297E-02       0.83909E+00      -0.36072E+00
      0      1      -0.51092E+01      -0.42697E-02      -0.44584E+00      -0.37529E+00       0.56829E+00      -0.24538E+00
      0      1      -0.14813E+02      -0.76624E-03       0.70865E-01      -0.55145E+00      -0.57928E+00       0.22007E-01
      0      1       0.23973E+02       0.30754E-02      -0.10174E+00       0.83169E+00       0.89901E+00      -0.95862E+00
      0      1       0.34387E+02       0.15598E-02      -0.11050E-01       0.15034E+00      -0.35311E+00       0.11902E+01
      0      1      -0.71080E+01       0.17734E-02       0.35228E+00      -0.96295E+00       0.27642E+00      -0.89770E+00
      0      1       0.48764E-01      -0.10369E-03       0.13948E+00       0.15298E+01       0.32148E-01       0.54451E+00
      0      1       0.11318E+02      -0.53787E-02      -0.49028E+00       0.97660E+00      -0.22250E+00      -0.69131E+00
      0      1       0.39847E+01       0.60604E-02       0.51733E+00      -0.11596E+00      -0.37321E+00       0.13675E+01
      0      1      -0.32260E+02      -0.59057E-02      -0.21816E-01       0.13156E+01      -0.52384E+00       0.71747E+00
      0      1       0.13830E+01       0.32486E-02      -0.58329E+00       0.93340E+00       0.65790E-01       0.77602E+00
      0      1      -0.16257E+02      -0.53943E-02       0.25874E+00       0.70006E+00      -0.40275E+00      -0.73755E+00
      0      1       0.16371E+02      -0.40702E-02      -0.79623E+00       0.25321E+00       0.15371E+00       0.78143E+00
      0      1      -0.13138E+02      -0.13097E-02      -0.39447E+00      -0.79119E+00       0.64297E-01       0.65267E+00
      0      1      -0.40075E+02       0.36869E-02       0.31413E+00      -0.56065E+00      -0.12371E+00      -0.10100E+01
      0      1       0.15143E+02      -0.63585E-03       0.15182E+00       0.56130E+00       0.31451E+00       0.37312E+00
      0      1       0.36757E+02       0.17216E-02       0.32328E+00       0.10728E+01       0.21106E+00      -0.41974E+00
      0      1       0.51402E+01       0.52471E-02      -0.65120E+00       0.11437E+00      -0.14332E-01      -0.99280E+00
      0      1       0.18314E+01       0.63681E-02      -0.38810E+00       0.22170E+00       0.52666E+00      -0.10899E-01
      0      1      -0.13656E+02       0.27217E-02      -0.92238E-01      -0.15756E+00      -0.24053E+00      -0.60516E+00
      0      1      -0.27834E+02      -0.42826E-02      -0.40387E+00      -0.11957E-01      -0.28617E+00       0.28373E+00
      0      1       0.97934E+01      -0.38628E-02      -0.65819E+00       0.24684E+00       0.17375E+00       0.93894E+00
      0      1       0.30996E+02       0.53269E-02      -0.45614E+00       0.68118E+00       0.10207E+00      -0.10800E+01
      0      1       0.86142E+01      -0.45780E-02      -0.27565E-01       0.10078E+01      -0.16972E+00       0.58640E+00
      0      1       0.43805E+01       0.11384E-02      -0.29887E+00      -0.64064E+00      -0.71382E+00      -0.53293E+00
      0      1       0.11505E+02       0.51437E-03      -0.11357E+00       0.23734E+00       0.37154E+00      -0.44883E+00
      0      1      -0.27676E+02       0.24643E-02       0.66199E+00      -0.11374E+01      -0.26446E+00      -0.38865E+00
      0      1      -0.31712E+02      -0.58805E-02       0.68754E+00       0.23021E+00       0.59215E+00      -0.34930E+00
      0      1      -0.31204E+02      -0.20203E-02      -0.20444E+00       0.87878E+00      -0.65374E+00       0.11346E+01
      0      1      -0.16192E+02      -0.30814E-02       0.60428E+00       0.16795E+00      -0.47535E+00       0.90872E+00
      0      1      -0.13313E+02      -0.22669E-02      -0.28034E+00      -0.51375E+00      -0.86478E+00      -0.18976E+00
      0      1       0.38034E+02      -0.45946E-03       0.39007E+00      -0.16550E+01       0.30076E+00       0.21060E+00
      0      1       0.43541E+01       0.36282E-02       0.50470E+00      -0.10839E+01       0.21775E+00       0.89860E-01
      0      1      -0.11133E+02       0.12269E-02      -0.18370E+00       0.79973E-01       0.10185E+00       0.58903E+00
      0      1      -0.60428E+01       0.38990E-02       0.34340E+00       0.82487E+00      -0.29153E+00      -0.49248E+00
      0      1      -0.37608E+02      -0.49923E-02      -0.49718E-01      -0.74069E-01      -0.34563E+00       0.10096E+00
      0      1      -0.20952E+02      -0.63834E-02       0.36260E+00       0.12786E+01      -0.10697E+00      -0.12946E+00
      0      1      -0.36853E+01       0.65654E-02       0.68019E-01       0.13883E+01       0.42919E+00      -0.65971E+00
      0      1      -0.30053E+02       0.28302E-02      -0.56414E+00       0.81557E+00      -0.98391E-02       0.10225E+01
      0      1       0.45243E-01      -0.20057E-02       0.22322E+00      -0.97769E+00      -0.59478E+00      -0.56308E+00
      0      1      -0.34366E+02       0.52699E-02      -0.48342E+00      -0.50402E+00       0.12705E+00       0.26017E+00
      0      1      -0.40714E+02      -0.51602E-02      -0.40973E+00      -0.54735E+00      -0.39349E-01       0.76068E+00
      0      1      -0.36892E+02      -0.36742E-03       0.27279E+00      -0.79628E-01       0.43063E+00      -0.13873E+01
      0      1      -0.31652E+02      -0.47925E-02       0.16849E-01      -0.40568E+00      -0.83291E+00       0.38986E+00
      0      1       0.42492E+01       0.66826E-03       0.44432E-01       0.10233E+00       0.85047E+00      -0.83141E-02
      0      1      -0.94828E+01       0.42666E-03       0.36238E+00       0.68351E+00       0.43640E+00      -0.79788E+00
      0      1      -0.20975E+02       0.42566E-02      -0.11382E+00       0.14931E+00       0.65381E+00       0.36963E+00
