       z[cm]          X-avg[cm]        X'-avg[mrad]       Y-avg[cm]        Y'-avg[mrad]      Phi-avg[deg]      W-avg[MeV/u]       X-rms[cm]        X'-rms[mrad]       Y-rms[cm]        Y'-rms[mrad]      Phi-rms[deg]      dW/W-rms[%]        X-max[cm]        X'-max[mrad]       Y-max[cm]        Y'-max[mrad]      Phi-max[deg]      dW/W-max[%]      X-emi[cm*mrad]    Y-emi[cm*mrad]    Z-emi[keV/u*ns] 
  0.134700000E+03   0.209975773E-06  -0.797341712E-05   0.354476865E-06   0.142177431E-04   0.267804568E-02   0.666999999E+01   0.209805159E+00   0.404344156E+01   0.278779705E+00   0.347494184E+01   0.104268549E+03   0.583667716E-01   0.501587640E+00   0.968695130E+01   0.667583020E+00   0.846938688E+01   0.179974011E+03   0.102417717E+00   0.418274255E-01   0.416664976E-01   0.103323794E+02
  0.134950000E+03   0.207988733E-06  -0.792293171E-05   0.357990347E-06   0.138897708E-04   0.267872830E-02   0.666999999E+01   0.208888203E+00   0.401401897E+01   0.279585395E+00   0.343473888E+01   0.104268542E+03   0.583667716E-01   0.499458997E+00   0.961203411E+01   0.669542177E+00   0.837355070E+01   0.179974801E+03   0.102417717E+00   0.418274107E-01   0.416664734E-01   0.103323794E+02
  0.135200000E+03   0.206014295E-06  -0.787259176E-05   0.361421578E-06   0.135597289E-04   0.267939862E-02   0.666999999E+01   0.207980144E+00   0.398479619E+01   0.280380640E+00   0.339447445E+01   0.104268534E+03   0.583667716E-01   0.497349623E+00   0.953748800E+01   0.671475483E+00   0.827739159E+01   0.179975594E+03   0.102417717E+00   0.418273960E-01   0.416664493E-01   0.103323793E+02
  0.135450000E+03   0.204052424E-06  -0.782240025E-05   0.364770041E-06   0.132276425E-04   0.268005680E-02   0.666999999E+01   0.207080958E+00   0.395577307E+01   0.281165407E+00   0.335415267E+01   0.104268526E+03   0.583667716E-01   0.495259439E+00   0.946331007E+01   0.673382865E+00   0.818091324E+01   0.179976388E+03   0.102417717E+00   0.418273815E-01   0.416664254E-01   0.103323793E+02
  0.135700000E+03   0.202103082E-06  -0.777236001E-05   0.368035231E-06   0.128935369E-04   0.268070298E-02   0.666999999E+01   0.206190620E+00   0.392694951E+01   0.281939663E+00   0.331377779E+01   0.104268519E+03   0.583667716E-01   0.493188363E+00   0.938949747E+01   0.675264249E+00   0.808411938E+01   0.179977184E+03   0.102417717E+00   0.418273673E-01   0.416664017E-01   0.103323792E+02
  0.135950000E+03   0.200166231E-06  -0.772247374E-05   0.371216644E-06   0.125574374E-04   0.268133731E-02   0.666999999E+01   0.205309107E+00   0.389832545E+01   0.282703375E+00   0.327335417E+01   0.104268511E+03   0.583667716E-01   0.491136316E+00   0.931761396E+01   0.677119562E+00   0.798701375E+01   0.179977981E+03   0.102417717E+00   0.418273532E-01   0.416663781E-01   0.103323792E+02
  0.136200000E+03   0.198241833E-06  -0.767274400E-05   0.374313785E-06   0.122193700E-04   0.268195994E-02   0.666999999E+01   0.204436397E+00   0.386990082E+01   0.283456511E+00   0.323288636E+01   0.104268504E+03   0.583667716E-01   0.489103218E+00   0.925178486E+01   0.678948732E+00   0.788960010E+01   0.179978780E+03   0.102417717E+00   0.418273393E-01   0.416663546E-01   0.103323792E+02
  0.136450000E+03   0.196329846E-06  -0.762317322E-05   0.377326167E-06   0.118793606E-04   0.268257102E-02   0.666999999E+01   0.203572468E+00   0.384167564E+01   0.284199039E+00   0.319237903E+01   0.104268496E+03   0.583667716E-01   0.487088990E+00   0.918631300E+01   0.680751690E+00   0.779188218E+01   0.179979580E+03   0.102417717E+00   0.418273256E-01   0.416663314E-01   0.103323791E+02
  0.136700000E+03   0.194430232E-06  -0.757376371E-05   0.380253306E-06   0.115374356E-04   0.268317069E-02   0.666999999E+01   0.202717296E+00   0.381364990E+01   0.284930928E+00   0.315183702E+01   0.104268488E+03   0.583667716E-01   0.485093556E+00   0.912119584E+01   0.682528365E+00   0.769386376E+01   0.179980382E+03   0.102417717E+00   0.418273121E-01   0.416663082E-01   0.103323791E+02
  0.136950000E+03   0.192542951E-06  -0.752451764E-05   0.383094727E-06   0.111936216E-04   0.268375911E-02   0.666999999E+01   0.201870862E+00   0.378582368E+01   0.285652147E+00   0.311126537E+01   0.104268481E+03   0.583667716E-01   0.483116838E+00   0.905643087E+01   0.684278690E+00   0.759554863E+01   0.179981185E+03   0.102417717E+00   0.418272988E-01   0.416662853E-01   0.103323790E+02
  0.137200000E+03   0.190667960E-06  -0.747543708E-05   0.385849962E-06   0.108479454E-04   0.268433642E-02   0.666999999E+01   0.201033143E+00   0.375819706E+01   0.286362667E+00   0.307066929E+01   0.104268473E+03   0.583667716E-01   0.481158759E+00   0.899201558E+01   0.686002595E+00   0.749694058E+01   0.179981989E+03   0.102417717E+00   0.418272857E-01   0.416662625E-01   0.103323790E+02
  0.137450000E+03   0.188805218E-06  -0.742652395E-05   0.388518547E-06   0.105004342E-04   0.268490277E-02   0.666999999E+01   0.200204119E+00   0.373077015E+01   0.287062456E+00   0.303005417E+01   0.104268466E+03   0.583667716E-01   0.479219244E+00   0.892794748E+01   0.687700016E+00   0.739804341E+01   0.179982796E+03   0.102417717E+00   0.418272727E-01   0.416662398E-01   0.103323790E+02
  0.137700000E+03   0.186954684E-06  -0.737778008E-05   0.391100028E-06   0.101511152E-04   0.268545831E-02   0.666999999E+01   0.199383769E+00   0.370354312E+01   0.287751486E+00   0.298942564E+01   0.104268459E+03   0.583667716E-01   0.477298219E+00   0.886422410E+01   0.689370886E+00   0.729886095E+01   0.179983603E+03   0.102417717E+00   0.418272599E-01   0.416662174E-01   0.103323789E+02
  0.137950000E+03   0.185116314E-06  -0.732920718E-05   0.393593956E-06   0.980001620E-05   0.268600319E-02   0.666999999E+01   0.198572075E+00   0.367651615E+01   0.288429728E+00   0.294878955E+01   0.104268451E+03   0.583667716E-01   0.475395609E+00   0.880084297E+01   0.691015142E+00   0.719939701E+01   0.179984412E+03   0.102417717E+00   0.418272474E-01   0.416661951E-01   0.103323789E+02
  0.138200000E+03   0.183290066E-06  -0.728080683E-05   0.395999890E-06   0.944716499E-05   0.268653756E-02   0.666999999E+01   0.197769015E+00   0.364968947E+01   0.289097153E+00   0.290815197E+01   0.104268444E+03   0.583667716E-01   0.473511340E+00   0.873780165E+01   0.692632719E+00   0.709965543E+01   0.179985222E+03   0.102417717E+00   0.418272350E-01   0.416661730E-01   0.103323789E+02
  0.138450000E+03   0.181475896E-06  -0.723258052E-05   0.398317395E-06   0.909258972E-05   0.268706157E-02   0.666999999E+01   0.196974571E+00   0.362306333E+01   0.289753734E+00   0.286751926E+01   0.104268436E+03   0.583667716E-01   0.471645341E+00   0.867509770E+01   0.694223555E+00   0.699964007E+01   0.179986034E+03   0.102417717E+00   0.418272228E-01   0.416661510E-01   0.103323788E+02
  0.138700000E+03   0.179673761E-06  -0.718452963E-05   0.400546044E-06   0.873631879E-05   0.268757537E-02   0.666999999E+01   0.196188725E+00   0.359663804E+01   0.290399443E+00   0.282689802E+01   0.104268429E+03   0.583667716E-01   0.469797538E+00   0.861272870E+01   0.695787589E+00   0.689935478E+01   0.179986846E+03   0.102417717E+00   0.418272108E-01   0.416661292E-01   0.103323788E+02
  0.138950000E+03   0.177883616E-06  -0.713665541E-05   0.402685415E-06   0.837838083E-05   0.268807910E-02   0.666999999E+01   0.195411458E+00   0.357041393E+01   0.291034253E+00   0.278629516E+01   0.104268421E+03   0.583667716E-01   0.467967861E+00   0.855069224E+01   0.697324761E+00   0.679880343E+01   0.179987661E+03   0.102417717E+00   0.418271989E-01   0.416661076E-01   0.103323788E+02
  0.139200000E+03   0.176105418E-06  -0.708895905E-05   0.404735097E-06   0.801880470E-05   0.268857292E-02   0.666999999E+01   0.194642751E+00   0.354439137E+01   0.291658138E+00   0.274571790E+01   0.104268414E+03   0.583667716E-01   0.466156239E+00   0.848898592E+01   0.698835011E+00   0.669798990E+01   0.179988476E+03   0.102417717E+00   0.418271872E-01   0.416660862E-01   0.103323787E+02
  0.139450000E+03   0.174339122E-06  -0.704144161E-05   0.406694684E-06   0.765761954E-05   0.268905698E-02   0.666999999E+01   0.193882588E+00   0.351857077E+01   0.292271072E+00   0.270517380E+01   0.104268407E+03   0.583667716E-01   0.464362602E+00   0.842760735E+01   0.700318281E+00   0.659691807E+01   0.179989293E+03   0.102417717E+00   0.418271758E-01   0.416660649E-01   0.103323787E+02
  0.139700000E+03   0.172584683E-06  -0.699410406E-05   0.408563776E-06   0.729485470E-05   0.268953142E-02   0.666999999E+01   0.193130952E+00   0.349295258E+01   0.292873028E+00   0.266467076E+01   0.104268399E+03   0.583667716E-01   0.462586881E+00   0.836655417E+01   0.701774514E+00   0.649559186E+01   0.179990111E+03   0.102417717E+00   0.418271645E-01   0.416660439E-01   0.103323787E+02
  0.139950000E+03   0.170842055E-06  -0.694694726E-05   0.410341982E-06   0.693053978E-05   0.268999641E-02   0.666999999E+01   0.192387825E+00   0.346753728E+01   0.293463983E+00   0.262421709E+01   0.104268392E+03   0.583667716E-01   0.460989046E+00   0.830582402E+01   0.703203653E+00   0.639401516E+01   0.179990930E+03   0.102417717E+00   0.418271533E-01   0.416660230E-01   0.103323786E+02
  0.140200000E+03   0.169111194E-06  -0.689997201E-05   0.412028919E-06   0.656470462E-05   0.269045208E-02   0.666999999E+01   0.191653191E+00   0.344232540E+01   0.294043911E+00   0.258382149E+01   0.104268385E+03   0.583667716E-01   0.459440480E+00   0.824542175E+01   0.704605644E+00   0.629219190E+01   0.179991750E+03   0.102417717E+00   0.418271424E-01   0.416660023E-01   0.103323786E+02
  0.140450000E+03   0.167392054E-06  -0.685317898E-05   0.413624210E-06   0.619737928E-05   0.269089858E-02   0.666999999E+01   0.190927034E+00   0.341731751E+01   0.294612788E+00   0.254349310E+01   0.104268377E+03   0.583667716E-01   0.457909652E+00   0.818810064E+01   0.705980433E+00   0.619012600E+01   0.179992572E+03   0.102417717E+00   0.418271316E-01   0.416659818E-01   0.103323786E+02
  0.140700000E+03   0.165684589E-06  -0.680656878E-05   0.415127487E-06   0.582859405E-05   0.269133608E-02   0.666999999E+01   0.190209339E+00   0.339251421E+01   0.295170590E+00   0.250324156E+01   0.104268370E+03   0.583667716E-01   0.456396503E+00   0.813109575E+01   0.707327966E+00   0.608782140E+01   0.179993394E+03   0.102417717E+00   0.418271210E-01   0.416659615E-01   0.103323786E+02
  0.140950000E+03   0.163988754E-06  -0.676014191E-05   0.416538388E-06   0.545837947E-05   0.269176472E-02   0.666999999E+01   0.189500090E+00   0.336791615E+01   0.295717296E+00   0.246307699E+01   0.104268363E+03   0.583667716E-01   0.454900974E+00   0.807440488E+01   0.708648191E+00   0.598528205E+01   0.179994218E+03   0.102417717E+00   0.418271106E-01   0.416659414E-01   0.103323785E+02
  0.141200000E+03   0.162304503E-06  -0.671389881E-05   0.417856560E-06   0.508676627E-05   0.269218465E-02   0.666999999E+01   0.188799272E+00   0.334352403E+01   0.296252880E+00   0.242301006E+01   0.104268355E+03   0.583667716E-01   0.453423008E+00   0.801802582E+01   0.709941058E+00   0.588251190E+01   0.179995043E+03   0.102417717E+00   0.418271004E-01   0.416659214E-01   0.103323785E+02
  0.141450000E+03   0.160631789E-06  -0.666783980E-05   0.419081657E-06   0.471378542E-05   0.269259602E-02   0.666999999E+01   0.188106871E+00   0.331933856E+01   0.296777323E+00   0.238305205E+01   0.104268348E+03   0.583667716E-01   0.451962548E+00   0.796195641E+01   0.711206516E+00   0.577951491E+01   0.179995869E+03   0.102417717E+00   0.418270903E-01   0.416659017E-01   0.103323785E+02
  0.141700000E+03   0.158970568E-06  -0.662196515E-05   0.420213341E-06   0.433946810E-05   0.269299898E-02   0.666999999E+01   0.187422872E+00   0.329536054E+01   0.297290600E+00   0.234321484E+01   0.104268341E+03   0.583667716E-01   0.450519538E+00   0.790619448E+01   0.712444517E+00   0.567629506E+01   0.179996696E+03   0.102417717E+00   0.418270804E-01   0.416658822E-01   0.103323785E+02
  0.141950000E+03   0.157320791E-06  -0.657627504E-05   0.421251282E-06   0.396384572E-05   0.269339369E-02   0.666999999E+01   0.186747263E+00   0.327159077E+01   0.297792693E+00   0.230351101E+01   0.104268334E+03   0.583667716E-01   0.449093921E+00   0.785073786E+01   0.713655014E+00   0.558089270E+01   0.179997524E+03   0.102417717E+00   0.418270707E-01   0.416658628E-01   0.103323784E+02
  0.142200000E+03   0.155682415E-06  -0.653076958E-05   0.422195158E-06   0.358694987E-05   0.269378029E-02   0.666999999E+01   0.186080028E+00   0.324803012E+01   0.298283578E+00   0.226395386E+01   0.104268326E+03   0.583667716E-01   0.447685643E+00   0.779558443E+01   0.714837959E+00   0.548819324E+01   0.179998353E+03   0.102417717E+00   0.418270611E-01   0.416658437E-01   0.103323784E+02
  0.142450000E+03   0.154055391E-06  -0.648544878E-05   0.423044654E-06   0.320881238E-05   0.269415894E-02   0.666999999E+01   0.185421155E+00   0.322467949E+01   0.298763237E+00   0.222455749E+01   0.104268319E+03   0.583667716E-01   0.446294649E+00   0.774073205E+01   0.715993306E+00   0.539528205E+01   0.179999183E+03   0.102417717E+00   0.418270518E-01   0.416658247E-01   0.103323784E+02
  0.142700000E+03   0.152439675E-06  -0.644031259E-05   0.423799463E-06   0.282946527E-05   0.332278550E-02   0.666999999E+01   0.184770632E+00   0.320153984E+01   0.299231650E+00   0.218533682E+01   0.104268252E+03   0.583667716E-01   0.444920885E+00   0.768617859E+01   0.717121012E+00   0.530216273E+01   0.179999986E+03   0.102417717E+00   0.418270426E-01   0.416658060E-01   0.103323381E+02
  0.142950000E+03   0.150835220E-06  -0.639536090E-05   0.424459288E-06   0.244894076E-05   0.332314870E-02   0.666999999E+01   0.184128445E+00   0.317861215E+01   0.299688796E+00   0.214630772E+01   0.104268245E+03   0.583667716E-01   0.443564299E+00   0.763192196E+01   0.718221032E+00   0.520883886E+01   0.179999154E+03   0.102417717E+00   0.418270335E-01   0.416657875E-01   0.103323380E+02
  0.143200000E+03   0.149241979E-06  -0.635059351E-05   0.425023838E-06   0.206727127E-05   0.332350440E-02   0.666999999E+01   0.183494583E+00   0.315589748E+01   0.300134657E+00   0.210748701E+01   0.104268237E+03   0.583667716E-01   0.442224837E+00   0.757796005E+01   0.719293325E+00   0.511531404E+01   0.179998321E+03   0.102417717E+00   0.418270247E-01   0.416657691E-01   0.103323380E+02
  0.143450000E+03   0.147659907E-06  -0.630601017E-05   0.425492831E-06   0.168448942E-05   0.332385275E-02   0.666999999E+01   0.182869034E+00   0.313339691E+01   0.300569215E+00   0.206889259E+01   0.104268230E+03   0.583667716E-01   0.440902449E+00   0.752429078E+01   0.720337849E+00   0.502159189E+01   0.179997488E+03   0.102417717E+00   0.418270160E-01   0.416657510E-01   0.103323380E+02
  0.143700000E+03   0.146088959E-06  -0.626161053E-05   0.425865993E-06   0.130062801E-05   0.332419392E-02   0.666999999E+01   0.182251786E+00   0.311111157E+01   0.300992452E+00   0.203054347E+01   0.104268222E+03   0.583667716E-01   0.439597083E+00   0.747091208E+01   0.721354563E+00   0.492767602E+01   0.179996653E+03   0.102417717E+00   0.418270074E-01   0.416657331E-01   0.103323380E+02
  0.143950000E+03   0.144529087E-06  -0.621739422E-05   0.426143058E-06   0.915720036E-06   0.332452804E-02   0.666999999E+01   0.181642828E+00   0.308904264E+01   0.301404349E+00   0.199245991E+01   0.104268215E+03   0.583667716E-01   0.438308689E+00   0.741782188E+01   0.722343429E+00   0.483357006E+01   0.179995818E+03   0.102417717E+00   0.418269991E-01   0.416657154E-01   0.103323379E+02
  0.144200000E+03   0.142980246E-06  -0.617336076E-05   0.426323769E-06   0.529798675E-06   0.332485527E-02   0.666999999E+01   0.181042150E+00   0.306719135E+01   0.301804891E+00   0.195466349E+01   0.104268207E+03   0.583667716E-01   0.437037217E+00   0.736501813E+01   0.723304408E+00   0.473927763E+01   0.179994981E+03   0.102417717E+00   0.418269909E-01   0.416656979E-01   0.103323379E+02
  0.144450000E+03   0.141442391E-06  -0.612950963E-05   0.426407876E-06   0.142897284E-06   0.332517576E-02   0.666999999E+01   0.180449741E+00   0.304555897E+01   0.302194060E+00   0.191717717E+01   0.104268200E+03   0.583667716E-01   0.435782618E+00   0.731249880E+01   0.724237463E+00   0.464480238E+01   0.179994144E+03   0.102417717E+00   0.418269829E-01   0.416656806E-01   0.103323379E+02
  0.144700000E+03   0.139915476E-06  -0.608584026E-05   0.426395138E-06  -0.244950603E-06   0.332548966E-02   0.666999999E+01   0.179865590E+00   0.302414683E+01   0.302571841E+00   0.188002548E+01   0.104268193E+03   0.583667716E-01   0.434544844E+00   0.726026185E+01   0.725142559E+00   0.455014795E+01   0.179993306E+03   0.102417717E+00   0.418269750E-01   0.416656636E-01   0.103323379E+02
  0.144950000E+03   0.138399456E-06  -0.604235200E-05   0.426285324E-06  -0.633711279E-06   0.332579714E-02   0.666999999E+01   0.179289688E+00   0.300295629E+01   0.302938217E+00   0.184323455E+01   0.104268185E+03   0.583667716E-01   0.433323846E+00   0.720830526E+01   0.726019660E+00   0.445531799E+01   0.179992468E+03   0.102417717E+00   0.418269673E-01   0.416656467E-01   0.103323379E+02
  0.145200000E+03   0.136894285E-06  -0.599904414E-05   0.426078210E-06  -0.102335087E-05   0.332609833E-02   0.666999999E+01   0.178722025E+00   0.298198878E+01   0.303293175E+00   0.180683227E+01   0.104268178E+03   0.583667716E-01   0.432119577E+00   0.715662704E+01   0.726868732E+00   0.436293827E+01   0.179991628E+03   0.102417717E+00   0.418269598E-01   0.416656301E-01   0.103323379E+02
  0.145450000E+03   0.135399919E-06  -0.595591594E-05   0.425773579E-06  -0.141383534E-05   0.332639339E-02   0.666999999E+01   0.178162593E+00   0.296124576E+01   0.303636698E+00   0.177084839E+01   0.104268170E+03   0.583667716E-01   0.430931992E+00   0.710522517E+01   0.727689744E+00   0.427650125E+01   0.179990788E+03   0.102417717E+00   0.418269524E-01   0.416656137E-01   0.103323378E+02
  0.145700000E+03   0.133916312E-06  -0.591296657E-05   0.425371224E-06  -0.180513047E-05   0.332668248E-02   0.666999999E+01   0.177611381E+00   0.294072874E+01   0.303968773E+00   0.173531466E+01   0.104268163E+03   0.583667716E-01   0.429761044E+00   0.705409768E+01   0.728482662E+00   0.418989926E+01   0.179989948E+03   0.102417717E+00   0.418269452E-01   0.416655975E-01   0.103323378E+02
  0.145950000E+03   0.132443421E-06  -0.587019517E-05   0.424870949E-06  -0.219720193E-05   0.332696574E-02   0.666999999E+01   0.177068381E+00   0.292043928E+01   0.304289387E+00   0.170026496E+01   0.104268156E+03   0.583667716E-01   0.428606687E+00   0.700324259E+01   0.729247457E+00   0.410313563E+01   0.179989152E+03   0.102417717E+00   0.418269382E-01   0.416655815E-01   0.103323378E+02
  0.146200000E+03   0.130981200E-06  -0.582760083E-05   0.424272562E-06  -0.259001518E-05   0.332724333E-02   0.666999999E+01   0.176533585E+00   0.290037900E+01   0.304598526E+00   0.166573543E+01   0.104268148E+03   0.583667716E-01   0.427468878E+00   0.695265794E+01   0.729984099E+00   0.401621372E+01   0.179989580E+03   0.102417717E+00   0.418269313E-01   0.416655658E-01   0.103323378E+02
  0.146450000E+03   0.129529606E-06  -0.578518256E-05   0.423575882E-06  -0.298353558E-05   0.332751540E-02   0.666999999E+01   0.176006985E+00   0.288054955E+01   0.304896176E+00   0.163176458E+01   0.104268141E+03   0.583667716E-01   0.426347573E+00   0.690234176E+01   0.730692559E+00   0.392913687E+01   0.179990010E+03   0.102417717E+00   0.418269246E-01   0.416655502E-01   0.103323378E+02
  0.146700000E+03   0.128088594E-06  -0.574293935E-05   0.422780738E-06  -0.337772831E-05   0.332778210E-02   0.666999999E+01   0.175488573E+00   0.286095264E+01   0.305182327E+00   0.159839343E+01   0.104268134E+03   0.583667716E-01   0.425242727E+00   0.685229213E+01   0.731372811E+00   0.384190845E+01   0.179990440E+03   0.102417717E+00   0.418269180E-01   0.416655349E-01   0.103323378E+02
  0.146950000E+03   0.126658122E-06  -0.570087014E-05   0.421886965E-06  -0.377255844E-05   0.332804358E-02   0.666999999E+01   0.174978340E+00   0.284159002E+01   0.305456967E+00   0.156566565E+01   0.104268126E+03   0.583667716E-01   0.424154299E+00   0.681010451E+01   0.732024828E+00   0.375453182E+01   0.179990871E+03   0.102417717E+00   0.418269116E-01   0.416655199E-01   0.103323378E+02
  0.147200000E+03   0.125238145E-06  -0.565897380E-05   0.420894408E-06  -0.416799086E-05   0.332830001E-02   0.666999999E+01   0.174476281E+00   0.282246350E+01   0.305720083E+00   0.153362764E+01   0.104268119E+03   0.583667716E-01   0.423082246E+00   0.676957423E+01   0.732648584E+00   0.368271380E+01   0.179991303E+03   0.102417717E+00   0.418269054E-01   0.416655050E-01   0.103323377E+02
  0.147450000E+03   0.123828620E-06  -0.561724917E-05   0.419802922E-06  -0.456399038E-05   0.332855152E-02   0.666999999E+01   0.173982387E+00   0.280357493E+01   0.305971665E+00   0.150232862E+01   0.104268112E+03   0.583667716E-01   0.422026527E+00   0.672930526E+01   0.733244057E+00   0.361704808E+01   0.179991735E+03   0.102417717E+00   0.418268993E-01   0.416654904E-01   0.103323377E+02
  0.147700000E+03   0.122429506E-06  -0.557569505E-05   0.418612369E-06  -0.496052165E-05   0.332879828E-02   0.666999999E+01   0.173496652E+00   0.278492619E+01   0.306211703E+00   0.147182072E+01   0.104268104E+03   0.583667716E-01   0.420987102E+00   0.668929603E+01   0.733811222E+00   0.355124286E+01   0.179992168E+03   0.102417717E+00   0.418268934E-01   0.416654760E-01   0.103323377E+02
  0.147950000E+03   0.121040759E-06  -0.553431017E-05   0.417322620E-06  -0.535754919E-05   0.332904043E-02   0.666999999E+01   0.173019069E+00   0.276651923E+01   0.306440186E+00   0.144215900E+01   0.104268097E+03   0.583667716E-01   0.419963929E+00   0.664954501E+01   0.734350059E+00   0.348530068E+01   0.179992602E+03   0.102417717E+00   0.418268876E-01   0.416654619E-01   0.103323377E+02
  0.148200000E+03   0.119662337E-06  -0.549309327E-05   0.415933556E-06  -0.575503742E-05   0.332927812E-02   0.666999999E+01   0.172549633E+00   0.274835605E+01   0.306657107E+00   0.141340146E+01   0.104268090E+03   0.583667716E-01   0.418956970E+00   0.661005067E+01   0.734860546E+00   0.341922407E+01   0.179993036E+03   0.102417717E+00   0.418268821E-01   0.416654480E-01   0.103323377E+02
  0.148450000E+03   0.118294198E-06  -0.545204298E-05   0.414445066E-06  -0.615295063E-05   0.332951151E-02   0.666999999E+01   0.172088336E+00   0.273043866E+01   0.306862454E+00   0.138560896E+01   0.104268083E+03   0.583667716E-01   0.417966185E+00   0.657081147E+01   0.735342663E+00   0.335301560E+01   0.179993471E+03   0.102417717E+00   0.418268766E-01   0.416654343E-01   0.103323377E+02
  0.148700000E+03   0.116936302E-06  -0.541115795E-05   0.412857048E-06  -0.655125302E-05   0.332974076E-02   0.666999999E+01   0.171635173E+00   0.271276915E+01   0.307056221E+00   0.135884514E+01   0.104268075E+03   0.583667716E-01   0.416991537E+00   0.653182590E+01   0.735796392E+00   0.328667780E+01   0.179993907E+03   0.102417717E+00   0.418268713E-01   0.416654208E-01   0.103323377E+02
  0.148950000E+03   0.115588606E-06  -0.537043675E-05   0.411169410E-06  -0.694990865E-05   0.332996600E-02   0.666999999E+01   0.171190138E+00   0.269534965E+01   0.307238399E+00   0.133317620E+01   0.104268068E+03   0.583667716E-01   0.416032988E+00   0.649309246E+01   0.736221716E+00   0.322021324E+01   0.179994343E+03   0.102417717E+00   0.418268662E-01   0.416654076E-01   0.103323377E+02
  0.149200000E+03   0.114251070E-06  -0.532987795E-05   0.409382067E-06  -0.734888150E-05   0.333018740E-02   0.666999999E+01   0.170753227E+00   0.267818230E+01   0.307408981E+00   0.130867064E+01   0.104268061E+03   0.583667716E-01   0.415090501E+00   0.645460965E+01   0.736624685E+00   0.315362449E+01   0.179994780E+03   0.102417717E+00   0.418268612E-01   0.416653946E-01   0.103323376E+02
  0.149450000E+03   0.112923653E-06  -0.528948004E-05   0.407494946E-06  -0.774813546E-05   0.333040510E-02   0.666999999E+01   0.170324433E+00   0.266126932E+01   0.307567959E+00   0.128539890E+01   0.104268054E+03   0.583667716E-01   0.414164039E+00   0.641637598E+01   0.737061076E+00   0.309730333E+01   0.179995217E+03   0.102417717E+00   0.418268564E-01   0.416653819E-01   0.103323376E+02
  0.149700000E+03   0.111606316E-06  -0.524924150E-05   0.405507979E-06  -0.814763430E-05   0.333061926E-02   0.666999999E+01   0.169903752E+00   0.264461294E+01   0.307715327E+00   0.126343283E+01   0.104268046E+03   0.583667716E-01   0.413253566E+00   0.637838998E+01   0.737469020E+00   0.305707764E+01   0.179995656E+03   0.102417717E+00   0.418268518E-01   0.416653694E-01   0.103323376E+02
  0.149950000E+03   0.110299019E-06  -0.520916077E-05   0.403421111E-06  -0.854734173E-05   0.333083003E-02   0.666999999E+01   0.169491179E+00   0.262821546E+01   0.307851080E+00   0.124284514E+01   0.104268039E+03   0.583667716E-01   0.412359048E+00   0.634065018E+01   0.737848500E+00   0.301673404E+01   0.179996094E+03   0.102417717E+00   0.418268473E-01   0.416653571E-01   0.103323376E+02
  0.150200000E+03   0.109001723E-06  -0.516923627E-05   0.401234294E-06  -0.894722135E-05   0.333103756E-02   0.666999999E+01   0.169086709E+00   0.261207919E+01   0.307975211E+00   0.122370866E+01   0.104268032E+03   0.583667716E-01   0.411480449E+00   0.630315513E+01   0.738199501E+00   0.297627409E+01   0.179996533E+03   0.102417717E+00   0.418268429E-01   0.416653451E-01   0.103323376E+02
  0.150450000E+03   0.107714388E-06  -0.512946636E-05   0.398947489E-06  -0.934723670E-05   0.333124200E-02   0.666999999E+01   0.168690338E+00   0.259620648E+01   0.308087715E+00   0.120609548E+01   0.104268025E+03   0.583667716E-01   0.410617737E+00   0.626590337E+01   0.738522010E+00   0.293569935E+01   0.179996973E+03   0.102417717E+00   0.418268387E-01   0.416653333E-01   0.103323376E+02
  0.150700000E+03   0.106436977E-06  -0.508984939E-05   0.396560667E-06  -0.974735124E-05   0.333144350E-02   0.666999999E+01   0.168302062E+00   0.258059973E+01   0.308188588E+00   0.119007602E+01   0.104268018E+03   0.583667716E-01   0.409770877E+00   0.622889347E+01   0.738816015E+00   0.289501138E+01   0.179997413E+03   0.102417717E+00   0.418268347E-01   0.416653217E-01   0.103323376E+02
  0.150950000E+03   0.105169451E-06  -0.505038366E-05   0.394073808E-06  -0.101475283E-04   0.333164222E-02   0.666999999E+01   0.167921877E+00   0.256526137E+01   0.308277825E+00   0.117571794E+01   0.104268010E+03   0.583667716E-01   0.408939837E+00   0.619212399E+01   0.739081504E+00   0.286171191E+01   0.179997854E+03   0.102417717E+00   0.418268308E-01   0.416653104E-01   0.103323376E+02
  0.151200000E+03   0.103911773E-06  -0.501106747E-05   0.391486901E-06  -0.105477313E-04   0.333183830E-02   0.666999999E+01   0.167549780E+00   0.255019384E+01   0.308355423E+00   0.116308502E+01   0.104268003E+03   0.583667716E-01   0.408124585E+00   0.615559353E+01   0.739318467E+00   0.283089520E+01   0.179998295E+03   0.102417717E+00   0.418268271E-01   0.416652994E-01   0.103323376E+02
  0.151450000E+03   0.102663905E-06  -0.497189906E-05   0.388799944E-06  -0.109479235E-04   0.333203189E-02   0.666999999E+01   0.167185765E+00   0.253539962E+01   0.308421379E+00   0.115223599E+01   0.104267996E+03   0.583667716E-01   0.407325089E+00   0.611930066E+01   0.739526895E+00   0.279996929E+01   0.179998737E+03   0.102417717E+00   0.418268235E-01   0.416652885E-01   0.103323376E+02
