n_el  name      Q     A   Loss   Xfirst,cm   Yfirst,cm   Zfirst,cm    VXfirst     VYfirst     VZfirst     Xdev,cm     Ydev,cm     Zdev,cm     VXdev       VYdev       VZdev       Xc ,cm       Yc ,cm     Zc ,cm       O(11)       O(12)       O(13)       O(21)       O(22)       O(23)       O(31)       O(32)       O(33)   
  18  drift   7.0  27.0    -1      -1.463       0.078     447.321  -0.0005746  -0.0000002   0.1190363      -1.463       0.078     118.421  -0.0005746  -0.0000002   0.1190363       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.488      -0.164     447.321   0.0006294  -0.0000798   0.1190792       1.488      -0.164     118.421   0.0006294  -0.0000798   0.1190792       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.473      -0.109     447.321  -0.0005928  -0.0000601   0.1190782      -1.473      -0.109     118.421  -0.0005928  -0.0000601   0.1190782       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.460       0.197     455.216  -0.0006086  -0.0000244   0.1189845      -1.460       0.197     126.316  -0.0006086  -0.0000244   0.1189845       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.494      -0.006     455.216  -0.0006698   0.0000338   0.1190495      -1.494      -0.006     126.316  -0.0006698   0.0000338   0.1190495       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.471       0.104     455.216  -0.0005844   0.0000048   0.1190906      -1.471       0.104     126.316  -0.0005844   0.0000048   0.1190906       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.491      -0.188     455.216  -0.0005935  -0.0000078   0.1190865      -1.491      -0.188     126.316  -0.0005935  -0.0000078   0.1190865       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.464       0.158     455.216  -0.0006239   0.0000552   0.1189789      -1.464       0.158     126.316  -0.0006239   0.0000552   0.1189789       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.469      -0.065     455.216   0.0006558  -0.0000489   0.1190264       1.469      -0.065     126.316   0.0006558  -0.0000489   0.1190264       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.472       0.248     455.216  -0.0005943   0.0001293   0.1190807      -1.472       0.248     126.316  -0.0005943   0.0001293   0.1190807       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.488       0.043     455.216   0.0005927   0.0000752   0.1190434       1.488       0.043     126.316   0.0005927   0.0000752   0.1190434       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.488       0.010     455.216  -0.0006017  -0.0000465   0.1189985      -1.488       0.010     126.316  -0.0006017  -0.0000465   0.1189985       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.462       0.310     455.216   0.0005957   0.0001036   0.1190771       1.462       0.310     126.316   0.0005957   0.0001036   0.1190771       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.460       0.070     455.216   0.0006505   0.0000870   0.1190682       1.460       0.070     126.316   0.0006505   0.0000870   0.1190682       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.492      -0.241     455.216   0.0006111  -0.0000508   0.1190504       1.492      -0.241     126.316   0.0006111  -0.0000508   0.1190504       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.457       0.064     455.216  -0.0006533   0.0000325   0.1190728      -1.457       0.064     126.316  -0.0006533   0.0000325   0.1190728       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.468      -0.044     455.216   0.0006668  -0.0000125   0.1190254       1.468      -0.044     126.316   0.0006668  -0.0000125   0.1190254       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.473       0.242     455.216   0.0006180  -0.0000077   0.1190172       1.473       0.242     126.316   0.0006180  -0.0000077   0.1190172       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.480      -0.167     455.216   0.0006344   0.0000283   0.1190697       1.480      -0.167     126.316   0.0006344   0.0000283   0.1190697       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.483      -0.276     455.216   0.0006070  -0.0001017   0.1190458       1.483      -0.276     126.316   0.0006070  -0.0001017   0.1190458       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.483      -0.083     455.216  -0.0006507  -0.0000883   0.1190027      -1.483      -0.083     126.316  -0.0006507  -0.0000883   0.1190027       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.480       0.165     455.216   0.0006557   0.0000772   0.1190313       1.480       0.165     126.316   0.0006557   0.0000772   0.1190313       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.483       0.289     455.216   0.0006116   0.0000599   0.1190000       1.483       0.289     126.316   0.0006116   0.0000599   0.1190000       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.478      -0.080     455.216  -0.0006280  -0.0000476   0.1190414      -1.478      -0.080     126.316  -0.0006280  -0.0000476   0.1190414       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.498       0.201     455.216  -0.0005994   0.0000888   0.1190877      -1.498       0.201     126.316  -0.0005994   0.0000888   0.1190877       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.469       0.050     455.216  -0.0006353  -0.0000215   0.1190572      -1.469       0.050     126.316  -0.0006353  -0.0000215   0.1190572       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.469      -0.145     463.111   0.0006221  -0.0000993   0.1190094       1.469      -0.145     134.211   0.0006221  -0.0000993   0.1190094       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.497      -0.268     463.111   0.0006212  -0.0000286   0.1190073       1.497      -0.268     134.211   0.0006212  -0.0000286   0.1190073       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.463      -0.065     463.111   0.0005860  -0.0000132   0.1190536       1.463      -0.065     134.211   0.0005860  -0.0000132   0.1190536       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.460       0.012     463.111   0.0006312   0.0000644   0.1190151       1.460       0.012     134.211   0.0006312   0.0000644   0.1190151       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.498      -0.235     463.111  -0.0006340  -0.0000745   0.1190392      -1.498      -0.235     134.211  -0.0006340  -0.0000745   0.1190392       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.463      -0.059     463.111  -0.0005917  -0.0000547   0.1190669      -1.463      -0.059     134.211  -0.0005917  -0.0000547   0.1190669       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.489      -0.133     463.111  -0.0005711  -0.0000007   0.1190195      -1.489      -0.133     134.211  -0.0005711  -0.0000007   0.1190195       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.499      -0.105     463.111   0.0005755  -0.0001092   0.1190636       1.499      -0.105     134.211   0.0005755  -0.0001092   0.1190636       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.469      -0.329     463.111   0.0006054  -0.0001355   0.1190172       1.469      -0.329     134.211   0.0006054  -0.0001355   0.1190172       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.467      -0.076     463.111  -0.0006268   0.0000189   0.1190528      -1.467      -0.076     134.211  -0.0006268   0.0000189   0.1190528       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.488       0.092     463.111   0.0005588   0.0000414   0.1190658       1.488       0.092     134.211   0.0005588   0.0000414   0.1190658       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.474      -0.106     463.111  -0.0005854  -0.0000075   0.1189948      -1.474      -0.106     134.211  -0.0005854  -0.0000075   0.1189948       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.493       0.071     463.111   0.0006100   0.0000133   0.1190497       1.493       0.071     134.211   0.0006100   0.0000133   0.1190497       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.461       0.036     463.111  -0.0006431  -0.0000503   0.1190435      -1.461       0.036     134.211  -0.0006431  -0.0000503   0.1190435       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.462       0.157     463.111  -0.0006060  -0.0000454   0.1190559      -1.462       0.157     134.211  -0.0006060  -0.0000454   0.1190559       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.467       0.185     463.111  -0.0005870   0.0000766   0.1190468      -1.467       0.185     134.211  -0.0005870   0.0000766   0.1190468       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.496      -0.077     463.111  -0.0005896  -0.0001205   0.1190699      -1.496      -0.077     134.211  -0.0005896  -0.0001205   0.1190699       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.479       0.321     463.111   0.0006151   0.0001403   0.1190090       1.479       0.321     134.211   0.0006151   0.0001403   0.1190090       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.467       0.000     463.111   0.0005350  -0.0000228   0.1190600       1.467       0.000     134.211   0.0005350  -0.0000228   0.1190600       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.468       0.072     463.111  -0.0006069  -0.0000295   0.1190010      -1.468       0.072     134.211  -0.0006069  -0.0000295   0.1190010       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.491      -0.062     463.111  -0.0005787   0.0000091   0.1190202      -1.491      -0.062     134.211  -0.0005787   0.0000091   0.1190202       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.464      -0.060     463.111   0.0006517  -0.0000709   0.1190860       1.464      -0.060     134.211   0.0006517  -0.0000709   0.1190860       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.497      -0.158     463.111   0.0005682  -0.0001123   0.1190206       1.497      -0.158     134.211   0.0005682  -0.0001123   0.1190206       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.475       0.273     463.111  -0.0005555   0.0000666   0.1190485      -1.475       0.273     134.211  -0.0005555   0.0000666   0.1190485       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.465      -0.074     463.111  -0.0006549  -0.0000363   0.1189919      -1.465      -0.074     134.211  -0.0006549  -0.0000363   0.1189919       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.464      -0.104     463.111   0.0005783   0.0000622   0.1189817       1.464      -0.104     134.211   0.0005783   0.0000622   0.1189817       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.476       0.038     463.111  -0.0005495  -0.0000585   0.1190835      -1.476       0.038     134.211  -0.0005495  -0.0000585   0.1190835       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.486      -0.126     463.111   0.0005957  -0.0000744   0.1190202       1.486      -0.126     134.211   0.0005957  -0.0000744   0.1190202       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.469      -0.233     463.111   0.0006027  -0.0001191   0.1190288       1.469      -0.233     134.211   0.0006027  -0.0001191   0.1190288       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.489       0.301     463.111  -0.0006108   0.0000605   0.1189781      -1.489       0.301     134.211  -0.0006108   0.0000605   0.1189781       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.477       0.071     463.111  -0.0006304   0.0000927   0.1189789      -1.477       0.071     134.211  -0.0006304   0.0000927   0.1189789       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.459      -0.027     463.111   0.0006440  -0.0000251   0.1190402       1.459      -0.027     134.211   0.0006440  -0.0000251   0.1190402       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.466       0.222     463.111  -0.0005834   0.0000296   0.1189771      -1.466       0.222     134.211  -0.0005834   0.0000296   0.1189771       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.468      -0.018     463.111  -0.0005410  -0.0000587   0.1189971      -1.468      -0.018     134.211  -0.0005410  -0.0000587   0.1189971       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.478       0.006     463.111   0.0005805  -0.0000254   0.1189950       1.478       0.006     134.211   0.0005805  -0.0000254   0.1189950       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.467      -0.174     463.111   0.0006384   0.0000297   0.1189776       1.467      -0.174     134.211   0.0006384   0.0000297   0.1189776       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.481      -0.085     471.005  -0.0005642  -0.0001333   0.1189840      -1.481      -0.085     142.105  -0.0005642  -0.0001333   0.1189840       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.481       0.236     471.005   0.0005526   0.0000580   0.1189884       1.481       0.236     142.105   0.0005526   0.0000580   0.1189884       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.495       0.039     471.005   0.0005475   0.0000587   0.1189818       1.495       0.039     142.105   0.0005475   0.0000587   0.1189818       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.479      -0.144     471.005  -0.0006361   0.0000043   0.1190830      -1.479      -0.144     142.105  -0.0006361   0.0000043   0.1190830       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.493      -0.348     471.005  -0.0005847  -0.0000226   0.1189903      -1.493      -0.348     142.105  -0.0005847  -0.0000226   0.1189903       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.500      -0.235     471.005  -0.0005960  -0.0000247   0.1189945      -1.500      -0.235     142.105  -0.0005960  -0.0000247   0.1189945       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.489       0.014     471.005   0.0006230  -0.0000016   0.1190434       1.489       0.014     142.105   0.0006230  -0.0000016   0.1190434       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.499      -0.058     471.005   0.0006002   0.0000441   0.1189906       1.499      -0.058     142.105   0.0006002   0.0000441   0.1189906       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.463       0.118     471.005   0.0005560   0.0000230   0.1190796       1.463       0.118     142.105   0.0005560   0.0000230   0.1190796       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.482      -0.112     471.005   0.0006114  -0.0000178   0.1190077       1.482      -0.112     142.105   0.0006114  -0.0000178   0.1190077       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.500      -0.281     471.005   0.0005988  -0.0000497   0.1189865       1.500      -0.281     142.105   0.0005988  -0.0000497   0.1189865       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.465      -0.287     471.005   0.0006098  -0.0001387   0.1189893       1.465      -0.287     142.105   0.0006098  -0.0001387   0.1189893       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.493      -0.356     471.005   0.0006036  -0.0000746   0.1189780       1.493      -0.356     142.105   0.0006036  -0.0000746   0.1189780       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.473      -0.139     471.005   0.0006441  -0.0000604   0.1190229       1.473      -0.139     142.105   0.0006441  -0.0000604   0.1190229       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.466      -0.136     471.005   0.0006130  -0.0001396   0.1190512       1.466      -0.136     142.105   0.0006130  -0.0001396   0.1190512       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1       1.468       0.210     471.005   0.0006145  -0.0000259   0.1190653       1.468       0.210     142.105   0.0006145  -0.0000259   0.1190653       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.488       0.114     471.005  -0.0005596   0.0001347   0.1189763      -1.488       0.114     142.105  -0.0005596   0.0001347   0.1189763       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.493       0.189     471.005  -0.0005540  -0.0000214   0.1190890      -1.493       0.189     142.105  -0.0005540  -0.0000214   0.1190890       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.493      -0.348     471.005  -0.0005592  -0.0000910   0.1190765      -1.493      -0.348     142.105  -0.0005592  -0.0000910   0.1190765       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  27.0    -1      -1.481       0.147     471.005  -0.0005837   0.0000945   0.1190033      -1.481       0.147     142.105  -0.0005837   0.0000945   0.1190033       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
