       z[cm]          X-avg[cm]        X'-avg[mrad]       Y-avg[cm]        Y'-avg[mrad]      Phi-avg[deg]      W-avg[MeV/u]       X-rms[cm]        X'-rms[mrad]       Y-rms[cm]        Y'-rms[mrad]      Phi-rms[deg]      dW/W-rms[%]        X-max[cm]        X'-max[mrad]       Y-max[cm]        Y'-max[mrad]      Phi-max[deg]      dW/W-max[%]      X-emi[cm*mrad]    Y-emi[cm*mrad]    Z-emi[keV/u*ns] 
  0.798050000E+03  -0.454222570E-01   0.239266898E-01  -0.138066720E+00   0.205256760E+00  -0.978786902E-01   0.631019282E+01   0.981204723E+00   0.800343883E+00   0.165084266E+01   0.325604109E+01   0.107434218E+03   0.593807619E-01   0.177070255E+01   0.190721637E+01   0.296546325E+01   0.689897443E+01   0.179143785E+03   0.102358664E+00   0.552760517E-01   0.131887009E+00   0.102433924E+02
  0.798350000E+03  -0.454159375E-01   0.182032227E-01  -0.138002534E+00   0.222647286E+00  -0.978792262E-01   0.631019282E+01   0.981031864E+00   0.705770434E+00   0.164985655E+01   0.345958335E+01   0.107434245E+03   0.593807619E-01   0.177065362E+01   0.171150566E+01   0.296392330E+01   0.726573860E+01   0.179144634E+03   0.102358664E+00   0.552763392E-01   0.131886881E+00   0.102433924E+02
  0.798650000E+03  -0.454113350E-01   0.124804400E-01  -0.137933132E+00   0.240029456E+00  -0.978797241E-01   0.631019282E+01   0.980896103E+00   0.621499705E+00   0.164880810E+01   0.366348793E+01   0.107434272E+03   0.593807619E-01   0.177067162E+01   0.152772394E+01   0.296227128E+01   0.763223108E+01   0.179145489E+03   0.102358664E+00   0.552766315E-01   0.131886773E+00   0.102433925E+02
  0.798950000E+03  -0.454084492E-01   0.675812454E-02  -0.137858517E+00   0.257402615E+00  -0.978801802E-01   0.631019282E+01   0.980797437E+00   0.552253039E+00   0.164769735E+01   0.386766933E+01   0.107434299E+03   0.593807619E-01   0.177075657E+01   0.134400000E+01   0.296050724E+01   0.799843819E+01   0.179146349E+03   0.102358664E+00   0.552769286E-01   0.131886685E+00   0.102433926E+02
  0.799250000E+03  -0.454072801E-01   0.103605907E-02  -0.137778692E+00   0.274766113E+00  -0.978805913E-01   0.631019282E+01   0.980735862E+00   0.504246286E+00   0.164652436E+01   0.407205756E+01   0.107434326E+03   0.593807619E-01   0.177090846E+01   0.116032687E+01   0.295863124E+01   0.836434628E+01   0.179147216E+03   0.102358664E+00   0.552772306E-01   0.131886617E+00   0.102433927E+02
  0.799550000E+03  -0.454078276E-01  -0.468597352E-02  -0.137693659E+00   0.292119295E+00  -0.978809537E-01   0.631019282E+01   0.980711375E+00   0.483835742E+00   0.164528916E+01   0.427659449E+01   0.107434354E+03   0.593807619E-01   0.177112729E+01   0.978613154E+00   0.295664337E+01   0.872994169E+01   0.179148090E+03   0.102358664E+00   0.552775375E-01   0.131886568E+00   0.102433929E+02
  0.799850000E+03  -0.454100917E-01  -0.104081904E-01  -0.137603421E+00   0.309461511E+00  -0.978812642E-01   0.631019282E+01   0.980723975E+00   0.494447812E+00   0.164399179E+01   0.448123115E+01   0.107434381E+03   0.593807619E-01   0.177141308E+01   0.108016546E+01   0.295454368E+01   0.909521075E+01   0.179148970E+03   0.102358664E+00   0.552778493E-01   0.131886540E+00   0.102433930E+02
  0.799850000E+03  -0.454100917E-01  -0.104081904E-01  -0.137603421E+00   0.309461511E+00  -0.978812642E-01   0.631019282E+01   0.980723975E+00   0.494447812E+00   0.164399179E+01   0.448123115E+01   0.107434381E+03   0.593807619E-01   0.177141308E+01   0.108016546E+01   0.295454368E+01   0.909521075E+01   0.179148970E+03   0.102358664E+00   0.552778493E-01   0.131886540E+00   0.102433930E+02
  0.801675000E+03  -0.454290866E-01  -0.104081904E-01  -0.137038654E+00   0.309461511E+00  -0.978829879E-01   0.631019282E+01   0.980913833E+00   0.494447812E+00   0.163591101E+01   0.448123115E+01   0.107434548E+03   0.593807619E-01   0.177335531E+01   0.108016546E+01   0.294143069E+01   0.909521075E+01   0.179154348E+03   0.102358664E+00   0.552778493E-01   0.131886540E+00   0.102433938E+02
  0.803500000E+03  -0.454480816E-01  -0.104081904E-01  -0.136473887E+00   0.309461511E+00  -0.978847116E-01   0.631019282E+01   0.981104485E+00   0.494447812E+00   0.162783119E+01   0.448123115E+01   0.107434716E+03   0.593807619E-01   0.177529754E+01   0.108016546E+01   0.292831769E+01   0.909521075E+01   0.179159726E+03   0.102358664E+00   0.552778493E-01   0.131886540E+00   0.102433946E+02
  0.803500000E+03  -0.454480816E-01  -0.104081904E-01  -0.136473887E+00   0.309461511E+00  -0.978847116E-01   0.631019282E+01   0.981104485E+00   0.494447812E+00   0.162783119E+01   0.448123115E+01   0.107434716E+03   0.593807619E-01   0.177529754E+01   0.108016546E+01   0.292831769E+01   0.909521075E+01   0.179159726E+03   0.102358664E+00   0.552778493E-01   0.131886540E+00   0.102433946E+02
  0.811444444E+03  -0.567827569E-01  -0.883935810E-02  -0.766693421E-01   0.145631067E+00  -0.121426947E+00   0.631024442E+01   0.987440205E+00   0.497777581E+00   0.135607000E+01   0.382866729E+01   0.106958227E+03   0.589232562E-01   0.178375231E+01   0.106423648E+01   0.245056426E+01   0.768974522E+01   0.179183136E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101207785E+02
  0.819388889E+03  -0.568529806E-01  -0.883935810E-02  -0.755123842E-01   0.145631067E+00  -0.121445114E+00   0.631024442E+01   0.988324450E+00   0.497777581E+00   0.132619933E+01   0.382866729E+01   0.106958784E+03   0.589232562E-01   0.179220708E+01   0.106423648E+01   0.240261077E+01   0.768974522E+01   0.179206547E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101207805E+02
  0.827333333E+03  -0.569232044E-01  -0.883935810E-02  -0.743554262E-01   0.145631067E+00  -0.121463280E+00   0.631024442E+01   0.989223713E+00   0.497777581E+00   0.129635405E+01   0.382866729E+01   0.106959347E+03   0.589232562E-01   0.180066185E+01   0.106423648E+01   0.235567259E+01   0.768974522E+01   0.179243599E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101207826E+02
  0.835277778E+03  -0.569934282E-01  -0.883935810E-02  -0.731984683E-01   0.145631067E+00  -0.121481447E+00   0.631024442E+01   0.990137955E+00   0.497777581E+00   0.126653596E+01   0.382866729E+01   0.106959916E+03   0.589232562E-01   0.180911661E+01   0.106423648E+01   0.230883998E+01   0.768974522E+01   0.179288658E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101207846E+02
  0.843222222E+03  -0.570636520E-01  -0.883935810E-02  -0.720415104E-01   0.145631067E+00  -0.121499613E+00   0.631024442E+01   0.991067132E+00   0.497777581E+00   0.123674701E+01   0.382866729E+01   0.106960492E+03   0.589232562E-01   0.181757138E+01   0.106423648E+01   0.226200737E+01   0.768974522E+01   0.179333716E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101207867E+02
  0.851166667E+03  -0.571338758E-01  -0.883935810E-02  -0.708845525E-01   0.145631067E+00  -0.121517780E+00   0.631024442E+01   0.992011205E+00   0.497777581E+00   0.120698938E+01   0.382866729E+01   0.106961075E+03   0.589232562E-01   0.182602615E+01   0.106423648E+01   0.221517475E+01   0.768974522E+01   0.179378775E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101207887E+02
  0.859111111E+03  -0.572040996E-01  -0.883935810E-02  -0.697275945E-01   0.145631067E+00  -0.121535946E+00   0.631024442E+01   0.992970128E+00   0.497777581E+00   0.117726543E+01   0.382866729E+01   0.106961663E+03   0.589232562E-01   0.183448092E+01   0.106423648E+01   0.216834214E+01   0.768974522E+01   0.179423833E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101207908E+02
  0.867055556E+03  -0.572743234E-01  -0.883935810E-02  -0.685706366E-01   0.145631067E+00  -0.121554113E+00   0.631024442E+01   0.993943861E+00   0.497777581E+00   0.114757779E+01   0.382866729E+01   0.106962258E+03   0.589232562E-01   0.184293568E+01   0.106423648E+01   0.212150953E+01   0.768974522E+01   0.179468892E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101207928E+02
  0.875000000E+03  -0.573445472E-01  -0.883935810E-02  -0.674136787E-01   0.145631067E+00  -0.121572280E+00   0.631024442E+01   0.994932359E+00   0.497777581E+00   0.111792933E+01   0.382866729E+01   0.106962860E+03   0.589232562E-01   0.185139045E+01   0.106423648E+01   0.207467691E+01   0.768974522E+01   0.179513950E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101207949E+02
  0.882944444E+03  -0.574147710E-01  -0.883935810E-02  -0.662567208E-01   0.145631067E+00  -0.121590446E+00   0.631024442E+01   0.995935579E+00   0.497777581E+00   0.108832328E+01   0.382866729E+01   0.106963468E+03   0.589232562E-01   0.185984522E+01   0.106423648E+01   0.202784430E+01   0.768974522E+01   0.179559009E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101207969E+02
  0.890888889E+03  -0.574849948E-01  -0.883935810E-02  -0.650997628E-01   0.145631067E+00  -0.121608613E+00   0.631024442E+01   0.996953475E+00   0.497777581E+00   0.105876318E+01   0.382866729E+01   0.106964082E+03   0.589232562E-01   0.186829999E+01   0.106423648E+01   0.198101169E+01   0.768974522E+01   0.179604068E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101207989E+02
  0.898833333E+03  -0.575552185E-01  -0.883935810E-02  -0.639428049E-01   0.145631067E+00  -0.121626779E+00   0.631024442E+01   0.997986004E+00   0.497777581E+00   0.102925299E+01   0.382866729E+01   0.106964703E+03   0.589232562E-01   0.187675475E+01   0.106423648E+01   0.193417907E+01   0.768974522E+01   0.179649126E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101208010E+02
  0.906777778E+03  -0.576254423E-01  -0.883935810E-02  -0.627858470E-01   0.145631067E+00  -0.121644946E+00   0.631024442E+01   0.999033119E+00   0.497777581E+00   0.999797135E+00   0.382866729E+01   0.106965330E+03   0.589232562E-01   0.188520952E+01   0.106423648E+01   0.188734646E+01   0.768974522E+01   0.179694185E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101208030E+02
  0.914722222E+03  -0.576956661E-01  -0.883935810E-02  -0.616288891E-01   0.145631067E+00  -0.121663112E+00   0.631024442E+01   0.100009478E+01   0.497777581E+00   0.970400561E+00   0.382866729E+01   0.106965964E+03   0.589232562E-01   0.189366429E+01   0.106423648E+01   0.184051384E+01   0.768974522E+01   0.179739243E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101208051E+02
  0.922666667E+03  -0.577658899E-01  -0.883935810E-02  -0.604719311E-01   0.145631067E+00  -0.121681279E+00   0.631024442E+01   0.100117093E+01   0.497777581E+00   0.941068823E+00   0.382866729E+01   0.106966604E+03   0.589232562E-01   0.190211906E+01   0.106423648E+01   0.179368123E+01   0.768974522E+01   0.179784302E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101208071E+02
  0.930611111E+03  -0.578361137E-01  -0.883935810E-02  -0.593149732E-01   0.145631067E+00  -0.121699446E+00   0.631024442E+01   0.100226152E+01   0.497777581E+00   0.911808178E+00   0.382866729E+01   0.106967250E+03   0.589232562E-01   0.191057383E+01   0.106423648E+01   0.174684862E+01   0.768974522E+01   0.179829360E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101208092E+02
  0.938555556E+03  -0.579063375E-01  -0.883935810E-02  -0.581580153E-01   0.145631067E+00  -0.121717612E+00   0.631024442E+01   0.100336652E+01   0.497777581E+00   0.882625697E+00   0.382866729E+01   0.106967903E+03   0.589232562E-01   0.191902859E+01   0.106423648E+01   0.170001600E+01   0.768974522E+01   0.179874419E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101208112E+02
  0.946500000E+03  -0.579765613E-01  -0.883935810E-02  -0.570010574E-01   0.145631067E+00  -0.121735779E+00   0.631024442E+01   0.100448588E+01   0.497777581E+00   0.853529397E+00   0.382866729E+01   0.106968562E+03   0.589232562E-01   0.192748336E+01   0.106423648E+01   0.165318339E+01   0.768974522E+01   0.179919477E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101208133E+02
  0.954444444E+03  -0.580467851E-01  -0.883935810E-02  -0.558440994E-01   0.145631067E+00  -0.121753945E+00   0.631024442E+01   0.100561954E+01   0.497777581E+00   0.824528401E+00   0.382866729E+01   0.106969228E+03   0.589232562E-01   0.193593813E+01   0.106423648E+01   0.160635078E+01   0.768974522E+01   0.179964536E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101208153E+02
  0.962388889E+03  -0.581170089E-01  -0.883935810E-02  -0.546871415E-01   0.145631067E+00  -0.108432016E+00   0.631024442E+01   0.100676745E+01   0.497777581E+00   0.795633133E+00   0.382866729E+01   0.107016943E+03   0.589232562E-01   0.194439290E+01   0.106423648E+01   0.155951816E+01   0.768974522E+01   0.179990406E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101275666E+02
  0.970333333E+03  -0.581872326E-01  -0.883935810E-02  -0.535301836E-01   0.145631067E+00  -0.108450182E+00   0.631024442E+01   0.100792957E+01   0.497777581E+00   0.766855542E+00   0.382866729E+01   0.107017307E+03   0.589232562E-01   0.195284766E+01   0.106423648E+01   0.151399109E+01   0.768974522E+01   0.179945347E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101275685E+02
  0.978277778E+03  -0.582574564E-01  -0.883935810E-02  -0.523732257E-01   0.145631067E+00  -0.108468349E+00   0.631024442E+01   0.100910586E+01   0.497777581E+00   0.738209392E+00   0.382866729E+01   0.107017677E+03   0.589232562E-01   0.196130243E+01   0.106423648E+01   0.147031026E+01   0.768974522E+01   0.179900289E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101275704E+02
  0.986222222E+03  -0.583276802E-01  -0.883935810E-02  -0.512162677E-01   0.145631067E+00  -0.108486515E+00   0.631024442E+01   0.101029625E+01   0.497777581E+00   0.709710598E+00   0.382866729E+01   0.107018054E+03   0.589232562E-01   0.196975720E+01   0.106423648E+01   0.142881897E+01   0.768974522E+01   0.179855230E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101275722E+02
  0.994166667E+03  -0.583979040E-01  -0.883935810E-02  -0.500593098E-01   0.145631067E+00  -0.108504682E+00   0.631024442E+01   0.101150070E+01   0.497777581E+00   0.681377651E+00   0.382866729E+01   0.107018437E+03   0.589232562E-01   0.197821197E+01   0.106423648E+01   0.138732769E+01   0.768974522E+01   0.179810172E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101275741E+02
  0.100211111E+04  -0.584681278E-01  -0.883935810E-02  -0.489023519E-01   0.145631067E+00  -0.108522849E+00   0.631024442E+01   0.101271916E+01   0.497777581E+00   0.653232131E+00   0.382866729E+01   0.107018826E+03   0.589232562E-01   0.198666673E+01   0.106423648E+01   0.134583640E+01   0.768974522E+01   0.179765113E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101275760E+02
  0.101005556E+04  -0.585383516E-01  -0.883935810E-02  -0.477453940E-01   0.145631067E+00  -0.108541015E+00   0.631024442E+01   0.101395159E+01   0.497777581E+00   0.625299347E+00   0.382866729E+01   0.107019222E+03   0.589232562E-01   0.199512150E+01   0.106423648E+01   0.130434512E+01   0.768974522E+01   0.179768401E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101275779E+02
  0.101800000E+04  -0.586085754E-01  -0.883935810E-02  -0.465884360E-01   0.145631067E+00  -0.108559182E+00   0.631024442E+01   0.101519792E+01   0.497777581E+00   0.597609132E+00   0.382866729E+01   0.107019624E+03   0.589232562E-01   0.200357627E+01   0.106423648E+01   0.126285383E+01   0.768974522E+01   0.179791812E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101275797E+02
  0.102594444E+04  -0.586787992E-01  -0.883935810E-02  -0.454314781E-01   0.145631067E+00  -0.108577348E+00   0.631024442E+01   0.101645810E+01   0.497777581E+00   0.570196824E+00   0.382866729E+01   0.107020033E+03   0.589232562E-01   0.201203104E+01   0.106423648E+01   0.122136255E+01   0.768974522E+01   0.179815222E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101275816E+02
  0.103388889E+04  -0.587490230E-01  -0.883935810E-02  -0.442745202E-01   0.145631067E+00  -0.108595515E+00   0.631024442E+01   0.101773210E+01   0.497777581E+00   0.543104506E+00   0.382866729E+01   0.107020448E+03   0.589232562E-01   0.202048580E+01   0.106423648E+01   0.117987126E+01   0.768974522E+01   0.179838633E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101275835E+02
  0.104183333E+04  -0.588192467E-01  -0.883935810E-02  -0.431175623E-01   0.145631067E+00  -0.108613681E+00   0.631024442E+01   0.101901984E+01   0.497777581E+00   0.516382547E+00   0.382866729E+01   0.107020869E+03   0.589232562E-01   0.202894057E+01   0.106423648E+01   0.113837998E+01   0.768974522E+01   0.179862044E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101275854E+02
  0.104977778E+04  -0.588894705E-01  -0.883935810E-02  -0.419606043E-01   0.145631067E+00  -0.108631848E+00   0.631024442E+01   0.102032129E+01   0.497777581E+00   0.490091531E+00   0.382866729E+01   0.107021297E+03   0.589232562E-01   0.203739534E+01   0.106423648E+01   0.109688869E+01   0.768974522E+01   0.179885454E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101275873E+02
  0.105772222E+04  -0.589596943E-01  -0.883935810E-02  -0.408036464E-01   0.145631067E+00  -0.108650015E+00   0.631024442E+01   0.102163639E+01   0.497777581E+00   0.464304669E+00   0.382866729E+01   0.107021731E+03   0.589232562E-01   0.204585011E+01   0.106423648E+01   0.105539741E+01   0.768974522E+01   0.179908865E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101275892E+02
  0.106566667E+04  -0.590299181E-01  -0.883935810E-02  -0.396466885E-01   0.145631067E+00  -0.108668181E+00   0.631024442E+01   0.102296509E+01   0.497777581E+00   0.439110790E+00   0.382866729E+01   0.107022172E+03   0.589232562E-01   0.205430487E+01   0.106423648E+01   0.101390612E+01   0.768974522E+01   0.179932275E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101275910E+02
  0.107361111E+04  -0.591001419E-01  -0.883935810E-02  -0.384897306E-01   0.145631067E+00  -0.108686348E+00   0.631024442E+01   0.102430733E+01   0.497777581E+00   0.414618004E+00   0.382866729E+01   0.107022619E+03   0.589232562E-01   0.206275964E+01   0.106423648E+01   0.972414840E+00   0.768974522E+01   0.179955686E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101275929E+02
  0.108155556E+04  -0.591703657E-01  -0.883935810E-02  -0.373327726E-01   0.145631067E+00  -0.108704514E+00   0.631024442E+01   0.102566306E+01   0.497777581E+00   0.390958100E+00   0.382866729E+01   0.107023072E+03   0.589232562E-01   0.207121441E+01   0.106423648E+01   0.930923555E+00   0.768974522E+01   0.179979097E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101275948E+02
  0.108950000E+04  -0.592405895E-01  -0.883935810E-02  -0.361758147E-01   0.145631067E+00  -0.122062777E+00   0.631024442E+01   0.102703222E+01   0.497777581E+00   0.368291632E+00   0.382866729E+01   0.106976286E+03   0.589232562E-01   0.207966918E+01   0.106423648E+01   0.889432271E+00   0.768974522E+01   0.179997493E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101240015E+02
  0.109744444E+04  -0.593108133E-01  -0.883935810E-02  -0.350188568E-01   0.145631067E+00  -0.122080944E+00   0.631024442E+01   0.102841478E+01   0.497777581E+00   0.346813436E+00   0.382866729E+01   0.106976578E+03   0.589232562E-01   0.208812395E+01   0.106423648E+01   0.847940986E+00   0.768974522E+01   0.179974082E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101240024E+02
  0.110538889E+04  -0.593810371E-01  -0.883935810E-02  -0.338618989E-01   0.145631067E+00  -0.122099110E+00   0.631024442E+01   0.102981066E+01   0.497777581E+00   0.326757917E+00   0.382866729E+01   0.106976876E+03   0.589232562E-01   0.209657871E+01   0.106423648E+01   0.806449701E+00   0.768974522E+01   0.179950672E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101240033E+02
  0.111333333E+04  -0.594512609E-01  -0.883935810E-02  -0.327049409E-01   0.145631067E+00  -0.122117277E+00   0.631024442E+01   0.103121981E+01   0.497777581E+00   0.308402751E+00   0.382866729E+01   0.106977181E+03   0.589232562E-01   0.210503348E+01   0.106423648E+01   0.764958417E+00   0.768974522E+01   0.179927261E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101240042E+02
  0.112127778E+04  -0.595214846E-01  -0.883935810E-02  -0.315479830E-01   0.145631067E+00  -0.122135443E+00   0.631024442E+01   0.103264219E+01   0.497777581E+00   0.292068691E+00   0.382866729E+01   0.106977492E+03   0.589232562E-01   0.211348825E+01   0.106423648E+01   0.723467132E+00   0.768974522E+01   0.179903850E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101240051E+02
  0.112922222E+04  -0.595917084E-01  -0.883935810E-02  -0.303910251E-01   0.145631067E+00  -0.122153610E+00   0.631024442E+01   0.103407774E+01   0.497777581E+00   0.278112076E+00   0.382866729E+01   0.106977810E+03   0.589232562E-01   0.212194302E+01   0.106423648E+01   0.681975847E+00   0.768974522E+01   0.179880440E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101240060E+02
  0.113716667E+04  -0.596619322E-01  -0.883935810E-02  -0.292340672E-01   0.145631067E+00  -0.122171776E+00   0.631024442E+01   0.103552640E+01   0.497777581E+00   0.266906120E+00   0.382866729E+01   0.106978133E+03   0.589232562E-01   0.213039778E+01   0.106423648E+01   0.640484563E+00   0.768974522E+01   0.179857029E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101240069E+02
  0.114511111E+04  -0.597321560E-01  -0.883935810E-02  -0.280771092E-01   0.145631067E+00  -0.122189943E+00   0.631024442E+01   0.103698811E+01   0.497777581E+00   0.258808366E+00   0.382866729E+01   0.106978464E+03   0.589232562E-01   0.213885255E+01   0.106423648E+01   0.598993278E+00   0.768974522E+01   0.179833619E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101240078E+02
  0.115305556E+04  -0.598023798E-01  -0.883935810E-02  -0.269201513E-01   0.145631067E+00  -0.122208110E+00   0.631024442E+01   0.103846283E+01   0.497777581E+00   0.254116129E+00   0.382866729E+01   0.106978800E+03   0.589232562E-01   0.214730732E+01   0.106423648E+01   0.557501994E+00   0.768974522E+01   0.179810208E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101240088E+02
  0.116100000E+04  -0.598726036E-01  -0.883935810E-02  -0.257631934E-01   0.145631067E+00  -0.122226276E+00   0.631024442E+01   0.103995049E+01   0.497777581E+00   0.253018946E+00   0.382866729E+01   0.106979143E+03   0.589232562E-01   0.215576209E+01   0.106423648E+01   0.523601437E+00   0.768974522E+01   0.179786797E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101240097E+02
  0.116894444E+04  -0.599428274E-01  -0.883935810E-02  -0.246062355E-01   0.145631067E+00  -0.122244443E+00   0.631024442E+01   0.104145105E+01   0.497777581E+00   0.255563124E+00   0.382866729E+01   0.106979493E+03   0.589232562E-01   0.216421685E+01   0.106423648E+01   0.504035197E+00   0.768974522E+01   0.179763387E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101240106E+02
  0.117688889E+04  -0.600130512E-01  -0.883935810E-02  -0.234492775E-01   0.145631067E+00  -0.122262609E+00   0.631024442E+01   0.104296444E+01   0.497777581E+00   0.261642460E+00   0.382866729E+01   0.106979849E+03   0.589232562E-01   0.217267162E+01   0.106423648E+01   0.526743915E+00   0.768974522E+01   0.179739976E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101240115E+02
  0.118483333E+04  -0.600832750E-01  -0.883935810E-02  -0.222923196E-01   0.145631067E+00  -0.122280776E+00   0.631024442E+01   0.104449061E+01   0.497777581E+00   0.271019164E+00   0.382866729E+01   0.106980211E+03   0.589232562E-01   0.218112639E+01   0.106423648E+01   0.560116355E+00   0.768974522E+01   0.179716566E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101240124E+02
  0.119277778E+04  -0.601534987E-01  -0.883935810E-02  -0.211353617E-01   0.145631067E+00  -0.122298942E+00   0.631024442E+01   0.104602950E+01   0.497777581E+00   0.283366089E+00   0.382866729E+01   0.106980580E+03   0.589232562E-01   0.218958116E+01   0.106423648E+01   0.611686752E+00   0.768974522E+01   0.179693155E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101240133E+02
  0.120072222E+04  -0.602237225E-01  -0.883935810E-02  -0.199784038E-01   0.145631067E+00  -0.122317109E+00   0.631024442E+01   0.104758106E+01   0.497777581E+00   0.298314661E+00   0.382866729E+01   0.106980955E+03   0.589232562E-01   0.219803592E+01   0.106423648E+01   0.669310427E+00   0.768974522E+01   0.179669744E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101240142E+02
  0.120866667E+04  -0.602939463E-01  -0.883935810E-02  -0.188214458E-01   0.145631067E+00  -0.122335276E+00   0.631024442E+01   0.104914523E+01   0.497777581E+00   0.315495288E+00   0.382866729E+01   0.106981337E+03   0.589232562E-01   0.220649069E+01   0.106423648E+01   0.726934102E+00   0.768974522E+01   0.179646334E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101240151E+02
  0.121661111E+04  -0.603641701E-01  -0.883935810E-02  -0.176644879E-01   0.145631067E+00  -0.122353442E+00   0.631024442E+01   0.105072196E+01   0.497777581E+00   0.334564284E+00   0.382866729E+01   0.106981725E+03   0.589232562E-01   0.221494546E+01   0.106423648E+01   0.784557776E+00   0.768974522E+01   0.179622923E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101240160E+02
  0.122455556E+04  -0.604343939E-01  -0.883935810E-02  -0.165075300E-01   0.145631067E+00  -0.122371609E+00   0.631024442E+01   0.105231119E+01   0.497777581E+00   0.355217661E+00   0.382866729E+01   0.106982119E+03   0.589232562E-01   0.222340023E+01   0.106423648E+01   0.842181451E+00   0.768974522E+01   0.179599513E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101240170E+02
  0.123250000E+04  -0.605046177E-01  -0.883935810E-02  -0.153505721E-01   0.145631067E+00  -0.122389775E+00   0.631024442E+01   0.105391286E+01   0.497777581E+00   0.377195250E+00   0.382866729E+01   0.106982520E+03   0.589232562E-01   0.223185499E+01   0.106423648E+01   0.900126718E+00   0.768974522E+01   0.179576102E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101240179E+02
  0.123250000E+04  -0.605046177E-01  -0.883935810E-02  -0.153505721E-01   0.145631067E+00  -0.122389775E+00   0.631024442E+01   0.105391286E+01   0.497777581E+00   0.377195250E+00   0.382866729E+01   0.106982520E+03   0.589232562E-01   0.223185499E+01   0.106423648E+01   0.900126718E+00   0.768974522E+01   0.179576102E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101240179E+02
  0.123700000E+04  -0.605443948E-01  -0.883935810E-02  -0.146952323E-01   0.145631067E+00  -0.122400066E+00   0.631024442E+01   0.105482559E+01   0.497777581E+00   0.390147200E+00   0.382866729E+01   0.106982750E+03   0.589232562E-01   0.223664406E+01   0.106423648E+01   0.933960459E+00   0.768974522E+01   0.179562841E+03   0.102358664E+00   0.558825165E-01   0.112914544E+00   0.101240184E+02
