       z[cm]          X-avg[cm]        X'-avg[mrad]       Y-avg[cm]        Y'-avg[mrad]      Phi-avg[deg]      W-avg[MeV/u]       X-rms[cm]        X'-rms[mrad]       Y-rms[cm]        Y'-rms[mrad]      Phi-rms[deg]      dW/W-rms[%]        X-max[cm]        X'-max[mrad]       Y-max[cm]        Y'-max[mrad]      Phi-max[deg]      dW/W-max[%]      X-emi[cm*mrad]    Y-emi[cm*mrad]    Z-emi[keV/u*ns] 
  0.101950000E+03   0.410949338E-06   0.114293300E-05  -0.132897984E-06  -0.154942504E-05   0.322388995E-02   0.818999999E+01   0.303676192E+00   0.131797923E+01   0.166583393E+00   0.189951878E+01   0.104269718E+03   0.585088636E-01   0.729517346E+00   0.317388506E+01   0.398751115E+00   0.458888713E+01   0.179996641E+03   0.102667218E+00   0.418268239E-01   0.416655378E-01   0.127181280E+02
  0.102200000E+03   0.411211832E-06   0.956873366E-06  -0.133254114E-06  -0.129952927E-05   0.322400963E-02   0.818999999E+01   0.303868090E+00   0.126195444E+01   0.166526213E+00   0.189329295E+01   0.104269712E+03   0.585088636E-01   0.729914832E+00   0.305566532E+01   0.398650755E+00   0.458730945E+01   0.179997251E+03   0.102667218E+00   0.418268109E-01   0.416655401E-01   0.127181280E+02
  0.102450000E+03   0.411427704E-06   0.769964780E-06  -0.133547705E-06  -0.104910927E-05   0.322412591E-02   0.818999999E+01   0.304036664E+00   0.121057082E+01   0.166483268E+00   0.188860489E+01   0.104269706E+03   0.585088636E-01   0.730255791E+00   0.293720893E+01   0.398581269E+00   0.458608711E+01   0.179997862E+03   0.102667218E+00   0.418267989E-01   0.416655429E-01   0.127181280E+02
  0.102700000E+03   0.411596750E-06   0.582281252E-06  -0.133778622E-06  -0.798129594E-06   0.322423931E-02   0.818999999E+01   0.304181900E+00   0.116445984E+01   0.166454554E+00   0.188546461E+01   0.104269700E+03   0.585088636E-01   0.730540194E+00   0.281852508E+01   0.398542652E+00   0.458522001E+01   0.179998473E+03   0.102667218E+00   0.418267878E-01   0.416655463E-01   0.127181280E+02
  0.102950000E+03   0.411718786E-06   0.393897283E-06  -0.133946720E-06  -0.546555051E-06   0.322435033E-02   0.818999999E+01   0.304303787E+00   0.112428553E+01   0.166440069E+00   0.188387888E+01   0.104269695E+03   0.585088636E-01   0.730768021E+00   0.270082336E+01   0.398534902E+00   0.458470809E+01   0.179999084E+03   0.102667218E+00   0.418267776E-01   0.416655503E-01   0.127181280E+02
  0.103200000E+03   0.411793646E-06   0.204887801E-06  -0.134051847E-06  -0.294350646E-06   0.322445948E-02   0.818999999E+01   0.304402314E+00   0.109071712E+01   0.166439814E+00   0.188385113E+01   0.104269689E+03   0.585088636E-01   0.730939254E+00   0.263248422E+01   0.398558018E+00   0.458455131E+01   0.179999696E+03   0.102667218E+00   0.418267685E-01   0.416655548E-01   0.127181280E+02
  0.103450000E+03   0.411821184E-06   0.153281113E-07  -0.134093840E-06  -0.414815995E-07   0.259631156E-02   0.818999999E+01   0.304477475E+00   0.106439065E+01   0.166453788E+00   0.188538141E+01   0.104269741E+03   0.585088636E-01   0.731053879E+00   0.256394119E+01   0.398612001E+00   0.458474965E+01   0.179999692E+03   0.102667218E+00   0.418267603E-01   0.416655599E-01   0.127181056E+02
  0.103700000E+03   0.411801271E-06  -0.174706166E-06  -0.134072529E-06   0.212086657E-06   0.259641849E-02   0.818999999E+01   0.304529262E+00   0.104586153E+01   0.166481992E+00   0.188846642E+01   0.104269735E+03   0.585088636E-01   0.731111888E+00   0.249900159E+01   0.398696856E+00   0.459401876E+01   0.179999080E+03   0.102667218E+00   0.418267531E-01   0.416655656E-01   0.127181056E+02
  0.103950000E+03   0.411733798E-06  -0.365139153E-06  -0.133987736E-06   0.466388488E-06   0.259652509E-02   0.818999999E+01   0.304557673E+00   0.103555426E+01   0.166524427E+00   0.189309951E+01   0.104269729E+03   0.585088636E-01   0.731113276E+00   0.249660106E+01   0.398812589E+00   0.460643508E+01   0.179998468E+03   0.102667218E+00   0.418267468E-01   0.416655718E-01   0.127181056E+02
  0.104200000E+03   0.411618674E-06  -0.555894768E-06  -0.133839271E-06   0.721458056E-06   0.259663185E-02   0.818999999E+01   0.304562704E+00   0.103371802E+01   0.166581095E+00   0.189927078E+01   0.104269723E+03   0.585088636E-01   0.731103970E+00   0.249460948E+01   0.398959209E+00   0.461920819E+01   0.179997856E+03   0.102667218E+00   0.418267416E-01   0.416655786E-01   0.127181056E+02
  0.104450000E+03   0.411455830E-06  -0.746896788E-06  -0.133626940E-06   0.977329327E-06   0.259673930E-02   0.818999999E+01   0.304544356E+00   0.104039823E+01   0.166652000E+00   0.190696720E+01   0.104269717E+03   0.585088636E-01   0.731071111E+00   0.249637663E+01   0.399136728E+00   0.463233908E+01   0.179997243E+03   0.102667218E+00   0.418267373E-01   0.416655859E-01   0.127181056E+02
  0.104700000E+03   0.411245212E-06  -0.938068904E-06  -0.133350537E-06   0.123403607E-05   0.259684794E-02   0.818999999E+01   0.304502629E+00   0.105543116E+01   0.166737146E+00   0.191617276E+01   0.104269711E+03   0.585088636E-01   0.730981596E+00   0.255182450E+01   0.399345159E+00   0.464582877E+01   0.179997677E+03   0.102667218E+00   0.418267340E-01   0.416655938E-01   0.127181056E+02
  0.104950000E+03   0.410986788E-06  -0.112933478E-05  -0.133009849E-06   0.149161186E-05   0.259695828E-02   0.818999999E+01   0.304437527E+00   0.107846306E+01   0.166836537E+00   0.192686866E+01   0.104269705E+03   0.585088636E-01   0.730835431E+00   0.260707467E+01   0.399584519E+00   0.465967831E+01   0.179998779E+03   0.102667218E+00   0.418267316E-01   0.416656023E-01   0.127181056E+02
  0.105200000E+03   0.410680543E-06  -0.132061810E-05  -0.132604656E-06   0.175009010E-05   0.259707083E-02   0.818999999E+01   0.304349056E+00   0.110898879E+01   0.166950178E+00   0.193903353E+01   0.104269699E+03   0.585088636E-01   0.730632627E+00   0.266457434E+01   0.399854826E+00   0.467388876E+01   0.179999879E+03   0.102667218E+00   0.418267302E-01   0.416656113E-01   0.127181056E+02
  0.105450000E+03   0.410326483E-06  -0.151184266E-05  -0.132134726E-06   0.200950397E-05   0.322544182E-02   0.818999999E+01   0.304237222E+00   0.114640088E+01   0.167078075E+00   0.195264364E+01   0.104269636E+03   0.585088636E-01   0.730373200E+00   0.275883498E+01   0.400156101E+00   0.469969054E+01   0.179999020E+03   0.102667218E+00   0.418267298E-01   0.416656209E-01   0.127180415E+02
  0.105700000E+03   0.409924633E-06  -0.170293238E-05  -0.131599823E-06   0.226988650E-05   0.322556033E-02   0.818999999E+01   0.304102034E+00   0.119003907E+01   0.167220236E+00   0.196767319E+01   0.104269629E+03   0.585088636E-01   0.730057171E+00   0.285706929E+01   0.400488367E+00   0.474664276E+01   0.179997921E+03   0.102667218E+00   0.418267304E-01   0.416656311E-01   0.127180414E+02
  0.105950000E+03   0.409475035E-06  -0.189381139E-05  -0.130999700E-06   0.253127052E-05   0.322568259E-02   0.818999999E+01   0.303943503E+00   0.123923305E+01   0.167376668E+00   0.198409452E+01   0.104269623E+03   0.585088636E-01   0.729684564E+00   0.297993065E+01   0.400851650E+00   0.479396273E+01   0.179996821E+03   0.102667218E+00   0.418267320E-01   0.416656419E-01   0.127180414E+02
  0.106200000E+03   0.408977751E-06  -0.208440408E-05  -0.130334102E-06   0.279368869E-05   0.322580911E-02   0.818999999E+01   0.303761642E+00   0.129333471E+01   0.167547379E+00   0.200187840E+01   0.104269617E+03   0.585088636E-01   0.729255407E+00   0.310445954E+01   0.401245979E+00   0.484165411E+01   0.179995723E+03   0.102667218E+00   0.418267345E-01   0.416656532E-01   0.127180414E+02
  0.106450000E+03   0.408432863E-06  -0.227463516E-05  -0.129602766E-06   0.305717348E-05   0.322594040E-02   0.818999999E+01   0.303556464E+00   0.135173923E+01   0.167732379E+00   0.202099431E+01   0.104269610E+03   0.585088636E-01   0.728769734E+00   0.322874793E+01   0.401671383E+00   0.488972059E+01   0.179994625E+03   0.102667218E+00   0.418267380E-01   0.416656651E-01   0.127180414E+02
  0.106700000E+03   0.407840470E-06  -0.246442973E-05  -0.128805423E-06   0.332175720E-05   0.322607696E-02   0.818999999E+01   0.303327987E+00   0.141389657E+01   0.167931678E+00   0.204141066E+01   0.104269604E+03   0.585088636E-01   0.728227582E+00   0.336875379E+01   0.402127897E+00   0.493816591E+01   0.179993529E+03   0.102667218E+00   0.418267425E-01   0.416656776E-01   0.127180414E+02
  0.106950000E+03   0.407200691E-06  -0.265371331E-05  -0.127941794E-06   0.358747197E-05   0.322621931E-02   0.818999999E+01   0.303076229E+00   0.147931577E+01   0.168145286E+00   0.206309508E+01   0.104269598E+03   0.585088636E-01   0.727628993E+00   0.354476339E+01   0.402615554E+00   0.498699381E+01   0.179992433E+03   0.102667218E+00   0.418267479E-01   0.416656906E-01   0.127180414E+02
  0.107200000E+03   0.406513662E-06  -0.284241191E-05  -0.127011590E-06   0.385434974E-05   0.322636794E-02   0.818999999E+01   0.302801209E+00   0.154756429E+01   0.168373216E+00   0.208601465E+01   0.104269592E+03   0.585088636E-01   0.726974014E+00   0.372049870E+01   0.403134393E+00   0.503620808E+01   0.179991338E+03   0.102667218E+00   0.418267543E-01   0.416657043E-01   0.127180414E+02
  0.107450000E+03   0.405779539E-06  -0.303045208E-05  -0.126014519E-06   0.412242229E-05   0.322652338E-02   0.818999999E+01   0.302502950E+00   0.161826444E+01   0.168615479E+00   0.211013610E+01   0.104269585E+03   0.585088636E-01   0.726262696E+00   0.389635816E+01   0.403684455E+00   0.508581254E+01   0.179990245E+03   0.102667218E+00   0.418267617E-01   0.416657185E-01   0.127180414E+02
  0.107700000E+03   0.404998497E-06  -0.321776100E-05  -0.124950277E-06   0.439172123E-05   0.322668613E-02   0.818999999E+01   0.302181475E+00   0.169108827E+01   0.168872088E+00   0.213542606E+01   0.104269579E+03   0.585088636E-01   0.725495092E+00   0.407937746E+01   0.404265781E+00   0.513581102E+01   0.179989247E+03   0.102667218E+00   0.418267700E-01   0.416657333E-01   0.127180414E+02
  0.107950000E+03   0.404170726E-06  -0.340426647E-05  -0.123818554E-06   0.466227800E-05   0.322685669E-02   0.818999999E+01   0.301836809E+00   0.176575191E+01   0.169143059E+00   0.216185120E+01   0.104269573E+03   0.585088636E-01   0.724671263E+00   0.426208105E+01   0.404878418E+00   0.518620741E+01   0.179988629E+03   0.102667218E+00   0.418267793E-01   0.416657486E-01   0.127180414E+02
  0.108200000E+03   0.403296437E-06  -0.358989705E-05  -0.122619031E-06   0.493412385E-05   0.322703556E-02   0.818999999E+01   0.301468982E+00   0.184200996E+01   0.169428406E+00   0.218937849E+01   0.104269566E+03   0.585088636E-01   0.723791272E+00   0.444445481E+01   0.405522411E+00   0.525374954E+01   0.179988537E+03   0.102667218E+00   0.418267895E-01   0.416657646E-01   0.127180414E+02
  0.108450000E+03   0.402375856E-06  -0.377458203E-05  -0.121351382E-06   0.520728989E-05   0.322722326E-02   0.818999999E+01   0.301078020E+00   0.191965023E+01   0.169728144E+00   0.221797524E+01   0.104269560E+03   0.585088636E-01   0.722855188E+00   0.462648460E+01   0.406197812E+00   0.533344295E+01   0.179989011E+03   0.102667218E+00   0.418268007E-01   0.416657811E-01   0.127180414E+02
  0.108700000E+03   0.401409230E-06  -0.395825154E-05  -0.120015273E-06   0.548180704E-05   0.322742028E-02   0.818999999E+01   0.300663957E+00   0.199848900E+01   0.170042290E+00   0.224760935E+01   0.104269554E+03   0.585088636E-01   0.721863083E+00   0.480815635E+01   0.406904672E+00   0.541354983E+01   0.179989486E+03   0.102667218E+00   0.418268129E-01   0.416657982E-01   0.127180413E+02
  0.108950000E+03   0.400396821E-06  -0.414083658E-05  -0.118610363E-06   0.575770605E-05   0.322762713E-02   0.818999999E+01   0.300226824E+00   0.207836688E+01   0.170370861E+00   0.227824932E+01   0.104269547E+03   0.585088636E-01   0.720815033E+00   0.498945599E+01   0.407643047E+00   0.549407639E+01   0.179989960E+03   0.102667218E+00   0.418268259E-01   0.416658160E-01   0.127180413E+02
  0.109200000E+03   0.399338908E-06  -0.432226910E-05  -0.117136302E-06   0.603501750E-05   0.322784430E-02   0.818999999E+01   0.299766657E+00   0.215914519E+01   0.170713877E+00   0.230986445E+01   0.104269541E+03   0.585088636E-01   0.719711119E+00   0.517081125E+01   0.408412993E+00   0.557502888E+01   0.179990435E+03   0.102667218E+00   0.418268400E-01   0.416658343E-01   0.127180413E+02
  0.109450000E+03   0.398235788E-06  -0.450248200E-05  -0.115592734E-06   0.631377181E-05   0.322807230E-02   0.818999999E+01   0.299283492E+00   0.224070289E+01   0.171071355E+00   0.234242484E+01   0.104269535E+03   0.585088636E-01   0.718551428E+00   0.537294648E+01   0.409214571E+00   0.565641357E+01   0.179990910E+03   0.102667218E+00   0.418268549E-01   0.416658531E-01   0.127180413E+02
  0.109700000E+03   0.397087774E-06  -0.468140924E-05  -0.113979294E-06   0.659399922E-05   0.322831162E-02   0.818999999E+01   0.298777368E+00   0.232293399E+01   0.171443316E+00   0.237590154E+01   0.104269529E+03   0.585088636E-01   0.717336048E+00   0.557466587E+01   0.410047842E+00   0.573823677E+01   0.179991385E+03   0.102667218E+00   0.418268708E-01   0.416658726E-01   0.127180413E+02
  0.109950000E+03   0.395895196E-06  -0.485898587E-05  -0.112295609E-06   0.687572978E-05   0.322856276E-02   0.818999999E+01   0.298248325E+00   0.240574527E+01   0.171829781E+00   0.241026650E+01   0.104269522E+03   0.585088636E-01   0.716065074E+00   0.577595381E+01   0.410912870E+00   0.582050484E+01   0.179991861E+03   0.102667218E+00   0.418268876E-01   0.416658927E-01   0.127180413E+02
  0.110200000E+03   0.394658399E-06  -0.503514805E-05  -0.110541301E-06   0.715899338E-05   0.322882621E-02   0.818999999E+01   0.297696406E+00   0.248905446E+01   0.172230771E+00   0.244549272E+01   0.104269516E+03   0.585088636E-01   0.714738604E+00   0.597679472E+01   0.411809724E+00   0.591251665E+01   0.179992337E+03   0.102667218E+00   0.418269054E-01   0.416659134E-01   0.127180412E+02
  0.110450000E+03   0.393377745E-06  -0.520983314E-05  -0.108715982E-06   0.744381975E-05   0.322910248E-02   0.818999999E+01   0.297121653E+00   0.257278866E+01   0.172646309E+00   0.248155421E+01   0.104269510E+03   0.585088636E-01   0.713356741E+00   0.617717304E+01   0.412738473E+00   0.600757512E+01   0.179992814E+03   0.102667218E+00   0.418269240E-01   0.416659346E-01   0.127180412E+02
  0.110700000E+03   0.392053611E-06  -0.538297975E-05  -0.106819259E-06   0.773023841E-05   0.322939204E-02   0.818999999E+01   0.296524114E+00   0.265688299E+01   0.173076419E+00   0.251842603E+01   0.104269503E+03   0.585088636E-01   0.711919591E+00   0.637707327E+01   0.413699187E+00   0.610309943E+01   0.179993291E+03   0.102667218E+00   0.418269436E-01   0.416659565E-01   0.127180412E+02
  0.110950000E+03   0.390686388E-06  -0.555452776E-05  -0.104850728E-06   0.801827871E-05   0.322969539E-02   0.818999999E+01   0.295903836E+00   0.274127945E+01   0.173521125E+00   0.255608429E+01   0.104269497E+03   0.585088636E-01   0.710427266E+00   0.657647992E+01   0.414691943E+00   0.619909697E+01   0.179993768E+03   0.102667218E+00   0.418269640E-01   0.416659789E-01   0.127180412E+02
  0.111200000E+03   0.389276485E-06  -0.572441836E-05  -0.102809982E-06   0.830796983E-05   0.323001301E-02   0.818999999E+01   0.295260869E+00   0.282592601E+01   0.173980452E+00   0.259450616E+01   0.104269491E+03   0.585088636E-01   0.708879881E+00   0.677537757E+01   0.415716817E+00   0.629557519E+01   0.179994246E+03   0.102667218E+00   0.418269854E-01   0.416660020E-01   0.127180411E+02
  0.111450000E+03   0.387824322E-06  -0.589259416E-05  -0.100696603E-06   0.859934075E-05   0.323034541E-02   0.818999999E+01   0.294595263E+00   0.291077579E+01   0.174454428E+00   0.263366989E+01   0.104269484E+03   0.585088636E-01   0.707277556E+00   0.697375080E+01   0.416773888E+00   0.639254158E+01   0.179994725E+03   0.102667218E+00   0.418270077E-01   0.416660256E-01   0.127180411E+02
  0.111700000E+03   0.386330335E-06  -0.605899915E-05  -0.985101689E-07   0.889242026E-05   0.323069304E-02   0.818999999E+01   0.293907073E+00   0.299578636E+01   0.174943078E+00   0.267355474E+01   0.104269478E+03   0.585088636E-01   0.705620415E+00   0.717568856E+01   0.417863238E+00   0.649000366E+01   0.179995204E+03   0.102667218E+00   0.418270308E-01   0.416660499E-01   0.127180411E+02
  0.111950000E+03   0.384794975E-06  -0.622357883E-05  -0.962502482E-07   0.918723697E-05   0.323105641E-02   0.818999999E+01   0.293196352E+00   0.308091918E+01   0.175446432E+00   0.271414101E+01   0.104269472E+03   0.585088636E-01   0.703908585E+00   0.737882297E+01   0.418984951E+00   0.658796898E+01   0.179995684E+03   0.102667218E+00   0.418270548E-01   0.416660747E-01   0.127180411E+02
  0.112200000E+03   0.383218702E-06  -0.638628016E-05  -0.939164032E-07   0.948381928E-05   0.323143600E-02   0.818999999E+01   0.292463158E+00   0.316613907E+01   0.175964519E+00   0.275541002E+01   0.104269465E+03   0.585088636E-01   0.702142200E+00   0.758138645E+01   0.420139116E+00   0.668644515E+01   0.179996164E+03   0.102667218E+00   0.418270797E-01   0.416661002E-01   0.127180410E+02
  0.112450000E+03   0.381601995E-06  -0.654705169E-05  -0.915081891E-07   0.978219540E-05   0.323183227E-02   0.818999999E+01   0.291707549E+00   0.325141384E+01   0.176497368E+00   0.279734405E+01   0.104269459E+03   0.585088636E-01   0.700321396E+00   0.778336332E+01   0.421325820E+00   0.678543981E+01   0.179996645E+03   0.102667218E+00   0.418271055E-01   0.416661263E-01   0.127180410E+02
  0.112700000E+03   0.379945342E-06  -0.670584356E-05  -0.890251537E-07   0.100823933E-04   0.323224571E-02   0.818999999E+01   0.290929586E+00   0.333671389E+01   0.177045010E+00   0.283992637E+01   0.104269453E+03   0.585088636E-01   0.698446314E+00   0.798473794E+01   0.422545156E+00   0.688496064E+01   0.179997127E+03   0.102667218E+00   0.418271321E-01   0.416661530E-01   0.127180410E+02
  0.112950000E+03   0.378249243E-06  -0.686260752E-05  -0.864668383E-07   0.103844409E-04   0.323267678E-02   0.818999999E+01   0.290129332E+00   0.342201189E+01   0.177607479E+00   0.288314116E+01   0.104269446E+03   0.585088636E-01   0.696517099E+00   0.818549473E+01   0.423797219E+00   0.698501535E+01   0.179997610E+03   0.102667218E+00   0.418271596E-01   0.416661803E-01   0.127180409E+02
  0.113200000E+03   0.376514211E-06  -0.701729703E-05  -0.838327768E-07   0.106883656E-04   0.323312598E-02   0.818999999E+01   0.289306849E+00   0.350728253E+01   0.178184807E+00   0.292697351E+01   0.104269440E+03   0.585088636E-01   0.694533901E+00   0.838561814E+01   0.425082105E+00   0.709333639E+01   0.179998093E+03   0.102667218E+00   0.418271879E-01   0.416662082E-01   0.127180409E+02
  0.113450000E+03   0.374740771E-06  -0.716986723E-05  -0.811224967E-07   0.109941949E-04   0.323359375E-02   0.818999999E+01   0.288462204E+00   0.359250231E+01   0.178777028E+00   0.297140937E+01   0.104269433E+03   0.585088636E-01   0.692496872E+00   0.858864070E+01   0.426399915E+00   0.721043735E+01   0.179998578E+03   0.102667218E+00   0.418272170E-01   0.416662367E-01   0.127180409E+02
  0.113700000E+03   0.372929457E-06  -0.732027502E-05  -0.783355184E-07   0.113019559E-04   0.323408058E-02   0.818999999E+01   0.287595465E+00   0.367764927E+01   0.179384177E+00   0.301643556E+01   0.104269427E+03   0.585088636E-01   0.690406170E+00   0.880181017E+01   0.427750750E+00   0.732809735E+01   0.179999063E+03   0.102667218E+00   0.418272470E-01   0.416662658E-01   0.127180408E+02
  0.113950000E+03   0.371080817E-06  -0.746847909E-05  -0.754713556E-07   0.116116755E-04   0.323458692E-02   0.818999999E+01   0.286706701E+00   0.376270288E+01   0.180006291E+00   0.306203967E+01   0.104269421E+03   0.585088636E-01   0.688261957E+00   0.901429892E+01   0.429134714E+00   0.744632551E+01   0.179999549E+03   0.102667218E+00   0.418272778E-01   0.416662956E-01   0.127180408E+02
  0.114200000E+03   0.369195405E-06  -0.761443993E-05  -0.725295152E-07   0.119233804E-04   0.260685754E-02   0.818999999E+01   0.285795984E+00   0.384764386E+01   0.180643406E+00   0.310821011E+01   0.104269472E+03   0.585088636E-01   0.686064399E+00   0.922609052E+01   0.430551916E+00   0.756513102E+01   0.179999964E+03   0.102667218E+00   0.418273094E-01   0.416663260E-01   0.127180230E+02
  0.114450000E+03   0.367273787E-06  -0.775811992E-05  -0.695094977E-07   0.122370970E-04   0.260740430E-02   0.818999999E+01   0.284863385E+00   0.393245406E+01   0.181295562E+00   0.315493601E+01   0.104269465E+03   0.585088636E-01   0.683813666E+00   0.943716856E+01   0.432002465E+00   0.768452308E+01   0.179999476E+03   0.102667218E+00   0.418273418E-01   0.416663570E-01   0.127180230E+02
  0.114700000E+03   0.365316538E-06  -0.789948328E-05  -0.664107969E-07   0.125528516E-04   0.260797196E-02   0.818999999E+01   0.283908981E+00   0.401711632E+01   0.181962797E+00   0.320220722E+01   0.104269459E+03   0.585088636E-01   0.681509933E+00   0.964751672E+01   0.433486474E+00   0.780451096E+01   0.179998987E+03   0.102667218E+00   0.418273750E-01   0.416663886E-01   0.127180230E+02
  0.114950000E+03   0.363324241E-06  -0.803849617E-05  -0.632328999E-07   0.128706699E-04   0.260856097E-02   0.818999999E+01   0.282932848E+00   0.410161439E+01   0.182645151E+00   0.325001429E+01   0.104269452E+03   0.585088636E-01   0.679153376E+00   0.985711870E+01   0.435004057E+00   0.792510396E+01   0.179998497E+03   0.102667218E+00   0.418274090E-01   0.416664209E-01   0.127180229E+02
  0.115200000E+03   0.361297488E-06  -0.817512669E-05  -0.599752878E-07   0.131905778E-04   0.260917179E-02   0.818999999E+01   0.281935063E+00   0.418593283E+01   0.183342668E+00   0.329834842E+01   0.104269446E+03   0.585088636E-01   0.676744179E+00   0.100659583E+02   0.436555332E+00   0.804631145E+01   0.179998006E+03   0.102667218E+00   0.418274437E-01   0.416664538E-01   0.127180229E+02
  0.115450000E+03   0.359236879E-06  -0.830934491E-05  -0.566374348E-07   0.135126006E-04   0.260980487E-02   0.818999999E+01   0.280915708E+00   0.427005694E+01   0.184055388E+00   0.334720144E+01   0.104269439E+03   0.585088636E-01   0.674282529E+00   0.102740193E+02   0.438140419E+00   0.816814282E+01   0.179997514E+03   0.102667218E+00   0.418274792E-01   0.416664873E-01   0.127180228E+02
  0.115700000E+03   0.357143019E-06  -0.844112291E-05  -0.532188092E-07   0.138367634E-04   0.261046065E-02   0.818999999E+01   0.279874864E+00   0.435397268E+01   0.184783355E+00   0.339656578E+01   0.104269432E+03   0.585088636E-01   0.671768615E+00   0.104812857E+02   0.439985549E+00   0.829060753E+01   0.179997021E+03   0.102667218E+00   0.418275155E-01   0.416665215E-01   0.127180228E+02
  0.115950000E+03   0.355016523E-06  -0.857043477E-05  -0.497188727E-07   0.141630910E-04   0.261113958E-02   0.818999999E+01   0.278812616E+00   0.443766661E+01   0.185526616E+00   0.344643445E+01   0.104269426E+03   0.585088636E-01   0.669202632E+00   0.106877413E+02   0.441869041E+00   0.841371507E+01   0.179996526E+03   0.102667218E+00   0.418275526E-01   0.416665563E-01   0.127180227E+02
  0.116200000E+03   0.352858009E-06  -0.869725663E-05  -0.461370812E-07   0.144916080E-04   0.261184211E-02   0.818999999E+01   0.277729048E+00   0.452112586E+01   0.186285214E+00   0.349680100E+01   0.104269419E+03   0.585088636E-01   0.666584778E+00   0.108933702E+02   0.443786788E+00   0.853747501E+01   0.179996031E+03   0.102667218E+00   0.418275903E-01   0.416665917E-01   0.127180227E+02
  0.116450000E+03   0.350668104E-06  -0.882156673E-05  -0.424728843E-07   0.148223386E-04   0.261256867E-02   0.818999999E+01   0.276624247E+00   0.460433802E+01   0.187059199E+00   0.354765951E+01   0.104269413E+03   0.585088636E-01   0.663915257E+00   0.110981565E+02   0.445738938E+00   0.866189694E+01   0.179995534E+03   0.102667218E+00   0.418276288E-01   0.416666278E-01   0.127180226E+02
  0.116700000E+03   0.348447437E-06  -0.894334536E-05  -0.387257255E-07   0.151553066E-04   0.261331970E-02   0.818999999E+01   0.275498303E+00   0.468729117E+01   0.187848617E+00   0.359900457E+01   0.104269406E+03   0.585088636E-01   0.661194275E+00   0.113020843E+02   0.447725642E+00   0.878699051E+01   0.179995036E+03   0.102667218E+00   0.418276680E-01   0.416666646E-01   0.127180226E+02
  0.116950000E+03   0.346196644E-06  -0.906257494E-05  -0.348950425E-07   0.154905357E-04   0.261409564E-02   0.818999999E+01   0.274351307E+00   0.476997380E+01   0.188653519E+00   0.365083123E+01   0.104269399E+03   0.585088636E-01   0.658422042E+00   0.115051379E+02   0.449747055E+00   0.891276544E+01   0.179994536E+03   0.102667218E+00   0.418277080E-01   0.416667020E-01   0.127180225E+02
  0.117200000E+03   0.343916363E-06  -0.917924003E-05  -0.309802673E-07   0.158280491E-04   0.261489691E-02   0.818999999E+01   0.273183351E+00   0.485237477E+01   0.189473954E+00   0.370313501E+01   0.104269393E+03   0.585088636E-01   0.655598773E+00   0.117073014E+02   0.451803333E+00   0.903923148E+01   0.179994035E+03   0.102667218E+00   0.418277486E-01   0.416667400E-01   0.127180224E+02
  0.117450000E+03   0.341607238E-06  -0.929332732E-05  -0.269808257E-07   0.161678697E-04   0.261572395E-02   0.818999999E+01   0.271994530E+00   0.493448331E+01   0.190309975E+00   0.375591184E+01   0.104269386E+03   0.585088636E-01   0.652724687E+00   0.119085593E+02   0.453894635E+00   0.916639844E+01   0.179993533E+03   0.102667218E+00   0.418277899E-01   0.416667787E-01   0.127180224E+02
  0.117700000E+03   0.339269915E-06  -0.940482568E-05  -0.228961383E-07   0.165100199E-04   0.261657718E-02   0.818999999E+01   0.270784938E+00   0.501628897E+01   0.191161635E+00   0.380915810E+01   0.104269379E+03   0.585088636E-01   0.649800005E+00   0.121088959E+02   0.456021125E+00   0.929427620E+01   0.179993030E+03   0.102667218E+00   0.418278319E-01   0.416668181E-01   0.127180223E+02
  0.117950000E+03   0.336905042E-06  -0.951372615E-05  -0.187256198E-07   0.168545219E-04   0.261745704E-02   0.818999999E+01   0.269554675E+00   0.509778160E+01   0.192028987E+00   0.386287055E+01   0.104269373E+03   0.585088636E-01   0.646824954E+00   0.123082957E+02   0.458182967E+00   0.942287468E+01   0.179992525E+03   0.102667218E+00   0.418278745E-01   0.416668581E-01   0.127180223E+02
  0.118200000E+03   0.334513269E-06  -0.962002196E-05  -0.144686795E-07   0.172013975E-04   0.261836392E-02   0.818999999E+01   0.268303840E+00   0.517895131E+01   0.192912088E+00   0.391704631E+01   0.104269366E+03   0.585088636E-01   0.643799765E+00   0.125067434E+02   0.460380329E+00   0.955220386E+01   0.179992018E+03   0.102667218E+00   0.418279179E-01   0.416668988E-01   0.127180222E+02
  0.118450000E+03   0.332095249E-06  -0.972370853E-05  -0.101247214E-07   0.175506680E-04   0.261929827E-02   0.818999999E+01   0.267032534E+00   0.525978851E+01   0.193810993E+00   0.397168289E+01   0.104269359E+03   0.585088636E-01   0.640724672E+00   0.127042234E+02   0.462613381E+00   0.968227377E+01   0.179991511E+03   0.102667218E+00   0.418279618E-01   0.416669402E-01   0.127180221E+02
  0.118700000E+03   0.329651633E-06  -0.982478351E-05  -0.569314420E-08   0.179023543E-04   0.262026049E-02   0.818999999E+01   0.265740861E+00   0.534028381E+01   0.194725761E+00   0.402677813E+01   0.104269352E+03   0.585088636E-01   0.637599912E+00   0.129007206E+02   0.464882296E+00   0.981309451E+01   0.179991001E+03   0.102667218E+00   0.418280064E-01   0.416669822E-01   0.127180220E+02
