n_el  name      Q     A   Loss   Xfirst,cm   Yfirst,cm   Zfirst,cm    VXfirst     VYfirst     VZfirst     Xdev,cm     Ydev,cm     Zdev,cm     VXdev       VYdev       VZdev       Xc ,cm       Yc ,cm     Zc ,cm       O(11)       O(12)       O(13)       O(21)       O(22)       O(23)       O(31)       O(32)       O(33)   
  19  drift   5.0  14.0    -1       2.480      -0.125     684.257   0.0006347   0.0000346   0.1317156       2.480      -0.125     205.357   0.0006347   0.0000346   0.1317156       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.471       0.322     684.257  -0.0006596   0.0001022   0.1316884      -2.471       0.322     205.357  -0.0006596   0.0001022   0.1316884       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.479      -0.404     684.257   0.0006439  -0.0000285   0.1316834       2.479      -0.404     205.357   0.0006439  -0.0000285   0.1316834       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.472      -0.433     684.257  -0.0006508  -0.0002087   0.1317641      -2.472      -0.433     205.357  -0.0006508  -0.0002087   0.1317641       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.481       0.078     684.257  -0.0006790  -0.0000077   0.1317233      -2.481       0.078     205.357  -0.0006790  -0.0000077   0.1317233       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.495      -0.348     684.257  -0.0006649  -0.0001988   0.1317108      -2.495      -0.348     205.357  -0.0006649  -0.0001988   0.1317108       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.472      -0.866     684.257   0.0006636  -0.0002729   0.1317788       2.472      -0.866     205.357   0.0006636  -0.0002729   0.1317788       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.461      -0.081     684.257   0.0006528  -0.0000634   0.1317953       2.461      -0.081     205.357   0.0006528  -0.0000634   0.1317953       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.469       0.717     684.257  -0.0006289   0.0001918   0.1317062      -2.469       0.717     205.357  -0.0006289   0.0001918   0.1317062       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.466      -0.088     684.257  -0.0006348  -0.0000455   0.1317476      -2.466      -0.088     205.357  -0.0006348  -0.0000455   0.1317476       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.465       0.528     684.257   0.0006367   0.0001200   0.1317414       2.465       0.528     205.357   0.0006367   0.0001200   0.1317414       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.464       0.468     684.257   0.0006561   0.0000982   0.1317671       2.464       0.468     205.357   0.0006561   0.0000982   0.1317671       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.482       0.620     684.257   0.0006479   0.0002382   0.1317190       2.482       0.620     205.357   0.0006479   0.0002382   0.1317190       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.457       0.042     684.257   0.0006646  -0.0000111   0.1318005       2.457       0.042     205.357   0.0006646  -0.0000111   0.1318005       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.494       0.358     684.257   0.0006606   0.0000729   0.1317027       2.494       0.358     205.357   0.0006606   0.0000729   0.1317027       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.456      -0.081     684.257  -0.0006606  -0.0000486   0.1316781      -2.456      -0.081     205.357  -0.0006606  -0.0000486   0.1316781       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.468       0.677     684.257  -0.0006718   0.0001882   0.1317666      -2.468       0.677     205.357  -0.0006718   0.0001882   0.1317666       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.496       0.307     684.257  -0.0006733   0.0000257   0.1317198      -2.496       0.307     205.357  -0.0006733   0.0000257   0.1317198       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.463       0.730     684.257  -0.0006212   0.0001955   0.1316961      -2.463       0.730     205.357  -0.0006212   0.0001955   0.1316961       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.493      -0.222     684.257   0.0006653   0.0000364   0.1317716       2.493      -0.222     205.357   0.0006653   0.0000364   0.1317716       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.458      -0.457     684.257   0.0006226  -0.0001250   0.1317242       2.458      -0.457     205.357   0.0006226  -0.0001250   0.1317242       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.481      -0.023     684.257  -0.0006613  -0.0000364   0.1317651      -2.481      -0.023     205.357  -0.0006613  -0.0000364   0.1317651       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.494       0.343     684.257  -0.0006472  -0.0000043   0.1316789      -2.494       0.343     205.357  -0.0006472  -0.0000043   0.1316789       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.481       0.188     684.257  -0.0006524   0.0000890   0.1317495      -2.481       0.188     205.357  -0.0006524   0.0000890   0.1317495       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.498       0.555     684.257   0.0006434   0.0001653   0.1317309       2.498       0.555     205.357   0.0006434   0.0001653   0.1317309       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.470      -0.469     684.257   0.0006555  -0.0000618   0.1317039       2.470      -0.469     205.357   0.0006555  -0.0000618   0.1317039       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.464      -0.480     684.257   0.0006645  -0.0000696   0.1317330       2.464      -0.480     205.357   0.0006645  -0.0000696   0.1317330       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.497      -0.514     684.257   0.0006747  -0.0001660   0.1316841       2.497      -0.514     205.357   0.0006747  -0.0001660   0.1316841       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.456      -0.109     684.257   0.0006626  -0.0000245   0.1318005       2.456      -0.109     205.357   0.0006626  -0.0000245   0.1318005       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.482       0.008     684.257   0.0006634  -0.0000303   0.1316779       2.482       0.008     205.357   0.0006634  -0.0000303   0.1316779       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.460      -1.101     684.257  -0.0006342  -0.0002576   0.1317660      -2.460      -1.101     205.357  -0.0006342  -0.0002576   0.1317660       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.499      -0.080     684.257  -0.0006485   0.0000965   0.1316873      -2.499      -0.080     205.357  -0.0006485   0.0000965   0.1316873       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.467       1.036     684.257   0.0006300   0.0003585   0.1317168       2.467       1.036     205.357   0.0006300   0.0003585   0.1317168       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.472       0.467     684.257  -0.0006453   0.0002161   0.1317061      -2.472       0.467     205.357  -0.0006453   0.0002161   0.1317061       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.495      -0.565     684.257   0.0006628  -0.0000757   0.1318024       2.495      -0.565     205.357   0.0006628  -0.0000757   0.1318024       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.500       0.902     684.257  -0.0006658   0.0002692   0.1317780      -2.500       0.902     205.357  -0.0006658   0.0002692   0.1317780       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.483      -0.941     684.257  -0.0006613  -0.0002446   0.1317369      -2.483      -0.941     205.357  -0.0006613  -0.0002446   0.1317369       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.466       0.905     684.257  -0.0006470   0.0002318   0.1317164      -2.466       0.905     205.357  -0.0006470   0.0002318   0.1317164       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.463       0.282     684.257  -0.0006475   0.0000619   0.1318034      -2.463       0.282     205.357  -0.0006475   0.0000619   0.1318034       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.464      -0.963     684.257   0.0006587  -0.0003205   0.1318022       2.464      -0.963     205.357   0.0006587  -0.0003205   0.1318022       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.466      -0.544     684.257  -0.0006487  -0.0000872   0.1317349      -2.466      -0.544     205.357  -0.0006487  -0.0000872   0.1317349       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.475      -0.522     684.257  -0.0006392  -0.0001692   0.1317745      -2.475      -0.522     205.357  -0.0006392  -0.0001692   0.1317745       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.470      -0.306     684.257   0.0006507  -0.0000857   0.1317576       2.470      -0.306     205.357   0.0006507  -0.0000857   0.1317576       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.460      -0.407     684.257   0.0006661  -0.0001681   0.1317816       2.460      -0.407     205.357   0.0006661  -0.0001681   0.1317816       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.477      -0.811     684.257  -0.0006528  -0.0002854   0.1317989      -2.477      -0.811     205.357  -0.0006528  -0.0002854   0.1317989       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.500       0.461     684.257   0.0006438   0.0000502   0.1317636       2.500       0.461     205.357   0.0006438   0.0000502   0.1317636       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.478      -0.104     684.257   0.0006507  -0.0000654   0.1317195       2.478      -0.104     205.357   0.0006507  -0.0000654   0.1317195       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.490      -0.037     684.257  -0.0006530  -0.0000174   0.1317613      -2.490      -0.037     205.357  -0.0006530  -0.0000174   0.1317613       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.457      -0.712     684.257   0.0006408  -0.0002124   0.1317631       2.457      -0.712     205.357   0.0006408  -0.0002124   0.1317631       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.471       0.899     684.257   0.0006433   0.0002588   0.1317035       2.471       0.899     205.357   0.0006433   0.0002588   0.1317035       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.472       0.752     684.257  -0.0006279   0.0003202   0.1317095      -2.472       0.752     205.357  -0.0006279   0.0003202   0.1317095       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.459       0.451     684.257   0.0006346   0.0000657   0.1317867       2.459       0.451     205.357   0.0006346   0.0000657   0.1317867       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.494      -0.891     684.257  -0.0006550  -0.0003068   0.1317432      -2.494      -0.891     205.357  -0.0006550  -0.0003068   0.1317432       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.467      -0.653     684.257  -0.0006559  -0.0002248   0.1317308      -2.467      -0.653     205.357  -0.0006559  -0.0002248   0.1317308       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.482      -0.138     684.257  -0.0006502  -0.0000275   0.1318035      -2.482      -0.138     205.357  -0.0006502  -0.0000275   0.1318035       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.462       1.080     684.257  -0.0006346   0.0003451   0.1317490      -2.462       1.080     205.357  -0.0006346   0.0003451   0.1317490       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.496       0.834     684.257   0.0006427   0.0002564   0.1317055       2.496       0.834     205.357   0.0006427   0.0002564   0.1317055       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.466       0.402     684.257   0.0006408   0.0001977   0.1316739       2.466       0.402     205.357   0.0006408   0.0001977   0.1316739       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.457       0.951     684.257   0.0006320   0.0002237   0.1317998       2.457       0.951     205.357   0.0006320   0.0002237   0.1317998       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.497       0.405     684.257  -0.0006501   0.0000841   0.1317478      -2.497       0.405     205.357  -0.0006501   0.0000841   0.1317478       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.471       0.317     684.257  -0.0006397  -0.0000260   0.1316735      -2.471       0.317     205.357  -0.0006397  -0.0000260   0.1316735       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.490       0.857     684.257   0.0006439   0.0001588   0.1317021       2.490       0.857     205.357   0.0006439   0.0001588   0.1317021       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.486       1.001     684.257  -0.0006514   0.0002417   0.1317707      -2.486       1.001     205.357  -0.0006514   0.0002417   0.1317707       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.469      -0.853     693.186  -0.0006146  -0.0002685   0.1317729      -2.469      -0.853     214.286  -0.0006146  -0.0002685   0.1317729       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.471       0.091     693.186  -0.0006596   0.0000419   0.1316858      -2.471       0.091     214.286  -0.0006596   0.0000419   0.1316858       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.460      -0.516     693.186   0.0006302  -0.0001530   0.1317160       2.460      -0.516     214.286   0.0006302  -0.0001530   0.1317160       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.471      -0.347     693.186  -0.0006401  -0.0000275   0.1317875      -2.471      -0.347     214.286  -0.0006401  -0.0000275   0.1317875       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.470       0.553     693.186  -0.0005969   0.0001516   0.1317887      -2.470       0.553     214.286  -0.0005969   0.0001516   0.1317887       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.473       0.735     693.186  -0.0006429   0.0002103   0.1317771      -2.473       0.735     214.286  -0.0006429   0.0002103   0.1317771       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.497       0.921     693.186   0.0006289   0.0002246   0.1317364       2.497       0.921     214.286   0.0006289   0.0002246   0.1317364       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.471       0.824     693.186   0.0006479   0.0002937   0.1317017       2.471       0.824     214.286   0.0006479   0.0002937   0.1317017       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.469      -0.625     693.186   0.0006156  -0.0001658   0.1317702       2.469      -0.625     214.286   0.0006156  -0.0001658   0.1317702       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.473      -0.275     693.186   0.0006572  -0.0001643   0.1317317       2.473      -0.275     214.286   0.0006572  -0.0001643   0.1317317       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.477       0.280     693.186   0.0006166  -0.0000351   0.1317758       2.477       0.280     214.286   0.0006166  -0.0000351   0.1317758       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.499       1.034     693.186   0.0006372   0.0002305   0.1317746       2.499       1.034     214.286   0.0006372   0.0002305   0.1317746       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.474       0.303     693.186   0.0006200   0.0001540   0.1317026       2.474       0.303     214.286   0.0006200   0.0001540   0.1317026       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.475       0.100     693.186  -0.0006209   0.0001337   0.1317679      -2.475       0.100     214.286  -0.0006209   0.0001337   0.1317679       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.469      -0.076     693.186   0.0006129  -0.0000920   0.1316940       2.469      -0.076     214.286   0.0006129  -0.0000920   0.1316940       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.491      -0.125     693.186   0.0006237   0.0000151   0.1317919       2.491      -0.125     214.286   0.0006237   0.0000151   0.1317919       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.480       0.384     693.186   0.0006119   0.0001432   0.1317906       2.480       0.384     214.286   0.0006119   0.0001432   0.1317906       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.476      -1.046     693.186   0.0006025  -0.0003244   0.1316852       2.476      -1.046     214.286   0.0006025  -0.0003244   0.1316852       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.460      -0.744     693.186   0.0006114  -0.0001072   0.1316826       2.460      -0.744     214.286   0.0006114  -0.0001072   0.1316826       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.460      -0.625     693.186   0.0006038  -0.0002576   0.1316746       2.460      -0.625     214.286   0.0006038  -0.0002576   0.1316746       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.480      -0.579     693.186  -0.0006264  -0.0001175   0.1317217      -2.480      -0.579     214.286  -0.0006264  -0.0001175   0.1317217       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.484      -0.165     693.186   0.0006532   0.0000596   0.1317954       2.484      -0.165     214.286   0.0006532   0.0000596   0.1317954       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.471       0.143     693.186   0.0006309   0.0000654   0.1317779       2.471       0.143     214.286   0.0006309   0.0000654   0.1317779       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.461      -0.253     693.186  -0.0006130   0.0000021   0.1317375      -2.461      -0.253     214.286  -0.0006130   0.0000021   0.1317375       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.459       0.015     693.186   0.0006227   0.0000590   0.1317619       2.459       0.015     214.286   0.0006227   0.0000590   0.1317619       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.471       0.132     693.186  -0.0006258   0.0000959   0.1316789      -2.471       0.132     214.286  -0.0006258   0.0000959   0.1316789       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1      -2.487      -0.017     693.186  -0.0006601   0.0000027   0.1317373      -2.487      -0.017     214.286  -0.0006601   0.0000027   0.1317373       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.498       0.705     693.186   0.0006407   0.0001308   0.1317067       2.498       0.705     214.286   0.0006407   0.0001308   0.1317067       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.463       0.050     693.186   0.0006184   0.0000584   0.1317660       2.463       0.050     214.286   0.0006184   0.0000584   0.1317660       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.472       0.330     693.186   0.0006172   0.0000296   0.1317099       2.472       0.330     214.286   0.0006172   0.0000296   0.1317099       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  19  drift   5.0  14.0    -1       2.479       0.293     693.186   0.0006052  -0.0000258   0.1316890       2.479       0.293     214.286   0.0006052  -0.0000258   0.1316890       0.000       0.000     478.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
