 Nseed      iq         dt[nsec]         dW[MeV/u]           x[cm]           x'[mrad]            y[cm]           y'[mrad]  
      0      1       0.82307E+01       0.13542E-03      -0.49871E+00      -0.12507E+01       0.68873E-01      -0.50250E+00
      0      1      -0.25428E+02      -0.68845E-02       0.79248E-01       0.24475E+00       0.88672E+00      -0.17434E+01
      0      1      -0.16623E+02       0.58085E-02       0.69800E+00       0.17515E+01      -0.64824E+00       0.19469E+01
      0      1      -0.32404E+02      -0.27107E-02       0.14779E+00       0.28599E+00       0.59996E+00      -0.11724E+01
      0      1       0.26602E+02       0.66903E-02       0.45463E+00       0.12236E+01      -0.57631E+00       0.15292E+01
      0      1       0.94125E+01       0.22778E-02       0.97646E-01       0.63065E-01       0.25551E+00      -0.70029E+00
      0      1      -0.92251E+01      -0.17377E-02      -0.26902E+00      -0.58102E+00      -0.99429E-01       0.40244E+00
      0      1      -0.20203E+02       0.76426E-02       0.54950E+00       0.14838E+01       0.19504E+00      -0.26765E+00
      0      1      -0.77026E+01       0.66646E-02       0.30026E+00       0.76616E+00       0.84793E+00      -0.19692E+01
      0      1      -0.10844E+01      -0.42855E-03      -0.16414E+00      -0.33229E+00       0.49674E-01       0.24133E+00
      0      1      -0.21436E+02      -0.27132E-02      -0.64517E+00      -0.16607E+01       0.36283E+00      -0.13289E+01
      0      1      -0.14636E+02       0.24792E-02       0.10741E+00       0.15121E+00      -0.24257E-01       0.10406E+00
      0      1       0.10843E+02      -0.48334E-02       0.29960E+00       0.78861E+00      -0.95205E+00       0.25124E+01
      0      1       0.16208E+02       0.70439E-02      -0.84028E+00      -0.19316E+01      -0.31220E+00       0.33433E+00
      0      1       0.34004E+02       0.16986E-02      -0.84403E+00      -0.20683E+01       0.75060E+00      -0.13699E+01
      0      1      -0.34219E+02       0.35155E-02       0.43693E+00       0.83353E+00      -0.32818E+00       0.71453E+00
      0      1      -0.16879E+02       0.42935E-02      -0.93849E+00      -0.23026E+01      -0.41284E+00       0.12459E+01
      0      1      -0.15261E+02      -0.59590E-02       0.65503E+00       0.15845E+01       0.45846E+00      -0.14079E+01
      0      1       0.20037E+02       0.79829E-03       0.70427E+00       0.18855E+01      -0.85116E+00       0.21343E+01
      0      1      -0.29710E+02      -0.49546E-02       0.78119E+00       0.16733E+01       0.12338E+00       0.25128E-01
      0      1       0.14959E+02       0.67586E-02       0.19440E+00       0.37330E+00       0.69427E+00      -0.18927E+01
      0      1      -0.71408E+01       0.55109E-02       0.34506E+00       0.71508E+00       0.43526E+00      -0.10828E+01
      0      1       0.26196E+01      -0.46159E-02       0.81712E+00       0.19097E+01      -0.65730E+00       0.11523E+01
      0      1      -0.12021E+02      -0.26872E-02       0.34698E+00       0.74551E+00       0.38802E+00      -0.14684E+01
      0      1       0.33424E+02       0.58091E-02       0.21299E+00       0.51002E+00       0.59634E-02      -0.58963E+00
      0      1       0.17698E+02      -0.50853E-02      -0.29516E-01       0.77752E-01      -0.42100E+00       0.13758E+01
      0      1       0.11197E+02      -0.31934E-02      -0.20883E+00      -0.48270E+00       0.73710E+00      -0.14152E+01
      0      1      -0.31505E+02      -0.27355E-02       0.10027E+00       0.44309E+00      -0.63914E+00       0.16971E+01
      0      1       0.36728E+02      -0.73035E-02       0.31790E+00       0.73141E+00      -0.82354E+00       0.24699E+01
      0      1      -0.35888E+02      -0.36825E-02       0.42273E+00       0.93088E+00      -0.10008E+00       0.60364E+00
      0      1       0.24957E+00      -0.70237E-02      -0.45804E+00      -0.10621E+01       0.57584E-01      -0.85091E-01
      0      1      -0.38433E+02      -0.89510E-03      -0.36068E+00      -0.76892E+00       0.25761E-01       0.22612E+00
      0      1       0.30736E+02       0.45009E-02       0.23411E+00       0.36203E+00       0.66900E+00      -0.13442E+01
      0      1      -0.10721E+02       0.55083E-02       0.86334E+00       0.22407E+01       0.56292E+00      -0.95369E+00
      0      1      -0.28072E+01       0.12397E-02       0.64643E+00       0.13443E+01      -0.65350E-01       0.34074E+00
      0      1      -0.17058E+00      -0.69210E-03       0.20821E+00       0.55324E+00       0.86033E-01      -0.48849E+00
      0      1      -0.11714E+02       0.18627E-02      -0.42677E+00      -0.10419E+01       0.67782E+00      -0.15087E+01
      0      1       0.36604E+01      -0.23746E-02      -0.83146E+00      -0.20193E+01      -0.83074E+00       0.22782E+01
      0      1       0.40681E+01       0.78539E-02       0.66338E+00       0.16186E+01      -0.25292E+00       0.52041E+00
      0      1       0.18581E+02      -0.69624E-02       0.61922E+00       0.13491E+01      -0.64840E+00       0.13063E+01
      0      1      -0.30815E+02       0.61589E-03       0.33702E-01       0.11518E-01      -0.78733E+00       0.16983E+01
      0      1      -0.34648E+02       0.83542E-02      -0.20559E+00      -0.35817E+00      -0.90541E+00       0.16907E+01
      0      1       0.43086E+01      -0.78470E-02      -0.32666E+00      -0.86229E+00       0.62809E+00      -0.15975E+01
      0      1       0.27996E+02      -0.70981E-02       0.97861E+00       0.25101E+01       0.86329E+00      -0.18980E+01
      0      1       0.35941E+02       0.78544E-03       0.65915E+00       0.16101E+01       0.81208E+00      -0.16258E+01
      0      1      -0.34724E+02       0.30545E-02       0.59268E+00       0.15941E+01       0.40056E+00      -0.10773E+01
      0      1       0.25228E+02       0.37414E-02      -0.45077E+00      -0.11758E+01       0.60967E+00      -0.96401E+00
      0      1      -0.38177E+02       0.58796E-02      -0.49705E+00      -0.12026E+01      -0.94685E+00       0.24712E+01
      0      1      -0.28191E+02      -0.42277E-02      -0.28971E+00      -0.64546E+00       0.19164E+00      -0.70128E+00
      0      1      -0.22092E+02       0.77148E-03       0.93879E+00       0.21506E+01      -0.10834E+00       0.52997E-01
      0      1       0.27057E+02      -0.51996E-02       0.35835E+00       0.90641E+00       0.73881E+00      -0.22128E+01
      0      1       0.53936E+01       0.52881E-02       0.43175E+00       0.11487E+01      -0.81234E+00       0.14088E+01
      0      1       0.31568E+02      -0.32733E-02      -0.69491E-01      -0.25040E+00       0.72560E-01       0.19499E+00
      0      1      -0.18438E+02       0.83084E-02       0.10029E+00       0.19323E+00       0.95941E+00      -0.17506E+01
      0      1      -0.26425E+02      -0.40531E-02      -0.99517E+00      -0.25426E+01      -0.15201E+00       0.19888E-01
      0      1      -0.33590E+02       0.39604E-02       0.73235E-01       0.18761E-01      -0.41008E+00       0.89616E+00
      0      1       0.35313E+02       0.54813E-02      -0.25816E+00      -0.71360E+00      -0.82383E+00       0.19333E+01
      0      1       0.26862E+02       0.67087E-02       0.60478E+00       0.14926E+01      -0.78354E+00       0.15650E+01
      0      1       0.32784E+02      -0.34626E-02       0.84847E+00       0.19462E+01      -0.31301E+00       0.95263E+00
      0      1      -0.26631E+02      -0.52265E-02      -0.96285E+00      -0.23578E+01       0.65925E+00      -0.19004E+01
      0      1      -0.31105E+02       0.72193E-02       0.33084E+00       0.88633E+00       0.33200E+00      -0.94783E+00
      0      1      -0.90484E+01      -0.73809E-02      -0.25030E+00      -0.79552E+00      -0.48612E+00       0.10805E+01
      0      1      -0.35121E+02      -0.97274E-03       0.37661E+00       0.71583E+00      -0.64260E+00       0.11340E+01
      0      1       0.33063E+02      -0.51995E-02       0.62581E+00       0.12706E+01       0.74906E+00      -0.18265E+01
      0      1      -0.46796E+01      -0.70301E-02       0.31182E+00       0.56429E+00       0.91996E+00      -0.20029E+01
      0      1      -0.38852E+02      -0.18532E-02      -0.82018E+00      -0.19621E+01      -0.94595E+00       0.21444E+01
      0      1      -0.40859E+02      -0.75585E-02      -0.19060E+00      -0.28416E+00       0.45715E+00      -0.14172E+01
      0      1      -0.29381E+02      -0.79143E-02      -0.21987E+00      -0.41768E+00       0.54999E+00      -0.14756E+01
      0      1      -0.29037E+02       0.74576E-02       0.87788E+00       0.23001E+01      -0.48831E+00       0.87888E+00
      0      1      -0.19564E+02      -0.51754E-02       0.15214E+00       0.20453E+00       0.27421E+00      -0.70848E+00
      0      1       0.10472E+02      -0.43431E-02      -0.21204E+00      -0.53725E+00       0.10779E+00      -0.20751E+00
      0      1       0.35754E+02       0.25573E-02       0.99435E+00       0.25380E+01      -0.51405E+00       0.11553E+01
      0      1      -0.29614E+02      -0.79905E-02      -0.28259E+00      -0.83878E+00       0.74187E-01      -0.23485E+00
      0      1      -0.24066E+01      -0.20113E-02       0.64238E+00       0.15046E+01      -0.54312E+00       0.14193E+01
      0      1       0.43862E+01      -0.40207E-03       0.56636E-01       0.33582E-01       0.10694E-01       0.46642E+00
      0      1      -0.22343E+02      -0.64049E-02      -0.90679E+00      -0.20655E+01       0.52446E+00      -0.15730E+01
      0      1       0.33267E+02      -0.51359E-02       0.95750E+00       0.24898E+01       0.49268E+00      -0.13295E+01
      0      1       0.35311E+02      -0.45344E-02       0.54353E+00       0.12149E+01       0.48363E+00      -0.81601E+00
      0      1       0.17253E+02      -0.74602E-02       0.72630E+00       0.16909E+01       0.80456E+00      -0.18290E+01
      0      1      -0.99503E+01       0.13394E-02       0.70859E+00       0.18811E+01      -0.39683E+00       0.84224E+00
      0      1      -0.20301E+02      -0.24778E-02      -0.69106E+00      -0.18281E+01      -0.98846E+00       0.21846E+01
      0      1       0.40025E+02       0.96448E-03       0.37215E+00       0.10720E+01       0.59835E+00      -0.15329E+01
      0      1       0.10445E+02       0.53089E-02       0.82651E+00       0.19239E+01      -0.26523E+00       0.79548E+00
      0      1      -0.21543E+02       0.14122E-02       0.23177E+00       0.58652E+00      -0.89215E+00       0.16779E+01
      0      1       0.24499E+02      -0.80285E-02      -0.46090E+00      -0.10583E+01      -0.46036E+00       0.79711E+00
      0      1       0.39708E+02       0.69569E-02       0.26289E+00       0.59479E+00      -0.57637E+00       0.75189E+00
      0      1       0.27427E+02       0.31058E-02       0.83239E+00       0.18470E+01      -0.18952E+00       0.63117E+00
      0      1       0.68620E+01      -0.80030E-02       0.69726E+00       0.17568E+01      -0.13971E+00      -0.14482E+00
      0      1      -0.11961E+02      -0.66963E-02      -0.57612E+00      -0.13370E+01      -0.67551E+00       0.11193E+01
      0      1      -0.26344E+02       0.44902E-02      -0.91277E+00      -0.21472E+01      -0.14852E+00       0.17862E+00
      0      1       0.37018E+02       0.38702E-02      -0.15476E+00      -0.45814E+00      -0.47435E+00       0.70620E+00
      0      1      -0.10829E+01       0.21355E-02       0.21929E+00       0.44311E+00      -0.32529E+00       0.99540E+00
      0      1       0.91639E+00      -0.46290E-02       0.21159E+00       0.42408E+00      -0.33956E+00       0.24518E+00
      0      1      -0.10548E+02       0.72257E-02      -0.64793E+00      -0.15966E+01      -0.29166E+00       0.33881E+00
      0      1      -0.29569E+02      -0.61103E-02       0.15835E+00       0.42166E+00       0.51781E+00      -0.15037E+01
      0      1      -0.38544E+02       0.52461E-02      -0.54219E+00      -0.14235E+01       0.38912E+00      -0.44167E+00
      0      1       0.29101E+02      -0.81098E-02      -0.17115E+00      -0.52114E+00      -0.60509E+00       0.10738E+01
      0      1      -0.17637E+02      -0.41346E-02      -0.53243E+00      -0.12183E+01       0.92754E+00      -0.18943E+01
      0      1      -0.14192E+01      -0.22865E-02       0.29826E+00       0.62101E+00       0.40443E+00      -0.10522E+01
      0      1      -0.43149E+01      -0.31988E-02       0.78648E+00       0.20836E+01      -0.19221E+00       0.48425E+00
      0      1      -0.36497E+02      -0.27062E-02       0.88886E-01       0.17855E+00       0.58799E+00      -0.16928E+01
      0      1       0.87063E+01       0.74641E-02      -0.41952E-01       0.10238E-01       0.11868E+00      -0.46960E+00
      0      1       0.15345E+02      -0.57275E-02       0.36188E+00       0.86931E+00       0.65417E+00      -0.11090E+01
      0      1      -0.37658E+02       0.37552E-02       0.90644E+00       0.22612E+01      -0.34701E+00       0.86762E+00
      0      1       0.37769E+01       0.47232E-03       0.58165E-01       0.18373E+00      -0.80146E+00       0.22465E+01
      0      1      -0.29451E+02      -0.81165E-02       0.58735E+00       0.12947E+01       0.59296E+00      -0.18249E+01
      0      1       0.20177E+02      -0.67271E-02      -0.67731E+00      -0.14198E+01      -0.72059E+00       0.14186E+01
      0      1      -0.38776E+02       0.59571E-02       0.75009E-01       0.68305E-01      -0.24179E+00       0.36183E+00
      0      1      -0.36205E+02      -0.20391E-02       0.16043E+00       0.18637E+00      -0.76779E+00       0.18189E+01
      0      1      -0.93424E+01      -0.47921E-02       0.19931E+00       0.59372E+00      -0.52717E+00       0.17370E+01
      0      1       0.18308E+02       0.42261E-02      -0.34699E+00      -0.91812E+00      -0.63970E+00       0.12313E+01
      0      1       0.10264E+02       0.49675E-02       0.43365E+00       0.11998E+01      -0.82289E+00       0.19065E+01
      0      1      -0.23704E+02       0.19164E-02      -0.66775E-02      -0.15803E+00      -0.67645E+00       0.13909E+01
      0      1       0.39173E+02       0.14196E-02       0.14888E+00       0.31713E+00      -0.93631E+00       0.17138E+01
      0      1      -0.14174E+01      -0.83570E-04       0.18394E+00       0.41408E+00       0.26700E+00      -0.23920E+00
      0      1      -0.16105E+02      -0.14549E-02      -0.82840E+00      -0.21039E+01       0.64465E+00      -0.15337E+01
      0      1       0.30700E+02      -0.78457E-02       0.84054E+00       0.19656E+01      -0.81375E+00       0.16929E+01
      0      1      -0.20794E+01      -0.55250E-02       0.45858E+00       0.10687E+01       0.45024E+00      -0.12047E+01
      0      1      -0.35884E+01      -0.29931E-02       0.52439E+00       0.12237E+01       0.14394E+00      -0.24792E+00
      0      1      -0.21768E+02      -0.35876E-02      -0.88257E+00      -0.22010E+01      -0.56667E+00       0.12248E+01
      0      1       0.14549E+02      -0.32189E-02      -0.46149E+00      -0.11042E+01       0.31243E+00      -0.13324E+00
      0      1       0.10746E+02      -0.64141E-02      -0.37506E+00      -0.90753E+00      -0.26551E+00       0.10662E+01
      0      1      -0.30363E+01       0.71633E-02       0.83107E+00       0.19865E+01      -0.87726E+00       0.23496E+01
      0      1      -0.26057E+02      -0.19406E-02       0.14804E-02       0.82655E-01      -0.55756E+00       0.18562E+01
      0      1      -0.23877E+02      -0.25734E-02      -0.17291E+00      -0.56329E+00       0.33772E-01       0.17401E+00
      0      1       0.36992E+02       0.23664E-02       0.18703E-01      -0.16120E+00      -0.42561E+00       0.10990E+01
      0      1      -0.76765E+01       0.80666E-02      -0.96575E+00      -0.24970E+01      -0.70357E+00       0.17056E+01
      0      1      -0.25768E+02       0.57667E-02      -0.52588E+00      -0.13296E+01       0.59193E+00      -0.14809E+01
      0      1       0.12487E+02       0.82615E-02       0.59879E+00       0.14615E+01       0.32169E+00      -0.30206E+00
      0      1       0.15832E+02       0.44594E-04       0.10029E+00       0.13881E+00      -0.90672E+00       0.19431E+01
      0      1      -0.31666E+02      -0.36829E-02      -0.91448E+00      -0.20734E+01       0.89067E+00      -0.22381E+01
      0      1       0.10895E+02      -0.56567E-03      -0.63519E+00      -0.17060E+01       0.19741E+00      -0.29697E+00
      0      1      -0.26143E+02       0.28882E-02      -0.87192E+00      -0.19526E+01      -0.84131E+00       0.19047E+01
      0      1      -0.15299E+02      -0.15991E-02       0.76062E+00       0.20154E+01       0.45358E+00      -0.86054E+00
      0      1       0.23019E+02      -0.65377E-02       0.64089E+00       0.15471E+01       0.57887E+00      -0.10175E+01
      0      1       0.64220E+01      -0.40224E-02       0.97696E+00       0.24457E+01      -0.29462E+00       0.95373E+00
      0      1      -0.13093E+02      -0.74870E-02      -0.21513E+00      -0.59912E+00      -0.36474E-02      -0.71620E-01
      0      1       0.15777E+02       0.64242E-02      -0.49093E+00      -0.11331E+01      -0.50375E+00       0.14616E+01
      0      1      -0.33518E+02      -0.74103E-02      -0.99223E+00      -0.21444E+01       0.74532E+00      -0.17314E+01
      0      1       0.20260E+02      -0.62438E-02      -0.10256E+00      -0.36706E+00      -0.97360E+00       0.25729E+01
      0      1       0.28153E+02      -0.43189E-02       0.41530E+00       0.98911E+00       0.18543E+00      -0.10329E+01
      0      1      -0.38555E+02       0.34980E-02       0.89494E-01       0.19042E+00       0.61181E+00      -0.93900E+00
      0      1       0.71763E+01      -0.14046E-02       0.88731E+00       0.20192E+01      -0.11087E+00      -0.15407E+00
      0      1      -0.36076E+02      -0.67773E-02      -0.60263E+00      -0.15501E+01      -0.86091E+00       0.21376E+01
      0      1       0.46848E+01       0.56842E-02       0.63699E+00       0.14776E+01       0.90560E+00      -0.23778E+01
      0      1       0.34806E+02      -0.77365E-02      -0.24379E+00      -0.64872E+00       0.23356E-01       0.32756E+00
      0      1      -0.68465E+01       0.48045E-02       0.76216E+00       0.16717E+01      -0.60570E-01       0.30793E+00
      0      1       0.21053E+02       0.55911E-02       0.56316E+00       0.12897E+01      -0.45479E+00       0.15320E+01
      0      1       0.13175E+02      -0.33170E-02       0.63773E+00       0.15146E+01      -0.85871E+00       0.19080E+01
      0      1      -0.41447E+02       0.53418E-02       0.97466E+00       0.24522E+01       0.68527E+00      -0.13736E+01
      0      1      -0.37843E+02       0.79997E-02      -0.82269E+00      -0.19855E+01      -0.70721E+00       0.21284E+01
      0      1      -0.26937E+02       0.14376E-02      -0.41204E+00      -0.94588E+00       0.96617E+00      -0.25984E+01
      0      1       0.10952E+02      -0.71445E-02      -0.55909E+00      -0.12793E+01      -0.22262E+00       0.34046E+00
      0      1       0.24888E+02       0.58402E-03       0.99884E+00       0.22379E+01      -0.75386E+00       0.19868E+01
      0      1      -0.21932E+01      -0.67752E-02       0.23037E+00       0.68859E+00       0.65400E+00      -0.11575E+01
      0      1      -0.31283E+02      -0.70143E-02      -0.47290E+00      -0.13294E+01       0.10854E+00      -0.21970E+00
      0      1      -0.90401E+01       0.31806E-02       0.38103E+00       0.81219E+00       0.80618E+00      -0.22214E+01
      0      1       0.20497E+02      -0.11857E-03      -0.96869E+00      -0.22199E+01      -0.76010E+00       0.13136E+01
      0      1      -0.45888E+01      -0.41269E-02       0.38295E+00       0.88852E+00       0.85936E+00      -0.14279E+01
      0      1      -0.27809E+01       0.37019E-02       0.92115E+00       0.21624E+01       0.43613E+00      -0.14389E+01
      0      1       0.19081E+02       0.71340E-02       0.53847E+00       0.12724E+01       0.92782E+00      -0.19565E+01
      0      1      -0.29977E+02       0.47798E-02      -0.69513E+00      -0.18087E+01      -0.17752E+00       0.17847E+00
      0      1      -0.17043E+02      -0.61545E-03      -0.82813E+00      -0.18836E+01      -0.74993E+00       0.17234E+01
      0      1      -0.32403E+02      -0.74351E-02      -0.58596E+00      -0.16079E+01       0.78215E+00      -0.18778E+01
      0      1      -0.19863E+02      -0.78897E-02       0.48421E+00       0.11362E+01      -0.11392E+00       0.57469E+00
      0      1      -0.19478E+01      -0.31190E-02      -0.32652E+00      -0.62100E+00      -0.71894E+00       0.14391E+01
      0      1       0.42469E+01       0.17814E-02       0.75636E+00       0.16012E+01       0.36984E+00      -0.65120E+00
      0      1       0.31172E+02      -0.11894E-02       0.35223E+00       0.90982E+00       0.25352E+00      -0.52894E+00
      0      1      -0.12317E+02      -0.25509E-02       0.59071E-01       0.15400E+00      -0.56408E-01       0.38761E+00
      0      1      -0.31092E+02      -0.12323E-02      -0.35352E-02       0.97427E-01       0.30390E+00      -0.57233E+00
      0      1       0.16895E+02       0.26883E-02       0.69178E+00       0.17254E+01      -0.70522E+00       0.15021E+01
      0      1      -0.32907E+02      -0.26521E-02      -0.65378E+00      -0.17224E+01       0.49613E+00      -0.91076E+00
      0      1       0.39520E+02       0.52178E-02      -0.92365E+00      -0.22102E+01      -0.46765E+00       0.77337E+00
      0      1      -0.38826E+02       0.63352E-02       0.17165E+00       0.53745E+00      -0.40416E+00       0.52744E+00
      0      1       0.29685E+02      -0.55171E-02      -0.54411E+00      -0.15033E+01       0.29238E+00      -0.81524E+00
      0      1      -0.15563E+02      -0.80281E-02      -0.42075E+00      -0.10249E+01       0.29219E+00      -0.10965E+01
      0      1       0.40391E+02       0.44134E-04      -0.67948E+00      -0.16714E+01      -0.87004E-01       0.47896E+00
      0      1      -0.63442E+01       0.77561E-02       0.53318E+00       0.11682E+01       0.78074E+00      -0.14418E+01
      0      1       0.19549E+01       0.31109E-02       0.40683E+00       0.88641E+00       0.69161E+00      -0.11877E+01
      0      1      -0.33630E+02       0.40050E-02       0.76410E+00       0.18064E+01      -0.59865E+00       0.11731E+01
      0      1      -0.21846E+02       0.42819E-02      -0.65954E-01      -0.20084E+00      -0.83924E-01       0.69993E+00
      0      1      -0.32871E+02       0.16963E-02      -0.54820E+00      -0.11831E+01       0.96571E+00      -0.22298E+01
      0      1       0.10653E+02       0.51532E-02      -0.15754E+00      -0.23028E+00      -0.66925E+00       0.19068E+01
      0      1       0.11712E+02      -0.65925E-02      -0.56943E+00      -0.12394E+01      -0.95713E+00       0.18383E+01
      0      1       0.32666E+02       0.31528E-02       0.70401E+00       0.15004E+01      -0.30637E+00       0.72494E+00
      0      1       0.87075E+01       0.63939E-02      -0.87058E+00      -0.19387E+01      -0.43368E+00       0.85588E+00
      0      1       0.90437E+01      -0.52512E-02      -0.43529E+00      -0.87165E+00       0.28118E+00      -0.28824E+00
      0      1      -0.29585E+02      -0.16764E-03       0.20563E+00       0.54479E+00      -0.70725E+00       0.19949E+01
      0      1      -0.12165E+02      -0.53050E-02      -0.14390E+00      -0.22081E+00       0.98058E+00      -0.18236E+01
      0      1      -0.15611E+02       0.15160E-02       0.88034E+00       0.19593E+01       0.82620E-01      -0.49589E+00
      0      1       0.65369E+01      -0.26536E-02       0.93515E+00       0.24094E+01       0.17367E-01       0.25657E+00
      0      1       0.17629E+02       0.42444E-02       0.43375E+00       0.86708E+00       0.29796E+00      -0.35353E+00
      0      1      -0.27916E+02      -0.48994E-02       0.13700E+00       0.29333E+00       0.82996E+00      -0.16468E+01
      0      1       0.24980E+02       0.71097E-02       0.88355E+00       0.22489E+01       0.53705E+00      -0.13251E+01
      0      1      -0.14931E+02      -0.23005E-02      -0.91800E+00      -0.22154E+01       0.56887E+00      -0.18100E+01
      0      1       0.20216E+02       0.14332E-02      -0.85086E-01      -0.16384E+00      -0.98393E+00       0.22098E+01
      0      1       0.27342E+01      -0.60984E-02      -0.54253E+00      -0.14510E+01       0.19467E-01      -0.44233E+00
      0      1      -0.34285E+02       0.26317E-02       0.50448E+00       0.11438E+01      -0.57204E+00       0.12053E+01
      0      1      -0.24914E+02      -0.29175E-03       0.24501E+00       0.50184E+00       0.12934E-01      -0.10714E+00
      0      1       0.11554E+02      -0.20251E-02      -0.72622E+00      -0.16578E+01      -0.25321E+00       0.93615E+00
      0      1      -0.12971E+02      -0.46107E-02       0.93113E+00       0.23074E+01      -0.36193E+00       0.40437E+00
      0      1      -0.95829E+01       0.78468E-02      -0.87098E+00      -0.18998E+01       0.13361E+00      -0.71215E+00
      0      1       0.95915E+01       0.81690E-02       0.36025E+00       0.83310E+00       0.86421E+00      -0.20039E+01
      0      1       0.11900E+02      -0.56266E-02       0.86062E+00       0.19027E+01       0.12932E+00      -0.57624E+00
      0      1       0.33132E+02      -0.59061E-02      -0.52748E+00      -0.11718E+01       0.80690E+00      -0.14879E+01
      0      1       0.25623E+02       0.33047E-03       0.27352E+00       0.71511E+00      -0.49069E-01      -0.12219E+00
      0      1      -0.29826E+02       0.11277E-02       0.36270E+00       0.10247E+01      -0.34369E+00       0.83391E+00
      0      1      -0.42601E+01       0.10193E-02       0.45940E+00       0.10690E+01      -0.47080E+00       0.96213E+00
      0      1      -0.12171E+02       0.44338E-02       0.67765E-01       0.15066E+00       0.18778E+00      -0.39909E+00
      0      1      -0.21600E+02       0.46843E-02       0.80441E+00       0.20858E+01       0.85410E+00      -0.23284E+01
      0      1      -0.12761E+02       0.30829E-02      -0.51782E+00      -0.13205E+01      -0.58434E-03      -0.52093E+00
      0      1      -0.67712E+01       0.16100E-02       0.41443E+00       0.11250E+01       0.75692E+00      -0.14443E+01
      0      1      -0.39728E+02       0.14727E-02       0.94267E+00       0.21220E+01      -0.29236E+00       0.65517E+00
      0      1       0.14691E+00       0.66859E-02       0.34425E+00       0.83042E+00      -0.44704E+00       0.74158E+00
      0      1      -0.32648E+02      -0.47512E-02      -0.70229E+00      -0.15756E+01      -0.36256E+00       0.51239E+00
      0      1       0.19164E+02      -0.78743E-02      -0.51747E+00      -0.10296E+01      -0.57214E+00       0.14821E+01
      0      1      -0.16359E+01      -0.66241E-02       0.29437E+00       0.47384E+00      -0.48650E+00       0.11105E+01
      0      1      -0.19331E+02       0.67152E-02       0.57609E+00       0.13360E+01      -0.31116E+00       0.67932E+00
      0      1      -0.30504E+02       0.55004E-02      -0.85234E-01      -0.20648E+00       0.16152E+00      -0.50539E+00
      0      1      -0.92551E+01      -0.12495E-02       0.24689E+00       0.66293E+00      -0.97110E-01       0.14474E+00
      0      1      -0.37281E+02       0.51634E-02      -0.17282E+00      -0.56538E+00      -0.25482E+00       0.48670E+00
      0      1       0.15592E+02      -0.11713E-02      -0.56463E+00      -0.14461E+01       0.33773E+00      -0.62923E+00
      0      1       0.29414E+02      -0.11150E-02      -0.76023E+00      -0.18870E+01       0.66681E+00      -0.16885E+01
      0      1       0.39701E+01       0.58512E-02       0.58781E+00       0.14962E+01      -0.34664E+00       0.49296E+00
      0      1      -0.11408E+02       0.18075E-02      -0.82822E+00      -0.21331E+01      -0.34273E-02      -0.76801E-01
      0      1      -0.11618E+02      -0.44914E-02      -0.19493E+00      -0.50863E+00      -0.45290E+00       0.13381E+01
      0      1      -0.21473E+02      -0.72721E-02      -0.78376E+00      -0.19831E+01      -0.52506E-01       0.23707E+00
      0      1       0.20432E+02       0.28027E-02      -0.39697E+00      -0.89187E+00       0.19112E+00      -0.62448E-01
      0      1      -0.79953E+01       0.37694E-02      -0.41785E+00      -0.10917E+01      -0.45064E+00       0.64890E+00
      0      1      -0.14014E+02      -0.70432E-04       0.43955E+00       0.11941E+01      -0.44423E+00       0.10399E+01
      0      1       0.10314E+02       0.18542E-02      -0.53724E+00      -0.11401E+01      -0.21514E+00       0.71099E-01
      0      1       0.58447E+01       0.64280E-02       0.60739E+00       0.15455E+01      -0.83934E-01       0.11835E+00
      0      1      -0.33075E+02       0.46927E-02      -0.19791E+00      -0.56397E+00       0.47829E+00      -0.12474E+01
      0      1       0.23866E+01       0.71212E-02       0.48123E+00       0.12465E+01       0.59687E+00      -0.17148E+01
      0      1      -0.17249E+02       0.42188E-02       0.78981E+00       0.19058E+01       0.37833E+00      -0.10649E+01
      0      1       0.40843E+02      -0.51285E-02       0.27217E+00       0.67105E+00      -0.90143E+00       0.25881E+01
      0      1      -0.19092E+02      -0.25568E-02       0.45533E+00       0.11703E+01       0.76510E+00      -0.13893E+01
      0      1      -0.24767E+01       0.14611E-02       0.70984E+00       0.19073E+01       0.45790E+00      -0.11465E+01
      0      1       0.22918E+02      -0.64466E-02      -0.16247E+00      -0.56948E+00       0.81216E+00      -0.18525E+01
      0      1       0.42156E+01       0.41878E-02      -0.60897E+00      -0.15028E+01       0.99760E-01       0.21358E+00
      0      1      -0.40056E+01      -0.27168E-02      -0.50344E+00      -0.11622E+01      -0.79510E+00       0.16240E+01
      0      1      -0.15302E+02      -0.27376E-02       0.30619E+00       0.87378E+00       0.38562E-01      -0.28792E+00
      0      1       0.27288E+02       0.78465E-02      -0.14680E+00      -0.24947E+00      -0.74464E-01       0.22381E-01
      0      1      -0.38998E+02       0.82673E-03      -0.56906E-01      -0.29175E+00      -0.83083E+00       0.22016E+01
      0      1       0.34655E+02       0.43071E-02      -0.66152E+00      -0.16586E+01       0.44856E+00      -0.11275E+01
      0      1      -0.41107E+02      -0.66229E-02      -0.27497E+00      -0.80524E+00       0.87803E+00      -0.17542E+01
      0      1       0.88416E+01       0.41142E-02      -0.56140E-01      -0.22838E+00      -0.72329E+00       0.17811E+01
      0      1      -0.35283E+01      -0.15790E-02      -0.78324E+00      -0.17720E+01       0.41147E+00      -0.49766E+00
      0      1      -0.19281E+02      -0.32061E-02       0.81751E+00       0.19186E+01      -0.10584E+00      -0.35080E+00
