n_el  name      Q     A   Loss   Xfirst,cm   Yfirst,cm   Zfirst,cm    VXfirst     VYfirst     VZfirst     Xdev,cm     Ydev,cm     Zdev,cm     VXdev       VYdev       VZdev       Xc ,cm       Yc ,cm     Zc ,cm       O(11)       O(12)       O(13)       O(21)       O(22)       O(23)       O(31)       O(32)       O(33)   
   4  quad   13.0  28.0    -1      -2.968       0.871      77.200  -0.0105014  -0.0017137   0.0970037      -2.968       0.871      17.000  -0.0105014  -0.0017137   0.0970037       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.960       1.997      77.200   0.0104647  -0.0032141   0.0969673       2.960       1.997      17.000   0.0104647  -0.0032141   0.0969673       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.959      -1.022      77.200  -0.0104872   0.0019303   0.0970637      -2.959      -1.022      17.000  -0.0104872   0.0019303   0.0970637       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.957      -0.762      77.200  -0.0102347   0.0015345   0.0970434      -2.957      -0.762      17.000  -0.0102347   0.0015345   0.0970434       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.953       0.945      77.200   0.0103841  -0.0012709   0.0970351       2.953       0.945      17.000   0.0103841  -0.0012709   0.0970351       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.963       0.448      77.200   0.0103644  -0.0010079   0.0971026       2.963       0.448      17.000   0.0103644  -0.0010079   0.0971026       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.963       2.181      77.200  -0.0104708  -0.0031345   0.0970483      -2.963       2.181      17.000  -0.0104708  -0.0031345   0.0970483       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.955       1.562      77.200   0.0104275  -0.0027265   0.0970072       2.955       1.562      17.000   0.0104275  -0.0027265   0.0970072       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.964      -2.617      77.200   0.0104034   0.0041572   0.0970055       2.964      -2.617      17.000   0.0104034   0.0041572   0.0970055       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.959       0.197      77.200  -0.0102487   0.0001555   0.0970847      -2.959       0.197      17.000  -0.0102487   0.0001555   0.0970847       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.955      -0.602      77.200  -0.0102540   0.0007802   0.0971191      -2.955      -0.602      17.000  -0.0102540   0.0007802   0.0971191       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.954       1.483      77.200  -0.0103130  -0.0022570   0.0970878      -2.954       1.483      17.000  -0.0103130  -0.0022570   0.0970878       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.964      -1.652      77.200  -0.0104026   0.0022663   0.0970787      -2.964      -1.652      17.000  -0.0104026   0.0022663   0.0970787       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.960       2.453      77.200   0.0104358  -0.0036510   0.0969938       2.960       2.453      17.000   0.0104358  -0.0036510   0.0969938       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.955       0.057      77.200   0.0103896   0.0002201   0.0970604       2.955       0.057      17.000   0.0103896   0.0002201   0.0970604       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.972      -0.418      77.200   0.0106393   0.0004252   0.0970649       2.972      -0.418      17.000   0.0106393   0.0004252   0.0970649       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.971      -1.634      77.200  -0.0102807   0.0027744   0.0970442      -2.971      -1.634      17.000  -0.0102807   0.0027744   0.0970442       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.979       2.330      77.200  -0.0105023  -0.0034714   0.0969403      -2.979       2.330      17.000  -0.0105023  -0.0034714   0.0969403       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.961      -0.184      77.200  -0.0104718   0.0001240   0.0970862      -2.961      -0.184      17.000  -0.0104718   0.0001240   0.0970862       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.958       1.432      77.200  -0.0104327  -0.0020829   0.0970685      -2.958       1.432      17.000  -0.0104327  -0.0020829   0.0970685       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.958      -1.035      77.200   0.0104083   0.0014851   0.0970834       2.958      -1.035      17.000   0.0104083   0.0014851   0.0970834       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.979      -0.279      77.200  -0.0103440   0.0002276   0.0970518      -2.979      -0.279      17.000  -0.0103440   0.0002276   0.0970518       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.979      -0.250      77.200  -0.0105142   0.0005775   0.0969990      -2.979      -0.250      17.000  -0.0105142   0.0005775   0.0969990       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.960      -0.199      77.200  -0.0105244   0.0002449   0.0970516      -2.960      -0.199      17.000  -0.0105244   0.0002449   0.0970516       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.960      -0.966      77.200  -0.0105197   0.0013874   0.0970384      -2.960      -0.966      17.000  -0.0105197   0.0013874   0.0970384       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.957       2.241      77.200   0.0101747  -0.0033928   0.0970519       2.957       2.241      17.000   0.0101747  -0.0033928   0.0970519       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.963      -0.611      77.200  -0.0101278   0.0009820   0.0970797      -2.963      -0.611      17.000  -0.0101278   0.0009820   0.0970797       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.954      -1.147      77.200  -0.0102396   0.0019814   0.0970708      -2.954      -1.147      17.000  -0.0102396   0.0019814   0.0970708       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.977       0.765      77.200   0.0102122  -0.0008947   0.0970629       2.977       0.765      17.000   0.0102122  -0.0008947   0.0970629       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.973      -0.366      77.200   0.0102729   0.0008770   0.0970740       2.973      -0.366      17.000   0.0102729   0.0008770   0.0970740       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.977      -0.471      77.200  -0.0103804   0.0005967   0.0970701      -2.977      -0.471      17.000  -0.0103804   0.0005967   0.0970701       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.958       2.451      77.200   0.0101582  -0.0037698   0.0969820       2.958       2.451      17.000   0.0101582  -0.0037698   0.0969820       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.973       1.943      77.200  -0.0102988  -0.0027974   0.0970000      -2.973       1.943      17.000  -0.0102988  -0.0027974   0.0970000       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.959      -0.894      77.200   0.0104735   0.0012762   0.0970582       2.959      -0.894      17.000   0.0104735   0.0012762   0.0970582       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.980       0.256      77.200  -0.0102055  -0.0003509   0.0970354      -2.980       0.256      17.000  -0.0102055  -0.0003509   0.0970354       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.975       0.721      77.200   0.0101995  -0.0009043   0.0970930       2.975       0.721      17.000   0.0101995  -0.0009043   0.0970930       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.959      -1.126      77.200   0.0104561   0.0013903   0.0970760       2.959      -1.126      17.000   0.0104561   0.0013903   0.0970760       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.959      -0.131      77.200   0.0102628   0.0000329   0.0971087       2.959      -0.131      17.000   0.0102628   0.0000329   0.0971087       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.966       0.507      77.200  -0.0101387  -0.0006483   0.0971353      -2.966       0.507      17.000  -0.0101387  -0.0006483   0.0971353       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.964      -0.172      77.200   0.0102634   0.0005914   0.0970731       2.964      -0.172      17.000   0.0102634   0.0005914   0.0970731       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.977      -0.472      77.200  -0.0104413   0.0008333   0.0970403      -2.977      -0.472      17.000  -0.0104413   0.0008333   0.0970403       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.967       1.602      77.200  -0.0104953  -0.0026560   0.0969947      -2.967       1.602      17.000  -0.0104953  -0.0026560   0.0969947       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.973       0.516      77.200  -0.0102283  -0.0010322   0.0970551      -2.973       0.516      17.000  -0.0102283  -0.0010322   0.0970551       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.969       0.442      77.200  -0.0103368  -0.0007632   0.0970373      -2.969       0.442      17.000  -0.0103368  -0.0007632   0.0970373       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.979       1.859      77.200  -0.0103249  -0.0025949   0.0970129      -2.979       1.859      17.000  -0.0103249  -0.0025949   0.0970129       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.971      -0.849      77.200   0.0101338   0.0012664   0.0970885       2.971      -0.849      17.000   0.0101338   0.0012664   0.0970885       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.956       1.317      77.450  -0.0105876  -0.0019428   0.0969794      -2.956       1.317      17.250  -0.0105876  -0.0019428   0.0969794       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.972       0.458      77.450  -0.0103408  -0.0009505   0.0970404      -2.972       0.458      17.250  -0.0103408  -0.0009505   0.0970404       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.961      -2.084      77.450   0.0102199   0.0031703   0.0969874       2.961      -2.084      17.250   0.0102199   0.0031703   0.0969874       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.971       0.449      77.450  -0.0106117  -0.0010364   0.0970520      -2.971       0.449      17.250  -0.0106117  -0.0010364   0.0970520       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.972       0.912      77.450  -0.0104239  -0.0010038   0.0970658      -2.972       0.912      17.250  -0.0104239  -0.0010038   0.0970658       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.969      -1.680      77.450  -0.0105347   0.0023657   0.0969697      -2.969      -1.680      17.250  -0.0105347   0.0023657   0.0969697       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.953      -1.375      77.450   0.0104890   0.0019744   0.0970046       2.953      -1.375      17.250   0.0104890   0.0019744   0.0970046       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.979       2.741      77.450  -0.0103583  -0.0043238   0.0969980      -2.979       2.741      17.250  -0.0103583  -0.0043238   0.0969980       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.956       0.168      77.450  -0.0105109  -0.0006021   0.0970150      -2.956       0.168      17.250  -0.0105109  -0.0006021   0.0970150       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.973      -1.785      77.450  -0.0104340   0.0027617   0.0969857      -2.973      -1.785      17.250  -0.0104340   0.0027617   0.0969857       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.975      -1.281      77.450  -0.0101781   0.0020327   0.0970990      -2.975      -1.281      17.250  -0.0101781   0.0020327   0.0970990       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.966       2.078      77.450   0.0105956  -0.0031532   0.0970192       2.966       2.078      17.250   0.0105956  -0.0031532   0.0970192       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.976      -2.012      77.450  -0.0105809   0.0033284   0.0969463      -2.976      -2.012      17.250  -0.0105809   0.0033284   0.0969463       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.958       0.390      77.450   0.0103530  -0.0007341   0.0970691       2.958       0.390      17.250   0.0103530  -0.0007341   0.0970691       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.969       2.005      77.450  -0.0102878  -0.0033364   0.0969847      -2.969       2.005      17.250  -0.0102878  -0.0033364   0.0969847       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.979       1.482      77.450  -0.0105265  -0.0025850   0.0970220      -2.979       1.482      17.250  -0.0105265  -0.0025850   0.0970220       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.959       0.259      77.450  -0.0102007  -0.0003125   0.0970960      -2.959       0.259      17.250  -0.0102007  -0.0003125   0.0970960       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.957       0.625      77.450  -0.0103122  -0.0006790   0.0970613      -2.957       0.625      17.250  -0.0103122  -0.0006790   0.0970613       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.960      -1.480      77.450   0.0102595   0.0021552   0.0970222       2.960      -1.480      17.250   0.0102595   0.0021552   0.0970222       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.955       1.037      77.450   0.0102305  -0.0017887   0.0970465       2.955       1.037      17.250   0.0102305  -0.0017887   0.0970465       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.975       1.263      77.450  -0.0105281  -0.0021943   0.0970606      -2.975       1.263      17.250  -0.0105281  -0.0021943   0.0970606       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.978      -1.690      77.450   0.0102880   0.0028974   0.0969928       2.978      -1.690      17.250   0.0102880   0.0028974   0.0969928       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.979      -0.229      77.450   0.0103141   0.0004586   0.0970988       2.979      -0.229      17.250   0.0103141   0.0004586   0.0970988       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.959       1.311      77.450   0.0103026  -0.0018593   0.0970674       2.959       1.311      17.250   0.0103026  -0.0018593   0.0970674       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.976       1.124      77.450   0.0104462  -0.0020749   0.0970515       2.976       1.124      17.250   0.0104462  -0.0020749   0.0970515       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.962       1.368      77.450   0.0103661  -0.0017934   0.0970903       2.962       1.368      17.250   0.0103661  -0.0017934   0.0970903       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.961       1.737      77.450  -0.0102800  -0.0030622   0.0970241      -2.961       1.737      17.250  -0.0102800  -0.0030622   0.0970241       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.956       0.817      77.450   0.0101993  -0.0009313   0.0970782       2.956       0.817      17.250   0.0101993  -0.0009313   0.0970782       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.962      -1.383      77.450   0.0103211   0.0024072   0.0970003       2.962      -1.383      17.250   0.0103211   0.0024072   0.0970003       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.972      -2.276      77.450  -0.0104111   0.0035268   0.0969584      -2.972      -2.276      17.250  -0.0104111   0.0035268   0.0969584       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.971      -0.288      77.450  -0.0105585   0.0004806   0.0970418      -2.971      -0.288      17.250  -0.0105585   0.0004806   0.0970418       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.958       0.835      77.450  -0.0105229  -0.0012134   0.0969979      -2.958       0.835      17.250  -0.0105229  -0.0012134   0.0969979       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.954       1.437      77.450  -0.0103428  -0.0023697   0.0970830      -2.954       1.437      17.250  -0.0103428  -0.0023697   0.0970830       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.958      -2.345      77.450  -0.0101934   0.0036177   0.0969755      -2.958      -2.345      17.250  -0.0101934   0.0036177   0.0969755       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.962      -0.362      77.450  -0.0101382   0.0003953   0.0970463      -2.962      -0.362      17.250  -0.0101382   0.0003953   0.0970463       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.958      -1.247      77.450  -0.0105549   0.0019645   0.0970344      -2.958      -1.247      17.250  -0.0105549   0.0019645   0.0970344       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.977       0.429      77.450  -0.0105734  -0.0010680   0.0970701      -2.977       0.429      17.250  -0.0105734  -0.0010680   0.0970701       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.954       1.739      77.450   0.0102919  -0.0030337   0.0970695       2.954       1.739      17.250   0.0102919  -0.0030337   0.0970695       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.972       2.490      77.450   0.0104391  -0.0039320   0.0969621       2.972       2.490      17.250   0.0104391  -0.0039320   0.0969621       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.967       0.938      77.450   0.0104986  -0.0013140   0.0970457       2.967       0.938      17.250   0.0104986  -0.0013140   0.0970457       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.968       1.634      77.450  -0.0106264  -0.0023399   0.0970151      -2.968       1.634      17.250  -0.0106264  -0.0023399   0.0970151       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.963      -0.575      77.450  -0.0102629   0.0006094   0.0970462      -2.963      -0.575      17.250  -0.0102629   0.0006094   0.0970462       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.959      -0.565      77.450   0.0103185   0.0012596   0.0970502       2.959      -0.565      17.250   0.0103185   0.0012596   0.0970502       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.954      -0.159      77.450   0.0101466   0.0003908   0.0970384       2.954      -0.159      17.250   0.0101466   0.0003908   0.0970384       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.970       1.840      77.450  -0.0104641  -0.0030000   0.0970432      -2.970       1.840      17.250  -0.0104641  -0.0030000   0.0970432       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1       2.972       0.972      77.450   0.0104673  -0.0012718   0.0970163       2.972       0.972      17.250   0.0104673  -0.0012718   0.0970163       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   13.0  28.0    -1      -2.962      -2.361      77.450  -0.0104400   0.0034470   0.0970011      -2.962      -2.361      17.250  -0.0104400   0.0034470   0.0970011       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
