 Nseed      iq         dt[nsec]         dW[MeV/u]           x[cm]           x'[mrad]            y[cm]           y'[mrad]  
      0      1       0.28388E+02       0.26635E-02      -0.59207E-01      -0.54171E+01      -0.23934E+00      -0.22607E+01
      0      1      -0.12122E+02       0.42641E-03       0.45382E+00       0.12440E+01      -0.47863E+00      -0.72385E+01
      0      1       0.30315E+02      -0.33146E-02      -0.12429E+00      -0.26601E+01      -0.42234E+00      -0.52375E+01
      0      1      -0.24999E+02       0.13100E-02       0.79972E-01      -0.16111E+01      -0.26256E+00       0.10895E+01
      0      1       0.21722E+02       0.79291E-04       0.81626E+00       0.56449E+01      -0.27839E+00      -0.17222E+01
      0      1      -0.30273E+02      -0.38822E-02       0.10719E+00       0.37052E+01      -0.65734E+00      -0.59815E+01
      0      1       0.40567E+02      -0.99064E-03       0.38955E-02       0.85022E+00      -0.43405E+00      -0.38046E+00
      0      1      -0.29136E+02      -0.41948E-02       0.50953E+00       0.17516E+01       0.14646E+00       0.57132E+01
      0      1      -0.24964E+02       0.38896E-02       0.45062E+00       0.59517E+01      -0.27376E+00      -0.47051E+01
      0      1      -0.15935E+01       0.33309E-02      -0.59591E+00      -0.52669E+01      -0.20906E+00      -0.54250E+01
      0      1      -0.33302E+02      -0.34327E-02       0.18375E+00      -0.31475E+00       0.20220E+00       0.25938E+01
      0      1      -0.30085E+02      -0.15078E-02      -0.10837E+00       0.24576E+01      -0.84685E+00      -0.44065E+01
      0      1       0.38615E+02       0.23653E-02      -0.27541E+00      -0.92377E+00       0.98758E-01      -0.41816E+01
      0      1       0.23697E+02       0.75021E-03      -0.53402E+00      -0.86815E+00       0.13330E-01       0.48869E+01
      0      1      -0.10008E+02      -0.36464E-02       0.39009E+00       0.65106E+01      -0.52629E-01      -0.27560E+01
      0      1       0.20424E+02       0.14176E-02       0.33225E+00      -0.80956E+00      -0.46044E+00      -0.63983E+01
      0      1      -0.36639E+02      -0.42222E-02      -0.48365E+00      -0.26938E+01       0.11194E+00       0.31911E+01
      0      1      -0.18871E+02       0.21970E-02      -0.42863E+00      -0.27356E+01       0.39683E+00       0.67416E+01
      0      1      -0.35054E+02      -0.39604E-02       0.39897E+00       0.33455E+01      -0.46333E+00      -0.24466E+01
      0      1       0.25372E+02       0.14009E-02       0.40092E-02      -0.44081E+01       0.11863E+00       0.58846E+01
      0      1       0.17886E+01       0.42526E-02       0.41074E+00       0.30447E+01      -0.23608E-01       0.35735E+01
      0      1      -0.13649E+02       0.18176E-02      -0.12753E+00       0.10024E+01       0.85551E+00       0.71461E+01
      0      1      -0.27761E+02      -0.28600E-02       0.16407E+00       0.35445E+01      -0.37992E+00      -0.59542E+01
      0      1      -0.37531E+02      -0.33339E-02      -0.55554E-01       0.54396E+00      -0.12224E+00      -0.37292E+01
      0      1       0.43216E+01       0.44627E-03       0.82367E-01      -0.63236E+00       0.20707E-01       0.64585E+01
      0      1      -0.20968E+02       0.28426E-02       0.20406E+00       0.68207E+00      -0.51369E+00      -0.52284E+00
      0      1       0.68047E+01       0.36045E-02      -0.14051E+00      -0.24292E+01      -0.73679E-01      -0.38623E+01
      0      1      -0.25719E+02       0.15904E-02      -0.17145E+00      -0.20997E+01       0.81145E+00       0.66039E+01
      0      1      -0.22620E+02       0.18551E-02      -0.56001E-01      -0.21351E+01      -0.74211E+00      -0.73537E+01
      0      1      -0.15266E+02       0.35520E-03      -0.12298E+00       0.17683E+01      -0.47650E+00      -0.44954E+01
      0      1      -0.38291E+02      -0.76729E-03       0.57134E+00       0.10024E+01      -0.68366E+00      -0.53641E+01
      0      1       0.27216E+02      -0.14573E-02      -0.75754E-01       0.45135E+01      -0.13943E+00       0.14755E+01
      0      1       0.20592E+02      -0.79922E-03       0.43698E+00       0.31667E+01      -0.60855E+00      -0.25282E+01
      0      1       0.33994E+02      -0.82434E-03       0.33506E+00       0.19484E+01      -0.36196E+00      -0.60320E+00
      0      1      -0.31919E+02      -0.16333E-03      -0.53828E+00      -0.36182E+01       0.11977E+00      -0.18442E+01
      0      1       0.13046E+02       0.17518E-02      -0.49851E+00      -0.48427E+01      -0.42936E+00      -0.12466E+01
      0      1       0.20514E+02      -0.28591E-03       0.41293E-02       0.45260E+01       0.30433E+00       0.57570E+01
      0      1       0.34368E-01      -0.13977E-02      -0.73143E+00      -0.61619E+01      -0.11936E-01       0.36038E+01
      0      1       0.22609E+02      -0.39213E-02       0.14319E+00      -0.27397E+01      -0.12544E+00      -0.56324E+01
      0      1       0.10881E+02      -0.87294E-03       0.23239E-01       0.47007E+01       0.70970E+00       0.36050E+01
      0      1       0.15520E+02       0.21934E-02       0.39975E+00       0.54074E+01      -0.73325E+00      -0.31684E+01
      0      1       0.26314E+01      -0.17227E-02      -0.48382E+00      -0.55977E+01      -0.59939E+00      -0.44652E+01
      0      1      -0.19228E+00      -0.31204E-02       0.53637E-01       0.52600E+01      -0.41939E+00      -0.58679E+01
      0      1       0.22335E+01       0.23011E-02       0.68521E+00       0.52088E+01      -0.15932E+00      -0.72815E+01
      0      1      -0.26795E+02      -0.42374E-03      -0.44144E+00       0.30068E+00      -0.18323E+00      -0.25815E+01
      0      1      -0.35730E+02      -0.34817E-02      -0.17662E-02      -0.68505E+00      -0.13213E+00       0.31796E+01
      0      1      -0.32634E+02       0.35050E-02      -0.37927E+00      -0.53379E+01       0.53052E-02       0.28763E+01
      0      1      -0.40146E+01       0.20604E-02      -0.47763E-02      -0.15651E+00       0.58080E+00       0.68300E+01
      0      1      -0.21573E+01      -0.27545E-02       0.27771E+00       0.39121E+01      -0.39344E+00      -0.15792E+01
      0      1      -0.28322E+01       0.10446E-02      -0.32656E+00      -0.45070E+01      -0.13800E+00      -0.12882E+01
      0      1       0.14897E+00      -0.24271E-03       0.80099E+00       0.56288E+01       0.22128E+00       0.17562E+01
      0      1       0.82069E+01      -0.37032E-02       0.26492E+00       0.55086E+00      -0.42677E+00       0.13468E+00
      0      1      -0.14929E+01      -0.25587E-02      -0.67012E+00      -0.23256E+01       0.68420E+00       0.68891E+01
      0      1      -0.10352E+02       0.44238E-02      -0.50416E-01      -0.17431E+00      -0.16918E+00      -0.15459E+01
      0      1       0.10426E+02       0.16459E-02      -0.58365E+00      -0.13660E+01      -0.10069E+00      -0.70970E+01
      0      1      -0.28860E+02      -0.23601E-02      -0.90652E-01       0.25774E+01      -0.81821E+00      -0.57110E+01
      0      1      -0.18023E+02      -0.58428E-03      -0.22099E+00       0.24728E+00      -0.59982E+00      -0.41928E+01
      0      1      -0.28405E+02      -0.31542E-02      -0.62980E+00      -0.46443E+01       0.79562E+00       0.75092E+01
      0      1      -0.41014E+02      -0.27046E-02      -0.19491E+00       0.48594E+00      -0.74382E+00      -0.58790E+01
      0      1       0.36097E+02      -0.93062E-03       0.77162E-01       0.27297E+01       0.53750E+00       0.35800E+01
      0      1      -0.67134E+01      -0.17790E-03      -0.38838E+00      -0.51767E+01       0.76718E+00       0.72579E+01
      0      1      -0.57631E+01      -0.42400E-02       0.24359E+00       0.47980E+01       0.19792E+00       0.49416E+01
      0      1       0.12290E+02       0.21303E-02      -0.17184E+00      -0.38426E+01       0.45829E+00       0.12763E+01
      0      1       0.21705E+02       0.19671E-02       0.37061E+00       0.61019E+01       0.73569E+00       0.59797E+01
      0      1      -0.40006E+02      -0.98317E-03      -0.54373E+00      -0.18845E+01      -0.21937E+00       0.28916E+01
      0      1       0.16539E+02      -0.39255E-02       0.31630E+00       0.45078E+01      -0.75478E+00      -0.71671E+01
      0      1       0.18697E+02       0.38749E-02       0.13151E+00       0.52450E+00      -0.55776E+00      -0.45479E+01
      0      1       0.28188E+02      -0.32132E-02      -0.40919E+00      -0.93043E+00      -0.16549E+00      -0.47933E+01
      0      1      -0.10136E+02      -0.62562E-03       0.33974E+00      -0.52772E+00      -0.48821E+00      -0.74430E+01
      0      1      -0.53085E+01      -0.33590E-02       0.58232E+00       0.37201E+01      -0.15695E-02      -0.43050E+01
      0      1       0.32130E+02       0.19958E-02      -0.41158E+00      -0.63221E+01      -0.43347E+00      -0.49359E+01
      0      1      -0.39842E+02       0.61087E-03      -0.66676E-01       0.39537E+01       0.22345E+00       0.45821E+01
      0      1       0.32813E+02       0.29366E-02      -0.79251E+00      -0.41394E+01      -0.20550E+00       0.12520E+01
      0      1       0.29597E+02       0.34472E-03      -0.13466E+00       0.46005E+00      -0.23922E+00       0.32913E+01
      0      1      -0.32686E+02      -0.27956E-02       0.39308E+00       0.85995E+00       0.12135E+00       0.16305E+01
      0      1      -0.25521E+02      -0.15858E-02       0.24273E+00      -0.13689E+01       0.50353E+00       0.63110E+01
      0      1       0.23207E+02       0.42577E-02       0.15161E+00       0.35886E+01      -0.33967E+00       0.10320E+01
      0      1       0.61418E+01      -0.14516E-02      -0.37375E+00      -0.50162E+01       0.12075E+00       0.69879E+01
      0      1      -0.29978E+02       0.13671E-02       0.19299E+00       0.10565E+01      -0.46702E+00      -0.52739E+01
      0      1       0.19835E+02      -0.36831E-02       0.82851E-01       0.31438E+00      -0.30338E+00      -0.25591E+01
      0      1       0.74053E+01       0.34386E-02      -0.17979E+00       0.27694E+01      -0.19019E+00      -0.51080E+01
      0      1      -0.34589E+01       0.21568E-02      -0.55260E+00      -0.52147E+01      -0.43564E+00       0.78711E+00
      0      1       0.40682E+02       0.21159E-02      -0.39750E+00       0.99091E+00       0.28035E+00       0.26484E+01
      0      1       0.16486E+02       0.18693E-02       0.45805E+00       0.43659E+01       0.59158E-01      -0.30551E+01
      0      1       0.41117E+01      -0.32414E-02       0.58323E+00       0.43659E+01       0.51776E+00       0.45191E+01
      0      1      -0.30079E+02      -0.33605E-02      -0.60170E+00      -0.68916E+01       0.65632E+00       0.72590E+01
      0      1       0.33442E+02      -0.36933E-02      -0.68679E+00      -0.59731E+01       0.16978E+00      -0.34654E+00
      0      1       0.20509E+02       0.32404E-02      -0.70337E-01       0.37511E+01      -0.31620E+00      -0.34808E+01
      0      1      -0.19624E+01      -0.35564E-02       0.78280E+00       0.56442E+01       0.41598E+00       0.14647E+01
      0      1      -0.36059E+02      -0.94672E-03      -0.43335E+00      -0.46519E+01       0.34523E-01       0.37079E+01
      0      1       0.81440E+01      -0.15535E-02       0.75310E+00       0.70724E+01      -0.61640E+00      -0.61249E+01
      0      1       0.38621E+02       0.63347E-03      -0.19036E+00       0.77174E+00       0.73175E+00       0.71625E+01
      0      1       0.12614E+02      -0.28648E-02       0.99322E-01      -0.14425E+01      -0.10823E+00      -0.55556E+01
      0      1      -0.27036E+02      -0.16009E-02      -0.63055E+00      -0.59480E+01       0.27037E+00       0.62584E+01
      0      1       0.41023E+02      -0.34297E-03       0.39391E+00       0.54871E+00      -0.47276E-01       0.24841E+00
      0      1      -0.68747E+01       0.21129E-02      -0.45693E+00       0.62804E-02       0.61376E+00       0.16396E+01
      0      1      -0.36538E+02      -0.48041E-03       0.28872E+00       0.34651E+01      -0.16448E+00      -0.46237E+01
      0      1      -0.17240E+01      -0.18967E-02      -0.12904E+00      -0.14149E+01      -0.92827E+00      -0.55148E+01
      0      1       0.36060E+02      -0.36389E-02       0.72129E+00       0.34581E+01       0.51284E+00       0.12438E+01
      0      1       0.23166E+02       0.93604E-03       0.50072E+00       0.32498E+01       0.32866E+00       0.52389E+01
      0      1      -0.82686E+01      -0.30406E-02      -0.87407E+00      -0.57917E+01      -0.17179E+00      -0.14840E+01
      0      1       0.27679E+02      -0.10734E-02       0.69164E+00       0.34055E+01       0.90525E+00       0.74849E+01
      0      1      -0.18161E+02      -0.36440E-02       0.38998E+00       0.26787E+01       0.37074E+00      -0.76140E+00
      0      1       0.12815E+02       0.13411E-02       0.59660E+00       0.24542E+01       0.41215E+00       0.21588E+01
      0      1       0.85856E+01       0.11057E-02      -0.75897E-01       0.39076E+01       0.90185E+00       0.59558E+01
      0      1      -0.18228E+01       0.36284E-02       0.13200E+00       0.46425E+01       0.87942E+00       0.54803E+01
      0      1       0.69553E+01       0.14300E-03       0.63020E+00       0.35541E+01      -0.10829E+00      -0.34267E-01
      0      1      -0.35319E+02       0.41660E-02       0.43996E+00       0.51322E+01       0.43802E+00       0.27284E+01
      0      1      -0.90173E+01       0.75272E-03      -0.81272E-01       0.17740E+01      -0.33504E+00      -0.24263E+01
      0      1       0.31838E+02      -0.36214E-02       0.86151E+00       0.56831E+01       0.38075E+00       0.12449E+00
      0      1      -0.19257E+02       0.19096E-02       0.70641E-01       0.34224E+01      -0.47934E+00       0.15921E+00
      0      1       0.16869E+02      -0.36737E-02       0.26866E-01      -0.29216E+01       0.79449E+00       0.59191E+01
      0      1       0.86412E+00       0.15564E-02       0.30481E+00       0.57454E+01      -0.73534E+00      -0.56968E+01
      0      1       0.30537E+02      -0.29553E-02      -0.21636E+00      -0.59205E+01      -0.53974E-01      -0.29725E+01
      0      1       0.18468E+02       0.34048E-02      -0.26636E+00      -0.56721E+01       0.20785E+00       0.68105E+01
      0      1       0.95344E+01      -0.40142E-02      -0.49194E+00      -0.60897E+01      -0.21687E+00       0.37371E+00
      0      1      -0.11566E+02       0.39318E-02       0.15657E+00       0.18119E+01      -0.36587E-01       0.59381E+01
      0      1       0.99976E+01       0.43406E-02      -0.48985E-01      -0.21721E+01       0.49134E+00       0.24803E+01
      0      1      -0.24524E+02      -0.51479E-03       0.57291E+00       0.53403E+01       0.49029E+00       0.46313E+01
      0      1       0.44628E+01      -0.24552E-03      -0.16890E+00       0.29260E+01       0.20762E+00      -0.11131E+01
      0      1       0.10432E+02      -0.33264E-02      -0.66099E+00      -0.60493E+01      -0.21851E+00      -0.65727E+01
      0      1       0.24219E+02       0.44962E-02      -0.19551E+00       0.42912E-02       0.15667E+00       0.71940E+01
      0      1      -0.31967E+02       0.13203E-03      -0.29513E+00      -0.33130E+00      -0.56362E+00      -0.20216E+01
      0      1      -0.43879E+01       0.18167E-03       0.72137E+00       0.54937E+01       0.83719E+00       0.52790E+01
      0      1      -0.53072E+01       0.22063E-02      -0.12051E-01       0.26142E+01      -0.76981E+00      -0.57748E+01
      0      1       0.39525E+02      -0.24374E-02       0.46364E+00       0.59740E+01       0.55011E+00       0.42914E+01
      0      1       0.38525E+02       0.16821E-03       0.41648E+00       0.51366E+00       0.13094E+00      -0.14616E+01
      0      1      -0.30057E+01       0.10397E-02      -0.14396E+00      -0.21202E+01       0.11101E-01      -0.60556E+01
      0      1      -0.79093E+00      -0.90753E-03      -0.56003E+00      -0.42184E+01      -0.23957E+00      -0.49308E+01
      0      1      -0.28712E+02       0.13396E-03      -0.44878E-01      -0.77023E+00       0.63801E+00       0.35089E+01
      0      1       0.10543E+01       0.25583E-03      -0.20205E+00      -0.13108E+01      -0.34123E+00      -0.54442E+01
      0      1      -0.16105E+02      -0.71121E-03      -0.36964E+00      -0.97477E+00      -0.22845E+00      -0.73207E+01
      0      1       0.67696E+01      -0.13135E-02       0.38324E+00       0.28939E+01      -0.21907E+00       0.19655E+01
      0      1       0.11991E+02      -0.28975E-02       0.29720E+00       0.17107E+00      -0.21346E+00       0.31309E+01
      0      1       0.31061E+02       0.81564E-03      -0.90941E-01       0.21603E+01      -0.98351E+00      -0.65827E+01
      0      1       0.52698E+01      -0.11774E-02      -0.96726E-01      -0.31550E+00      -0.41029E-01      -0.23531E+01
      0      1       0.32823E+02       0.14880E-02      -0.41270E+00      -0.35564E+01      -0.45730E+00      -0.58249E+01
      0      1       0.11282E+02      -0.35253E-02       0.19378E+00       0.30481E+01       0.48426E+00       0.64898E+01
      0      1      -0.17851E+02       0.91224E-03      -0.16478E+00       0.23999E+01      -0.65627E+00      -0.43488E+01
      0      1      -0.38889E+01       0.41661E-02      -0.23736E+00      -0.43098E+01      -0.49166E+00      -0.39361E+01
      0      1       0.33406E+02      -0.35594E-02      -0.61633E+00      -0.31189E+01       0.71408E-01      -0.48896E+01
      0      1      -0.56916E+01      -0.21886E-02      -0.57085E+00      -0.57269E+01      -0.20270E+00      -0.70263E+01
      0      1      -0.30305E+02       0.15090E-03       0.12562E+00       0.41375E+01       0.52497E+00       0.39797E+01
      0      1      -0.39258E+02      -0.39971E-02       0.75027E+00       0.59013E+01      -0.39938E+00      -0.19728E+01
      0      1       0.25336E+02       0.17101E-02      -0.16990E+00       0.95834E+00       0.61991E+00       0.30756E+01
      0      1      -0.38387E+02       0.11644E-02       0.71007E+00       0.52101E+01       0.47351E+00       0.24380E+00
      0      1       0.34276E+02       0.37402E-02       0.83254E+00       0.47520E+01      -0.54772E+00      -0.38407E+01
      0      1       0.82992E+01       0.73478E-04       0.30101E+00      -0.20281E+01       0.23010E+00       0.66055E+01
      0      1      -0.58066E+01       0.43190E-02       0.29222E+00       0.24506E+01      -0.30597E+00      -0.18287E+01
      0      1       0.13115E+02       0.23618E-03      -0.66844E+00      -0.43351E+01       0.54360E+00       0.47874E+01
      0      1      -0.65116E+01       0.86870E-03       0.54730E+00       0.65402E+01      -0.62987E+00      -0.35959E+01
      0      1      -0.31359E+02      -0.37234E-02       0.15408E+00       0.43482E+01      -0.29261E+00      -0.51189E+01
      0      1       0.37764E+02       0.33012E-02      -0.55350E+00      -0.22693E+01       0.26948E+00      -0.19019E+01
      0      1      -0.10855E+02      -0.44872E-03       0.72209E+00       0.39619E+01      -0.53693E+00      -0.16667E+01
      0      1      -0.27942E+02      -0.34732E-02      -0.33119E-01       0.35485E+00      -0.62223E+00      -0.18517E+01
      0      1      -0.35519E+02      -0.40370E-02      -0.12046E+00       0.30075E+01      -0.36791E+00       0.14558E+01
      0      1       0.12161E+02       0.27938E-02       0.58426E+00       0.27341E+01       0.59528E+00       0.37977E+01
      0      1      -0.21630E+02       0.59989E-03      -0.37028E+00      -0.59316E+00       0.82457E-01      -0.32563E+01
      0      1       0.21248E+02       0.32039E-02       0.75563E+00       0.70798E+01       0.74836E+00       0.55853E+01
      0      1      -0.24879E+02      -0.36068E-02       0.17245E+00      -0.22920E+01       0.85566E-01      -0.10384E+01
      0      1       0.22921E+02      -0.22029E-02       0.19698E+00      -0.24888E+01      -0.27157E+00      -0.64736E+01
      0      1       0.40882E+00       0.40185E-02      -0.10062E+00       0.30425E+01       0.45972E+00       0.55110E+01
      0      1      -0.40468E+02       0.39175E-02       0.71541E+00       0.42930E+01      -0.16814E+00      -0.28987E+01
      0      1      -0.21671E+02       0.32490E-02       0.32883E+00       0.35548E+01       0.30046E+00       0.26478E+01
      0      1       0.11709E+02      -0.66646E-03      -0.87003E-01      -0.32902E+01      -0.14351E+00       0.16837E+01
      0      1      -0.29004E+02       0.36785E-02       0.48642E+00       0.25906E+01      -0.56966E+00      -0.30306E+01
      0      1       0.11867E+02      -0.32911E-02       0.33697E-02      -0.36724E+01       0.97097E+00       0.75066E+01
      0      1       0.91406E+01       0.39794E-02       0.27856E+00       0.41329E+01      -0.34960E-02       0.47859E+00
      0      1       0.34397E+02       0.24134E-02      -0.41848E+00      -0.10636E+01      -0.90213E+00      -0.69314E+01
      0      1      -0.64501E+01      -0.28637E-02      -0.47557E+00       0.29609E+00      -0.58615E+00      -0.62695E+01
      0      1      -0.16891E+02       0.23294E-02       0.23888E+00      -0.23030E+01       0.14298E+00      -0.20164E+01
      0      1      -0.35025E+01       0.16700E-02      -0.49587E+00      -0.67228E+01      -0.33642E-01      -0.63874E+00
      0      1      -0.30501E+02       0.20734E-02       0.31118E+00       0.40266E+01      -0.27587E+00      -0.31234E+01
      0      1      -0.15137E+02      -0.32331E-02      -0.27058E-01       0.11672E+01      -0.12724E+00       0.27960E+01
