       z[cm]          X-avg[cm]        X'-avg[mrad]       Y-avg[cm]        Y'-avg[mrad]      Phi-avg[deg]      W-avg[MeV/u]       X-rms[cm]        X'-rms[mrad]       Y-rms[cm]        Y'-rms[mrad]      Phi-rms[deg]      dW/W-rms[%]        X-max[cm]        X'-max[mrad]       Y-max[cm]        Y'-max[mrad]      Phi-max[deg]      dW/W-max[%]      X-emi[cm*mrad]    Y-emi[cm*mrad]    Z-emi[keV/u*ns] 
  0.170425000E+04   0.983574103E-02   0.366972658E-01  -0.834821815E-03   0.434687024E-02   0.194205165E-01   0.447007261E+01   0.626795897E+00   0.220385740E+01   0.577276661E+00   0.258301127E+01   0.102852686E+03   0.577074040E-01   0.131790855E+01   0.464967541E+01   0.136562352E+01   0.513766497E+01   0.179948208E+03   0.101696655E+00   0.107809537E+00   0.117283831E+00   0.674818039E+01
  0.171050000E+04   0.100650989E-01   0.366972658E-01  -0.807653876E-03   0.434687024E-02   0.194173323E-01   0.447007261E+01   0.635233337E+00   0.220385740E+01   0.587064340E+00   0.258301127E+01   0.102853643E+03   0.577074040E-01   0.133956834E+01   0.464967541E+01   0.139007270E+01   0.513766497E+01   0.179982995E+03   0.101696655E+00   0.107809537E+00   0.117283831E+00   0.674818045E+01
  0.171050000E+04   0.100650989E-01   0.366972658E-01  -0.807653876E-03   0.434687024E-02   0.194173323E-01   0.447007261E+01   0.635233337E+00   0.220385740E+01   0.587064340E+00   0.258301127E+01   0.102853643E+03   0.577074040E-01   0.133956834E+01   0.464967541E+01   0.139007270E+01   0.513766497E+01   0.179982995E+03   0.101696655E+00   0.107809537E+00   0.117283831E+00   0.674818045E+01
  0.171050000E+04   0.100650989E-01   0.366972658E-01  -0.807653876E-03   0.434687024E-02   0.194173323E-01   0.447007261E+01   0.635233337E+00   0.220385740E+01   0.587064340E+00   0.258301127E+01   0.102853643E+03   0.577074040E-01   0.133956834E+01   0.464967541E+01   0.139007270E+01   0.513766497E+01   0.179982995E+03   0.101696655E+00   0.107809537E+00   0.117283831E+00   0.674818045E+01
  0.171050000E+04   0.100650989E-01   0.366972658E-01  -0.807653876E-03   0.434687024E-02   0.194173323E-01   0.447007261E+01   0.635233337E+00   0.220385740E+01   0.587064340E+00   0.258301127E+01   0.102853643E+03   0.577074040E-01   0.133956834E+01   0.464967541E+01   0.139007270E+01   0.513766497E+01   0.179982995E+03   0.101696655E+00   0.107809537E+00   0.117283831E+00   0.674818045E+01
  0.171716667E+04   0.103097474E-01   0.366972658E-01  -0.778674741E-03   0.434687024E-02   0.128757618E-01   0.447007261E+01   0.644436045E+00   0.220385740E+01   0.597808506E+00   0.258301127E+01   0.102857966E+03   0.577074040E-01   0.136267212E+01   0.464967541E+01   0.141615183E+01   0.513766497E+01   0.179999493E+03   0.101696655E+00   0.107809537E+00   0.117283831E+00   0.674975368E+01
  0.172383333E+04   0.105543958E-01   0.366972658E-01  -0.749695606E-03   0.434687024E-02   0.633419124E-02   0.447007261E+01   0.653839408E+00   0.220385740E+01   0.608850180E+00   0.258301127E+01   0.102860733E+03   0.577074040E-01   0.138577590E+01   0.464967541E+01   0.144223096E+01   0.513766497E+01   0.179963348E+03   0.101696655E+00   0.107809537E+00   0.117283831E+00   0.675104955E+01
  0.173050000E+04   0.107990443E-01   0.366972658E-01  -0.720716471E-03   0.434687024E-02   0.633079480E-02   0.447007261E+01   0.663434895E+00   0.220385740E+01   0.620173473E+00   0.258301127E+01   0.102861501E+03   0.577074040E-01   0.140887968E+01   0.464967541E+01   0.146831009E+01   0.513766497E+01   0.179926189E+03   0.101696655E+00   0.107809537E+00   0.117283831E+00   0.675104984E+01
  0.173716667E+04   0.110436927E-01   0.366972658E-01  -0.691737336E-03   0.434687024E-02   0.632739835E-02   0.447007261E+01   0.673214290E+00   0.220385740E+01   0.631763242E+00   0.258301127E+01   0.102862275E+03   0.577074040E-01   0.143198346E+01   0.464967541E+01   0.149438921E+01   0.513766497E+01   0.179889030E+03   0.101696655E+00   0.107809537E+00   0.117283831E+00   0.675105014E+01
  0.174383333E+04   0.112883411E-01   0.366972658E-01  -0.662758201E-03   0.434687024E-02   0.632400191E-02   0.447007261E+01   0.683169695E+00   0.220385740E+01   0.643605090E+00   0.258301127E+01   0.102863056E+03   0.577074040E-01   0.145508724E+01   0.464967541E+01   0.152046834E+01   0.513766497E+01   0.179851871E+03   0.101696655E+00   0.107809537E+00   0.117283831E+00   0.675105044E+01
  0.175050000E+04   0.115329896E-01   0.366972658E-01  -0.633779066E-03   0.434687024E-02   0.632060547E-02   0.447007261E+01   0.693293528E+00   0.220385740E+01   0.655685361E+00   0.258301127E+01   0.102863843E+03   0.577074040E-01   0.147819103E+01   0.464967541E+01   0.154654747E+01   0.513766497E+01   0.179814712E+03   0.101696655E+00   0.107809537E+00   0.117283831E+00   0.675105074E+01
  0.175716667E+04   0.117776380E-01   0.366972658E-01  -0.604799931E-03   0.434687024E-02   0.631720903E-02   0.447007261E+01   0.703578520E+00   0.220385740E+01   0.667991119E+00   0.258301127E+01   0.102864636E+03   0.577074040E-01   0.150129481E+01   0.464967541E+01   0.157262660E+01   0.513766497E+01   0.179777553E+03   0.101696655E+00   0.107809537E+00   0.117283831E+00   0.675105104E+01
  0.176383333E+04   0.120222865E-01   0.366972658E-01  -0.575820796E-03   0.434687024E-02   0.631381259E-02   0.447007261E+01   0.714017704E+00   0.220385740E+01   0.680510132E+00   0.258301127E+01   0.102865435E+03   0.577074040E-01   0.152439859E+01   0.464967541E+01   0.159870573E+01   0.513766497E+01   0.179740394E+03   0.101696655E+00   0.107809537E+00   0.117283831E+00   0.675105133E+01
  0.177050000E+04   0.122669349E-01   0.366972658E-01  -0.546841661E-03   0.434687024E-02   0.631041615E-02   0.447007261E+01   0.724604418E+00   0.220385740E+01   0.693230846E+00   0.258301127E+01   0.102866242E+03   0.577074040E-01   0.154750237E+01   0.464967541E+01   0.162478486E+01   0.513766497E+01   0.179703235E+03   0.101696655E+00   0.107809537E+00   0.117283831E+00   0.675105163E+01
  0.177716667E+04   0.125115833E-01   0.366972658E-01  -0.517862526E-03   0.434687024E-02   0.630701971E-02   0.447007261E+01   0.735332290E+00   0.220385740E+01   0.706142361E+00   0.258301127E+01   0.102867054E+03   0.577074040E-01   0.157060615E+01   0.464967541E+01   0.165086399E+01   0.513766497E+01   0.179666076E+03   0.101696655E+00   0.107809537E+00   0.117283831E+00   0.675105193E+01
  0.178383333E+04   0.127562318E-01   0.366972658E-01  -0.488883391E-03   0.434687024E-02   0.630362326E-02   0.447007261E+01   0.746195231E+00   0.220385740E+01   0.719234402E+00   0.258301127E+01   0.102867873E+03   0.577074040E-01   0.159370993E+01   0.464967541E+01   0.167694312E+01   0.513766497E+01   0.179628917E+03   0.101696655E+00   0.107809537E+00   0.117283831E+00   0.675105223E+01
  0.179050000E+04   0.130008802E-01   0.366972658E-01  -0.459904256E-03   0.434687024E-02   0.630022682E-02   0.447007261E+01   0.757187427E+00   0.220385740E+01   0.732497288E+00   0.258301127E+01   0.102868698E+03   0.577074040E-01   0.161681371E+01   0.464967541E+01   0.170302224E+01   0.513766497E+01   0.179591758E+03   0.101696655E+00   0.107809537E+00   0.117283831E+00   0.675105253E+01
  0.179716667E+04   0.132455286E-01   0.366972658E-01  -0.430925121E-03   0.434687024E-02   0.629683038E-02   0.447007261E+01   0.768303332E+00   0.220385740E+01   0.745921907E+00   0.258301127E+01   0.102869530E+03   0.577074040E-01   0.163991749E+01   0.464967541E+01   0.172910137E+01   0.513766497E+01   0.179554599E+03   0.101696655E+00   0.107809537E+00   0.117283831E+00   0.675105283E+01
  0.180383333E+04   0.134901771E-01   0.366972658E-01  -0.401945986E-03   0.434687024E-02   0.629343394E-02   0.447007261E+01   0.779537653E+00   0.220385740E+01   0.759499682E+00   0.258301127E+01   0.102870368E+03   0.577074040E-01   0.166302127E+01   0.464967541E+01   0.175518050E+01   0.513766497E+01   0.179517440E+03   0.101696655E+00   0.107809537E+00   0.117283831E+00   0.675105313E+01
  0.181050000E+04   0.137348255E-01   0.366972658E-01  -0.372966851E-03   0.434687024E-02   0.629003750E-02   0.447007261E+01   0.790885344E+00   0.220385740E+01   0.773222546E+00   0.258301127E+01   0.102871212E+03   0.577074040E-01   0.168790688E+01   0.464967541E+01   0.178125963E+01   0.513766497E+01   0.179480282E+03   0.101696655E+00   0.107809537E+00   0.117283831E+00   0.675105343E+01
  0.181050000E+04   0.137348255E-01   0.366972658E-01  -0.372966851E-03   0.434687024E-02   0.629003750E-02   0.447007261E+01   0.790885344E+00   0.220385740E+01   0.773222546E+00   0.258301127E+01   0.102871212E+03   0.577074040E-01   0.168790688E+01   0.464967541E+01   0.178125963E+01   0.513766497E+01   0.179480282E+03   0.101696655E+00   0.107809537E+00   0.117283831E+00   0.675105343E+01
  0.181678000E+04   0.139652844E-01   0.366972658E-01  -0.345668506E-03   0.434687024E-02   0.628683805E-02   0.447007261E+01   0.801674248E+00   0.220385740E+01   0.786275380E+00   0.258301127E+01   0.102872013E+03   0.577074040E-01   0.171334092E+01   0.464967541E+01   0.180582617E+01   0.513766497E+01   0.179445278E+03   0.101696655E+00   0.107809537E+00   0.117283831E+00   0.675105371E+01
  0.182306000E+04   0.141957432E-01   0.366972658E-01  -0.318370161E-03   0.434687024E-02   0.628363860E-02   0.447007261E+01   0.812555645E+00   0.220385740E+01   0.799444246E+00   0.258301127E+01   0.102872820E+03   0.577074040E-01   0.173877496E+01   0.464967541E+01   0.183039271E+01   0.513766497E+01   0.179410274E+03   0.101696655E+00   0.107809537E+00   0.117283831E+00   0.675105399E+01
  0.182934000E+04   0.144262020E-01   0.366972658E-01  -0.291071816E-03   0.434687024E-02   0.628043915E-02   0.447007261E+01   0.823525869E+00   0.220385740E+01   0.812723504E+00   0.258301127E+01   0.102873633E+03   0.577074040E-01   0.176420899E+01   0.464967541E+01   0.185495925E+01   0.513766497E+01   0.179375270E+03   0.101696655E+00   0.107809537E+00   0.117283831E+00   0.675105427E+01
  0.183562000E+04   0.146566608E-01   0.366972658E-01  -0.263773471E-03   0.434687024E-02   0.627723971E-02   0.447007261E+01   0.834581416E+00   0.220385740E+01   0.826107831E+00   0.258301127E+01   0.102874451E+03   0.577074040E-01   0.178964303E+01   0.464967541E+01   0.187952579E+01   0.513766497E+01   0.179340267E+03   0.101696655E+00   0.107809537E+00   0.117283831E+00   0.675105455E+01
  0.184190000E+04   0.148871197E-01   0.366972658E-01  -0.236475126E-03   0.434687024E-02   0.627404026E-02   0.447007261E+01   0.845718941E+00   0.220385740E+01   0.839592200E+00   0.258301127E+01   0.102875275E+03   0.577074040E-01   0.181507707E+01   0.464967541E+01   0.190409233E+01   0.513766497E+01   0.179305263E+03   0.101696655E+00   0.107809537E+00   0.117283831E+00   0.675105483E+01
  0.184190000E+04   0.148871197E-01   0.366972658E-01  -0.236475126E-03   0.434687024E-02   0.627404026E-02   0.447007261E+01   0.845718941E+00   0.220385740E+01   0.839592200E+00   0.258301127E+01   0.102875275E+03   0.577074040E-01   0.181507707E+01   0.464967541E+01   0.190409233E+01   0.513766497E+01   0.179305263E+03   0.101696655E+00   0.107809537E+00   0.117283831E+00   0.675105483E+01
  0.184218000E+04   0.148976470E-01   0.384984625E-01  -0.235254088E-03   0.437480002E-02   0.627389663E-02   0.447007261E+01   0.846231693E+00   0.228725905E+01   0.840181454E+00   0.249891729E+01   0.102875312E+03   0.577074040E-01   0.181624180E+01   0.486050369E+01   0.190515540E+01   0.502477055E+01   0.179303702E+03   0.101696655E+00   0.107809638E+00   0.117283773E+00   0.675105485E+01
  0.184246000E+04   0.149086789E-01   0.403009691E-01  -0.234025252E-03   0.440257846E-02   0.627375196E-02   0.447007261E+01   0.846773245E+00   0.237221547E+01   0.840742458E+00   0.241607924E+01   0.102875349E+03   0.577074040E-01   0.181746803E+01   0.507149710E+01   0.190615396E+01   0.491170621E+01   0.179302141E+03   0.101696655E+00   0.107809742E+00   0.117283718E+00   0.675105486E+01
  0.184274000E+04   0.149202157E-01   0.421048468E-01  -0.232788659E-03   0.443020478E-02   0.627360760E-02   0.447007261E+01   0.847343616E+00   0.245857640E+01   0.841275191E+00   0.233464258E+01   0.102875386E+03   0.577074040E-01   0.181875579E+01   0.528266280E+01   0.190708796E+01   0.481066073E+01   0.179300579E+03   0.101696655E+00   0.107809851E+00   0.117283665E+00   0.675105488E+01
  0.184302000E+04   0.149322578E-01   0.439101571E-01  -0.231544351E-03   0.445767818E-02   0.627346492E-02   0.447007261E+01   0.847942824E+00   0.254621005E+01   0.841779636E+00   0.225477078E+01   0.102875423E+03   0.577074040E-01   0.182010512E+01   0.549400798E+01   0.190795738E+01   0.472001347E+01   0.179299017E+03   0.101696655E+00   0.107809963E+00   0.117283615E+00   0.675105490E+01
  0.184330000E+04   0.149448055E-01   0.457169614E-01  -0.230292373E-03   0.448499787E-02   0.627332530E-02   0.447007261E+01   0.848570890E+00   0.263500073E+01   0.842255775E+00   0.217664747E+01   0.102875460E+03   0.577074040E-01   0.182151608E+01   0.570553982E+01   0.190876218E+01   0.462920655E+01   0.179297455E+03   0.101696655E+00   0.107810079E+00   0.117283567E+00   0.675105492E+01
  0.184358000E+04   0.149578594E-01   0.475253213E-01  -0.229032767E-03   0.451216306E-02   0.627319010E-02   0.447007261E+01   0.849227835E+00   0.272484679E+01   0.842703591E+00   0.210047891E+01   0.102875497E+03   0.577074040E-01   0.182298871E+01   0.591726550E+01   0.190950234E+01   0.453824304E+01   0.179295892E+03   0.101696655E+00   0.107810199E+00   0.117283523E+00   0.675105494E+01
  0.184386000E+04   0.149714199E-01   0.493352984E-01  -0.227765576E-03   0.453917298E-02   0.627306071E-02   0.447007261E+01   0.849913680E+00   0.281565880E+01   0.843123070E+00   0.202649639E+01   0.102875534E+03   0.577074040E-01   0.182452306E+01   0.612919222E+01   0.191017784E+01   0.444712602E+01   0.179294328E+03   0.101696655E+00   0.107810323E+00   0.117283481E+00   0.675105496E+01
  0.184414000E+04   0.149854873E-01   0.511469542E-01  -0.226490845E-03   0.456602684E-02   0.627293851E-02   0.447007261E+01   0.850628448E+00   0.290735798E+01   0.843514197E+00   0.195495867E+01   0.102875571E+03   0.577074040E-01   0.182611918E+01   0.634132719E+01   0.191078865E+01   0.435585855E+01   0.179292764E+03   0.101696655E+00   0.107810450E+00   0.117283443E+00   0.675105499E+01
  0.184442000E+04   0.150000623E-01   0.529603505E-01  -0.225208616E-03   0.459272388E-02   0.627282487E-02   0.447007261E+01   0.851372164E+00   0.299987486E+01   0.843876958E+00   0.188615415E+01   0.102875609E+03   0.577074040E-01   0.182777713E+01   0.655367761E+01   0.191133475E+01   0.426444373E+01   0.179291199E+03   0.101696655E+00   0.107810582E+00   0.117283408E+00   0.675105501E+01
  0.184470000E+04   0.150151453E-01   0.547755489E-01  -0.223918934E-03   0.461926334E-02   0.627272119E-02   0.447007261E+01   0.852144851E+00   0.309314803E+01   0.844211341E+00   0.182040261E+01   0.102875646E+03   0.577074040E-01   0.182949696E+01   0.676625071E+01   0.191181612E+01   0.417288464E+01   0.179289633E+03   0.101696655E+00   0.107810717E+00   0.117283375E+00   0.675105504E+01
  0.184498000E+04   0.150307368E-01   0.565926114E-01  -0.222621843E-03   0.464564445E-02   0.627262887E-02   0.447007261E+01   0.852946537E+00   0.318712322E+01   0.844517335E+00   0.175805598E+01   0.102875683E+03   0.577074040E-01   0.183127874E+01   0.697905370E+01   0.191223274E+01   0.408118437E+01   0.179288066E+03   0.101696655E+00   0.107810857E+00   0.117283346E+00   0.675105507E+01
  0.184526000E+04   0.150468374E-01   0.584115999E-01  -0.221317388E-03   0.467186646E-02   0.627254928E-02   0.447007261E+01   0.853777247E+00   0.328175229E+01   0.844794928E+00   0.169949792E+01   0.102875720E+03   0.577074040E-01   0.183312251E+01   0.719209383E+01   0.191258461E+01   0.398934603E+01   0.179286499E+03   0.101696655E+00   0.107811000E+00   0.117283321E+00   0.675105511E+01
  0.184554000E+04   0.150634475E-01   0.602325761E-01  -0.220005613E-03   0.469792862E-02   0.627248384E-02   0.447007261E+01   0.854637009E+00   0.337699260E+01   0.845044111E+00   0.164514137E+01   0.102875758E+03   0.577074040E-01   0.183502836E+01   0.740537833E+01   0.191287171E+01   0.389737273E+01   0.179284931E+03   0.101696655E+00   0.107811147E+00   0.117283299E+00   0.675105514E+01
  0.184582000E+04   0.150805678E-01   0.620556022E-01  -0.218686563E-03   0.472383018E-02   0.627243395E-02   0.447007261E+01   0.855525853E+00   0.347280623E+01   0.845264876E+00   0.159542353E+01   0.102875795E+03   0.577074040E-01   0.183699633E+01   0.761891445E+01   0.191309403E+01   0.380526756E+01   0.179283362E+03   0.101696655E+00   0.107811299E+00   0.117283280E+00   0.675105518E+01
  0.184610000E+04   0.150981988E-01   0.638807403E-01  -0.217360283E-03   0.474957039E-02   0.627240102E-02   0.447007261E+01   0.856443807E+00   0.356915949E+01   0.845457215E+00   0.155079764E+01   0.102875832E+03   0.577074040E-01   0.183902650E+01   0.783270946E+01   0.191325156E+01   0.371303363E+01   0.179281792E+03   0.101696655E+00   0.107811454E+00   0.117283265E+00   0.675105522E+01
  0.184638000E+04   0.151163412E-01   0.657080525E-01  -0.216026819E-03   0.477514854E-02   0.627238644E-02   0.447007261E+01   0.857390903E+00   0.366602240E+01   0.845621121E+00   0.151172101E+01   0.102875870E+03   0.577074040E-01   0.184111893E+01   0.804677063E+01   0.191334429E+01   0.362067408E+01   0.179280221E+03   0.101696655E+00   0.107811614E+00   0.117283253E+00   0.675105526E+01
  0.184666000E+04   0.151349955E-01   0.675376010E-01  -0.214686215E-03   0.480056387E-02   0.627239164E-02   0.447007261E+01   0.858367171E+00   0.376336823E+01   0.845756589E+00   0.147863914E+01   0.102875907E+03   0.577074040E-01   0.184327371E+01   0.826110523E+01   0.191337224E+01   0.352819200E+01   0.179278970E+03   0.101696655E+00   0.107811777E+00   0.117283246E+00   0.675105530E+01
  0.184694000E+04   0.151541625E-01   0.693694482E-01  -0.213338518E-03   0.482581566E-02   0.627241804E-02   0.447007261E+01   0.859372645E+00   0.386117318E+01   0.845863614E+00   0.145196645E+01   0.102875945E+03   0.577074040E-01   0.184549089E+01   0.847572054E+01   0.191333538E+01   0.343559054E+01   0.179280489E+03   0.101696655E+00   0.107811945E+00   0.117283242E+00   0.675105535E+01
  0.184722000E+04   0.151738427E-01   0.712036565E-01  -0.211983774E-03   0.485090320E-02   0.627246705E-02   0.447007261E+01   0.860407359E+00   0.395941599E+01   0.845942193E+00   0.143206483E+01   0.102875982E+03   0.577074040E-01   0.184777056E+01   0.869062387E+01   0.191323373E+01   0.334287282E+01   0.179282007E+03   0.101696655E+00   0.107812117E+00   0.117283241E+00   0.675105540E+01
  0.184750000E+04   0.151940367E-01   0.730402884E-01  -0.210622028E-03   0.487582575E-02   0.627254010E-02   0.447007261E+01   0.861471346E+00   0.405807772E+01   0.845992321E+00   0.141922190E+01   0.102876020E+03   0.577074040E-01   0.185011279E+01   0.890582253E+01   0.191306729E+01   0.325004197E+01   0.179283525E+03   0.101696655E+00   0.107812293E+00   0.117283245E+00   0.675105545E+01
  0.184778000E+04   0.152147454E-01   0.748794064E-01  -0.209253327E-03   0.490058262E-02   0.627263862E-02   0.447007261E+01   0.862564642E+00   0.415714145E+01   0.846013999E+00   0.141363182E+01   0.102876058E+03   0.577074040E-01   0.185251767E+01   0.912132384E+01   0.191283606E+01   0.315710113E+01   0.179285043E+03   0.101696655E+00   0.107812473E+00   0.117283253E+00   0.675105550E+01
  0.184806000E+04   0.152359695E-01   0.767210732E-01  -0.207877717E-03   0.492517309E-02   0.627276404E-02   0.447007261E+01   0.863687284E+00   0.425659208E+01   0.846007225E+00   0.141538131E+01   0.102876095E+03   0.577074040E-01   0.185498527E+01   0.933713511E+01   0.191254005E+01   0.306405344E+01   0.179286560E+03   0.101696655E+00   0.107812657E+00   0.117283264E+00   0.675105555E+01
  0.184834000E+04   0.152577095E-01   0.785653515E-01  -0.206495245E-03   0.494959645E-02   0.627291780E-02   0.447007261E+01   0.864839310E+00   0.435641617E+01   0.845971998E+00   0.142444310E+01   0.102876133E+03   0.577074040E-01   0.185751568E+01   0.955326370E+01   0.191217928E+01   0.297915650E+01   0.179288077E+03   0.101696655E+00   0.107812845E+00   0.117283280E+00   0.675105561E+01
  0.184862000E+04   0.152799663E-01   0.804123041E-01  -0.205105959E-03   0.497385200E-02   0.627310133E-02   0.447007261E+01   0.866020757E+00   0.445660169E+01   0.845908322E+00   0.144067804E+01   0.102876171E+03   0.577074040E-01   0.186010898E+01   0.976971695E+01   0.191175374E+01   0.291313480E+01   0.179289594E+03   0.101696655E+00   0.107813038E+00   0.117283301E+00   0.675105567E+01
  0.184890000E+04   0.153027406E-01   0.822619941E-01  -0.203709904E-03   0.499793905E-02   0.627331608E-02   0.447007261E+01   0.867231665E+00   0.455713798E+01   0.845816197E+00   0.146384535E+01   0.102876209E+03   0.577074040E-01   0.186276527E+01   0.998650222E+01   0.191126347E+01   0.284701445E+01   0.179291110E+03   0.101696655E+00   0.107813235E+00   0.117283325E+00   0.675105573E+01
  0.184918000E+04   0.153260333E-01   0.841144844E-01  -0.202307129E-03   0.502185691E-02   0.627356349E-02   0.447007261E+01   0.868472076E+00   0.465801551E+01   0.845695626E+00   0.149361946E+01   0.102876247E+03   0.577074040E-01   0.186548463E+01   0.102036269E+02   0.191070846E+01   0.278079768E+01   0.179292625E+03   0.101696655E+00   0.107813436E+00   0.117283354E+00   0.675105580E+01
  0.184946000E+04   0.153498450E-01   0.859698381E-01  -0.200897680E-03   0.504560489E-02   0.627384502E-02   0.447007261E+01   0.869742029E+00   0.475922584E+01   0.845546615E+00   0.152961074E+01   0.102876285E+03   0.577074040E-01   0.186826716E+01   0.104210984E+02   0.191008876E+01   0.271563394E+01   0.179294139E+03   0.101696655E+00   0.107813641E+00   0.117283387E+00   0.675105586E+01
  0.184974000E+04   0.153741767E-01   0.878281185E-01  -0.199481606E-03   0.506918231E-02   0.627416212E-02   0.447007261E+01   0.871041569E+00   0.486076150E+01   0.845369168E+00   0.157138741E+01   0.102876323E+03   0.577074040E-01   0.187111295E+01   0.106389240E+02   0.190940436E+01   0.277223828E+01   0.179295653E+03   0.101696655E+00   0.107813851E+00   0.117283425E+00   0.675105593E+01
  0.185002000E+04   0.153990290E-01   0.896893890E-01  -0.198058954E-03   0.509258848E-02   0.627451624E-02   0.447007261E+01   0.872370737E+00   0.496261587E+01   0.845163290E+00   0.161849612E+01   0.102876361E+03   0.577074040E-01   0.187402209E+01   0.108571112E+02   0.190865530E+01   0.298019183E+01   0.179297166E+03   0.101696655E+00   0.107814065E+00   0.117283467E+00   0.675105600E+01
  0.185030000E+04   0.154244030E-01   0.915537128E-01  -0.196629772E-03   0.511582273E-02   0.627490886E-02   0.447007261E+01   0.873729579E+00   0.506478313E+01   0.844928990E+00   0.167047980E+01   0.102876399E+03   0.577074040E-01   0.187699469E+01   0.110756675E+02   0.190784161E+01   0.318804497E+01   0.179298677E+03   0.101696655E+00   0.107814283E+00   0.117283514E+00   0.675105608E+01
  0.185058000E+04   0.154502994E-01   0.934211537E-01  -0.195194109E-03   0.513888440E-02   0.627534143E-02   0.447007261E+01   0.875118140E+00   0.516725819E+01   0.844666275E+00   0.172689158E+01   0.102876437E+03   0.577074040E-01   0.188003085E+01   0.112946002E+02   0.190696330E+01   0.339579070E+01   0.179300188E+03   0.101696655E+00   0.107814506E+00   0.117283565E+00   0.675105616E+01
  0.185086000E+04   0.154767191E-01   0.952917752E-01  -0.193752013E-03   0.516177282E-02   0.627581542E-02   0.447007261E+01   0.876536467E+00   0.527003659E+01   0.844375154E+00   0.178730500E+01   0.102876475E+03   0.577074040E-01   0.188313067E+01   0.115139168E+02   0.190602041E+01   0.360342202E+01   0.179301698E+03   0.101696655E+00   0.107814733E+00   0.117283622E+00   0.675105624E+01
  0.185114000E+04   0.155036631E-01   0.971656412E-01  -0.192303533E-03   0.518448732E-02   0.627633231E-02   0.447007261E+01   0.877984606E+00   0.537311448E+01   0.844055638E+00   0.185132063E+01   0.102876514E+03   0.577074040E-01   0.188629425E+01   0.117336248E+02   0.190501297E+01   0.381093192E+01   0.179303206E+03   0.101696655E+00   0.107814965E+00   0.117283683E+00   0.675105632E+01
  0.185142000E+04   0.155311322E-01   0.990428154E-01  -0.190848717E-03   0.520702725E-02   0.627689358E-02   0.447007261E+01   0.879462607E+00   0.547648853E+01   0.843707736E+00   0.191856974E+01   0.102876552E+03   0.577074040E-01   0.188952171E+01   0.119537317E+02   0.190394102E+01   0.401831341E+01   0.179304713E+03   0.101696655E+00   0.107815201E+00   0.117283749E+00   0.675105641E+01
  0.185170000E+04   0.155591274E-01   0.100923362E+00  -0.189387614E-03   0.522939195E-02   0.627750071E-02   0.447007261E+01   0.880970518E+00   0.558015595E+01   0.843331462E+00   0.198871574E+01   0.102876590E+03   0.577074040E-01   0.189281315E+01   0.121742449E+02   0.190280459E+01   0.422555949E+01   0.179306219E+03   0.101696655E+00   0.107815442E+00   0.117283820E+00   0.675105649E+01
  0.185198000E+04   0.155876496E-01   0.102807345E+00  -0.187920273E-03   0.525158078E-02   0.627815517E-02   0.447007261E+01   0.882508391E+00   0.568411436E+01   0.842926828E+00   0.206145397E+01   0.102876629E+03   0.577074040E-01   0.189616869E+01   0.123951719E+02   0.190160372E+01   0.444140950E+01   0.179307723E+03   0.101696655E+00   0.107815687E+00   0.117283897E+00   0.675105659E+01
  0.185226000E+04   0.156166998E-01   0.104694828E+00  -0.186446745E-03   0.527359308E-02   0.627885847E-02   0.447007261E+01   0.884076277E+00   0.578836182E+01   0.842493848E+00   0.213651039E+01   0.102876667E+03   0.577074040E-01   0.189958844E+01   0.126165203E+02   0.190033844E+01   0.466067728E+01   0.179309225E+03   0.101696655E+00   0.107815936E+00   0.117283978E+00   0.675105668E+01
  0.185254000E+04   0.156462791E-01   0.106585877E+00  -0.184967078E-03   0.529542822E-02   0.627961208E-02   0.447007261E+01   0.885674228E+00   0.589289676E+01   0.842032536E+00   0.221363961E+01   0.102876706E+03   0.577074040E-01   0.190307251E+01   0.128382976E+02   0.189900881E+01   0.487978827E+01   0.179310726E+03   0.101696655E+00   0.107816191E+00   0.117284064E+00   0.675105678E+01
  0.185282000E+04   0.156763883E-01   0.108480555E+00  -0.183481322E-03   0.531708557E-02   0.628041752E-02   0.447007261E+01   0.887302297E+00   0.599771798E+01   0.841542909E+00   0.229262258E+01   0.102876744E+03   0.577074040E-01   0.190662103E+01   0.130605113E+02   0.189761486E+01   0.509873511E+01   0.179312226E+03   0.101696655E+00   0.107816449E+00   0.117284156E+00   0.675105688E+01
  0.185310000E+04   0.157070285E-01   0.110378927E+00  -0.181989527E-03   0.533856447E-02   0.628127627E-02   0.447007261E+01   0.888960540E+00   0.610282458E+01   0.841024984E+00   0.237326410E+01   0.102876783E+03   0.577074040E-01   0.191023411E+01   0.132831690E+02   0.189615665E+01   0.532260243E+01   0.179313723E+03   0.101696655E+00   0.107816713E+00   0.117284253E+00   0.675105698E+01
  0.185338000E+04   0.157382008E-01   0.112281058E+00  -0.180491742E-03   0.535986432E-02   0.628218985E-02   0.447007261E+01   0.890649011E+00   0.620821599E+01   0.840478778E+00   0.245539044E+01   0.102876822E+03   0.577074040E-01   0.191391188E+01   0.135062784E+02   0.189463422E+01   0.555185937E+01   0.179315219E+03   0.101696655E+00   0.107816981E+00   0.117284356E+00   0.675105709E+01
