 Nseed      iq         dt[nsec]         dW[MeV/u]           x[cm]           x'[mrad]            y[cm]           y'[mrad]  
      0      1      -0.38552E+02      -0.44383E-03      -0.61881E-01       0.14216E+01       0.15123E+00       0.86419E-01
      0      1      -0.29562E+02       0.36041E-02      -0.11616E+00       0.90355E+00       0.60410E+00      -0.25420E+01
      0      1       0.29643E+02       0.99923E-02       0.30109E+00      -0.27082E+01       0.12546E-01       0.13738E+01
      0      1       0.56553E+01       0.85854E-02      -0.32198E+00       0.20888E+01       0.42239E+00      -0.16102E+01
      0      1      -0.83490E+01      -0.43515E-02      -0.14130E+00       0.16838E+01       0.38935E+00      -0.18313E+00
      0      1       0.23899E+02       0.30068E-02       0.23962E+00      -0.24197E+01       0.43339E+00      -0.12027E+01
      0      1      -0.13810E+02      -0.91741E-02       0.24086E+00      -0.26464E+01       0.77262E+00      -0.18271E+01
      0      1       0.23070E+02      -0.62471E-02       0.28470E+00      -0.35437E+01      -0.54076E+00      -0.57714E+00
      0      1      -0.13901E+02       0.88609E-02       0.30178E+00      -0.26173E+01      -0.47787E+00       0.12161E+01
      0      1       0.74021E+01      -0.26380E-02      -0.23663E+00       0.18362E+01      -0.23426E+00       0.15370E+01
      0      1      -0.16347E+02       0.16837E-02      -0.18407E-01      -0.10879E+01       0.26340E-01       0.90642E+00
      0      1       0.33938E+02       0.18848E-02      -0.58227E+00       0.36370E+01       0.54793E+00      -0.17400E+01
      0      1      -0.48206E+01      -0.56835E-02      -0.33038E+00       0.24512E+01      -0.20027E-01      -0.98235E-01
      0      1      -0.88315E+01      -0.75315E-02       0.27194E+00      -0.18223E+01      -0.80372E+00       0.20527E+01
      0      1      -0.41170E+02       0.32301E-02       0.20674E+00      -0.28535E+01       0.82966E+00      -0.16244E+01
      0      1      -0.35700E+02       0.76282E-02      -0.27438E+00       0.37184E+01      -0.47909E+00      -0.67733E+00
      0      1      -0.17668E+02      -0.62759E-02       0.84658E-01      -0.30692E+00      -0.35611E+00      -0.39040E+00
      0      1       0.37865E+02      -0.35028E-02      -0.55194E+00       0.35079E+01      -0.70921E+00       0.12932E+01
      0      1       0.36687E+02      -0.54494E-02       0.26872E+00      -0.90794E-01       0.25738E+00       0.68165E+00
      0      1      -0.22067E+02      -0.80829E-02      -0.17908E+00      -0.41735E+00       0.70814E+00      -0.15134E+01
      0      1      -0.14403E+02      -0.69430E-02       0.28860E+00      -0.28264E+01       0.61768E+00      -0.10430E+00
      0      1       0.16904E+02       0.74691E-02       0.89591E-01       0.43576E+00       0.86343E+00      -0.13888E+01
      0      1      -0.14635E+02      -0.59812E-02       0.31032E+00      -0.31214E+01      -0.11739E+00       0.18021E+01
      0      1       0.24461E+02       0.62159E-02      -0.52749E+00       0.21412E+01       0.89950E+00      -0.13345E+01
      0      1      -0.35945E+02      -0.63695E-02       0.38334E-01      -0.14201E+01      -0.96860E+00       0.17683E+01
      0      1      -0.30771E+02       0.96708E-02       0.69368E+00      -0.33492E+01      -0.23688E+00       0.61806E+00
      0      1      -0.50185E+01      -0.28769E-02      -0.14013E+00       0.20661E+01       0.37524E+00       0.17334E+00
      0      1       0.32673E+02       0.92698E-02      -0.19310E+00       0.10200E+01       0.48759E+00      -0.80824E+00
      0      1       0.40155E+02       0.81805E-02       0.53963E+00      -0.22478E+01       0.86850E+00      -0.18440E+01
      0      1       0.27008E+00       0.62509E-02       0.14253E+00       0.14519E+00      -0.49377E+00       0.16570E+01
      0      1      -0.22847E+01      -0.45713E-02      -0.15653E+00       0.23696E+00       0.34151E+00      -0.33632E+00
      0      1       0.37607E+02      -0.61719E-02      -0.36318E+00       0.16623E+01      -0.59805E+00       0.95045E+00
      0      1       0.26586E+02       0.61216E-02       0.51290E+00      -0.27220E+01      -0.68927E-03      -0.94117E+00
      0      1      -0.12866E+02      -0.33676E-02      -0.11417E+00      -0.10143E+01      -0.94341E+00       0.14362E+01
      0      1      -0.65669E+01       0.54720E-02       0.14501E+00      -0.20176E+01       0.38865E+00       0.75137E+00
      0      1      -0.95286E+01       0.81133E-02      -0.59680E+00       0.29794E+01       0.39460E+00      -0.88564E+00
      0      1      -0.16876E+02       0.56535E-03      -0.35828E+00       0.12124E+01      -0.66485E-01      -0.93887E+00
      0      1       0.35020E+02       0.94461E-03      -0.42965E+00       0.10774E+01      -0.21047E+00      -0.55318E+00
      0      1      -0.46358E+00       0.45452E-02       0.11361E+00       0.13888E+01       0.35481E+00      -0.51664E+00
      0      1      -0.82271E+01       0.17842E-03      -0.19810E+00       0.19996E+01       0.54254E+00       0.45524E+00
      0      1       0.33393E+02      -0.44877E-02      -0.42190E+00       0.32079E+01       0.94698E+00      -0.17225E+01
      0      1       0.31999E+02      -0.56947E-02       0.32152E+00      -0.14184E+01      -0.43950E-01       0.85681E+00
      0      1       0.25823E+02       0.66838E-02       0.20893E+00      -0.13453E+01       0.31880E+00       0.13475E+01
      0      1      -0.44098E+01       0.23596E-02       0.19465E+00      -0.35413E+01       0.59565E+00      -0.31032E+00
      0      1       0.53766E+01       0.75478E-02      -0.58441E-01      -0.30199E+00      -0.61581E+00       0.13312E+01
      0      1      -0.30989E+02       0.97947E-02       0.42456E+00      -0.28001E+01      -0.12930E+00       0.33823E+00
      0      1      -0.12646E+00      -0.76711E-02      -0.46684E-01       0.10023E+00       0.63106E+00      -0.19772E+01
      0      1       0.33687E+02      -0.10518E-02       0.10630E+00       0.24620E-01      -0.72929E+00       0.86045E+00
      0      1      -0.84277E+01      -0.57139E-02      -0.50686E-01       0.17359E+01       0.16749E+00      -0.12109E+01
      0      1      -0.31092E+02      -0.71991E-02       0.53740E+00      -0.21331E+01       0.63913E+00      -0.90102E-01
      0      1      -0.29698E+02      -0.21521E-03       0.60983E+00      -0.25531E+01      -0.98359E-01       0.62458E+00
      0      1      -0.22010E+02       0.15177E-02       0.10357E+00      -0.46792E+00       0.23756E+00      -0.12118E+01
      0      1      -0.24542E+02       0.77974E-02      -0.11140E+00      -0.89574E+00      -0.13905E+00       0.43113E+00
      0      1      -0.21417E+02       0.19566E-02      -0.41441E+00       0.38443E+01      -0.11035E+00       0.40067E+00
      0      1       0.15642E+02       0.76559E-02       0.12882E+00      -0.28147E+01       0.96496E+00      -0.19707E+01
      0      1      -0.10069E+02      -0.95282E-02      -0.19963E+00      -0.48294E+00       0.35615E+00       0.67169E-02
      0      1      -0.20408E+01       0.86226E-02       0.23915E+00      -0.28384E+01       0.42771E+00      -0.13703E+01
      0      1      -0.19590E+02       0.89414E-02      -0.23457E+00       0.16565E+01       0.41825E+00      -0.15202E+01
      0      1       0.18248E+02      -0.48308E-03      -0.14446E+00       0.22093E+01       0.11100E+00       0.12170E+01
      0      1       0.26990E+02      -0.11797E-02       0.14119E+00      -0.81848E-01       0.21318E-01      -0.23454E+00
      0      1       0.25077E+02      -0.54012E-02      -0.26269E+00       0.11734E+01      -0.49200E+00      -0.16298E+00
      0      1      -0.32442E+02      -0.54370E-02       0.70420E-01       0.55177E+00      -0.65842E+00       0.19326E+01
      0      1      -0.27555E+02      -0.93139E-02      -0.32179E+00       0.40325E+00       0.53107E+00      -0.43182E+00
      0      1       0.90306E+01       0.54301E-02      -0.15880E+00       0.20489E+01       0.95952E+00      -0.24139E+01
      0      1      -0.32654E+02      -0.89001E-02       0.79633E-03      -0.86308E+00      -0.69405E+00       0.17623E+01
      0      1       0.39872E+02      -0.79985E-02      -0.34266E+00       0.32980E+01      -0.61148E+00       0.11305E+01
      0      1      -0.13035E+02      -0.83946E-02      -0.47945E+00       0.25993E+01       0.16509E+00       0.13002E+01
      0      1       0.96736E+01      -0.17293E-02      -0.51590E+00       0.15704E+01      -0.33664E+00       0.41028E+00
      0      1       0.20605E+02       0.83102E-02      -0.22981E+00       0.24487E+01      -0.63988E+00       0.89819E+00
      0      1       0.37533E+02       0.39144E-02      -0.34201E+00       0.47392E+00      -0.67858E+00       0.45607E+00
      0      1       0.35592E+02      -0.27769E-02       0.50456E+00      -0.17094E+01      -0.25348E+00      -0.47234E+00
      0      1       0.25916E+02      -0.94916E-02       0.17208E+00       0.47355E+00      -0.69507E+00       0.13842E+01
      0      1      -0.63695E+01       0.33791E-02       0.28566E+00      -0.34899E+01       0.23699E+00      -0.64814E+00
      0      1       0.11167E+02       0.79361E-02      -0.61053E+00       0.34183E+01       0.18526E+00      -0.58960E+00
      0      1       0.54372E+01       0.40503E-02       0.43962E-01       0.48650E+00       0.20257E+00       0.18418E+00
      0      1      -0.59303E+01       0.54235E-02       0.10819E+00       0.90162E-01      -0.61625E+00       0.10190E+01
      0      1      -0.32334E+02       0.80533E-02       0.41557E+00      -0.35105E+01       0.65698E+00      -0.60156E+00
      0      1      -0.28654E+02      -0.21808E-02      -0.13957E+00       0.26230E+01      -0.59667E+00       0.42446E+00
      0      1       0.28725E+02      -0.12191E-02       0.52550E-01      -0.89692E+00       0.88575E+00      -0.19822E+01
      0      1      -0.19448E+02      -0.88478E-02       0.40961E-01      -0.27201E+00       0.54557E+00      -0.19583E+01
      0      1      -0.27465E+02      -0.88828E-02      -0.22475E+00       0.24101E+00      -0.63406E+00      -0.12557E+00
      0      1      -0.17995E+02       0.77284E-02       0.22090E+00      -0.33877E+01      -0.91546E+00       0.21835E+01
      0      1       0.27297E+02      -0.92701E-02      -0.54887E+00       0.19515E+01      -0.26130E+00       0.51236E-01
      0      1      -0.19211E+01      -0.37835E-02      -0.41765E-01      -0.81045E+00       0.33510E+00       0.74131E+00
      0      1      -0.29826E+02       0.63918E-02      -0.58874E+00       0.31357E+01       0.56877E+00      -0.11464E+01
      0      1      -0.26899E+02      -0.17576E-02       0.12179E+00      -0.24453E+01      -0.25182E+00       0.13407E+01
      0      1      -0.26606E+02      -0.52758E-02       0.11302E+00      -0.80786E+00      -0.91002E+00       0.10522E+01
      0      1      -0.10470E+02      -0.84074E-02      -0.11278E+00       0.25699E+01      -0.55425E+00       0.15800E+01
      0      1      -0.37796E+02      -0.57976E-02      -0.30079E+00       0.22577E+01       0.41956E+00      -0.20566E+01
      0      1       0.21848E+02       0.19020E-02       0.77741E-01      -0.94703E+00       0.43558E+00      -0.28146E+00
      0      1       0.10476E+02      -0.19449E-02       0.58636E-01       0.15222E+01      -0.17530E+00      -0.80632E-01
      0      1      -0.11680E+02      -0.81072E-02      -0.13062E+00       0.80999E-01      -0.48559E+00       0.63450E+00
      0      1       0.23745E+01       0.28169E-02      -0.35608E+00       0.21913E+01       0.22193E+00      -0.14921E+00
      0      1       0.34450E+02      -0.81066E-02       0.45859E+00      -0.21974E+01       0.35394E+00      -0.84455E+00
      0      1       0.13572E+02      -0.76978E-02      -0.84427E-02      -0.31658E-01       0.91834E+00      -0.11389E+01
      0      1      -0.33620E+02       0.24777E-02      -0.95471E-01       0.24131E+01       0.87509E+00      -0.17172E+01
      0      1       0.24746E+02       0.92601E-02      -0.30959E+00       0.36532E+01      -0.17896E+00      -0.13317E+01
      0      1      -0.29703E+02       0.67358E-02      -0.65915E+00       0.26055E+01       0.49317E+00      -0.47418E+00
      0      1       0.16613E+02       0.30991E-02      -0.59213E+00       0.27377E+01      -0.88172E-01       0.57434E+00
      0      1      -0.30625E+02      -0.68291E-02       0.39581E+00      -0.38682E+01       0.22646E+00      -0.32556E+00
      0      1       0.38034E+02      -0.39366E-02      -0.28902E+00       0.15207E+01      -0.84717E+00       0.21705E+01
      0      1       0.36996E+02      -0.64233E-03      -0.25929E+00       0.13917E+01       0.23142E+00      -0.17429E+01
      0      1       0.28879E+02      -0.44277E-02       0.37442E+00      -0.18123E+01       0.21640E+00       0.13179E+01
      0      1       0.15485E+02      -0.95655E-02       0.39121E-02      -0.58951E+00      -0.99240E+00       0.25212E+01
      0      1      -0.20674E+02      -0.96636E-02       0.33583E+00      -0.97301E+00       0.26880E+00      -0.78076E+00
      0      1      -0.30202E+02      -0.32078E-02       0.39073E+00      -0.14283E+01      -0.60517E+00       0.15051E+01
      0      1      -0.15569E+02      -0.61212E-03      -0.31326E+00       0.21757E+01      -0.10004E+00       0.13158E+01
      0      1      -0.29452E+02       0.84453E-02      -0.64605E-01       0.19480E+01      -0.94786E-01       0.31240E+00
      0      1      -0.38836E+02      -0.63193E-02      -0.10333E-01      -0.40946E+00      -0.12074E+00      -0.13166E+01
      0      1       0.31940E+02       0.29243E-02       0.30316E+00      -0.48538E+00       0.55329E+00      -0.16809E+01
      0      1       0.25169E+02       0.50743E-02      -0.19215E-01      -0.22455E+01      -0.47662E+00       0.81411E+00
      0      1      -0.14786E+02       0.79793E-03      -0.34389E+00       0.17545E+01       0.24489E+00      -0.16317E+01
      0      1      -0.30498E+02       0.22716E-02       0.98858E-01      -0.14647E+01       0.71505E+00      -0.20442E+01
      0      1       0.20427E+02      -0.96897E-02       0.56189E+00      -0.31538E+01      -0.85824E+00       0.18525E+01
      0      1      -0.26690E+02      -0.52201E-02       0.25236E+00      -0.15378E+01      -0.18793E+00       0.17508E+00
      0      1      -0.25311E+02      -0.22393E-02      -0.46660E+00       0.23225E+01      -0.95609E-01       0.14157E+01
      0      1       0.16259E+02      -0.12827E-02      -0.50295E+00       0.35213E+01       0.31351E+00      -0.11405E+01
      0      1      -0.23714E+01      -0.21644E-02      -0.32232E+00       0.23029E+01      -0.82700E+00       0.25301E+01
      0      1      -0.83458E+01       0.20164E-02      -0.10957E+00       0.54948E+00      -0.96397E-01      -0.54860E+00
      0      1       0.40433E+02      -0.54645E-02       0.65881E+00      -0.31475E+01       0.76449E+00      -0.61417E+00
      0      1       0.31011E+02       0.91220E-02       0.31487E+00      -0.33289E+01      -0.35614E+00       0.20112E+01
      0      1      -0.22447E+02      -0.43640E-02       0.59596E+00      -0.33224E+01       0.62846E+00      -0.17573E+01
      0      1       0.41128E+01      -0.82446E-02      -0.87122E-01       0.17503E+01       0.34180E+00      -0.23751E+00
      0      1      -0.23441E+01      -0.38546E-02       0.12278E+00      -0.26345E+01      -0.29890E+00       0.44959E+00
      0      1       0.21025E+02      -0.18553E-02       0.59971E+00      -0.36813E+01       0.64296E+00      -0.12559E+01
      0      1       0.26350E+02       0.85383E-02      -0.11266E+00       0.52931E+00      -0.25366E+00       0.11624E+01
      0      1      -0.40618E+02      -0.57735E-02      -0.51836E+00       0.20478E+01      -0.78278E+00       0.10067E+01
      0      1       0.18639E+02      -0.93805E-02       0.35990E+00      -0.28702E+01      -0.57120E-01       0.98093E+00
      0      1      -0.65563E+01       0.74539E-02      -0.12096E+00       0.13576E+01      -0.64746E+00       0.24508E+01
      0      1       0.32255E+02      -0.66567E-02      -0.19128E+00      -0.34828E+00       0.24317E+00       0.26476E+00
      0      1      -0.38898E+02      -0.27594E-02       0.33747E+00      -0.18702E+01       0.50960E-01       0.16813E+01
      0      1       0.10292E+02       0.18756E-02       0.31029E-03       0.88039E+00      -0.12934E+00      -0.81828E+00
      0      1      -0.36927E+02       0.27466E-02       0.55528E+00      -0.31014E+01      -0.99758E+00       0.25502E+01
      0      1      -0.22227E+02       0.50881E-02      -0.55603E+00       0.27824E+01      -0.83088E+00       0.61171E+00
      0      1      -0.52432E+01      -0.17781E-02       0.14417E+00      -0.85010E+00       0.50203E+00      -0.14248E+01
      0      1      -0.18682E+02      -0.89417E-02       0.55541E+00      -0.31866E+01       0.68170E-01      -0.14755E+01
      0      1       0.80502E+01       0.32789E-02      -0.41361E+00       0.27163E+01      -0.12963E+00       0.16993E+01
      0      1       0.58303E+01      -0.66721E-03      -0.42703E+00       0.33374E+01       0.17863E+00       0.16085E+01
      0      1       0.23833E+02       0.44266E-02       0.42827E-02       0.19558E+01       0.49155E+00       0.34824E+00
      0      1      -0.29956E+02      -0.79124E-02       0.20392E+00      -0.31745E+01      -0.78498E+00       0.20465E+01
      0      1       0.23692E+00       0.30523E-02      -0.53660E+00       0.20865E+01       0.20104E+00      -0.47175E+00
      0      1      -0.16498E+02      -0.34999E-02       0.11726E-01      -0.15566E+01       0.72942E-01      -0.13932E+00
      0      1       0.28267E+02      -0.10275E-02       0.34525E+00      -0.25474E+01       0.22723E+00       0.11207E+01
      0      1       0.31999E+02       0.62447E-02      -0.30910E+00       0.13991E+01       0.10533E+00       0.54830E+00
      0      1       0.16265E+01      -0.12808E-02      -0.26887E+00       0.76271E+00       0.55585E+00      -0.19770E+01
      0      1      -0.10411E+02      -0.48248E-02      -0.42994E+00       0.13161E+01      -0.65290E-01       0.11292E+01
      0      1       0.39497E+02       0.29745E-02      -0.52080E-01       0.19639E+01      -0.77882E+00       0.17628E+01
      0      1       0.18619E+02       0.82498E-02      -0.10588E+00       0.20585E+01      -0.73009E+00       0.51997E+00
      0      1       0.21262E+02      -0.57033E-02       0.15813E+00      -0.12879E+01      -0.12854E+00      -0.68123E-01
      0      1      -0.36431E+02       0.25632E-02      -0.30675E+00       0.13317E+01      -0.78340E-01      -0.31147E+00
      0      1      -0.38658E+02       0.87027E-02      -0.17583E+00       0.19475E+01      -0.66569E+00       0.13462E+01
      0      1       0.18144E+02       0.10723E-02       0.96930E-01      -0.38919E+00      -0.84021E+00       0.15712E+01
      0      1       0.10515E+02       0.99750E-02      -0.15481E+00       0.75820E+00      -0.47333E+00       0.19322E+01
      0      1      -0.12549E+01      -0.88743E-02      -0.26429E+00       0.18924E+01       0.40155E+00      -0.35370E+00
      0      1      -0.34205E+02      -0.62212E-02      -0.21425E+00       0.24810E+01       0.21586E+00      -0.13254E+01
      0      1      -0.26966E+02      -0.17997E-02      -0.46913E+00       0.34245E+01       0.47839E+00      -0.10369E+01
      0      1       0.14964E+02      -0.56336E-02       0.38171E+00      -0.32030E+01      -0.37587E+00      -0.31905E+00
      0      1      -0.18937E+01      -0.63879E-02       0.87878E-01      -0.26146E+01       0.38021E+00      -0.14158E+01
      0      1       0.18612E+02      -0.58192E-02      -0.30318E+00       0.38067E+01       0.45091E+00      -0.16514E+00
      0      1       0.15500E+02      -0.42750E-02      -0.28646E+00       0.18675E+01       0.65763E+00      -0.11484E+01
      0      1      -0.28623E+02       0.48707E-02       0.22879E+00      -0.14484E+01       0.24438E+00       0.95544E+00
      0      1       0.26104E+02      -0.31323E-02       0.38424E-01       0.15814E+01       0.22569E+00       0.60432E+00
      0      1       0.86492E+01      -0.21043E-02      -0.25504E+00       0.26183E+01      -0.99158E-01      -0.85669E+00
      0      1       0.29337E+02      -0.28010E-02       0.35496E+00      -0.18227E+01       0.54732E-01       0.16435E+01
      0      1      -0.39370E+02      -0.82091E-02       0.16385E+00      -0.36578E+01      -0.79048E+00       0.49090E+00
      0      1      -0.20855E+02      -0.66393E-02       0.67126E+00      -0.35034E+01      -0.17418E+00       0.13553E+01
      0      1       0.17611E+02      -0.20688E-02      -0.14417E+00       0.16221E+01       0.47638E+00       0.58069E+00
      0      1      -0.13864E+01      -0.11248E-02      -0.54109E+00       0.28165E+01      -0.45486E+00       0.11367E+01
      0      1       0.42898E+01       0.94577E-02       0.12220E+00       0.98961E+00      -0.37167E+00       0.80829E+00
      0      1      -0.27165E+02       0.11068E-02      -0.42406E+00       0.30683E+01       0.41234E+00       0.61195E+00
      0      1      -0.56513E+01      -0.21098E-02       0.43985E+00      -0.22412E+01      -0.44330E+00       0.10713E+01
      0      1      -0.30276E+02       0.83020E-02       0.30982E+00      -0.36761E+01       0.25554E+00       0.26873E+00
      0      1      -0.36892E+02      -0.12678E-02       0.66667E-01       0.57157E+00       0.26296E+00       0.85829E+00
      0      1       0.26315E+02      -0.74634E-02       0.31220E+00      -0.14128E+01      -0.11068E+00      -0.50096E+00
      0      1      -0.14010E+02      -0.14884E-02       0.29442E+00      -0.20328E+00       0.65468E+00      -0.16635E+01
      0      1      -0.38840E+01       0.28757E-02       0.34978E+00      -0.19004E+01      -0.38689E+00       0.13519E+01
      0      1      -0.30421E+02       0.81146E-02      -0.53402E-02       0.20490E+01      -0.13800E+00       0.11423E+01
      0      1       0.36045E+00       0.95180E-02       0.27348E+00      -0.37827E+01      -0.22563E+00       0.74401E-01
      0      1      -0.43234E+01       0.42128E-04       0.12810E+00      -0.23112E+01       0.68291E+00      -0.69586E-01
      0      1      -0.23029E+02       0.66259E-02       0.19318E+00      -0.69109E-01      -0.38941E-01       0.28442E+00
      0      1      -0.14232E+02      -0.29433E-02       0.37660E-01      -0.88543E-01      -0.49812E-01       0.19137E+01
      0      1      -0.25215E+02      -0.83215E-03      -0.19167E+00       0.26197E+01       0.37474E+00      -0.51977E+00
      0      1      -0.19573E+02      -0.65884E-02      -0.22286E+00       0.25241E+01      -0.49483E+00       0.22655E+01
      0      1      -0.33008E+02       0.17685E-02       0.23835E+00       0.20760E+00       0.61209E+00      -0.11437E+01
      0      1      -0.23305E+02      -0.65003E-02      -0.40046E+00       0.82310E+00      -0.75853E+00       0.68354E+00
      0      1       0.11967E+02      -0.56951E-02      -0.26404E+00       0.46434E+00       0.16675E+00       0.68938E+00
      0      1       0.55363E+01       0.15858E-02       0.13650E+00      -0.74826E+00      -0.32023E+00      -0.16330E+00
      0      1       0.31820E+02       0.40951E-02      -0.95455E-01       0.11629E+01       0.57231E+00       0.23519E+00
      0      1      -0.32447E+02       0.50575E-02      -0.46114E+00       0.17432E+01       0.78596E-01       0.31485E+00
      0      1       0.33309E+02      -0.89170E-03      -0.47704E+00       0.20129E+01       0.74356E+00      -0.18943E+01
      0      1      -0.27080E+02       0.44531E-02      -0.21337E+00       0.99580E+00       0.84302E+00      -0.14168E+01
      0      1      -0.15467E+01      -0.16271E-02      -0.19745E+00       0.35495E+01      -0.79204E+00       0.12284E+01
      0      1      -0.41270E+02      -0.57914E-02       0.24668E+00      -0.14381E+01       0.22405E+00      -0.16347E+01
      0      1      -0.37798E+02      -0.81029E-02       0.30691E+00      -0.30946E+01      -0.94822E-01       0.10607E+01
      0      1      -0.18615E+02       0.73792E-02      -0.48221E+00       0.19639E+01      -0.66571E+00       0.17231E+01
      0      1       0.30328E+02      -0.82391E-02       0.11857E+00       0.75011E-01       0.38705E+00      -0.37967E-01
      0      1       0.14149E+02       0.84428E-03       0.17805E+00       0.72651E+00       0.34625E+00      -0.37175E+00
      0      1       0.23203E+02       0.85232E-02      -0.66755E+00       0.31249E+01       0.12434E+00       0.39872E-01
      0      1      -0.15000E+02      -0.88785E-02      -0.27859E-02       0.17063E+01      -0.22494E+00       0.39355E+00
      0      1      -0.40753E+02      -0.77717E-02       0.50903E+00      -0.19764E+01      -0.43826E+00       0.87995E+00
      0      1      -0.33825E+01       0.46658E-02      -0.15281E+00       0.22806E+01      -0.67279E+00       0.11426E+01
      0      1       0.39703E+02       0.61757E-02       0.31897E+00      -0.35328E+01       0.10141E+00      -0.13280E+01
      0      1      -0.24950E+02       0.49841E-02      -0.45110E+00       0.20058E+01       0.25967E-01       0.57975E+00
      0      1       0.23343E+02      -0.44959E-03      -0.17880E+00       0.14343E+01      -0.34669E+00       0.10051E+01
      0      1      -0.15280E+02      -0.34065E-02       0.11532E+00      -0.13636E+01       0.10576E+00      -0.18334E+01
      0      1      -0.75496E+01       0.43815E-02      -0.31774E+00       0.29321E+01       0.10403E+00      -0.68127E+00
      0      1       0.44250E+01      -0.83099E-02       0.40567E-01       0.17766E+01       0.29453E+00      -0.76477E+00
      0      1       0.37328E+02      -0.11116E-02       0.52915E+00      -0.24952E+01      -0.19958E+00      -0.11167E+01
      0      1       0.21946E+02       0.12150E-02       0.61262E-01       0.16343E+01       0.17036E+00       0.19548E+00
      0      1      -0.21183E+02      -0.72977E-02      -0.20919E+00       0.27656E+01      -0.45609E+00       0.21463E+01
      0      1      -0.64021E+01       0.48792E-02       0.29971E+00      -0.17476E+01      -0.44478E+00       0.10910E+01
      0      1      -0.34556E+02      -0.21894E-02      -0.22078E+00       0.25934E+00      -0.45256E+00       0.79385E+00
      0      1      -0.35140E+02       0.81383E-02      -0.32317E+00       0.18769E+01       0.32687E+00      -0.11286E+01
      0      1      -0.39955E+02      -0.18863E-02      -0.52569E-01       0.83332E+00      -0.86921E-01       0.75850E+00
      0      1      -0.41388E+01       0.42756E-02      -0.99307E-01      -0.58753E+00      -0.74382E+00       0.22765E+01
      0      1      -0.16439E+02      -0.43693E-02       0.16507E+00       0.26333E+00       0.18871E-01      -0.82567E+00
      0      1       0.65842E+01      -0.49778E-02      -0.27780E+00       0.16020E+01      -0.52564E+00       0.10059E+01
      0      1      -0.26326E+01      -0.71280E-02       0.32506E+00      -0.11171E+01      -0.44728E+00      -0.45428E+00
      0      1       0.35138E+02       0.86275E-02      -0.27977E+00       0.26008E+01      -0.38306E+00      -0.24935E+00
      0      1      -0.29534E+02      -0.67985E-02      -0.38505E+00       0.36294E+01       0.26539E-01      -0.67658E+00
      0      1      -0.22274E+02       0.84223E-02       0.62546E+00      -0.32215E+01       0.97518E+00      -0.24083E+01
      0      1       0.88764E+01       0.79689E-02      -0.85833E-01       0.12751E+01       0.13840E+00       0.16082E+01
      0      1      -0.15482E+02      -0.33294E-02       0.31574E+00      -0.12375E+01       0.67349E+00      -0.93975E+00
      0      1      -0.34569E+01       0.95559E-02       0.35997E+00      -0.74722E+00       0.53090E+00       0.19661E+00
      0      1       0.18524E+02      -0.88111E-02      -0.28489E+00       0.25744E+01       0.58015E+00      -0.14374E+01
      0      1      -0.30873E+01       0.31309E-02       0.15429E+00      -0.18706E+01      -0.29843E+00       0.13980E+01
      0      1      -0.40637E+02      -0.60769E-02       0.68774E+00      -0.30786E+01      -0.10647E+00      -0.50419E+00
      0      1      -0.38771E+02      -0.38255E-02       0.89825E-01       0.12473E+01      -0.34717E+00      -0.49000E-01
      0      1       0.89478E+01       0.35404E-02      -0.19781E+00       0.10059E+01       0.25720E-01       0.85077E+00
      0      1      -0.12634E+02      -0.92721E-02       0.93405E-02      -0.84590E+00       0.85057E+00      -0.17944E+01
      0      1      -0.78720E+01      -0.80086E-02       0.22447E+00      -0.22425E+01      -0.11327E-01      -0.10240E+01
      0      1      -0.19295E+01      -0.29139E-02       0.10380E+00      -0.97942E+00       0.81427E+00      -0.25632E+01
      0      1       0.18128E+02      -0.77360E-02      -0.36084E+00       0.99892E+00       0.21538E+00       0.52591E+00
      0      1       0.30636E+01      -0.60403E-02       0.30855E+00      -0.30260E+00      -0.45868E+00      -0.36506E+00
      0      1      -0.38777E+02      -0.56377E-02       0.24084E+00      -0.16560E+01       0.30460E+00      -0.28436E+00
      0      1      -0.26228E+02      -0.46623E-02      -0.17137E+00       0.18204E+00      -0.44549E+00       0.11898E+01
      0      1      -0.38026E+02       0.47395E-02       0.26471E+00      -0.12089E+01      -0.14018E+00       0.18105E+01
      0      1      -0.75283E+01      -0.33848E-02      -0.32337E+00       0.89410E+00       0.27302E+00       0.97350E+00
      0      1       0.31692E+02      -0.46777E-02       0.67064E-01       0.39753E+00      -0.42942E+00      -0.56877E+00
      0      1       0.72053E+01       0.40955E-02      -0.29374E-01       0.15050E+01      -0.21058E+00      -0.11390E+01
      0      1       0.21917E+02       0.80193E-02      -0.26895E+00       0.32385E+01      -0.20472E-01      -0.13865E+01
      0      1      -0.29170E+02      -0.71941E-02       0.56720E+00      -0.22136E+01       0.92395E+00      -0.12421E+01
      0      1       0.55751E+00      -0.20913E-02       0.28286E+00      -0.20516E+01      -0.63881E+00       0.22013E+01
      0      1       0.29617E+02      -0.91443E-03       0.24880E+00      -0.21967E+01      -0.40103E-01      -0.16662E+01
      0      1      -0.45024E+01       0.65510E-02      -0.23206E+00       0.21402E+01      -0.61633E-01       0.10606E+00
      0      1       0.91837E+01       0.30490E-02      -0.38275E-01       0.72125E+00       0.77612E+00      -0.17873E+01
      0      1       0.26067E+02      -0.48274E-02      -0.44483E+00       0.38349E+01      -0.29698E+00       0.18863E+01
      0      1       0.46578E+01      -0.13054E-02       0.12102E+00      -0.33843E+01      -0.59392E+00       0.61866E+00
