       z[cm]          X-avg[cm]        X'-avg[mrad]       Y-avg[cm]        Y'-avg[mrad]      Phi-avg[deg]      W-avg[MeV/u]       X-rms[cm]        X'-rms[mrad]       Y-rms[cm]        Y'-rms[mrad]      Phi-rms[deg]      dW/W-rms[%]        X-max[cm]        X'-max[mrad]       Y-max[cm]        Y'-max[mrad]      Phi-max[deg]      dW/W-max[%]      X-emi[cm*mrad]    Y-emi[cm*mrad]    Z-emi[keV/u*ns] 
  0.151450000E+03  -0.278269866E-02   0.413710308E-02  -0.165720336E-02  -0.345646577E-01  -0.189835383E-01   0.971991701E+01   0.913852905E+00   0.233717276E+01   0.770499401E+00   0.832421544E+01   0.104473225E+03   0.589010137E-01   0.163682888E+01   0.524011600E+01   0.173345350E+01   0.187661949E+02   0.179981045E+03   0.102918634E+00   0.874053927E-01   0.202295640E+00   0.152253494E+02
  0.151700000E+03  -0.278177304E-02   0.326791608E-02  -0.166577961E-02  -0.340449295E-01  -0.189819255E-01   0.971991701E+01   0.913328117E+00   0.206494295E+01   0.772500522E+00   0.808905927E+01   0.104473225E+03   0.589010137E-01   0.163618842E+01   0.474867142E+01   0.173787184E+01   0.182348310E+02   0.179981827E+03   0.102918634E+00   0.874045367E-01   0.202294895E+00   0.152253493E+02
  0.151950000E+03  -0.278106468E-02   0.239898559E-02  -0.167422560E-02  -0.335225590E-01  -0.189804109E-01   0.971991701E+01   0.912874700E+00   0.179698147E+01   0.774441557E+00   0.785363509E+01   0.104473224E+03   0.589010137E-01   0.163567575E+01   0.425760154E+01   0.174215442E+01   0.177020577E+02   0.179982608E+03   0.102918634E+00   0.874037152E-01   0.202294185E+00   0.152253492E+02
  0.152200000E+03  -0.278057353E-02   0.153024143E-02  -0.168254068E-02  -0.329975854E-01  -0.189789891E-01   0.971991701E+01   0.912492618E+00   0.153541794E+01   0.776322353E+00   0.761799457E+01   0.104473224E+03   0.589010137E-01   0.163529082E+01   0.376686762E+01   0.174630092E+01   0.171679165E+02   0.179983387E+03   0.102918634E+00   0.874029277E-01   0.202293512E+00   0.152253492E+02
  0.152450000E+03  -0.278029955E-02   0.661613494E-03  -0.169072418E-02  -0.324700480E-01  -0.189776546E-01   0.971991701E+01   0.912181840E+00   0.128406039E+01   0.778142763E+00   0.738219364E+01   0.104473224E+03   0.589010137E-01   0.163503362E+01   0.327643096E+01   0.175031102E+01   0.166324486E+02   0.179984165E+03   0.102918634E+00   0.874021737E-01   0.202292875E+00   0.152253491E+02
  0.152700000E+03  -0.278024272E-02  -0.206968336E-03  -0.169877549E-02  -0.319399865E-01  -0.189764022E-01   0.971991701E+01   0.911942342E+00   0.105015537E+01   0.779902642E+00   0.714629329E+01   0.104473224E+03   0.589010137E-01   0.163490411E+01   0.278625286E+01   0.175418440E+01   0.160956955E+02   0.179984941E+03   0.102918634E+00   0.874014527E-01   0.202292276E+00   0.152253490E+02
  0.152950000E+03  -0.278040304E-02  -0.107557414E-02  -0.170669397E-02  -0.314074408E-01  -0.189752262E-01   0.971991701E+01   0.911774104E+00   0.848163070E+00   0.781601854E+00   0.691036032E+01   0.104473223E+03   0.589010137E-01   0.163490228E+01   0.230363618E+01   0.175792077E+01   0.155576989E+02   0.179985716E+03   0.102918634E+00   0.874007643E-01   0.202291714E+00   0.152253490E+02
  0.153200000E+03  -0.278078052E-02  -0.194427400E-02  -0.171447901E-02  -0.308724506E-01  -0.189741213E-01   0.971991701E+01   0.911677114E+00   0.705940346E+00   0.783240263E+00   0.667446841E+01   0.104473223E+03   0.589010137E-01   0.163502815E+01   0.183526106E+01   0.176151985E+01   0.150185004E+02   0.179986490E+03   0.102918634E+00   0.874001078E-01   0.202291190E+00   0.152253489E+02
  0.153450000E+03  -0.278137519E-02  -0.281313797E-02  -0.172212999E-02  -0.303350564E-01  -0.189730820E-01   0.971991701E+01   0.911651364E+00   0.663075271E+00   0.784817741E+00   0.643869936E+01   0.104473223E+03   0.589010137E-01   0.163528171E+01   0.153942464E+01   0.176498134E+01   0.144781416E+02   0.179987264E+03   0.102918634E+00   0.873994830E-01   0.202290704E+00   0.152253489E+02
  0.153700000E+03  -0.278218710E-02  -0.368223615E-02  -0.172964634E-02  -0.297952985E-01  -0.189721027E-01   0.971991701E+01   0.911696850E+00   0.737096883E+00   0.786334165E+00   0.620314455E+01   0.104473223E+03   0.589010137E-01   0.163566298E+01   0.191259790E+01   0.176830499E+01   0.139366645E+02   0.179988038E+03   0.102918634E+00   0.873988893E-01   0.202290257E+00   0.152253488E+02
  0.153950000E+03  -0.278321633E-02  -0.455163861E-02  -0.173702745E-02  -0.292532175E-01  -0.189711780E-01   0.971991701E+01   0.911813578E+00   0.899617685E+00   0.787789414E+00   0.596790682E+01   0.104473223E+03   0.589010137E-01   0.163617200E+01   0.237566557E+01   0.177149054E+01   0.133941110E+02   0.179988811E+03   0.102918634E+00   0.873983263E-01   0.202289849E+00   0.152253487E+02
  0.154200000E+03  -0.278446295E-02  -0.542141548E-02  -0.174427276E-02  -0.287088542E-01  -0.189703023E-01   0.971991701E+01   0.912001554E+00   0.111254287E+01   0.789183376E+00   0.573310273E+01   0.104473222E+03   0.589010137E-01   0.163680881E+01   0.286092980E+01   0.177453775E+01   0.128505229E+02   0.179989584E+03   0.102918634E+00   0.873977935E-01   0.202289480E+00   0.152253487E+02
  0.154450000E+03  -0.278592708E-02  -0.629163688E-02  -0.175138169E-02  -0.281622495E-01  -0.189694701E-01   0.971991701E+01   0.912260795E+00   0.135231811E+01   0.790515939E+00   0.549886543E+01   0.104473222E+03   0.589010137E-01   0.163757345E+01   0.336572821E+01   0.177744637E+01   0.123059424E+02   0.179990357E+03   0.102918634E+00   0.873972906E-01   0.202289150E+00   0.152253486E+02
  0.154700000E+03  -0.278760882E-02  -0.716237301E-02  -0.175835370E-02  -0.276134447E-01  -0.189686758E-01   0.971991701E+01   0.912591321E+00   0.160702661E+01   0.791786999E+00   0.526534814E+01   0.104473222E+03   0.589010137E-01   0.163846599E+01   0.387079183E+01   0.178021618E+01   0.117604116E+02   0.179991131E+03   0.102918634E+00   0.873968171E-01   0.202288861E+00   0.152253486E+02
  0.154950000E+03  -0.278950831E-02  -0.803369407E-02  -0.176518823E-02  -0.270624809E-01  -0.189679138E-01   0.971991701E+01   0.912993156E+00   0.187064117E+01   0.792996457E+00   0.503272863E+01   0.104473222E+03   0.589010137E-01   0.163948649E+01   0.437616049E+01   0.178284697E+01   0.112139727E+02   0.179991906E+03   0.102918634E+00   0.873963727E-01   0.202288613E+00   0.152253486E+02
  0.155200000E+03  -0.279162572E-02  -0.890567033E-02  -0.177188476E-02  -0.265093998E-01  -0.189671785E-01   0.971991701E+01   0.913466333E+00   0.213993997E+01   0.794144217E+00   0.480121490E+01   0.104473222E+03   0.589010137E-01   0.164063505E+01   0.488187402E+01   0.178533854E+01   0.106975790E+02   0.179992682E+03   0.102918634E+00   0.873959569E-01   0.202288405E+00   0.152253485E+02
  0.155200000E+03  -0.279162572E-02  -0.890567033E-02  -0.177188476E-02  -0.265093998E-01  -0.189671785E-01   0.971991701E+01   0.913466333E+00   0.213993997E+01   0.794144217E+00   0.480121490E+01   0.104473222E+03   0.589010137E-01   0.164063505E+01   0.488187402E+01   0.178533854E+01   0.106975790E+02   0.179992682E+03   0.102918634E+00   0.873959569E-01   0.202288405E+00   0.152253485E+02
  0.157700000E+03  -0.281388989E-02  -0.890567033E-02  -0.183815826E-02  -0.265093998E-01  -0.200942935E-01   0.971991701E+01   0.918556412E+00   0.213993997E+01   0.805325025E+00   0.480121490E+01   0.104472526E+03   0.589010137E-01   0.165276109E+01   0.488187402E+01   0.180955748E+01   0.106975790E+02   0.179999557E+03   0.102918634E+00   0.873959569E-01   0.202288405E+00   0.152252471E+02
  0.160200000E+03  -0.283615407E-02  -0.890567033E-02  -0.190443176E-02  -0.265093998E-01  -0.189527011E-01   0.971991701E+01   0.923649427E+00   0.213993997E+01   0.816529179E+00   0.480121490E+01   0.104473215E+03   0.589010137E-01   0.166488714E+01   0.488187402E+01   0.183377641E+01   0.106975790E+02   0.179995689E+03   0.102918634E+00   0.873959569E-01   0.202288405E+00   0.152253371E+02
  0.160200000E+03  -0.283615407E-02  -0.890567033E-02  -0.190443176E-02  -0.265093998E-01  -0.189527011E-01   0.971991701E+01   0.923649427E+00   0.213993997E+01   0.816529179E+00   0.480121490E+01   0.104473215E+03   0.589010137E-01   0.166488714E+01   0.488187402E+01   0.183377641E+01   0.106975790E+02   0.179995689E+03   0.102918634E+00   0.873959569E-01   0.202288405E+00   0.152253371E+02
  0.169375000E+03  -0.291786359E-02  -0.890567033E-02  -0.214765550E-02  -0.265093998E-01  -0.189261351E-01   0.971991701E+01   0.942365181E+00   0.213993997E+01   0.857833650E+00   0.480121490E+01   0.104473179E+03   0.589010137E-01   0.170938973E+01   0.488187402E+01   0.192265988E+01   0.106975790E+02   0.179963310E+03   0.102918634E+00   0.873959569E-01   0.202288405E+00   0.152253358E+02
  0.178550000E+03  -0.299957312E-02  -0.890567033E-02  -0.239087925E-02  -0.265093998E-01  -0.188995692E-01   0.971991701E+01   0.961117574E+00   0.213993997E+01   0.899398826E+00   0.480121490E+01   0.104473150E+03   0.589010137E-01   0.175391013E+01   0.488187402E+01   0.201154336E+01   0.106975790E+02   0.179934825E+03   0.102918634E+00   0.873959569E-01   0.202288405E+00   0.152253346E+02
  0.187725000E+03  -0.308128264E-02  -0.890567033E-02  -0.263410299E-02  -0.265093998E-01  -0.188730032E-01   0.971991701E+01   0.979904501E+00   0.213993997E+01   0.941190169E+00   0.480121490E+01   0.104473126E+03   0.589010137E-01   0.179844047E+01   0.488187402E+01   0.210042683E+01   0.106975790E+02   0.179930549E+03   0.102918634E+00   0.873959569E-01   0.202288405E+00   0.152253333E+02
  0.196900000E+03  -0.316299217E-02  -0.890567033E-02  -0.287732673E-02  -0.265093998E-01  -0.188464372E-01   0.971991701E+01   0.998724013E+00   0.213993997E+01   0.983178837E+00   0.480121490E+01   0.104473107E+03   0.589010137E-01   0.184297082E+01   0.488187402E+01   0.219780642E+01   0.106975790E+02   0.179957008E+03   0.102918634E+00   0.873959569E-01   0.202288405E+00   0.152253320E+02
  0.196900000E+03  -0.316299217E-02  -0.890567033E-02  -0.287732673E-02  -0.265093998E-01  -0.188464372E-01   0.971991701E+01   0.998724013E+00   0.213993997E+01   0.983178837E+00   0.480121490E+01   0.104473107E+03   0.589010137E-01   0.184297082E+01   0.488187402E+01   0.219780642E+01   0.106975790E+02   0.179957008E+03   0.102918634E+00   0.873959569E-01   0.202288405E+00   0.152253320E+02
  0.196900000E+03   0.214749744E-01   0.388237683E-01  -0.961850454E-02  -0.657520145E-01  -0.156056083E-01   0.971985903E+01   0.695433929E+00   0.158204900E+01   0.663574754E+00   0.346718755E+01   0.104100921E+03   0.587503392E-01   0.119991171E+01   0.357573387E+01   0.119935981E+01   0.790442794E+01   0.179957008E+03   0.102801198E+00   0.659752880E-01   0.146848458E+00   0.151314348E+02
  0.196900000E+03   0.214749744E-01   0.388237683E-01  -0.961850454E-02  -0.657520145E-01  -0.156056083E-01   0.971985903E+01   0.695433929E+00   0.158204900E+01   0.663574754E+00   0.346718755E+01   0.104100921E+03   0.587503392E-01   0.119991171E+01   0.357573387E+01   0.119935981E+01   0.790442794E+01   0.179957008E+03   0.102801198E+00   0.659752880E-01   0.146848458E+00   0.151314348E+02
  0.205650000E+03   0.218146823E-01   0.388237683E-01  -0.101938347E-01  -0.657520145E-01  -0.155853196E-01   0.971985903E+01   0.708057920E+00   0.158204900E+01   0.690937486E+00   0.346718755E+01   0.104100693E+03   0.587503392E-01   0.122549795E+01   0.357573387E+01   0.126375583E+01   0.790442794E+01   0.179982241E+03   0.102801198E+00   0.659752880E-01   0.146848458E+00   0.151314369E+02
  0.214400000E+03   0.221543903E-01   0.388237683E-01  -0.107691648E-01  -0.657520145E-01  -0.133541987E-01   0.971985903E+01   0.720726675E+00   0.158204900E+01   0.718539171E+00   0.346718755E+01   0.104101470E+03   0.587503392E-01   0.125395211E+01   0.357573387E+01   0.133006234E+01   0.790442794E+01   0.179993577E+03   0.102801198E+00   0.659752880E-01   0.146848458E+00   0.151313587E+02
  0.223150000E+03   0.224940983E-01   0.388237683E-01  -0.113444949E-01  -0.657520145E-01  -0.133339100E-01   0.971985903E+01   0.733437874E+00   0.158204900E+01   0.746353298E+00   0.346718755E+01   0.104101183E+03   0.587503392E-01   0.128342328E+01   0.357573387E+01   0.139838283E+01   0.790442794E+01   0.179986500E+03   0.102801198E+00   0.659752880E-01   0.146848458E+00   0.151308738E+02
  0.231900000E+03   0.228338063E-01   0.388237683E-01  -0.119198250E-01  -0.657520145E-01  -0.133136214E-01   0.971985903E+01   0.746189348E+00   0.158204900E+01   0.774356976E+00   0.346718755E+01   0.104100880E+03   0.587503392E-01   0.131432494E+01   0.357573387E+01   0.146670332E+01   0.790442794E+01   0.179962339E+03   0.102801198E+00   0.659752880E-01   0.146848458E+00   0.151308759E+02
  0.231900000E+03   0.228338063E-01   0.388237683E-01  -0.119198250E-01  -0.657520145E-01  -0.133136214E-01   0.971985903E+01   0.746189348E+00   0.158204900E+01   0.774356976E+00   0.346718755E+01   0.104100880E+03   0.587503392E-01   0.131432494E+01   0.357573387E+01   0.146670332E+01   0.790442794E+01   0.179962339E+03   0.102801198E+00   0.659752880E-01   0.146848458E+00   0.151308759E+02
  0.240650000E+03   0.231735142E-01   0.388237683E-01  -0.124951552E-01  -0.657520145E-01  -0.132933327E-01   0.971985903E+01   0.758979068E+00   0.158204900E+01   0.802530362E+00   0.346718755E+01   0.104100582E+03   0.587503392E-01   0.134551059E+01   0.357573387E+01   0.153502381E+01   0.790442794E+01   0.179973000E+03   0.102801198E+00   0.659752880E-01   0.146848458E+00   0.151308781E+02
  0.249400000E+03   0.235132222E-01   0.388237683E-01  -0.130704853E-01  -0.657520145E-01  -0.132730441E-01   0.971985903E+01   0.771805131E+00   0.158204900E+01   0.830856193E+00   0.346718755E+01   0.104100290E+03   0.587503392E-01   0.137669625E+01   0.357573387E+01   0.160334430E+01   0.790442794E+01   0.179998580E+03   0.102801198E+00   0.659752880E-01   0.146848458E+00   0.151308802E+02
  0.258150000E+03   0.238529302E-01   0.388237683E-01  -0.136458154E-01  -0.657520145E-01  -0.110419231E-01   0.971985903E+01   0.784665756E+00   0.158204900E+01   0.859319394E+00   0.346718755E+01   0.104100820E+03   0.587503392E-01   0.140788190E+01   0.357573387E+01   0.167166479E+01   0.790442794E+01   0.179975839E+03   0.102801198E+00   0.659752880E-01   0.146848458E+00   0.151307155E+02
  0.266900000E+03   0.241926381E-01   0.388237683E-01  -0.142211456E-01  -0.657520145E-01  -0.110216345E-01   0.971985903E+01   0.797559271E+00   0.158204900E+01   0.887906753E+00   0.346718755E+01   0.104100505E+03   0.587503392E-01   0.143906755E+01   0.357573387E+01   0.173998528E+01   0.790442794E+01   0.179983680E+03   0.102801198E+00   0.659752880E-01   0.146848458E+00   0.151307175E+02
  0.266900000E+03   0.241926381E-01   0.388237683E-01  -0.142211456E-01  -0.657520145E-01  -0.110216345E-01   0.971985903E+01   0.797559271E+00   0.158204900E+01   0.887906753E+00   0.346718755E+01   0.104100505E+03   0.587503392E-01   0.143906755E+01   0.357573387E+01   0.173998528E+01   0.790442794E+01   0.179983680E+03   0.102801198E+00   0.659752880E-01   0.146848458E+00   0.151307175E+02
  0.266900000E+03   0.101311042E-01   0.245907187E-01  -0.135158296E-01  -0.868003689E-01  -0.444265414E-01   0.971970405E+01   0.698206194E+00   0.140488452E+01   0.678476588E+00   0.267633244E+01   0.104018737E+03   0.584663572E-01   0.119969975E+01   0.313193063E+01   0.119979691E+01   0.638521404E+01   0.179983680E+03   0.102801198E+00   0.590284161E-01   0.115271531E+00   0.150468469E+02
  0.266900000E+03   0.101311042E-01   0.245907187E-01  -0.135158296E-01  -0.868003689E-01  -0.444265414E-01   0.971970405E+01   0.698206194E+00   0.140488452E+01   0.678476588E+00   0.267633244E+01   0.104018737E+03   0.584663572E-01   0.119969975E+01   0.313193063E+01   0.119979691E+01   0.638521404E+01   0.179983680E+03   0.102801198E+00   0.590284161E-01   0.115271531E+00   0.150468469E+02
  0.274900000E+03   0.103278299E-01   0.245907187E-01  -0.142102326E-01  -0.868003689E-01  -0.412280855E-01   0.971970405E+01   0.708444680E+00   0.140488452E+01   0.697784338E+00   0.267633244E+01   0.104022845E+03   0.584663572E-01   0.121966003E+01   0.313193063E+01   0.124434830E+01   0.638521404E+01   0.179981240E+03   0.102801198E+00   0.590284161E-01   0.115271531E+00   0.150470652E+02
  0.282900000E+03   0.105245557E-01   0.245907187E-01  -0.149046355E-01  -0.868003689E-01  -0.412029555E-01   0.971970405E+01   0.718713068E+00   0.140488452E+01   0.717211486E+00   0.267633244E+01   0.104022638E+03   0.584663572E-01   0.124123366E+01   0.313193063E+01   0.129543001E+01   0.638521404E+01   0.179963618E+03   0.102801198E+00   0.590284161E-01   0.115271531E+00   0.150470659E+02
  0.290900000E+03   0.107212814E-01   0.245907187E-01  -0.155990385E-01  -0.868003689E-01  -0.411778256E-01   0.971970405E+01   0.729010094E+00   0.140488452E+01   0.736748589E+00   0.267633244E+01   0.104022435E+03   0.584663572E-01   0.126445778E+01   0.313193063E+01   0.134651173E+01   0.638521404E+01   0.179970624E+03   0.102801198E+00   0.590284161E-01   0.115271531E+00   0.150470666E+02
  0.298900000E+03   0.109180072E-01   0.245907187E-01  -0.162934414E-01  -0.868003689E-01  -0.411526956E-01   0.971970405E+01   0.739334562E+00   0.140488452E+01   0.756387125E+00   0.267633244E+01   0.104022236E+03   0.584663572E-01   0.128832082E+01   0.313193063E+01   0.139759344E+01   0.638521404E+01   0.179977630E+03   0.102801198E+00   0.590284161E-01   0.115271531E+00   0.150470673E+02
  0.298900000E+03   0.109180072E-01   0.245907187E-01  -0.162934414E-01  -0.868003689E-01  -0.411526956E-01   0.971970405E+01   0.739334562E+00   0.140488452E+01   0.756387125E+00   0.267633244E+01   0.104022236E+03   0.584663572E-01   0.128832082E+01   0.313193063E+01   0.139759344E+01   0.638521404E+01   0.179977630E+03   0.102801198E+00   0.590284161E-01   0.115271531E+00   0.150470673E+02
  0.298900000E+03   0.109180072E-01   0.245907187E-01  -0.162934414E-01  -0.868003689E-01  -0.411526956E-01   0.971970405E+01   0.739334562E+00   0.140488452E+01   0.756387125E+00   0.267633244E+01   0.104022236E+03   0.584663572E-01   0.128832082E+01   0.313193063E+01   0.139759344E+01   0.638521404E+01   0.179977630E+03   0.102801198E+00   0.590284161E-01   0.115271531E+00   0.150470673E+02
  0.298900000E+03   0.109180072E-01   0.245907187E-01  -0.162934414E-01  -0.868003689E-01  -0.411526956E-01   0.971970405E+01   0.739334562E+00   0.140488452E+01   0.756387125E+00   0.267633244E+01   0.104022236E+03   0.584663572E-01   0.128832082E+01   0.313193063E+01   0.139759344E+01   0.638521404E+01   0.179977630E+03   0.102801198E+00   0.590284161E-01   0.115271531E+00   0.150470673E+02
  0.306400000E+03   0.111024376E-01   0.245907187E-01  -0.169444442E-01  -0.868003689E-01  -0.411291363E-01   0.971970405E+01   0.749037663E+00   0.140488452E+01   0.774883517E+00   0.267633244E+01   0.104022054E+03   0.584663572E-01   0.131069242E+01   0.313193063E+01   0.144548254E+01   0.638521404E+01   0.179984199E+03   0.102801198E+00   0.590284161E-01   0.115271531E+00   0.150470680E+02
  0.313900000E+03   0.112868679E-01   0.245907187E-01  -0.175954470E-01  -0.868003689E-01  -0.411055770E-01   0.971970405E+01   0.758763000E+00   0.140488452E+01   0.793456525E+00   0.267633244E+01   0.104021875E+03   0.584663572E-01   0.133306401E+01   0.313193063E+01   0.149337165E+01   0.638521404E+01   0.179990767E+03   0.102801198E+00   0.590284161E-01   0.115271531E+00   0.150470686E+02
  0.321400000E+03   0.114712983E-01   0.245907187E-01  -0.182464497E-01  -0.868003689E-01  -0.410820176E-01   0.971970405E+01   0.768509726E+00   0.140488452E+01   0.812100892E+00   0.267633244E+01   0.104021700E+03   0.584663572E-01   0.135543561E+01   0.313193063E+01   0.154126075E+01   0.638521404E+01   0.179997335E+03   0.102801198E+00   0.590284161E-01   0.115271531E+00   0.150470693E+02
  0.328900000E+03   0.116557287E-01   0.245907187E-01  -0.188974525E-01  -0.868003689E-01  -0.442317842E-01   0.971970405E+01   0.778277039E+00   0.140488452E+01   0.830811815E+00   0.267633244E+01   0.104017251E+03   0.584663572E-01   0.137809852E+01   0.313193063E+01   0.158914986E+01   0.638521404E+01   0.179996097E+03   0.102801198E+00   0.590284161E-01   0.115271531E+00   0.150463902E+02
  0.328900000E+03   0.116557287E-01   0.245907187E-01  -0.188974525E-01  -0.868003689E-01  -0.442317842E-01   0.971970405E+01   0.778277039E+00   0.140488452E+01   0.830811815E+00   0.267633244E+01   0.104017251E+03   0.584663572E-01   0.137809852E+01   0.313193063E+01   0.158914986E+01   0.638521404E+01   0.179996097E+03   0.102801198E+00   0.590284161E-01   0.115271531E+00   0.150463902E+02
  0.338275000E+03   0.135487943E-01   0.285371451E-01  -0.124064547E-01  -0.642799958E-01  -0.507780597E-01   0.971969779E+01   0.789561225E+00   0.140574743E+01   0.831100689E+00   0.257811429E+01   0.103785003E+03   0.586222201E-01   0.140683081E+01   0.313193063E+01   0.149897697E+01   0.582606989E+01   0.179987887E+03   0.102801198E+00   0.591480387E-01   0.112057831E+00   0.150526853E+02
  0.347650000E+03   0.154084637E-01   0.314307878E-01  -0.107945297E-01  -0.558719281E-01  -0.566812547E-01   0.971969655E+01   0.802588979E+00   0.140620518E+01   0.841348958E+00   0.253760334E+01   0.103787822E+03   0.586632591E-01   0.143556311E+01   0.313193063E+01   0.149936896E+01   0.574214073E+01   0.179979676E+03   0.102801198E+00   0.592196783E-01   0.110818723E+00   0.150637826E+02
  0.357025000E+03   0.202051838E-01   0.374606371E-01  -0.674241886E-02  -0.467491153E-01  -0.643529274E-01   0.971971061E+01   0.813854908E+00   0.140661833E+01   0.843845983E+00   0.246714833E+01   0.103987547E+03   0.585946384E-01   0.146429541E+01   0.313193063E+01   0.149943053E+01   0.558389737E+01   0.179971466E+03   0.102801198E+00   0.591842198E-01   0.108419944E+00   0.150741010E+02
  0.366400000E+03   0.208819747E-01   0.398491085E-01  -0.317705387E-02  -0.346870578E-01  -0.682339358E-01   0.971972792E+01   0.826946917E+00   0.140882152E+01   0.850003963E+00   0.241855776E+01   0.103959825E+03   0.585463455E-01   0.149302770E+01   0.313193063E+01   0.149943408E+01   0.558389737E+01   0.179963256E+03   0.102801198E+00   0.592871370E-01   0.106698375E+00   0.150571836E+02
  0.375775000E+03   0.194226721E-01   0.363112120E-01   0.138688171E-02  -0.227479256E-01  -0.672723723E-01   0.971972296E+01   0.837988869E+00   0.140469579E+01   0.851521463E+00   0.236312080E+01   0.103914770E+03   0.585699108E-01   0.149805387E+01   0.313193063E+01   0.149998304E+01   0.524913361E+01   0.179955046E+03   0.102801198E+00   0.591905360E-01   0.104564818E+00   0.150573643E+02
  0.385150000E+03   0.178901219E-01   0.329241838E-01  -0.140604795E-01  -0.640328492E-01  -0.661303379E-01   0.971969421E+01   0.845024109E+00   0.139065491E+01   0.856656675E+00   0.231961223E+01   0.103692669E+03   0.586315747E-01   0.149923291E+01   0.313193063E+01   0.149982816E+01   0.524913361E+01   0.179946835E+03   0.102801198E+00   0.588615573E-01   0.102839404E+00   0.150407431E+02
  0.394525000E+03   0.177182597E-01   0.294625049E-01  -0.115520528E-01  -0.539977489E-01  -0.639175318E-01   0.971967880E+01   0.854123470E+00   0.138330964E+01   0.853978638E+00   0.225764378E+01   0.103521453E+03   0.586193816E-01   0.149720485E+01   0.310642991E+01   0.149911771E+01   0.512482714E+01   0.179938625E+03   0.102801198E+00   0.587446920E-01   0.100258139E+00   0.150131427E+02
  0.403900000E+03   0.131167474E-01   0.221840383E-01  -0.125653284E-01  -0.553880734E-01  -0.558392329E-01   0.971966612E+01   0.856220724E+00   0.136108362E+01   0.854817441E+00   0.221145906E+01   0.103493249E+03   0.587761100E-01   0.149777561E+01   0.297424991E+01   0.149908028E+01   0.512482714E+01   0.179930415E+03   0.102801198E+00   0.580143419E-01   0.981486536E-01   0.150495536E+02
  0.413275000E+03   0.128178042E-01   0.224316267E-01  -0.229674298E-01  -0.790281342E-01  -0.487653282E-01   0.971968711E+01   0.865299131E+00   0.135536502E+01   0.852803238E+00   0.215191329E+01   0.103632232E+03   0.588356594E-01   0.149956013E+01   0.297424991E+01   0.149926949E+01   0.478058355E+01   0.179949307E+03   0.102801198E+00   0.577109044E-01   0.955617939E-01   0.150845140E+02
  0.422650000E+03   0.194113212E-01   0.293789886E-01  -0.183306969E-01  -0.689643860E-01  -0.551395067E-01   0.971972556E+01   0.863708331E+00   0.133397523E+01   0.852917415E+00   0.211209312E+01   0.103343053E+03   0.587930067E-01   0.149879319E+01   0.297424991E+01   0.149904123E+01   0.478058355E+01   0.179978276E+03   0.102801198E+00   0.567849745E-01   0.938612959E-01   0.150298382E+02
  0.432025000E+03   0.111528574E-01   0.166491376E-01  -0.168813879E-01  -0.666322296E-01  -0.515043724E-01   0.971972135E+01   0.860825596E+00   0.130215036E+01   0.856512193E+00   0.207595633E+01   0.103531712E+03   0.588401296E-01   0.149968066E+01   0.290471872E+01   0.149999787E+01   0.471440384E+01   0.179992755E+03   0.102801198E+00   0.558702185E-01   0.923838285E-01   0.150687273E+02
  0.441400000E+03   0.874710994E-02   0.150868522E-01  -0.152071378E-01  -0.654458172E-01  -0.547551841E-01   0.971970287E+01   0.865344849E+00   0.129264381E+01   0.860724658E+00   0.204806134E+01   0.103532055E+03   0.588615845E-01   0.149619960E+01   0.289714068E+01   0.149820934E+01   0.465694007E+01   0.179963786E+03   0.102801198E+00   0.554430637E-01   0.910359526E-01   0.150745020E+02
  0.450775000E+03   0.104409738E-01   0.157982561E-01  -0.723660880E-02  -0.454630474E-01  -0.617425502E-01   0.971967771E+01   0.864391342E+00   0.127305681E+01   0.859772221E+00   0.200942920E+01   0.103735429E+03   0.585349033E-01   0.149547647E+01   0.279382572E+01   0.149969496E+01   0.437649200E+01   0.179934817E+03   0.102801198E+00   0.547504867E-01   0.890081126E-01   0.150200464E+02
  0.460150000E+03  -0.104540475E-02   0.178262931E-02  -0.673859422E-02  -0.446937408E-01  -0.539790810E-01   0.971968138E+01   0.863676209E+00   0.125631516E+01   0.861289024E+00   0.197412454E+01   0.103639380E+03   0.587202562E-01   0.149810063E+01   0.279382572E+01   0.149914397E+01   0.437649200E+01   0.179905848E+03   0.102801198E+00   0.542688806E-01   0.876652708E-01   0.150506565E+02
  0.469525000E+03  -0.264180282E-02   0.133025445E-02  -0.109820836E-01  -0.527705033E-01  -0.548812590E-01   0.971969572E+01   0.863688238E+00   0.123933190E+01   0.862445516E+00   0.194971484E+01   0.103810339E+03   0.588351778E-01   0.149895898E+01   0.272803829E+01   0.149920803E+01   0.432588668E+01   0.179876879E+03   0.102801198E+00   0.536645980E-01   0.861545022E-01   0.151024709E+02
  0.478900000E+03  -0.108467246E-01  -0.964166969E-02  -0.205958959E-01  -0.772151074E-01  -0.569632044E-01   0.971968656E+01   0.864259482E+00   0.122299581E+01   0.859457624E+00   0.190635736E+01   0.103672751E+03   0.587783372E-01   0.149980898E+01   0.272803829E+01   0.149919556E+01   0.418815601E+01   0.179864733E+03   0.102801198E+00   0.530735419E-01   0.842049788E-01   0.150655382E+02
