       z[cm]          X-avg[cm]        X'-avg[mrad]       Y-avg[cm]        Y'-avg[mrad]      Phi-avg[deg]      W-avg[MeV/u]       X-rms[cm]        X'-rms[mrad]       Y-rms[cm]        Y'-rms[mrad]      Phi-rms[deg]      dW/W-rms[%]        X-max[cm]        X'-max[mrad]       Y-max[cm]        Y'-max[mrad]      Phi-max[deg]      dW/W-max[%]      X-emi[cm*mrad]    Y-emi[cm*mrad]    Z-emi[keV/u*ns] 
  0.298900000E+03   0.403976427E-03   0.260387813E-02  -0.211591841E-03   0.625742845E-02   0.115821381E-01   0.459000490E+01   0.602657071E+00   0.339110016E+01   0.527315346E+00   0.322010732E+01   0.104282394E+03   0.581356446E-01   0.138353610E+01   0.804371044E+01   0.126133578E+01   0.779575333E+01   0.179996712E+03   0.102076733E+00   0.169288838E+00   0.167061372E+00   0.708273082E+01
  0.298900000E+03   0.403976427E-03   0.260387813E-02  -0.211591841E-03   0.625742845E-02   0.115821381E-01   0.459000490E+01   0.602657071E+00   0.339110016E+01   0.527315346E+00   0.322010732E+01   0.104282394E+03   0.581356446E-01   0.138353610E+01   0.804371044E+01   0.126133578E+01   0.779575333E+01   0.179996712E+03   0.102076733E+00   0.169288838E+00   0.167061372E+00   0.708273082E+01
  0.298900000E+03   0.403976427E-03   0.260387813E-02  -0.211591841E-03   0.625742845E-02   0.115821381E-01   0.459000490E+01   0.602657071E+00   0.339110016E+01   0.527315346E+00   0.322010732E+01   0.104282394E+03   0.581356446E-01   0.138353610E+01   0.804371044E+01   0.126133578E+01   0.779575333E+01   0.179996712E+03   0.102076733E+00   0.169288838E+00   0.167061372E+00   0.708273082E+01
  0.298900000E+03   0.403976427E-03   0.260387813E-02  -0.211591841E-03   0.625742845E-02   0.115821381E-01   0.459000490E+01   0.602657071E+00   0.339110016E+01   0.527315346E+00   0.322010732E+01   0.104282394E+03   0.581356446E-01   0.138353610E+01   0.804371044E+01   0.126133578E+01   0.779575333E+01   0.179996712E+03   0.102076733E+00   0.169288838E+00   0.167061372E+00   0.708273082E+01
  0.304900000E+03   0.419599696E-03   0.260387813E-02  -0.174047270E-03   0.625742845E-02   0.115967482E-01   0.459000490E+01   0.614136272E+00   0.339110016E+01   0.530405937E+00   0.322010732E+01   0.104282078E+03   0.581356446E-01   0.141885965E+01   0.804371044E+01   0.127694306E+01   0.779575333E+01   0.179996447E+03   0.102076733E+00   0.169288838E+00   0.167061372E+00   0.708273000E+01
  0.310900000E+03   0.435222965E-03   0.260387813E-02  -0.136502699E-03   0.625742845E-02   0.109563139E-01   0.459000490E+01   0.626066406E+00   0.339110016E+01   0.534177888E+00   0.322010732E+01   0.104281990E+03   0.581356446E-01   0.145418321E+01   0.804371044E+01   0.129255033E+01   0.779575333E+01   0.179972383E+03   0.102076733E+00   0.169288838E+00   0.167061372E+00   0.708270159E+01
  0.316900000E+03   0.450846233E-03   0.260387813E-02  -0.989581286E-04   0.625742845E-02   0.109709240E-01   0.459000490E+01   0.638422194E+00   0.339110016E+01   0.538616886E+00   0.322010732E+01   0.104281674E+03   0.581356446E-01   0.148950677E+01   0.804371044E+01   0.130815761E+01   0.779575333E+01   0.179976157E+03   0.102076733E+00   0.169288838E+00   0.167061372E+00   0.708270075E+01
  0.322900000E+03   0.466469502E-03   0.260387813E-02  -0.614135579E-04   0.625742845E-02   0.116405784E-01   0.459000490E+01   0.651179405E+00   0.339110016E+01   0.543706591E+00   0.322010732E+01   0.104281127E+03   0.581356446E-01   0.152483032E+01   0.804371044E+01   0.132376489E+01   0.779575333E+01   0.179994330E+03   0.102076733E+00   0.169288838E+00   0.167061372E+00   0.708264056E+01
  0.328900000E+03   0.482092771E-03   0.260387813E-02  -0.238689872E-04   0.625742845E-02   0.116551885E-01   0.459000490E+01   0.664314916E+00   0.339110016E+01   0.549428921E+00   0.322010732E+01   0.104280809E+03   0.581356446E-01   0.156015388E+01   0.804371044E+01   0.133937216E+01   0.779575333E+01   0.179964817E+03   0.102076733E+00   0.169288838E+00   0.167061372E+00   0.708263970E+01
  0.328900000E+03   0.482092771E-03   0.260387813E-02  -0.238689872E-04   0.625742845E-02   0.116551885E-01   0.459000490E+01   0.664314916E+00   0.339110016E+01   0.549428921E+00   0.322010732E+01   0.104280809E+03   0.581356446E-01   0.156015388E+01   0.804371044E+01   0.133937216E+01   0.779575333E+01   0.179964817E+03   0.102076733E+00   0.169288838E+00   0.167061372E+00   0.708263970E+01
  0.335421739E+03   0.228193843E-04   0.121819844E-02   0.927839662E-04   0.706102382E-02   0.112753440E-01   0.459000530E+01   0.675643880E+00   0.338277421E+01   0.556898317E+00   0.322326940E+01   0.104295263E+03   0.581604422E-01   0.149477951E+01   0.804371044E+01   0.135633659E+01   0.779575333E+01   0.179946136E+03   0.102076733E+00   0.168622725E+00   0.167389913E+00   0.708665399E+01
  0.341943478E+03   0.185005775E-03   0.144753512E-02   0.775568690E-04   0.634128898E-02   0.116988091E-01   0.459000714E+01   0.687436971E+00   0.337521349E+01   0.565005970E+00   0.322627263E+01   0.104299322E+03   0.581581967E-01   0.149985712E+01   0.804371044E+01   0.137450313E+01   0.779575333E+01   0.179975685E+03   0.102076733E+00   0.168010778E+00   0.167692883E+00   0.708661428E+01
  0.348465217E+03  -0.124674729E-02  -0.462373429E-02   0.450832244E-04   0.503446978E-02   0.133676979E-01   0.459000915E+01   0.697640164E+00   0.336159281E+01   0.574203169E+00   0.323083882E+01   0.104329886E+03   0.581632588E-01   0.149998659E+01   0.804371044E+01   0.139661538E+01   0.779575333E+01   0.179994767E+03   0.102076733E+00   0.167039301E+00   0.168180509E+00   0.708929528E+01
  0.354986957E+03  -0.322271512E-02  -0.120301692E-01   0.422397657E-03   0.554482747E-02   0.143187222E-01   0.459000943E+01   0.707453515E+00   0.334724904E+01   0.583926260E+00   0.323542977E+01   0.104336947E+03   0.581516020E-01   0.149951992E+01   0.804371044E+01   0.141872763E+01   0.779575333E+01   0.179976531E+03   0.102076733E+00   0.165995462E+00   0.168635358E+00   0.708837875E+01
  0.361508696E+03  -0.250396506E-02  -0.803559826E-02   0.744199562E-03   0.488794405E-02   0.150460307E-01   0.459000885E+01   0.716398959E+00   0.333027040E+01   0.594576679E+00   0.324147977E+01   0.104425007E+03   0.581856698E-01   0.149995511E+01   0.804371044E+01   0.144187125E+01   0.779575333E+01   0.179990029E+03   0.102076733E+00   0.164776222E+00   0.169214830E+00   0.709853566E+01
  0.368030435E+03  -0.290184415E-02  -0.103314545E-01   0.475670625E-03   0.449048691E-02   0.155991510E-01   0.459000851E+01   0.724636455E+00   0.331186053E+01   0.605697103E+00   0.324692383E+01   0.104426006E+03   0.581961322E-01   0.149929852E+01   0.804371044E+01   0.146602701E+01   0.779575333E+01   0.179996473E+03   0.102076733E+00   0.163439769E+00   0.169769860E+00   0.709987348E+01
  0.374552174E+03  -0.217942233E-02  -0.764782930E-02   0.755221065E-03   0.604592429E-02   0.171243993E-01   0.459001150E+01   0.732683525E+00   0.329068990E+01   0.617745602E+00   0.325244004E+01   0.104508310E+03   0.582047674E-01   0.149992617E+01   0.804371044E+01   0.149026986E+01   0.779575333E+01   0.179989445E+03   0.102076733E+00   0.162047290E+00   0.170411852E+00   0.710656091E+01
  0.381073913E+03  -0.244646018E-02  -0.733703450E-02   0.422891095E-03   0.673518799E-02   0.168190532E-01   0.459000818E+01   0.739470667E+00   0.326412039E+01   0.629968547E+00   0.325801180E+01   0.104466964E+03   0.581795188E-01   0.149998006E+01   0.804371044E+01   0.148887599E+01   0.779575333E+01   0.179973836E+03   0.102076733E+00   0.160471716E+00   0.170987266E+00   0.710055647E+01
  0.387595652E+03   0.825745716E-03   0.394488325E-02   0.604847172E-03   0.740738919E-02   0.149925755E-01   0.459000849E+01   0.746302910E+00   0.324401314E+01   0.642481145E+00   0.326364713E+01   0.104476839E+03   0.581990572E-01   0.149978503E+01   0.804371044E+01   0.149849024E+01   0.779575333E+01   0.179958227E+03   0.102076733E+00   0.158978356E+00   0.171528155E+00   0.710348485E+01
  0.394117391E+03   0.192938357E-02   0.734588853E-02   0.329322229E-03   0.754365824E-02   0.132624216E-01   0.459000866E+01   0.751567418E+00   0.321515842E+01   0.655626674E+00   0.327145416E+01   0.104453191E+03   0.581771448E-01   0.149993677E+01   0.804371044E+01   0.149655953E+01   0.779575333E+01   0.179942617E+03   0.102076733E+00   0.157233094E+00   0.172195257E+00   0.709921712E+01
  0.400639130E+03   0.598893338E-03   0.913318508E-03   0.475930245E-03   0.845900933E-02   0.167490128E-01   0.459000725E+01   0.757499367E+00   0.318705709E+01   0.668503100E+00   0.327612370E+01   0.104410884E+03   0.581738090E-01   0.149934864E+01   0.804371044E+01   0.149426977E+01   0.779575333E+01   0.179928984E+03   0.102076733E+00   0.155641022E+00   0.172585541E+00   0.709600013E+01
  0.407160870E+03  -0.349972139E-04  -0.156165514E-02  -0.841703709E-03   0.538628823E-02   0.158180658E-01   0.459000409E+01   0.762899638E+00   0.315881618E+01   0.680289964E+00   0.328088635E+01   0.104354586E+03   0.581727807E-01   0.149992029E+01   0.781679367E+01   0.149773643E+01   0.779575333E+01   0.179939912E+03   0.102076733E+00   0.154043772E+00   0.172715833E+00   0.709187767E+01
  0.413682609E+03   0.142909564E-02   0.216207630E-02   0.182163744E-02   0.159245966E-01   0.156048223E-01   0.459000528E+01   0.770061314E+00   0.313449132E+01   0.690783996E+00   0.328071304E+01   0.104384817E+03   0.581871471E-01   0.149988710E+01   0.781679367E+01   0.149999702E+01   0.779575333E+01   0.179951446E+03   0.102076733E+00   0.152862680E+00   0.172471960E+00   0.709581221E+01
  0.420204348E+03   0.135371575E-02   0.403632253E-03   0.344937433E-02   0.193273466E-01   0.161894087E-01   0.459000714E+01   0.776256705E+00   0.310708647E+01   0.702752028E+00   0.328224760E+01   0.104394885E+03   0.581938065E-01   0.149988554E+01   0.781679367E+01   0.149738074E+01   0.779575333E+01   0.179962980E+03   0.102076733E+00   0.151380909E+00   0.172420691E+00   0.709726176E+01
  0.426726087E+03   0.255359412E-02   0.302955351E-02   0.458524199E-02   0.235358346E-01   0.145140161E-01   0.459000594E+01   0.781382096E+00   0.307592431E+01   0.714677775E+00   0.328453634E+01   0.104303729E+03   0.581621403E-01   0.149958481E+01   0.779482998E+01   0.149959591E+01   0.779575333E+01   0.179999884E+03   0.102076733E+00   0.149843040E+00   0.172446200E+00   0.708699758E+01
  0.433247826E+03   0.282939984E-02   0.223741794E-02   0.385556903E-02   0.198149212E-01   0.160356521E-01   0.459000448E+01   0.788162752E+00   0.305362714E+01   0.724002916E+00   0.327753169E+01   0.104194764E+03   0.581940372E-01   0.149970816E+01   0.751272455E+01   0.149971231E+01   0.779575333E+01   0.179993739E+03   0.102076733E+00   0.148730133E+00   0.171890870E+00   0.708339709E+01
  0.439769565E+03   0.256576168E-02   0.847382944E-03   0.410218371E-02   0.221824005E-01   0.212787576E-01   0.459000748E+01   0.794362806E+00   0.302824903E+01   0.732760348E+00   0.326701229E+01   0.104274455E+03   0.581901259E-01   0.149979568E+01   0.751272455E+01   0.149991748E+01   0.779575333E+01   0.179997581E+03   0.102076733E+00   0.147608159E+00   0.171087101E+00   0.708842115E+01
  0.446291304E+03  -0.212476433E-03  -0.861824273E-02   0.480463488E-02   0.234661610E-01   0.239034307E-01   0.459001141E+01   0.802095831E+00   0.300885570E+01   0.742243693E+00   0.326044961E+01   0.104369955E+03   0.581434561E-01   0.149936158E+01   0.751272455E+01   0.149910417E+01   0.779575333E+01   0.179999901E+03   0.102076733E+00   0.146765921E+00   0.170379918E+00   0.708946603E+01
  0.452813043E+03  -0.301561156E-02  -0.165667754E-01   0.659849726E-02   0.251216512E-01   0.241743817E-01   0.459000598E+01   0.805053328E+00   0.297625522E+01   0.750419425E+00   0.324840092E+01   0.104421526E+03   0.581493178E-01   0.149979099E+01   0.747487371E+01   0.149947875E+01   0.779575333E+01   0.179998172E+03   0.102076733E+00   0.145150011E+00   0.169437089E+00   0.709336917E+01
  0.459334783E+03   0.200007566E-03  -0.539478425E-02   0.103691946E-01   0.328734055E-01   0.207878214E-01   0.459000901E+01   0.809769731E+00   0.294498974E+01   0.758431002E+00   0.323754416E+01   0.104370152E+03   0.581341204E-01   0.149989653E+01   0.723328854E+01   0.149996095E+01   0.779575333E+01   0.179985675E+03   0.102076733E+00   0.143813562E+00   0.168401993E+00   0.708815192E+01
  0.465856522E+03   0.134548243E-02  -0.331174588E-02   0.997588358E-02   0.289903522E-01   0.201315793E-01   0.459001293E+01   0.814941354E+00   0.292168560E+01   0.764041564E+00   0.321522988E+01   0.104247118E+03   0.581511741E-01   0.149948202E+01   0.723328854E+01   0.149917867E+01   0.779575333E+01   0.179987122E+03   0.102076733E+00   0.142868240E+00   0.166909821E+00   0.708173973E+01
  0.472378261E+03   0.154567806E-02  -0.379317953E-02   0.937405745E-02   0.323859319E-01   0.203543175E-01   0.459000905E+01   0.818274633E+00   0.288990778E+01   0.767842422E+00   0.319121871E+01   0.104262627E+03   0.581489915E-01   0.149985880E+01   0.718301988E+01   0.149850003E+01   0.779575333E+01   0.179970545E+03   0.102076733E+00   0.141518955E+00   0.165156105E+00   0.708292692E+01
  0.478900000E+03   0.271914008E-02  -0.147943110E-02   0.908278943E-02   0.280319813E-01   0.214810556E-01   0.459001578E+01   0.821849005E+00   0.286544726E+01   0.776368240E+00   0.317606027E+01   0.104221840E+03   0.581229313E-01   0.149988346E+01   0.718301988E+01   0.149967093E+01   0.779575333E+01   0.179999137E+03   0.102076733E+00   0.140210152E+00   0.164137865E+00   0.707703479E+01
  0.478900000E+03   0.271914008E-02  -0.147943110E-02   0.908278943E-02   0.280319813E-01   0.214810556E-01   0.459001578E+01   0.821849005E+00   0.286544726E+01   0.776368240E+00   0.317606027E+01   0.104221840E+03   0.581229313E-01   0.149988346E+01   0.718301988E+01   0.149967093E+01   0.779575333E+01   0.179999137E+03   0.102076733E+00   0.140210152E+00   0.164137865E+00   0.707703479E+01
  0.485656757E+03   0.270914393E-02  -0.147943110E-02   0.927219471E-02   0.280319813E-01   0.214928815E-01   0.459001578E+01   0.837432669E+00   0.286544726E+01   0.792435167E+00   0.317606027E+01   0.104221458E+03   0.581229313E-01   0.154349617E+01   0.718301988E+01   0.154720264E+01   0.779575333E+01   0.179983735E+03   0.102076733E+00   0.140210152E+00   0.164137865E+00   0.707693098E+01
  0.492413514E+03   0.269914777E-02  -0.147943110E-02   0.946159999E-02   0.280319813E-01   0.215047075E-01   0.459001578E+01   0.853171067E+00   0.286544726E+01   0.808752369E+00   0.317606027E+01   0.104221077E+03   0.581229313E-01   0.158957476E+01   0.718301988E+01   0.159761388E+01   0.779575333E+01   0.179957027E+03   0.102076733E+00   0.140210152E+00   0.164137865E+00   0.707693033E+01
  0.499170270E+03   0.268915161E-02  -0.147943110E-02   0.965100526E-02   0.280319813E-01   0.215165334E-01   0.459001578E+01   0.869055793E+00   0.286544726E+01   0.825305003E+00   0.317606027E+01   0.104220703E+03   0.581229313E-01   0.163565335E+01   0.718301988E+01   0.164802512E+01   0.779575333E+01   0.179930319E+03   0.102076733E+00   0.140210152E+00   0.164137865E+00   0.707692968E+01
  0.505927027E+03   0.267915546E-02  -0.147943110E-02   0.984041054E-02   0.280319813E-01   0.215283594E-01   0.459001578E+01   0.885078968E+00   0.286544726E+01   0.842079184E+00   0.317606027E+01   0.104220335E+03   0.581229313E-01   0.168173194E+01   0.718301988E+01   0.169843636E+01   0.779575333E+01   0.179926535E+03   0.102076733E+00   0.140210152E+00   0.164137865E+00   0.707692903E+01
  0.512683784E+03   0.266915930E-02  -0.147943110E-02   0.100298158E-01   0.280319813E-01   0.215401853E-01   0.459001578E+01   0.901233207E+00   0.286544726E+01   0.859061935E+00   0.317606027E+01   0.104219973E+03   0.581229313E-01   0.172781053E+01   0.718301988E+01   0.174884760E+01   0.779575333E+01   0.179947617E+03   0.102076733E+00   0.140210152E+00   0.164137865E+00   0.707692838E+01
  0.519440541E+03   0.265916315E-02  -0.147943110E-02   0.102192211E-01   0.280319813E-01   0.215520113E-01   0.459001578E+01   0.917511588E+00   0.286544726E+01   0.876241129E+00   0.317606027E+01   0.104219618E+03   0.581229313E-01   0.177388912E+01   0.718301988E+01   0.179925883E+01   0.779575333E+01   0.179968699E+03   0.102076733E+00   0.140210152E+00   0.164137865E+00   0.707692773E+01
  0.526197297E+03   0.264916699E-02  -0.147943110E-02   0.104086264E-01   0.280319813E-01   0.215638372E-01   0.459001578E+01   0.933907620E+00   0.286544726E+01   0.893605436E+00   0.317606027E+01   0.104219269E+03   0.581229313E-01   0.181996771E+01   0.718301988E+01   0.184967007E+01   0.779575333E+01   0.179989780E+03   0.102076733E+00   0.140210152E+00   0.164137865E+00   0.707692708E+01
  0.532954054E+03   0.263917083E-02  -0.147943110E-02   0.105980317E-01   0.280319813E-01   0.215756632E-01   0.459001578E+01   0.950415213E+00   0.286544726E+01   0.911144274E+00   0.317606027E+01   0.104218912E+03   0.581229313E-01   0.186801111E+01   0.718301988E+01   0.190008131E+01   0.779575333E+01   0.179989138E+03   0.102076733E+00   0.140210152E+00   0.164137865E+00   0.707681533E+01
  0.539710811E+03   0.262917468E-02  -0.147943110E-02   0.107874369E-01   0.280319813E-01   0.215874891E-01   0.459001578E+01   0.967028655E+00   0.286544726E+01   0.928847754E+00   0.317606027E+01   0.104218546E+03   0.581229313E-01   0.191654503E+01   0.718301988E+01   0.195049255E+01   0.779575333E+01   0.179999729E+03   0.102076733E+00   0.140210152E+00   0.164137865E+00   0.707681468E+01
  0.546467568E+03   0.261917852E-02  -0.147943110E-02   0.109768422E-01   0.280319813E-01   0.207468954E-01   0.459001578E+01   0.983742582E+00   0.286544726E+01   0.946706642E+00   0.317606027E+01   0.104218743E+03   0.581229313E-01   0.196507895E+01   0.718301988E+01   0.200090379E+01   0.779575333E+01   0.179980238E+03   0.102076733E+00   0.140210152E+00   0.164137865E+00   0.707680883E+01
  0.553224324E+03   0.260918237E-02  -0.147943110E-02   0.111662475E-01   0.280319813E-01   0.190538820E-01   0.459001578E+01   0.100055196E+01   0.286544726E+01   0.964712305E+00   0.317606027E+01   0.104219435E+03   0.581229313E-01   0.201361287E+01   0.718301988E+01   0.205131503E+01   0.779575333E+01   0.179994595E+03   0.102076733E+00   0.140210152E+00   0.164137865E+00   0.707674357E+01
  0.559981081E+03   0.259918621E-02  -0.147943110E-02   0.113556528E-01   0.280319813E-01   0.190657080E-01   0.459001578E+01   0.101745206E+01   0.286544726E+01   0.982856679E+00   0.317606027E+01   0.104219041E+03   0.581229313E-01   0.206214678E+01   0.718301988E+01   0.210172627E+01   0.779575333E+01   0.179959769E+03   0.102076733E+00   0.140210152E+00   0.164137865E+00   0.707674290E+01
  0.566737838E+03   0.258919005E-02  -0.147943110E-02   0.115450581E-01   0.280319813E-01   0.190775339E-01   0.459001578E+01   0.103443842E+01   0.286544726E+01   0.100113222E+01   0.317606027E+01   0.104218654E+03   0.581229313E-01   0.211068070E+01   0.718301988E+01   0.215213750E+01   0.779575333E+01   0.179999014E+03   0.102076733E+00   0.140210152E+00   0.164137865E+00   0.707674223E+01
  0.573494595E+03   0.257919390E-02  -0.147943110E-02   0.117344633E-01   0.280319813E-01   0.182369402E-01   0.459001578E+01   0.105150688E+01   0.286544726E+01   0.101953187E+01   0.317606027E+01   0.104218734E+03   0.581229313E-01   0.215921462E+01   0.718301988E+01   0.220254874E+01   0.779575333E+01   0.179996705E+03   0.102076733E+00   0.140210152E+00   0.164137865E+00   0.707656039E+01
  0.580251351E+03   0.256919774E-02  -0.147943110E-02   0.119238686E-01   0.280319813E-01   0.182487662E-01   0.459001578E+01   0.106865350E+01   0.286544726E+01   0.103804904E+01   0.317606027E+01   0.104218309E+03   0.581229313E-01   0.220774854E+01   0.718301988E+01   0.225295998E+01   0.779575333E+01   0.179974941E+03   0.102076733E+00   0.140210152E+00   0.164137865E+00   0.707655973E+01
  0.587008108E+03   0.255920159E-02  -0.147943110E-02   0.121132739E-01   0.280319813E-01   0.182605921E-01   0.459001578E+01   0.108587458E+01   0.286544726E+01   0.105667755E+01   0.317606027E+01   0.104217891E+03   0.581229313E-01   0.225628246E+01   0.718301988E+01   0.230419203E+01   0.779575333E+01   0.179953178E+03   0.102076733E+00   0.140210152E+00   0.164137865E+00   0.707655906E+01
  0.593764865E+03   0.254920543E-02  -0.147943110E-02   0.123026792E-01   0.280319813E-01   0.182724181E-01   0.459001578E+01   0.110316662E+01   0.286544726E+01   0.107541160E+01   0.317606027E+01   0.104217478E+03   0.581229313E-01   0.230481638E+01   0.718301988E+01   0.235584831E+01   0.779575333E+01   0.179946474E+03   0.102076733E+00   0.140210152E+00   0.164137865E+00   0.707655840E+01
  0.600521622E+03   0.253920927E-02  -0.147943110E-02   0.124920845E-01   0.280319813E-01   0.182842440E-01   0.459001578E+01   0.112052635E+01   0.286544726E+01   0.109424579E+01   0.317606027E+01   0.104217072E+03   0.581229313E-01   0.235335029E+01   0.718301988E+01   0.240750459E+01   0.779575333E+01   0.179989601E+03   0.102076733E+00   0.140210152E+00   0.164137865E+00   0.707655774E+01
  0.607278378E+03   0.252921312E-02  -0.147943110E-02   0.126814897E-01   0.280319813E-01   0.174436503E-01   0.459001578E+01   0.113795066E+01   0.286544726E+01   0.111317502E+01   0.317606027E+01   0.104217137E+03   0.581229313E-01   0.240188421E+01   0.718301988E+01   0.245916087E+01   0.779575333E+01   0.179967271E+03   0.102076733E+00   0.140210152E+00   0.164137865E+00   0.707650702E+01
  0.614035135E+03   0.227402797E-02  -0.213757835E-02   0.121967192E-01   0.260049800E-01   0.178025404E-01   0.459001487E+01   0.115568585E+01   0.286604717E+01   0.113100101E+01   0.317192145E+01   0.104230350E+03   0.581306581E-01   0.245041813E+01   0.718301988E+01   0.244655599E+01   0.773465750E+01   0.179983507E+03   0.102076733E+00   0.140275932E+00   0.163967178E+00   0.707835492E+01
  0.620791892E+03   0.225958488E-02  -0.213757835E-02   0.123724285E-01   0.260049800E-01   0.186673846E-01   0.459001487E+01   0.117323424E+01   0.286604717E+01   0.115007482E+01   0.317192145E+01   0.104229447E+03   0.581306581E-01   0.249895205E+01   0.718301988E+01   0.249422836E+01   0.773465750E+01   0.179994368E+03   0.102076733E+00   0.140275932E+00   0.163967178E+00   0.707827498E+01
  0.627548649E+03   0.172251986E-02  -0.314240739E-02   0.120467916E-01   0.245333366E-01   0.192452158E-01   0.459001381E+01   0.119037463E+01   0.286413179E+01   0.116709875E+01   0.316542289E+01   0.104218179E+03   0.581461906E-01   0.249652137E+01   0.690844947E+01   0.248520897E+01   0.773465750E+01   0.179972243E+03   0.102076733E+00   0.140261122E+00   0.163740924E+00   0.707941019E+01
  0.634305405E+03   0.202211331E-03  -0.678902091E-02   0.130140350E-01   0.265494386E-01   0.190557550E-01   0.459001262E+01   0.120688953E+01   0.286058986E+01   0.118373898E+01   0.315774357E+01   0.104244294E+03   0.581495865E-01   0.249156427E+01   0.687505122E+01   0.249865397E+01   0.773465750E+01   0.179964798E+03   0.102076733E+00   0.140189213E+00   0.163489036E+00   0.708152811E+01
  0.641062162E+03   0.314622834E-03  -0.657752703E-02   0.113310076E-01   0.210112974E-01   0.197599651E-01   0.459001388E+01   0.122359191E+01   0.285741197E+01   0.119796347E+01   0.314334963E+01   0.104222010E+03   0.581684214E-01   0.249058669E+01   0.687505122E+01   0.249851832E+01   0.761039386E+01   0.179999090E+03   0.102076733E+00   0.140212018E+00   0.162957194E+00   0.708232090E+01
  0.647818919E+03  -0.279502789E-02  -0.137581015E-01   0.103862328E-01   0.175425943E-01   0.205891231E-01   0.459001444E+01   0.123727834E+01   0.284563918E+01   0.121291084E+01   0.313149410E+01   0.104268611E+03   0.582110983E-01   0.248914262E+01   0.668868087E+01   0.249901244E+01   0.749024659E+01   0.179991944E+03   0.102076733E+00   0.139909892E+00   0.162580713E+00   0.709059805E+01
  0.654575676E+03  -0.237003515E-02  -0.129268721E-01   0.144190586E-01   0.266644562E-01   0.239400544E-01   0.459001356E+01   0.125208992E+01   0.283808030E+01   0.122778507E+01   0.312014524E+01   0.104287955E+03   0.582352388E-01   0.249943862E+01   0.668868087E+01   0.249925664E+01   0.749024659E+01   0.179989368E+03   0.102076733E+00   0.139745034E+00   0.162181489E+00   0.709467962E+01
  0.661332432E+03  -0.185020025E-02  -0.118450359E-01   0.107333098E-01   0.172644066E-01   0.230951235E-01   0.459001574E+01   0.126408595E+01   0.282304863E+01   0.123839283E+01   0.309904561E+01   0.104281966E+03   0.582072169E-01   0.249878290E+01   0.668868087E+01   0.249664978E+01   0.749024659E+01   0.179962436E+03   0.102076733E+00   0.139376918E+00   0.161439006E+00   0.709121384E+01
  0.668089189E+03  -0.364094373E-02  -0.156856783E-01   0.570228875E-02   0.532335967E-02   0.233519160E-01   0.459001240E+01   0.127576983E+01   0.280841985E+01   0.124952760E+01   0.307825151E+01   0.104237288E+03   0.582096924E-01   0.249981464E+01   0.661803702E+01   0.249977075E+01   0.731510283E+01   0.179942785E+03   0.102076733E+00   0.139006434E+00   0.160705297E+00   0.708825713E+01
  0.674845946E+03  -0.669992590E-02  -0.204464765E-01   0.376371971E-02   0.293681234E-02   0.238553881E-01   0.459001444E+01   0.128566729E+01   0.278903358E+01   0.125949835E+01   0.305745239E+01   0.104302669E+03   0.582309196E-01   0.249984525E+01   0.661803702E+01   0.249858857E+01   0.731510283E+01   0.179969062E+03   0.102076733E+00   0.138488069E+00   0.159926531E+00   0.709554215E+01
  0.681602703E+03  -0.519525202E-02  -0.184672650E-01   0.530751645E-02   0.614002701E-02   0.238853841E-01   0.459001755E+01   0.129553633E+01   0.277113364E+01   0.126916324E+01   0.303513645E+01   0.104365180E+03   0.582367920E-01   0.249879081E+01   0.661803702E+01   0.249912453E+01   0.731510283E+01   0.179995764E+03   0.102076733E+00   0.137978273E+00   0.159150878E+00   0.710059970E+01
  0.688359459E+03  -0.540733940E-02  -0.187591533E-01   0.579832163E-02   0.648342535E-02   0.219001099E-01   0.459001945E+01   0.130423949E+01   0.274966402E+01   0.127849049E+01   0.300934138E+01   0.104268103E+03   0.582243518E-01   0.249983326E+01   0.639728094E+01   0.249976911E+01   0.726857462E+01   0.179978385E+03   0.102076733E+00   0.137404748E+00   0.158228953E+00   0.709228133E+01
  0.695116216E+03  -0.516488577E-02  -0.183669550E-01   0.313411723E-02  -0.198537326E-03   0.214080556E-01   0.459002192E+01   0.131317422E+01   0.273044847E+01   0.128852104E+01   0.299168653E+01   0.104314444E+03   0.582301429E-01   0.249972774E+01   0.634563582E+01   0.249951940E+01   0.726857462E+01   0.179952108E+03   0.102076733E+00   0.136833266E+00   0.157496150E+00   0.709614744E+01
  0.701872973E+03  -0.665587980E-02  -0.213510105E-01   0.659503108E-03  -0.634602210E-02   0.174699934E-01   0.459002189E+01   0.131942607E+01   0.270709550E+01   0.129950783E+01   0.297486388E+01   0.104281433E+03   0.581870345E-01   0.249969767E+01   0.634563582E+01   0.249873673E+01   0.709105147E+01   0.179925832E+03   0.102076733E+00   0.136109520E+00   0.156871619E+00   0.708886609E+01
  0.708629730E+03  -0.726118219E-02  -0.221450024E-01  -0.131274281E-02  -0.995511945E-02   0.191936222E-01   0.459002276E+01   0.132458796E+01   0.268188296E+01   0.130646842E+01   0.295026831E+01   0.104362010E+03   0.582024368E-01   0.249928193E+01   0.619021070E+01   0.249814347E+01   0.700295121E+01   0.179941681E+03   0.102076733E+00   0.135295650E+00   0.156020919E+00   0.709645359E+01
