n_el  name      Q     A   Loss   Xfirst,cm   Yfirst,cm   Zfirst,cm    VXfirst     VYfirst     VZfirst     Xdev,cm     Ydev,cm     Zdev,cm     VXdev       VYdev       VZdev       Xc ,cm       Yc ,cm     Zc ,cm       O(11)       O(12)       O(13)       O(21)       O(22)       O(23)       O(31)       O(32)       O(33)   
  18  drift  13.0  27.0    -1       1.458      -0.490     387.596   0.0006861  -0.0000389   0.0989466       1.458      -0.490      58.696   0.0006861  -0.0000389   0.0989466       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.491       0.796     387.596  -0.0004573   0.0002867   0.0989275      -1.491       0.796      58.696  -0.0004573   0.0002867   0.0989275       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.487       0.091     387.596  -0.0004263   0.0000845   0.0989112      -1.487       0.091      58.696  -0.0004263   0.0000845   0.0989112       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.480      -0.306     387.596   0.0007358  -0.0000464   0.0988651       1.480      -0.306      58.696   0.0007358  -0.0000464   0.0988651       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -2       0.467      -1.483     387.596   0.0002139  -0.0003085   0.0989180       0.467      -1.483      58.696   0.0002139  -0.0003085   0.0989180       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.489       0.918     387.596   0.0005043   0.0004179   0.0989325       1.489       0.918      58.696   0.0005043   0.0004179   0.0989325       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.477      -0.116     387.596  -0.0004671  -0.0000315   0.0989425      -1.477      -0.116      58.696  -0.0004671  -0.0000315   0.0989425       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.487       0.634     387.596   0.0004604  -0.0000920   0.0988654       1.487       0.634      58.696   0.0004604  -0.0000920   0.0988654       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.496      -0.931     387.596  -0.0004260  -0.0002586   0.0988754      -1.496      -0.931      58.696  -0.0004260  -0.0002586   0.0988754       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.468       0.242     387.596  -0.0006361  -0.0000103   0.0989227      -1.468       0.242      58.696  -0.0006361  -0.0000103   0.0989227       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.471       0.174     387.596  -0.0005469   0.0001070   0.0989461      -1.471       0.174      58.696  -0.0005469   0.0001070   0.0989461       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.484       0.155     387.596  -0.0005104   0.0002814   0.0988738      -1.484       0.155      58.696  -0.0005104   0.0002814   0.0988738       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.490       0.285     387.596  -0.0005746   0.0002096   0.0989021      -1.490       0.285      58.696  -0.0005746   0.0002096   0.0989021       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.472       0.542     387.596  -0.0004507   0.0000315   0.0988978      -1.472       0.542      58.696  -0.0004507   0.0000315   0.0988978       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.473      -0.708     387.596  -0.0004370  -0.0002644   0.0988616      -1.473      -0.708      58.696  -0.0004370  -0.0002644   0.0988616       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.496      -0.460     387.596   0.0006567  -0.0002064   0.0989095       1.496      -0.460      58.696   0.0006567  -0.0002064   0.0989095       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.497      -0.088     387.596   0.0005572  -0.0003774   0.0988578       1.497      -0.088      58.696   0.0005572  -0.0003774   0.0988578       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.473       0.098     387.596  -0.0007217  -0.0000789   0.0988691      -1.473       0.098      58.696  -0.0007217  -0.0000789   0.0988691       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.484       0.324     387.596   0.0004763   0.0000297   0.0988897       1.484       0.324      58.696   0.0004763   0.0000297   0.0988897       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.490      -0.093     387.596   0.0004294   0.0000227   0.0989283       1.490      -0.093      58.696   0.0004294   0.0000227   0.0989283       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.481      -0.221     387.596  -0.0003757  -0.0001612   0.0989037      -1.481      -0.221      58.696  -0.0003757  -0.0001612   0.0989037       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.497       0.456     387.596   0.0007405   0.0000785   0.0988870       1.497       0.456      58.696   0.0007405   0.0000785   0.0988870       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.468       0.153     387.596  -0.0005358   0.0001204   0.0988576      -1.468       0.153      58.696  -0.0005358   0.0001204   0.0988576       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.493      -0.703     387.596  -0.0006176  -0.0000313   0.0989428      -1.493      -0.703      58.696  -0.0006176  -0.0000313   0.0989428       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.491      -0.616     387.596  -0.0003472   0.0000948   0.0988758      -1.491      -0.616      58.696  -0.0003472   0.0000948   0.0988758       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.484       0.012     387.596   0.0006160   0.0003077   0.0989491       1.484       0.012      58.696   0.0006160   0.0003077   0.0989491       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.498       0.266     387.596  -0.0003461   0.0003383   0.0989210      -1.498       0.266      58.696  -0.0003461   0.0003383   0.0989210       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.485       0.573     387.596   0.0002750   0.0002954   0.0989278       1.485       0.573      58.696   0.0002750   0.0002954   0.0989278       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.500       0.566     387.596  -0.0006405   0.0002336   0.0988693      -1.500       0.566      58.696  -0.0006405   0.0002336   0.0988693       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.469      -0.363     387.596   0.0004851  -0.0003113   0.0988968       1.469      -0.363      58.696   0.0004851  -0.0003113   0.0988968       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.493      -0.208     387.596   0.0003858  -0.0001946   0.0989126       1.493      -0.208      58.696   0.0003858  -0.0001946   0.0989126       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.475       0.475     387.596  -0.0006655   0.0000426   0.0988970      -1.475       0.475      58.696  -0.0006655   0.0000426   0.0988970       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.479      -0.242     387.596   0.0004119  -0.0002113   0.0989457       1.479      -0.242      58.696   0.0004119  -0.0002113   0.0989457       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.487      -0.572     387.596   0.0005012   0.0000578   0.0989419       1.487      -0.572      58.696   0.0005012   0.0000578   0.0989419       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -2       0.372       1.492     387.596   0.0001378   0.0002572   0.0988606       0.372       1.492      58.696   0.0001378   0.0002572   0.0988606       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.500      -0.235     387.596  -0.0003609  -0.0002662   0.0988756      -1.500      -0.235      58.696  -0.0003609  -0.0002662   0.0988756       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.482      -0.341     387.596   0.0004377  -0.0003508   0.0988592       1.482      -0.341      58.696   0.0004377  -0.0003508   0.0988592       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.480      -0.214     387.596   0.0004404  -0.0000444   0.0989207       1.480      -0.214      58.696   0.0004404  -0.0000444   0.0989207       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.480       0.854     387.596   0.0006402   0.0003326   0.0989254       1.480       0.854      58.696   0.0006402   0.0003326   0.0989254       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.480       0.029     387.596   0.0006954  -0.0002528   0.0988645       1.480       0.029      58.696   0.0006954  -0.0002528   0.0988645       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.470       0.409     387.596  -0.0007492   0.0000645   0.0989009      -1.470       0.409      58.696  -0.0007492   0.0000645   0.0989009       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.480       0.633     387.596  -0.0004682   0.0004175   0.0989251      -1.480       0.633      58.696  -0.0004682   0.0004175   0.0989251       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.489      -0.092     387.596   0.0003011   0.0001576   0.0988911       1.489      -0.092      58.696   0.0003011   0.0001576   0.0988911       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.490       0.280     387.596  -0.0007284  -0.0000260   0.0988730      -1.490       0.280      58.696  -0.0007284  -0.0000260   0.0988730       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.487      -0.181     387.596   0.0004800  -0.0003245   0.0989543       1.487      -0.181      58.696   0.0004800  -0.0003245   0.0989543       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.492       0.003     387.596  -0.0003763  -0.0003889   0.0989065      -1.492       0.003      58.696  -0.0003763  -0.0003889   0.0989065       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.476      -0.200     387.596  -0.0004428   0.0000096   0.0988727      -1.476      -0.200      58.696  -0.0004428   0.0000096   0.0988727       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.469      -0.248     387.596  -0.0005959   0.0002293   0.0989524      -1.469      -0.248      58.696  -0.0005959   0.0002293   0.0989524       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.488       0.063     387.596  -0.0005683  -0.0003329   0.0988813      -1.488       0.063      58.696  -0.0005683  -0.0003329   0.0988813       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.483       0.653     387.596   0.0006428  -0.0000897   0.0989330       1.483       0.653      58.696   0.0006428  -0.0000897   0.0989330       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.482      -0.032     387.596   0.0004548   0.0001705   0.0989395       1.482      -0.032      58.696   0.0004548   0.0001705   0.0989395       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.466       0.090     387.596   0.0005252   0.0002146   0.0988847       1.466       0.090      58.696   0.0005252   0.0002146   0.0988847       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.488       0.388     387.596  -0.0006496  -0.0000402   0.0988967      -1.488       0.388      58.696  -0.0006496  -0.0000402   0.0988967       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.469      -0.321     387.596  -0.0005226  -0.0001402   0.0988969      -1.469      -0.321      58.696  -0.0005226  -0.0001402   0.0988969       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -2       0.073       1.493     387.596   0.0001395   0.0003283   0.0989412       0.073       1.493      58.696   0.0001395   0.0003283   0.0989412       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.473       0.067     387.596  -0.0006905   0.0001997   0.0988717      -1.473       0.067      58.696  -0.0006905   0.0001997   0.0988717       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.491      -0.476     387.596  -0.0003146   0.0001867   0.0989125      -1.491      -0.476      58.696  -0.0003146   0.0001867   0.0989125       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.466       0.214     387.596  -0.0005583   0.0003864   0.0989373      -1.466       0.214      58.696  -0.0005583   0.0003864   0.0989373       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.484      -0.932     387.596   0.0003959  -0.0002094   0.0988629       1.484      -0.932      58.696   0.0003959  -0.0002094   0.0988629       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -2      -0.049      -1.479     387.596  -0.0000792  -0.0005175   0.0989330      -0.049      -1.479      58.696  -0.0000792  -0.0005175   0.0989330       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.480       0.579     387.596   0.0005580   0.0001972   0.0989456       1.480       0.579      58.696   0.0005580   0.0001972   0.0989456       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.486      -0.547     387.596   0.0007304  -0.0000263   0.0989032       1.486      -0.547      58.696   0.0007304  -0.0000263   0.0989032       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.471      -0.590     387.596  -0.0004513  -0.0001191   0.0989565      -1.471      -0.590      58.696  -0.0004513  -0.0001191   0.0989565       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.471       0.079     387.596  -0.0007175  -0.0001475   0.0989205      -1.471       0.079      58.696  -0.0007175  -0.0001475   0.0989205       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.481       0.030     387.596   0.0005592   0.0002510   0.0988790       1.481       0.030      58.696   0.0005592   0.0002510   0.0988790       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.478       0.569     387.596  -0.0003624   0.0000438   0.0989366      -1.478       0.569      58.696  -0.0003624   0.0000438   0.0989366       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.460       0.578     387.596  -0.0006764   0.0002070   0.0989236      -1.460       0.578      58.696  -0.0006764   0.0002070   0.0989236       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.459      -0.123     387.596   0.0007850  -0.0001596   0.0988889       1.459      -0.123      58.696   0.0007850  -0.0001596   0.0988889       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.498       0.926     387.596  -0.0003994   0.0002498   0.0988991      -1.498       0.926      58.696  -0.0003994   0.0002498   0.0988991       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.497      -0.185     387.596   0.0003866  -0.0003288   0.0988763       1.497      -0.185      58.696   0.0003866  -0.0003288   0.0988763       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.496      -0.419     387.596  -0.0006326   0.0002155   0.0989173      -1.496      -0.419      58.696  -0.0006326   0.0002155   0.0989173       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.471       0.457     387.596  -0.0005463   0.0002202   0.0988676      -1.471       0.457      58.696  -0.0005463   0.0002202   0.0988676       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.488      -0.200     387.596  -0.0004559  -0.0000979   0.0989071      -1.488      -0.200      58.696  -0.0004559  -0.0000979   0.0989071       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.496       0.344     387.596   0.0007271   0.0002427   0.0989050       1.496       0.344      58.696   0.0007271   0.0002427   0.0989050       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.485      -0.073     387.596   0.0006171  -0.0002986   0.0989521       1.485      -0.073      58.696   0.0006171  -0.0002986   0.0989521       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.487       0.851     387.596  -0.0005731   0.0004089   0.0989343      -1.487       0.851      58.696  -0.0005731   0.0004089   0.0989343       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.493       0.940     394.117   0.0005297   0.0003932   0.0989466       1.493       0.940      65.217   0.0005297   0.0003932   0.0989466       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.466      -0.122     394.117   0.0005367   0.0002629   0.0988871       1.466      -0.122      65.217   0.0005367   0.0002629   0.0988871       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -2       0.550       1.497     394.117   0.0001841   0.0004797   0.0988858       0.550       1.497      65.217   0.0001841   0.0004797   0.0988858       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.465      -0.278     394.117   0.0006231  -0.0002789   0.0988698       1.465      -0.278      65.217   0.0006231  -0.0002789   0.0988698       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.498      -0.410     394.117  -0.0006665  -0.0001454   0.0988852      -1.498      -0.410      65.217  -0.0006665  -0.0001454   0.0988852       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.475      -0.586     394.117  -0.0004388  -0.0000540   0.0989333      -1.475      -0.586      65.217  -0.0004388  -0.0000540   0.0989333       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.470      -0.738     394.117  -0.0005453  -0.0004535   0.0989257      -1.470      -0.738      65.217  -0.0005453  -0.0004535   0.0989257       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.464      -0.129     394.117  -0.0006411  -0.0000087   0.0988766      -1.464      -0.129      65.217  -0.0006411  -0.0000087   0.0988766       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.482      -0.253     394.117   0.0006871  -0.0003017   0.0989222       1.482      -0.253      65.217   0.0006871  -0.0003017   0.0989222       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.492       0.649     394.117   0.0005968   0.0000072   0.0988704       1.492       0.649      65.217   0.0005968   0.0000072   0.0988704       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.467      -0.437     394.117   0.0007470  -0.0000229   0.0988919       1.467      -0.437      65.217   0.0007470  -0.0000229   0.0988919       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.481      -0.734     394.117  -0.0005685  -0.0004260   0.0989494      -1.481      -0.734      65.217  -0.0005685  -0.0004260   0.0989494       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.499       0.194     394.117  -0.0003798   0.0002878   0.0989098      -1.499       0.194      65.217  -0.0003798   0.0002878   0.0989098       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.485      -0.049     394.117   0.0006114  -0.0001823   0.0989154       1.485      -0.049      65.217   0.0006114  -0.0001823   0.0989154       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.493      -0.064     394.117   0.0002695   0.0001024   0.0989247       1.493      -0.064      65.217   0.0002695   0.0001024   0.0989247       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.498      -0.249     394.117   0.0005080  -0.0004563   0.0989002       1.498      -0.249      65.217   0.0005080  -0.0004563   0.0989002       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1      -1.491      -0.120     394.117  -0.0003709  -0.0002785   0.0988777      -1.491      -0.120      65.217  -0.0003709  -0.0002785   0.0988777       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift  13.0  27.0    -1       1.492       0.161     394.117   0.0005317  -0.0000228   0.0989442       1.492       0.161      65.217   0.0005317  -0.0000228   0.0989442       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
