 Nseed      iq         dt[nsec]         dW[MeV/u]           x[cm]           x'[mrad]            y[cm]           y'[mrad]  
      0      1      -0.19123E+00       0.81278E-02      -0.16280E+00      -0.12819E+01       0.21383E+01       0.21993E+01
      0      1      -0.52619E+00       0.27761E-01       0.21266E+00       0.11970E+01      -0.62373E+00      -0.62937E+00
      0      1       0.35120E-01      -0.18184E-01      -0.85672E-01       0.18729E+00      -0.97792E+00      -0.86681E+00
      0      1       0.33924E+00      -0.36551E-01       0.79805E-01      -0.43060E+00       0.22278E+01       0.28182E+01
      0      1       0.65781E+00      -0.56337E-01       0.10341E+00       0.12773E+01      -0.14441E+01      -0.15932E+01
      0      1      -0.59480E+00       0.52782E-01      -0.25642E+00      -0.24817E+00      -0.41230E+00      -0.30317E+00
      0      1       0.62079E+00      -0.53811E-01       0.24989E+00      -0.12742E+01      -0.98549E+00      -0.13687E+01
      0      1       0.38993E+00      -0.46590E-01       0.15048E+00      -0.12157E+01       0.79500E+00       0.94870E+00
      0      1       0.28768E+00      -0.19106E-01       0.13724E+00      -0.23256E+01       0.15414E+01       0.16539E+01
      0      1       0.12899E+00      -0.47253E-03       0.59667E-01      -0.13673E+01      -0.63352E+00      -0.51834E+00
      0      1      -0.23024E-01       0.34938E-02      -0.19047E+00      -0.25859E+01      -0.32287E+00      -0.22641E+00
      0      1       0.10238E+01      -0.73367E-01      -0.23771E-02      -0.23156E+01      -0.11727E+01      -0.12638E+01
      0      1      -0.33724E+00       0.26075E-01      -0.20868E+00       0.32036E+01       0.20617E+00       0.33912E+00
      0      1       0.35648E+00      -0.36941E-01       0.25868E+00      -0.12002E+01      -0.47074E-01      -0.17169E+00
      0      1      -0.57910E+00       0.35201E-01       0.13245E+00       0.84482E+00       0.14908E+01       0.14019E+01
      0      1      -0.11608E+01       0.98581E-01       0.59425E-02       0.42139E+00       0.19930E+00      -0.12109E+00
      0      1       0.76436E+00      -0.59503E-01      -0.15349E-01       0.28103E+01      -0.18619E+01      -0.19996E+01
      0      1      -0.19934E+00       0.29427E-01      -0.26931E-01      -0.20459E+01       0.20662E+01       0.20971E+01
      0      1       0.10018E+01      -0.91236E-01      -0.14559E-01      -0.28727E+01       0.61858E+00       0.53192E+00
      0      1      -0.18803E+00       0.21973E-01      -0.59504E-01       0.59276E+00       0.26572E+01       0.30261E+01
      0      1       0.10333E+01      -0.98826E-01       0.52887E-01      -0.59633E+00      -0.19475E+01      -0.23171E+01
      0      1      -0.55355E+00       0.31783E-01       0.61399E-01      -0.25182E+01      -0.11203E+01      -0.13562E+01
      0      1       0.64791E+00      -0.62120E-01      -0.10439E+00      -0.89481E+00      -0.88880E+00      -0.12447E+01
      0      1       0.21223E+00      -0.42519E-01       0.51171E-01      -0.72127E+00      -0.77069E+00      -0.86441E+00
      0      1       0.73854E+00      -0.75975E-01       0.25937E+00      -0.40618E+00       0.73305E+00       0.67992E+00
      0      1      -0.18200E+00       0.41443E-02      -0.12474E+00      -0.35719E+00      -0.69904E+00      -0.88995E+00
      0      1      -0.55449E+00       0.51134E-01      -0.11061E+00      -0.17834E+01       0.11558E+01       0.16884E+01
      0      1       0.89230E+00      -0.82397E-01       0.24412E+00       0.93294E+00      -0.39231E+00      -0.31073E+00
      0      1      -0.85979E+00       0.53688E-01       0.25390E-01       0.50776E+00       0.35306E+00       0.34480E+00
      0      1       0.15593E+01      -0.12581E+00       0.14659E-01       0.15363E+00      -0.86917E-01      -0.18288E+00
      0      1       0.38237E+00      -0.34585E-01      -0.20384E+00       0.15970E+01       0.14334E+01       0.16813E+01
      0      1      -0.10556E+01       0.10684E+00      -0.54154E-01       0.14668E+01       0.11209E+01       0.14058E+01
      0      1      -0.42075E+00       0.35091E-01      -0.21443E+00       0.30227E+00       0.17031E+01       0.17476E+01
      0      1      -0.75898E-01       0.18874E-01       0.24831E-01       0.89507E+00      -0.67403E+00      -0.12550E+01
      0      1       0.75936E+00      -0.76410E-01      -0.70542E-01       0.18770E+01      -0.21111E+01      -0.23181E+01
      0      1      -0.21091E-01      -0.49509E-02       0.27447E+00       0.14540E+01       0.74859E+00       0.85044E+00
      0      1      -0.40160E+00       0.53345E-01       0.40933E-01       0.22958E+01       0.11466E+01       0.14993E+01
      0      1      -0.11853E+00      -0.40949E-02      -0.25124E+00       0.30178E+00      -0.32126E+00      -0.64182E+00
      0      1       0.37600E-01      -0.93544E-02       0.11720E+00       0.17637E+01       0.27998E+01       0.32558E+01
      0      1       0.39913E+00      -0.28471E-01       0.20598E+00       0.19931E+01       0.74627E+00       0.65460E+00
      0      1       0.11906E+01      -0.10608E+00       0.77421E-01       0.23899E+01      -0.12335E+00      -0.25027E-01
      0      1       0.27077E+00      -0.26462E-01      -0.26433E+00      -0.59380E+00      -0.33789E+00      -0.47496E+00
      0      1      -0.87194E+00       0.66790E-01      -0.10402E+00       0.56375E+00       0.28478E+00       0.50284E+00
      0      1      -0.14895E+00       0.23360E-01      -0.14240E+00       0.27449E+00       0.17642E+01       0.20807E+01
      0      1       0.94285E+00      -0.61131E-01       0.12273E+00      -0.75756E-01      -0.14574E+01      -0.17489E+01
      0      1      -0.56448E+00       0.45046E-01       0.19139E+00       0.20395E+01      -0.13208E+01      -0.14508E+01
      0      1      -0.67389E+00       0.65719E-01       0.56537E-01      -0.12130E+01       0.83678E+00       0.58527E+00
      0      1      -0.19305E+00       0.17541E-01       0.12324E+00       0.33341E+01       0.39601E+00       0.16845E+00
      0      1      -0.81175E+00       0.95846E-01      -0.44595E-01       0.20420E+01       0.17947E+00       0.15796E+00
      0      1       0.62657E+00      -0.59889E-01       0.12523E-01      -0.20047E+01      -0.67275E+00      -0.40734E+00
      0      1      -0.33822E+00       0.24645E-01       0.16778E+00      -0.21945E+01       0.80077E+00       0.12046E+01
      0      1      -0.76495E-02      -0.34828E-02      -0.19242E+00       0.17826E+01       0.29355E+00       0.22748E+00
      0      1      -0.38248E+00       0.24704E-01       0.60495E-01       0.29523E+01       0.28582E+00       0.67426E-01
      0      1       0.65942E+00      -0.53393E-01       0.83206E-01       0.37908E+01       0.22271E+00       0.13758E+00
      0      1      -0.35832E+00       0.19652E-01      -0.16828E+00       0.92626E+00      -0.14794E+01      -0.19521E+01
      0      1      -0.25090E+00       0.13251E-01      -0.14051E+00       0.17651E+01      -0.17785E+01      -0.18366E+01
      0      1       0.49963E+00      -0.22671E-01      -0.17389E+00      -0.15780E+01       0.46392E+00       0.55527E+00
      0      1       0.39602E+00      -0.39080E-01       0.27005E-01       0.39793E+01      -0.49476E+00      -0.48561E+00
      0      1       0.81498E+00      -0.60420E-01      -0.26975E-01       0.11057E+01       0.11817E+01       0.13776E+01
      0      1      -0.41314E-01       0.35375E-02       0.27151E+00      -0.17919E+01      -0.31925E+00      -0.27552E+00
      0      1       0.11750E+01      -0.97006E-01       0.26473E-01      -0.73060E+00       0.14838E+01       0.18911E+01
      0      1       0.40792E+00      -0.30951E-01      -0.72337E-01       0.20769E+01       0.22424E+01       0.26862E+01
      0      1      -0.23016E+00       0.24603E-01      -0.15224E+00       0.25855E+00       0.22542E+01       0.23235E+01
      0      1      -0.25984E+00       0.71114E-02       0.24955E+00       0.24701E+00      -0.18018E+01      -0.21100E+01
      0      1       0.72117E-01      -0.62884E-02      -0.12212E+00      -0.11999E+01      -0.16175E+01      -0.21403E+01
      0      1       0.49367E-02      -0.97086E-02      -0.12087E+00      -0.11546E+01      -0.89201E+00      -0.13408E+01
      0      1      -0.80138E+00       0.69438E-01      -0.73373E-01      -0.35229E+00       0.10586E+01       0.15445E+01
      0      1      -0.23367E+00       0.44663E-02       0.10600E-01       0.33847E+01      -0.14867E+01      -0.16785E+01
      0      1       0.64272E+00      -0.60890E-01      -0.10392E-01      -0.78752E+00      -0.81682E+00      -0.12942E+01
      0      1      -0.65519E+00       0.47333E-01       0.21334E-01       0.77177E+00      -0.12743E+01      -0.12568E+01
      0      1       0.13081E-01       0.18912E-01      -0.17327E+00      -0.12665E+01      -0.70822E+00      -0.11148E+01
      0      1       0.44509E+00      -0.30479E-01      -0.13523E+00      -0.20003E+01       0.17396E+01       0.18378E+01
      0      1       0.66380E-02       0.21073E-01       0.59657E-01       0.16877E+01      -0.91338E+00      -0.10929E+01
      0      1       0.38012E+00      -0.40272E-01      -0.16893E+00      -0.14624E+01       0.80605E+00       0.10141E+01
      0      1       0.75753E+00      -0.44904E-01       0.96727E-01       0.20998E+01      -0.42062E-01       0.18299E+00
      0      1      -0.18954E+00       0.13595E-01      -0.27144E+00      -0.17874E+01      -0.43582E+00      -0.52327E+00
      0      1      -0.32818E-01       0.11361E-01      -0.54719E-01       0.58968E+00       0.14554E+01       0.12459E+01
      0      1      -0.55263E+00       0.25953E-01       0.20791E-01       0.12852E+01       0.11901E+01       0.11570E+01
      0      1       0.46272E+00      -0.47919E-01      -0.23218E+00      -0.33305E+00       0.75591E+00       0.10402E+01
      0      1       0.20725E+00      -0.19417E-02       0.25288E+00      -0.42810E+00      -0.12830E+01      -0.12526E+01
      0      1      -0.99822E+00       0.92862E-01       0.10893E+00       0.39587E+00      -0.33757E+00      -0.35346E+00
      0      1       0.34766E+00      -0.34142E-01      -0.21255E+00       0.27806E+01      -0.96263E+00      -0.98134E+00
      0      1       0.36221E+00      -0.34112E-01      -0.10461E+00      -0.39336E+00       0.40717E+00       0.54896E+00
      0      1      -0.27226E+00       0.37723E-01       0.81332E-01       0.14209E+01       0.37958E+00       0.59898E+00
      0      1       0.27641E+00      -0.28494E-01       0.32170E+00      -0.18313E+00       0.45959E+00       0.50617E+00
      0      1       0.87833E-01      -0.24581E-01       0.23263E+00       0.12401E+01      -0.57621E+00      -0.44323E+00
      0      1      -0.26686E+00       0.17727E-01      -0.27163E+00      -0.12124E+01       0.17631E+01       0.19343E+01
      0      1      -0.65584E+00       0.43714E-01       0.22804E+00       0.62004E+00      -0.11116E+01      -0.11454E+01
      0      1      -0.24945E+00       0.31688E-01      -0.41696E-01       0.19412E+01       0.47486E+00       0.85058E+00
      0      1       0.68596E+00      -0.58025E-01       0.28160E-01      -0.30229E+00       0.18097E+01       0.18910E+01
      0      1      -0.17059E+00       0.31804E-01       0.85315E-01       0.84758E+00       0.31542E+00      -0.34393E-01
      0      1       0.89663E+00      -0.79406E-01       0.44881E-01      -0.13383E+01       0.22625E+01       0.26922E+01
      0      1      -0.84819E-01       0.10571E-01      -0.40897E-01      -0.23460E+01      -0.22268E+01      -0.25833E+01
      0      1       0.53929E+00      -0.30697E-01       0.14987E+00       0.12069E+01      -0.25752E+00      -0.38414E+00
      0      1      -0.13305E+00      -0.31442E-02      -0.18147E+00       0.26445E-01      -0.24283E+00      -0.33042E+00
      0      1      -0.41817E+00       0.29220E-01       0.89537E-01      -0.23512E+00      -0.10732E+01      -0.15106E+01
      0      1       0.58224E-01       0.13974E-02       0.80527E-01       0.19439E+01      -0.38234E+00      -0.51676E+00
      0      1      -0.63776E+00       0.56893E-01      -0.70746E-01      -0.12960E+01      -0.29215E+01      -0.33379E+01
      0      1      -0.36681E+00       0.26583E-01      -0.24553E-01       0.96691E+00      -0.23929E+00      -0.38681E+00
      0      1      -0.55676E-01       0.10465E-01       0.92205E-01      -0.22457E+00       0.29125E+01       0.32819E+01
      0      1      -0.61054E-01       0.10394E-01       0.15921E+00       0.19833E+01      -0.18548E+01      -0.19803E+01
      0      1      -0.41904E+00       0.35207E-01       0.18947E+00      -0.83274E+00       0.13882E+01       0.18988E+01
      0      1      -0.70395E+00       0.49320E-01      -0.19882E+00       0.11688E+01       0.18521E+01       0.20900E+01
      0      1      -0.28753E+00       0.14595E-01      -0.21163E+00      -0.24581E+00       0.12970E+01       0.16375E+01
      0      1       0.61381E+00      -0.56191E-01      -0.95647E-01       0.10861E+01      -0.13167E-01       0.35222E+00
      0      1      -0.16910E+00       0.79607E-02       0.36262E-01      -0.40766E+00       0.20121E+01       0.19990E+01
      0      1       0.43780E+00      -0.55559E-01      -0.38274E-01      -0.10705E+01      -0.17232E+00       0.66696E-03
      0      1      -0.14401E+01       0.12380E+00      -0.99577E-01      -0.60574E+00       0.14794E+00       0.30785E+00
      0      1       0.99887E+00      -0.98841E-01      -0.17645E+00      -0.11891E+01      -0.56803E+00      -0.87692E+00
      0      1      -0.17867E+00       0.22590E-01       0.17266E+00       0.80916E+00      -0.89300E+00      -0.11365E+01
      0      1      -0.50653E+00       0.48850E-01       0.43357E-02       0.30392E+01      -0.29538E+00      -0.55851E+00
      0      1       0.85028E+00      -0.63106E-01       0.18172E+00      -0.11870E+00      -0.22986E+01      -0.26503E+01
      0      1       0.63494E+00      -0.49379E-01      -0.27129E-01       0.22591E+01       0.17594E+01       0.18864E+01
      0      1       0.91351E+00      -0.78270E-01       0.15579E+00      -0.68482E+00       0.17601E+01       0.20015E+01
      0      1       0.20317E+00      -0.13634E-01      -0.21170E+00      -0.10662E+01      -0.12868E+01      -0.13793E+01
      0      1       0.91968E+00      -0.84673E-01      -0.21220E+00      -0.59280E+00       0.75259E+00       0.75461E+00
      0      1      -0.11188E+01       0.10159E+00      -0.12247E+00      -0.22112E+01      -0.62288E+00      -0.72885E+00
      0      1      -0.74809E+00       0.63826E-01       0.58385E-01       0.24660E+01       0.98586E+00       0.99104E+00
      0      1      -0.49128E+00       0.35447E-01      -0.55123E-01      -0.21839E+01       0.18101E+01       0.21418E+01
      0      1      -0.14255E+00      -0.85459E-02       0.58668E-01       0.28110E+01      -0.22609E+00      -0.16690E+00
      0      1      -0.86214E+00       0.80599E-01       0.43906E-01       0.84916E+00      -0.20128E+01      -0.22770E+01
      0      1       0.43604E+00      -0.43068E-01      -0.25863E+00      -0.18887E+01       0.12039E+01       0.13956E+01
      0      1      -0.22161E+00       0.24499E-01      -0.11973E+00      -0.26213E+01       0.11758E+01       0.16263E+01
      0      1       0.15760E+00      -0.10165E-01      -0.46166E-01       0.14546E+01       0.89348E+00       0.12112E+01
      0      1      -0.77197E+00       0.51062E-01       0.14516E+00      -0.14716E+01       0.81079E-01       0.74089E-01
      0      1      -0.54803E-01       0.20086E-01      -0.20756E-01      -0.36255E+00       0.83553E+00       0.66794E+00
      0      1      -0.17008E+00       0.16074E-01      -0.11989E+00       0.11799E+01      -0.55875E+00      -0.98544E+00
      0      1      -0.38371E+00       0.20767E-01      -0.31092E+00      -0.12017E+01       0.81641E+00       0.85548E+00
      0      1      -0.80301E+00       0.72150E-01       0.32725E-01       0.53058E+00       0.13142E+01       0.11831E+01
      0      1       0.78309E+00      -0.67977E-01      -0.18234E+00      -0.28888E+00       0.20680E+01       0.24086E+01
      0      1       0.10747E+01      -0.90486E-01      -0.22972E+00       0.30303E+00       0.75670E+00       0.90599E+00
      0      1       0.28933E+00      -0.13924E-01      -0.38494E-01      -0.26179E+01      -0.13966E+01      -0.14701E+01
      0      1      -0.46595E+00       0.14828E-01      -0.43712E-01      -0.27893E+00      -0.99558E+00      -0.14293E+01
      0      1       0.33829E+00      -0.29428E-01       0.32153E+00      -0.96458E+00      -0.40730E+00      -0.66635E+00
      0      1      -0.10892E+00       0.66683E-02       0.81263E-01       0.31234E+01       0.49956E+00       0.86887E+00
      0      1      -0.87309E+00       0.80491E-01      -0.18917E+00       0.47531E+00      -0.27392E+00      -0.73096E-01
      0      1      -0.53725E+00       0.40320E-01      -0.67604E-01       0.13581E+01      -0.89456E+00      -0.73566E+00
      0      1      -0.81120E+00       0.71855E-01      -0.22708E-01       0.13855E+01      -0.36813E+00      -0.66255E+00
      0      1       0.29648E-01       0.93239E-02       0.51679E-01      -0.24052E+01      -0.11988E+01      -0.13960E+01
      0      1       0.25410E+00      -0.26137E-01      -0.36301E-01      -0.19760E+01       0.82693E+00       0.56883E+00
      0      1      -0.82233E+00       0.53685E-01      -0.10810E+00      -0.25263E+00      -0.71550E-01       0.14361E+00
      0      1       0.81067E+00      -0.91134E-01       0.81308E-01      -0.70636E+00      -0.45886E+00      -0.38394E+00
      0      1      -0.38317E+00       0.33674E-01      -0.38709E-02      -0.11420E+01       0.19687E+01       0.25610E+01
      0      1      -0.10747E+01       0.10306E+00       0.69128E-02      -0.27916E+00      -0.72684E+00      -0.52561E+00
      0      1      -0.34459E+00       0.34365E-01      -0.21485E+00      -0.13920E+01       0.10318E+01       0.12520E+01
      0      1      -0.12934E+00       0.21526E-01       0.83306E-01      -0.93954E+00       0.48922E+00       0.90156E+00
      0      1       0.36595E+00      -0.18433E-01      -0.11065E+00      -0.30114E+01      -0.45304E+00      -0.46378E+00
      0      1       0.96208E+00      -0.64780E-01       0.58368E-01      -0.35155E+00      -0.12916E+01      -0.12871E+01
      0      1      -0.55437E+00       0.49557E-01       0.59397E-01      -0.13004E+01      -0.19485E+01      -0.21465E+01
      0      1       0.29641E+00      -0.26904E-01       0.70026E-01       0.53155E+00      -0.15812E+01      -0.17884E+01
      0      1      -0.11839E+00       0.17323E-01       0.16632E+00      -0.70514E+00       0.16961E+01       0.16016E+01
      0      1       0.19413E+00       0.39304E-02       0.11891E+00      -0.13826E+00      -0.12369E+01      -0.11121E+01
      0      1       0.31452E+00      -0.29530E-01      -0.61429E-01      -0.22754E+01       0.91222E+00       0.11202E+01
      0      1       0.11037E+01      -0.89809E-01      -0.37529E-01       0.47573E+00       0.40570E+00       0.80981E+00
      0      1      -0.42242E+00       0.13732E-01       0.11489E-02      -0.42014E+00       0.57940E+00       0.91215E+00
      0      1      -0.60359E-01       0.70958E-02      -0.20629E-01      -0.67775E+00       0.79550E+00       0.94411E+00
      0      1       0.76400E+00      -0.72739E-01      -0.14554E+00       0.15638E+00      -0.32454E+00      -0.29786E+00
      0      1       0.34211E+00      -0.29853E-01      -0.13054E+00      -0.21482E+01       0.25582E+01       0.30203E+01
      0      1      -0.27921E+00       0.19804E-01       0.17506E+00      -0.10508E+01       0.25068E+01       0.28951E+01
      0      1      -0.31789E+00       0.14796E-01       0.86702E-01      -0.31798E+01       0.84374E+00       0.97994E+00
      0      1       0.37570E+00      -0.30850E-01       0.77191E-01       0.11484E-01      -0.12749E+01      -0.12694E+01
      0      1       0.71888E+00      -0.66021E-01      -0.17115E+00       0.11451E+01      -0.84877E+00      -0.69508E+00
      0      1       0.38728E-01      -0.17806E-01      -0.51934E-01      -0.64124E+00       0.17310E+01       0.21862E+01
      0      1       0.55714E+00      -0.45211E-01       0.47826E-01       0.15934E+01      -0.13582E+01      -0.18069E+01
      0      1      -0.45451E+00       0.36573E-01      -0.63881E-01       0.21518E+01       0.13700E+01       0.15963E+01
      0      1       0.45345E+00      -0.41190E-01       0.75223E-01       0.41118E+01       0.55866E+00       0.75253E+00
      0      1      -0.44142E+00       0.31184E-01      -0.20463E+00      -0.87319E+00       0.14676E+01       0.18426E+01
      0      1      -0.11930E+00       0.53308E-02       0.62834E-01      -0.11271E+00      -0.98790E-01      -0.41428E+00
      0      1       0.43792E+00      -0.43836E-01      -0.18064E+00       0.72954E+00       0.22625E+01       0.26202E+01
      0      1      -0.74929E+00       0.62822E-01      -0.19756E+00      -0.13527E+01      -0.73959E+00      -0.70596E+00
      0      1       0.48967E+00      -0.40331E-01      -0.11129E-01      -0.16717E+00       0.61582E+00       0.78569E+00
      0      1      -0.50950E-01       0.35341E-01      -0.36227E-01      -0.18434E+01       0.57600E+00       0.63383E+00
      0      1       0.13877E+01      -0.11772E+00       0.20404E-01       0.16223E+01      -0.89409E+00      -0.10251E+01
      0      1       0.32861E+00      -0.21173E-01      -0.15048E+00       0.94979E+00       0.93140E+00       0.14590E+01
      0      1      -0.26431E+00       0.25792E-01       0.31347E+00       0.11436E+01      -0.19075E+01      -0.22035E+01
      0      1      -0.54119E+00       0.34834E-01      -0.44076E-01       0.12135E+01      -0.50166E+00      -0.80951E+00
      0      1       0.18595E+00      -0.13701E-01       0.12234E+00      -0.15987E+01       0.18918E+01       0.24037E+01
      0      1       0.60896E+00      -0.55538E-01       0.18005E+00       0.41216E+00       0.94859E+00       0.12016E+01
      0      1      -0.17692E+00       0.41499E-01       0.10198E+00      -0.46840E+00       0.70232E+00       0.95082E+00
      0      1      -0.12020E+00       0.19149E-01       0.13347E+00       0.33325E+01      -0.16520E+01      -0.18296E+01
      0      1       0.35852E+00      -0.15428E-01       0.16309E+00       0.18076E+01       0.92275E+00       0.12573E+01
      0      1       0.12831E+01      -0.11773E+00       0.14319E+00       0.18630E-01       0.40414E+00       0.41143E+00
      0      1      -0.11416E+01       0.95211E-01       0.75660E-01       0.26570E+00      -0.12935E+01      -0.12221E+01
      0      1      -0.19073E+00       0.22453E-01       0.12227E+00       0.79151E+00       0.25744E+01       0.30450E+01
      0      1      -0.44931E+00       0.14834E-01      -0.82628E-02       0.22039E+01       0.10594E+00       0.26914E+00
      0      1      -0.22852E+00       0.45117E-01      -0.33320E-01       0.46853E+00       0.67249E+00       0.10298E+01
      0      1      -0.45462E+00       0.27192E-01       0.13828E+00       0.23801E+01       0.16080E+01       0.16998E+01
      0      1       0.25968E+00      -0.29778E-01      -0.35731E-01       0.22285E+01      -0.15312E+01      -0.18610E+01
      0      1       0.28230E+00      -0.24080E-01       0.72670E-02      -0.13918E+01       0.75684E+00       0.42947E+00
      0      1       0.10020E+00      -0.12917E-02       0.67776E-01      -0.91454E+00      -0.16426E+01      -0.20639E+01
      0      1       0.31505E+00      -0.16791E-01       0.14925E-01       0.20950E+01       0.79205E+00       0.74704E+00
      0      1       0.44478E+00      -0.40235E-01       0.75608E-01      -0.22094E+01       0.80502E+00       0.56418E+00
      0      1       0.10978E+00       0.22077E-02      -0.75680E-01      -0.23857E+01      -0.12872E+00      -0.26550E-01
      0      1       0.34375E-02      -0.94078E-02      -0.78121E-02      -0.22925E+01       0.23311E+00      -0.12146E+00
      0      1      -0.37186E+00       0.29426E-01       0.40458E-01       0.34667E+01      -0.68611E+00      -0.10402E+01
      0      1       0.37965E+00      -0.27502E-01       0.18797E+00       0.23511E+01       0.12947E+01       0.12101E+01
      0      1      -0.94010E+00       0.96500E-01      -0.26859E-02      -0.11421E+01       0.14102E+01       0.14507E+01
      0      1       0.80255E-01      -0.36418E-01       0.89720E-01      -0.62747E+00       0.13467E+01       0.15583E+01
      0      1       0.19518E-01      -0.11246E-01       0.95385E-01       0.24675E+01      -0.99610E+00      -0.14301E+01
      0      1      -0.24601E+00       0.33756E-01       0.51983E-01       0.16649E+01      -0.21353E+01      -0.23382E+01
      0      1       0.63595E+00      -0.76081E-01      -0.52773E-01      -0.21979E+00      -0.34630E+00      -0.17265E+00
      0      1       0.68434E+00      -0.45063E-01      -0.58018E-01      -0.12640E+01       0.97811E+00       0.10019E+01
      0      1       0.31543E+00      -0.41149E-01       0.15072E+00       0.13521E+01       0.16352E+01       0.21410E+01
      0      1       0.26550E+00      -0.17445E-01       0.62721E-01      -0.30172E+01       0.58996E+00       0.39591E+00
      0      1      -0.35917E+00       0.37502E-01      -0.91260E-01      -0.28459E+01      -0.54676E+00      -0.33841E+00
      0      1       0.13747E+00      -0.86146E-02      -0.19356E+00       0.22880E+01       0.19218E+01       0.21702E+01
      0      1      -0.28192E+00       0.35548E-01       0.22500E+00      -0.17188E+01      -0.42239E+00      -0.57897E+00
      0      1       0.88850E+00      -0.77839E-01      -0.10820E+00      -0.11667E+01      -0.14562E+01      -0.18399E+01
      0      1      -0.77422E+00       0.84503E-01       0.74060E-01       0.15302E+01       0.35940E+00       0.61912E+00
      0      1      -0.19547E+00       0.11276E-01       0.20733E+00       0.11794E+00       0.53776E+00       0.20984E+00
      0      1      -0.42362E+00       0.30303E-01       0.18448E+00      -0.79600E+00       0.25389E+01       0.29636E+01
      0      1       0.21243E+00      -0.27694E-01      -0.80484E-01       0.47812E+00       0.66281E+00       0.84711E+00
      0      1      -0.18706E+00       0.25159E-01      -0.31704E+00      -0.12942E+01       0.10798E+01       0.12700E+01
      0      1      -0.62818E+00       0.65258E-01      -0.13092E+00      -0.89950E+00       0.27413E+00       0.40930E+00
      0      1      -0.44641E+00       0.14577E-01       0.11869E+00       0.56831E+00       0.10062E+01       0.90856E+00
      0      1      -0.48563E+00       0.26162E-01      -0.53912E-01      -0.41996E+00       0.12550E+01       0.16495E+01
      0      1       0.47671E+00      -0.31235E-01       0.70923E-01      -0.32317E+01       0.11885E+01       0.12444E+01
      0      1      -0.11471E+00      -0.80384E-02       0.19259E+00       0.13458E+01      -0.90824E+00      -0.94383E+00
      0      1       0.33057E+00      -0.31009E-01       0.71088E-01       0.13472E+01      -0.27723E+00      -0.28688E-01
      0      1       0.10848E+01      -0.79432E-01       0.49228E-01      -0.12310E+01       0.13330E+01       0.16555E+01
      0      1      -0.55278E+00       0.58653E-01       0.22882E+00       0.22250E+01      -0.94615E-01      -0.90212E-01
      0      1       0.26082E+00      -0.15471E-01      -0.68439E-01      -0.19868E+00      -0.17766E+00      -0.61514E+00
      0      1      -0.13448E+01       0.12789E+00      -0.45294E-01       0.16775E+01      -0.60920E+00      -0.67152E+00
      0      1      -0.66388E+00       0.52015E-01      -0.18216E+00       0.65770E+00      -0.17044E+01      -0.19234E+01
      0      1      -0.13202E+01       0.11788E+00      -0.56537E-01       0.65353E+00       0.42771E+00       0.36649E+00
      0      1       0.78913E-01      -0.78044E-02      -0.76699E-01       0.51884E+00       0.16276E+01       0.20217E+01
      0      1      -0.14083E+00       0.17311E-01      -0.22426E-02       0.37220E+01       0.45942E+00       0.74748E+00
      0      1       0.13409E+00      -0.29830E-01       0.14190E+00       0.37724E+00       0.55673E+00       0.61210E+00
      0      1       0.70612E+00      -0.66819E-01       0.11448E+00       0.16176E+01      -0.79205E+00      -0.10929E+01
      0      1      -0.15944E+00       0.66010E-02      -0.11971E+00      -0.18433E+01      -0.16419E+01      -0.21616E+01
      0      1      -0.16747E+00       0.59606E-02       0.64411E-01       0.40023E+01       0.46442E-01       0.11095E+00
      0      1      -0.47123E+00       0.31417E-01      -0.24106E+00      -0.29263E+01      -0.81069E-01       0.13724E-01
      0      1      -0.10866E+01       0.91082E-01       0.12947E+00       0.13303E+01       0.17292E+00       0.80279E-01
      0      1      -0.13838E+01       0.11104E+00       0.22047E-01       0.18177E+01      -0.88610E-01      -0.38457E-01
      0      1      -0.57284E+00       0.42361E-01       0.10070E+00       0.21362E+01      -0.51906E-01      -0.43805E+00
      0      1      -0.91412E+00       0.72716E-01      -0.21599E+00      -0.24903E+01      -0.65665E+00      -0.63085E+00
      0      1      -0.53759E+00       0.60806E-01      -0.15211E+00       0.26810E+00       0.13053E+01       0.17696E+01
      0      1      -0.11416E+01       0.94183E-01       0.15179E+00       0.27195E+00      -0.44076E+00      -0.24842E+00
      0      1       0.40116E+00      -0.26228E-01       0.10258E-01      -0.17656E+01      -0.10754E+01      -0.14182E+01
      0      1      -0.21140E+00       0.30694E-01       0.22664E+00      -0.93109E+00      -0.17512E-01       0.14038E+00
      0      1      -0.64496E+00       0.47562E-01       0.14205E+00      -0.10399E+01       0.13132E+00       0.16958E+00
      0      1       0.10676E+01      -0.88650E-01      -0.80265E-01       0.93699E+00       0.70374E+00       0.10686E+01
      0      1       0.53447E+00      -0.55253E-01      -0.74550E-02      -0.18651E+01      -0.73569E+00      -0.46846E+00
      0      1      -0.31421E+00       0.30848E-01      -0.49282E-01      -0.34444E+00       0.28964E+01       0.34381E+01
      0      1       0.66621E+00      -0.31826E-01       0.18311E+00       0.11400E+01      -0.12697E+00      -0.51027E-01
      0      1      -0.87074E+00       0.74833E-01       0.90904E-01       0.12582E+01      -0.94768E+00      -0.10090E+01
      0      1      -0.45684E+00       0.28539E-01       0.68808E-01      -0.35026E+00      -0.38049E+00      -0.78770E+00
      0      1      -0.57435E+00       0.51827E-01       0.76071E-01       0.10163E+00       0.24076E+01       0.25683E+01
      0      1      -0.56958E+00       0.32237E-01      -0.22321E+00       0.74625E+00       0.89590E+00       0.92109E+00
