n_el  name      Q     A   Loss   Xfirst,cm   Yfirst,cm   Zfirst,cm    VXfirst     VYfirst     VZfirst     Xdev,cm     Ydev,cm     Zdev,cm     VXdev       VYdev       VZdev       Xc ,cm       Yc ,cm     Zc ,cm       O(11)       O(12)       O(13)       O(21)       O(22)       O(23)       O(31)       O(32)       O(33)   
   4  quad   17.0  39.0    -1       2.967       0.869      67.200   0.0119609   0.0004994   0.1424710       2.967       0.869       7.000   0.0119609   0.0004994   0.1424710       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.978      -0.031      67.200  -0.0123566  -0.0001291   0.1424065      -2.978      -0.031       7.000  -0.0123566  -0.0001291   0.1424065       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.979       1.115      67.200   0.0122032   0.0002860   0.1424173       2.979       1.115       7.000   0.0122032   0.0002860   0.1424173       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.968      -0.002      67.200  -0.0118700  -0.0000580   0.1425270      -2.968      -0.002       7.000  -0.0118700  -0.0000580   0.1425270       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.973       1.216      67.200  -0.0121861   0.0003797   0.1424790      -2.973       1.216       7.000  -0.0121861   0.0003797   0.1424790       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.971       0.712      67.200  -0.0121331   0.0002192   0.1424913      -2.971       0.712       7.000  -0.0121331   0.0002192   0.1424913       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.969      -1.201      67.450  -0.0122764  -0.0005381   0.1424562      -2.969      -1.201       7.250  -0.0122764  -0.0005381   0.1424562       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.969       0.400      67.450  -0.0120057  -0.0000186   0.1424484      -2.969       0.400       7.250  -0.0120057  -0.0000186   0.1424484       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.978       0.469      67.450  -0.0124375   0.0003939   0.1423721      -2.978       0.469       7.250  -0.0124375   0.0003939   0.1423721       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.969       1.216      67.450   0.0122690   0.0001764   0.1424451       2.969       1.216       7.250   0.0122690   0.0001764   0.1424451       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.964       0.970      67.450  -0.0121657   0.0000582   0.1425175      -2.964       0.970       7.250  -0.0121657   0.0000582   0.1425175       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.975       1.240      67.450   0.0122293   0.0002265   0.1424950       2.975       1.240       7.250   0.0122293   0.0002265   0.1424950       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.970      -0.468      67.450  -0.0125279  -0.0000893   0.1423732      -2.970      -0.468       7.250  -0.0125279  -0.0000893   0.1423732       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.980      -0.621      67.450   0.0125398  -0.0002589   0.1424879       2.980      -0.621       7.250   0.0125398  -0.0002589   0.1424879       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.968       0.641      67.450   0.0122108   0.0001462   0.1424728       2.968       0.641       7.250   0.0122108   0.0001462   0.1424728       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.974       1.308      67.450  -0.0122260   0.0002870   0.1424152      -2.974       1.308       7.250  -0.0122260   0.0002870   0.1424152       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.976      -0.684      67.700   0.0121644  -0.0001183   0.1424779       2.976      -0.684       7.500   0.0121644  -0.0001183   0.1424779       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.978       0.203      67.700  -0.0122722   0.0001986   0.1424538      -2.978       0.203       7.500  -0.0122722   0.0001986   0.1424538       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.970      -0.116      67.700   0.0122804   0.0001737   0.1424302       2.970      -0.116       7.500   0.0122804   0.0001737   0.1424302       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.958      -0.383      67.700   0.0122083   0.0000141   0.1424350       2.958      -0.383       7.500   0.0122083   0.0000141   0.1424350       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.973      -0.212      67.700  -0.0123550   0.0000307   0.1424337      -2.973      -0.212       7.500  -0.0123550   0.0000307   0.1424337       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.961      -0.525      67.700   0.0122632   0.0001080   0.1424509       2.961      -0.525       7.500   0.0122632   0.0001080   0.1424509       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.964      -0.370      67.700  -0.0125614  -0.0003224   0.1424744      -2.964      -0.370       7.500  -0.0125614  -0.0003224   0.1424744       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.976      -0.214      67.700  -0.0124203  -0.0003023   0.1424194      -2.976      -0.214       7.500  -0.0124203  -0.0003023   0.1424194       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.972       1.059      67.700   0.0123861   0.0003171   0.1424862       2.972       1.059       7.500   0.0123861   0.0003171   0.1424862       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.963      -1.555      67.700  -0.0124516  -0.0003072   0.1424095      -2.963      -1.555       7.500  -0.0124516  -0.0003072   0.1424095       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.976       0.680      67.700  -0.0121840   0.0001478   0.1424677      -2.976       0.680       7.500  -0.0121840   0.0001478   0.1424677       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.980       0.006      67.700  -0.0124709   0.0001724   0.1424659      -2.980       0.006       7.500  -0.0124709   0.0001724   0.1424659       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.966       0.141      67.700  -0.0122475  -0.0002560   0.1424087      -2.966       0.141       7.500  -0.0122475  -0.0002560   0.1424087       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.979      -0.266      67.700   0.0122513   0.0001862   0.1423858       2.979      -0.266       7.500   0.0122513   0.0001862   0.1423858       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.974      -0.193      67.700  -0.0124721  -0.0001915   0.1424552      -2.974      -0.193       7.500  -0.0124721  -0.0001915   0.1424552       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.974       0.995      67.950  -0.0124637   0.0003866   0.1424487      -2.974       0.995       7.750  -0.0124637   0.0003866   0.1424487       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.974       0.133      67.950   0.0125862   0.0002221   0.1423574       2.974       0.133       7.750   0.0125862   0.0002221   0.1423574       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.963       1.249      67.950  -0.0124703   0.0001530   0.1424697      -2.963       1.249       7.750  -0.0124703   0.0001530   0.1424697       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.971      -0.567      67.950   0.0125682  -0.0000516   0.1424522       2.971      -0.567       7.750   0.0125682  -0.0000516   0.1424522       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.974       0.688      67.950  -0.0123023   0.0001981   0.1424626      -2.974       0.688       7.750  -0.0123023   0.0001981   0.1424626       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.974      -1.201      67.950   0.0123828  -0.0001670   0.1424293       2.974      -1.201       7.750   0.0123828  -0.0001670   0.1424293       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.977      -0.862      67.950  -0.0123540  -0.0001388   0.1424227      -2.977      -0.862       7.750  -0.0123540  -0.0001388   0.1424227       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.978      -1.404      67.950  -0.0126586  -0.0000671   0.1424113      -2.978      -1.404       7.750  -0.0126586  -0.0000671   0.1424113       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.962      -0.966      67.950   0.0122915  -0.0001812   0.1424701       2.962      -0.966       7.750   0.0122915  -0.0001812   0.1424701       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.974      -0.800      67.950   0.0127567  -0.0000747   0.1424340       2.974      -0.800       7.750   0.0127567  -0.0000747   0.1424340       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.977      -0.043      67.950   0.0125966   0.0002682   0.1424545       2.977      -0.043       7.750   0.0125966   0.0002682   0.1424545       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.961      -0.170      67.950   0.0123252   0.0001302   0.1424279       2.961      -0.170       7.750   0.0123252   0.0001302   0.1424279       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.959      -0.976      67.950   0.0126894  -0.0001975   0.1424343       2.959      -0.976       7.750   0.0126894  -0.0001975   0.1424343       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.974       0.060      67.950   0.0126882   0.0001750   0.1424363       2.974       0.060       7.750   0.0126882   0.0001750   0.1424363       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.967       0.050      67.950  -0.0125907  -0.0001455   0.1423845      -2.967       0.050       7.750  -0.0125907  -0.0001455   0.1423845       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.971       0.761      67.950  -0.0126209   0.0000522   0.1424387      -2.971       0.761       7.750  -0.0126209   0.0000522   0.1424387       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.980      -0.560      67.950  -0.0126999   0.0000578   0.1424085      -2.980      -0.560       7.750  -0.0126999   0.0000578   0.1424085       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.962       1.036      67.950  -0.0123591   0.0002000   0.1424507      -2.962       1.036       7.750  -0.0123591   0.0002000   0.1424507       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.967      -0.009      67.950   0.0126864  -0.0000673   0.1423733       2.967      -0.009       7.750   0.0126864  -0.0000673   0.1423733       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.977      -0.169      68.200   0.0126289   0.0000469   0.1424007       2.977      -0.169       8.000   0.0126289   0.0000469   0.1424007       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.964      -0.079      68.200  -0.0127643   0.0000997   0.1423571      -2.964      -0.079       8.000  -0.0127643   0.0000997   0.1423571       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.975      -0.472      68.200  -0.0125101  -0.0000972   0.1424179      -2.975      -0.472       8.000  -0.0125101  -0.0000972   0.1424179       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.977       0.796      68.200   0.0126214  -0.0000305   0.1424376       2.977       0.796       8.000   0.0126214  -0.0000305   0.1424376       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.964      -0.561      68.200  -0.0123793  -0.0001416   0.1424209      -2.964      -0.561       8.000  -0.0123793  -0.0001416   0.1424209       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.967       0.359      68.200   0.0124221  -0.0001608   0.1424528       2.967       0.359       8.000   0.0124221  -0.0001608   0.1424528       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.975       1.083      68.200   0.0128727   0.0001145   0.1424556       2.975       1.083       8.000   0.0128727   0.0001145   0.1424556       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.968       0.610      68.200  -0.0126586   0.0001559   0.1423704      -2.968       0.610       8.000  -0.0126586   0.0001559   0.1423704       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.966       1.506      68.200   0.0126448   0.0001794   0.1424635       2.966       1.506       8.000   0.0126448   0.0001794   0.1424635       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.959      -0.407      68.200  -0.0123708  -0.0000708   0.1424125      -2.959      -0.407       8.000  -0.0123708  -0.0000708   0.1424125       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.971      -0.158      68.200  -0.0126627   0.0000929   0.1423738      -2.971      -0.158       8.000  -0.0126627   0.0000929   0.1423738       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.977       0.917      68.200   0.0127918   0.0001329   0.1423700       2.977       0.917       8.000   0.0127918   0.0001329   0.1423700       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.965       0.383      68.200   0.0127458  -0.0002345   0.1424570       2.965       0.383       8.000   0.0127458  -0.0002345   0.1424570       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.975      -1.402      68.200   0.0127743   0.0000596   0.1423728       2.975      -1.402       8.000   0.0127743   0.0000596   0.1423728       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.972      -0.383      68.450  -0.0129460  -0.0002706   0.1423364      -2.972      -0.383       8.250  -0.0129460  -0.0002706   0.1423364       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.979       0.510      68.450  -0.0128571   0.0000828   0.1424330      -2.979       0.510       8.250  -0.0128571   0.0000828   0.1424330       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.959       0.382      68.450   0.0128883  -0.0000240   0.1424571       2.959       0.382       8.250   0.0128883  -0.0000240   0.1424571       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.965       0.028      68.450   0.0126920  -0.0001022   0.1424017       2.965       0.028       8.250   0.0126920  -0.0001022   0.1424017       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.965      -0.782      68.450   0.0126720   0.0002235   0.1424445       2.965      -0.782       8.250   0.0126720   0.0002235   0.1424445       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.978      -0.101      68.450   0.0129839  -0.0001476   0.1423581       2.978      -0.101       8.250   0.0129839  -0.0001476   0.1423581       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.980      -0.098      68.450   0.0129318  -0.0001291   0.1424430       2.980      -0.098       8.250   0.0129318  -0.0001291   0.1424430       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.979      -0.044      68.450   0.0127574   0.0001030   0.1423803       2.979      -0.044       8.250   0.0127574   0.0001030   0.1423803       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.976       0.513      68.450  -0.0127253   0.0001328   0.1424836      -2.976       0.513       8.250  -0.0127253   0.0001328   0.1424836       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.975      -1.157      68.450   0.0127783   0.0001882   0.1423898       2.975      -1.157       8.250   0.0127783   0.0001882   0.1423898       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.971      -0.859      68.450  -0.0129021  -0.0001526   0.1424108      -2.971      -0.859       8.250  -0.0129021  -0.0001526   0.1424108       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.976      -0.442      68.450  -0.0130673   0.0001064   0.1423715      -2.976      -0.442       8.250  -0.0130673   0.0001064   0.1423715       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.959       0.985      68.450   0.0125813  -0.0002270   0.1423961       2.959       0.985       8.250   0.0125813  -0.0002270   0.1423961       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.975      -0.077      68.450   0.0126009  -0.0002053   0.1424319       2.975      -0.077       8.250   0.0126009  -0.0002053   0.1424319       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.960       0.930      68.450  -0.0128392  -0.0000855   0.1424732      -2.960       0.930       8.250  -0.0128392  -0.0000855   0.1424732       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.962      -1.204      68.450  -0.0125487  -0.0000638   0.1423965      -2.962      -1.204       8.250  -0.0125487  -0.0000638   0.1423965       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.970       1.075      68.450  -0.0125494  -0.0000160   0.1424855      -2.970       1.075       8.250  -0.0125494  -0.0000160   0.1424855       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.965       0.449      68.450  -0.0129021  -0.0001147   0.1423769      -2.965       0.449       8.250  -0.0129021  -0.0001147   0.1423769       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.979       0.709      68.450  -0.0127332  -0.0000239   0.1423794      -2.979       0.709       8.250  -0.0127332  -0.0000239   0.1423794       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.958       0.955      68.700  -0.0127071  -0.0001301   0.1423633      -2.958       0.955       8.500  -0.0127071  -0.0001301   0.1423633       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.968       1.397      68.700   0.0128800  -0.0002634   0.1424168       2.968       1.397       8.500   0.0128800  -0.0002634   0.1424168       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.975       0.573      68.700  -0.0126970   0.0001509   0.1424655      -2.975       0.573       8.500  -0.0126970   0.0001509   0.1424655       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.970       0.259      68.700  -0.0127143  -0.0001726   0.1423475      -2.970       0.259       8.500  -0.0127143  -0.0001726   0.1423475       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.959      -0.328      68.700   0.0127810  -0.0002279   0.1424113       2.959      -0.328       8.500   0.0127810  -0.0002279   0.1424113       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.974       0.502      68.700   0.0129686  -0.0002546   0.1424557       2.974       0.502       8.500   0.0129686  -0.0002546   0.1424557       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.973       0.312      68.700   0.0129937  -0.0003340   0.1423836       2.973       0.312       8.500   0.0129937  -0.0003340   0.1423836       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.977       0.956      68.700   0.0128229   0.0001937   0.1424484       2.977       0.956       8.500   0.0128229   0.0001937   0.1424484       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1       2.967      -0.793      68.700   0.0127359  -0.0001707   0.1424607       2.967      -0.793       8.500   0.0127359  -0.0001707   0.1424607       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.959      -0.047      68.700  -0.0129663  -0.0001131   0.1424470      -2.959      -0.047       8.500  -0.0129663  -0.0001131   0.1424470       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   4  quad   17.0  39.0    -1      -2.963       0.183      68.700  -0.0130508  -0.0002184   0.1424496      -2.963       0.183       8.500  -0.0130508  -0.0002184   0.1424496       0.000       0.000      60.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
