       z[cm]          X-avg[cm]        X'-avg[mrad]       Y-avg[cm]        Y'-avg[mrad]      Phi-avg[deg]      W-avg[MeV/u]       X-rms[cm]        X'-rms[mrad]       Y-rms[cm]        Y'-rms[mrad]      Phi-rms[deg]      dW/W-rms[%]        X-max[cm]        X'-max[mrad]       Y-max[cm]        Y'-max[mrad]      Phi-max[deg]      dW/W-max[%]      X-emi[cm*mrad]    Y-emi[cm*mrad]    Z-emi[keV/u*ns] 
  0.130420000E+04   0.336655998E-01  -0.260928598E+00  -0.658416976E-01  -0.161549985E+00  -0.507109557E-01   0.966996018E+01   0.835372779E+00   0.606476673E+01   0.993133044E+00   0.267920344E+01   0.103116990E+03   0.585632536E-01   0.174698724E+01   0.121371667E+02   0.231017761E+01   0.621397761E+01   0.179913515E+03   0.102892725E+00   0.127056750E+00   0.138719679E+00   0.148631811E+02
  0.130450000E+04   0.335876955E-01  -0.258434212E+00  -0.658894299E-01  -0.156665037E+00  -0.507098085E-01   0.966996018E+01   0.833590322E+00   0.600381607E+01   0.993871631E+00   0.261060639E+01   0.103117000E+03   0.585632536E-01   0.174347614E+01   0.120098290E+02   0.231201609E+01   0.604253508E+01   0.179914741E+03   0.102892725E+00   0.127056852E+00   0.138719598E+00   0.148631810E+02
  0.130480000E+04   0.335105387E-01  -0.255945586E+00  -0.659356962E-01  -0.151776613E+00  -0.507086876E-01   0.966996018E+01   0.831826537E+00   0.594301887E+01   0.994588186E+00   0.254223671E+01   0.103117011E+03   0.585632536E-01   0.174008562E+01   0.118827592E+02   0.231380311E+01   0.587095862E+01   0.179915968E+03   0.102892725E+00   0.127056954E+00   0.138719517E+00   0.148631809E+02
  0.130510000E+04   0.334341276E-01  -0.253462666E+00  -0.659804955E-01  -0.146884822E+00  -0.507075924E-01   0.966996018E+01   0.830081383E+00   0.588237438E+01   0.995282693E+00   0.247411954E+01   0.103117021E+03   0.585632536E-01   0.173673385E+01   0.117559542E+02   0.231553865E+01   0.569925203E+01   0.179917194E+03   0.102892725E+00   0.127057054E+00   0.138719438E+00   0.148631808E+02
  0.130540000E+04   0.333584605E-01  -0.250985395E+00  -0.660238268E-01  -0.141989771E+00  -0.507065224E-01   0.966996018E+01   0.828354825E+00   0.582188189E+01   0.995955137E+00   0.240628266E+01   0.103117031E+03   0.585632536E-01   0.173342074E+01   0.116294114E+02   0.231722265E+01   0.552741911E+01   0.179918421E+03   0.102892725E+00   0.127057155E+00   0.138719360E+00   0.148631806E+02
  0.130570000E+04   0.332835358E-01  -0.248513719E+00  -0.660656891E-01  -0.137091570E+00  -0.507054772E-01   0.966996018E+01   0.826646823E+00   0.576154070E+01   0.996605501E+00   0.233875673E+01   0.103117042E+03   0.585632536E-01   0.173014622E+01   0.115031278E+02   0.231885509E+01   0.535546369E+01   0.179919648E+03   0.102892725E+00   0.127057255E+00   0.138719283E+00   0.148631805E+02
  0.130600000E+04   0.332093517E-01  -0.246047582E+00  -0.661060815E-01  -0.132190328E+00  -0.507044562E-01   0.966996018E+01   0.824957340E+00   0.570135016E+01   0.997233773E+00   0.227157574E+01   0.103117052E+03   0.585632536E-01   0.172691023E+01   0.113771008E+02   0.232043592E+01   0.518338956E+01   0.179920875E+03   0.102892725E+00   0.127057355E+00   0.138719208E+00   0.148631804E+02
  0.130630000E+04   0.331359067E-01  -0.243586930E+00  -0.661450030E-01  -0.127286152E+00  -0.507034591E-01   0.966996018E+01   0.823286340E+00   0.564130962E+01   0.997839937E+00   0.220477747E+01   0.103117062E+03   0.585632536E-01   0.172371268E+01   0.112513273E+02   0.232196511E+01   0.501120055E+01   0.179922102E+03   0.102892725E+00   0.127057454E+00   0.138719133E+00   0.148631803E+02
  0.130660000E+04   0.330631990E-01  -0.241131708E+00  -0.661824529E-01  -0.122379154E+00  -0.507024853E-01   0.966996018E+01   0.821633786E+00   0.558141850E+01   0.998423980E+00   0.213840398E+01   0.103117073E+03   0.585632536E-01   0.172055351E+01   0.111258048E+02   0.232344263E+01   0.483890047E+01   0.179923329E+03   0.102892725E+00   0.127057553E+00   0.138719060E+00   0.148631801E+02
  0.130690000E+04   0.329912271E-01  -0.238681860E+00  -0.662184302E-01  -0.117469440E+00  -0.507015343E-01   0.966996018E+01   0.819999642E+00   0.552167624E+01   0.998985889E+00   0.207250227E+01   0.103117083E+03   0.585632536E-01   0.171743265E+01   0.110005303E+02   0.232486844E+01   0.466649314E+01   0.179924556E+03   0.102892725E+00   0.127057652E+00   0.138718988E+00   0.148631800E+02
  0.130720000E+04   0.329199894E-01  -0.236237332E+00  -0.662529343E-01  -0.112557120E+00  -0.507006058E-01   0.966996018E+01   0.818383872E+00   0.546208229E+01   0.999525652E+00   0.200712493E+01   0.103117093E+03   0.585632536E-01   0.171435002E+01   0.108755010E+02   0.232624251E+01   0.449398239E+01   0.179925784E+03   0.102892725E+00   0.127057750E+00   0.138718918E+00   0.148631799E+02
  0.130750000E+04   0.328494842E-01  -0.233798069E+00  -0.662859642E-01  -0.107642304E+00  -0.506996991E-01   0.966996018E+01   0.816786442E+00   0.540263617E+01   0.100004326E+01   0.194233103E+01   0.103117104E+03   0.585632536E-01   0.171130557E+01   0.107507142E+02   0.232756482E+01   0.432137203E+01   0.179927011E+03   0.102892725E+00   0.127057849E+00   0.138718849E+00   0.148631798E+02
  0.130780000E+04   0.327797100E-01  -0.231364018E+00  -0.663175194E-01  -0.102725101E+00  -0.506988140E-01   0.966996018E+01   0.815207315E+00   0.534333743E+01   0.100053869E+01   0.187818698E+01   0.103117114E+03   0.585632536E-01   0.170829921E+01   0.106261671E+02   0.232883533E+01   0.414866590E+01   0.179928239E+03   0.102892725E+00   0.127057947E+00   0.138718781E+00   0.148631797E+02
  0.130810000E+04   0.327106653E-01  -0.228935124E+00  -0.663475991E-01  -0.978056186E-01  -0.506979498E-01   0.966996018E+01   0.813646459E+00   0.528418565E+01   0.100101194E+01   0.181476770E+01   0.103117125E+03   0.585632536E-01   0.170533089E+01   0.105018569E+02   0.233005401E+01   0.397586782E+01   0.179929467E+03   0.102892725E+00   0.127058045E+00   0.138718714E+00   0.148631796E+02
  0.130840000E+04   0.326423484E-01  -0.226511332E+00  -0.663762026E-01  -0.928839675E-01  -0.506971061E-01   0.966996018E+01   0.812103838E+00   0.522518046E+01   0.100146300E+01   0.175215781E+01   0.103117135E+03   0.585632536E-01   0.170240053E+01   0.103777808E+02   0.233122084E+01   0.380574378E+01   0.179930695E+03   0.102892725E+00   0.127058142E+00   0.138718649E+00   0.148631794E+02
  0.130870000E+04   0.325747580E-01  -0.224092588E+00  -0.664033292E-01  -0.879602566E-01  -0.506962825E-01   0.966996018E+01   0.810579419E+00   0.516632153E+01   0.100189186E+01   0.169045312E+01   0.103117146E+03   0.585632536E-01   0.169950807E+01   0.102539360E+02   0.233233579E+01   0.366188219E+01   0.179931923E+03   0.102892725E+00   0.127058240E+00   0.138718584E+00   0.148631793E+02
  0.130900000E+04   0.325078924E-01  -0.221678840E+00  -0.664289785E-01  -0.830345953E-01  -0.506954785E-01   0.966996018E+01   0.809073169E+00   0.510760859E+01   0.100229850E+01   0.162976223E+01   0.103117156E+03   0.585632536E-01   0.169665346E+01   0.101303199E+02   0.233339884E+01   0.351793939E+01   0.179933151E+03   0.102892725E+00   0.127058338E+00   0.138718522E+00   0.148631792E+02
  0.130930000E+04   0.324417502E-01  -0.219270031E+00  -0.664531498E-01  -0.781070929E-01  -0.506946936E-01   0.966996018E+01   0.807585055E+00   0.504904139E+01   0.100268293E+01   0.157020839E+01   0.103117167E+03   0.585632536E-01   0.169383661E+01   0.100069296E+02   0.233440996E+01   0.337391857E+01   0.179934379E+03   0.102892725E+00   0.127058435E+00   0.138718460E+00   0.148631791E+02
  0.130960000E+04   0.323763299E-01  -0.216866110E+00  -0.664758426E-01  -0.731778590E-01  -0.506939274E-01   0.966996018E+01   0.806115045E+00   0.499061976E+01   0.100304512E+01   0.151193158E+01   0.103117177E+03   0.585632536E-01   0.169105748E+01   0.988376231E+01   0.233536913E+01   0.322982292E+01   0.179935607E+03   0.102892725E+00   0.127058533E+00   0.138718400E+00   0.148631790E+02
  0.130990000E+04   0.323116300E-01  -0.214467022E+00  -0.664970564E-01  -0.682470028E-01  -0.506931793E-01   0.966996018E+01   0.804663106E+00   0.493234357E+01   0.100338508E+01   0.145509070E+01   0.103117188E+03   0.585632536E-01   0.168831599E+01   0.976081539E+01   0.233627633E+01   0.309289007E+01   0.179936836E+03   0.102892725E+00   0.127058630E+00   0.138718341E+00   0.148631789E+02
  0.131020000E+04   0.322476492E-01  -0.212072714E+00  -0.665167907E-01  -0.633146340E-01  -0.506924490E-01   0.966996018E+01   0.803229208E+00   0.487421276E+01   0.100370279E+01   0.139986604E+01   0.103117198E+03   0.585632536E-01   0.168561210E+01   0.963808607E+01   0.233713154E+01   0.297693764E+01   0.179938064E+03   0.102892725E+00   0.127058728E+00   0.138718284E+00   0.148631788E+02
  0.131050000E+04   0.321843859E-01  -0.209683133E+00  -0.665350450E-01  -0.583808621E-01  -0.506917360E-01   0.966996018E+01   0.801813318E+00   0.481622729E+01   0.100399825E+01   0.134646167E+01   0.103117209E+03   0.585632536E-01   0.168294572E+01   0.951557159E+01   0.233793474E+01   0.286883445E+01   0.179939292E+03   0.102892725E+00   0.127058826E+00   0.138718228E+00   0.148631787E+02
  0.131080000E+04   0.321218388E-01  -0.207298224E+00  -0.665518190E-01  -0.534457966E-01  -0.506910397E-01   0.966996018E+01   0.800415406E+00   0.475838724E+01   0.100427145E+01   0.129510781E+01   0.103117220E+03   0.585632536E-01   0.168031682E+01   0.939326923E+01   0.233868592E+01   0.276277311E+01   0.179940521E+03   0.102892725E+00   0.127058923E+00   0.138718173E+00   0.148631786E+02
  0.131110000E+04   0.320600065E-01  -0.204917936E+00  -0.665671124E-01  -0.485095472E-01  -0.506903598E-01   0.966996018E+01   0.799035441E+00   0.470069271E+01   0.100452238E+01   0.124606286E+01   0.103117230E+03   0.585632536E-01   0.167772533E+01   0.927117625E+01   0.233938505E+01   0.265665039E+01   0.179941749E+03   0.102892725E+00   0.127059021E+00   0.138718120E+00   0.148631785E+02
  0.131140000E+04   0.319988876E-01  -0.202542214E+00  -0.665809247E-01  -0.435722235E-01  -0.506896958E-01   0.966996018E+01   0.797673394E+00   0.464314390E+01   0.100475105E+01   0.119961463E+01   0.103117241E+03   0.585632536E-01   0.167517118E+01   0.914928994E+01   0.234003212E+01   0.255046863E+01   0.179942978E+03   0.102892725E+00   0.127059119E+00   0.138718068E+00   0.148631784E+02
  0.131170000E+04   0.319384807E-01  -0.200171006E+00  -0.665932556E-01  -0.386339350E-01  -0.506890473E-01   0.966996018E+01   0.796329235E+00   0.458574105E+01   0.100495743E+01   0.115608053E+01   0.103117252E+03   0.585632536E-01   0.167265433E+01   0.902760757E+01   0.234062711E+01   0.247936124E+01   0.179944207E+03   0.102892725E+00   0.127059218E+00   0.138718017E+00   0.148631783E+02
  0.131200000E+04   0.318787845E-01  -0.197804259E+00  -0.666041049E-01  -0.336947915E-01  -0.506884137E-01   0.966996018E+01   0.795002934E+00   0.452848452E+01   0.100514154E+01   0.111580577E+01   0.103117262E+03   0.585632536E-01   0.167017472E+01   0.890612643E+01   0.234117002E+01   0.241008583E+01   0.179945435E+03   0.102892725E+00   0.127059316E+00   0.138717968E+00   0.148631782E+02
  0.131230000E+04   0.318197977E-01  -0.195441920E+00  -0.666134724E-01  -0.287549027E-01  -0.506877946E-01   0.966996018E+01   0.793694463E+00   0.447137471E+01   0.100530336E+01   0.107915909E+01   0.103117273E+03   0.585632536E-01   0.166773229E+01   0.878484380E+01   0.234166083E+01   0.234075684E+01   0.179946664E+03   0.102892725E+00   0.127059414E+00   0.138717920E+00   0.148631781E+02
  0.131260000E+04   0.317615190E-01  -0.193083937E+00  -0.666213578E-01  -0.238143782E-01  -0.506871896E-01   0.966996018E+01   0.792403793E+00   0.441441214E+01   0.100544290E+01   0.104652512E+01   0.103117284E+03   0.585632536E-01   0.166532699E+01   0.866451145E+01   0.234209953E+01   0.227137583E+01   0.179947893E+03   0.102892725E+00   0.127059513E+00   0.138717874E+00   0.148631780E+02
  0.131290000E+04   0.317039469E-01  -0.190730256E+00  -0.666277610E-01  -0.188733278E-01  -0.506865982E-01   0.966996018E+01   0.791130896E+00   0.435759739E+01   0.100556014E+01   0.101829275E+01   0.103117294E+03   0.585632536E-01   0.166295877E+01   0.854901213E+01   0.234248611E+01   0.220194432E+01   0.179949122E+03   0.102892725E+00   0.127059612E+00   0.138717829E+00   0.148631779E+02
  0.131320000E+04   0.316470804E-01  -0.188380826E+00  -0.666326818E-01  -0.139318612E-01  -0.506860200E-01   0.966996018E+01   0.789875745E+00   0.430093117E+01   0.100565509E+01   0.994839362E+00   0.103117305E+03   0.585632536E-01   0.166062756E+01   0.843370344E+01   0.234282056E+01   0.213246387E+01   0.179950350E+03   0.102892725E+00   0.127059712E+00   0.138717785E+00   0.148631778E+02
  0.131350000E+04   0.315909180E-01  -0.186035593E+00  -0.666361201E-01  -0.899008818E-02  -0.506854544E-01   0.966996018E+01   0.788638311E+00   0.424441428E+01   0.100572774E+01   0.976511516E+00   0.103117316E+03   0.585632536E-01   0.165833333E+01   0.831858284E+01   0.234310288E+01   0.206293601E+01   0.179951579E+03   0.102892725E+00   0.127059811E+00   0.138717743E+00   0.148631777E+02
  0.131380000E+04   0.315354586E-01  -0.183694507E+00  -0.666380758E-01  -0.404811842E-02  -0.506849011E-01   0.966996018E+01   0.787418570E+00   0.418804761E+01   0.100577809E+01   0.963603373E+00   0.103117327E+03   0.585632536E-01   0.165607601E+01   0.820364773E+01   0.234333305E+01   0.199336230E+01   0.179952808E+03   0.102892725E+00   0.127059911E+00   0.138717702E+00   0.148631776E+02
  0.131410000E+04   0.314807009E-01  -0.181357514E+00  -0.666385489E-01   0.893938301E-03  -0.506843597E-01   0.966996018E+01   0.786216492E+00   0.413183219E+01   0.100580615E+01   0.956335575E+00   0.103117337E+03   0.585632536E-01   0.165385557E+01   0.808889557E+01   0.234351108E+01   0.192374427E+01   0.179954037E+03   0.102892725E+00   0.127060012E+00   0.138717662E+00   0.148631776E+02
  0.131440000E+04   0.314266437E-01  -0.179024562E+00  -0.666375394E-01   0.583597224E-02  -0.506838295E-01   0.966996018E+01   0.785032054E+00   0.407576917E+01   0.100581190E+01   0.954837566E+00   0.103117348E+03   0.585632536E-01   0.165167194E+01   0.797432378E+01   0.234363696E+01   0.186408901E+01   0.179955265E+03   0.102892725E+00   0.127060112E+00   0.138717624E+00   0.148631775E+02
  0.131470000E+04   0.313732858E-01  -0.176695599E+00  -0.666350474E-01   0.107778736E-01  -0.506833103E-01   0.966996018E+01   0.783865228E+00   0.401985981E+01   0.100579536E+01   0.959136509E+00   0.103117359E+03   0.585632536E-01   0.164952508E+01   0.786340640E+01   0.234371068E+01   0.184838451E+01   0.179956494E+03   0.102892725E+00   0.127060214E+00   0.138717588E+00   0.148631774E+02
  0.131500000E+04   0.313206259E-01  -0.174370573E+00  -0.666310727E-01   0.157195328E-01  -0.506828016E-01   0.966996018E+01   0.782715990E+00   0.396410555E+01   0.100575651E+01   0.969154880E+00   0.103117370E+03   0.585632536E-01   0.164741494E+01   0.775539984E+01   0.234373225E+01   0.186494624E+01   0.179957723E+03   0.102892725E+00   0.127060315E+00   0.138717553E+00   0.148631773E+02
  0.131530000E+04   0.312686630E-01  -0.172049434E+00  -0.666256157E-01   0.206608399E-01  -0.506823028E-01   0.966996018E+01   0.781584314E+00   0.390850792E+01   0.100569537E+01   0.984717252E+00   0.103117381E+03   0.585632536E-01   0.164534148E+01   0.764931092E+01   0.234370166E+01   0.194096354E+01   0.179958952E+03   0.102892725E+00   0.127060417E+00   0.138717519E+00   0.148631772E+02
  0.131560000E+04   0.312173959E-01  -0.169732127E+00  -0.666186763E-01   0.256016852E-01  -0.506818136E-01   0.966996018E+01   0.780470177E+00   0.385306866E+01   0.100561193E+01   0.100556491E+01   0.103117392E+03   0.585632536E-01   0.164330465E+01   0.754426349E+01   0.234361891E+01   0.201693766E+01   0.179960180E+03   0.102892725E+00   0.127060519E+00   0.138717487E+00   0.148631772E+02
  0.131590000E+04   0.311668234E-01  -0.167418603E+00  -0.666102547E-01   0.305419590E-01  -0.506813335E-01   0.966996018E+01   0.779373553E+00   0.379778965E+01   0.100550620E+01   0.103137560E+01   0.103117403E+03   0.585632536E-01   0.164130440E+01   0.743938420E+01   0.234348402E+01   0.209286691E+01   0.179961409E+03   0.102892725E+00   0.127060622E+00   0.138717456E+00   0.148631771E+02
  0.131620000E+04   0.311169444E-01  -0.165108809E+00  -0.666003512E-01   0.354815517E-01  -0.506808621E-01   0.966996018E+01   0.778294419E+00   0.374267296E+01   0.100537817E+01   0.106178526E+01   0.103117414E+03   0.585632536E-01   0.163934068E+01   0.733467069E+01   0.234329697E+01   0.216874961E+01   0.179962638E+03   0.102892725E+00   0.127060726E+00   0.138717427E+00   0.148631770E+02
  0.131650000E+04   0.310677577E-01  -0.162802695E+00  -0.665889659E-01   0.404203534E-01  -0.506803990E-01   0.966996018E+01   0.777232752E+00   0.368772084E+01   0.100522785E+01   0.109640869E+01   0.103117425E+03   0.585632536E-01   0.163741347E+01   0.723543059E+01   0.234305778E+01   0.224458406E+01   0.179963866E+03   0.102892725E+00   0.127060830E+00   0.138717399E+00   0.148631770E+02
  0.131680000E+04   0.310192624E-01  -0.160500207E+00  -0.665760991E-01   0.453582546E-01  -0.506799436E-01   0.966996018E+01   0.776188528E+00   0.363293575E+01   0.100505525E+01   0.113485736E+01   0.103117436E+03   0.585632536E-01   0.163552270E+01   0.714314634E+01   0.234276644E+01   0.232036859E+01   0.179965095E+03   0.102892725E+00   0.127060934E+00   0.138717372E+00   0.148631769E+02
  0.131710000E+04   0.309714573E-01  -0.158201296E+00  -0.665617510E-01   0.502951455E-01  -0.506794956E-01   0.966996018E+01   0.775161725E+00   0.357832037E+01   0.100486036E+01   0.117675314E+01   0.103117447E+03   0.585632536E-01   0.163366835E+01   0.705102127E+01   0.234242297E+01   0.239610149E+01   0.179966323E+03   0.102892725E+00   0.127061039E+00   0.138717347E+00   0.148631768E+02
  0.131740000E+04   0.309243413E-01  -0.155905910E+00  -0.665459221E-01   0.552309165E-01  -0.506790545E-01   0.966996018E+01   0.774152321E+00   0.352387761E+01   0.100464320E+01   0.122173792E+01   0.103117458E+03   0.585632536E-01   0.163185036E+01   0.695905332E+01   0.234202738E+01   0.247762782E+01   0.179967552E+03   0.102892725E+00   0.127061145E+00   0.138717324E+00   0.148631768E+02
  0.131770000E+04   0.308779134E-01  -0.153613997E+00  -0.665286126E-01   0.601654581E-01  -0.506786199E-01   0.966996018E+01   0.773160293E+00   0.346961063E+01   0.100440376E+01   0.126947960E+01   0.103117469E+03   0.585632536E-01   0.163006870E+01   0.686724044E+01   0.234157966E+01   0.256827922E+01   0.179968780E+03   0.102892725E+00   0.127061251E+00   0.138717302E+00   0.148631767E+02
  0.131800000E+04   0.308321725E-01  -0.151325507E+00  -0.665098229E-01   0.650986605E-01  -0.506781913E-01   0.966996018E+01   0.772185621E+00   0.341552285E+01   0.100414205E+01   0.131967498E+01   0.103117480E+03   0.585632536E-01   0.162832333E+01   0.677558058E+01   0.234107984E+01   0.265887351E+01   0.179970008E+03   0.102892725E+00   0.127061358E+00   0.138717281E+00   0.148631767E+02
  0.131830000E+04   0.307871177E-01  -0.149040389E+00  -0.664895535E-01   0.700304143E-01  -0.506777683E-01   0.966996018E+01   0.771228282E+00   0.336161800E+01   0.100385808E+01   0.137205059E+01   0.103117491E+03   0.585632536E-01   0.162661421E+01   0.668407171E+01   0.234052792E+01   0.274940868E+01   0.179971237E+03   0.102892725E+00   0.127061466E+00   0.138717262E+00   0.148631766E+02
  0.131860000E+04   0.307427480E-01  -0.146758591E+00  -0.664678048E-01   0.749606100E-01  -0.506773504E-01   0.966996018E+01   0.770288257E+00   0.330790010E+01   0.100355186E+01   0.142636187E+01   0.103117502E+03   0.585632536E-01   0.162494130E+01   0.659271177E+01   0.233992392E+01   0.283988271E+01   0.179972465E+03   0.102892725E+00   0.127061574E+00   0.138717244E+00   0.148631766E+02
  0.131890000E+04   0.306990622E-01  -0.144480063E+00  -0.664445773E-01   0.798891379E-01  -0.506769373E-01   0.966996018E+01   0.769365525E+00   0.325437349E+01   0.100322338E+01   0.148239154E+01   0.103117513E+03   0.585632536E-01   0.162330456E+01   0.650149874E+01   0.233926784E+01   0.293095716E+01   0.179973693E+03   0.102892725E+00   0.127061683E+00   0.138717228E+00   0.148631765E+02
  0.131920000E+04   0.306560596E-01  -0.142204754E+00  -0.664198715E-01   0.848158888E-01  -0.506765286E-01   0.966996018E+01   0.768460066E+00   0.320104288E+01   0.100287267E+01   0.153994733E+01   0.103117524E+03   0.585632536E-01   0.162170396E+01   0.641043057E+01   0.233855971E+01   0.302231408E+01   0.179974921E+03   0.102892725E+00   0.127061792E+00   0.138717213E+00   0.148631765E+02
  0.131950000E+04   0.306137391E-01  -0.139932613E+00  -0.663936880E-01   0.897407531E-01  -0.506761236E-01   0.966996018E+01   0.767571859E+00   0.314791337E+01   0.100249972E+01   0.159885960E+01   0.103117536E+03   0.585632536E-01   0.162013946E+01   0.631950524E+01   0.233779953E+01   0.311360378E+01   0.179976149E+03   0.102892725E+00   0.127061902E+00   0.138717200E+00   0.148631764E+02
  0.131950000E+04   0.306137391E-01  -0.139932613E+00  -0.663936880E-01   0.897407531E-01  -0.506761236E-01   0.966996018E+01   0.767571859E+00   0.314791337E+01   0.100249972E+01   0.159885960E+01   0.103117536E+03   0.585632536E-01   0.162013946E+01   0.631950524E+01   0.233779953E+01   0.311360378E+01   0.179976149E+03   0.102892725E+00   0.127061902E+00   0.138717200E+00   0.148631764E+02
  0.132400000E+04   0.299840423E-01  -0.139932613E+00  -0.659898546E-01   0.897407531E-01  -0.506700765E-01   0.966996018E+01   0.754395693E+00   0.314791337E+01   0.996748102E+00   0.159885960E+01   0.103117705E+03   0.585632536E-01   0.159694256E+01   0.631950524E+01   0.232600670E+01   0.311360378E+01   0.179994568E+03   0.102892725E+00   0.127061902E+00   0.138717200E+00   0.148631758E+02
  0.132850000E+04   0.293543456E-01  -0.139932613E+00  -0.655860212E-01   0.897407531E-01  -0.459539955E-01   0.966996018E+01   0.741256024E+00   0.314791337E+01   0.991015337E+00   0.159885960E+01   0.103125084E+03   0.585632536E-01   0.157374566E+01   0.631950524E+01   0.231421387E+01   0.311360378E+01   0.179987014E+03   0.102892725E+00   0.127061902E+00   0.138717200E+00   0.148649876E+02
  0.132850000E+04   0.293543456E-01  -0.139932613E+00  -0.655860212E-01   0.897407531E-01  -0.459539955E-01   0.966996018E+01   0.741256024E+00   0.314791337E+01   0.991015337E+00   0.159885960E+01   0.103125084E+03   0.585632536E-01   0.157374566E+01   0.631950524E+01   0.231421387E+01   0.311360378E+01   0.179987014E+03   0.102892725E+00   0.127061902E+00   0.138717200E+00   0.148649876E+02
  0.133725000E+04   0.281299352E-01  -0.139932613E+00  -0.648007896E-01   0.897407531E-01  -0.459422372E-01   0.966996018E+01   0.715818705E+00   0.314791337E+01   0.979923513E+00   0.159885960E+01   0.103125324E+03   0.585632536E-01   0.152864058E+01   0.631950524E+01   0.229128337E+01   0.311360378E+01   0.179951200E+03   0.102892725E+00   0.127061902E+00   0.138717200E+00   0.148649862E+02
  0.134600000E+04   0.269055248E-01  -0.139932613E+00  -0.640155580E-01   0.897407531E-01  -0.459304790E-01   0.966996018E+01   0.690543059E+00   0.314791337E+01   0.968906718E+00   0.159885960E+01   0.103125569E+03   0.585632536E-01   0.148353550E+01   0.631950524E+01   0.226835287E+01   0.311360378E+01   0.179929629E+03   0.102892725E+00   0.127061902E+00   0.138717200E+00   0.148649849E+02
  0.135475000E+04   0.256811145E-01  -0.139932613E+00  -0.632303265E-01   0.897407531E-01  -0.459187207E-01   0.966996018E+01   0.665447506E+00   0.314791337E+01   0.957967538E+00   0.159885960E+01   0.103125819E+03   0.585632536E-01   0.143843042E+01   0.631950524E+01   0.224542237E+01   0.311360378E+01   0.179939841E+03   0.102892725E+00   0.127061902E+00   0.138717200E+00   0.148649836E+02
  0.136350000E+04   0.244567041E-01  -0.139932613E+00  -0.624450949E-01   0.897407531E-01  -0.459069625E-01   0.966996018E+01   0.640553215E+00   0.314791337E+01   0.947108664E+00   0.159885960E+01   0.103126074E+03   0.585632536E-01   0.139332534E+01   0.631950524E+01   0.222249186E+01   0.311360378E+01   0.179950053E+03   0.102892725E+00   0.127061902E+00   0.138717200E+00   0.148649823E+02
  0.136350000E+04   0.244567041E-01  -0.139932613E+00  -0.624450949E-01   0.897407531E-01  -0.459069625E-01   0.966996018E+01   0.640553215E+00   0.314791337E+01   0.947108664E+00   0.159885960E+01   0.103126074E+03   0.585632536E-01   0.139332534E+01   0.631950524E+01   0.222249186E+01   0.311360378E+01   0.179950053E+03   0.102892725E+00   0.127061902E+00   0.138717200E+00   0.148649823E+02
  0.137326923E+04   0.230896701E-01  -0.139932613E+00  -0.615683967E-01   0.897407531E-01  -0.458938346E-01   0.966996018E+01   0.613027030E+00   0.314791337E+01   0.935083226E+00   0.159885960E+01   0.103126365E+03   0.585632536E-01   0.134296626E+01   0.631950524E+01   0.219689034E+01   0.311360378E+01   0.179961454E+03   0.102892725E+00   0.127061902E+00   0.138717200E+00   0.148649809E+02
  0.138303846E+04   0.217226361E-01  -0.139932613E+00  -0.606916986E-01   0.897407531E-01  -0.458807067E-01   0.966996018E+01   0.585821913E+00   0.314791337E+01   0.923165425E+00   0.159885960E+01   0.103126663E+03   0.585632536E-01   0.129260719E+01   0.631950524E+01   0.217128881E+01   0.311360378E+01   0.179972855E+03   0.102892725E+00   0.127061902E+00   0.138717200E+00   0.148649794E+02
  0.139280769E+04   0.203556022E-01  -0.139932613E+00  -0.598150005E-01   0.897407531E-01  -0.458675789E-01   0.966996018E+01   0.558984744E+00   0.314791337E+01   0.911359485E+00   0.159885960E+01   0.103126967E+03   0.585632536E-01   0.124224811E+01   0.631950524E+01   0.214568728E+01   0.311360378E+01   0.179984256E+03   0.102892725E+00   0.127061902E+00   0.138717200E+00   0.148649779E+02
  0.140257692E+04   0.189885682E-01  -0.139932613E+00  -0.589383024E-01   0.897407531E-01  -0.458544510E-01   0.966996018E+01   0.532571151E+00   0.314791337E+01   0.899669808E+00   0.159885960E+01   0.103127277E+03   0.585632536E-01   0.119188903E+01   0.631950524E+01   0.212008575E+01   0.311360378E+01   0.179995657E+03   0.102892725E+00   0.127061902E+00   0.138717200E+00   0.148649765E+02
  0.141234615E+04   0.176215342E-01  -0.139932613E+00  -0.580616042E-01   0.897407531E-01  -0.411312891E-01   0.966996018E+01   0.506647386E+00   0.314791337E+01   0.888100987E+00   0.159885960E+01   0.103134096E+03   0.585632536E-01   0.114152995E+01   0.631950524E+01   0.209448422E+01   0.311360378E+01   0.179992942E+03   0.102892725E+00   0.127061902E+00   0.138717200E+00   0.148661464E+02
  0.142211538E+04   0.162545002E-01  -0.139932613E+00  -0.571849061E-01   0.897407531E-01  -0.411181612E-01   0.966996018E+01   0.481292606E+00   0.314791337E+01   0.876657806E+00   0.159885960E+01   0.103134387E+03   0.585632536E-01   0.109117087E+01   0.631950524E+01   0.206888269E+01   0.311360378E+01   0.179981541E+03   0.102892725E+00   0.127061902E+00   0.138717200E+00   0.148661451E+02
