 Nseed      iq         dt[nsec]         dW[MeV/u]           x[cm]           x'[mrad]            y[cm]           y'[mrad]  
      0      1       0.41000E+02      -0.74817E-03       0.46540E+00       0.13708E+01      -0.30160E+00       0.15729E+01
      0      1      -0.38892E+02       0.72210E-02       0.90500E+00      -0.86567E+00      -0.25253E+00      -0.12815E+01
      0      1      -0.36563E+02      -0.10480E-02      -0.93497E-02       0.17246E+01       0.82063E+00      -0.48716E+01
      0      1      -0.19711E+02      -0.12086E-03      -0.28082E+00       0.25671E+01       0.19692E+00       0.80226E+00
      0      1      -0.24020E+02       0.44798E-02      -0.89087E+00       0.13153E+01       0.72955E+00      -0.46971E+01
      0      1       0.28926E+02       0.41207E-02       0.78940E+00       0.61552E+00       0.70690E+00      -0.10544E+01
      0      1       0.23180E+02       0.20418E-02       0.29947E+00       0.23408E+01      -0.27146E+00       0.21535E+01
      0      1       0.22024E+01       0.82205E-03      -0.12082E+00      -0.25264E+01      -0.19545E+00       0.33700E+01
      0      1       0.69462E+01       0.31192E-03       0.43759E+00       0.28365E+01      -0.48547E+00       0.24671E+01
      0      1       0.21509E+02       0.92685E-02      -0.67754E+00       0.18330E+01       0.36025E+00      -0.19735E+01
      0      1      -0.89979E+01       0.16420E-02      -0.31247E+00       0.17986E+00      -0.71439E+00       0.32741E+01
      0      1      -0.42420E+01      -0.95932E-02       0.52869E+00      -0.99533E+00       0.12489E+00       0.22608E+01
      0      1      -0.16112E+02      -0.89931E-02      -0.30898E+00      -0.10134E+01      -0.23571E+00      -0.13094E+01
      0      1       0.64466E+01       0.51728E-02      -0.79784E+00       0.19358E+01      -0.32190E-01      -0.13524E+01
      0      1      -0.39070E+02       0.91146E-02       0.29489E+00       0.45910E+01      -0.32944E+00      -0.12138E+00
      0      1       0.30423E+02      -0.64466E-02       0.39150E+00      -0.20764E+01       0.77192E+00      -0.43957E+01
      0      1      -0.32958E+02       0.53678E-02       0.29249E-02       0.19981E+01       0.11169E+00       0.12406E+01
      0      1       0.99899E+01      -0.30694E-02      -0.51916E+00       0.93460E+00      -0.75684E+00       0.11186E+01
      0      1      -0.11875E+02       0.86723E-02       0.42346E+00      -0.29356E+01       0.85265E+00      -0.46131E+01
      0      1      -0.75582E+01       0.42109E-02       0.24875E+00       0.29832E+01      -0.89668E+00       0.26202E+01
      0      1      -0.12177E+02       0.21684E-02      -0.27286E+00      -0.27084E+01       0.51865E+00      -0.44672E+01
      0      1      -0.24554E+02      -0.11230E-02       0.15703E+00       0.30590E+01       0.67102E+00      -0.27350E+01
      0      1      -0.11033E+01       0.55082E-02       0.26506E+00       0.14973E+01       0.27667E+00       0.10698E+01
      0      1      -0.21079E+02      -0.93550E-02      -0.57637E+00      -0.25251E+01       0.25395E+00      -0.63108E-01
      0      1      -0.21389E+02      -0.40663E-02      -0.81495E+00       0.14737E+01      -0.57948E+00       0.22995E+01
      0      1      -0.22036E+02       0.41106E-02      -0.54520E+00      -0.26589E+01       0.32054E+00      -0.48577E+01
      0      1       0.13707E+02      -0.56765E-03      -0.52477E-01      -0.26192E+01       0.90105E+00      -0.23483E+01
      0      1       0.30626E+02       0.23410E-02      -0.48019E+00       0.20445E+01       0.35049E+00      -0.29969E+01
      0      1       0.12637E+02       0.98840E-03       0.64062E+00      -0.78770E+00      -0.11613E+00       0.18220E+01
      0      1      -0.18203E+02      -0.65888E-02       0.75984E+00       0.87334E+00       0.97380E+00      -0.38314E+01
      0      1      -0.32694E+01       0.33432E-02       0.57081E+00       0.11887E+00       0.63924E+00      -0.56540E+00
      0      1       0.19740E+00      -0.17760E-02       0.49306E+00       0.16314E+01       0.16653E+00       0.10521E+01
      0      1      -0.17788E+02      -0.58836E-02      -0.88085E+00       0.13859E+01      -0.64826E+00       0.26324E+01
      0      1      -0.83744E+00      -0.19797E-02      -0.26831E+00      -0.27552E+01       0.58337E+00      -0.37069E+01
      0      1       0.10518E+01       0.55803E-03      -0.12138E+00      -0.93941E+00       0.28639E+00      -0.22611E+01
      0      1       0.40315E+02       0.29597E-02      -0.35811E+00       0.15625E+01       0.40677E+00      -0.49327E+01
      0      1       0.41042E+02      -0.89158E-02      -0.24611E+00      -0.37674E+01       0.19418E+00       0.10575E+01
      0      1      -0.25611E+02      -0.82808E-02      -0.44076E+00      -0.40042E+00       0.22293E+00      -0.29310E+01
      0      1      -0.71578E+01       0.23658E-02      -0.74165E+00       0.38610E+00       0.23582E+00      -0.27280E+01
      0      1       0.16284E+02      -0.89852E-02       0.53399E+00      -0.21297E+01       0.14637E+00      -0.12876E+01
      0      1      -0.23468E+02      -0.18901E-02       0.36156E+00       0.41078E+01       0.59426E+00      -0.10558E+00
      0      1       0.44042E+00      -0.27424E-02       0.11062E+00       0.41422E+01       0.82727E+00      -0.43570E+01
      0      1      -0.32136E+02      -0.39539E-02       0.40773E+00       0.38184E+01      -0.76629E-01       0.22864E+01
      0      1       0.52291E+01      -0.25683E-02      -0.94092E-01      -0.37406E+00       0.61397E+00      -0.34809E+01
      0      1       0.32857E+02       0.32460E-02      -0.14654E+00      -0.21347E+01      -0.12266E+00      -0.23756E+00
      0      1       0.11150E+02      -0.76900E-02      -0.90175E-01       0.13249E+01      -0.89750E-02       0.10063E+01
      0      1       0.38515E+02      -0.43090E-02      -0.37983E+00      -0.33165E+01       0.67915E-01      -0.23424E+01
      0      1       0.13206E+02      -0.83777E-02       0.65726E+00      -0.17998E+01      -0.80509E-01       0.22693E+01
      0      1      -0.37585E+01       0.90879E-02       0.17430E+00      -0.17861E+01      -0.93275E+00       0.41362E+01
      0      1      -0.27516E+02       0.20130E-02       0.53474E+00      -0.17535E+01       0.83831E+00      -0.20267E+01
      0      1       0.20183E+02      -0.70205E-02       0.10582E+00      -0.10613E+01       0.41289E+00       0.61465E-01
      0      1      -0.67652E+01      -0.21394E-02      -0.57270E+00       0.82979E+00      -0.70828E+00       0.48069E+01
      0      1      -0.25435E+02      -0.81478E-02      -0.64221E+00      -0.74313E+00       0.26639E+00      -0.36465E+01
      0      1      -0.56658E+01       0.94214E-02       0.11218E+00       0.14951E+01      -0.79104E+00       0.37282E+01
      0      1       0.13104E+02       0.51518E-03      -0.39965E+00      -0.31373E+01       0.86600E+00      -0.37047E+01
      0      1       0.30293E+02      -0.80835E-02       0.63033E+00       0.20992E+01       0.87617E+00      -0.22115E+01
      0      1      -0.31498E+02      -0.81222E-02      -0.29407E+00       0.15077E+01       0.41775E+00      -0.28988E+01
      0      1       0.11066E+02       0.26132E-02       0.24491E+00       0.22091E+01       0.77758E+00      -0.94218E+00
      0      1       0.40931E+02      -0.17400E-02       0.23017E+00      -0.65450E+00      -0.99485E+00       0.37851E+01
      0      1      -0.40469E+02      -0.87066E-02      -0.82967E+00       0.39333E+00       0.54919E+00      -0.74240E+00
      0      1       0.19910E+02      -0.25369E-02      -0.34874E+00      -0.19908E+01      -0.71579E+00       0.18632E+01
      0      1      -0.36490E+02       0.44516E-02       0.78288E+00      -0.19534E+01       0.70267E+00      -0.41641E+01
      0      1      -0.21934E+02      -0.63423E-02      -0.55441E+00       0.24692E+01       0.61571E+00      -0.34722E+01
      0      1      -0.92057E+01      -0.20565E-02      -0.74975E+00      -0.10882E+01       0.65619E+00      -0.37521E+01
      0      1       0.13820E+02      -0.17431E-02       0.94088E+00      -0.10385E+01      -0.70349E+00       0.15703E+01
      0      1      -0.25010E+02      -0.78679E-02       0.49586E+00       0.55496E-02       0.74744E+00      -0.39880E+01
      0      1       0.51986E+00       0.87660E-02      -0.48237E+00       0.42921E+00       0.25248E+00      -0.46280E+00
      0      1       0.95068E+01      -0.39011E-02      -0.19744E+00      -0.43499E+01      -0.59156E+00       0.10623E+01
      0      1      -0.76679E+01       0.78875E-02      -0.51731E+00      -0.60832E+00      -0.80266E+00       0.28579E+01
      0      1       0.39505E+02      -0.49969E-03      -0.64868E+00       0.24177E+00      -0.33910E+00       0.44214E+01
      0      1      -0.28834E+02       0.73705E-02      -0.46172E+00       0.27293E+01       0.66713E+00      -0.21323E+01
      0      1      -0.48122E+01       0.95505E-02       0.66727E+00       0.89955E-02       0.50229E+00       0.26435E+00
      0      1      -0.11268E+02       0.18392E-03       0.95991E-01       0.40645E+01       0.44438E+00      -0.20695E+01
      0      1      -0.40359E+02       0.85457E-02       0.46509E+00       0.32875E+01       0.20526E+00      -0.14658E+01
      0      1      -0.21568E+02       0.70873E-02       0.34832E-01       0.18776E+01       0.48698E+00      -0.20728E+01
      0      1       0.40027E+02       0.99069E-02      -0.20871E+00      -0.47120E+01      -0.27707E+00       0.21007E+01
      0      1      -0.35843E+02       0.41928E-02       0.23591E+00      -0.21553E+01       0.31157E+00       0.14353E+01
      0      1       0.92680E+01       0.86806E-02      -0.98730E-01       0.18677E+01      -0.17779E+00       0.96844E+00
      0      1       0.34025E+02       0.20102E-02       0.50085E+00       0.17766E+00       0.55226E+00      -0.50128E+01
      0      1      -0.65790E+01      -0.62468E-02      -0.67116E+00      -0.14737E+01      -0.53787E+00       0.18254E+01
      0      1      -0.34574E+01       0.36430E-02       0.10534E+00      -0.31548E+01       0.62441E-01      -0.41092E+00
      0      1      -0.30439E+02       0.45229E-02      -0.43220E-01       0.19363E+01      -0.20926E+00       0.59939E+00
      0      1       0.30975E+02       0.63673E-02      -0.33165E+00       0.49874E+00      -0.72341E+00       0.33294E+01
      0      1       0.68889E+01      -0.83733E-02       0.46623E+00       0.22366E+01       0.87562E-01      -0.10066E+01
      0      1      -0.29719E+02      -0.34607E-02       0.51659E-01      -0.42035E+01      -0.50816E+00       0.21399E+01
      0      1      -0.20750E+01       0.88123E-02       0.38334E+00       0.22678E+01      -0.79537E+00       0.42736E+01
      0      1      -0.14903E+02      -0.69971E-03       0.21184E+00       0.17650E+01       0.64972E+00      -0.32910E+01
      0      1      -0.93092E+00      -0.43965E-02       0.33406E+00       0.22410E+01       0.82327E+00      -0.31374E+01
      0      1       0.54071E+01      -0.43463E-02       0.91176E+00      -0.11336E+01       0.81445E+00      -0.33234E+01
      0      1       0.19254E+02      -0.24721E-02       0.54628E-02      -0.34766E+01       0.28315E+00      -0.28264E+01
      0      1      -0.23917E+02       0.98747E-02       0.29855E+00      -0.47965E+00      -0.82414E+00       0.27401E+01
      0      1       0.32441E+02      -0.68154E-02      -0.69599E+00       0.61053E+00      -0.83144E+00       0.21625E+01
      0      1       0.26270E+01      -0.54629E-02       0.57387E+00       0.12198E+01      -0.65178E+00       0.54681E+01
      0      1       0.32926E+02       0.41543E-02       0.51151E+00       0.27662E+00      -0.64084E-01      -0.20153E+01
      0      1      -0.14972E+02      -0.14369E-02       0.27691E-01      -0.37673E+01      -0.28825E+00       0.24043E+01
      0      1      -0.31776E+02      -0.11802E-02       0.84243E+00      -0.15892E+01       0.49391E+00      -0.26938E+01
      0      1      -0.15315E+02       0.66173E-02      -0.53939E+00      -0.23750E+01       0.41243E+00       0.10794E+01
      0      1      -0.29451E+02      -0.41923E-02       0.23225E+00       0.46126E+01      -0.63567E+00       0.33245E+01
      0      1      -0.75260E+01      -0.96413E-02       0.20204E+00       0.21029E+01      -0.58399E+00      -0.14752E-01
      0      1      -0.22656E+02      -0.42362E-02      -0.11885E+00       0.26688E+01       0.59435E+00      -0.47538E+01
      0      1       0.11191E+02      -0.37794E-02      -0.20626E+00      -0.44022E+00       0.32736E+00      -0.36313E+01
      0      1       0.13089E+02      -0.57145E-02       0.39406E+00       0.33894E+00      -0.49978E+00      -0.18681E+00
      0      1       0.23244E+00      -0.83125E-02      -0.41105E+00      -0.86341E+00       0.11112E+00      -0.80198E+00
      0      1       0.43972E+01      -0.20892E-02       0.53874E-01      -0.30074E+01      -0.34578E-01       0.12108E-01
      0      1       0.36409E+02       0.22995E-02      -0.35748E+00       0.19151E+01      -0.72749E-01      -0.25950E+01
      0      1       0.13585E+02      -0.79466E-03       0.57306E-01      -0.25391E+01       0.19244E+00       0.31908E+00
      0      1      -0.38682E+02       0.84187E-02       0.35211E+00      -0.19226E+00       0.17846E-01       0.24653E+01
      0      1      -0.40377E+01      -0.11339E-02      -0.21968E+00       0.67501E+00       0.71058E-01       0.11392E+01
      0      1       0.37630E+02       0.19502E-02       0.24645E+00      -0.14926E+01      -0.36785E+00       0.25226E+01
      0      1       0.71270E+01      -0.16774E-02      -0.37356E+00       0.27088E+01       0.69941E+00      -0.17756E+01
      0      1      -0.28856E+02       0.32196E-02       0.67201E-01      -0.34880E+01       0.37337E+00      -0.35342E+01
      0      1       0.11492E+02      -0.24543E-02      -0.58541E+00       0.87871E+00      -0.64202E+00       0.40192E+01
      0      1      -0.31632E+02      -0.65654E-02      -0.53403E-01       0.30250E+01      -0.59977E+00       0.36446E+01
      0      1      -0.11707E+02       0.22045E-02       0.20584E+00       0.57432E-01      -0.40802E+00       0.90274E+00
      0      1       0.40958E+01       0.92952E-02      -0.29257E+00      -0.65861E-01       0.16165E-01       0.47029E+00
      0      1       0.33639E+02       0.46750E-03      -0.35764E+00      -0.37910E+01      -0.30187E+00       0.30525E+01
      0      1      -0.19737E+02       0.20802E-02      -0.86103E+00       0.59444E+00      -0.38034E+00       0.38177E+01
      0      1       0.36110E+02       0.52492E-02      -0.14464E+00       0.11363E+01      -0.57155E+00       0.22799E+01
      0      1       0.35947E+02       0.92957E-03      -0.33192E+00      -0.90277E-01       0.12498E+00      -0.25742E+01
      0      1       0.18156E+02      -0.84064E-02       0.31459E+00       0.16724E+01       0.42704E+00      -0.34662E+01
      0      1       0.12547E+01      -0.34292E-02      -0.50043E-01      -0.26958E+00      -0.87164E-01       0.29966E+01
      0      1       0.91857E+01      -0.45696E-03       0.15718E+00      -0.31089E+00       0.94475E-01       0.21559E+01
      0      1      -0.26158E+02       0.71565E-02      -0.34808E+00       0.15865E+01      -0.87430E+00       0.29189E+01
      0      1      -0.19152E+02      -0.33388E-03      -0.60725E+00       0.21866E+01      -0.28290E+00       0.24599E+01
      0      1       0.24468E+02      -0.39287E-02       0.18942E+00      -0.24169E+01      -0.36456E-02      -0.21159E+01
      0      1       0.40960E+02      -0.67659E-02      -0.74607E+00       0.21852E+01      -0.39029E+00       0.61294E+00
      0      1       0.16216E+02      -0.38660E-02       0.31852E+00       0.47008E+01       0.20324E+00      -0.63448E-01
      0      1       0.26890E+02       0.79397E-02      -0.46430E+00      -0.34977E+00      -0.11210E+00       0.24242E+01
      0      1      -0.92791E+00       0.45630E-02      -0.45673E+00       0.19785E+00      -0.57798E+00       0.10312E+01
      0      1       0.34267E+02       0.10090E-02       0.13480E-01      -0.19470E+01       0.23958E+00      -0.36018E+01
      0      1      -0.10327E+02      -0.61764E-02      -0.76688E+00       0.75485E-01      -0.65139E+00       0.30580E+01
      0      1      -0.53758E+01       0.58798E-02      -0.58438E-01       0.68281E+00      -0.47413E+00       0.45939E+01
      0      1      -0.21636E+02      -0.47098E-02       0.19727E+00      -0.14344E+01       0.80964E+00      -0.46842E+01
      0      1       0.97898E+01      -0.88741E-03       0.32692E+00      -0.17773E+01      -0.96015E-01      -0.10550E+01
      0      1      -0.47138E+00       0.28107E-02      -0.37893E+00      -0.15353E+01      -0.53933E+00       0.25491E+01
      0      1       0.38950E+02      -0.82728E-03      -0.14862E+00       0.19480E+01       0.29641E+00      -0.10151E+01
      0      1       0.33845E+02       0.45046E-02       0.22848E+00       0.35916E+01       0.24383E+00      -0.11802E+01
      0      1       0.27120E+02       0.90301E-02      -0.15462E+00      -0.31002E+01       0.76944E-01       0.17554E+01
      0      1      -0.37928E+02       0.32082E-02       0.69691E+00      -0.10343E+01      -0.20009E+00       0.10025E+01
      0      1       0.40484E+02      -0.49655E-02       0.71928E+00      -0.16309E+01       0.36214E+00      -0.37360E+01
      0      1       0.34328E+02      -0.59929E-02      -0.14763E+00       0.25177E+01      -0.44976E+00       0.32503E+01
      0      1      -0.41040E+02      -0.64682E-02       0.29331E+00       0.20280E+01       0.51436E+00       0.93847E-01
      0      1       0.36894E+02      -0.17047E-02       0.51645E+00      -0.19346E+01       0.25686E+00      -0.21390E+01
      0      1      -0.20818E+02      -0.81471E-02      -0.45145E+00       0.42356E+00      -0.15849E-01      -0.22327E+01
      0      1      -0.64194E+01       0.28214E-02      -0.58385E+00      -0.16277E+01      -0.25348E+00       0.41303E+01
      0      1      -0.38856E+02      -0.21933E-02      -0.51191E-01      -0.60831E+00       0.68207E+00      -0.19468E+01
      0      1       0.32820E+02       0.47966E-02      -0.52383E+00       0.11953E+01       0.64407E+00      -0.30280E+01
      0      1       0.18359E+02      -0.94230E-02       0.24620E-01      -0.12197E+01      -0.66986E-02       0.27656E+01
      0      1      -0.35397E+02       0.29716E-02       0.28383E+00       0.16191E+01      -0.65611E+00       0.24749E+01
      0      1      -0.14323E+02      -0.37301E-02       0.19474E+00       0.19618E+01      -0.33826E+00       0.41849E+01
      0      1       0.15734E+02      -0.20785E-02       0.62917E+00      -0.13967E+01       0.39041E+00      -0.15516E+01
      0      1       0.92957E+01       0.84040E-02       0.38670E+00      -0.87062E-01       0.92151E+00      -0.26884E+01
      0      1       0.77871E+01      -0.76724E-02      -0.67367E+00       0.12357E+01       0.78534E+00      -0.51867E+01
      0      1      -0.32463E+02      -0.31585E-02       0.64043E+00      -0.38815E+00      -0.10260E+00      -0.96569E+00
      0      1       0.11273E+02      -0.36023E-02      -0.66863E+00       0.58312E+00       0.70350E+00      -0.21467E+01
      0      1      -0.33181E+02       0.71048E-02      -0.72240E+00       0.20764E+01      -0.70783E+00       0.44098E+01
      0      1       0.10462E+02      -0.51401E-02       0.33326E+00       0.35818E+00       0.46571E-01      -0.52315E+00
      0      1       0.18125E+02       0.58016E-02      -0.48511E+00      -0.30690E+01       0.73938E+00      -0.48425E+01
      0      1      -0.16303E+02      -0.55365E-04      -0.59185E-02       0.36789E+01       0.84484E+00      -0.31228E+01
      0      1       0.13951E+02       0.58208E-02      -0.21268E+00      -0.15661E+01       0.36797E+00      -0.11683E+01
      0      1      -0.29128E+02       0.70280E-02       0.59223E+00      -0.83248E+00      -0.39915E+00       0.37191E+01
      0      1       0.15084E+01      -0.68692E-02       0.33826E+00      -0.34385E+01       0.68783E+00      -0.33157E+01
      0      1       0.19448E+02      -0.39805E-02       0.14236E+00      -0.11602E+01       0.79691E+00      -0.32074E+01
      0      1       0.33074E+02      -0.22113E-02      -0.58327E+00       0.25506E+01      -0.69399E-01      -0.10278E+01
      0      1       0.15653E+02      -0.57077E-02       0.24142E+00      -0.21469E+01       0.40461E+00       0.38499E+00
      0      1       0.75183E+01       0.84404E-02       0.52786E+00       0.66430E+00       0.69499E-01       0.25254E+01
      0      1      -0.73966E+01       0.17682E-02       0.53237E+00       0.28103E+01      -0.68161E+00       0.19437E+01
      0      1       0.33307E+02       0.53696E-02       0.60883E+00      -0.20589E+01       0.49650E+00      -0.20462E+01
      0      1       0.17241E+02      -0.88291E-02       0.57755E+00       0.11970E+01      -0.57308E+00       0.16483E+01
      0      1       0.19140E+02      -0.31203E-02       0.34826E+00       0.43507E+01      -0.72239E+00       0.26577E+01
      0      1       0.10489E+02       0.62831E-02       0.69317E+00       0.14530E+01       0.84423E+00      -0.44647E+01
      0      1      -0.25367E+02       0.79273E-02      -0.10947E+00      -0.11320E+01      -0.52954E+00       0.49380E+01
      0      1      -0.21527E+02       0.16713E-02      -0.35044E+00      -0.37061E+00      -0.49402E+00       0.49745E+01
      0      1      -0.22381E+02       0.34022E-02       0.24283E+00       0.17704E+01      -0.42109E+00       0.51052E+00
      0      1       0.24489E+02      -0.95017E-02      -0.53830E+00      -0.96452E+00      -0.49733E+00       0.40796E+01
      0      1      -0.18716E+02       0.95798E-02       0.59707E+00       0.25071E+01      -0.33174E+00      -0.90094E+00
      0      1      -0.27725E+01      -0.25861E-02       0.19114E+00       0.13744E+01       0.17677E+00       0.62350E+00
      0      1      -0.26317E+02       0.53142E-02      -0.49531E+00      -0.13287E+01      -0.41694E+00       0.28203E+01
      0      1      -0.20980E+02      -0.30198E-02      -0.10227E+00      -0.96877E+00      -0.13916E+00       0.12458E+01
      0      1      -0.34229E+02       0.81854E-02      -0.72953E+00      -0.35821E+00       0.28860E+00       0.64814E+00
      0      1       0.25828E+02       0.39906E-02       0.24225E+00      -0.25731E+01       0.31759E+00      -0.20241E+01
      0      1      -0.19368E+02      -0.42143E-02      -0.10085E+00      -0.18700E+01       0.11739E-02      -0.23376E+01
      0      1       0.67656E+01       0.43333E-02       0.71309E-01       0.32102E+01      -0.68814E+00       0.53398E+01
      0      1       0.17564E+02       0.17581E-02      -0.29062E+00       0.12355E+01      -0.89616E+00       0.39698E+01
      0      1      -0.17636E+02      -0.48934E-02      -0.67711E+00      -0.11912E+01       0.34381E-01      -0.23223E+01
      0      1       0.39271E+02       0.74033E-02       0.40036E+00      -0.13665E+01      -0.55638E+00       0.38633E+01
      0      1      -0.33812E+02      -0.46414E-02       0.89237E+00      -0.62962E+00       0.55705E+00      -0.74585E-01
      0      1      -0.18454E+02      -0.82831E-02      -0.30934E+00      -0.14402E+01       0.91149E-01      -0.21105E+01
      0      1      -0.12133E+01      -0.15588E-03       0.66735E+00      -0.18860E+01      -0.12275E+00       0.66837E+00
      0      1       0.40754E+01      -0.34706E-02       0.83566E+00       0.11439E+00       0.78447E+00      -0.30045E+01
      0      1       0.14619E+02       0.12489E-02      -0.42121E+00       0.62954E-01      -0.24703E+00      -0.18948E+00
      0      1      -0.15462E+02      -0.62039E-02       0.22543E+00       0.13355E+01       0.41292E+00      -0.13745E+00
      0      1       0.21757E+02      -0.92799E-02      -0.26268E-01      -0.14292E+01       0.74406E+00      -0.18365E+01
      0      1      -0.40809E+02       0.23528E-02      -0.43702E-01       0.28199E+01      -0.91621E-01      -0.83952E+00
      0      1       0.36979E+02      -0.42028E-02      -0.79385E+00       0.73497E+00      -0.28009E+00       0.41673E+01
      0      1      -0.11461E+02       0.95100E-02      -0.51615E+00       0.11477E+01       0.19781E+00      -0.16001E+01
      0      1       0.28140E+02       0.89591E-02      -0.64244E+00      -0.16372E+01       0.49822E+00      -0.30797E+01
      0      1      -0.26442E+02      -0.31156E-02      -0.28449E+00      -0.25434E+01      -0.92982E+00       0.40032E+01
      0      1      -0.22008E+02      -0.61932E-02      -0.51242E+00      -0.17027E+01       0.34168E+00      -0.44843E+01
      0      1      -0.24410E+02      -0.75389E-02       0.14759E+00       0.16609E+01      -0.68187E-01       0.55684E-01
      0      1       0.15365E+02      -0.40061E-03       0.27353E+00       0.11704E+01       0.42405E+00      -0.19960E+01
      0      1      -0.75432E+01       0.99497E-02       0.86978E-01      -0.27289E+01      -0.85314E+00       0.20110E+01
      0      1       0.30685E+02      -0.92854E-02       0.56430E+00       0.12529E+01       0.58377E-01       0.14990E+01
      0      1      -0.20819E+01      -0.65388E-02       0.35219E+00       0.77240E+00      -0.92698E+00       0.45866E+01
      0      1       0.31079E+02      -0.67917E-03      -0.24681E+00       0.22197E+00      -0.51415E+00       0.66245E+00
      0      1      -0.26803E+02       0.95541E-02       0.33503E+00      -0.33796E+01       0.14467E+00       0.23163E+00
      0      1       0.30814E+02      -0.31519E-02      -0.64526E-01      -0.13679E+01       0.27560E+00      -0.75356E+00
      0      1      -0.35925E+01      -0.35424E-02       0.38547E+00       0.90006E+00       0.15864E+00      -0.12777E+01
      0      1       0.34517E+02      -0.52040E-03      -0.42669E-01      -0.41255E+01      -0.26784E-01       0.17232E+01
      0      1       0.34359E+00       0.88860E-02      -0.35291E+00      -0.76311E+00      -0.33822E+00      -0.92443E+00
      0      1      -0.16725E+02       0.45509E-02       0.40921E+00       0.26914E+01      -0.25231E+00       0.59050E+00
      0      1       0.18638E+01      -0.42835E-02      -0.61062E-01       0.58989E+00       0.37337E+00      -0.85654E+00
      0      1       0.19359E+02       0.98927E-02      -0.19762E-01      -0.31998E+01       0.33292E+00      -0.25329E+01
      0      1       0.17298E+02       0.65258E-02       0.26154E+00       0.46591E+01       0.48202E+00      -0.35162E+01
      0      1       0.36414E+02      -0.39080E-02      -0.78206E+00       0.14140E+00      -0.24549E+00      -0.44482E+00
      0      1       0.33267E+02       0.99075E-02      -0.55782E+00       0.52114E+00       0.58001E+00      -0.66521E+00
      0      1       0.22868E+02       0.69288E-02       0.22338E+00      -0.55423E+00      -0.34947E+00       0.60344E+00
      0      1      -0.25722E+02       0.68249E-02       0.78021E+00       0.70937E+00      -0.90782E+00       0.41016E+01
      0      1       0.39862E+02       0.36097E-02       0.54269E+00      -0.14576E+01       0.32543E+00       0.58435E+00
      0      1       0.38887E+02      -0.89679E-02       0.59845E+00       0.22461E+01       0.10481E+00      -0.17249E+00
      0      1       0.24938E+02      -0.72064E-02       0.13578E+00       0.13410E+01       0.69443E+00      -0.17813E+01
      0      1      -0.33129E+02       0.27063E-02      -0.48051E+00      -0.20918E+01       0.76253E-01      -0.36756E+01
      0      1      -0.19369E+02      -0.34329E-02      -0.31588E+00       0.23130E+01       0.66151E-01       0.85673E+00
      0      1      -0.16637E+02      -0.14508E-02      -0.44023E+00      -0.36726E+01       0.81053E+00      -0.32083E+01
      0      1       0.30855E+02       0.77681E-02       0.76943E+00      -0.11568E+01       0.54455E+00      -0.18383E+01
      0      1      -0.31732E+02      -0.66576E-02       0.83680E+00       0.23430E+00       0.80901E+00      -0.27877E+01
      0      1      -0.34834E+02       0.83338E-02       0.19389E+00       0.14691E+01      -0.21784E+00       0.40976E+01
      0      1       0.26448E+02      -0.84971E-02       0.35175E-01      -0.86285E+00       0.55711E-01       0.14530E+01
      0      1      -0.31646E+02      -0.55785E-02      -0.84941E+00       0.97941E+00       0.11272E+00      -0.94283E+00
      0      1       0.23202E+01       0.20079E-02      -0.30394E+00       0.18681E+01      -0.15322E+00      -0.29602E+00
      0      1       0.23007E+02      -0.77373E-02      -0.13007E+00       0.22400E+00       0.57650E+00      -0.47977E+01
      0      1       0.10459E+02       0.85303E-02      -0.37878E+00       0.23594E+01      -0.40454E+00       0.90663E+00
      0      1      -0.23893E+02       0.39460E-02      -0.35332E+00      -0.22385E+01      -0.74155E+00       0.44991E+01
      0      1       0.31577E+02      -0.82255E-02      -0.39714E+00      -0.61754E-01      -0.90994E+00       0.25703E+01
      0      1       0.39229E+02       0.62017E-02       0.82991E+00      -0.11444E+01       0.30584E+00      -0.38329E+01
      0      1      -0.38360E+02      -0.39825E-03      -0.16178E-01      -0.18243E+01       0.51891E+00      -0.17861E+01
      0      1       0.14498E+02      -0.85192E-02       0.91219E+00      -0.20498E+00       0.37322E+00      -0.18779E+01
      0      1      -0.18147E+02       0.27884E-02       0.51736E+00       0.29550E+00       0.18617E+00      -0.40951E+01
      0      1       0.75614E+00       0.27936E-02       0.35473E+00      -0.27284E+01      -0.63680E+00       0.28588E+01
      0      1      -0.18350E+02      -0.44064E-03       0.29224E+00       0.27872E+01       0.13257E+00       0.22809E+01
      0      1      -0.24572E+02      -0.46091E-02       0.71156E+00       0.16784E+01       0.79283E+00      -0.24963E+01
      0      1      -0.23488E+02       0.62903E-02       0.27245E+00      -0.35975E+01      -0.14530E+00       0.94524E+00
      0      1       0.13165E+02      -0.39257E-02       0.16354E+00       0.66051E+00       0.48375E+00      -0.96199E+00
      0      1       0.52524E+01       0.92405E-02       0.25144E+00       0.36224E+01       0.31178E+00      -0.23991E+01
      0      1       0.38939E+02      -0.15567E-03      -0.51903E+00       0.72683E+00      -0.70278E+00       0.36683E+01
      0      1      -0.35343E+02       0.77887E-02      -0.78555E+00       0.19938E+00       0.10764E+00      -0.38578E+01
      0      1       0.10949E+02      -0.84556E-02      -0.71019E+00      -0.11891E+01      -0.38714E+00       0.28710E+01
      0      1      -0.10346E+02      -0.33501E-02      -0.68446E-01      -0.12891E+01      -0.23272E+00       0.33621E+01
      0      1      -0.15701E+02       0.27385E-02      -0.61960E+00      -0.17136E+01      -0.97270E-02       0.10330E+01
