       z[cm]          X-avg[cm]        X'-avg[mrad]       Y-avg[cm]        Y'-avg[mrad]      Phi-avg[deg]      W-avg[MeV/u]       X-rms[cm]        X'-rms[mrad]       Y-rms[cm]        Y'-rms[mrad]      Phi-rms[deg]      dW/W-rms[%]        X-max[cm]        X'-max[mrad]       Y-max[cm]        Y'-max[mrad]      Phi-max[deg]      dW/W-max[%]      X-emi[cm*mrad]    Y-emi[cm*mrad]    Z-emi[keV/u*ns] 
  0.101771429E+04   0.851198443E-04  -0.108859220E-01  -0.204650219E-01   0.956713431E-01   0.206421021E-01   0.585992560E+01   0.334469962E+00   0.355402877E+01   0.774694604E+00   0.415153453E+01   0.104298641E+03   0.584654823E-01   0.663998295E+00   0.815889977E+01   0.153666105E+01   0.797570300E+01   0.179992530E+03   0.102259088E+00   0.104404920E+00   0.101077015E+00   0.909351820E+01
  0.102537500E+04   0.172590619E-05  -0.108859220E-01  -0.197321111E-01   0.956713431E-01   0.206756132E-01   0.585992560E+01   0.352090913E+00   0.355402877E+01   0.744213821E+00   0.415153453E+01   0.104298088E+03   0.584654823E-01   0.719531411E+00   0.815889977E+01   0.148905096E+01   0.797570300E+01   0.179967074E+03   0.102259088E+00   0.104404920E+00   0.101077015E+00   0.909352237E+01
  0.103303571E+04  -0.816680320E-04  -0.108859220E-01  -0.189992003E-01   0.956713431E-01   0.207091243E-01   0.585992560E+01   0.370875209E+00   0.355402877E+01   0.713848476E+00   0.415153453E+01   0.104297541E+03   0.584654823E-01   0.777904387E+00   0.815889977E+01   0.144144086E+01   0.797570300E+01   0.179941619E+03   0.102259088E+00   0.104404920E+00   0.101077015E+00   0.909352654E+01
  0.104069643E+04  -0.165061970E-03  -0.108859220E-01  -0.182662895E-01   0.956713431E-01   0.207426355E-01   0.585992560E+01   0.390655070E+00   0.355402877E+01   0.683613952E+00   0.415153453E+01   0.104297001E+03   0.584654823E-01   0.840028865E+00   0.815889977E+01   0.139383076E+01   0.797570300E+01   0.179971213E+03   0.102259088E+00   0.104404920E+00   0.101077015E+00   0.909353070E+01
  0.104835714E+04  -0.248455908E-03  -0.108859220E-01  -0.175333786E-01   0.956713431E-01   0.227841956E-01   0.585992560E+01   0.411286883E+00   0.355402877E+01   0.653528405E+00   0.415153453E+01   0.104295089E+03   0.584654823E-01   0.902531865E+00   0.815889977E+01   0.134622066E+01   0.797570300E+01   0.179998650E+03   0.102259088E+00   0.104404920E+00   0.101077015E+00   0.909314366E+01
  0.105601786E+04  -0.331849846E-03  -0.108859220E-01  -0.168004678E-01   0.956713431E-01   0.228177068E-01   0.585992560E+01   0.432648784E+00   0.355402877E+01   0.623613399E+00   0.415153453E+01   0.104294526E+03   0.584654823E-01   0.965034865E+00   0.815889977E+01   0.129861056E+01   0.797570300E+01   0.179968512E+03   0.102259088E+00   0.104404920E+00   0.101077015E+00   0.909314770E+01
  0.106367857E+04  -0.415243785E-03  -0.108859220E-01  -0.160675570E-01   0.956713431E-01   0.228512179E-01   0.585992560E+01   0.454637871E+00   0.355402877E+01   0.593894704E+00   0.415153453E+01   0.104293970E+03   0.584654823E-01   0.102753787E+01   0.815889977E+01   0.125100047E+01   0.797570300E+01   0.179940206E+03   0.102259088E+00   0.104404920E+00   0.101077015E+00   0.909315174E+01
  0.107133929E+04  -0.498637723E-03  -0.108859220E-01  -0.153346462E-01   0.956713431E-01   0.228847290E-01   0.585992560E+01   0.477167445E+00   0.355402877E+01   0.564403331E+00   0.415153453E+01   0.104293420E+03   0.584654823E-01   0.109004087E+01   0.815889977E+01   0.120339037E+01   0.797570300E+01   0.179977372E+03   0.102259088E+00   0.104404920E+00   0.101077015E+00   0.909315579E+01
  0.107900000E+04  -0.582031661E-03  -0.108859220E-01  -0.146017353E-01   0.956713431E-01   0.209101912E-01   0.585992560E+01   0.500164475E+00   0.355402877E+01   0.535176863E+00   0.415153453E+01   0.104294246E+03   0.584654823E-01   0.115254387E+01   0.815889977E+01   0.115578027E+01   0.797570300E+01   0.179985461E+03   0.102259088E+00   0.104404920E+00   0.101077015E+00   0.909296244E+01
  0.108666071E+04  -0.665425599E-03  -0.108859220E-01  -0.138688245E-01   0.956713431E-01   0.209437023E-01   0.585992560E+01   0.523567366E+00   0.355402877E+01   0.506261180E+00   0.415153453E+01   0.104293671E+03   0.584654823E-01   0.121504687E+01   0.815889977E+01   0.110817017E+01   0.797570300E+01   0.179948295E+03   0.102259088E+00   0.104404920E+00   0.101077015E+00   0.909296649E+01
  0.109432143E+04  -0.748819537E-03  -0.108859220E-01  -0.131359137E-01   0.956713431E-01   0.209772135E-01   0.585992560E+01   0.547324058E+00   0.355402877E+01   0.477712720E+00   0.415153453E+01   0.104293102E+03   0.584654823E-01   0.127754987E+01   0.815889977E+01   0.106181416E+01   0.797570300E+01   0.179939880E+03   0.102259088E+00   0.104404920E+00   0.101077015E+00   0.909297054E+01
  0.110198214E+04  -0.832213475E-03  -0.108859220E-01  -0.124030029E-01   0.956713431E-01   0.210107246E-01   0.585992560E+01   0.571390424E+00   0.355402877E+01   0.449601442E+00   0.415153453E+01   0.104292539E+03   0.584654823E-01   0.134005287E+01   0.815889977E+01   0.101606498E+01   0.797570300E+01   0.179961883E+03   0.102259088E+00   0.104404920E+00   0.101077015E+00   0.909297459E+01
  0.110964286E+04  -0.915607414E-03  -0.108859220E-01  -0.116700921E-01   0.956713431E-01   0.210442357E-01   0.585992560E+01   0.595728933E+00   0.355402877E+01   0.422014720E+00   0.415153453E+01   0.104291983E+03   0.584654823E-01   0.140255587E+01   0.815889977E+01   0.970315802E+00   0.797570300E+01   0.179983887E+03   0.102259088E+00   0.104404920E+00   0.101077015E+00   0.909297864E+01
  0.111730357E+04  -0.999001352E-03  -0.108859220E-01  -0.109371812E-01   0.956713431E-01   0.190696979E-01   0.585992560E+01   0.620307553E+00   0.355402877E+01   0.395062456E+00   0.415153453E+01   0.104292696E+03   0.584654823E-01   0.146505887E+01   0.815889977E+01   0.924566622E+00   0.797570300E+01   0.179994110E+03   0.102259088E+00   0.104404920E+00   0.101077015E+00   0.909290711E+01
  0.112496429E+04  -0.108239529E-02  -0.108859220E-01  -0.102042704E-01   0.956713431E-01   0.191032090E-01   0.585992560E+01   0.645098840E+00   0.355402877E+01   0.368883745E+00   0.415153453E+01   0.104292131E+03   0.584654823E-01   0.152756187E+01   0.815889977E+01   0.878817441E+00   0.797570300E+01   0.179972106E+03   0.102259088E+00   0.104404920E+00   0.101077015E+00   0.909291123E+01
  0.113262500E+04  -0.116578923E-02  -0.108859220E-01  -0.947135958E-02   0.956713431E-01   0.191367202E-01   0.585992560E+01   0.670079189E+00   0.355402877E+01   0.343655415E+00   0.415153453E+01   0.104291572E+03   0.584654823E-01   0.159006487E+01   0.815889977E+01   0.833068261E+00   0.797570300E+01   0.179950102E+03   0.102259088E+00   0.104404920E+00   0.101077015E+00   0.909291534E+01
  0.114028571E+04  -0.124918317E-02  -0.108859220E-01  -0.873844875E-02   0.956713431E-01   0.191702313E-01   0.585992560E+01   0.695228221E+00   0.355402877E+01   0.319602603E+00   0.415153453E+01   0.104291020E+03   0.584654823E-01   0.165256787E+01   0.815889977E+01   0.787319081E+00   0.797570300E+01   0.179928099E+03   0.102259088E+00   0.104404920E+00   0.101077015E+00   0.909291946E+01
  0.114794643E+04  -0.133257710E-02  -0.108859220E-01  -0.800553793E-02   0.956713431E-01   0.192037424E-01   0.585992560E+01   0.720528273E+00   0.355402877E+01   0.297011039E+00   0.415153453E+01   0.104290474E+03   0.584654823E-01   0.171507087E+01   0.815889977E+01   0.741569901E+00   0.797570300E+01   0.179906095E+03   0.102259088E+00   0.104404920E+00   0.101077015E+00   0.909292358E+01
  0.115560714E+04  -0.141597104E-02  -0.108859220E-01  -0.727262710E-02   0.956713431E-01   0.192372536E-01   0.585992560E+01   0.745963980E+00   0.355402877E+01   0.276239468E+00   0.415153453E+01   0.104289935E+03   0.584654823E-01   0.177757387E+01   0.815889977E+01   0.695820721E+00   0.797570300E+01   0.179901629E+03   0.102259088E+00   0.104404920E+00   0.101077015E+00   0.909292770E+01
  0.116326786E+04  -0.149936498E-02  -0.108859220E-01  -0.653971628E-02   0.956713431E-01   0.192707647E-01   0.585992560E+01   0.771521925E+00   0.355402877E+01   0.257728313E+00   0.415153453E+01   0.104289402E+03   0.584654823E-01   0.184007687E+01   0.815889977E+01   0.650071541E+00   0.797570300E+01   0.179920578E+03   0.102259088E+00   0.104404920E+00   0.101077015E+00   0.909293182E+01
  0.117092857E+04  -0.158275892E-02  -0.108859220E-01  -0.580680545E-02   0.956713431E-01   0.193042759E-01   0.585992560E+01   0.797190350E+00   0.355402877E+01   0.241996851E+00   0.415153453E+01   0.104288876E+03   0.584654823E-01   0.190257987E+01   0.815889977E+01   0.604322361E+00   0.797570300E+01   0.179939526E+03   0.102259088E+00   0.104404920E+00   0.101077015E+00   0.909293594E+01
  0.117858929E+04  -0.166615286E-02  -0.108859220E-01  -0.507389463E-02   0.956713431E-01   0.193377870E-01   0.585992560E+01   0.822958919E+00   0.355402877E+01   0.229617120E+00   0.415153453E+01   0.104288356E+03   0.584654823E-01   0.196508287E+01   0.815889977E+01   0.558573180E+00   0.797570300E+01   0.179958475E+03   0.102259088E+00   0.104404920E+00   0.101077015E+00   0.909294007E+01
  0.118625000E+04  -0.174954680E-02  -0.108859220E-01  -0.434098380E-02   0.956713431E-01   0.193712981E-01   0.585992560E+01   0.848818510E+00   0.355402877E+01   0.221152709E+00   0.415153453E+01   0.104287843E+03   0.584654823E-01   0.202758587E+01   0.815889977E+01   0.512824000E+00   0.797570300E+01   0.179977423E+03   0.102259088E+00   0.104404920E+00   0.101077015E+00   0.909294419E+01
  0.119391071E+04  -0.183294073E-02  -0.108859220E-01  -0.360807298E-02   0.956713431E-01   0.194048093E-01   0.585992560E+01   0.874761052E+00   0.355402877E+01   0.217062141E+00   0.415153453E+01   0.104287336E+03   0.584654823E-01   0.209008887E+01   0.815889977E+01   0.467074820E+00   0.797570300E+01   0.179996372E+03   0.102259088E+00   0.104404920E+00   0.101077015E+00   0.909294831E+01
  0.120157143E+04  -0.191633467E-02  -0.108859220E-01  -0.287516216E-02   0.956713431E-01   0.214463694E-01   0.585992560E+01   0.900779378E+00   0.355402877E+01   0.217592230E+00   0.415153453E+01   0.104285527E+03   0.584654823E-01   0.215259187E+01   0.815889977E+01   0.447225449E+00   0.797570300E+01   0.179984679E+03   0.102259088E+00   0.104404920E+00   0.101077015E+00   0.909266772E+01
  0.120923214E+04  -0.199972861E-02  -0.108859220E-01  -0.214225133E-02   0.956713431E-01   0.214798806E-01   0.585992560E+01   0.926867105E+00   0.355402877E+01   0.222709985E+00   0.415153453E+01   0.104285011E+03   0.584654823E-01   0.221509487E+01   0.815889977E+01   0.471815737E+00   0.797570300E+01   0.179973734E+03   0.102259088E+00   0.104404920E+00   0.101077015E+00   0.909267183E+01
  0.121689286E+04  -0.208312255E-02  -0.108859220E-01  -0.140934051E-02   0.956713431E-01   0.215133917E-01   0.585992560E+01   0.953018534E+00   0.355402877E+01   0.232112148E+00   0.415153453E+01   0.104284500E+03   0.584654823E-01   0.227759787E+01   0.815889977E+01   0.516371214E+00   0.797570300E+01   0.179999162E+03   0.102259088E+00   0.104404920E+00   0.101077015E+00   0.909267594E+01
  0.122455357E+04  -0.216651649E-02  -0.108859220E-01  -0.676429682E-03   0.956713431E-01   0.235549518E-01   0.585992560E+01   0.979228561E+00   0.355402877E+01   0.245306572E+00   0.415153453E+01   0.104282544E+03   0.584654823E-01   0.234010087E+01   0.815889977E+01   0.573099777E+00   0.797570300E+01   0.179975409E+03   0.102259088E+00   0.104404920E+00   0.101077015E+00   0.909233370E+01
  0.123221429E+04  -0.224991042E-02  -0.108859220E-01   0.564811426E-04   0.956713431E-01   0.235884630E-01   0.585992560E+01   0.100549260E+01   0.355402877E+01   0.261720333E+00   0.415153453E+01   0.104282017E+03   0.584654823E-01   0.240260387E+01   0.815889977E+01   0.630152645E+00   0.797570300E+01   0.179949981E+03   0.102259088E+00   0.104404920E+00   0.101077015E+00   0.909233772E+01
  0.123987500E+04  -0.233330436E-02  -0.108859220E-01   0.789391967E-03   0.956713431E-01   0.236219741E-01   0.585992560E+01   0.103180654E+01   0.355402877E+01   0.280789430E+00   0.415153453E+01   0.104281496E+03   0.584654823E-01   0.246510687E+01   0.815889977E+01   0.687214425E+00   0.797570300E+01   0.179924552E+03   0.102259088E+00   0.104404920E+00   0.101077015E+00   0.909234174E+01
  0.124753571E+04  -0.322553032E-02  -0.134977461E-01   0.139607619E-02   0.939652314E-01   0.228856313E-01   0.585992533E+01   0.105736824E+01   0.355159313E+01   0.301977041E+00   0.415110118E+01   0.104268460E+03   0.584742303E-01   0.246958639E+01   0.799447449E+01   0.748314007E+00   0.797570300E+01   0.179943640E+03   0.102259088E+00   0.104342730E+00   0.101077287E+00   0.909263384E+01
  0.125519643E+04  -0.171812114E-02  -0.841595409E-02   0.225035890E-02   0.958668573E-01   0.222192312E-01   0.585992788E+01   0.108071035E+01   0.354245629E+01   0.325063265E+00   0.415066218E+01   0.104290317E+03   0.584606200E-01   0.248419989E+01   0.790586062E+01   0.809413589E+00   0.797570300E+01   0.179973088E+03   0.102259088E+00   0.104116331E+00   0.101087257E+00   0.909234414E+01
  0.126285714E+04   0.144966313E-02   0.145373857E-02   0.296134085E-02   0.930838695E-01   0.211742074E-01   0.585993238E+01   0.110110549E+01   0.352538207E+01   0.349407524E+00   0.414794629E+01   0.104221349E+03   0.584787512E-01   0.249892913E+01   0.783703914E+01   0.870513171E+00   0.797570300E+01   0.179997463E+03   0.102259088E+00   0.103684276E+00   0.101102041E+00   0.908866724E+01
  0.127051786E+04   0.146061967E-02   0.152065052E-02   0.376255823E-02   0.949593602E-01   0.209176744E-01   0.585993258E+01   0.112296677E+01   0.351278306E+01   0.374889811E+00   0.414713512E+01   0.104241253E+03   0.585042249E-01   0.249805761E+01   0.764493172E+01   0.931612753E+00   0.797570300E+01   0.179968014E+03   0.102259088E+00   0.103378158E+00   0.101134655E+00   0.909458567E+01
  0.127817857E+04   0.394273126E-02   0.847588816E-02   0.455745087E-02   0.957292846E-01   0.189965222E-01   0.585993593E+01   0.113977652E+01   0.348693278E+01   0.401349343E+00   0.414767331E+01   0.104108269E+03   0.585288290E-01   0.249782898E+01   0.747948524E+01   0.992712335E+00   0.797570300E+01   0.179938565E+03   0.102259088E+00   0.102739627E+00   0.101271214E+00   0.908637483E+01
  0.128583929E+04   0.322630837E-02   0.594245975E-02   0.542666907E-02   0.986106112E-01   0.206198771E-01   0.585994326E+01   0.115807038E+01   0.346581716E+01   0.428464348E+00   0.414677996E+01   0.104038178E+03   0.585088799E-01   0.249828195E+01   0.742011393E+01   0.105381192E+01   0.797570300E+01   0.179909117E+03   0.102259088E+00   0.102232616E+00   0.101257689E+00   0.907722182E+01
  0.129350000E+04  -0.158814960E-02  -0.764665280E-02   0.576894302E-02   0.100937768E+00   0.231180479E-01   0.585995064E+01   0.117015672E+01   0.342915873E+01   0.456291906E+00   0.414722435E+01   0.104110356E+03   0.584808424E-01   0.249840798E+01   0.730378814E+01   0.111491150E+01   0.797570300E+01   0.179879668E+03   0.102259088E+00   0.101344603E+00   0.101368520E+00   0.907914662E+01
  0.129350000E+04  -0.158814960E-02  -0.764665280E-02   0.576894302E-02   0.100937768E+00   0.231180479E-01   0.585995064E+01   0.117015672E+01   0.342915873E+01   0.456291906E+00   0.414722435E+01   0.104110356E+03   0.584808424E-01   0.249840798E+01   0.730378814E+01   0.111491150E+01   0.797570300E+01   0.179879668E+03   0.102259088E+00   0.101344603E+00   0.101368520E+00   0.907914662E+01
  0.129532500E+04  -0.160210474E-02  -0.764665280E-02   0.595315445E-02   0.100937768E+00   0.231250706E-01   0.585995064E+01   0.117625559E+01   0.342915873E+01   0.462958886E+00   0.414722435E+01   0.104110212E+03   0.584808424E-01   0.251111014E+01   0.730378814E+01   0.112946716E+01   0.797570300E+01   0.179888493E+03   0.102259088E+00   0.101344603E+00   0.101368520E+00   0.907914748E+01
  0.129715000E+04  -0.161605988E-02  -0.764665280E-02   0.613736588E-02   0.100937768E+00   0.231320933E-01   0.585995064E+01   0.118235612E+01   0.342915873E+01   0.469653198E+00   0.414722435E+01   0.104110069E+03   0.584808424E-01   0.252381229E+01   0.730378814E+01   0.114402281E+01   0.797570300E+01   0.179897510E+03   0.102259088E+00   0.101344603E+00   0.101368520E+00   0.907914834E+01
  0.129715000E+04  -0.161605988E-02  -0.764665280E-02   0.613736588E-02   0.100937768E+00   0.231320933E-01   0.585995064E+01   0.118235612E+01   0.342915873E+01   0.469653198E+00   0.414722435E+01   0.104110069E+03   0.584808424E-01   0.252381229E+01   0.730378814E+01   0.114402281E+01   0.797570300E+01   0.179897510E+03   0.102259088E+00   0.101344603E+00   0.101368520E+00   0.907914834E+01
  0.129745000E+04  -0.161831907E-02  -0.741456682E-02   0.616777970E-02   0.101821801E+00   0.231332382E-01   0.585995064E+01   0.118333360E+01   0.326359592E+01   0.470766304E+00   0.420726315E+01   0.104110045E+03   0.584808424E-01   0.252584587E+01   0.694129104E+01   0.114644021E+01   0.814031859E+01   0.179898994E+03   0.102259088E+00   0.101344711E+00   0.101368495E+00   0.907914848E+01
  0.129775000E+04  -0.162050859E-02  -0.718216784E-02   0.619845939E-02   0.102710225E+00   0.231343656E-01   0.585995064E+01   0.118426009E+01   0.309837791E+01   0.471900414E+00   0.426770952E+01   0.104110022E+03   0.584808424E-01   0.252777049E+01   0.657849725E+01   0.114890704E+01   0.830528592E+01   0.179900478E+03   0.102259088E+00   0.101344821E+00   0.101368473E+00   0.907914861E+01
  0.129805000E+04  -0.162262834E-02  -0.694946554E-02   0.622940628E-02   0.103603079E+00   0.231354774E-01   0.585995064E+01   0.118513556E+01   0.293359373E+01   0.473055572E+00   0.432855659E+01   0.104109998E+03   0.584808424E-01   0.252958609E+01   0.621542226E+01   0.115142342E+01   0.847061214E+01   0.179901965E+03   0.102259088E+00   0.101344933E+00   0.101368454E+00   0.907914873E+01
  0.129835000E+04  -0.162467824E-02  -0.671646963E-02   0.626062169E-02   0.104500401E+00   0.231365758E-01   0.585995064E+01   0.118595995E+01   0.276935167E+01   0.474231824E+00   0.438979801E+01   0.104109974E+03   0.584808424E-01   0.253129257E+01   0.585208161E+01   0.115398944E+01   0.863630440E+01   0.179903453E+03   0.102259088E+00   0.101345048E+00   0.101368439E+00   0.907914885E+01
  0.129865000E+04  -0.162665820E-02  -0.648318980E-02   0.629210697E-02   0.105402231E+00   0.231376629E-01   0.585995064E+01   0.118673325E+01   0.260578511E+01   0.475429215E+00   0.445142785E+01   0.104109951E+03   0.584808424E-01   0.253288987E+01   0.548849081E+01   0.115660524E+01   0.880236989E+01   0.179904942E+03   0.102259088E+00   0.101345166E+00   0.101368426E+00   0.907914896E+01
  0.129895000E+04  -0.162856813E-02  -0.624963576E-02   0.632386348E-02   0.106308608E+00   0.231387408E-01   0.585995064E+01   0.118745541E+01   0.244306066E+01   0.476647791E+00   0.451344064E+01   0.104109927E+03   0.584808424E-01   0.253437791E+01   0.512466541E+01   0.115927090E+01   0.896881581E+01   0.179906434E+03   0.102259088E+00   0.101345288E+00   0.101368417E+00   0.907914907E+01
  0.129925000E+04  -0.163040795E-02  -0.601581724E-02   0.635589259E-02   0.107219569E+00   0.231398115E-01   0.585995064E+01   0.118812641E+01   0.228138947E+01   0.477887600E+00   0.457583129E+01   0.104109903E+03   0.584808424E-01   0.253575664E+01   0.476062096E+01   0.116198656E+01   0.913564936E+01   0.179907927E+03   0.102259088E+00   0.101345412E+00   0.101368411E+00   0.907914918E+01
  0.129955000E+04  -0.163217759E-02  -0.578174397E-02   0.638819569E-02   0.108135155E+00   0.231408774E-01   0.585995064E+01   0.118874621E+01   0.212104334E+01   0.479148690E+00   0.463859514E+01   0.104109879E+03   0.584808424E-01   0.253702599E+01   0.439637301E+01   0.116475233E+01   0.930287778E+01   0.179909421E+03   0.102259088E+00   0.101345540E+00   0.101368408E+00   0.907914928E+01
  0.129985000E+04  -0.163387697E-02  -0.554742568E-02   0.642077415E-02   0.109055405E+00   0.231419403E-01   0.585995064E+01   0.118931479E+01   0.196237803E+01   0.480431110E+00   0.470172784E+01   0.104109855E+03   0.584808424E-01   0.253818592E+01   0.403193713E+01   0.116756833E+01   0.947050831E+01   0.179910918E+03   0.102259088E+00   0.101345671E+00   0.101368409E+00   0.907914938E+01
  0.130015000E+04  -0.163550602E-02  -0.531287213E-02   0.645362940E-02   0.109980360E+00   0.231430025E-01   0.585995064E+01   0.118983212E+01   0.180586746E+01   0.481734911E+00   0.476522545E+01   0.104109831E+03   0.584808424E-01   0.253923636E+01   0.366732888E+01   0.117043468E+01   0.963854822E+01   0.179912416E+03   0.102259088E+00   0.101345806E+00   0.101368412E+00   0.907914947E+01
  0.130045000E+04  -0.163706467E-02  -0.507809307E-02   0.648676284E-02   0.110910057E+00   0.231440662E-01   0.585995064E+01   0.119029818E+01   0.165215482E+01   0.483060143E+00   0.482908432E+01   0.104109807E+03   0.584808424E-01   0.254017728E+01   0.330256386E+01   0.117335150E+01   0.980700479E+01   0.179913917E+03   0.102259088E+00   0.101345945E+00   0.101368419E+00   0.907914957E+01
  0.130075000E+04  -0.163855286E-02  -0.484309828E-02   0.652017591E-02   0.111844539E+00   0.231451334E-01   0.585995064E+01   0.119071296E+01   0.150212971E+01   0.484406858E+00   0.489330112E+01   0.104109783E+03   0.584808424E-01   0.254100863E+01   0.293765764E+01   0.117631893E+01   0.997588533E+01   0.179915419E+03   0.102259088E+00   0.101346088E+00   0.101368429E+00   0.907914966E+01
  0.130105000E+04  -0.163997051E-02  -0.460789751E-02   0.655387005E-02   0.112783845E+00   0.231462064E-01   0.585995064E+01   0.119107643E+01   0.135704570E+01   0.485775108E+00   0.495787283E+01   0.104109759E+03   0.584808424E-01   0.254173039E+01   0.257262582E+01   0.117933708E+01   0.101451972E+02   0.179916923E+03   0.102259088E+00   0.101346235E+00   0.101368442E+00   0.907914975E+01
  0.130135000E+04  -0.164131758E-02  -0.437250055E-02   0.658784671E-02   0.113728015E+00   0.231472873E-01   0.585995064E+01   0.119138857E+01   0.121869806E+01   0.487164949E+00   0.502279670E+01   0.104109735E+03   0.584808424E-01   0.254234251E+01   0.222730680E+01   0.118240609E+01   0.103149476E+02   0.179918428E+03   0.102259088E+00   0.101346387E+00   0.101368458E+00   0.907914984E+01
  0.130165000E+04  -0.164259399E-02  -0.413691719E-02   0.662210735E-02   0.114677091E+00   0.231483782E-01   0.585995064E+01   0.119164939E+01   0.108968380E+01   0.488576433E+00   0.508807025E+01   0.104109711E+03   0.584808424E-01   0.254284497E+01   0.206038397E+01   0.118552609E+01   0.104851440E+02   0.179919936E+03   0.102259088E+00   0.101346543E+00   0.101368477E+00   0.907914994E+01
  0.130195000E+04  -0.164379971E-02  -0.390115722E-02   0.665665346E-02   0.115631114E+00   0.231494813E-01   0.585995064E+01   0.119185885E+01   0.973746247E+00   0.490009617E+00   0.515369128E+01   0.104109688E+03   0.584808424E-01   0.254323776E+01   0.201271721E+01   0.118869722E+01   0.106557938E+02   0.179921446E+03   0.102259088E+00   0.101346703E+00   0.101368500E+00   0.907915003E+01
  0.130225000E+04  -0.164493467E-02  -0.366523045E-02   0.669148652E-02   0.116590124E+00   0.231505988E-01   0.585995064E+01   0.119201696E+01   0.876115901E+00   0.491464558E+00   0.521965779E+01   0.104109664E+03   0.584808424E-01   0.254352084E+01   0.196496362E+01   0.119191961E+01   0.108269044E+02   0.179922958E+03   0.102259088E+00   0.101346869E+00   0.101368526E+00   0.907915013E+01
  0.130255000E+04  -0.164599883E-02  -0.342914667E-02   0.672660803E-02   0.117554163E+00   0.231517329E-01   0.585995064E+01   0.119212370E+01   0.803513457E+00   0.492941311E+00   0.528596804E+01   0.104109640E+03   0.584808424E-01   0.254369422E+01   0.191910206E+01   0.119519341E+01   0.109984831E+02   0.179924472E+03   0.102259088E+00   0.101347040E+00   0.101368554E+00   0.907915022E+01
  0.130285000E+04  -0.164699214E-02  -0.319291571E-02   0.676201952E-02   0.118523272E+00   0.231528858E-01   0.585995064E+01   0.119217908E+01   0.763129893E+00   0.494439936E+00   0.535262051E+01   0.104109616E+03   0.584808424E-01   0.254375789E+01   0.188797855E+01   0.119851875E+01   0.111705374E+02   0.179925987E+03   0.102259088E+00   0.101347216E+00   0.101368586E+00   0.907915033E+01
  0.130315000E+04  -0.164791457E-02  -0.295654738E-02   0.679772251E-02   0.119497494E+00   0.231540596E-01   0.585995064E+01   0.119218309E+01   0.760125083E+00   0.495960491E+00   0.541961386E+01   0.104109592E+03   0.584808424E-01   0.254371183E+01   0.185710390E+01   0.120189578E+01   0.113430748E+02   0.179927505E+03   0.102259088E+00   0.101347397E+00   0.101368621E+00   0.907915043E+01
  0.130345000E+04  -0.164876606E-02  -0.272005150E-02   0.683371853E-02   0.120476871E+00   0.231552565E-01   0.585995064E+01   0.119213573E+01   0.794923595E+00   0.497503038E+00   0.548694700E+01   0.104109569E+03   0.584808424E-01   0.254355606E+01   0.182993766E+01   0.120532464E+01   0.115161028E+02   0.179929025E+03   0.102259088E+00   0.101347584E+00   0.101368659E+00   0.907915054E+01
  0.130375000E+04  -0.164954659E-02  -0.248343791E-02   0.687000915E-02   0.121461444E+00   0.231564788E-01   0.585995064E+01   0.119203700E+01   0.862958992E+00   0.499067636E+00   0.555461898E+01   0.104109545E+03   0.584808424E-01   0.254329057E+01   0.182921628E+01   0.120880549E+01   0.116896288E+02   0.179930548E+03   0.102259088E+00   0.101347776E+00   0.101368701E+00   0.907915065E+01
  0.130405000E+04  -0.165025611E-02  -0.224671644E-02   0.690659592E-02   0.122451256E+00   0.231577286E-01   0.585995064E+01   0.119188690E+01   0.957159868E+00   0.500654348E+00   0.562262905E+01   0.104109521E+03   0.584808424E-01   0.254291539E+01   0.195039584E+01   0.121233847E+01   0.118636605E+02   0.179932072E+03   0.102259088E+00   0.101347975E+00   0.101368745E+00   0.907915077E+01
  0.130435000E+04  -0.165089461E-02  -0.200989693E-02   0.694348043E-02   0.123446350E+00   0.231590081E-01   0.585995064E+01   0.119168545E+01   0.107062813E+01   0.502263237E+00   0.569097664E+01   0.104109498E+03   0.584808424E-01   0.254243052E+01   0.215296683E+01   0.121592374E+01   0.120382052E+02   0.179933599E+03   0.102259088E+00   0.101348179E+00   0.101368792E+00   0.907915090E+01
  0.130465000E+04  -0.165146204E-02  -0.177298923E-02   0.698066427E-02   0.124446769E+00   0.231603196E-01   0.585995064E+01   0.119143265E+01   0.119788465E+01   0.503894367E+00   0.575966134E+01   0.104109475E+03   0.584808424E-01   0.254183599E+01   0.245975518E+01   0.121956145E+01   0.122132707E+02   0.179935128E+03   0.102259088E+00   0.101348390E+00   0.101368843E+00   0.907915103E+01
  0.130495000E+04  -0.165195839E-02  -0.153600317E-02   0.701814903E-02   0.125452556E+00   0.231616652E-01   0.585995064E+01   0.119112851E+01   0.133497366E+01   0.505547802E+00   0.582868290E+01   0.104109451E+03   0.584808424E-01   0.254113182E+01   0.280879595E+01   0.122325175E+01   0.123888645E+02   0.179936659E+03   0.102259088E+00   0.101348607E+00   0.101368896E+00   0.907915117E+01
  0.130525000E+04  -0.165238364E-02  -0.129894861E-02   0.705593634E-02   0.126463755E+00   0.231630472E-01   0.585995064E+01   0.119077305E+01   0.147914376E+01   0.507223609E+00   0.589804120E+01   0.104109428E+03   0.584808424E-01   0.254031805E+01   0.315965812E+01   0.122699482E+01   0.125649941E+02   0.179938192E+03   0.102259088E+00   0.101348830E+00   0.101368952E+00   0.907915132E+01
