 Nseed      iq         dt[nsec]         dW[MeV/u]           x[cm]           x'[mrad]            y[cm]           y'[mrad]  
      0      1       0.31294E+02      -0.15227E-02      -0.33693E-01       0.37678E+01       0.35376E+00       0.88997E-01
      0      1       0.31148E+02      -0.33636E-02       0.85521E-01      -0.39088E+01      -0.37700E+00      -0.24313E+01
      0      1      -0.82575E+00      -0.11924E-02      -0.25672E+00      -0.77426E+00       0.43361E+00       0.27750E+01
      0      1       0.10451E+01       0.33613E-03      -0.75412E-01       0.14129E-02       0.24660E+00       0.11729E+01
      0      1       0.15162E+01      -0.11719E-02      -0.23477E+00       0.25076E+01       0.65979E+00       0.27423E+01
      0      1       0.40299E+02       0.17827E-02       0.29707E+00       0.44115E+01       0.47488E+00       0.91464E+00
      0      1       0.41132E+02      -0.53702E-02      -0.39184E+00      -0.19514E+01      -0.14826E-01       0.19449E+01
      0      1      -0.25537E+02      -0.49877E-02       0.78114E-01       0.29697E+01       0.27338E+00       0.41276E+00
      0      1      -0.71777E+01       0.14250E-02       0.25915E+00       0.61138E+01       0.26800E+00       0.61954E+00
      0      1       0.16381E+02      -0.54120E-02      -0.42188E+00      -0.62358E+01       0.13247E+00       0.52747E+00
      0      1       0.39109E+02       0.20482E-02      -0.14854E+00       0.43439E+01      -0.55779E+00      -0.21543E+01
      0      1       0.46876E+00      -0.16518E-02       0.47376E+00       0.33800E+01       0.54736E+00       0.43018E+01
      0      1       0.33500E+02      -0.36064E-02       0.12197E+00       0.52812E+01      -0.65852E+00      -0.57239E+01
      0      1      -0.32102E+02      -0.23815E-02       0.35481E+00       0.86014E+00      -0.18738E+00       0.39237E+00
      0      1       0.26722E+02       0.56445E-02       0.20751E+00      -0.27507E+01       0.26631E+00       0.37484E+01
      0      1       0.52483E+01      -0.15469E-02      -0.16750E-01       0.35879E+00       0.42481E+00       0.30800E+01
      0      1       0.32829E+02       0.19551E-02      -0.20975E+00      -0.10259E+01      -0.12338E-01      -0.97947E+00
      0      1       0.11225E+02      -0.46318E-02       0.18785E+00       0.20576E+01      -0.74718E-01       0.36699E+00
      0      1      -0.34780E+02       0.23608E-02      -0.35703E+00       0.13266E+01       0.31562E+00       0.23832E+01
      0      1       0.38553E+02      -0.25954E-02      -0.29828E+00      -0.52606E+00       0.18913E+00      -0.48167E+00
      0      1      -0.17865E+02       0.11986E-02       0.14679E+00       0.38854E+01      -0.94679E+00      -0.83542E+01
      0      1      -0.38392E+01       0.54738E-02      -0.26560E+00      -0.32639E+01      -0.55066E+00      -0.50541E+01
      0      1       0.26670E+02       0.21181E-02      -0.61098E-01      -0.50468E+01       0.68444E+00       0.54261E+01
      0      1       0.31703E+02      -0.57049E-02      -0.45747E+00      -0.51438E+01      -0.75153E+00      -0.57558E+01
      0      1       0.79809E+01       0.93050E-03       0.37705E+00      -0.72906E+00       0.13549E+00       0.33386E+01
      0      1       0.19223E+02      -0.32384E-03       0.19442E+00      -0.42613E+01       0.93448E+00       0.74621E+01
      0      1      -0.25122E+02       0.21053E-03      -0.70043E-01       0.31358E+01      -0.60845E+00      -0.23984E+01
      0      1      -0.72223E+01      -0.41371E-02       0.14851E+00       0.98869E+00       0.96139E+00       0.64539E+01
      0      1       0.43481E+01       0.10133E-02       0.82913E-01      -0.40593E+01       0.65968E+00       0.27251E+01
      0      1       0.12423E+02       0.49466E-02      -0.37133E+00      -0.62258E+01       0.67453E+00       0.52397E+01
      0      1      -0.30311E+02       0.19826E-03       0.25926E+00       0.38446E+01       0.63887E+00       0.57675E+01
      0      1      -0.39333E+02      -0.52518E-02       0.37665E+00       0.14367E+01      -0.73705E+00      -0.62801E+01
      0      1      -0.27512E+02       0.12125E-02      -0.37570E+00      -0.59963E+01       0.37643E+00       0.53225E+01
      0      1       0.34280E+02       0.49142E-02       0.31224E+00      -0.23594E+00      -0.74238E+00      -0.66541E+01
      0      1       0.20258E+02      -0.42286E-02      -0.16070E+00      -0.19092E+01       0.11443E+00       0.31176E+01
      0      1      -0.67478E+01      -0.12886E-02       0.26632E+00       0.52561E+01      -0.54785E+00      -0.32394E+01
      0      1       0.82453E+01       0.96538E-04      -0.11159E+00      -0.42786E+01      -0.85151E+00      -0.59542E+01
      0      1       0.13260E+02      -0.46613E-03       0.24377E+00       0.27692E+01      -0.52462E+00      -0.60670E+01
      0      1      -0.25365E+02      -0.49076E-02       0.83640E-01       0.40342E+01       0.33645E+00       0.44379E+00
      0      1      -0.57559E+01       0.56747E-02       0.14239E+00       0.64598E+00      -0.48438E+00      -0.42009E+01
      0      1       0.39693E+02       0.50656E-02      -0.17275E+00       0.21461E+01       0.66387E+00       0.63904E+01
      0      1       0.13091E+02       0.31032E-03      -0.26863E+00      -0.20555E+00       0.50845E+00       0.48501E+01
      0      1      -0.31419E+02      -0.48921E-02       0.27192E+00       0.38180E+01       0.32656E+00       0.18713E+01
      0      1      -0.32373E+02      -0.19323E-02      -0.81914E-01      -0.48599E+01       0.24075E+00       0.39370E+00
      0      1       0.15826E+02      -0.54671E-02      -0.46827E+00      -0.66777E+01      -0.88226E+00      -0.78586E+01
      0      1       0.40950E+02      -0.10480E-02      -0.14808E+00      -0.24937E+01      -0.54991E+00      -0.57522E+01
      0      1       0.19935E+02      -0.15280E-02      -0.13903E+00       0.66229E+00      -0.33266E+00      -0.45040E+01
      0      1       0.29091E+02       0.55630E-02       0.19717E+00      -0.17094E+01      -0.10639E+00      -0.34752E+01
      0      1      -0.11537E+02       0.54840E-02       0.19707E-01      -0.41213E+01       0.14329E+00       0.26262E+01
      0      1      -0.21861E+02      -0.38201E-02       0.46944E+00       0.67305E+01       0.42334E+00       0.30976E+01
      0      1       0.45283E+01      -0.30947E-02      -0.12083E+00       0.30120E+01      -0.81818E+00      -0.58601E+01
      0      1      -0.28852E+02      -0.27010E-02       0.88980E-01      -0.42345E+01       0.23499E+00      -0.13168E+01
      0      1       0.12164E+02       0.36708E-02       0.17439E+00      -0.94935E+00       0.89312E+00       0.78591E+01
      0      1      -0.92020E+01      -0.12387E-02       0.65735E-01       0.44724E+01       0.45821E+00       0.33319E+01
      0      1       0.62956E+01       0.27966E-02      -0.93872E-01       0.45858E+01       0.44091E+00       0.36972E+01
      0      1       0.21265E+02       0.42096E-02       0.43461E+00       0.26822E+01       0.93448E+00       0.84496E+01
      0      1      -0.24944E+02      -0.47390E-02      -0.14045E+00      -0.37812E+01       0.50090E+00       0.39026E+01
      0      1       0.22851E+02      -0.28943E-02      -0.14802E+00      -0.41335E+01       0.70511E+00       0.47612E+01
      0      1       0.44347E+00       0.52799E-02       0.19882E+00       0.43458E+01       0.96495E-01       0.16186E+01
      0      1       0.95563E+01      -0.23497E-02      -0.47329E+00      -0.28927E+01      -0.24615E+00      -0.39744E+01
      0      1      -0.77422E+01       0.47508E-02       0.80133E-01       0.34859E+01      -0.41915E+00      -0.46379E+01
      0      1       0.39512E+02      -0.30096E-03       0.21382E+00       0.52036E+01      -0.41762E+00      -0.65891E+00
      0      1      -0.28879E+02       0.44394E-02       0.47250E+00       0.64674E+01       0.33216E+00       0.39634E+01
      0      1      -0.10658E+01      -0.30548E-03       0.69691E-01       0.43380E+01       0.82804E+00       0.55457E+01
      0      1      -0.48861E+01       0.57524E-02      -0.19710E+00      -0.52811E+01       0.10151E+00       0.37069E+01
      0      1       0.38985E+01       0.79569E-03       0.43880E+00       0.58100E+01       0.96566E+00       0.83729E+01
      0      1      -0.19560E+02      -0.14765E-02       0.29536E-01      -0.55720E+01      -0.71064E-02      -0.89753E+00
      0      1      -0.18886E+01      -0.27362E-02       0.17588E+00      -0.22913E+01      -0.79638E+00      -0.65250E+01
      0      1       0.37522E+01      -0.30504E-02       0.25381E+00       0.13814E+01       0.88232E+00       0.50370E+01
      0      1      -0.11262E+02       0.11079E-03       0.46277E+00       0.33899E+01       0.27306E+00       0.24050E+01
      0      1      -0.12694E+02       0.35799E-02       0.14787E+00      -0.36726E+01      -0.41676E+00      -0.42688E+01
      0      1      -0.40447E+02       0.51472E-02       0.26098E+00      -0.19128E+00       0.16613E+00       0.91313E+00
      0      1      -0.21632E+02       0.42688E-02       0.21148E+00       0.16579E+01       0.28097E+00       0.26738E+01
      0      1       0.39941E+02       0.59671E-02      -0.50193E+00      -0.32066E+01      -0.23209E+00      -0.11615E+01
      0      1      -0.35857E+02       0.25254E-02      -0.33191E+00      -0.40701E+01      -0.24718E-01       0.28932E+01
      0      1      -0.23620E+02      -0.43014E-02       0.29725E-01       0.51850E+01      -0.72434E+00      -0.37446E+01
      0      1      -0.36739E+02      -0.56779E-02       0.85269E-01      -0.48852E+01      -0.39657E+00      -0.86931E+00
      0      1       0.11688E+02      -0.87565E-03      -0.20505E+00      -0.31311E+01      -0.81885E+00      -0.63837E+01
      0      1      -0.28982E+02       0.48331E-02       0.15891E+00      -0.48997E+00      -0.99230E+00      -0.85477E+01
      0      1       0.32058E+01       0.46447E-02      -0.31575E+00       0.33161E+01      -0.76943E+00      -0.47537E+01
      0      1       0.91931E+01       0.52284E-02       0.25140E+00       0.27326E+01      -0.11920E+00      -0.89059E+00
      0      1      -0.19462E+02       0.33786E-02       0.28595E+00      -0.24722E+01      -0.80787E-01       0.66159E+00
      0      1       0.16174E+02       0.50212E-02       0.43525E-01       0.56089E+01      -0.77546E+00      -0.46593E+01
      0      1      -0.81907E+01       0.29790E-02       0.14164E+00      -0.20568E+01       0.26258E+00       0.36264E+01
      0      1       0.34002E+02       0.12108E-02      -0.12276E+00      -0.37046E+01       0.52422E+00       0.20147E+01
      0      1      -0.62249E+00       0.56700E-02      -0.23511E+00       0.50845E+01      -0.32154E+00      -0.16154E+01
      0      1      -0.15315E+01      -0.20594E-02      -0.35214E+00       0.24402E+01       0.25000E+00       0.21549E+01
      0      1      -0.58935E+01      -0.43544E-02       0.32636E+00       0.56994E+01       0.57073E+00       0.63853E+01
      0      1      -0.65315E+01      -0.37625E-02       0.40302E-03       0.35021E+01      -0.28439E+00      -0.32458E+01
      0      1      -0.16894E+02       0.30606E-02      -0.13784E+00      -0.42770E+01       0.88832E+00       0.69363E+01
      0      1      -0.34794E+01       0.21943E-02      -0.41001E+00      -0.40530E+01       0.47259E-01       0.28495E+00
      0      1      -0.30476E+02       0.27242E-02       0.24347E+00       0.23403E+01      -0.98481E-01      -0.12683E+01
      0      1      -0.14559E+02      -0.49515E-02      -0.21530E+00       0.29713E+01      -0.22650E+00      -0.20526E+01
      0      1       0.17180E+02       0.42837E-02       0.24807E+00      -0.15808E+00      -0.67894E+00      -0.57131E+01
      0      1       0.30917E+02       0.38351E-02       0.16053E+00       0.31911E+01      -0.43800E+00      -0.38898E+01
      0      1      -0.40207E+02      -0.43888E-03       0.13091E+00      -0.53677E+00       0.97187E+00       0.64148E+01
      0      1       0.69576E+01      -0.50434E-02       0.14359E+00      -0.12259E+01       0.97659E-01       0.23130E+00
      0      1      -0.37943E+02      -0.57853E-02       0.27617E+00       0.29055E+01      -0.81766E+00      -0.56755E+01
      0      1      -0.29671E+02      -0.20844E-02      -0.52729E+00      -0.46212E+01      -0.29752E+00      -0.28629E+01
      0      1      -0.21674E+01       0.53078E-02       0.15972E+00      -0.64937E+00      -0.53058E+00      -0.40599E+01
      0      1       0.25252E+02       0.31135E-02      -0.19311E+00      -0.42801E+01      -0.79900E+00      -0.38482E+01
      0      1       0.25980E+02       0.39845E-02       0.21344E+00       0.62932E+01      -0.70096E+00      -0.67646E+01
      0      1      -0.14902E+02      -0.42143E-03       0.14964E+00       0.15822E+00       0.41972E+00       0.34170E+01
      0      1      -0.89457E+00      -0.26481E-02       0.17643E+00      -0.25937E+00       0.45823E+00       0.47935E+01
      0      1      -0.10948E+02       0.57914E-02       0.27050E+00      -0.28453E+01       0.87281E-01      -0.13508E+01
      0      1       0.19286E+02      -0.14890E-02      -0.42322E+00      -0.35653E+01       0.28338E+00       0.88493E+00
      0      1      -0.34721E+02      -0.41694E-02      -0.99913E-01      -0.17171E+00       0.72520E+00       0.48013E+01
      0      1      -0.24002E+02       0.59477E-02      -0.14914E+00      -0.29345E+01      -0.41241E+00      -0.48018E+01
      0      1       0.32515E+02      -0.41050E-02       0.27323E+00       0.58949E+01      -0.39686E+00      -0.53247E+01
      0      1       0.26636E+01      -0.32904E-02      -0.42161E-02      -0.30196E+01      -0.58136E+00      -0.25905E+01
      0      1      -0.37011E+02      -0.41435E-02       0.23741E+00      -0.47335E+01       0.17374E+00      -0.80775E+00
      0      1       0.32893E+02       0.25022E-02      -0.11894E+00      -0.37590E+01       0.13871E+00      -0.12699E+01
      0      1      -0.14947E+02      -0.86546E-03      -0.46468E+00      -0.40263E+01      -0.25433E+00      -0.11022E+01
      0      1      -0.29410E+02      -0.25251E-02       0.50002E+00       0.29517E+01      -0.41957E+00      -0.33275E+01
      0      1       0.35975E+02       0.57711E-02       0.42551E+00       0.42872E-01      -0.28800E+00      -0.44493E+01
      0      1       0.20670E+02      -0.10722E-02      -0.28632E+00       0.15622E+01       0.52406E+00       0.32105E+01
      0      1       0.33064E+02      -0.36070E-02       0.19769E+00       0.39910E+01       0.86940E+00       0.47110E+01
      0      1       0.11956E+02      -0.14081E-02       0.98987E-01      -0.53889E+01      -0.37122E+00      -0.18762E+01
      0      1      -0.22613E+02      -0.25515E-02       0.36067E+00       0.36349E+01       0.50921E+00       0.23798E+01
      0      1       0.11225E+02      -0.22764E-02       0.81808E-02       0.11653E+01       0.35691E+00       0.90047E+00
      0      1      -0.25318E+02      -0.26153E-02       0.28939E+00      -0.43330E+01      -0.43068E+00      -0.33041E+01
      0      1       0.13153E+02      -0.34419E-02      -0.75888E-01      -0.27221E+01      -0.12983E+00      -0.38178E+01
      0      1       0.12900E+02      -0.11166E-02       0.37726E+00       0.15151E+01       0.93426E+00       0.64932E+01
      0      1      -0.35837E+02      -0.26250E-02      -0.82012E-01      -0.57112E+01       0.93562E+00       0.65760E+01
      0      1       0.36393E+02      -0.30337E-02      -0.17348E+00       0.22775E+01      -0.22290E+00      -0.43830E+01
      0      1      -0.40211E+02       0.28557E-04      -0.16467E+00       0.43383E+01       0.19797E+00       0.42576E+01
      0      1       0.30443E+00      -0.50068E-02       0.14064E-01       0.22849E+01       0.89522E-01       0.48987E+00
      0      1       0.44253E+01      -0.12583E-02      -0.37912E+00      -0.34792E+01      -0.10350E-01      -0.25048E+00
      0      1      -0.25157E+02      -0.48928E-02      -0.22288E+00       0.51953E+01       0.59513E+00       0.29859E+01
      0      1       0.36410E+02       0.13850E-02       0.34152E+00       0.47708E+01       0.17079E+00      -0.16544E+01
      0      1       0.13602E+02      -0.47863E-03      -0.32272E+00      -0.30394E+01       0.28124E-01       0.15501E+01
      0      1      -0.38751E+02       0.50707E-02      -0.13134E+00      -0.30461E+01      -0.18987E+00       0.10949E+01
      0      1      -0.40222E+01      -0.68294E-03       0.14839E+00       0.24437E+01      -0.66424E-01       0.99161E+00
      0      1       0.48300E+01       0.48362E-02      -0.19500E+00       0.42125E+01      -0.34040E+00      -0.86380E+00
      0      1      -0.62139E+01      -0.22703E-02      -0.33447E+00       0.10735E+01      -0.75848E+00      -0.63658E+01
      0      1       0.37617E+02       0.11747E-02      -0.25464E+00      -0.35051E+01      -0.28689E+00      -0.16499E+01
      0      1       0.42522E+01       0.35370E-02       0.28871E+00      -0.39006E+00      -0.80299E-01       0.60273E-01
      0      1       0.71656E+01      -0.10103E-02       0.44412E+00       0.56598E+01       0.32477E+00       0.44395E+01
      0      1      -0.41486E+01      -0.23081E-02       0.22544E+00      -0.45754E+01      -0.15827E+00       0.19667E+01
      0      1       0.37299E+02      -0.29167E-02       0.52590E-01      -0.36311E+01      -0.94558E+00      -0.68549E+01
      0      1      -0.17782E+02       0.33668E-02       0.63929E-01      -0.44580E+01       0.98137E+00       0.80937E+01
      0      1       0.26318E+02       0.24821E-02      -0.15937E+00       0.48940E+01       0.81192E+00       0.72237E+01
      0      1      -0.29754E+02       0.36760E-02      -0.26334E+00      -0.49285E+01       0.64442E+00       0.35658E+01
      0      1       0.68262E+01      -0.27488E-02       0.26165E+00      -0.44071E+01       0.42263E+00       0.26398E+01
      0      1      -0.15266E+00      -0.49335E-03       0.88473E-01       0.40456E+01      -0.73160E+00      -0.51707E+01
      0      1      -0.28874E+02       0.19392E-02      -0.44041E+00      -0.40744E+01       0.36249E+00       0.12537E+01
      0      1       0.11514E+02      -0.14782E-02       0.27714E+00       0.54169E+01      -0.47171E+00      -0.30733E+01
      0      1      -0.31567E+02      -0.39544E-02       0.38487E+00       0.34829E+01      -0.43179E+00      -0.29080E+01
      0      1      -0.11725E+02       0.13278E-02      -0.56476E-01      -0.15989E+01      -0.17284E+00      -0.25906E+01
      0      1       0.84777E+01       0.59549E-02       0.20565E+00      -0.25684E+01      -0.59652E+00      -0.33805E+01
      0      1       0.40110E+01       0.55986E-02       0.83062E-01       0.23264E+01      -0.34372E-01       0.29090E+00
      0      1      -0.30807E+02       0.43904E-03      -0.89636E-01      -0.50001E+01       0.70645E-01       0.21196E+01
      0      1       0.12878E+02       0.20383E-02       0.26143E-01      -0.39512E+01      -0.55800E+00      -0.58114E+01
      0      1       0.33630E+02       0.28160E-03      -0.35991E+00      -0.11863E+01      -0.30921E+00      -0.97197E+00
      0      1       0.36065E+02       0.31617E-02       0.17977E+00       0.23460E+01      -0.31871E+00      -0.32074E+01
      0      1       0.18981E+02      -0.55537E-02       0.14105E+00       0.23969E+01       0.60370E+00       0.33876E+01
      0      1      -0.35712E+02      -0.22458E-02       0.25451E+00      -0.12151E+01      -0.12670E+00      -0.12980E+01
      0      1       0.22787E+00      -0.46805E-02       0.23289E-01      -0.46783E+01       0.59384E+00       0.61337E+01
      0      1       0.68419E+01       0.17071E-02      -0.15051E+00      -0.10069E+01       0.67217E+00       0.36674E+01
      0      1       0.27503E+02      -0.39278E-02      -0.37995E+00       0.14909E+01      -0.56085E+00      -0.33738E+01
      0      1       0.43880E+01      -0.55937E-02      -0.13990E+00      -0.60046E+01      -0.62882E+00      -0.55732E+01
      0      1       0.21193E+02      -0.13004E-02       0.22704E+00      -0.43407E+01      -0.90715E-01      -0.46720E+00
      0      1       0.21060E+02       0.44098E-02      -0.30782E+00      -0.21256E+00       0.74413E+00       0.74285E+01
      0      1      -0.36955E+02       0.28607E-03      -0.41436E+00      -0.14501E+01       0.12948E+00      -0.47397E+00
      0      1       0.35941E+02       0.55991E-03       0.89296E-01       0.25421E+01       0.22768E+00      -0.13510E+00
      0      1       0.30253E+02       0.47394E-02      -0.36237E+00       0.15685E+01      -0.16544E+00      -0.15984E+01
      0      1       0.18227E+02      -0.50633E-02       0.11423E+00      -0.68930E+00       0.37126E+00       0.17217E+01
      0      1      -0.28148E+02      -0.30137E-02       0.45020E-01       0.33730E+01      -0.70495E+00      -0.51994E+01
      0      1      -0.32398E+02      -0.10017E-03      -0.20364E+00       0.49774E+01      -0.92003E+00      -0.72440E+01
      0      1       0.12901E+01      -0.33362E-02       0.24092E+00       0.34245E+01       0.69595E+00       0.49308E+01
      0      1       0.12437E+02       0.45051E-02      -0.24860E+00       0.21230E+01      -0.28153E-01      -0.12030E+01
      0      1       0.12924E+01      -0.20655E-02      -0.17359E-01       0.11973E+00      -0.24300E+00       0.62679E+00
      0      1       0.91998E+01      -0.27522E-03      -0.85528E-01      -0.15698E+01      -0.13491E+00       0.15967E+01
      0      1       0.40794E+02       0.18690E-03       0.26496E+00       0.50546E+01       0.85091E+00       0.74919E+01
      0      1      -0.18115E+02       0.57534E-02       0.39982E+00       0.63451E+01      -0.71873E+00      -0.64443E+01
      0      1      -0.26212E+02       0.43105E-02       0.29699E+00       0.44407E+01      -0.44313E+00      -0.51304E+01
      0      1       0.40367E+01      -0.23942E-02       0.32846E+00      -0.36834E+01       0.13567E+00      -0.11908E+01
      0      1      -0.11778E+02       0.16233E-02      -0.26440E+00       0.47574E+01       0.42985E+00       0.51440E+01
      0      1       0.13667E+02       0.24094E-02       0.41820E+00       0.43825E+01       0.86246E+00       0.59288E+01
      0      1       0.31615E+02      -0.23334E-02      -0.12190E+00      -0.61175E+01       0.83356E+00       0.55226E+01
      0      1      -0.18487E+02       0.59226E-02      -0.51414E-01      -0.33534E+01       0.65642E+00       0.24908E+01
      0      1       0.55251E+01       0.48530E-02       0.12889E+00      -0.41054E+01       0.45222E+00       0.35437E+01
      0      1       0.24519E+02      -0.23663E-02      -0.35096E+00      -0.39254E+01       0.14994E+00      -0.95749E+00
      0      1      -0.30977E+02      -0.66459E-03       0.23336E+00       0.41799E+01       0.72194E+00       0.36307E+01
      0      1      -0.86106E+01       0.34606E-02      -0.21303E+00       0.94820E-01       0.94693E+00       0.72979E+01
      0      1       0.16256E+02      -0.23285E-02       0.48636E+00       0.23985E+01       0.62444E-01       0.14925E+01
      0      1       0.26819E+02       0.47822E-02       0.97970E-01       0.33581E+01      -0.21933E+00       0.13099E+00
      0      1      -0.96175E+00       0.27484E-02       0.16229E+00       0.38551E+01      -0.22506E+00      -0.37653E+01
      0      1       0.34265E+02       0.60775E-03      -0.23814E+00      -0.20977E+01       0.33278E+00       0.25835E+00
      0      1      -0.25873E+02       0.29357E-02      -0.20845E+00       0.42312E-01       0.61017E+00       0.62634E+01
      0      1      -0.11496E+02       0.40016E-02      -0.14500E+00       0.25138E+01       0.40429E+00       0.54109E+01
      0      1      -0.10276E+02      -0.37201E-02       0.21897E+00       0.58220E+01      -0.40638E+00      -0.35839E+01
      0      1       0.22289E+02       0.16364E-02       0.31364E+00       0.18358E+01       0.84016E+00       0.62701E+01
      0      1      -0.54300E+01       0.35415E-02       0.99229E-01       0.11755E+01      -0.47539E+00      -0.16017E+01
      0      1       0.39314E+02       0.48603E-02      -0.36601E+00      -0.66920E+00      -0.33026E-01       0.14387E+01
      0      1       0.21199E+02       0.13930E-02      -0.83809E-01       0.21545E+00      -0.52348E+00      -0.61069E+01
      0      1       0.32829E+02      -0.24683E-02      -0.55804E-01      -0.58274E+01       0.69024E+00       0.53505E+01
      0      1      -0.21595E+02      -0.28368E-02      -0.23285E+00      -0.30122E+01       0.56708E+00       0.40366E+01
      0      1       0.25162E+02      -0.47711E-02       0.23485E+00      -0.28804E+01      -0.99538E-01      -0.23941E+01
      0      1      -0.29104E+02      -0.26357E-02       0.88928E-01      -0.21767E+01       0.65114E+00       0.67525E+01
      0      1      -0.20388E+02       0.21034E-02       0.26125E+00      -0.18691E+01      -0.47699E+00      -0.31522E+01
      0      1       0.54314E+01      -0.43969E-02      -0.34627E+00       0.21982E+01       0.40915E+00       0.21943E+01
      0      1       0.98102E+01      -0.53449E-03      -0.31507E+00      -0.44004E+01       0.51675E-01      -0.11561E+01
      0      1       0.23654E+02       0.38227E-02       0.23019E+00      -0.44590E+01       0.18410E+00       0.18729E+01
      0      1       0.24492E+02      -0.56112E-02      -0.35278E+00      -0.54062E+01      -0.95386E+00      -0.82790E+01
      0      1      -0.17190E+00       0.10412E-03       0.18119E+00      -0.42841E+01      -0.60306E+00      -0.67191E+01
      0      1      -0.12146E+02      -0.92493E-03      -0.49016E-01       0.45528E+01       0.27141E+00       0.38327E+01
      0      1      -0.31402E+02      -0.50212E-02       0.34698E+00      -0.16091E+01      -0.24598E+00      -0.44357E+01
      0      1      -0.50376E+00       0.16929E-02      -0.72591E-01       0.13969E+01      -0.33336E+00      -0.28972E+01
      0      1       0.27462E+01       0.58468E-02       0.19882E+00      -0.26569E+01      -0.44927E+00      -0.35608E+01
      0      1       0.38964E+02      -0.49827E-03       0.27969E+00       0.31751E+01       0.15474E+00       0.17516E+01
      0      1       0.40712E+02       0.12363E-02      -0.20708E+00      -0.32323E+00      -0.63335E+00      -0.64460E+01
      0      1       0.33804E+02       0.27132E-02       0.36255E+00       0.19046E+01       0.15253E+00       0.12938E+01
      0      1       0.40558E+02      -0.33863E-02      -0.72521E-01       0.52223E+01      -0.13292E+00       0.21921E+01
      0      1       0.27045E+02       0.54390E-02      -0.32078E+00      -0.19451E+01      -0.11978E+00       0.12395E+01
      0      1      -0.37950E+02       0.19324E-02      -0.33200E+00      -0.65164E+01      -0.12789E+00      -0.10508E+01
      0      1       0.34389E+02      -0.36096E-02       0.35081E+00       0.37041E+01      -0.36050E+00      -0.19496E+01
      0      1      -0.39889E+02      -0.38226E-02      -0.28475E+00       0.11208E+01       0.42433E+00       0.44282E+01
      0      1      -0.40971E+02      -0.38959E-02       0.16039E+00      -0.20263E+00       0.14197E+00       0.38955E+01
      0      1       0.31774E+02       0.14115E-02      -0.43245E+00      -0.37983E+01      -0.79348E+00      -0.60922E+01
      0      1       0.36922E+02      -0.10268E-02      -0.39203E+00      -0.60026E+01       0.22651E+00       0.98603E+00
      0      1      -0.20736E+02      -0.49071E-02       0.18454E+00       0.39069E+01       0.15217E+00      -0.11017E+01
      0      1      -0.40362E+02      -0.39190E-02      -0.26153E+00       0.13276E+01       0.43288E-01      -0.18758E+01
      0      1      -0.64497E+01       0.16994E-02      -0.35240E-01       0.27764E+01      -0.38026E+00      -0.20172E+00
      0      1       0.40021E+02      -0.76910E-04      -0.11938E+00       0.52477E+01      -0.15969E+00      -0.17838E+01
      0      1       0.34455E+02      -0.33448E-02      -0.13628E-02       0.55473E+01      -0.38588E-02      -0.13323E+01
      0      1      -0.38832E+02      -0.13211E-02      -0.57401E-01      -0.21694E+00       0.32827E+00       0.42028E+01
      0      1       0.32782E+02       0.28891E-02       0.30218E+00       0.53932E+01       0.39577E+00       0.34502E+01
      0      1      -0.21214E+02      -0.50398E-02       0.25972E+00      -0.33031E+01      -0.40018E-01       0.13786E+01
      0      1      -0.24196E+02      -0.19074E-02       0.23969E+00      -0.17127E+01      -0.26964E+00      -0.37497E+01
      0      1       0.31432E+02      -0.11685E-02       0.18618E-01       0.44695E+01       0.11871E-01       0.30113E+01
      0      1       0.18455E+02      -0.56757E-02      -0.15606E+00      -0.14244E+01      -0.19388E+00       0.11860E+01
      0      1      -0.38897E+02      -0.43821E-02       0.31608E+00       0.42140E+01       0.63028E+00       0.44317E+01
      0      1       0.36591E+02       0.38505E-02       0.18410E+00      -0.70298E+00       0.95451E+00       0.73379E+01
      0      1      -0.11779E+02       0.37222E-02      -0.26505E+00       0.24301E+01       0.44208E-01       0.28208E+01
      0      1      -0.35427E+02       0.17898E-02       0.10885E+00      -0.57785E+00      -0.35674E+00      -0.37637E+01
      0      1      -0.14288E+02      -0.22467E-02       0.18133E+00       0.50230E+00      -0.39872E+00      -0.73966E+00
      0      1       0.15763E+02      -0.12519E-02      -0.35745E+00      -0.63077E+01       0.22113E+00       0.22357E+01
      0      1       0.92261E+01       0.50618E-02      -0.12849E+00      -0.32161E+01       0.43425E+00       0.55412E+01
      0      1       0.16360E+02      -0.22604E-02      -0.26060E+00      -0.62732E+01      -0.99392E+00      -0.90452E+01
      0      1       0.58123E+01      -0.17809E-02       0.25721E-01      -0.46910E+01      -0.93241E+00      -0.63866E+01
      0      1       0.78569E+01      -0.46212E-02       0.34165E+00       0.63057E+01       0.59538E+00       0.36708E+01
      0      1      -0.32430E+02      -0.19024E-02      -0.23325E+00      -0.53361E+01       0.42233E-01      -0.11668E+01
      0      1       0.12287E+02       0.55952E-02      -0.97472E-01       0.11630E+01       0.87756E+00       0.45851E+01
      0      1      -0.26693E+02       0.13288E-02      -0.33441E+00       0.23709E+01      -0.39911E+00      -0.35464E+01
      0      1       0.11313E+02      -0.21697E-02       0.26402E+00       0.57271E+01       0.35313E+00       0.43252E+01
      0      1       0.19018E+02       0.13580E-02      -0.40216E+00       0.13407E+01       0.45726E+00       0.23823E+01
      0      1       0.94531E+01       0.58939E-02      -0.12118E+00       0.29288E+01       0.35962E+00       0.65425E+00
      0      1      -0.16973E+02      -0.12855E-02       0.20477E+00      -0.51038E+01      -0.53707E+00      -0.55576E+01
