       z[cm]          X-avg[cm]        X'-avg[mrad]       Y-avg[cm]        Y'-avg[mrad]      Phi-avg[deg]      W-avg[MeV/u]       X-rms[cm]        X'-rms[mrad]       Y-rms[cm]        Y'-rms[mrad]      Phi-rms[deg]      dW/W-rms[%]        X-max[cm]        X'-max[mrad]       Y-max[cm]        Y'-max[mrad]      Phi-max[deg]      dW/W-max[%]      X-emi[cm*mrad]    Y-emi[cm*mrad]    Z-emi[keV/u*ns] 
  0.163425000E+04   0.186844818E-01  -0.543905021E-02   0.216944905E-02   0.811176178E-02  -0.256371631E-01   0.944000209E+01   0.675044106E+00   0.653860370E+00   0.462303155E+00   0.297948306E+01   0.103416736E+03   0.585338606E-01   0.120608153E+01   0.160791116E+01   0.101288717E+01   0.590252876E+01   0.179793048E+03   0.102854921E+00   0.509172640E-01   0.122680407E+00   0.145421683E+02
  0.164300000E+04   0.186368901E-01  -0.543905021E-02   0.224042696E-02   0.811176178E-02  -0.256305479E-01   0.944000209E+01   0.671691017E+00   0.653860370E+00   0.442230818E+00   0.297948306E+01   0.103416213E+03   0.585338606E-01   0.120826877E+01   0.160791116E+01   0.978289516E+00   0.590252876E+01   0.179818638E+03   0.102854921E+00   0.509172640E-01   0.122680407E+00   0.145421698E+02
  0.165175000E+04   0.185892984E-01  -0.543905021E-02   0.231140488E-02   0.811176178E-02  -0.256239328E-01   0.944000209E+01   0.668370081E+00   0.653860370E+00   0.422813583E+00   0.297948306E+01   0.103415695E+03   0.585338606E-01   0.121045600E+01   0.160791116E+01   0.943691858E+00   0.590252876E+01   0.179844228E+03   0.102854921E+00   0.509172640E-01   0.122680407E+00   0.145421713E+02
  0.166050000E+04   0.185417067E-01  -0.543905021E-02   0.238238279E-02   0.811176178E-02  -0.256173176E-01   0.944000209E+01   0.665081780E+00   0.653860370E+00   0.404145883E+00   0.297948306E+01   0.103415183E+03   0.585338606E-01   0.121264324E+01   0.160791116E+01   0.909094201E+00   0.590252876E+01   0.179869817E+03   0.102854921E+00   0.509172640E-01   0.122680407E+00   0.145421728E+02
  0.166050000E+04   0.185417067E-01  -0.543905021E-02   0.238238279E-02   0.811176178E-02  -0.256173176E-01   0.944000209E+01   0.665081780E+00   0.653860370E+00   0.404145883E+00   0.297948306E+01   0.103415183E+03   0.585338606E-01   0.121264324E+01   0.160791116E+01   0.909094201E+00   0.590252876E+01   0.179869817E+03   0.102854921E+00   0.509172640E-01   0.122680407E+00   0.145421728E+02
  0.166050000E+04   0.172429661E-01  -0.564315475E-02   0.241802401E-02   0.847986171E-02  -0.244164642E-01   0.944000797E+01   0.664280678E+00   0.654183881E+00   0.404191435E+00   0.297964008E+01   0.103426582E+03   0.585316893E-01   0.119397847E+01   0.160791116E+01   0.909094201E+00   0.590252876E+01   0.179869817E+03   0.102854921E+00   0.508121516E-01   0.122743696E+00   0.145435119E+02
  0.166050000E+04   0.172429661E-01  -0.564315475E-02   0.241802401E-02   0.847986171E-02  -0.244164642E-01   0.944000797E+01   0.664280678E+00   0.654183881E+00   0.404191435E+00   0.297964008E+01   0.103426582E+03   0.585316893E-01   0.119397847E+01   0.160791116E+01   0.909094201E+00   0.590252876E+01   0.179869817E+03   0.102854921E+00   0.508121516E-01   0.122743696E+00   0.145435119E+02
  0.166883333E+04   0.171959398E-01  -0.564315475E-02   0.248868953E-02   0.847986171E-02  -0.244105770E-01   0.944000797E+01   0.661169525E+00   0.654183881E+00   0.387214469E+00   0.297964008E+01   0.103426118E+03   0.585316893E-01   0.119548216E+01   0.160791116E+01   0.876144051E+00   0.590252876E+01   0.179894188E+03   0.102854921E+00   0.508121516E-01   0.122743696E+00   0.145435133E+02
  0.167716667E+04   0.171489135E-01  -0.564315475E-02   0.255935504E-02   0.847986171E-02  -0.244046897E-01   0.944000797E+01   0.658088824E+00   0.654183881E+00   0.371123247E+00   0.297964008E+01   0.103425659E+03   0.585316893E-01   0.119698586E+01   0.160791116E+01   0.843193900E+00   0.590252876E+01   0.179918559E+03   0.102854921E+00   0.508121516E-01   0.122743696E+00   0.145435147E+02
  0.168550000E+04   0.171018873E-01  -0.564315475E-02   0.263002055E-02   0.847986171E-02  -0.243988025E-01   0.944000797E+01   0.655039005E+00   0.654183881E+00   0.356037885E+00   0.297964008E+01   0.103425205E+03   0.585316893E-01   0.119848956E+01   0.160791116E+01   0.810243750E+00   0.590252876E+01   0.179942930E+03   0.102854921E+00   0.508121516E-01   0.122743696E+00   0.145435161E+02
  0.169383333E+04   0.170548610E-01  -0.564315475E-02   0.270068607E-02   0.847986171E-02  -0.243929153E-01   0.944000797E+01   0.652020502E+00   0.654183881E+00   0.342091475E+00   0.297964008E+01   0.103424755E+03   0.585316893E-01   0.119999325E+01   0.160791116E+01   0.777293600E+00   0.590252876E+01   0.179967301E+03   0.102854921E+00   0.508121516E-01   0.122743696E+00   0.145435175E+02
  0.170216667E+04   0.170078347E-01  -0.564315475E-02   0.277135158E-02   0.847986171E-02  -0.243870281E-01   0.944000797E+01   0.649033751E+00   0.654183881E+00   0.329428702E+00   0.297964008E+01   0.103424311E+03   0.585316893E-01   0.120149695E+01   0.160791116E+01   0.744343450E+00   0.590252876E+01   0.179991672E+03   0.102854921E+00   0.508121516E-01   0.122743696E+00   0.145435189E+02
  0.171050000E+04   0.169608084E-01  -0.564315475E-02   0.284201710E-02   0.847986171E-02  -0.209533256E-01   0.944000797E+01   0.646079192E+00   0.654183881E+00   0.318202850E+00   0.297964008E+01   0.103426306E+03   0.585316893E-01   0.120300064E+01   0.160791116E+01   0.713923629E+00   0.590252876E+01   0.179983956E+03   0.102854921E+00   0.508121516E-01   0.122743696E+00   0.145432237E+02
  0.171050000E+04   0.169608084E-01  -0.564315475E-02   0.284201710E-02   0.847986171E-02  -0.209533256E-01   0.944000797E+01   0.646079192E+00   0.654183881E+00   0.318202850E+00   0.297964008E+01   0.103426306E+03   0.585316893E-01   0.120300064E+01   0.160791116E+01   0.713923629E+00   0.590252876E+01   0.179983956E+03   0.102854921E+00   0.508121516E-01   0.122743696E+00   0.145432237E+02
  0.171050000E+04   0.169608084E-01  -0.564315475E-02   0.284201710E-02   0.847986171E-02  -0.209533256E-01   0.944000797E+01   0.646079192E+00   0.654183881E+00   0.318202850E+00   0.297964008E+01   0.103426306E+03   0.585316893E-01   0.120300064E+01   0.160791116E+01   0.713923629E+00   0.590252876E+01   0.179983956E+03   0.102854921E+00   0.508121516E-01   0.122743696E+00   0.145432237E+02
  0.171050000E+04   0.169608084E-01  -0.564315475E-02   0.284201710E-02   0.847986171E-02  -0.209533256E-01   0.944000797E+01   0.646079192E+00   0.654183881E+00   0.318202850E+00   0.297964008E+01   0.103426306E+03   0.585316893E-01   0.120300064E+01   0.160791116E+01   0.713923629E+00   0.590252876E+01   0.179983956E+03   0.102854921E+00   0.508121516E-01   0.122743696E+00   0.145432237E+02
  0.171959091E+04   0.169095070E-01  -0.564315475E-02   0.291910675E-02   0.847986171E-02  -0.209469032E-01   0.944000797E+01   0.642893275E+00   0.654183881E+00   0.307779537E+00   0.297964008E+01   0.103425781E+03   0.585316893E-01   0.120464104E+01   0.160791116E+01   0.680772866E+00   0.590252876E+01   0.179957370E+03   0.102854921E+00   0.508121516E-01   0.122743696E+00   0.145432252E+02
  0.172868182E+04   0.168582056E-01  -0.564315475E-02   0.299619640E-02   0.847986171E-02  -0.209404807E-01   0.944000797E+01   0.639746778E+00   0.654183881E+00   0.299451021E+00   0.297964008E+01   0.103425261E+03   0.585316893E-01   0.120628143E+01   0.160791116E+01   0.658401637E+00   0.590252876E+01   0.179930783E+03   0.102854921E+00   0.508121516E-01   0.122743696E+00   0.145432266E+02
  0.173777273E+04   0.168069042E-01  -0.564315475E-02   0.307328605E-02   0.847986171E-02  -0.209340583E-01   0.944000797E+01   0.636640285E+00   0.654183881E+00   0.293395747E+00   0.297964008E+01   0.103424747E+03   0.585316893E-01   0.120792183E+01   0.160791116E+01   0.644361307E+00   0.590252876E+01   0.179904197E+03   0.102854921E+00   0.508121516E-01   0.122743696E+00   0.145432280E+02
  0.174686364E+04   0.167556028E-01  -0.564315475E-02   0.315037571E-02   0.847986171E-02  -0.209276359E-01   0.944000797E+01   0.633574386E+00   0.654183881E+00   0.289756268E+00   0.297964008E+01   0.103424239E+03   0.585316893E-01   0.120956223E+01   0.160791116E+01   0.643956881E+00   0.590252876E+01   0.179922073E+03   0.102854921E+00   0.508121516E-01   0.122743696E+00   0.145432295E+02
  0.175595455E+04   0.167043014E-01  -0.564315475E-02   0.322746536E-02   0.847986171E-02  -0.209212135E-01   0.944000797E+01   0.630549672E+00   0.654183881E+00   0.288623986E+00   0.297964008E+01   0.103423736E+03   0.585316893E-01   0.121120262E+01   0.160791116E+01   0.644848365E+00   0.590252876E+01   0.179956620E+03   0.102854921E+00   0.508121516E-01   0.122743696E+00   0.145432309E+02
  0.176504545E+04   0.166529999E-01  -0.564315475E-02   0.330455501E-02   0.847986171E-02  -0.209147910E-01   0.944000797E+01   0.627566740E+00   0.654183881E+00   0.290028268E+00   0.297964008E+01   0.103423239E+03   0.585316893E-01   0.121284302E+01   0.160791116E+01   0.645739849E+00   0.590252876E+01   0.179994794E+03   0.102854921E+00   0.508121516E-01   0.122743696E+00   0.145432324E+02
  0.177413636E+04   0.166016985E-01  -0.564315475E-02   0.338164466E-02   0.847986171E-02  -0.277639990E-01   0.944000797E+01   0.624626186E+00   0.654183881E+00   0.293932760E+00   0.297964008E+01   0.103417348E+03   0.585316893E-01   0.121448341E+01   0.160791116E+01   0.646631333E+00   0.590252876E+01   0.179978213E+03   0.102854921E+00   0.508121516E-01   0.122743696E+00   0.145406197E+02
  0.178322727E+04   0.165503971E-01  -0.564315475E-02   0.345873431E-02   0.847986171E-02  -0.277575766E-01   0.944000797E+01   0.621728614E+00   0.654183881E+00   0.300239935E+00   0.297964008E+01   0.103416728E+03   0.585316893E-01   0.121612381E+01   0.160791116E+01   0.647522818E+00   0.590252876E+01   0.179944975E+03   0.102854921E+00   0.508121516E-01   0.122743696E+00   0.145406211E+02
  0.179231818E+04   0.164990957E-01  -0.564315475E-02   0.353582397E-02   0.847986171E-02  -0.277511542E-01   0.944000797E+01   0.618874625E+00   0.654183881E+00   0.308802607E+00   0.297964008E+01   0.103416114E+03   0.585316893E-01   0.121776420E+01   0.160791116E+01   0.648414302E+00   0.590252876E+01   0.179911737E+03   0.102854921E+00   0.508121516E-01   0.122743696E+00   0.145406224E+02
  0.180140909E+04   0.164477943E-01  -0.564315475E-02   0.361291362E-02   0.847986171E-02  -0.277447318E-01   0.944000797E+01   0.616064827E+00   0.654183881E+00   0.319439449E+00   0.297964008E+01   0.103415506E+03   0.585316893E-01   0.121940460E+01   0.160791116E+01   0.649305786E+00   0.590252876E+01   0.179878499E+03   0.102854921E+00   0.508121516E-01   0.122743696E+00   0.145406237E+02
  0.181050000E+04   0.163964929E-01  -0.564315475E-02   0.369000327E-02   0.847986171E-02  -0.277383093E-01   0.944000797E+01   0.613299827E+00   0.654183881E+00   0.331951131E+00   0.297964008E+01   0.103414903E+03   0.585316893E-01   0.122124422E+01   0.160791116E+01   0.659207799E+00   0.590252876E+01   0.179845261E+03   0.102854921E+00   0.508121516E-01   0.122743696E+00   0.145406250E+02
  0.181050000E+04   0.163964929E-01  -0.564315475E-02   0.369000327E-02   0.847986171E-02  -0.277383093E-01   0.944000797E+01   0.613299827E+00   0.654183881E+00   0.331951131E+00   0.297964008E+01   0.103414903E+03   0.585316893E-01   0.122124422E+01   0.160791116E+01   0.659207799E+00   0.590252876E+01   0.179845261E+03   0.102854921E+00   0.508121516E-01   0.122743696E+00   0.145406250E+02
  0.181835000E+04   0.163521941E-01  -0.564315475E-02   0.375657018E-02   0.847986171E-02  -0.277327636E-01   0.944000797E+01   0.610948759E+00   0.654183881E+00   0.344107187E+00   0.297964008E+01   0.103414387E+03   0.585316893E-01   0.122303884E+01   0.160791116E+01   0.684218734E+00   0.590252876E+01   0.179816560E+03   0.102854921E+00   0.508121516E-01   0.122743696E+00   0.145406261E+02
  0.182620000E+04   0.163078954E-01  -0.564315475E-02   0.382313710E-02   0.847986171E-02  -0.277272178E-01   0.944000797E+01   0.608631940E+00   0.654183881E+00   0.357382371E+00   0.297964008E+01   0.103413876E+03   0.585316893E-01   0.122483347E+01   0.160791116E+01   0.709229669E+00   0.590252876E+01   0.179787859E+03   0.102854921E+00   0.508121516E-01   0.122743696E+00   0.145406273E+02
  0.183405000E+04   0.162635966E-01  -0.564315475E-02   0.388970401E-02   0.847986171E-02  -0.277216720E-01   0.944000797E+01   0.606349762E+00   0.654183881E+00   0.371656781E+00   0.297964008E+01   0.103413369E+03   0.585316893E-01   0.122662810E+01   0.160791116E+01   0.743960409E+00   0.590252876E+01   0.179759158E+03   0.102854921E+00   0.508121516E-01   0.122743696E+00   0.145406284E+02
  0.184190000E+04   0.162192979E-01  -0.564315475E-02   0.395627093E-02   0.847986171E-02  -0.277161263E-01   0.944000797E+01   0.604102618E+00   0.654183881E+00   0.386819812E+00   0.297964008E+01   0.103412866E+03   0.585316893E-01   0.122842273E+01   0.160791116E+01   0.781647700E+00   0.590252876E+01   0.179730457E+03   0.102854921E+00   0.508121516E-01   0.122743696E+00   0.145406295E+02
  0.184190000E+04   0.162192979E-01  -0.564315475E-02   0.395627093E-02   0.847986171E-02  -0.277161263E-01   0.944000797E+01   0.604102618E+00   0.654183881E+00   0.386819812E+00   0.297964008E+01   0.103412866E+03   0.585316893E-01   0.122842273E+01   0.160791116E+01   0.781647700E+00   0.590252876E+01   0.179730457E+03   0.102854921E+00   0.508121516E-01   0.122743696E+00   0.145406295E+02
  0.184218000E+04   0.162178702E-01  -0.455433093E-02   0.395860810E-02   0.821423328E-02  -0.277159299E-01   0.944000797E+01   0.604028795E+00   0.637629995E+00   0.387372146E+00   0.296238505E+01   0.103412848E+03   0.585316893E-01   0.122849829E+01   0.156297909E+01   0.782984606E+00   0.586506559E+01   0.179729433E+03   0.102854921E+00   0.508121513E-01   0.122743684E+00   0.145406296E+02
  0.184246000E+04   0.162167474E-01  -0.346559290E-02   0.396087088E-02   0.794845015E-02  -0.277157362E-01   0.944000797E+01   0.603966371E+00   0.623290985E+00   0.387918195E+00   0.294520257E+01   0.103412830E+03   0.585316893E-01   0.122859695E+01   0.151807640E+01   0.784306786E+00   0.582749221E+01   0.179728410E+03   0.102854921E+00   0.508121512E-01   0.122743672E+00   0.145406296E+02
  0.184274000E+04   0.162159295E-01  -0.237692018E-02   0.396305922E-02   0.768251733E-02  -0.277155452E-01   0.944000797E+01   0.603915346E+00   0.611321613E+00   0.388457945E+00   0.292809522E+01   0.103412812E+03   0.585316893E-01   0.122871872E+01   0.147320225E+01   0.785614217E+00   0.578980932E+01   0.179727386E+03   0.102854921E+00   0.508121514E-01   0.122743661E+00   0.145406296E+02
  0.184302000E+04   0.162154163E-01  -0.128829229E-02   0.396517308E-02   0.741643981E-02  -0.277153568E-01   0.944000797E+01   0.603875718E+00   0.601862347E+00   0.388991382E+00   0.291106562E+01   0.103412794E+03   0.585316893E-01   0.122886359E+01   0.142835579E+01   0.786906873E+00   0.575201762E+01   0.179726362E+03   0.102854921E+00   0.508121518E-01   0.122743649E+00   0.145406297E+02
  0.184330000E+04   0.162152080E-01  -0.199688754E-03   0.396721242E-02   0.715022259E-02  -0.277151709E-01   0.944000797E+01   0.603847487E+00   0.595032183E+00   0.389518493E+00   0.289411644E+01   0.103412776E+03   0.585316893E-01   0.122903157E+01   0.138353619E+01   0.788184730E+00   0.571411784E+01   0.179725338E+03   0.102854921E+00   0.508121524E-01   0.122743638E+00   0.145406297E+02
  0.184358000E+04   0.162153045E-01   0.888910894E-03   0.396917719E-02   0.688387067E-02  -0.277149873E-01   0.944000797E+01   0.603830652E+00   0.590921772E+00   0.390039262E+00   0.287725038E+01   0.103412758E+03   0.585316893E-01   0.122922266E+01   0.134018169E+01   0.789447764E+00   0.567611067E+01   0.179724315E+03   0.102854921E+00   0.508121532E-01   0.122743628E+00   0.145406297E+02
  0.184386000E+04   0.162157058E-01   0.197752713E-02   0.397106737E-02   0.661738905E-02  -0.277148060E-01   0.944000797E+01   0.603825213E+00   0.589587689E+00   0.390553676E+00   0.286047019E+01   0.103412740E+03   0.585316893E-01   0.122943687E+01   0.131176910E+01   0.790695952E+00   0.563799683E+01   0.179723291E+03   0.102854921E+00   0.508121543E-01   0.122743618E+00   0.145406298E+02
  0.184414000E+04   0.162164119E-01   0.306618043E-02   0.397288292E-02   0.635078274E-02  -0.277146268E-01   0.944000797E+01   0.603831170E+00   0.591048633E+00   0.391061722E+00   0.284377866E+01   0.103412723E+03   0.585316893E-01   0.122967419E+01   0.128338117E+01   0.791929269E+00   0.559977705E+01   0.179722267E+03   0.102854921E+00   0.508121556E-01   0.122743608E+00   0.145406298E+02
  0.184442000E+04   0.162174229E-01   0.415489127E-02   0.397462380E-02   0.608405674E-02  -0.277144497E-01   0.944000797E+01   0.603848522E+00   0.595284134E+00   0.391563387E+00   0.282717863E+01   0.103412705E+03   0.585316893E-01   0.122993464E+01   0.125501738E+01   0.793147693E+00   0.556145203E+01   0.179721243E+03   0.102854921E+00   0.508121571E-01   0.122743598E+00   0.145406298E+02
  0.184470000E+04   0.162187387E-01   0.524368012E-02   0.397628998E-02   0.581721608E-02  -0.277142746E-01   0.944000797E+01   0.603877271E+00   0.602235967E+00   0.392058656E+00   0.281067298E+01   0.103412687E+03   0.585316893E-01   0.123021821E+01   0.122667719E+01   0.794351201E+00   0.552302250E+01   0.179720220E+03   0.102854921E+00   0.508121589E-01   0.122743589E+00   0.145406299E+02
  0.184498000E+04   0.162203594E-01   0.633256746E-02   0.397788143E-02   0.555026575E-02  -0.277141014E-01   0.944000797E+01   0.603917417E+00   0.611812058E+00   0.392547518E+00   0.279426464E+01   0.103412669E+03   0.585316893E-01   0.123052492E+01   0.125087863E+01   0.795539770E+00   0.548448918E+01   0.179719196E+03   0.102854921E+00   0.508121609E-01   0.122743579E+00   0.145406299E+02
  0.184526000E+04   0.162222849E-01   0.742157378E-02   0.397939812E-02   0.528321078E-02  -0.277139299E-01   0.944000797E+01   0.603968960E+00   0.623892278E+00   0.393029960E+00   0.277795657E+01   0.103412651E+03   0.585316893E-01   0.123085476E+01   0.130438030E+01   0.796713378E+00   0.544585280E+01   0.179718172E+03   0.102854921E+00   0.508121632E-01   0.122743571E+00   0.145406299E+02
  0.184554000E+04   0.162245154E-01   0.851071954E-02   0.398084002E-02   0.501605618E-02  -0.277137601E-01   0.944000797E+01   0.604031901E+00   0.638335354E+00   0.393505968E+00   0.276175178E+01   0.103412633E+03   0.585316893E-01   0.123120776E+01   0.138471166E+01   0.797872002E+00   0.540711408E+01   0.179717148E+03   0.102854921E+00   0.508121657E-01   0.122743562E+00   0.145406300E+02
  0.184582000E+04   0.162270509E-01   0.960002524E-02   0.398220710E-02   0.474880697E-02  -0.277135919E-01   0.944000797E+01   0.604106243E+00   0.654986041E+00   0.393975531E+00   0.274565333E+01   0.103412615E+03   0.585316893E-01   0.123158390E+01   0.146506907E+01   0.799015622E+00   0.536827375E+01   0.179716124E+03   0.102854921E+00   0.508121685E-01   0.122743554E+00   0.145406300E+02
  0.184610000E+04   0.162298915E-01   0.106895114E-01   0.398349934E-02   0.448146817E-02  -0.277134251E-01   0.944000797E+01   0.604191985E+00   0.673681871E+00   0.394438636E+00   0.272966434E+01   0.103412597E+03   0.585316893E-01   0.123198320E+01   0.154545406E+01   0.800144215E+00   0.532933253E+01   0.179715100E+03   0.102854921E+00   0.508121716E-01   0.122743547E+00   0.145406300E+02
  0.184638000E+04   0.162330371E-01   0.117791984E-01   0.398471671E-02   0.421404480E-02  -0.277132597E-01   0.944000797E+01   0.604289129E+00   0.694258986E+00   0.394895271E+00   0.271378793E+01   0.103412579E+03   0.585316893E-01   0.123240567E+01   0.162586814E+01   0.801257760E+00   0.529029117E+01   0.179714076E+03   0.102854921E+00   0.508121749E-01   0.122743539E+00   0.145406300E+02
  0.184666000E+04   0.162364879E-01   0.128691069E-01   0.398585920E-02   0.394654189E-02  -0.277130956E-01   0.944000797E+01   0.604397678E+00   0.716556809E+00   0.395345425E+00   0.269802730E+01   0.103412562E+03   0.585316893E-01   0.123285132E+01   0.170631282E+01   0.802356236E+00   0.525115039E+01   0.179713052E+03   0.102854921E+00   0.508121785E-01   0.122743532E+00   0.145406301E+02
  0.184694000E+04   0.162402438E-01   0.139592572E-01   0.398692677E-02   0.367896446E-02  -0.277129327E-01   0.944000797E+01   0.604517634E+00   0.740421497E+00   0.395789085E+00   0.268238570E+01   0.103412544E+03   0.585316893E-01   0.123332015E+01   0.178678961E+01   0.803439623E+00   0.521191093E+01   0.179712028E+03   0.102854921E+00   0.508121823E-01   0.122743525E+00   0.145406301E+02
  0.184722000E+04   0.162443051E-01   0.150496700E-01   0.398791941E-02   0.341131754E-02  -0.277127708E-01   0.944000797E+01   0.604648998E+00   0.765708267E+00   0.396226241E+00   0.266686639E+01   0.103412526E+03   0.585316893E-01   0.123381217E+01   0.186730003E+01   0.804507901E+00   0.517257352E+01   0.179711004E+03   0.102854921E+00   0.508121865E-01   0.122743519E+00   0.145406301E+02
  0.184750000E+04   0.162486717E-01   0.161403657E-01   0.398883710E-02   0.314360615E-02  -0.277126099E-01   0.944000797E+01   0.604791773E+00   0.792282777E+00   0.396656881E+00   0.265147271E+01   0.103412508E+03   0.585316893E-01   0.123432739E+01   0.194784559E+01   0.805561049E+00   0.513313892E+01   0.179709980E+03   0.102854921E+00   0.508121909E-01   0.122743513E+00   0.145406301E+02
  0.184778000E+04   0.162533437E-01   0.172313648E-01   0.398967983E-02   0.287583532E-02  -0.277124498E-01   0.944000797E+01   0.604945962E+00   0.820021738E+00   0.397080993E+00   0.263620802E+01   0.103412490E+03   0.585316893E-01   0.123486582E+01   0.202842782E+01   0.806599047E+00   0.509360785E+01   0.179708956E+03   0.102854921E+00   0.508121956E-01   0.122743507E+00   0.145406301E+02
  0.184806000E+04   0.162583213E-01   0.183226879E-01   0.399044757E-02   0.260801009E-02  -0.277122905E-01   0.944000797E+01   0.605111567E+00   0.848812979E+00   0.397498567E+00   0.262107574E+01   0.103412472E+03   0.585316893E-01   0.123542747E+01   0.210904823E+01   0.807621876E+00   0.505398106E+01   0.179707931E+03   0.102854921E+00   0.508122006E-01   0.122743501E+00   0.145406302E+02
  0.184834000E+04   0.162636044E-01   0.194143554E-01   0.399114031E-02   0.234013548E-02  -0.277121319E-01   0.944000797E+01   0.605288593E+00   0.878555108E+00   0.397909592E+00   0.260607931E+01   0.103412454E+03   0.585316893E-01   0.123601235E+01   0.218970833E+01   0.808629517E+00   0.501425930E+01   0.179706907E+03   0.102854921E+00   0.508122059E-01   0.122743496E+00   0.145406302E+02
  0.184862000E+04   0.162691933E-01   0.205063880E-01   0.399175804E-02   0.207221653E-02  -0.277119739E-01   0.944000797E+01   0.605477041E+00   0.909156934E+00   0.398314058E+00   0.259122223E+01   0.103412436E+03   0.585316893E-01   0.123662048E+01   0.227040964E+01   0.809621950E+00   0.497444330E+01   0.179705883E+03   0.102854921E+00   0.508122115E-01   0.122743491E+00   0.145406302E+02
  0.184890000E+04   0.162750880E-01   0.215988061E-01   0.399230074E-02   0.180425826E-02  -0.277118163E-01   0.944000797E+01   0.605676915E+00   0.940536733E+00   0.398711954E+00   0.257650804E+01   0.103412418E+03   0.585316893E-01   0.123725186E+01   0.235115369E+01   0.810599158E+00   0.494293863E+01   0.179704858E+03   0.102854921E+00   0.508122174E-01   0.122743487E+00   0.145406302E+02
  0.184918000E+04   0.162812887E-01   0.226916303E-01   0.399276842E-02   0.153626572E-02  -0.277116590E-01   0.944000797E+01   0.605888220E+00   0.972621453E+00   0.399103270E+00   0.256194032E+01   0.103412400E+03   0.585316893E-01   0.123790650E+01   0.243194199E+01   0.811561121E+00   0.491195799E+01   0.179703834E+03   0.102854921E+00   0.508122237E-01   0.122743483E+00   0.145406302E+02
  0.184946000E+04   0.162877954E-01   0.237848811E-01   0.399316105E-02   0.126824394E-02  -0.277115020E-01   0.944000797E+01   0.606110959E+00   0.100534590E+01   0.399487995E+00   0.254752268E+01   0.103412382E+03   0.585316893E-01   0.123858442E+01   0.251277606E+01   0.812507822E+00   0.488088502E+01   0.179702809E+03   0.102854921E+00   0.508122302E-01   0.122743479E+00   0.145406302E+02
  0.184974000E+04   0.162946083E-01   0.248785792E-01   0.399347863E-02   0.100019794E-02  -0.277113452E-01   0.944000797E+01   0.606345136E+00   0.103865196E+01   0.399866120E+00   0.253325878E+01   0.103412365E+03   0.585316893E-01   0.123928564E+01   0.259365743E+01   0.813439243E+00   0.484972032E+01   0.179701785E+03   0.102854921E+00   0.508122370E-01   0.122743475E+00   0.145406302E+02
  0.185002000E+04   0.163017274E-01   0.259727450E-01   0.399372116E-02   0.732132774E-03  -0.277111884E-01   0.944000797E+01   0.606590756E+00   0.107248782E+01   0.400237636E+00   0.251915231E+01   0.103412347E+03   0.585316893E-01   0.124001016E+01   0.267458761E+01   0.814355366E+00   0.482252535E+01   0.179700760E+03   0.102854921E+00   0.508122442E-01   0.122743472E+00   0.145406303E+02
  0.185030000E+04   0.163091531E-01   0.270673992E-01   0.399388863E-02   0.464053466E-03  -0.277110315E-01   0.944000797E+01   0.606847822E+00   0.110680734E+01   0.400602533E+00   0.250520701E+01   0.103412329E+03   0.585316893E-01   0.124075799E+01   0.275556814E+01   0.815256175E+00   0.479926654E+01   0.179699736E+03   0.102854921E+00   0.508122517E-01   0.122743469E+00   0.145406303E+02
  0.185058000E+04   0.163168852E-01   0.281625624E-01   0.399398103E-02   0.195965054E-03  -0.277108745E-01   0.944000797E+01   0.607116341E+00   0.114156935E+01   0.400960801E+00   0.249142662E+01   0.103412311E+03   0.585316893E-01   0.124152916E+01   0.283660053E+01   0.816141651E+00   0.478491668E+01   0.179698711E+03   0.102854921E+00   0.508122596E-01   0.122743467E+00   0.145406303E+02
  0.185086000E+04   0.163249241E-01   0.292582551E-01   0.399399837E-02  -0.721274253E-04  -0.277107172E-01   0.944000797E+01   0.607396317E+00   0.117673714E+01   0.401312431E+00   0.247781496E+01   0.103412293E+03   0.585316893E-01   0.124232367E+01   0.291768631E+01   0.817011779E+00   0.477542531E+01   0.179697686E+03   0.102854921E+00   0.508122677E-01   0.122743465E+00   0.145406303E+02
  0.185114000E+04   0.163332699E-01   0.303544980E-01   0.399394064E-02  -0.340218936E-03  -0.277105596E-01   0.944000797E+01   0.607687755E+00   0.121227792E+01   0.401657415E+00   0.246437585E+01   0.103412275E+03   0.585316893E-01   0.124314155E+01   0.299882700E+01   0.817866543E+00   0.476584414E+01   0.179696661E+03   0.102854921E+00   0.508122763E-01   0.122743463E+00   0.145406303E+02
  0.185142000E+04   0.163419227E-01   0.314513116E-01   0.399380784E-02  -0.608304444E-03  -0.277104014E-01   0.944000797E+01   0.607990660E+00   0.124816239E+01   0.401995743E+00   0.245111314E+01   0.103412257E+03   0.585316893E-01   0.124398280E+01   0.308002415E+01   0.818705925E+00   0.475751225E+01   0.179695636E+03   0.102854921E+00   0.508122851E-01   0.122743461E+00   0.145406303E+02
  0.185170000E+04   0.163508827E-01   0.325487167E-01   0.399359999E-02  -0.876378911E-03  -0.277102427E-01   0.944000797E+01   0.608305039E+00   0.128436433E+01   0.402327407E+00   0.243803072E+01   0.103412239E+03   0.585316893E-01   0.124484744E+01   0.316127926E+01   0.819529911E+00   0.475018343E+01   0.179694611E+03   0.102854921E+00   0.508122944E-01   0.122743460E+00   0.145406303E+02
