 Nseed      iq         dt[nsec]         dW[MeV/u]           x[cm]           x'[mrad]            y[cm]           y'[mrad]  
      0      1      -0.16192E+02      -0.15140E-02      -0.46873E+00       0.10869E+01      -0.33300E+00       0.20780E+01
      0      1      -0.25615E+02      -0.80808E-02      -0.43041E+00       0.15251E+01       0.65901E+00      -0.43246E+00
      0      1       0.66852E+01      -0.27960E-02       0.32869E+00      -0.25847E+00       0.79938E+00      -0.28349E+01
      0      1       0.42223E+00      -0.26762E-02       0.45655E+00       0.46480E+00      -0.38960E+00       0.13900E+01
      0      1      -0.32151E+02      -0.38584E-02       0.69756E+00      -0.66553E+00      -0.78491E+00       0.73650E+00
      0      1       0.52239E+01      -0.25063E-02      -0.11709E+00       0.27230E+00      -0.17203E+00       0.90459E+00
      0      1       0.32852E+02       0.31676E-02      -0.31734E+00       0.11953E+00       0.44561E+00      -0.61314E+00
      0      1       0.11153E+02      -0.75043E-02       0.32939E-01       0.61110E+00      -0.41694E+00       0.43143E+00
      0      1       0.38504E+02      -0.42049E-02      -0.62868E+00       0.68005E+00       0.83484E+00      -0.80033E+00
      0      1      -0.37715E+01       0.88685E-02       0.37180E-02      -0.10087E+01       0.74215E+00      -0.18654E+01
      0      1       0.31594E+02      -0.92429E-02      -0.19447E-01      -0.16474E+01       0.46879E+00      -0.18225E+01
      0      1      -0.72943E+01      -0.67029E-02       0.15940E+00       0.10079E+00      -0.14396E+00       0.17267E+01
      0      1      -0.58257E+01      -0.46589E-02      -0.36827E+00      -0.28786E+00      -0.36859E+00       0.21534E+01
      0      1      -0.30321E+02       0.32120E-03      -0.15684E+00       0.14209E+01      -0.81958E+00       0.21054E+01
      0      1      -0.39428E+02      -0.85087E-02       0.62114E+00      -0.36433E+00       0.76859E+00      -0.21904E+01
      0      1       0.34335E+02       0.79618E-02       0.84796E+00      -0.12516E+01       0.92249E+00      -0.24085E+01
      0      1      -0.56783E+01       0.91939E-02       0.23191E+00      -0.12753E+00       0.53050E+00      -0.14776E+01
      0      1       0.13085E+02       0.50275E-03      -0.63322E+00       0.80221E+00      -0.78042E+00       0.18455E+01
      0      1      -0.31499E+02      -0.79261E-02      -0.13432E+00       0.14024E+01       0.10815E+00       0.38003E+00
      0      1      -0.16822E+02       0.47249E-02       0.89954E+00      -0.18504E+01       0.25394E+00      -0.20178E+01
      0      1       0.18357E+02       0.37191E-02       0.36351E+00      -0.17100E+01       0.12773E+00      -0.18684E+01
      0      1      -0.21658E+02       0.12770E-02      -0.50164E+00       0.12754E+01      -0.60690E+00       0.23985E+01
      0      1      -0.25019E+02      -0.76779E-02       0.44629E+00      -0.18041E+01      -0.34109E+00       0.12505E+01
      0      1      -0.76809E+01       0.76971E-02      -0.52339E+00       0.18006E+01       0.95789E+00      -0.19450E+01
      0      1       0.36923E+01      -0.49422E-02       0.33572E+00      -0.10494E-01       0.30298E+00       0.10138E+01
      0      1      -0.11280E+02       0.17948E-03       0.43735E+00       0.47983E+00      -0.32072E+00       0.86056E+00
      0      1      -0.40378E+02       0.83394E-02       0.70967E+00      -0.10495E+01       0.79772E-01       0.15683E+00
      0      1      -0.21575E+02       0.69162E-02       0.19433E+00       0.23957E+00      -0.42603E+00       0.10150E+01
      0      1       0.40006E+02       0.96677E-02      -0.59924E+00      -0.16458E+00      -0.16577E+00      -0.14938E+00
      0      1       0.11663E+02      -0.14187E-02       0.14391E+00      -0.11809E+01       0.55364E+00      -0.20391E+01
      0      1       0.92630E+01       0.84710E-02       0.72223E-01       0.73863E+00       0.59688E-01      -0.26901E+00
      0      1       0.82650E+00       0.21165E-02      -0.46227E+00       0.11931E+01       0.77721E+00       0.21664E+00
      0      1      -0.81547E+01       0.48266E-02       0.79037E+00      -0.17303E+01      -0.95819E+00       0.16948E+01
      0      1       0.34009E+02       0.19617E-02       0.46926E+00      -0.18032E+01       0.66963E+00      -0.52394E-01
      0      1      -0.34627E+01       0.35551E-02      -0.17727E+00      -0.10269E+01       0.94564E-02       0.62860E-01
      0      1      -0.30442E+02       0.44137E-02       0.12834E+00       0.54786E+00       0.31352E+00      -0.57434E+00
      0      1      -0.15275E+02      -0.68823E-02      -0.13721E+00       0.66035E+00       0.66967E+00      -0.25436E+01
      0      1       0.17232E+02       0.69403E-02       0.66734E+00      -0.97657E+00       0.65911E+00      -0.19569E+01
      0      1       0.30966E+02       0.62136E-02      -0.25793E+00       0.13424E+01       0.52668E+00      -0.13985E+01
      0      1      -0.40226E+02      -0.71109E-03       0.44080E+00      -0.77006E+00      -0.82508E-01       0.16589E+01
      0      1       0.68816E+01      -0.81712E-02       0.61186E+00      -0.12119E+01       0.19489E+00      -0.10181E+00
      0      1      -0.38041E+02      -0.93731E-02       0.64633E-01       0.84872E+00       0.21857E+00      -0.15972E+01
      0      1      -0.29728E+02      -0.33771E-02      -0.31509E+00      -0.10639E+01       0.46987E+00      -0.10954E+01
      0      1      -0.20957E+01       0.85995E-02       0.54640E+00      -0.96315E+00       0.31244E+00      -0.12589E+01
      0      1      -0.20393E+02       0.95819E-02       0.74903E+00      -0.19937E+00      -0.35318E+00       0.96137E+00
      0      1      -0.14912E+02      -0.68281E-03       0.34373E+00      -0.42118E+00      -0.35405E+00       0.11382E+01
      0      1      -0.94104E+00      -0.42903E-02       0.49424E+00      -0.75119E+00      -0.91421E+00       0.19409E+01
      0      1      -0.20293E+02      -0.46301E-02       0.47301E-01      -0.89786E+00       0.24415E+00      -0.20088E+01
      0      1       0.19246E+02      -0.24124E-02      -0.29452E+00      -0.73909E+00       0.45820E+00      -0.15069E+00
      0      1      -0.34788E+02      -0.67551E-02      -0.21158E+00       0.23036E+00      -0.74121E-01       0.12557E+01
      0      1       0.26075E+01      -0.53310E-02       0.62329E+00      -0.17998E+01      -0.56006E+00      -0.18942E+00
      0      1      -0.14980E+02      -0.14022E-02      -0.29960E+00      -0.87801E+00      -0.26000E+00      -0.64259E-01
      0      1      -0.14963E+02       0.58514E-02       0.12608E+00       0.47551E+00      -0.58881E+00      -0.67049E+00
      0      1      -0.29469E+02      -0.40911E-02       0.60671E+00       0.13397E+00       0.31410E+00      -0.10857E+01
      0      1       0.37303E+02       0.38875E-02      -0.27175E+00      -0.17730E+00      -0.72493E+00       0.28006E+01
      0      1       0.32996E+02      -0.58439E-02      -0.35542E+00       0.17545E+01       0.41893E+00       0.84297E+00
      0      1      -0.22666E+02      -0.41339E-02       0.12262E+00       0.99668E+00       0.43361E+00       0.24455E+00
      0      1       0.11187E+02      -0.36881E-02      -0.22378E+00       0.67149E+00       0.68623E+00      -0.33894E+00
      0      1       0.12862E+02      -0.18092E-02       0.61839E+00      -0.35585E+00      -0.24474E+00       0.18164E+01
      0      1       0.23059E+00      -0.81118E-02      -0.44346E+00       0.13227E+01       0.41583E-01       0.87815E-01
      0      1       0.43943E+01      -0.20387E-02      -0.21053E+00      -0.81706E+00       0.90658E-01      -0.13645E+00
      0      1       0.13583E+02      -0.77547E-03      -0.16725E+00      -0.73106E+00      -0.67527E+00       0.93926E+00
      0      1      -0.40374E+01      -0.11065E-02      -0.13989E+00       0.95804E+00      -0.70075E+00       0.82404E+00
      0      1       0.37626E+02       0.19031E-02       0.93912E-01      -0.12241E+01      -0.97259E-01      -0.32778E+00
      0      1       0.42959E+01       0.57305E-02       0.81730E+00      -0.12536E+01      -0.28679E+00       0.25500E+00
      0      1      -0.28867E+02       0.31418E-02      -0.24049E+00      -0.95646E+00       0.52932E+00      -0.12059E+00
      0      1      -0.31639E+02      -0.64069E-02       0.21195E+00       0.83303E+00       0.70168E-01      -0.78399E+00
      0      1      -0.11709E+02       0.21513E-02       0.19114E+00      -0.76014E+00       0.73139E+00      -0.12488E+01
      0      1       0.40906E+01       0.90707E-02      -0.27195E+00       0.10922E+01      -0.25487E+00       0.28676E+00
      0      1       0.33621E+02       0.45621E-03      -0.65164E+00       0.51469E+00      -0.50120E+00       0.17063E+00
      0      1       0.36105E+02       0.51224E-02      -0.32803E-01       0.77038E+00       0.57037E+00      -0.12670E+01
      0      1       0.18893E+02      -0.89980E-02      -0.15651E+00       0.97670E+00       0.23494E+00       0.65634E+00
      0      1      -0.35751E+02      -0.36386E-02       0.88970E+00      -0.15899E+01       0.23907E+00      -0.51866E+00
      0      1       0.68584E+01       0.27658E-02      -0.16919E+00      -0.80848E-01       0.32665E+00       0.63656E+00
      0      1      -0.24717E+02       0.21743E-02       0.49527E+00      -0.46812E+00       0.97102E+00      -0.29080E+00
      0      1      -0.36968E+02       0.46346E-03      -0.72997E+00       0.53509E+00       0.64394E+00      -0.64566E+00
      0      1       0.35943E+02       0.90713E-03      -0.30785E+00       0.12170E+01       0.79054E+00      -0.68733E+00
      0      1       0.18149E+02      -0.82035E-02       0.42659E+00      -0.79209E+00       0.32438E+00       0.16455E+00
      0      1       0.12306E+01      -0.54052E-02      -0.12343E+00       0.12555E+01      -0.23070E+00       0.14169E+01
      0      1      -0.26025E+02       0.29167E-02      -0.30868E-01      -0.10218E+01      -0.87194E+00       0.28661E+01
      0      1       0.10037E+02       0.48400E-02      -0.25581E-01       0.15249E+01       0.61591E+00      -0.25726E+01
      0      1       0.13678E+02       0.39036E-02       0.12225E+00       0.12109E+01      -0.18929E+00       0.16293E+01
      0      1       0.24468E+02      -0.38338E-02      -0.37688E-01      -0.12036E+01       0.94222E+00      -0.10015E+01
      0      1      -0.31001E+02      -0.10768E-02      -0.30047E+00       0.17313E+01       0.49261E+00       0.50442E+00
      0      1      -0.85741E+01       0.56068E-02      -0.56255E+00       0.80880E+00      -0.58909E+00       0.22888E+01
      0      1       0.16200E+02      -0.37726E-02       0.69262E+00      -0.16122E+00      -0.53693E+00       0.80741E+00
      0      1       0.26882E+02       0.77480E-02      -0.45261E+00       0.16646E+01      -0.76631E+00       0.67446E+00
      0      1       0.34262E+02       0.98464E-03      -0.15596E+00      -0.44640E+00       0.92712E+00      -0.69706E+00
      0      1       0.22297E+02       0.26513E-02       0.40509E+00       0.17725E-01      -0.42580E+00       0.19036E+01
      0      1      -0.53859E+01       0.57378E-02       0.60783E-02       0.35547E+00      -0.72393E+00       0.20756E+00
      0      1       0.39370E+02       0.78746E-02      -0.79214E+00       0.89181E+00      -0.81772E+00       0.10371E+01
      0      1      -0.21645E+02      -0.45961E-02       0.54204E-01      -0.10282E+01      -0.19608E+00       0.11647E+01
      0      1       0.97893E+01      -0.86599E-03       0.14142E+00      -0.15833E+01       0.73283E+00      -0.88718E+00
      0      1      -0.24886E+02      -0.24650E-03      -0.62709E+00       0.10014E+01      -0.95013E+00       0.16384E+00
      0      1      -0.48159E+00       0.27428E-02      -0.47629E+00       0.10909E+01       0.37052E+00      -0.10233E+01
      0      1       0.38949E+02      -0.80731E-03       0.33936E-01       0.95213E+00      -0.37362E+00       0.74225E+00
      0      1       0.33832E+02       0.43959E-02       0.51819E+00      -0.12168E+00      -0.15368E+00       0.44720E+00
      0      1       0.27110E+02       0.88121E-02      -0.40977E+00      -0.31472E-01      -0.99545E+00       0.11358E+01
      0      1       0.40756E+02      -0.36572E-02      -0.58277E+00       0.26959E+00       0.90488E+00      -0.30714E+01
      0      1       0.34324E+02      -0.58482E-02       0.83765E-01       0.10724E+01      -0.17693E+00      -0.34397E+00
      0      1      -0.39957E+02      -0.61932E-02      -0.93995E+00       0.16195E+01      -0.84198E+00       0.17893E+01
      0      1       0.31771E+02       0.22869E-02      -0.28025E+00      -0.81474E+00       0.48902E+00      -0.19149E+01
      0      1       0.31618E+02      -0.80087E-02      -0.50920E-02       0.58215E+00      -0.97076E+00       0.31905E+01
      0      1      -0.24235E+02      -0.30904E-02       0.95650E+00      -0.18366E+01       0.99683E+00      -0.17500E+01
      0      1      -0.38975E+02      -0.70997E-02      -0.11122E+00       0.14996E+01      -0.19486E+00       0.12661E+01
      0      1       0.36634E+02       0.62385E-02       0.61704E+00      -0.10735E+01      -0.58364E+00       0.22934E+01
      0      1      -0.35405E+02       0.28998E-02       0.39720E+00      -0.72766E+00       0.72535E+00      -0.15332E+01
      0      1      -0.14331E+02      -0.36401E-02       0.34467E+00      -0.30638E+00      -0.89528E+00       0.54539E+00
      0      1       0.12356E+02       0.90652E-02      -0.49297E+00       0.10453E+01       0.53341E+00       0.68602E+00
      0      1      -0.88780E+01      -0.16513E-02       0.54557E+00      -0.71070E+00      -0.95679E+00       0.31595E+01
      0      1      -0.75656E+00       0.69982E-03      -0.85775E+00       0.73679E+00       0.23639E+00      -0.94284E+00
      0      1       0.10461E+02      -0.50160E-02       0.33069E+00      -0.11577E+01       0.10049E+00      -0.51373E-01
      0      1       0.18097E+02       0.56615E-02      -0.70807E+00       0.11303E+01       0.75315E-01       0.79417E+00
      0      1      -0.16314E+02      -0.54027E-04       0.31180E+00       0.77763E+00      -0.96789E+00       0.20145E+01
      0      1       0.13945E+02       0.56802E-02      -0.32873E+00       0.48626E+00      -0.50057E+00       0.95606E+00
      0      1      -0.12725E+02      -0.67441E-02       0.35064E+00       0.82112E-01       0.79050E-01      -0.16492E+01
      0      1       0.26626E+02      -0.36602E-02      -0.33717E+00      -0.35571E+00      -0.72078E+00       0.23106E+01
      0      1      -0.54656E+01      -0.33035E-02      -0.43963E+00       0.22640E+00      -0.19523E+00       0.14519E+01
      0      1       0.19444E+02      -0.38844E-02       0.28274E-01      -0.76882E+00      -0.80264E+00       0.17883E+01
      0      1       0.55612E+01       0.78217E-02       0.89854E+00      -0.16295E+01       0.27186E+00      -0.24794E+00
      0      1      -0.24102E+01      -0.23229E-02       0.45750E+00      -0.13036E+01      -0.68119E+00       0.19209E+01
      0      1      -0.74623E+01      -0.11371E-02      -0.74928E+00       0.81154E+00       0.39566E+00      -0.27238E+00
      0      1       0.17234E+02      -0.86160E-02       0.62217E+00      -0.18313E+01       0.87674E+00      -0.16108E+01
      0      1       0.69997E+00       0.26754E-02      -0.83803E+00       0.16315E+01       0.80166E+00      -0.84942E+00
      0      1      -0.47944E+01       0.67756E-02      -0.87860E+00       0.17874E+01       0.20840E+00      -0.20690E+01
      0      1       0.19122E+02      -0.30449E-02       0.68977E+00      -0.33985E+00       0.84626E+00      -0.17495E+01
      0      1      -0.19346E+02       0.55915E-02      -0.55907E+00       0.11868E+01      -0.52607E+00      -0.35925E+00
      0      1      -0.25381E+02       0.77359E-02      -0.19780E+00       0.18426E+00      -0.72516E+00       0.14343E+00
      0      1       0.18362E+02       0.36209E-02       0.23887E+00       0.61713E+00      -0.99438E+00       0.31344E+01
      0      1      -0.21539E+02       0.16310E-02      -0.34943E+00       0.12183E+01      -0.81874E+00       0.27996E+00
      0      1      -0.28017E+02       0.56846E-02       0.82614E+00      -0.14814E+01      -0.81710E+00       0.25104E+01
      0      1      -0.22386E+02       0.33201E-02       0.37314E+00      -0.55056E+00       0.94155E+00      -0.14850E+01
      0      1       0.24478E+02      -0.92723E-02      -0.56696E+00       0.17329E+01      -0.38604E+00      -0.18671E+00
      0      1      -0.11979E+02      -0.77338E-02      -0.54545E+00       0.16226E+01      -0.54406E+00      -0.49210E+00
      0      1      -0.27733E+01      -0.25237E-02       0.29078E+00      -0.42778E+00      -0.76569E+00       0.10174E+01
      0      1      -0.26330E+02       0.51859E-02      -0.56523E+00       0.15607E+01      -0.89850E-01      -0.39486E+00
      0      1      -0.20981E+02      -0.29469E-02      -0.17562E+00       0.18178E+00      -0.16312E+00       0.89546E-02
      0      1      -0.10526E+02       0.83452E-02       0.45388E+00      -0.16810E+01      -0.17161E+00      -0.82226E+00
      0      1      -0.32638E+02       0.87613E-02       0.86969E+00      -0.78526E+00      -0.30804E+00       0.15085E+01
      0      1      -0.76695E+01       0.69512E-02      -0.12964E+00       0.17176E+01       0.40431E+00      -0.23793E+01
      0      1      -0.37260E+02      -0.17545E-02       0.71568E+00      -0.13798E+01       0.88260E+00      -0.13701E+00
      0      1      -0.29582E+02      -0.70569E-02      -0.48856E+00       0.16659E+01       0.71625E+00      -0.24896E+01
      0      1       0.25822E+02       0.38942E-02      -0.31377E-02      -0.14250E+01       0.18736E-01       0.35074E+00
      0      1       0.19602E+02      -0.26312E-03      -0.55502E+00       0.10250E+01      -0.59878E+00       0.18943E+01
      0      1      -0.38405E+02       0.65784E-02       0.79410E-01       0.21231E+00       0.59933E+00       0.39825E+00
      0      1      -0.11661E+02       0.76419E-02       0.22120E+00      -0.12971E+01      -0.15235E+00      -0.12146E+01
      0      1       0.67461E+01       0.42286E-02       0.34239E+00       0.39091E+00      -0.44752E+00      -0.33807E+00
      0      1      -0.26340E+01      -0.27045E-02      -0.55123E+00       0.76442E+00       0.47213E+00       0.86338E+00
      0      1       0.17554E+02       0.17157E-02      -0.15615E+00       0.13345E+01       0.73290E+00      -0.18243E+01
      0      1       0.15763E+02       0.26952E-02      -0.53839E+00       0.93179E+00      -0.16346E-01       0.11359E+01
      0      1      -0.18457E+02      -0.80831E-02      -0.40172E+00       0.82913E+00       0.66900E+00      -0.60027E+00
      0      1      -0.36500E+02      -0.31255E-02       0.41358E+00      -0.13345E+01       0.80923E+00      -0.27697E+01
      0      1       0.15329E+02      -0.66148E-02      -0.39638E-02       0.12727E+00       0.53914E+00       0.36103E+00
      0      1      -0.20172E+02       0.47745E-02      -0.18270E+00       0.90092E-01      -0.62215E+00       0.20328E+01
      0      1      -0.26010E+02      -0.53760E-02      -0.79594E+00       0.17398E+01       0.27031E+00      -0.51685E+00
      0      1       0.40382E+02       0.68160E-02       0.49217E+00      -0.11554E+01       0.24247E+00      -0.15792E+01
      0      1       0.14616E+02       0.12187E-02      -0.37530E+00       0.15809E+01       0.76910E+00      -0.11011E+01
      0      1       0.24304E+02       0.82099E-02      -0.16545E+00      -0.27201E+00      -0.35279E+00       0.18589E+01
      0      1      -0.40813E+02       0.22960E-02       0.20406E+00       0.73122E+00       0.62665E+00      -0.76833E+00
      0      1       0.39178E+02       0.16395E-02       0.48297E+00      -0.15368E+01      -0.83729E+00       0.85128E-01
      0      1      -0.26456E+02      -0.30404E-02      -0.47601E+00       0.50756E+00       0.83023E+00      -0.19770E+01
      0      1      -0.22022E+02      -0.60437E-02      -0.60879E+00       0.14844E+01       0.99917E+00      -0.64628E+00
      0      1      -0.24410E+02      -0.73569E-02       0.27533E+00      -0.19720E+00       0.16507E+00      -0.25548E+00
      0      1       0.15360E+02      -0.39094E-03       0.34816E+00      -0.77629E+00      -0.29624E+00       0.81089E+00
      0      1      -0.14165E+01      -0.96524E-04       0.33115E+00      -0.10294E+01       0.12242E+00       0.10813E+01
      0      1       0.30679E+02      -0.90613E-02       0.61488E+00      -0.17716E+01      -0.81375E+00       0.93043E+00
      0      1      -0.20933E+01      -0.63809E-02       0.38350E+00      -0.11223E+01       0.57572E+00      -0.17101E+01
      0      1      -0.35563E+02      -0.56108E-02       0.48519E+00      -0.92609E+00       0.87413E+00      -0.29853E+01
      0      1       0.30814E+02      -0.30758E-02      -0.17597E+00      -0.40750E-01      -0.43287E+00       0.78182E+00
      0      1      -0.35962E+01      -0.34569E-02       0.42505E+00      -0.12349E+01       0.12085E+00       0.59485E-01
      0      1       0.34508E+02      -0.50783E-03      -0.39421E+00      -0.68938E+00      -0.68596E+00       0.69263E+00
      0      1      -0.16737E+02       0.44410E-02       0.60479E+00      -0.96472E+00       0.43877E+00      -0.75740E+00
      0      1       0.18653E+01      -0.41801E-02      -0.41476E-02       0.34900E+00      -0.65941E+00       0.11373E+01
      0      1       0.38526E+02      -0.48530E-02      -0.63582E+00       0.60167E+00       0.51190E+00      -0.19425E+01
      0      1       0.19347E+02       0.96538E-02      -0.29564E+00      -0.55314E+00       0.20838E+00       0.16769E+00
      0      1       0.32312E+02       0.18482E-02       0.71964E+00      -0.89036E+00       0.94329E+00      -0.26955E+01
      0      1       0.29848E+02      -0.81730E-02       0.42828E-01      -0.16180E+01      -0.78727E+00       0.27957E+01
      0      1       0.37521E+02       0.53630E-02       0.82232E-02      -0.10827E+01      -0.73851E+00      -0.36932E-01
      0      1      -0.30856E+02      -0.82869E-03      -0.94050E+00       0.13873E+01       0.86991E+00      -0.26776E+01
      0      1       0.14845E+02       0.17975E-02      -0.78282E-01      -0.99793E+00       0.76167E+00      -0.27424E+01
      0      1       0.32664E+02       0.61937E-02       0.42345E+00      -0.77106E+00       0.33586E+00       0.95026E+00
      0      1       0.17274E+02       0.63683E-02       0.64168E+00      -0.11351E-01       0.21573E+00       0.33964E+00
      0      1       0.22865E+02       0.67615E-02       0.15474E+00      -0.95247E+00       0.69937E+00      -0.11428E+01
      0      1       0.12511E+02       0.95414E-02      -0.25065E+00       0.10023E+01       0.15615E+00       0.12199E+01
      0      1       0.18386E+02      -0.74438E-02       0.97195E+00      -0.10716E+01       0.88522E+00      -0.10538E+01
      0      1       0.38877E+02      -0.87514E-02       0.73205E+00      -0.16624E+01      -0.21658E+00       0.35408E+00
      0      1      -0.19369E+02      -0.33500E-02      -0.84990E-01       0.16528E+01      -0.56150E+00       0.67198E+00
      0      1      -0.16657E+02      -0.14158E-02      -0.71561E+00       0.81699E+00      -0.84982E+00       0.18566E+01
      0      1       0.26451E+02      -0.82920E-02      -0.42589E-01      -0.31112E+00      -0.79209E+00       0.90593E+00
      0      1      -0.22288E+02      -0.52765E-02      -0.74889E+00       0.18633E+01       0.35280E+00      -0.15522E+01
      0      1       0.23186E+01       0.19594E-02      -0.11326E+00       0.15163E+01       0.55637E+00      -0.76638E+00
      0      1       0.23000E+02      -0.75505E-02      -0.97643E-01       0.52521E+00       0.49331E+00       0.16231E+00
      0      1      -0.23911E+02       0.38508E-02      -0.51468E+00       0.84217E+00       0.75253E-01      -0.95179E+00
      0      1      -0.38363E+02      -0.38863E-03      -0.17197E+00      -0.31101E+00      -0.65051E+00       0.12956E+01
      0      1       0.15800E+02       0.74194E-02      -0.56759E+00       0.16975E+01      -0.70502E+00       0.24415E+01
      0      1      -0.25750E+02       0.96691E-02      -0.30842E+00       0.17409E+01       0.82832E+00      -0.25594E+01
      0      1      -0.38545E+02       0.40400E-02       0.29406E+00      -0.93350E+00       0.46436E+00       0.73428E+00
      0      1      -0.17166E+02       0.77673E-02       0.68798E+00      -0.77281E+00       0.69484E+00      -0.19585E+01
      0      1      -0.85929E+01       0.65935E-02      -0.17708E+00       0.15167E+01      -0.18468E+00      -0.90833E+00
      0      1       0.13166E+02      -0.38309E-02       0.20410E+00      -0.47171E+00      -0.91962E+00       0.15426E+01
      0      1       0.52354E+01       0.90174E-02       0.54359E+00      -0.21479E+00       0.20219E+00       0.15154E+00
      0      1      -0.22404E+02       0.22431E-02       0.29791E+00      -0.16710E+00       0.30613E+00       0.11795E+01
      0      1      -0.14671E+02      -0.38513E-03      -0.32733E-01      -0.87089E+00       0.98902E-02       0.10421E+01
      0      1       0.63693E+01      -0.42940E-02      -0.38602E+00       0.75898E-01       0.65628E+00       0.71093E-01
      0      1       0.39713E+02      -0.52833E-02      -0.28696E+00       0.32429E+00       0.61370E+00       0.60065E+00
      0      1      -0.24491E+02      -0.13308E-02       0.83298E+00      -0.15863E+01      -0.16847E+00      -0.14074E+01
      0      1       0.30213E+02      -0.12120E-02       0.91551E+00      -0.12621E+01      -0.46374E+00       0.90688E+00
      0      1      -0.10349E+02      -0.32692E-02      -0.17276E+00      -0.12872E-01      -0.83298E+00       0.60630E+00
      0      1       0.95759E+01      -0.31650E-02       0.18469E+00      -0.12829E+01      -0.36293E+00      -0.66003E+00
      0      1      -0.89166E+01       0.41285E-02       0.63994E+00      -0.13206E+01       0.35017E+00      -0.22657E+01
      0      1      -0.46005E+01      -0.47663E-02       0.36903E+00      -0.10965E+01       0.69625E+00       0.59385E+00
      0      1      -0.14478E+02       0.80597E-02      -0.51780E+00       0.72004E+00      -0.55892E+00      -0.36919E+00
      0      1       0.39649E+02      -0.70264E-02       0.60199E+00       0.12128E+00      -0.62652E+00       0.14464E+01
      0      1      -0.12061E+02      -0.13631E-02       0.15832E+00       0.30916E+00       0.88246E+00      -0.14398E-01
      0      1       0.20175E+02       0.16256E-02      -0.43822E+00      -0.85158E-02      -0.38696E+00       0.33786E+00
      0      1       0.19101E+02       0.82392E-02       0.27118E+00      -0.71502E+00       0.95610E+00      -0.12558E+01
      0      1      -0.21695E+02       0.58578E-02      -0.10558E+00      -0.73085E+00      -0.23831E+00       0.16239E+01
      0      1       0.46566E-01      -0.16916E-02       0.65017E+00      -0.18235E+01       0.10713E+00      -0.12495E+01
      0      1      -0.19884E+02      -0.91120E-02       0.30896E+00      -0.87025E+00      -0.27012E+00       0.16294E+01
      0      1      -0.12138E+02      -0.44676E-02      -0.93814E+00       0.15240E+01      -0.42990E+00       0.18647E+01
      0      1      -0.21214E+02      -0.74691E-02       0.33243E+00      -0.69011E+00       0.67111E-01      -0.18002E+01
      0      1       0.13502E+02       0.44689E-03      -0.44164E-01      -0.77894E+00      -0.44900E+00       0.71022E+00
      0      1      -0.92984E+01       0.66838E-02      -0.61971E+00       0.98995E+00      -0.60987E+00      -0.45590E+00
      0      1      -0.12323E+02      -0.29461E-02      -0.14315E+00       0.48981E+00      -0.18224E+00       0.12630E+01
      0      1      -0.25274E+02       0.46100E-02       0.97550E+00      -0.19189E+01      -0.60969E+00      -0.42316E+00
      0      1      -0.31901E+02      -0.37562E-03      -0.38739E+00       0.47092E+00       0.47180E+00      -0.66634E+00
      0      1      -0.10962E+02       0.15291E-02      -0.24409E+00      -0.82534E+00      -0.20688E+00      -0.28015E+00
      0      1       0.67200E+01       0.84302E-02       0.90236E+00      -0.12987E+01       0.27195E+00      -0.18757E+01
      0      1      -0.21308E+02      -0.44124E-02       0.35892E-01      -0.71592E+00       0.17657E+00       0.75532E+00
      0      1       0.39191E+02      -0.22921E-02       0.96616E-01       0.54517E+00      -0.88684E+00       0.20094E+01
      0      1       0.51191E+01       0.12874E-02      -0.87687E-01      -0.12446E+00       0.94021E+00      -0.23129E+01
      0      1       0.39533E+02       0.60262E-02      -0.13006E+00       0.13537E+00      -0.38165E+00      -0.31038E+00
      0      1      -0.31639E+02       0.23285E-02      -0.45888E+00       0.11638E+01       0.96167E+00      -0.25854E+01
      0      1      -0.54163E+01       0.91369E-02       0.29116E+00      -0.13957E+01       0.57967E-01      -0.16274E-01
      0      1      -0.30061E+02      -0.69060E-02      -0.71707E+00       0.14613E+01      -0.79488E+00       0.14450E+01
      0      1       0.33254E+02      -0.44782E-03       0.52901E+00      -0.66736E+00       0.55447E+00      -0.35088E+00
      0      1      -0.22621E+02      -0.81378E-02       0.47791E+00       0.77861E-01      -0.43190E+00       0.35877E+00
      0      1       0.21829E+02      -0.66920E-02      -0.18503E-01       0.39781E+00      -0.63596E+00       0.18211E+01
      0      1      -0.15583E+02      -0.92719E-02       0.17444E+00      -0.71096E+00       0.51794E+00      -0.25030E+01
      0      1       0.40394E+02       0.50966E-04       0.45604E+00      -0.17111E+01      -0.22633E+00       0.14214E+01
      0      1       0.52083E+01      -0.53480E-02      -0.17124E+00       0.98897E+00       0.87107E+00      -0.13565E+01
      0      1       0.40000E+01      -0.15454E-02       0.84934E+00      -0.67355E+00       0.34639E+00       0.89678E-01
      0      1      -0.19215E+01      -0.23154E-02       0.22734E-01      -0.10227E+01      -0.42967E+00       0.60935E+00
      0      1      -0.13588E+02      -0.48449E-02      -0.92415E+00       0.11319E+01       0.75859E+00      -0.10153E+01
      0      1      -0.33619E+02       0.46255E-02       0.36592E+00      -0.95653E+00      -0.57315E+00       0.40604E+00
      0      1      -0.36532E+02       0.73607E-02      -0.45486E+00      -0.15804E+00       0.31257E+00      -0.95836E+00
      0      1      -0.32074E+02      -0.79447E-02       0.58506E+00      -0.83425E+00      -0.56609E+00       0.89543E+00
      0      1       0.12722E+02       0.56063E-02      -0.33688E+00       0.28547E+00      -0.90296E+00       0.20803E+01
