n_el  name      Q     A   Loss   Xfirst,cm   Yfirst,cm   Zfirst,cm    VXfirst     VYfirst     VZfirst     Xdev,cm     Ydev,cm     Zdev,cm     VXdev       VYdev       VZdev       Xc ,cm       Yc ,cm     Zc ,cm       O(11)       O(12)       O(13)       O(21)       O(22)       O(23)       O(31)       O(32)       O(33)   
  11  slit   18.0  40.0    -2       0.746       1.269     160.200   0.0007154   0.0002091   0.1413419       0.746       1.269       0.000   0.0007154   0.0002091   0.1413419       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.579       0.137     160.200   0.0013588  -0.0001916   0.1413537       1.579       0.137       0.000   0.0013588  -0.0001916   0.1413537       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -2      -0.127      -1.260     160.200   0.0001544  -0.0003000   0.1413668      -0.127      -1.260       0.000   0.0001544  -0.0003000   0.1413668       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -2       0.230       1.334     160.200  -0.0000423   0.0003760   0.1412646       0.230       1.334       0.000  -0.0000423   0.0003760   0.1412646       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -2      -0.640       1.274     160.200  -0.0004939   0.0003690   0.1413319      -0.640       1.274       0.000  -0.0004939   0.0003690   0.1413319       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -2       0.087       1.618     160.200   0.0001437   0.0002109   0.1412283       0.087       1.618       0.000   0.0001437   0.0002109   0.1412283       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.217       0.378     160.200   0.0009316   0.0001359   0.1413504       1.217       0.378       0.000   0.0009316   0.0001359   0.1413504       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.369      -0.903     160.200   0.0009766  -0.0003417   0.1412342       1.369      -0.903       0.000   0.0009766  -0.0003417   0.1412342       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1      -1.543      -0.287     160.200  -0.0009487  -0.0001749   0.1412344      -1.543      -0.287       0.000  -0.0009487  -0.0001749   0.1412344       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1      -1.478       0.013     160.200  -0.0008143  -0.0000472   0.1412389      -1.478       0.013       0.000  -0.0008143  -0.0000472   0.1412389       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.517      -0.241     160.200   0.0011217  -0.0003051   0.1413442       1.517      -0.241       0.000   0.0011217  -0.0003051   0.1413442       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.661       0.240     160.200   0.0015358   0.0001352   0.1413157       1.661       0.240       0.000   0.0015358   0.0001352   0.1413157       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -2       0.108       1.545     160.200   0.0002581   0.0001013   0.1412935       0.108       1.545       0.000   0.0002581   0.0001013   0.1412935       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.369      -0.063     160.200   0.0013107   0.0001768   0.1412227       1.369      -0.063       0.000   0.0013107   0.0001768   0.1412227       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1      -1.728       0.530     160.200  -0.0011965   0.0002442   0.1413403      -1.728       0.530       0.000  -0.0011965   0.0002442   0.1413403       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1      -1.395       0.602     160.200  -0.0010068  -0.0001821   0.1412390      -1.395       0.602       0.000  -0.0010068  -0.0001821   0.1412390       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.343       0.635     160.200   0.0010784   0.0001742   0.1412808       1.343       0.635       0.000   0.0010784   0.0001742   0.1412808       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -2      -0.324      -1.282     160.200  -0.0000810  -0.0001250   0.1412645      -0.324      -1.282       0.000  -0.0000810  -0.0001250   0.1412645       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1      -1.298      -0.276     160.200  -0.0013359   0.0000108   0.1412758      -1.298      -0.276       0.000  -0.0013359   0.0000108   0.1412758       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1      -1.351       0.391     160.200  -0.0012659  -0.0000479   0.1412972      -1.351       0.391       0.000  -0.0012659  -0.0000479   0.1412972       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.419       0.433     160.200   0.0008002   0.0000452   0.1412799       1.419       0.433       0.000   0.0008002   0.0000452   0.1412799       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.400       0.753     160.200   0.0010787   0.0002278   0.1413403       1.400       0.753       0.000   0.0010787   0.0002278   0.1413403       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -2       0.028      -1.511     160.200   0.0000678  -0.0001519   0.1412963       0.028      -1.511       0.000   0.0000678  -0.0001519   0.1412963       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.418       0.165     160.200   0.0009064   0.0002227   0.1413380       1.418       0.165       0.000   0.0009064   0.0002227   0.1413380       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1      -1.524       0.674     160.200  -0.0012095  -0.0000459   0.1413617      -1.524       0.674       0.000  -0.0012095  -0.0000459   0.1413617       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1      -1.248      -0.477     160.200  -0.0009816  -0.0000582   0.1412365      -1.248      -0.477       0.000  -0.0009816  -0.0000582   0.1412365       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1      -1.306       0.451     160.200  -0.0012058  -0.0001434   0.1413299      -1.306       0.451       0.000  -0.0012058  -0.0001434   0.1413299       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -2       0.730      -1.256     160.200   0.0007347  -0.0001169   0.1413034       0.730      -1.256       0.000   0.0007347  -0.0001169   0.1413034       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -2      -0.203       1.390     160.200  -0.0003996   0.0001498   0.1412519      -0.203       1.390       0.000  -0.0003996   0.0001498   0.1412519       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.585      -0.275     160.200   0.0010067  -0.0000078   0.1412630       1.585      -0.275       0.000   0.0010067  -0.0000078   0.1412630       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -2      -0.300      -1.590     160.200  -0.0002696  -0.0003213   0.1412547      -0.300      -1.590       0.000  -0.0002696  -0.0003213   0.1412547       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.451      -0.573     160.200   0.0010857  -0.0002078   0.1413019       1.451      -0.573       0.000   0.0010857  -0.0002078   0.1413019       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -2       0.311      -1.312     160.200   0.0000856  -0.0003630   0.1412698       0.311      -1.312       0.000   0.0000856  -0.0003630   0.1412698       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.402      -0.224     160.200   0.0012968  -0.0001960   0.1413021       1.402      -0.224       0.000   0.0012968  -0.0001960   0.1413021       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1      -1.666       0.219     160.200  -0.0013757   0.0003214   0.1412915      -1.666       0.219       0.000  -0.0013757   0.0003214   0.1412915       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1      -1.366      -0.563     160.200  -0.0012560  -0.0003473   0.1413071      -1.366      -0.563       0.000  -0.0012560  -0.0003473   0.1413071       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1      -1.238      -0.161     160.200  -0.0007665   0.0000694   0.1413608      -1.238      -0.161       0.000  -0.0007665   0.0000694   0.1413608       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.344       0.695     160.200   0.0011147  -0.0000316   0.1412491       1.344       0.695       0.000   0.0011147  -0.0000316   0.1412491       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.372       0.711     160.200   0.0009519  -0.0000540   0.1412443       1.372       0.711       0.000   0.0009519  -0.0000540   0.1412443       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -2       0.158      -1.283     160.200   0.0000338  -0.0005415   0.1412600       0.158      -1.283       0.000   0.0000338  -0.0005415   0.1412600       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1      -1.366      -0.465     160.200  -0.0008076   0.0001175   0.1413341      -1.366      -0.465       0.000  -0.0008076   0.0001175   0.1413341       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.526       0.167     160.200   0.0011569  -0.0000825   0.1413477       1.526       0.167       0.000   0.0011569  -0.0000825   0.1413477       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.549       0.656     160.200   0.0009783   0.0000873   0.1413058       1.549       0.656       0.000   0.0009783   0.0000873   0.1413058       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1      -1.656      -0.135     160.200  -0.0012011   0.0000786   0.1413409      -1.656      -0.135       0.000  -0.0012011   0.0000786   0.1413409       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -2      -0.195       1.241     160.200  -0.0002062  -0.0000339   0.1413540      -0.195       1.241       0.000  -0.0002062  -0.0000339   0.1413540       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1      -1.686       0.159     160.200  -0.0013849   0.0000129   0.1412444      -1.686       0.159       0.000  -0.0013849   0.0000129   0.1412444       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -2      -0.912      -1.469     160.200  -0.0005641  -0.0002135   0.1413177      -0.912      -1.469       0.000  -0.0005641  -0.0002135   0.1413177       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.592      -0.088     160.200   0.0012915   0.0002396   0.1412595       1.592      -0.088       0.000   0.0012915   0.0002396   0.1412595       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1      -1.558      -0.091     160.200  -0.0010305  -0.0003044   0.1413461      -1.558      -0.091       0.000  -0.0010305  -0.0003044   0.1413461       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1      -1.330       0.042     160.200  -0.0011539   0.0001930   0.1413266      -1.330       0.042       0.000  -0.0011539   0.0001930   0.1413266       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.222       0.242     160.200   0.0011009  -0.0000959   0.1413194       1.222       0.242       0.000   0.0011009  -0.0000959   0.1413194       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.636      -0.672     160.200   0.0011762   0.0000342   0.1412697       1.636      -0.672       0.000   0.0011762   0.0000342   0.1412697       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1      -1.218       0.010     160.200  -0.0010319   0.0000189   0.1413097      -1.218       0.010       0.000  -0.0010319   0.0000189   0.1413097       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.283      -0.716     160.200   0.0008053   0.0001100   0.1412418       1.283      -0.716       0.000   0.0008053   0.0001100   0.1412418       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.525       0.480     160.200   0.0013947  -0.0000520   0.1413066       1.525       0.480       0.000   0.0013947  -0.0000520   0.1413066       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1      -1.828       0.176     160.200  -0.0012410   0.0000403   0.1412830      -1.828       0.176       0.000  -0.0012410   0.0000403   0.1412830       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -2       0.641       1.287     160.200   0.0006658   0.0003642   0.1412604       0.641       1.287       0.000   0.0006658   0.0003642   0.1412604       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -2      -0.044      -1.455     160.200   0.0002316  -0.0002284   0.1413245      -0.044      -1.455       0.000   0.0002316  -0.0002284   0.1413245       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.385       0.298     160.200   0.0008940   0.0000902   0.1413139       1.385       0.298       0.000   0.0008940   0.0000902   0.1413139       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.358       0.298     160.200   0.0010601   0.0004706   0.1413590       1.358       0.298       0.000   0.0010601   0.0004706   0.1413590       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1      -1.315       1.047     160.200  -0.0008706   0.0000903   0.1413627      -1.315       1.047       0.000  -0.0008706   0.0000903   0.1413627       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -2      -0.382      -1.282     160.200   0.0000045  -0.0002137   0.1413663      -0.382      -1.282       0.000   0.0000045  -0.0002137   0.1413663       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1      -1.326      -0.828     160.200  -0.0009446  -0.0002113   0.1413489      -1.326      -0.828       0.000  -0.0009446  -0.0002113   0.1413489       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1      -1.352       1.072     160.200  -0.0011149   0.0001717   0.1412930      -1.352       1.072       0.000  -0.0011149   0.0001717   0.1412930       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1      -1.732       0.008     160.200  -0.0014398   0.0001487   0.1412894      -1.732       0.008       0.000  -0.0014398   0.0001487   0.1412894       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -2       0.582      -1.345     160.200   0.0005045  -0.0003230   0.1412752       0.582      -1.345       0.000   0.0005045  -0.0003230   0.1412752       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -2      -0.044       1.317     160.200  -0.0003110   0.0001272   0.1413051      -0.044       1.317       0.000  -0.0003110   0.0001272   0.1413051       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -2       0.544      -1.491     160.200   0.0002367  -0.0003718   0.1412945       0.544      -1.491       0.000   0.0002367  -0.0003718   0.1412945       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -2       0.122       1.576     160.200   0.0000956   0.0003814   0.1413303       0.122       1.576       0.000   0.0000956   0.0003814   0.1413303       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.404      -0.429     160.200   0.0013470  -0.0000043   0.1412781       1.404      -0.429       0.000   0.0013470  -0.0000043   0.1412781       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1      -1.408       0.891     160.200  -0.0011563   0.0004031   0.1413265      -1.408       0.891       0.000  -0.0011563   0.0004031   0.1413265       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.411      -0.359     160.200   0.0010777   0.0001308   0.1412751       1.411      -0.359       0.000   0.0010777   0.0001308   0.1412751       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.568      -0.721     160.200   0.0011035  -0.0000474   0.1413617       1.568      -0.721       0.000   0.0011035  -0.0000474   0.1413617       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.227      -0.045     160.200   0.0009527  -0.0003979   0.1412351       1.227      -0.045       0.000   0.0009527  -0.0003979   0.1412351       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.362      -0.145     160.200   0.0009421  -0.0001712   0.1413537       1.362      -0.145       0.000   0.0009421  -0.0001712   0.1413537       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.412       0.477     160.200   0.0012134   0.0001930   0.1413549       1.412       0.477       0.000   0.0012134   0.0001930   0.1413549       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -2      -0.928       1.224     160.200  -0.0005615   0.0004295   0.1413204      -0.928       1.224       0.000  -0.0005615   0.0004295   0.1413204       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.398      -0.483     160.200   0.0011386  -0.0001197   0.1412393       1.398      -0.483       0.000   0.0011386  -0.0001197   0.1412393       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.206       0.589     160.200   0.0011951   0.0000397   0.1412814       1.206       0.589       0.000   0.0011951   0.0000397   0.1412814       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1      -1.230      -1.082     160.200  -0.0009540  -0.0001112   0.1412371      -1.230      -1.082       0.000  -0.0009540  -0.0001112   0.1412371       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.324       0.310     160.200   0.0008149   0.0003358   0.1413429       1.324       0.310       0.000   0.0008149   0.0003358   0.1413429       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -2      -0.693      -1.448     160.200  -0.0007362  -0.0002733   0.1412284      -0.693      -1.448       0.000  -0.0007362  -0.0002733   0.1412284       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.357       0.326     160.200   0.0007314   0.0000264   0.1412779       1.357       0.326       0.000   0.0007314   0.0000264   0.1412779       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.248      -0.578     160.200   0.0011149  -0.0001924   0.1412253       1.248      -0.578       0.000   0.0011149  -0.0001924   0.1412253       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.257      -0.718     160.200   0.0007751  -0.0001364   0.1413561       1.257      -0.718       0.000   0.0007751  -0.0001364   0.1413561       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.691      -0.503     160.200   0.0012548  -0.0000604   0.1413006       1.691      -0.503       0.000   0.0012548  -0.0000604   0.1413006       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -2      -0.201       1.297     160.200   0.0000878   0.0000323   0.1413251      -0.201       1.297       0.000   0.0000878   0.0000323   0.1413251       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1       1.290      -0.783     160.200   0.0011984  -0.0002638   0.1413290       1.290      -0.783       0.000   0.0011984  -0.0002638   0.1413290       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1      -1.264       0.213     160.200  -0.0013236   0.0000002   0.1413604      -1.264       0.213       0.000  -0.0013236   0.0000002   0.1413604       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -2       0.764      -1.473     160.200   0.0005015  -0.0000640   0.1413017       0.764      -1.473       0.000   0.0005015  -0.0000640   0.1413017       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -2       0.479       1.331     160.200   0.0005261   0.0003006   0.1412539       0.479       1.331       0.000   0.0005261   0.0003006   0.1412539       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1      -1.306      -0.864     160.200  -0.0009859  -0.0000635   0.1413164      -1.306      -0.864       0.000  -0.0009859  -0.0000635   0.1413164       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1      -1.569       0.420     160.200  -0.0012049   0.0003612   0.1413531      -1.569       0.420       0.000  -0.0012049   0.0003612   0.1413531       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  11  slit   18.0  40.0    -1      -1.204       0.308     160.200  -0.0008067  -0.0000377   0.1412578      -1.204       0.308       0.000  -0.0008067  -0.0000377   0.1412578       0.000       0.000     160.200   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
