       z[cm]          X-avg[cm]        X'-avg[mrad]       Y-avg[cm]        Y'-avg[mrad]      Phi-avg[deg]      W-avg[MeV/u]       X-rms[cm]        X'-rms[mrad]       Y-rms[cm]        Y'-rms[mrad]      Phi-rms[deg]      dW/W-rms[%]        X-max[cm]        X'-max[mrad]       Y-max[cm]        Y'-max[mrad]      Phi-max[deg]      dW/W-max[%]      X-emi[cm*mrad]    Y-emi[cm*mrad]    Z-emi[keV/u*ns] 
  0.437302500E+03  -0.304212667E-04  -0.701994681E-03   0.926908195E-04   0.214922465E-03   0.149442724E-02   0.692999906E+01   0.437908852E+00   0.319437735E+01   0.100975024E+01   0.288611645E+01   0.146312891E+02   0.560934078E+00   0.106089032E+01   0.802266342E+01   0.262832971E+01   0.742291641E+01   0.401470413E+02   0.158332919E+01   0.318913685E-01   0.322639609E-01   0.517091056E+01
  0.437602500E+03  -0.306313092E-04  -0.698297422E-03   0.927507053E-04   0.184310895E-03   0.149559659E-02   0.692999906E+01   0.436978903E+00   0.311909153E+01   0.101058597E+01   0.270988360E+01   0.146396836E+02   0.560934078E+00   0.105880603E+01   0.783757963E+01   0.263048744E+01   0.696190475E+01   0.401693385E+02   0.158332919E+01   0.318910811E-01   0.322650033E-01   0.517091108E+01
  0.437902500E+03  -0.308402502E-04  -0.694650902E-03   0.928014029E-04   0.153667514E-03   0.149672566E-02   0.692999906E+01   0.436072003E+00   0.304403889E+01   0.101136858E+01   0.253361717E+01   0.146480787E+02   0.560934078E+00   0.105677742E+01   0.765290969E+01   0.263250682E+01   0.650053156E+01   0.401916357E+02   0.158332919E+01   0.318907987E-01   0.322661456E-01   0.517091158E+01
  0.438202500E+03  -0.310481048E-04  -0.691054545E-03   0.928429029E-04   0.122995178E-03   0.149781657E-02   0.692999906E+01   0.435188104E+00   0.296922071E+01   0.101209804E+01   0.235735066E+01   0.146564745E+02   0.560934078E+00   0.105480438E+01   0.746864385E+01   0.263438773E+01   0.603882083E+01   0.402139329E+02   0.158332919E+01   0.318905213E-01   0.322673881E-01   0.517091207E+01
  0.438502500E+03  -0.312548879E-04  -0.687507780E-03   0.928751974E-04   0.922967461E-04   0.149887144E-02   0.692999906E+01   0.434327162E+00   0.289463880E+01   0.101277429E+01   0.218112541E+01   0.146648711E+02   0.560934078E+00   0.105288680E+01   0.728477238E+01   0.263613008E+01   0.557679654E+01   0.402362301E+02   0.158332919E+01   0.318902488E-01   0.322687309E-01   0.517091255E+01
  0.438802500E+03  -0.314606144E-04  -0.684010034E-03   0.928982787E-04   0.615750822E-04   0.149989238E-02   0.692999906E+01   0.433489130E+00   0.282029557E+01   0.101339732E+01   0.200499402E+01   0.146732682E+02   0.560934078E+00   0.105102459E+01   0.710128556E+01   0.263773378E+01   0.511448271E+01   0.402585273E+02   0.158332919E+01   0.318899813E-01   0.322701741E-01   0.517091301E+01
  0.439102500E+03  -0.316652988E-04  -0.680560735E-03   0.929121404E-04   0.308330547E-04   0.150088151E-02   0.692999906E+01   0.432673966E+00   0.274619409E+01   0.101396708E+01   0.182902581E+01   0.146816661E+02   0.560934078E+00   0.104921763E+01   0.691817370E+01   0.263919874E+01   0.465190334E+01   0.402808245E+02   0.158332919E+01   0.318897186E-01   0.322717176E-01   0.517091346E+01
  0.439402500E+03  -0.318689556E-04  -0.677159316E-03   0.929167768E-04   0.735355769E-07   0.150184095E-02   0.692999906E+01   0.431881626E+00   0.267233823E+01   0.101448354E+01   0.165331556E+01   0.146900647E+02   0.560934078E+00   0.104746585E+01   0.673542712E+01   0.264052490E+01   0.418908248E+01   0.403031217E+02   0.158332919E+01   0.318894606E-01   0.322733616E-01   0.517091390E+01
  0.439702500E+03  -0.320715991E-04  -0.673805206E-03   0.929121830E-04  -0.307005998E-04   0.150277283E-02   0.692999906E+01   0.431112070E+00   0.259873270E+01   0.101494668E+01   0.147799860E+01   0.146984639E+02   0.560934078E+00   0.104576914E+01   0.655303617E+01   0.264171217E+01   0.372604416E+01   0.403258970E+02   0.158332919E+01   0.318892074E-01   0.322751059E-01   0.517091433E+01
  0.440002500E+03  -0.322732434E-04  -0.670497839E-03   0.928983552E-04  -0.614864731E-04   0.150367928E-02   0.692999906E+01   0.430365256E+00   0.252538321E+01   0.101535648E+01   0.130327772E+01   0.147068638E+02   0.560934078E+00   0.104412742E+01   0.637099122E+01   0.264276050E+01   0.327967806E+01   0.403509706E+02   0.158332919E+01   0.318889588E-01   0.322769505E-01   0.517091475E+01
  0.440302500E+03  -0.324739024E-04  -0.667236650E-03   0.928752903E-04  -0.922812030E-04   0.150456242E-02   0.692999906E+01   0.429641147E+00   0.245229660E+01   0.101571291E+01   0.112947461E+01   0.147152644E+02   0.560934078E+00   0.104254060E+01   0.618928264E+01   0.264366984E+01   0.285654861E+01   0.403760443E+02   0.158332919E+01   0.318887148E-01   0.322788952E-01   0.517091516E+01
  0.440602500E+03  -0.326735899E-04  -0.664021073E-03   0.928429859E-04  -0.123081906E-03   0.150542437E-02   0.692999906E+01   0.428939705E+00   0.237948097E+01   0.101601595E+01   0.957135581E+00   0.147236657E+02   0.560934078E+00   0.104100860E+01   0.600790084E+01   0.264444014E+01   0.245649986E+01   0.404011180E+02   0.158332919E+01   0.318884754E-01   0.322809398E-01   0.517091556E+01
  0.440902500E+03  -0.328723196E-04  -0.660850546E-03   0.928014408E-04  -0.153885698E-03   0.150626727E-02   0.692999906E+01   0.428260892E+00   0.230694593E+01   0.101626560E+01   0.787270565E+00   0.147320676E+02   0.560934078E+00   0.103953134E+01   0.582683624E+01   0.264507135E+01   0.205632318E+01   0.404261917E+02   0.158332919E+01   0.318882405E-01   0.322830841E-01   0.517091595E+01
  0.441202500E+03  -0.330701047E-04  -0.657724505E-03   0.927506545E-04  -0.184689691E-03   0.150709323E-02   0.692999906E+01   0.427604674E+00   0.223470277E+01   0.101646182E+01   0.621959904E+00   0.147404702E+02   0.560934078E+00   0.103810873E+01   0.564607927E+01   0.264556344E+01   0.165603941E+01   0.404512654E+02   0.158332919E+01   0.318880101E-01   0.322853279E-01   0.517091633E+01
  0.441502500E+03  -0.332669587E-04  -0.654642392E-03   0.926906273E-04  -0.215490997E-03   0.150790439E-02   0.692999906E+01   0.426971017E+00   0.216276478E+01   0.101660462E+01   0.466127423E+00   0.147488735E+02   0.560934078E+00   0.103674070E+01   0.546562039E+01   0.264591640E+01   0.125566941E+01   0.404763391E+02   0.158332919E+01   0.318877840E-01   0.322876708E-01   0.517091670E+01
  0.441802500E+03  -0.334628945E-04  -0.651603646E-03   0.926213604E-04  -0.246286729E-03   0.150870287E-02   0.692999906E+01   0.426359887E+00   0.209114751E+01   0.101669399E+01   0.333395176E+00   0.147572774E+02   0.560934078E+00   0.103542719E+01   0.528545006E+01   0.264613020E+01   0.863484391E+00   0.405014128E+02   0.158332919E+01   0.318875624E-01   0.322901125E-01   0.517091707E+01
  0.442102500E+03  -0.336579251E-04  -0.648607710E-03   0.925428561E-04  -0.277073995E-03   0.150949079E-02   0.692999906E+01   0.425771252E+00   0.201986919E+01   0.101672992E+01   0.261704019E+00   0.147656820E+02   0.560934078E+00   0.103416812E+01   0.510555878E+01   0.264620482E+01   0.678193527E+00   0.405264866E+02   0.158332919E+01   0.318873451E-01   0.322926527E-01   0.517091743E+01
  0.442402500E+03  -0.338520633E-04  -0.645654027E-03   0.924551172E-04  -0.307849909E-03   0.151027028E-02   0.692999906E+01   0.425205083E+00   0.194895117E+01   0.101671242E+01   0.298820359E+00   0.147740873E+02   0.560934078E+00   0.103296343E+01   0.492593703E+01   0.264614027E+01   0.751966449E+00   0.405515603E+02   0.158332919E+01   0.318871321E-01   0.322952907E-01   0.517091778E+01
  0.442702500E+03  -0.340453217E-04  -0.642742041E-03   0.923581475E-04  -0.338611580E-03   0.151104346E-02   0.692999906E+01   0.424661348E+00   0.187841849E+01   0.101664147E+01   0.416607468E+00   0.147824932E+02   0.560934078E+00   0.103181305E+01   0.474657533E+01   0.264593656E+01   0.104202496E+01   0.405766340E+02   0.158332919E+01   0.318869233E-01   0.322980263E-01   0.517091813E+01
  0.443002500E+03  -0.342377127E-04  -0.639871201E-03   0.922519519E-04  -0.369356122E-03   0.151181244E-02   0.692999906E+01   0.424140021E+00   0.180830052E+01   0.101651709E+01   0.566811993E+00   0.147908998E+02   0.560934078E+00   0.103071692E+01   0.456746421E+01   0.264559368E+01   0.139202713E+01   0.406017077E+02   0.158332919E+01   0.318867187E-01   0.323008587E-01   0.517091848E+01
  0.443302500E+03  -0.344292485E-04  -0.637040952E-03   0.921365359E-04  -0.400080646E-03   0.151257935E-02   0.692999906E+01   0.423641074E+00   0.173863177E+01   0.101633928E+01   0.729660744E+00   0.147993071E+02   0.560934078E+00   0.102967499E+01   0.438859421E+01   0.264511166E+01   0.183861538E+01   0.406267814E+02   0.158332919E+01   0.318865183E-01   0.323037876E-01   0.517091882E+01
  0.443602500E+03  -0.346199412E-04  -0.634250744E-03   0.920119058E-04  -0.430782269E-03   0.151334629E-02   0.692999906E+01   0.423164481E+00   0.166945290E+01   0.101610805E+01   0.898278600E+00   0.148077150E+02   0.560934078E+00   0.102868719E+01   0.420995588E+01   0.264449052E+01   0.230228971E+01   0.406518551E+02   0.158332919E+01   0.318863220E-01   0.323068122E-01   0.517091916E+01
  0.443902500E+03  -0.348098029E-04  -0.631500029E-03   0.918780691E-04  -0.461458106E-03   0.151411539E-02   0.692999906E+01   0.422710217E+00   0.160081191E+01   0.101582342E+01   0.106991460E+01   0.148161236E+02   0.560934078E+00   0.102775348E+01   0.403153979E+01   0.264373029E+01   0.276584434E+01   0.406769288E+02   0.158332919E+01   0.318861299E-01   0.323099320E-01   0.517091949E+01
  0.444202500E+03  -0.349988452E-04  -0.628788257E-03   0.917350338E-04  -0.492105276E-03   0.151488874E-02   0.692999906E+01   0.422278259E+00   0.153276565E+01   0.101548539E+01   0.124329099E+01   0.148245328E+02   0.560934078E+00   0.102687381E+01   0.385333652E+01   0.264283102E+01   0.322925520E+01   0.407020025E+02   0.158332919E+01   0.318859418E-01   0.323131462E-01   0.517091982E+01
  0.444502500E+03  -0.351870797E-04  -0.626114883E-03   0.915828091E-04  -0.522720901E-03   0.151566846E-02   0.692999906E+01   0.421868584E+00   0.146538165E+01   0.101509399E+01   0.141773980E+01   0.148329427E+02   0.560934078E+00   0.102604813E+01   0.367533666E+01   0.264179276E+01   0.369249822E+01   0.407270763E+02   0.158332919E+01   0.318857577E-01   0.323164541E-01   0.517092015E+01
  0.444802500E+03  -0.353745179E-04  -0.623479361E-03   0.914214047E-04  -0.553302106E-03   0.151645664E-02   0.692999906E+01   0.421481170E+00   0.139874041E+01   0.101464924E+01   0.159287822E+01   0.148413532E+02   0.560934078E+00   0.102527640E+01   0.351136970E+01   0.264061555E+01   0.415554935E+01   0.407521500E+02   0.158332919E+01   0.318855776E-01   0.323198550E-01   0.517092048E+01
  0.445102500E+03  -0.355611710E-04  -0.620881148E-03   0.912508315E-04  -0.583846019E-03   0.151725538E-02   0.692999906E+01   0.421115998E+00   0.133293828E+01   0.101415116E+01   0.176847016E+01   0.148497644E+02   0.560934078E+00   0.102455858E+01   0.334776284E+01   0.263929945E+01   0.461838452E+01   0.407772237E+02   0.158332919E+01   0.318854015E-01   0.323233480E-01   0.517092081E+01
  0.445402500E+03  -0.357470502E-04  -0.618319702E-03   0.910711011E-04  -0.614349771E-03   0.151806677E-02   0.692999906E+01   0.420773048E+00   0.126809095E+01   0.101359977E+01   0.194436097E+01   0.148581763E+02   0.560934078E+00   0.102389463E+01   0.318433240E+01   0.263784454E+01   0.508097970E+01   0.408022974E+02   0.158332919E+01   0.318852293E-01   0.323269322E-01   0.517092113E+01
  0.445702500E+03  -0.359321665E-04  -0.615794482E-03   0.908822260E-04  -0.644810498E-03   0.151889290E-02   0.692999906E+01   0.420452304E+00   0.120433794E+01   0.101299511E+01   0.212044404E+01   0.148665887E+02   0.560934078E+00   0.102328451E+01   0.302106978E+01   0.263625089E+01   0.554331084E+01   0.408273712E+02   0.158332919E+01   0.318850610E-01   0.323306069E-01   0.517092146E+01
  0.446002500E+03  -0.361165305E-04  -0.613304950E-03   0.906842194E-04  -0.675225342E-03   0.151973586E-02   0.692999906E+01   0.420153747E+00   0.114184802E+01   0.101233720E+01   0.229664253E+01   0.148750019E+02   0.560934078E+00   0.102272820E+01   0.285796636E+01   0.263451858E+01   0.600535394E+01   0.408524449E+02   0.158332919E+01   0.318848965E-01   0.323343710E-01   0.517092179E+01
  0.446302500E+03  -0.363001530E-04  -0.610850568E-03   0.904770957E-04  -0.705591447E-03   0.152059772E-02   0.692999906E+01   0.419877363E+00   0.108082601E+01   0.101162608E+01   0.247289880E+01   0.148834157E+02   0.560934078E+00   0.102222566E+01   0.271120946E+01   0.263264771E+01   0.646708498E+01   0.408775186E+02   0.158332919E+01   0.318847360E-01   0.323382236E-01   0.517092212E+01
  0.446602500E+03  -0.364830443E-04  -0.608430800E-03   0.902608697E-04  -0.735905965E-03   0.152148055E-02   0.692999906E+01   0.419623137E+00   0.102152105E+01   0.101086180E+01   0.264916812E+01   0.148918301E+02   0.560934078E+00   0.102177686E+01   0.256994553E+01   0.263063836E+01   0.692847996E+01   0.409025923E+02   0.158332919E+01   0.318845792E-01   0.323421637E-01   0.517092245E+01
  0.446902500E+03  -0.366652148E-04  -0.606045111E-03   0.900355575E-04  -0.766166052E-03   0.152238642E-02   0.692999906E+01   0.419391055E+00   0.964236395E+00   0.101004438E+01   0.282541457E+01   0.149002452E+02   0.560934078E+00   0.102138179E+01   0.242881667E+01   0.262849065E+01   0.738951492E+01   0.409276661E+02   0.158332919E+01   0.318844262E-01   0.323461903E-01   0.517092279E+01
  0.447202500E+03  -0.368466747E-04  -0.603692969E-03   0.898011758E-04  -0.796368871E-03   0.152331739E-02   0.692999906E+01   0.419181107E+00   0.909340768E+00   0.100917387E+01   0.300160855E+01   0.149086609E+02   0.560934078E+00   0.102104042E+01   0.229336536E+01   0.262620469E+01   0.785016589E+01   0.409527398E+02   0.158332919E+01   0.318842771E-01   0.323503023E-01   0.517092313E+01
  0.447502500E+03  -0.370274339E-04  -0.601373843E-03   0.895577422E-04  -0.826511591E-03   0.152427550E-02   0.692999906E+01   0.418993281E+00   0.857280611E+00   0.100825032E+01   0.317772494E+01   0.149170773E+02   0.560934078E+00   0.102075274E+01   0.218442313E+01   0.262378060E+01   0.831040893E+01   0.409778135E+02   0.158332919E+01   0.318841316E-01   0.323544985E-01   0.517092347E+01
  0.447802500E+03  -0.372075023E-04  -0.599087202E-03   0.893052752E-04  -0.856591388E-03   0.152526282E-02   0.692999906E+01   0.418827566E+00   0.808591815E+00   0.100727377E+01   0.335374201E+01   0.149254943E+02   0.560934078E+00   0.102051872E+01   0.207559559E+01   0.262121849E+01   0.877022011E+01   0.410028872E+02   0.158332919E+01   0.318839899E-01   0.323587779E-01   0.517092382E+01
  0.448102500E+03  -0.373868894E-04  -0.596832519E-03   0.890437939E-04  -0.886605445E-03   0.152628137E-02   0.692999906E+01   0.418683956E+00   0.763908117E+00   0.100624428E+01   0.352964051E+01   0.149339119E+02   0.560934078E+00   0.102033837E+01   0.196687704E+01   0.261851851E+01   0.922957553E+01   0.410279610E+02   0.158332919E+01   0.318838519E-01   0.323631392E-01   0.517092417E+01
  0.448402500E+03  -0.375656049E-04  -0.594609267E-03   0.887733187E-04  -0.916550952E-03   0.152733319E-02   0.692999906E+01   0.418562441E+00   0.723961284E+00   0.100516190E+01   0.370540311E+01   0.149423302E+02   0.560934078E+00   0.102021166E+01   0.185826176E+01   0.261568079E+01   0.968845130E+01   0.410530347E+02   0.158332919E+01   0.318837176E-01   0.323675813E-01   0.517092453E+01
  0.448702500E+03  -0.377436581E-04  -0.592416922E-03   0.884938705E-04  -0.946425109E-03   0.152842030E-02   0.692999906E+01   0.418463017E+00   0.689565969E+00   0.100402669E+01   0.388101399E+01   0.149507491E+02   0.560934078E+00   0.102013859E+01   0.174974405E+01   0.261270549E+01   0.101468236E+02   0.410781084E+02   0.158332919E+01   0.318835869E-01   0.323721029E-01   0.517092489E+01
  0.449002500E+03  -0.379210581E-04  -0.590254959E-03   0.882054711E-04  -0.976225123E-03   0.152954471E-02   0.692999906E+01   0.418385677E+00   0.661580879E+00   0.100283870E+01   0.405645845E+01   0.149591686E+02   0.560934078E+00   0.102011916E+01   0.164131821E+01   0.260959275E+01   0.106046685E+02   0.411031822E+02   0.158332919E+01   0.318834599E-01   0.323767027E-01   0.517092526E+01
  0.449302500E+03  -0.380978141E-04  -0.588122856E-03   0.879081431E-04  -0.100594821E-02   0.153070844E-02   0.692999906E+01   0.418330417E+00   0.640840162E+00   0.100159800E+01   0.423172275E+01   0.149675888E+02   0.560934078E+00   0.102015336E+01   0.154483600E+01   0.260634274E+01   0.110619623E+02   0.411282559E+02   0.158332919E+01   0.318833365E-01   0.323813795E-01   0.517092564E+01
  0.449602500E+03  -0.382739348E-04  -0.586020095E-03   0.876019101E-04  -0.103559159E-02   0.153191349E-02   0.692999906E+01   0.418297236E+00   0.628057430E+00   0.100030466E+01   0.440679386E+01   0.149760096E+02   0.560934078E+00   0.102024120E+01   0.158054410E+01   0.260295563E+01   0.115186811E+02   0.411533296E+02   0.158332919E+01   0.318832167E-01   0.323861318E-01   0.517092603E+01
  0.449902500E+03  -0.384494290E-04  -0.583946155E-03   0.872867964E-04  -0.106515250E-02   0.153316184E-02   0.692999906E+01   0.418286130E+00   0.623719444E+00   0.998958731E+00   0.458165938E+01   0.149844310E+02   0.560934078E+00   0.102038269E+01   0.161633535E+01   0.259943159E+01   0.119748012E+02   0.411784034E+02   0.158332919E+01   0.318831006E-01   0.323909583E-01   0.517092642E+01
  0.450202500E+03  -0.386243053E-04  -0.581900521E-03   0.869628272E-04  -0.109462819E-02   0.153445547E-02   0.692999906E+01   0.418297100E+00   0.628000349E+00   0.997560297E+00   0.475630737E+01   0.149928531E+02   0.560934078E+00   0.102057782E+01   0.165221164E+01   0.259577081E+01   0.124302989E+02   0.412034771E+02   0.158332919E+01   0.318829880E-01   0.323958577E-01   0.517092682E+01
  0.450502500E+03  -0.387985721E-04  -0.579882677E-03   0.866300283E-04  -0.112401590E-02   0.153579636E-02   0.692999906E+01   0.418330147E+00   0.640728324E+00   0.996109429E+00   0.493072633E+01   0.150012757E+02   0.560934078E+00   0.102082662E+01   0.168817485E+01   0.259197348E+01   0.128851505E+02   0.412285508E+02   0.158332919E+01   0.318828790E-01   0.324008285E-01   0.517092724E+01
  0.450802500E+03  -0.389722376E-04  -0.577892109E-03   0.862884267E-04  -0.115331291E-02   0.153718646E-02   0.692999906E+01   0.418385271E+00   0.661418496E+00   0.994606201E+00   0.510490506E+01   0.150096990E+02   0.560934078E+00   0.102112908E+01   0.172422689E+01   0.258803979E+01   0.133393322E+02   0.412536245E+02   0.158332919E+01   0.318827735E-01   0.324058692E-01   0.517092766E+01
  0.451102500E+03  -0.391453100E-04  -0.575928305E-03   0.859380499E-04  -0.118251648E-02   0.153862774E-02   0.692999906E+01   0.418462476E+00   0.689358455E+00   0.993050692E+00   0.527883269E+01   0.150181230E+02   0.560934078E+00   0.102148524E+01   0.176036965E+01   0.258396995E+01   0.137928205E+02   0.412786983E+02   0.158332919E+01   0.318826716E-01   0.324109784E-01   0.517092810E+01
  0.451402500E+03  -0.393177972E-04  -0.573990755E-03   0.855789264E-04  -0.121162391E-02   0.154012212E-02   0.692999906E+01   0.418561766E+00   0.723714541E+00   0.991442985E+00   0.545249855E+01   0.150265475E+02   0.560934078E+00   0.102189511E+01   0.180215779E+01   0.257976417E+01   0.142455916E+02   0.413037720E+02   0.158332919E+01   0.318825733E-01   0.324161546E-01   0.517092854E+01
  0.451702500E+03  -0.394897071E-04  -0.572078950E-03   0.852110854E-04  -0.124063249E-02   0.154167154E-02   0.692999906E+01   0.418683146E+00   0.763627966E+00   0.989783162E+00   0.562589220E+01   0.150349727E+02   0.560934078E+00   0.102235870E+01   0.191134430E+01   0.257542267E+01   0.146976222E+02   0.413288457E+02   0.158332919E+01   0.318824785E-01   0.324213963E-01   0.517092900E+01
  0.452002500E+03  -0.396610471E-04  -0.570192383E-03   0.848345571E-04  -0.126953952E-02   0.154327792E-02   0.692999906E+01   0.418826622E+00   0.808283630E+00   0.988071312E+00   0.579900337E+01   0.150433985E+02   0.560934078E+00   0.102287605E+01   0.202845367E+01   0.257094567E+01   0.151488885E+02   0.413539195E+02   0.158332919E+01   0.318823872E-01   0.324267019E-01   0.517092947E+01
  0.452302500E+03  -0.398318250E-04  -0.568330549E-03   0.844493722E-04  -0.129834234E-02   0.154494317E-02   0.692999906E+01   0.418992202E+00   0.856949147E+00   0.986307524E+00   0.597182194E+01   0.150518249E+02   0.560934078E+00   0.102344718E+01   0.220349514E+01   0.256633341E+01   0.155993672E+02   0.413789932E+02   0.158332919E+01   0.318822994E-01   0.324320698E-01   0.517092996E+01
  0.452602500E+03  -0.400020479E-04  -0.566492944E-03   0.840555624E-04  -0.132703828E-02   0.154666918E-02   0.692999906E+01   0.419179895E+00   0.908990113E+00   0.984491889E+00   0.614433793E+01   0.150602519E+02   0.560934078E+00   0.102407212E+01   0.237865274E+01   0.256158613E+01   0.160490347E+02   0.414040669E+02   0.158332919E+01   0.318822151E-01   0.324374985E-01   0.517093046E+01
  0.452902500E+03  -0.401717231E-04  -0.564679067E-03   0.836531601E-04  -0.135562468E-02   0.154845784E-02   0.692999906E+01   0.419389710E+00   0.963870006E+00   0.982624504E+00   0.631654148E+01   0.150686795E+02   0.560934078E+00   0.102475091E+01   0.255393573E+01   0.255670408E+01   0.164978675E+02   0.414291406E+02   0.158332919E+01   0.318821343E-01   0.324429863E-01   0.517093097E+01
  0.453202500E+03  -0.403408576E-04  -0.562888416E-03   0.832421988E-04  -0.138409890E-02   0.155031102E-02   0.692999906E+01   0.419621658E+00   0.102114183E+01   0.980705465E+00   0.648842283E+01   0.150771078E+02   0.560934078E+00   0.102548357E+01   0.272935332E+01   0.255168750E+01   0.169458424E+02   0.414542144E+02   0.158332919E+01   0.318820571E-01   0.324485317E-01   0.517093151E+01
  0.453502500E+03  -0.405094584E-04  -0.561120494E-03   0.828227123E-04  -0.141245832E-02   0.155223059E-02   0.692999906E+01   0.419875752E+00   0.108043637E+01   0.978734875E+00   0.665997231E+01   0.150855367E+02   0.560934078E+00   0.102627016E+01   0.290491477E+01   0.254653666E+01   0.173929359E+02   0.414792881E+02   0.158332919E+01   0.318819833E-01   0.324541329E-01   0.517093205E+01
  0.453502500E+03  -0.405094584E-04  -0.561120494E-03   0.828227123E-04  -0.141245832E-02   0.155223059E-02   0.692999906E+01   0.419875752E+00   0.108043637E+01   0.978734875E+00   0.665997231E+01   0.150855367E+02   0.560934078E+00   0.102627016E+01   0.290491477E+01   0.254653666E+01   0.173929359E+02   0.414792881E+02   0.158332919E+01   0.318819833E-01   0.324541329E-01   0.517093205E+01
  0.460175050E+03  -0.442535630E-04  -0.561120494E-03   0.733980135E-04  -0.141245832E-02   0.159567726E-02   0.692999906E+01   0.425793821E+00   0.108043637E+01   0.934334527E+00   0.665997231E+01   0.152731738E+02   0.560934078E+00   0.104436518E+01   0.290491477E+01   0.243048143E+01   0.173929359E+02   0.420369736E+02   0.158332919E+01   0.318819833E-01   0.324541329E-01   0.517094478E+01
  0.466847600E+03  -0.479976675E-04  -0.561120494E-03   0.639733147E-04  -0.141245832E-02   0.163912393E-02   0.692999906E+01   0.431751151E+00   0.108043637E+01   0.889938038E+00   0.665997231E+01   0.154611173E+02   0.560934078E+00   0.106246019E+01   0.290491477E+01   0.231442619E+01   0.173929359E+02   0.425946592E+02   0.158332919E+01   0.318819833E-01   0.324541329E-01   0.517095825E+01
  0.466847600E+03  -0.479976675E-04  -0.561120494E-03   0.639733147E-04  -0.141245832E-02   0.163912393E-02   0.692999906E+01   0.431751151E+00   0.108043637E+01   0.889938038E+00   0.665997231E+01   0.154611173E+02   0.560934078E+00   0.106246019E+01   0.290491477E+01   0.231442619E+01   0.173929359E+02   0.425946592E+02   0.158332919E+01   0.318819833E-01   0.324541329E-01   0.517095825E+01
  0.467097600E+03  -0.481380183E-04  -0.561683039E-03   0.636224312E-04  -0.139461938E-02   0.164073228E-02   0.692999906E+01   0.431967975E+00   0.103369578E+01   0.888289385E+00   0.654281048E+01   0.154681648E+02   0.560934078E+00   0.106312063E+01   0.276754910E+01   0.231011613E+01   0.170876782E+02   0.426155540E+02   0.158332919E+01   0.318820536E-01   0.324506499E-01   0.517095877E+01
  0.467347600E+03  -0.482785078E-04  -0.562231165E-03   0.632760003E-04  -0.137683679E-02   0.164230228E-02   0.692999906E+01   0.432170606E+00   0.987995425E+00   0.886670031E+00   0.642586942E+01   0.154752127E+02   0.560934078E+00   0.106374601E+01   0.263009225E+01   0.230588230E+01   0.167829892E+02   0.426364487E+02   0.158332919E+01   0.318821265E-01   0.324472092E-01   0.517095927E+01
  0.467597600E+03  -0.484191326E-04  -0.562764601E-03   0.629340081E-04  -0.135910984E-02   0.164383479E-02   0.692999906E+01   0.432359038E+00   0.943492918E+00   0.885079923E+00   0.630914550E+01   0.154822610E+02   0.560934078E+00   0.106433631E+01   0.249254875E+01   0.230172458E+01   0.164788589E+02   0.426573435E+02   0.158332919E+01   0.318822020E-01   0.324438104E-01   0.517095977E+01
  0.467847600E+03  -0.485598889E-04  -0.563283073E-03   0.625964408E-04  -0.134143782E-02   0.164533068E-02   0.692999906E+01   0.432533263E+00   0.900372170E+00   0.883519008E+00   0.619263511E+01   0.154893098E+02   0.560934078E+00   0.106489151E+01   0.235492313E+01   0.229764283E+01   0.161752770E+02   0.426782383E+02   0.158332919E+01   0.318822802E-01   0.324404530E-01   0.517096025E+01
  0.468097600E+03  -0.487007729E-04  -0.563786308E-03   0.622632847E-04  -0.132382002E-02   0.164679080E-02   0.692999906E+01   0.432693277E+00   0.858847417E+00   0.881987234E+00   0.607633468E+01   0.154963590E+02   0.560934078E+00   0.106541158E+01   0.221721993E+01   0.229363690E+01   0.158722334E+02   0.426991330E+02   0.158332919E+01   0.318823609E-01   0.324371365E-01   0.517096073E+01
  0.468347600E+03  -0.488417807E-04  -0.564274036E-03   0.619345263E-04  -0.130625574E-02   0.164821599E-02   0.692999906E+01   0.432839074E+00   0.819167269E+00   0.880484552E+00   0.596024066E+01   0.155034086E+02   0.560934078E+00   0.106589653E+01   0.207944368E+01   0.228970667E+01   0.155697181E+02   0.427200278E+02   0.158332919E+01   0.318824442E-01   0.324338603E-01   0.517096120E+01
  0.468597600E+03  -0.489829086E-04  -0.564745982E-03   0.616101524E-04  -0.128874427E-02   0.164960711E-02   0.692999906E+01   0.432970649E+00   0.781618309E+00   0.879010911E+00   0.584434952E+01   0.155104587E+02   0.560934078E+00   0.106634631E+01   0.195590495E+01   0.228585200E+01   0.152677210E+02   0.427409226E+02   0.158332919E+01   0.318825301E-01   0.324306240E-01   0.517096166E+01
  0.468847600E+03  -0.491241524E-04  -0.565201876E-03   0.612901499E-04  -0.127128491E-02   0.165096498E-02   0.692999906E+01   0.433087998E+00   0.746527483E+00   0.877566263E+00   0.572865778E+01   0.155175092E+02   0.560934078E+00   0.106676093E+01   0.186807034E+01   0.228207277E+01   0.149662318E+02   0.427618174E+02   0.158332919E+01   0.318826186E-01   0.324274272E-01   0.517096212E+01
  0.469097600E+03  -0.492655082E-04  -0.565641445E-03   0.609745057E-04  -0.125387694E-02   0.165229047E-02   0.692999906E+01   0.433191117E+00   0.714262113E+00   0.876150559E+00   0.561316198E+01   0.155245601E+02   0.560934078E+00   0.106714037E+01   0.178017411E+01   0.227836884E+01   0.146652407E+02   0.427827121E+02   0.158332919E+01   0.318827097E-01   0.324242693E-01   0.517096256E+01
