n_el  name      Q     A   Loss   Xfirst,cm   Yfirst,cm   Zfirst,cm    VXfirst     VYfirst     VZfirst     Xdev,cm     Ydev,cm     Zdev,cm     VXdev       VYdev       VZdev       Xc ,cm       Yc ,cm     Zc ,cm       O(11)       O(12)       O(13)       O(21)       O(22)       O(23)       O(31)       O(32)       O(33)   
   7  drift  10.0  22.0    -2       0.396       2.964     780.295   0.0002060   0.0007669   0.1219537       0.396       2.964     288.448   0.0002060   0.0007669   0.1219537       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2       0.040       2.951     780.295  -0.0000026   0.0007766   0.1212457       0.040       2.951     288.448  -0.0000026   0.0007766   0.1212457       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2       0.383       2.995     780.295   0.0002464   0.0007920   0.1214728       0.383       2.995     288.448   0.0002464   0.0007920   0.1214728       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2      -0.488      -3.000     780.295  -0.0002566  -0.0007527   0.1206798      -0.488      -3.000     288.448  -0.0002566  -0.0007527   0.1206798       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2      -0.690      -2.988     780.295  -0.0003904  -0.0007527   0.1215039      -0.690      -2.988     288.448  -0.0003904  -0.0007527   0.1215039       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2      -0.820      -2.962     788.537  -0.0004099  -0.0007313   0.1208251      -0.820      -2.962     296.689  -0.0004099  -0.0007313   0.1208251       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2      -0.898      -2.959     788.537  -0.0004821  -0.0007391   0.1213295      -0.898      -2.959     296.689  -0.0004821  -0.0007391   0.1213295       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2      -0.456       2.994     788.537  -0.0001949   0.0007475   0.1210416      -0.456       2.994     296.689  -0.0001949   0.0007475   0.1210416       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2       1.620       2.984     788.537   0.0008709   0.0007587   0.1212812       1.620       2.984     296.689   0.0008709   0.0007587   0.1212812       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2      -1.356      -2.996     788.537  -0.0007479  -0.0007531   0.1212622      -1.356      -2.996     296.689  -0.0007479  -0.0007531   0.1212622       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2      -0.312       2.976     788.537  -0.0002379   0.0007448   0.1212222      -0.312       2.976     296.689  -0.0002379   0.0007448   0.1212222       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2       0.859       2.962     788.537   0.0004221   0.0007422   0.1212443       0.859       2.962     296.689   0.0004221   0.0007422   0.1212443       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2      -0.037       2.954     796.778  -0.0000396   0.0007453   0.1214127      -0.037       2.954     304.931  -0.0000396   0.0007453   0.1214127       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2      -0.862       2.972     796.778  -0.0005113   0.0007349   0.1214295      -0.862       2.972     304.931  -0.0005113   0.0007349   0.1214295       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2      -0.447      -2.967     796.778  -0.0002251  -0.0007510   0.1214006      -0.447      -2.967     304.931  -0.0002251  -0.0007510   0.1214006       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2      -1.483       2.962     796.778  -0.0007634   0.0007171   0.1212082      -1.483       2.962     304.931  -0.0007634   0.0007171   0.1212082       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2      -1.374      -2.981     796.778  -0.0007771  -0.0007382   0.1218244      -1.374      -2.981     304.931  -0.0007771  -0.0007382   0.1218244       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2       0.961       2.994     796.778   0.0005198   0.0007358   0.1214712       0.961       2.994     304.931   0.0005198   0.0007358   0.1214712       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2      -1.598       2.973     796.778  -0.0008945   0.0007250   0.1211741      -1.598       2.973     304.931  -0.0008945   0.0007250   0.1211741       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2       0.448       2.994     796.778   0.0002147   0.0007177   0.1215336       0.448       2.994     304.931   0.0002147   0.0007177   0.1215336       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2       0.419       2.997     796.778   0.0002392   0.0007091   0.1213773       0.419       2.997     304.931   0.0002392   0.0007091   0.1213773       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2       0.292      -2.995     796.778   0.0001428  -0.0007367   0.1211259       0.292      -2.995     304.931   0.0001428  -0.0007367   0.1211259       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2      -0.638      -2.986     796.778  -0.0003604  -0.0007507   0.1212937      -0.638      -2.986     304.931  -0.0003604  -0.0007507   0.1212937       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2       0.390       2.973     796.778   0.0002276   0.0007454   0.1212513       0.390       2.973     304.931   0.0002276   0.0007454   0.1212513       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2       0.937      -2.967     796.778   0.0004864  -0.0007197   0.1214985       0.937      -2.967     304.931   0.0004864  -0.0007197   0.1214985       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2      -0.835      -2.999     796.778  -0.0004852  -0.0007296   0.1207120      -0.835      -2.999     304.931  -0.0004852  -0.0007296   0.1207120       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2      -1.167      -2.969     805.020  -0.0005864  -0.0007181   0.1214039      -1.167      -2.969     313.172  -0.0005864  -0.0007181   0.1214039       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2      -1.412       2.974     805.020  -0.0007551   0.0007115   0.1215799      -1.412       2.974     313.172  -0.0007551   0.0007115   0.1215799       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2      -1.494       2.978     805.020  -0.0008044   0.0007090   0.1209635      -1.494       2.978     313.172  -0.0008044   0.0007090   0.1209635       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2      -0.385      -2.976     805.020  -0.0002437  -0.0007096   0.1208598      -0.385      -2.976     313.172  -0.0002437  -0.0007096   0.1208598       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2       1.649      -2.978     805.020   0.0008685  -0.0007325   0.1211303       1.649      -2.978     313.172   0.0008685  -0.0007325   0.1211303       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2       2.127       2.957     805.020   0.0010780   0.0007115   0.1213230       2.127       2.957     313.172   0.0010780   0.0007115   0.1213230       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2      -1.507       2.982     805.020  -0.0008227   0.0007095   0.1212084      -1.507       2.982     313.172  -0.0008227   0.0007095   0.1212084       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2       1.146       2.986     805.020   0.0005969   0.0007098   0.1210119       1.146       2.986     313.172   0.0005969   0.0007098   0.1210119       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2      -0.443      -2.974     805.020  -0.0001955  -0.0007171   0.1215633      -0.443      -2.974     313.172  -0.0001955  -0.0007171   0.1215633       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2       0.789       2.971     805.020   0.0003797   0.0007395   0.1210317       0.789       2.971     313.172   0.0003797   0.0007395   0.1210317       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2      -1.139      -2.976     805.020  -0.0005708  -0.0007432   0.1213447      -1.139      -2.976     313.172  -0.0005708  -0.0007432   0.1213447       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2       0.963       2.960     813.261   0.0004944   0.0007289   0.1218279       0.963       2.960     321.413   0.0004944   0.0007289   0.1218279       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2       1.888      -2.986     813.261   0.0009666  -0.0007193   0.1214390       1.888      -2.986     321.413   0.0009666  -0.0007193   0.1214390       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2      -0.402      -2.972     813.261  -0.0002316  -0.0007211   0.1219840      -0.402      -2.972     321.413  -0.0002316  -0.0007211   0.1219840       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2       0.344       2.977     813.261   0.0001667   0.0007042   0.1212282       0.344       2.977     321.413   0.0001667   0.0007042   0.1212282       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2      -1.029       2.998     813.261  -0.0005212   0.0007211   0.1209122      -1.029       2.998     321.413  -0.0005212   0.0007211   0.1209122       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2      -0.731      -2.975     813.261  -0.0003445  -0.0007310   0.1212610      -0.731      -2.975     321.413  -0.0003445  -0.0007310   0.1212610       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2       1.441       2.996     821.502   0.0007502   0.0006902   0.1211595       1.441       2.996     329.655   0.0007502   0.0006902   0.1211595       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2      -2.010       2.992     821.502  -0.0009477   0.0007172   0.1213899      -2.010       2.992     329.655  -0.0009477   0.0007172   0.1213899       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2      -0.466      -2.987     821.502  -0.0001827  -0.0006925   0.1210673      -0.466      -2.987     329.655  -0.0001827  -0.0006925   0.1210673       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2       2.411      -2.958     821.502   0.0011751  -0.0006938   0.1213267       2.411      -2.958     329.655   0.0011751  -0.0006938   0.1213267       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   7  drift  10.0  22.0    -2       1.625      -2.966     821.502   0.0007987  -0.0007036   0.1211047       1.625      -2.966     329.655   0.0007987  -0.0007036   0.1211047       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -3      -1.788       1.373     491.848  -0.0007994   0.0003051   0.1212164      -1.788       1.373       0.000  -0.0007994   0.0003051   0.1212164       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -2      -0.216      -2.827     491.848  -0.0000635  -0.0006486   0.1206457      -0.216      -2.827       0.000  -0.0000635  -0.0006486   0.1206457       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -3       0.942       2.159     491.848   0.0004606   0.0004936   0.1211294       0.942       2.159       0.000   0.0004606   0.0004936   0.1211294       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -3       1.430      -2.911     491.848   0.0006827  -0.0006682   0.1210809       1.430      -2.911       0.000   0.0006827  -0.0006682   0.1210809       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -3      -1.636      -0.996     491.848  -0.0007948  -0.0002251   0.1206922      -1.636      -0.996       0.000  -0.0007948  -0.0002251   0.1206922       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -3      -1.549       1.658     491.848  -0.0007092   0.0003922   0.1214861      -1.549       1.658       0.000  -0.0007092   0.0003922   0.1214861       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -2       0.264      -2.330     491.848   0.0001493  -0.0005383   0.1208153       0.264      -2.330       0.000   0.0001493  -0.0005383   0.1208153       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -2      -0.179       1.834     491.848  -0.0000892   0.0004430   0.1220144      -0.179       1.834       0.000  -0.0000892   0.0004430   0.1220144       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -3      -1.010      -1.204     491.848  -0.0004631  -0.0002602   0.1213864      -1.010      -1.204       0.000  -0.0004631  -0.0002602   0.1213864       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -2      -0.470       1.543     491.848  -0.0002399   0.0003780   0.1218833      -0.470       1.543       0.000  -0.0002399   0.0003780   0.1218833       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -3       0.658      -0.597     491.848   0.0003334  -0.0001226   0.1219753       0.658      -0.597       0.000   0.0003334  -0.0001226   0.1219753       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -1       0.797       0.165     491.848   0.0003464   0.0000332   0.1217647       0.797       0.165       0.000   0.0003464   0.0000332   0.1217647       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -2      -0.448      -1.922     491.848  -0.0002108  -0.0004414   0.1220077      -0.448      -1.922       0.000  -0.0002108  -0.0004414   0.1220077       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -3       0.538      -1.529     491.848   0.0002290  -0.0003484   0.1205811       0.538      -1.529       0.000   0.0002290  -0.0003484   0.1205811       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -3       0.551       1.010     491.848   0.0002390   0.0002139   0.1206883       0.551       1.010       0.000   0.0002390   0.0002139   0.1206883       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -3      -0.779       1.015     491.848  -0.0003385   0.0002346   0.1209530      -0.779       1.015       0.000  -0.0003385   0.0002346   0.1209530       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -3      -0.930      -1.829     491.848  -0.0004557  -0.0004135   0.1212190      -0.930      -1.829       0.000  -0.0004557  -0.0004135   0.1212190       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -1       1.008      -0.115     491.848   0.0004984   0.0000042   0.1212990       1.008      -0.115       0.000   0.0004984   0.0000042   0.1212990       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -3       1.890       1.094     491.848   0.0008711   0.0002484   0.1214576       1.890       1.094       0.000   0.0008711   0.0002484   0.1214576       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -3      -0.995      -1.617     491.848  -0.0005004  -0.0003788   0.1213654      -0.995      -1.617       0.000  -0.0005004  -0.0003788   0.1213654       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -2      -0.217      -0.712     491.848  -0.0000732  -0.0001479   0.1208027      -0.217      -0.712       0.000  -0.0000732  -0.0001479   0.1208027       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -3       2.186       1.093     491.848   0.0009882   0.0002612   0.1214841       2.186       1.093       0.000   0.0009882   0.0002612   0.1214841       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -3       2.223      -1.620     491.848   0.0010503  -0.0003677   0.1213391       2.223      -1.620       0.000   0.0010503  -0.0003677   0.1213391       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -2      -0.488      -1.405     491.848  -0.0002139  -0.0003236   0.1214051      -0.488      -1.405       0.000  -0.0002139  -0.0003236   0.1214051       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -3      -1.090      -2.154     491.848  -0.0004861  -0.0004932   0.1212431      -1.090      -2.154       0.000  -0.0004861  -0.0004932   0.1212431       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -1       1.391      -0.318     491.848   0.0006341  -0.0000586   0.1209842       1.391      -0.318       0.000   0.0006341  -0.0000586   0.1209842       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -1      -1.726       0.049     491.848  -0.0008556   0.0000081   0.1214612      -1.726       0.049       0.000  -0.0008556   0.0000081   0.1214612       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -3      -1.396      -2.581     491.848  -0.0006728  -0.0005980   0.1208429      -1.396      -2.581       0.000  -0.0006728  -0.0005980   0.1208429       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -3       1.572      -0.803     491.848   0.0007317  -0.0001794   0.1219412       1.572      -0.803       0.000   0.0007317  -0.0001794   0.1219412       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -3       1.293      -1.919     491.848   0.0006421  -0.0004463   0.1212658       1.293      -1.919       0.000   0.0006421  -0.0004463   0.1212658       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -2       0.378       0.960     491.848   0.0001419   0.0002255   0.1209871       0.378       0.960       0.000   0.0001419   0.0002255   0.1209871       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -2      -0.163      -1.648     491.848  -0.0000991  -0.0003818   0.1221274      -0.163      -1.648       0.000  -0.0000991  -0.0003818   0.1221274       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -2      -0.024      -0.582     491.848  -0.0000203  -0.0001631   0.1212112      -0.024      -0.582       0.000  -0.0000203  -0.0001631   0.1212112       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -2       0.115      -2.037     491.848   0.0000509  -0.0004747   0.1212040       0.115      -2.037       0.000   0.0000509  -0.0004747   0.1212040       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -3      -1.699       2.616     491.848  -0.0007759   0.0006095   0.1217793      -1.699       2.616       0.000  -0.0007759   0.0006095   0.1217793       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -3       0.787       0.812     491.848   0.0003777   0.0001928   0.1214494       0.787       0.812       0.000   0.0003777   0.0001928   0.1214494       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -2       0.099      -0.880     491.848   0.0000829  -0.0001989   0.1210497       0.099      -0.880       0.000   0.0000829  -0.0001989   0.1210497       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -3       2.200      -1.407     491.848   0.0010504  -0.0003202   0.1212226       2.200      -1.407       0.000   0.0010504  -0.0003202   0.1212226       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -3      -2.161       1.709     491.848  -0.0010476   0.0004012   0.1209500      -2.161       1.709       0.000  -0.0010476   0.0004012   0.1209500       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -2       0.372      -2.942     491.848   0.0001328  -0.0006592   0.1214994       0.372      -2.942       0.000   0.0001328  -0.0006592   0.1214994       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -3       0.803      -1.589     491.848   0.0003773  -0.0003716   0.1209928       0.803      -1.589       0.000   0.0003773  -0.0003716   0.1209928       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -1       0.670      -0.249     491.848   0.0003713  -0.0000446   0.1214676       0.670      -0.249       0.000   0.0003713  -0.0000446   0.1214676       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -3       1.194      -2.296     491.848   0.0005662  -0.0005294   0.1217826       1.194      -2.296       0.000   0.0005662  -0.0005294   0.1217826       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -3      -1.042      -1.999     491.848  -0.0004762  -0.0004798   0.1210738      -1.042      -1.999       0.000  -0.0004762  -0.0004798   0.1210738       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
   8  slit   10.0  22.0    -3      -1.301      -2.906     491.848  -0.0006225  -0.0006513   0.1209623      -1.301      -2.906       0.000  -0.0006225  -0.0006513   0.1209623       0.000       0.000     491.848   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
