 Nseed      iq         dt[nsec]         dW[MeV/u]           x[cm]           x'[mrad]            y[cm]           y'[mrad]  
      0      1      -0.22701E-01       0.39174E-02       0.12144E+00       0.20949E+01      -0.36851E-01       0.20141E+01
      0      1       0.63123E+00      -0.63635E-01       0.15571E+00       0.11671E+02      -0.51045E-01      -0.52505E+01
      0      1      -0.25862E-01       0.23427E-01      -0.78517E+00      -0.30699E+02      -0.13816E-02       0.42388E+01
      0      1       0.39509E+00      -0.37637E-01       0.41167E+00       0.23076E+02       0.11675E-01      -0.36152E+01
      0      1      -0.29298E+00       0.27260E-01      -0.38107E-01       0.29982E+01       0.97183E-01       0.58865E+00
      0      1      -0.76776E+00       0.92560E-01      -0.27457E-01      -0.15541E+01       0.88851E-01      -0.85932E+01
      0      1       0.53234E+00      -0.53957E-01      -0.24147E+00      -0.15083E+02      -0.84253E-01      -0.81385E+01
      0      1      -0.19694E+00       0.32868E-01       0.14714E-01       0.74077E+01       0.10239E+00       0.51586E+01
      0      1       0.75858E+00      -0.88808E-01       0.25889E+00       0.14605E+02       0.46856E-01      -0.98472E+00
      0      1      -0.14349E+00       0.23130E-01      -0.57669E-02      -0.56156E+01       0.66733E-01       0.15950E+02
      0      1       0.78562E+00      -0.98064E-01       0.96355E-01       0.63619E+01      -0.55012E-01      -0.14955E+02
      0      1      -0.21205E+00       0.23512E-01       0.84254E-01       0.14824E+02      -0.20048E-01      -0.89506E+01
      0      1       0.48911E+00      -0.61611E-01      -0.19566E-01      -0.17473E+01       0.12417E-01      -0.12014E+02
      0      1       0.31228E+00      -0.50352E-01       0.50926E-01       0.63344E+01      -0.25496E-01      -0.43457E+01
      0      1       0.65794E+00      -0.77298E-01       0.28477E+00       0.18418E+02       0.48986E-01       0.19945E+00
      0      1      -0.38186E-01      -0.82698E-03       0.15750E-01      -0.47948E+01       0.75056E-03      -0.68550E+01
      0      1      -0.38151E+00       0.49758E-01       0.85305E-01       0.24637E+01      -0.54819E-01       0.17285E+02
      0      1       0.66613E+00      -0.80599E-01       0.42255E-01       0.92090E+01      -0.34265E-01       0.13786E+01
      0      1      -0.44927E+00       0.42407E-01      -0.51399E-01      -0.11579E+01       0.20184E-01       0.48413E+00
      0      1       0.10095E+01      -0.11625E+00      -0.42170E-01      -0.42971E+00       0.96304E-02      -0.29013E+01
      0      1       0.36783E+00      -0.33530E-01      -0.34765E+00      -0.20335E+02       0.50883E-01       0.10239E+02
      0      1      -0.78401E+00       0.10746E+00       0.93794E-01      -0.77472E+01      -0.94357E-02       0.10162E+02
      0      1      -0.23098E+00       0.32723E-01       0.41834E-01      -0.11780E+02       0.83160E-01       0.47936E+01
      0      1      -0.11359E+00       0.22956E-01      -0.56031E-01      -0.30297E+01       0.82335E-01      -0.17734E+02
      0      1       0.63642E+00      -0.77197E-01      -0.22500E+00      -0.13856E+02      -0.90587E-01      -0.10740E+02
      0      1       0.49910E-01      -0.74891E-02      -0.70686E-01       0.75426E+01       0.20992E-01       0.44612E+01
      0      1      -0.36752E+00       0.58177E-01      -0.13465E-01      -0.74669E+01      -0.16289E-01       0.12247E+02
      0      1       0.77721E-01      -0.97791E-02      -0.96215E-01      -0.14979E+02       0.32508E-01      -0.97604E+01
      0      1       0.81328E-01      -0.11465E-01      -0.10929E+00      -0.24819E+01       0.64777E-01       0.18868E+02
      0      1       0.23415E+00      -0.24590E-01      -0.43911E-01       0.17614E+01       0.57302E-01      -0.92803E+00
      0      1       0.84817E+00      -0.10237E+00      -0.17270E+00      -0.81452E+01      -0.21440E-01       0.24739E+01
      0      1       0.24280E+00      -0.26399E-01      -0.14184E-01      -0.11190E+02       0.44371E-02      -0.46101E+01
      0      1      -0.51447E+00       0.59742E-01       0.64351E-01      -0.70190E+01      -0.33031E-01       0.67008E+01
      0      1      -0.13953E+00       0.26437E-01       0.33749E-01      -0.81396E+01       0.31367E-01       0.12609E+02
      0      1       0.52900E+00      -0.49805E-01       0.35791E-01       0.71584E+01      -0.30422E-01      -0.11475E+02
      0      1      -0.35516E+00       0.41138E-01      -0.52193E-01       0.93282E+00      -0.39603E-01      -0.63417E+01
      0      1      -0.48329E+00       0.65310E-01      -0.56619E-01       0.74931E+01       0.99877E-01      -0.53665E+01
      0      1      -0.11678E+00       0.16962E-01      -0.86562E-01      -0.83895E+01       0.66628E-01      -0.55658E+01
      0      1      -0.67859E+00       0.10123E+00       0.94116E-01      -0.95633E+01       0.14295E-01      -0.25537E+00
      0      1       0.49265E+00      -0.59336E-01       0.13005E+00       0.10773E+02      -0.79294E-01       0.59159E+01
      0      1      -0.92710E-01       0.21465E-01       0.25469E+00       0.20809E+02      -0.12518E-01       0.13048E+02
      0      1       0.11433E+00      -0.50233E-02      -0.25841E+00      -0.19571E+02       0.26038E-01      -0.12372E+01
      0      1      -0.17828E+00       0.19977E-01      -0.64409E-01      -0.97512E+01       0.58208E-01      -0.55506E+01
      0      1       0.47038E+00      -0.49337E-01      -0.23721E+00      -0.14155E+02       0.25406E-01      -0.18990E+01
      0      1      -0.11135E+00       0.13971E-01      -0.52932E-01      -0.12932E+02      -0.39886E-03      -0.16480E+02
      0      1      -0.50496E-01       0.90693E-02      -0.11064E+00      -0.15485E+02      -0.88275E-01      -0.54256E+01
      0      1       0.21048E+00      -0.13119E-01       0.27901E-01      -0.20226E+01       0.64831E-02       0.35767E+01
      0      1       0.37629E+00      -0.39188E-01      -0.34560E+00      -0.18658E+02      -0.29215E-01      -0.84936E+00
      0      1       0.50533E+00      -0.53371E-01      -0.78847E-01      -0.69321E+01       0.30760E-01       0.81952E+01
      0      1       0.12547E+00       0.33254E-02       0.55719E+00       0.27623E+02      -0.23729E-01       0.54816E+00
      0      1       0.78790E+00      -0.90537E-01       0.89893E-01       0.54954E+01       0.21030E-01       0.14910E+02
      0      1       0.31092E+00      -0.27702E-01      -0.18317E+00      -0.14227E+02       0.58578E-01       0.17527E+02
      0      1      -0.16012E+00       0.25226E-01       0.43748E-01      -0.84668E+01       0.10578E+00       0.66780E+01
      0      1      -0.28162E-01       0.41856E-03       0.47614E-02       0.12205E+02      -0.46046E-01      -0.12480E+02
      0      1       0.65002E-01      -0.60189E-02      -0.81130E-03      -0.12769E+01       0.12784E-01      -0.18167E+02
      0      1       0.74251E-01      -0.13040E-01      -0.12490E-02      -0.13941E+01       0.38004E-01      -0.14530E+02
      0      1      -0.52873E+00       0.65828E-01       0.47980E-02      -0.23157E+01      -0.54549E-01       0.15751E+02
      0      1       0.22976E-02      -0.22748E-02      -0.17793E+00      -0.15198E+02      -0.50237E-01      -0.86112E+01
      0      1       0.48497E+00      -0.60118E-01       0.72008E-01       0.35712E+01       0.35032E-01      -0.15249E+02
      0      1      -0.38061E+00       0.41031E-01      -0.44132E-01      -0.25192E+01      -0.70042E-01      -0.21098E+01
      0      1      -0.10726E+00       0.26166E-01       0.46317E-01      -0.32230E+01       0.47473E-01      -0.12901E+02
      0      1       0.25512E+00      -0.25716E-01       0.99859E-01       0.23886E+01       0.73769E-01       0.65888E+01
      0      1      -0.12626E+00       0.28866E-01      -0.52610E-01      -0.44870E+01      -0.92299E-02      -0.69529E+01
      0      1       0.31229E+00      -0.41335E-01       0.14201E-01      -0.23572E+01       0.53401E-02       0.76357E+01
      0      1       0.38992E+00      -0.34254E-01      -0.10401E+00      -0.50144E+01      -0.43762E-01       0.62247E+01
      0      1      -0.96262E-01       0.11749E-01       0.95114E-01      -0.56018E+01      -0.54359E-02      -0.33791E+01
      0      1      -0.66837E-01       0.14262E-01      -0.30575E-02      -0.53270E+01       0.11955E+00      -0.27964E+01
      0      1      -0.22726E+00       0.15643E-01      -0.39492E-01      -0.46669E+01       0.69424E-01       0.15565E+01
      0      1       0.40522E+00      -0.48820E-01      -0.61088E-01      -0.11106E+02      -0.26815E-02       0.97199E+01
      0      1       0.10629E+00       0.46986E-02       0.75230E-01       0.16057E+02      -0.76334E-01      -0.19023E+01
      0      1      -0.71005E+00       0.90588E-01      -0.67634E-01       0.33903E+01      -0.13418E-01      -0.11006E+01
      0      1       0.43148E+00      -0.34169E-01      -0.86037E+00      -0.30262E+02      -0.56249E-01      -0.26964E+01
      0      1       0.27104E+00      -0.33570E-01      -0.12331E-01      -0.38623E+01      -0.45480E-02       0.48829E+01
      0      1      -0.27221E+00       0.41590E-01      -0.67783E-01      -0.22417E+01      -0.29130E-01       0.69318E+01
      0      1       0.31571E+00      -0.28970E-01       0.27390E+00       0.20627E+02       0.20546E-01       0.23255E+01
      0      1       0.18400E+00      -0.30334E-01      -0.38996E-01       0.65176E+01      -0.55328E-01       0.24647E+01
      0      1      -0.11912E+00       0.14597E-01       0.82703E-01      -0.81132E+01       0.61082E-01       0.85407E+01
      0      1      -0.33517E+00       0.36101E-01      -0.97435E-01       0.84615E+01      -0.52158E-01      -0.32216E+01
      0      1      -0.19668E+00       0.34194E-01      -0.17255E-01      -0.10317E+02      -0.48164E-01       0.11574E+02
      0      1       0.46296E+00      -0.54696E-01       0.47214E-01       0.32491E+01       0.83219E-01       0.63778E+01
      0      1      -0.22023E+00       0.37163E-01       0.28898E-02       0.89862E+00       0.93124E-01      -0.91469E+01
      0      1       0.65676E+00      -0.76413E-01       0.13602E+00       0.96140E+01       0.64417E-01       0.17292E+02
      0      1      -0.51476E-01       0.11303E-01       0.58862E-01       0.84386E+01      -0.51542E-01      -0.14714E+02
      0      1       0.26676E+00      -0.22636E-01      -0.19967E-01       0.24436E+01       0.10747E-01      -0.41138E+01
      0      1       0.32239E-01      -0.89980E-02       0.76526E-02      -0.93573E+01       0.29102E-02      -0.29899E+01
      0      1      -0.22024E+00       0.24858E-01      -0.17746E-01       0.55043E+01       0.31952E-01      -0.14489E+02
      0      1       0.53277E-02       0.39572E-02      -0.74786E-01      -0.47526E+01       0.71806E-02      -0.45906E+01
      0      1      -0.42873E+00       0.54555E-01       0.66222E-01       0.23131E+01      -0.61690E-01      -0.17587E+02
      0      1      -0.20496E+00       0.23109E-01      -0.10896E-01      -0.54004E+01       0.18356E-01      -0.46424E+01
      0      1      -0.53185E-01       0.12179E-01      -0.53837E-02       0.57306E+01       0.83463E-01       0.16528E+02
      0      1      -0.72634E-01       0.11927E-01      -0.90875E-01      -0.74825E+00      -0.70934E-01      -0.74464E+01
      0      1      -0.21174E+00       0.32945E-01       0.26086E-01       0.13826E+02      -0.12974E-01       0.17210E+02
      0      1      -0.33123E+00       0.41973E-01      -0.36167E-01      -0.15181E+02       0.59367E-01       0.10531E+02
      0      1      -0.92795E-01       0.96222E-02       0.29052E-01      -0.95587E+01       0.70853E-02       0.12343E+02
      0      1       0.47215E+00      -0.54734E-01      -0.11060E+00      -0.10645E+02      -0.58108E-01       0.10272E+02
      0      1      -0.66973E-01       0.47880E-02       0.15357E-01       0.37822E+01       0.10878E+00       0.39042E+01
      0      1       0.41796E+00      -0.60118E-01       0.68333E-01       0.31978E+01      -0.39566E-01       0.44614E+01
      0      1      -0.96252E+00       0.11677E+00       0.54089E-01      -0.20587E+01      -0.33658E-01       0.47591E+01
      0      1       0.77375E+00      -0.99278E-01      -0.24513E-01      -0.42044E+01       0.15416E-01      -0.10022E+02
      0      1      -0.15430E+00       0.24357E-01      -0.61628E-01       0.50289E+01       0.36887E-02      -0.86855E+01
      0      1      -0.32768E+00       0.48351E-01      -0.40092E-01      -0.12569E+02       0.35743E-01      -0.80270E+01
      0      1       0.55160E+00      -0.55814E-01       0.85613E-01       0.10985E+02      -0.75066E-01      -0.15102E+02
      0      1       0.43697E+00      -0.44736E-01      -0.15717E+00      -0.12528E+02       0.76930E-01       0.75544E+01
      0      1       0.66173E+00      -0.74241E-01       0.14806E+00       0.12765E+02       0.65181E-01       0.10839E+02
      0      1       0.12731E+00      -0.11351E-01       0.44545E-01      -0.59936E+01      -0.50979E-01      -0.53979E+01
      0      1       0.68393E+00      -0.82737E-01      -0.60271E-01      -0.89753E+01       0.41324E-01       0.18097E+01
      0      1      -0.78212E+00       0.98107E-01       0.58949E-01       0.32203E+01      -0.54456E-02      -0.41663E+01
      0      1      -0.48430E+00       0.60096E-01      -0.10610E-01      -0.71892E+01       0.50150E-01       0.21276E+01
      0      1      -0.26891E+00       0.30688E-01       0.39298E-01       0.66991E+01       0.27622E-01       0.13037E+02
      0      1       0.62404E-01      -0.16706E-01      -0.10449E+00      -0.98043E+01      -0.22948E-01       0.11775E+01
      0      1      -0.61509E+00       0.78772E-01      -0.50813E-01      -0.15844E+01      -0.40917E-01      -0.11375E+02
      0      1       0.34386E+00      -0.43169E-01       0.41517E-01      -0.49018E+01       0.31120E-01       0.80790E+01
      0      1      -0.16774E+00       0.25403E-01       0.77771E-01       0.55582E+01      -0.29685E-01       0.15082E+02
      0      1       0.11247E+00      -0.82472E-02      -0.51440E-01      -0.90017E+01      -0.98941E-02       0.10884E+02
      0      1      -0.36694E+00       0.41952E-01      -0.28531E-02       0.13905E+02       0.57338E-02      -0.31092E-01
      0      1      -0.13457E+00       0.25353E-01       0.55838E-01       0.97808E+00       0.79758E-01      -0.29427E+01
      0      1      -0.79271E-01       0.15807E-01      -0.27776E-01      -0.11303E+02       0.47276E-01      -0.13217E+02
      0      1      -0.14355E+00       0.14602E-01       0.81019E-01      -0.10157E+02       0.36610E-01       0.28204E+01
      0      1      -0.55957E+00       0.69443E-01      -0.56474E-01      -0.90717E+00       0.98664E-01      -0.10587E+01
      0      1       0.56531E+00      -0.64833E-01      -0.62382E-01      -0.87853E+01       0.61918E-01       0.14342E+02
      0      1       0.77431E+00      -0.85176E-01      -0.21915E+00      -0.15185E+02       0.23781E-01       0.59971E+01
      0      1       0.15119E+00      -0.87085E-02       0.79084E-01       0.10075E+02      -0.61901E-01      -0.50908E+01
      0      1      -0.14166E+00       0.36125E-02      -0.33247E-01      -0.14243E+01       0.33536E-01      -0.14279E+02
      0      1       0.37785E+00      -0.28051E-01       0.57730E+00       0.26964E+02       0.13044E-02      -0.82186E+01
      0      1      -0.25899E-01       0.51716E-02      -0.99489E-01      -0.98371E+01      -0.42301E-01       0.11469E+02
      0      1      -0.58093E+00       0.78269E-01       0.11836E+00      -0.10418E+02      -0.57473E-01       0.51134E+01
      0      1      -0.29890E+00       0.35700E-01       0.19020E-01      -0.88742E+01      -0.79918E-01       0.26269E+01
      0      1      -0.54087E+00       0.68758E-01       0.29352E-01      -0.65377E+01       0.47119E-01      -0.90066E+01
      0      1      -0.41333E-02       0.13698E-01       0.79565E-01       0.13877E+02      -0.30784E-01      -0.80747E+01
      0      1       0.21436E+00      -0.26563E-01       0.74357E-01       0.73786E+01       0.91781E-01      -0.54173E+01
      0      1      -0.43585E+00       0.43732E-01       0.37517E-01      -0.41718E+01      -0.51087E-01       0.58953E+01
      0      1       0.70762E+00      -0.95429E-01       0.10265E+00       0.84468E+01      -0.36771E-01       0.10293E+01
      0      1      -0.23866E+00       0.32121E-01       0.31145E-01       0.48764E+01      -0.13976E-01       0.20692E+02
      0      1      -0.78688E+00       0.10167E+00       0.18377E-01       0.16598E+01      -0.87729E-01       0.42328E+01
      0      1      -0.25017E+00       0.34455E-01       0.83514E-01      -0.44995E+01       0.71774E-02       0.83195E+01
      0      1      -0.12687E+00       0.24663E-01      -0.12251E-01       0.82686E+01      -0.55453E-01       0.12578E+02
      0      1       0.17872E+00      -0.12115E-01       0.93965E-01       0.81107E+01      -0.22213E-01      -0.12877E+01
      0      1       0.54265E+00      -0.54095E-01       0.41295E-01       0.50196E+01      -0.70500E-01      -0.28150E+01
      0      1      -0.36082E+00       0.47603E-01      -0.33288E-01       0.82791E+01      -0.61355E-01      -0.95123E+01
      0      1       0.21412E+00      -0.26110E-01       0.18820E-01       0.15420E+01      -0.45025E-01      -0.92807E+01
      0      1      -0.85603E-01       0.19319E-01      -0.16473E-01       0.11686E+02       0.10951E+00       0.91978E+00
      0      1       0.12300E-01       0.12222E-01      -0.31850E-01       0.65517E+01      -0.90676E-01       0.86063E+00
      0      1       0.24469E+00      -0.29043E-01       0.89413E-01       0.75076E+01       0.11653E-01       0.78371E+01
      0      1       0.72910E+00      -0.83217E-01      -0.78509E-01      -0.48040E+01      -0.41264E-01       0.12307E+02
      0      1      -0.13358E+00       0.36733E-02       0.41419E-01       0.22246E+01      -0.36605E-01       0.10554E+02
      0      1      -0.50127E-01       0.75012E-02       0.48944E-01       0.22661E+01       0.11073E-01       0.58528E+01
      0      1       0.58605E+00      -0.71970E-01      -0.71794E-01      -0.88871E+01      -0.22054E-01       0.41538E-02
      0      1       0.25046E+00      -0.28552E-01       0.11371E+00       0.35020E+01       0.56093E-01       0.18610E+02
      0      1      -0.95714E-01       0.16949E-01       0.65046E-01       0.14412E+02       0.73773E-01       0.16176E+02
      0      1      -0.32743E-01       0.87900E-02       0.29760E+00       0.21208E+02       0.28657E-01       0.56218E+01
      0      1       0.25020E+00      -0.28661E-01       0.14836E-01       0.41480E+01      -0.69120E-01      -0.26540E+01
      0      1       0.57496E+00      -0.64419E-01      -0.22328E+00      -0.15777E+02      -0.68974E-01       0.23970E+01
      0      1       0.13340E+00      -0.22877E-01      -0.12397E-01      -0.20578E+00       0.89685E-02       0.16551E+02
      0      1       0.37726E+00      -0.41796E-01      -0.97249E-01      -0.53213E+01       0.40291E-02      -0.15659E+02
      0      1      -0.24257E+00       0.33531E-01      -0.34116E-01      -0.12418E+02       0.31098E-01       0.92267E+01
      0      1       0.38136E+00      -0.40027E-01      -0.28481E+00      -0.16255E+02       0.25223E-02       0.67356E+01
      0      1      -0.23125E+00       0.26691E-01       0.67229E-01      -0.62731E+01       0.24453E-02       0.13602E+02
      0      1      -0.40641E-01       0.30157E-02       0.63585E-02       0.38262E+01       0.58177E-01      -0.90508E+01
      0      1       0.39437E+00      -0.44180E-01      -0.15086E+00      -0.13799E+02       0.74746E-01       0.15197E+02
      0      1      -0.48632E+00       0.58710E-01       0.91573E-01      -0.37420E+01      -0.45965E-01      -0.54398E+00
      0      1       0.32404E+00      -0.37521E-01      -0.30696E-01      -0.25841E+00       0.12386E-02       0.61332E+01
      0      1      -0.22208E+00       0.46203E-01       0.95961E-02       0.59782E+01       0.17275E-01       0.28061E+01
      0      1       0.94772E+00      -0.11129E+00      -0.15060E+00      -0.75590E+01      -0.30835E-01      -0.58296E+01
      0      1       0.23159E+00      -0.17158E-01      -0.10061E+00      -0.12681E+02      -0.32365E-01       0.16948E+02
      0      1      -0.15269E+00       0.25640E-01      -0.77498E-01       0.10953E+02      -0.48200E-01      -0.12277E+02
      0      1      -0.26893E+00       0.28119E-01      -0.94244E-03      -0.73029E+01       0.36339E-01      -0.96985E+01
      0      1       0.17850E+00      -0.12081E-01       0.14573E+00       0.14838E+02       0.28143E-01       0.18493E+02
      0      1       0.45468E+00      -0.54018E-01       0.24028E-01       0.79398E+01       0.10072E-01       0.92337E+01
      0      1      -0.26896E+00       0.50098E-01      -0.57088E-01       0.67825E+01      -0.16947E-01       0.83950E+01
      0      1      -0.11905E+00       0.21710E-01      -0.86894E-01      -0.78616E+01      -0.51097E-01      -0.84685E+01
      0      1       0.14905E+00      -0.82768E-02      -0.24051E-01       0.52679E+00      -0.16939E-01       0.11382E+02
      0      1       0.93875E+00      -0.11500E+00       0.99858E-01       0.84737E+01       0.21685E-01       0.11716E+01
      0      1      -0.74516E+00       0.88665E-01      -0.33193E-01       0.25182E+01      -0.83833E-01      -0.51243E+00
      0      1      -0.15036E+00       0.23690E-01      -0.19369E-01       0.28270E+01       0.41213E-01       0.18586E+02
      0      1      -0.12070E+00       0.42052E-02      -0.58086E-01      -0.10144E+02      -0.24995E-01       0.48227E+01
      0      1      -0.30578E+00       0.53177E-01      -0.24785E-02      -0.36961E+01      -0.44579E-01       0.11400E+02
      0      1      -0.22500E+00       0.20786E-01      -0.99503E-01      -0.37484E+01       0.64643E-01       0.59270E+01
      0      1       0.27038E+00      -0.31343E-01      -0.14941E+00      -0.12685E+02      -0.31947E-01      -0.12703E+02
      0      1       0.20471E+00      -0.22755E-01       0.51998E-01       0.69155E+01       0.10110E+00      -0.75160E+01
      0      1       0.46753E-01       0.17733E-02       0.20033E-01       0.76814E+01      -0.96934E-02      -0.15327E+02
      0      1       0.16731E+00      -0.11679E-01      -0.69113E-01      -0.87474E+01       0.50754E-01       0.46116E+00
      0      1       0.37164E+00      -0.39004E-01       0.18858E+00       0.15571E+02       0.81264E-01      -0.49656E+01
      0      1       0.11066E-01       0.68841E-02       0.58569E-01       0.68107E+01      -0.27319E-01       0.25862E+01
      0      1       0.91528E-01      -0.12691E-01       0.80019E-01       0.10271E+02       0.76038E-01      -0.94383E+01
      0      1      -0.18350E+00       0.26751E-01      -0.10481E+00      -0.13208E+02       0.27754E-01      -0.11429E+02
      0      1       0.22518E+00      -0.23976E-01      -0.14026E+00      -0.16369E+01       0.84997E-01       0.47127E+00
      0      1      -0.72407E+00       0.97557E-01      -0.26727E-01       0.42805E+01       0.62226E-01       0.38668E+01
      0      1       0.26553E+00      -0.46735E-01       0.51297E-01       0.79657E+01       0.37714E-01       0.89182E+01
      0      1       0.94131E-01      -0.14630E-01      -0.10487E+00      -0.65325E+01       0.26755E-01      -0.14368E+02
      0      1      -0.23578E+00       0.37092E-01      -0.44854E-01      -0.46805E+01      -0.67718E-01      -0.10120E+02
      0      1       0.57409E+00      -0.81075E-01      -0.46641E-01      -0.22387E+01      -0.47649E-01       0.40779E+01
      0      1       0.37666E+00      -0.37068E-01       0.76371E-01       0.31832E+01       0.47789E-01       0.28513E+01
      0      1       0.31925E+00      -0.44844E-01      -0.66415E-02       0.19391E+01       0.18292E-02       0.17845E+02
      0      1       0.22695E+00      -0.14344E-01       0.26184E+00       0.19055E+02       0.61615E-01      -0.41647E+01
      0      1      -0.26828E+00       0.38185E-01       0.38231E-01       0.76030E+01      -0.73017E-01       0.47072E+01
      0      1       0.19706E+00      -0.68939E-02      -0.45254E+00      -0.23489E+02       0.80884E-01       0.11263E+02
      0      1      -0.15149E+00       0.38281E-01       0.21615E+00       0.21437E+02      -0.40575E-03      -0.52820E+01
      0      1       0.62294E+00      -0.74533E-01       0.69360E-02      -0.59459E+00      -0.17114E-01      -0.14134E+02
      0      1      -0.62993E+00       0.87212E-01      -0.43815E-01      -0.27298E+01      -0.44628E-01       0.79843E+01
      0      1      -0.61817E-01       0.83908E-02      -0.32527E-01       0.10148E+02       0.90254E-01      -0.80545E+01
      0      1      -0.18448E+00       0.26086E-01       0.29242E-01       0.13439E+02       0.65864E-01       0.17208E+02
      0      1       0.21943E+00      -0.30150E-01      -0.32566E-01      -0.65113E+01       0.21484E-02       0.66422E+01
      0      1      -0.14615E+00       0.27543E-01       0.10074E+00      -0.99102E+01       0.21326E-01       0.76210E+01
      0      1      -0.48926E+00       0.66317E-01       0.46337E-01      -0.26157E+01      -0.17435E-01       0.43384E+01
      0      1      -0.14346E+00       0.39658E-02      -0.22089E-01       0.35875E+01       0.73121E-01      -0.61462E+00
      0      1      -0.21770E+00       0.18308E-01      -0.26152E-01      -0.12976E+01      -0.15365E-01       0.13689E+02
      0      1       0.35838E+00      -0.25636E-01       0.37566E+00       0.21618E+02       0.61371E-01       0.42082E+01
      0      1       0.44183E-01      -0.15014E-01      -0.43994E-01       0.39077E+01      -0.41416E-01      -0.29545E+01
      0      1       0.24509E+00      -0.30471E-01      -0.88324E-01      -0.29287E+01      -0.61638E-01       0.63639E+01
      0      1       0.67179E+00      -0.69739E-01       0.10890E+00       0.91202E+01       0.23984E-01       0.12123E+02
      0      1      -0.44045E+00       0.60027E-01      -0.89665E-01       0.17984E+01      -0.59015E-02      -0.67277E-01
      0      1       0.14215E+00      -0.11789E-01      -0.22130E-01      -0.29284E+01       0.74542E-01      -0.12669E+02
      0      1      -0.95530E+00       0.12567E+00       0.12116E+00      -0.77986E+01      -0.15879E-01      -0.28969E+01
      0      1      -0.36793E+00       0.47062E-01       0.47978E-01      -0.11513E+02      -0.48663E-01      -0.96563E+01
      0      1      -0.90322E+00       0.11302E+00       0.74073E-01      -0.48053E+01       0.37282E-01      -0.90536E+00
      0      1       0.81318E-01      -0.78380E-02      -0.23883E-01      -0.63943E+01       0.13948E-01       0.14602E+02
      0      1      -0.51371E-01       0.18488E-01      -0.20707E+00      -0.17391E+02      -0.21537E-01       0.91282E+01
      0      1       0.21981E+00      -0.35837E-01      -0.15674E-02       0.58228E+01       0.19938E-01       0.27773E+01
      0      1       0.52471E+00      -0.65959E-01      -0.11350E+00      -0.21700E+01       0.83298E-02      -0.10253E+02
      0      1      -0.47121E-01       0.32850E-02       0.10021E+00       0.25116E+01       0.13263E-01      -0.18078E+02
      0      1      -0.38816E-02       0.21140E-02      -0.17813E+00      -0.15012E+02      -0.84671E-02       0.19221E+01
      0      1      -0.25746E+00       0.25950E-01       0.55367E-01       0.27485E+00      -0.24770E-01       0.24885E+01
      0      1      -0.71374E+00       0.85039E-01      -0.31748E-01       0.95668E+00       0.31553E-01      -0.22570E+01
      0      1      -0.86615E+00       0.10150E+00       0.35948E-01      -0.58175E+01      -0.16856E-01       0.12384E+01
      0      1      -0.33105E+00       0.37209E-01      -0.72775E-01      -0.43664E+01       0.80536E-01      -0.10949E+02
      0      1      -0.57700E+00       0.66264E-01       0.65461E-01      -0.18806E+00      -0.39892E-01      -0.58329E+00
      0      1      -0.42054E+00       0.63480E-01       0.74536E-01      -0.81860E+01      -0.28478E-01       0.15703E+02
      0      1      -0.72738E+00       0.87286E-01      -0.11603E+00       0.56969E+01      -0.68507E-01       0.45276E+01
      0      1       0.24389E+00      -0.21470E-01       0.70742E-01       0.88948E+01       0.22914E-02      -0.11970E+02
      0      1      -0.14795E+00       0.34204E-01       0.49799E-01       0.16528E+02      -0.28161E-01       0.43952E+01
      0      1      -0.34371E+00       0.41714E-01      -0.41841E-01       0.11516E+02      -0.54165E-03       0.13402E+01
      0      1       0.73263E+00      -0.82920E-01      -0.12776E+00      -0.94642E+01      -0.14671E-01       0.11925E+02
      0      1       0.44256E+00      -0.56280E-01       0.10490E+00       0.88213E+01      -0.84611E-01       0.58304E+01
      0      1      -0.21619E+00       0.30695E-01      -0.28156E-01      -0.14156E+01       0.43455E-01       0.21234E+02
      0      1       0.29313E+00      -0.19668E-01      -0.36343E-01       0.43368E+01      -0.21329E-01       0.18465E+01
      0      1      -0.58464E+00       0.70679E-01      -0.83777E-01      -0.11471E+01      -0.34084E-01      -0.35965E+01
      0      1      -0.22483E+00       0.22569E-01      -0.88626E-02       0.49904E+01       0.63576E-01      -0.12204E+02
      0      1      -0.39487E+00       0.49963E-01      -0.22221E-01       0.33233E+01       0.89365E-01       0.93913E+01
      0      1      -0.21313E+00       0.23581E-01      -0.34302E-01      -0.14724E+02       0.44668E-01       0.25813E+01
      0      1       0.39926E+00      -0.49775E-01       0.13979E+00       0.64767E+01      -0.71126E-02       0.18484E+01
      0      1       0.48292E+00      -0.43379E-01      -0.84402E-01      -0.11775E+02      -0.42692E-01       0.55703E+01
      0      1      -0.83379E+00       0.11168E+00      -0.15395E+00       0.68027E+01       0.34659E-01      -0.46006E+01
      0      1       0.70220E+00      -0.90502E-01      -0.54672E-01      -0.42061E+01       0.26173E-01      -0.17424E+00
      0      1      -0.61048E+00       0.72626E-01      -0.59839E-01       0.75429E+01      -0.22165E-01       0.11575E+02
      0      1      -0.36595E+00       0.51919E-01       0.49332E-01       0.14325E+02       0.86214E-03       0.30970E+00
      0      1      -0.60739E+00       0.64587E-01       0.14990E-01      -0.74575E+01       0.11994E-01       0.11631E-01
      0      1       0.58423E+00      -0.69185E-01       0.85707E-01       0.19033E+01      -0.40034E-01       0.15391E+02
      0      1       0.99828E+00      -0.12114E+00      -0.11290E+00      -0.26676E+01       0.14905E-01       0.29234E+01
      0      1      -0.58613E+00       0.73281E-01       0.88981E-02       0.58532E+00      -0.66951E-01      -0.81530E+01
