n_el  name      Q     A   Loss   Xfirst,cm   Yfirst,cm   Zfirst,cm    VXfirst     VYfirst     VZfirst     Xdev,cm     Ydev,cm     Zdev,cm     VXdev       VYdev       VZdev       Xc ,cm       Yc ,cm     Zc ,cm       O(11)       O(12)       O(13)       O(21)       O(22)       O(23)       O(31)       O(32)       O(33)   
  18  drift   7.0  14.0    -1       1.496      -0.028     328.900   0.0007264   0.0003603   0.1228297       1.496      -0.028       0.000   0.0007264   0.0003603   0.1228297       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.467      -0.568     328.900   0.0007623  -0.0000774   0.1228395       1.467      -0.568       0.000   0.0007623  -0.0000774   0.1228395       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.470      -0.085     328.900  -0.0006656  -0.0001474   0.1227903      -1.470      -0.085       0.000  -0.0006656  -0.0001474   0.1227903       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.469      -0.415     328.900  -0.0007011  -0.0002971   0.1227945      -1.469      -0.415       0.000  -0.0007011  -0.0002971   0.1227945       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.469      -0.677     328.900   0.0007504  -0.0002792   0.1228239       1.469      -0.677       0.000   0.0007504  -0.0002792   0.1228239       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.511      -0.127     328.900   0.0007019  -0.0003213   0.1228475       1.511      -0.127       0.000   0.0007019  -0.0003213   0.1228475       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.537      -0.502     328.900  -0.0007650   0.0000428   0.1228644      -1.537      -0.502       0.000  -0.0007650   0.0000428   0.1228644       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.504       0.061     328.900  -0.0006434   0.0000887   0.1228947      -1.504       0.061       0.000  -0.0006434   0.0000887   0.1228947       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.533      -0.149     328.900   0.0007192  -0.0000090   0.1228770       1.533      -0.149       0.000   0.0007192  -0.0000090   0.1228770       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.572       0.033     328.900  -0.0008011  -0.0002271   0.1228757      -1.572       0.033       0.000  -0.0008011  -0.0002271   0.1228757       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.506      -0.330     328.900   0.0006111   0.0000063   0.1228164       1.506      -0.330       0.000   0.0006111   0.0000063   0.1228164       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.478      -0.742     328.900   0.0006337   0.0001191   0.1229039       1.478      -0.742       0.000   0.0006337   0.0001191   0.1229039       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.460       0.613     328.900  -0.0006954  -0.0001271   0.1228660      -1.460       0.613       0.000  -0.0006954  -0.0001271   0.1228660       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.501      -0.087     328.900   0.0007472   0.0001096   0.1228288       1.501      -0.087       0.000   0.0007472   0.0001096   0.1228288       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.476       0.472     328.900   0.0006488   0.0003079   0.1228077       1.476       0.472       0.000   0.0006488   0.0003079   0.1228077       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.482      -0.775     328.900  -0.0006209  -0.0000670   0.1228728      -1.482      -0.775       0.000  -0.0006209  -0.0000670   0.1228728       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.562       0.658     328.900   0.0008043   0.0001157   0.1228275       1.562       0.658       0.000   0.0008043   0.0001157   0.1228275       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.566      -0.381     328.900  -0.0007301   0.0001244   0.1228288      -1.566      -0.381       0.000  -0.0007301   0.0001244   0.1228288       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.593      -0.006     328.900  -0.0008061  -0.0001260   0.1228191      -1.593      -0.006       0.000  -0.0008061  -0.0001260   0.1228191       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.466      -0.681     328.900  -0.0006300   0.0001336   0.1229102      -1.466      -0.681       0.000  -0.0006300   0.0001336   0.1229102       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.501      -0.471     328.900   0.0005978  -0.0004360   0.1227913       1.501      -0.471       0.000   0.0005978  -0.0004360   0.1227913       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.492       1.237     328.900   0.0006050   0.0001589   0.1228897       1.492       1.237       0.000   0.0006050   0.0001589   0.1228897       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.466       0.566     328.900   0.0005733   0.0002119   0.1228884       1.466       0.566       0.000   0.0005733   0.0002119   0.1228884       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.496       0.216     328.900   0.0006061  -0.0002590   0.1228315       1.496       0.216       0.000   0.0006061  -0.0002590   0.1228315       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.524       0.786     328.900   0.0006833   0.0003543   0.1228648       1.524       0.786       0.000   0.0006833   0.0003543   0.1228648       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.486       0.885     328.900  -0.0006438   0.0001357   0.1229073      -1.486       0.885       0.000  -0.0006438   0.0001357   0.1229073       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.465       0.060     328.900   0.0005763   0.0004864   0.1228809       1.465       0.060       0.000   0.0005763   0.0004864   0.1228809       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.463       0.138     328.900  -0.0006896   0.0002877   0.1228924      -1.463       0.138       0.000  -0.0006896   0.0002877   0.1228924       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.598      -0.084     328.900   0.0008273   0.0001908   0.1228900       1.598      -0.084       0.000   0.0008273   0.0001908   0.1228900       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.511       0.077     328.900  -0.0007386   0.0002189   0.1228785      -1.511       0.077       0.000  -0.0007386   0.0002189   0.1228785       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.464      -0.016     328.900  -0.0005524  -0.0001875   0.1229133      -1.464      -0.016       0.000  -0.0005524  -0.0001875   0.1229133       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.485       0.168     328.900   0.0007066  -0.0002601   0.1227919       1.485       0.168       0.000   0.0007066  -0.0002601   0.1227919       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.472      -0.184     328.900   0.0007038  -0.0000712   0.1228678       1.472      -0.184       0.000   0.0007038  -0.0000712   0.1228678       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.468       0.221     328.900   0.0005520  -0.0003542   0.1228052       1.468       0.221       0.000   0.0005520  -0.0003542   0.1228052       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.511       0.453     328.900   0.0007677   0.0000106   0.1228217       1.511       0.453       0.000   0.0007677   0.0000106   0.1228217       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.504      -0.424     328.900   0.0006285  -0.0003836   0.1228243       1.504      -0.424       0.000   0.0006285  -0.0003836   0.1228243       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.507      -0.935     328.900   0.0006318   0.0001082   0.1228577       1.507      -0.935       0.000   0.0006318   0.0001082   0.1228577       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.459      -0.413     328.900   0.0007087  -0.0000515   0.1228776       1.459      -0.413       0.000   0.0007087  -0.0000515   0.1228776       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.477       0.268     328.900   0.0007470   0.0003064   0.1228963       1.477       0.268       0.000   0.0007470   0.0003064   0.1228963       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.526       0.181     328.900  -0.0006957   0.0002872   0.1228650      -1.526       0.181       0.000  -0.0006957   0.0002872   0.1228650       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.488      -1.138     328.900   0.0005903  -0.0000142   0.1228020       1.488      -1.138       0.000   0.0005903  -0.0000142   0.1228020       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.486      -0.832     328.900   0.0005698  -0.0000021   0.1228729       1.486      -0.832       0.000   0.0005698  -0.0000021   0.1228729       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.463      -0.358     328.900  -0.0006982   0.0000619   0.1229067      -1.463      -0.358       0.000  -0.0006982   0.0000619   0.1229067       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.514       0.214     328.900  -0.0007618   0.0000685   0.1228622      -1.514       0.214       0.000  -0.0007618   0.0000685   0.1228622       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.546       0.619     328.900   0.0007299  -0.0001405   0.1229011       1.546       0.619       0.000   0.0007299  -0.0001405   0.1229011       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.453      -0.256     328.900  -0.0006984  -0.0000398   0.1228082      -1.453      -0.256       0.000  -0.0006984  -0.0000398   0.1228082       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.538       0.282     328.900   0.0006992  -0.0002386   0.1228057       1.538       0.282       0.000   0.0006992  -0.0002386   0.1228057       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.487       0.762     328.900  -0.0006309   0.0001825   0.1228395      -1.487       0.762       0.000  -0.0006309   0.0001825   0.1228395       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.547       0.436     328.900  -0.0007395  -0.0002552   0.1228192      -1.547       0.436       0.000  -0.0007395  -0.0002552   0.1228192       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.461      -0.189     328.900  -0.0007431  -0.0002966   0.1228808      -1.461      -0.189       0.000  -0.0007431  -0.0002966   0.1228808       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.554      -0.094     328.900   0.0007965   0.0001876   0.1228481       1.554      -0.094       0.000   0.0007965   0.0001876   0.1228481       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.476       1.280     328.900   0.0005576   0.0001802   0.1228782       1.476       1.280       0.000   0.0005576   0.0001802   0.1228782       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.474       0.726     328.900   0.0006492   0.0003079   0.1228453       1.474       0.726       0.000   0.0006492   0.0003079   0.1228453       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.477      -0.263     328.900  -0.0006721   0.0000298   0.1228581      -1.477      -0.263       0.000  -0.0006721   0.0000298   0.1228581       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.495      -0.079     328.900   0.0008228   0.0000266   0.1228138       1.495      -0.079       0.000   0.0008228   0.0000266   0.1228138       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.488      -0.990     328.900  -0.0006586  -0.0000382   0.1228968      -1.488      -0.990       0.000  -0.0006586  -0.0000382   0.1228968       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.479      -0.135     328.900  -0.0007652   0.0001944   0.1228157      -1.479      -0.135       0.000  -0.0007652   0.0001944   0.1228157       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.474       0.909     328.900  -0.0005456   0.0000493   0.1228233      -1.474       0.909       0.000  -0.0005456   0.0000493   0.1228233       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.483      -0.624     328.900  -0.0006219  -0.0000809   0.1228241      -1.483      -0.624       0.000  -0.0006219  -0.0000809   0.1228241       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.524       0.696     328.900  -0.0007890   0.0000355   0.1229108      -1.524       0.696       0.000  -0.0007890   0.0000355   0.1229108       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.460      -0.101     328.900  -0.0007251   0.0002908   0.1228587      -1.460      -0.101       0.000  -0.0007251   0.0002908   0.1228587       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.462      -1.033     328.900  -0.0006948  -0.0001445   0.1228792      -1.462      -1.033       0.000  -0.0006948  -0.0001445   0.1228792       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.525       0.509     328.900   0.0007269   0.0002230   0.1228655       1.525       0.509       0.000   0.0007269   0.0002230   0.1228655       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.507      -0.513     328.900   0.0007057  -0.0001282   0.1227921       1.507      -0.513       0.000   0.0007057  -0.0001282   0.1227921       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.546       0.430     328.900  -0.0007122   0.0001084   0.1228658      -1.546       0.430       0.000  -0.0007122   0.0001084   0.1228658       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.468       0.465     328.900  -0.0006012  -0.0002737   0.1227977      -1.468       0.465       0.000  -0.0006012  -0.0002737   0.1227977       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.565      -0.882     328.900  -0.0007571  -0.0000225   0.1228676      -1.565      -0.882       0.000  -0.0007571  -0.0000225   0.1228676       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.525      -0.009     328.900  -0.0008100  -0.0000891   0.1228773      -1.525      -0.009       0.000  -0.0008100  -0.0000891   0.1228773       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.497      -0.127     328.900   0.0007144   0.0001210   0.1228352       1.497      -0.127       0.000   0.0007144   0.0001210   0.1228352       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.459      -0.345     328.900   0.0007746   0.0001811   0.1228021       1.459      -0.345       0.000   0.0007746   0.0001811   0.1228021       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.513      -0.533     328.900   0.0006839  -0.0003439   0.1228626       1.513      -0.533       0.000   0.0006839  -0.0003439   0.1228626       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.577      -0.562     328.900   0.0007653  -0.0001682   0.1228554       1.577      -0.562       0.000   0.0007653  -0.0001682   0.1228554       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.473       0.932     328.900   0.0005648  -0.0000801   0.1228518       1.473       0.932       0.000   0.0005648  -0.0000801   0.1228518       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.497      -0.147     328.900  -0.0005937  -0.0004135   0.1228036      -1.497      -0.147       0.000  -0.0005937  -0.0004135   0.1228036       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.468       0.057     328.900  -0.0005789   0.0002125   0.1228024      -1.468       0.057       0.000  -0.0005789   0.0002125   0.1228024       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.469      -0.647     328.900  -0.0006101  -0.0003961   0.1228364      -1.469      -0.647       0.000  -0.0006101  -0.0003961   0.1228364       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.498       0.419     328.900  -0.0006509   0.0000148   0.1228177      -1.498       0.419       0.000  -0.0006509   0.0000148   0.1228177       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.465       0.065     328.900   0.0005983  -0.0003507   0.1227943       1.465       0.065       0.000   0.0005983  -0.0003507   0.1227943       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.481       0.571     328.900   0.0007575   0.0000828   0.1228352       1.481       0.571       0.000   0.0007575   0.0000828   0.1228352       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.569       0.094     328.900   0.0007567  -0.0000954   0.1228990       1.569       0.094       0.000   0.0007567  -0.0000954   0.1228990       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.486      -0.501     328.900  -0.0006185   0.0001902   0.1228868      -1.486      -0.501       0.000  -0.0006185   0.0001902   0.1228868       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.557       0.172     328.900   0.0007429  -0.0003446   0.1228573       1.557       0.172       0.000   0.0007429  -0.0003446   0.1228573       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.483      -0.218     328.900  -0.0006287   0.0003437   0.1228980      -1.483      -0.218       0.000  -0.0006287   0.0003437   0.1228980       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.570      -0.299     328.900   0.0007539   0.0002419   0.1228496       1.570      -0.299       0.000   0.0007539   0.0002419   0.1228496       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.514      -0.623     328.900  -0.0006472  -0.0002893   0.1229034      -1.514      -0.623       0.000  -0.0006472  -0.0002893   0.1229034       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.566      -0.436     328.900  -0.0007914   0.0000854   0.1228406      -1.566      -0.436       0.000  -0.0007914   0.0000854   0.1228406       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.481       1.094     328.900  -0.0005863   0.0002816   0.1228755      -1.481       1.094       0.000  -0.0005863   0.0002816   0.1228755       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.578      -0.156     328.900  -0.0007640  -0.0000603   0.1228863      -1.578      -0.156       0.000  -0.0007640  -0.0000603   0.1228863       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.575       0.501     328.900  -0.0007784  -0.0001406   0.1228900      -1.575       0.501       0.000  -0.0007784  -0.0001406   0.1228900       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.505      -0.238     328.900  -0.0007528  -0.0000910   0.1228498      -1.505      -0.238       0.000  -0.0007528  -0.0000910   0.1228498       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.512      -0.345     328.900  -0.0006760  -0.0004316   0.1228950      -1.512      -0.345       0.000  -0.0006760  -0.0004316   0.1228950       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1      -1.500       0.152     328.900  -0.0007433  -0.0002986   0.1227987      -1.500       0.152       0.000  -0.0007433  -0.0002986   0.1227987       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.525       0.535     328.900   0.0007867   0.0000202   0.1228011       1.525       0.535       0.000   0.0007867   0.0000202   0.1228011       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
  18  drift   7.0  14.0    -1       1.472      -1.121     328.900   0.0006364  -0.0002004   0.1228074       1.472      -1.121       0.000   0.0006364  -0.0002004   0.1228074       0.000       0.000     328.900   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000   0.0000000   0.0000000   0.0000000   1.0000000
