       z[cm]          X-avg[cm]        X'-avg[mrad]       Y-avg[cm]        Y'-avg[mrad]      Phi-avg[deg]      W-avg[MeV/u]       X-rms[cm]        X'-rms[mrad]       Y-rms[cm]        Y'-rms[mrad]      Phi-rms[deg]      dW/W-rms[%]        X-max[cm]        X'-max[mrad]       Y-max[cm]        Y'-max[mrad]      Phi-max[deg]      dW/W-max[%]      X-emi[cm*mrad]    Y-emi[cm*mrad]    Z-emi[keV/u*ns] 
  0.129340000E+04   0.203779238E-01  -0.205483805E+00   0.211777670E-01   0.993041883E-01  -0.665763173E-02   0.711006356E+01   0.926991234E+00   0.927884956E+01   0.119212831E+01   0.641587798E+01   0.104126505E+03   0.585599577E-01   0.182363752E+01   0.179756640E+02   0.275285619E+01   0.154079138E+02   0.179966866E+03   0.102489913E+00   0.984113616E-01   0.142242405E+00   0.110346992E+02
  0.129370000E+04   0.203165765E-01  -0.203499032E+00   0.212072485E-01   0.972385100E-01  -0.665436013E-02   0.711006356E+01   0.924233078E+00   0.918896448E+01   0.119401382E+01   0.630087100E+01   0.104126490E+03   0.585599577E-01   0.181845382E+01   0.178022208E+02   0.275743826E+01   0.151391207E+02   0.179966049E+03   0.102489913E+00   0.984111802E-01   0.142241850E+00   0.110346989E+02
  0.129400000E+04   0.202558238E-01  -0.201520231E+00   0.212361098E-01   0.951700083E-01  -0.665117512E-02   0.711006356E+01   0.921502036E+00   0.909935667E+01   0.119586446E+01   0.618573068E+01   0.104126474E+03   0.585599577E-01   0.181332337E+01   0.176293018E+02   0.276193962E+01   0.148698879E+02   0.179966774E+03   0.102489913E+00   0.984110001E-01   0.142241306E+00   0.110346986E+02
  0.129430000E+04   0.201956638E-01  -0.199547343E+00   0.212643502E-01   0.930987434E-01  -0.664807540E-02   0.711006356E+01   0.918798030E+00   0.901002373E+01   0.119768019E+01   0.607046323E+01   0.104126458E+03   0.585599577E-01   0.180824600E+01   0.174569018E+02   0.276636015E+01   0.146002232E+02   0.179968288E+03   0.102489913E+00   0.984108213E-01   0.142240773E+00   0.110346983E+02
  0.129460000E+04   0.201360948E-01  -0.197580310E+00   0.212919688E-01   0.910247755E-01  -0.664505969E-02   0.711006356E+01   0.916120981E+00   0.892096327E+01   0.119946094E+01   0.595507510E+01   0.104126442E+03   0.585599577E-01   0.180322157E+01   0.172850158E+02   0.277069971E+01   0.143301346E+02   0.179969798E+03   0.102489913E+00   0.984106439E-01   0.142240251E+00   0.110346981E+02
  0.129490000E+04   0.200771150E-01  -0.195619073E+00   0.213189648E-01   0.889481651E-01  -0.664212670E-02   0.711006356E+01   0.913470810E+00   0.883217293E+01   0.120120668E+01   0.583957297E+01   0.104126427E+03   0.585599577E-01   0.179824993E+01   0.171136386E+02   0.277495819E+01   0.140596299E+02   0.179971304E+03   0.102489913E+00   0.984104679E-01   0.142239740E+00   0.110346978E+02
  0.129520000E+04   0.200187228E-01  -0.193663577E+00   0.213453374E-01   0.868689725E-01  -0.663927516E-02   0.711006356E+01   0.910847440E+00   0.874365035E+01   0.120291734E+01   0.572396382E+01   0.104126411E+03   0.585599577E-01   0.179333093E+01   0.169427653E+02   0.277913545E+01   0.137887169E+02   0.179972806E+03   0.102489913E+00   0.984102934E-01   0.142239240E+00   0.110346976E+02
  0.129550000E+04   0.199609163E-01  -0.191713762E+00   0.213710859E-01   0.847872583E-01  -0.663650378E-02   0.711006356E+01   0.908250796E+00   0.865539320E+01   0.120459288E+01   0.560825490E+01   0.104126396E+03   0.585599577E-01   0.178846444E+01   0.167723907E+02   0.278323138E+01   0.135174035E+02   0.179974303E+03   0.102489913E+00   0.984101203E-01   0.142238750E+00   0.110346974E+02
  0.129580000E+04   0.199036939E-01  -0.189769572E+00   0.213962095E-01   0.827030830E-01  -0.663381128E-02   0.711006356E+01   0.905680801E+00   0.856739916E+01   0.120623325E+01   0.549245383E+01   0.104126381E+03   0.585599577E-01   0.178365030E+01   0.166025099E+02   0.278724585E+01   0.132456976E+02   0.179975797E+03   0.102489913E+00   0.984099488E-01   0.142238272E+00   0.110346971E+02
  0.129610000E+04   0.198470540E-01  -0.187830949E+00   0.214207075E-01   0.806165072E-01  -0.663119638E-02   0.711006356E+01   0.903137382E+00   0.847966595E+01   0.120783840E+01   0.537656859E+01   0.104126365E+03   0.585599577E-01   0.177888837E+01   0.164331177E+02   0.279117876E+01   0.129736071E+02   0.179977286E+03   0.102489913E+00   0.984097788E-01   0.142237804E+00   0.110346969E+02
  0.129640000E+04   0.197909948E-01  -0.185897837E+00   0.214445792E-01   0.785275916E-01  -0.662865780E-02   0.711006356E+01   0.900620463E+00   0.839219127E+01   0.120940828E+01   0.526060754E+01   0.104126350E+03   0.585599577E-01   0.177417852E+01   0.162642093E+02   0.279502998E+01   0.127011400E+02   0.179978771E+03   0.102489913E+00   0.984096104E-01   0.142237347E+00   0.110346967E+02
  0.129670000E+04   0.197355148E-01  -0.183970178E+00   0.214678239E-01   0.764363971E-01  -0.662619426E-02   0.711006356E+01   0.898129973E+00   0.830497288E+01   0.121094285E+01   0.514457955E+01   0.104126335E+03   0.585599577E-01   0.176952061E+01   0.160957796E+02   0.279879940E+01   0.124283041E+02   0.179980253E+03   0.102489913E+00   0.984094436E-01   0.142236901E+00   0.110346965E+02
  0.129700000E+04   0.196806122E-01  -0.182047917E+00   0.214904408E-01   0.743429844E-01  -0.662380449E-02   0.711006356E+01   0.895665838E+00   0.821800853E+01   0.121244206E+01   0.502849396E+01   0.104126320E+03   0.585599577E-01   0.176491450E+01   0.159278236E+02   0.280248693E+01   0.121551074E+02   0.179981731E+03   0.102489913E+00   0.984092784E-01   0.142236464E+00   0.110346963E+02
  0.129730000E+04   0.196262855E-01  -0.180130996E+00   0.215124294E-01   0.722474143E-01  -0.662148721E-02   0.711006356E+01   0.893227986E+00   0.813129600E+01   0.121390586E+01   0.491236069E+01   0.104126305E+03   0.585599577E-01   0.176036005E+01   0.157603364E+02   0.280609243E+01   0.118815578E+02   0.179983205E+03   0.102489913E+00   0.984091150E-01   0.142236039E+00   0.110346961E+02
  0.129760000E+04   0.195725330E-01  -0.178219359E+00   0.215337891E-01   0.701497480E-01  -0.661924113E-02   0.711006356E+01   0.890816348E+00   0.804483311E+01   0.121533423E+01   0.479619029E+01   0.104126290E+03   0.585599577E-01   0.175585713E+01   0.155933130E+02   0.280961583E+01   0.116076633E+02   0.179984675E+03   0.102489913E+00   0.984089532E-01   0.142235624E+00   0.110346959E+02
  0.129790000E+04   0.195193533E-01  -0.176312950E+00   0.215545191E-01   0.680500462E-01  -0.661706500E-02   0.711006356E+01   0.888430853E+00   0.795861766E+01   0.121672710E+01   0.467999406E+01   0.104126275E+03   0.585599577E-01   0.175140561E+01   0.154267485E+02   0.281305700E+01   0.113334318E+02   0.179986142E+03   0.102489913E+00   0.984087931E-01   0.142235219E+00   0.110346957E+02
  0.129820000E+04   0.194667448E-01  -0.174411713E+00   0.215746189E-01   0.659483702E-01  -0.661495752E-02   0.711006356E+01   0.886071431E+00   0.787264752E+01   0.121808445E+01   0.456378405E+01   0.104126261E+03   0.585599577E-01   0.174700536E+01   0.152606380E+02   0.281641585E+01   0.110588713E+02   0.179987605E+03   0.102489913E+00   0.984086348E-01   0.142234824E+00   0.110346955E+02
  0.129850000E+04   0.194147058E-01  -0.172515593E+00   0.215940879E-01   0.638447810E-01  -0.661291743E-02   0.711006356E+01   0.883738015E+00   0.778692055E+01   0.121940623E+01   0.444757327E+01   0.104126246E+03   0.585599577E-01   0.174265624E+01   0.150949766E+02   0.281969229E+01   0.107839899E+02   0.179989064E+03   0.102489913E+00   0.984084782E-01   0.142234439E+00   0.110346953E+02
  0.129880000E+04   0.193632349E-01  -0.170624532E+00   0.216129256E-01   0.617393397E-01  -0.661094346E-02   0.711006356E+01   0.881430536E+00   0.770143464E+01   0.122069241E+01   0.433137574E+01   0.104126231E+03   0.585599577E-01   0.173835814E+01   0.149297594E+02   0.282288621E+01   0.105087954E+02   0.179990521E+03   0.102489913E+00   0.984083235E-01   0.142234064E+00   0.110346951E+02
  0.129910000E+04   0.193123306E-01  -0.168738477E+00   0.216311313E-01   0.596321076E-01  -0.660903434E-02   0.711006356E+01   0.879148927E+00   0.761618771E+01   0.122194294E+01   0.421520664E+01   0.104126216E+03   0.585599577E-01   0.173411092E+01   0.147649814E+02   0.282599754E+01   0.102332959E+02   0.179991974E+03   0.102489913E+00   0.984081705E-01   0.142233699E+00   0.110346950E+02
  0.129940000E+04   0.192619913E-01  -0.166857371E+00   0.216487047E-01   0.575231460E-01  -0.660718879E-02   0.711006356E+01   0.876893122E+00   0.753117770E+01   0.122315779E+01   0.409908249E+01   0.104126202E+03   0.585599577E-01   0.172991446E+01   0.146006379E+02   0.282902616E+01   0.995749934E+01   0.179993423E+03   0.102489913E+00   0.984080194E-01   0.142233344E+00   0.110346948E+02
  0.129970000E+04   0.192122157E-01  -0.164981159E+00   0.216656451E-01   0.554125160E-01  -0.660540554E-02   0.711006356E+01   0.874663056E+00   0.744640258E+01   0.122433692E+01   0.398302136E+01   0.104126187E+03   0.585599577E-01   0.172576863E+01   0.144367240E+02   0.283197201E+01   0.968141380E+01   0.179994869E+03   0.102489913E+00   0.984078701E-01   0.142232998E+00   0.110346947E+02
  0.130000000E+04   0.191630021E-01  -0.163109786E+00   0.216819520E-01   0.533002792E-01  -0.660368333E-02   0.711006356E+01   0.872458664E+00   0.736186036E+01   0.122548031E+01   0.386704303E+01   0.104126173E+03   0.585599577E-01   0.172167332E+01   0.142732348E+02   0.283483498E+01   0.940504728E+01   0.179996312E+03   0.102489913E+00   0.984077227E-01   0.142232662E+00   0.110346945E+02
  0.130030000E+04   0.191143493E-01  -0.161243198E+00   0.216976251E-01   0.511864969E-01  -0.660202089E-02   0.711006356E+01   0.870279881E+00   0.727754905E+01   0.122658791E+01   0.375116934E+01   0.104126158E+03   0.585599577E-01   0.171762841E+01   0.141101655E+02   0.283761501E+01   0.912840780E+01   0.179997752E+03   0.102489913E+00   0.984075772E-01   0.142232336E+00   0.110346944E+02
  0.130060000E+04   0.190662557E-01  -0.159381338E+00   0.217126638E-01   0.490712304E-01  -0.660041696E-02   0.711006356E+01   0.868126645E+00   0.719346670E+01   0.122765970E+01   0.363542441E+01   0.104126144E+03   0.585599577E-01   0.171363376E+01   0.139475113E+02   0.284031200E+01   0.885150340E+01   0.179999189E+03   0.102489913E+00   0.984074336E-01   0.142232019E+00   0.110346942E+02
  0.130090000E+04   0.190187200E-01  -0.157524153E+00   0.217270677E-01   0.469545414E-01  -0.808005492E-02   0.711006356E+01   0.865998894E+00   0.710961141E+01   0.122869563E+01   0.351983510E+01   0.104125786E+03   0.585599577E-01   0.170968928E+01   0.137852675E+02   0.284292588E+01   0.857434212E+01   0.179999377E+03   0.102489913E+00   0.984072919E-01   0.142231711E+00   0.110344665E+02
  0.130120000E+04   0.189717408E-01  -0.155671588E+00   0.217408364E-01   0.448364912E-01  -0.807856420E-02   0.711006356E+01   0.863896564E+00   0.702598128E+01   0.122969569E+01   0.340443141E+01   0.104125771E+03   0.585599577E-01   0.170579484E+01   0.136234291E+02   0.284545658E+01   0.829693202E+01   0.179997946E+03   0.102489913E+00   0.984071521E-01   0.142231412E+00   0.110344664E+02
  0.130150000E+04   0.189253166E-01  -0.153823588E+00   0.217539694E-01   0.427171415E-01  -0.807712820E-02   0.711006356E+01   0.861819596E+00   0.694257447E+01   0.123065985E+01   0.328924703E+01   0.104125756E+03   0.585599577E-01   0.170195033E+01   0.134619914E+02   0.284790402E+01   0.801928114E+01   0.179996518E+03   0.102489913E+00   0.984070143E-01   0.142231122E+00   0.110344662E+02
  0.130180000E+04   0.188794462E-01  -0.151980099E+00   0.217664665E-01   0.405965539E-01  -0.807574564E-02   0.711006356E+01   0.859767929E+00   0.685938916E+01   0.123158807E+01   0.317431996E+01   0.104125741E+03   0.585599577E-01   0.169815563E+01   0.133009498E+02   0.285026813E+01   0.774139756E+01   0.179995093E+03   0.102489913E+00   0.984068784E-01   0.142230841E+00   0.110344661E+02
  0.130210000E+04   0.188341281E-01  -0.150141068E+00   0.217783273E-01   0.384747899E-01  -0.807441528E-02   0.711006356E+01   0.857741504E+00   0.677642356E+01   0.123248032E+01   0.305969334E+01   0.104125725E+03   0.585599577E-01   0.169441063E+01   0.131402993E+02   0.285254883E+01   0.746328934E+01   0.179993670E+03   0.102489913E+00   0.984067445E-01   0.142230569E+00   0.110344660E+02
  0.130240000E+04   0.187893611E-01  -0.148306440E+00   0.217895513E-01   0.363519112E-01  -0.807313586E-02   0.711006356E+01   0.855740261E+00   0.669367593E+01   0.123333659E+01   0.294541638E+01   0.104125710E+03   0.585599577E-01   0.169071523E+01   0.129800353E+02   0.285474608E+01   0.718496455E+01   0.179992250E+03   0.102489913E+00   0.984066125E-01   0.142230306E+00   0.110344659E+02
  0.130270000E+04   0.187451438E-01  -0.146476160E+00   0.218001383E-01   0.342279795E-01  -0.807190611E-02   0.711006356E+01   0.853764144E+00   0.661114457E+01   0.123415684E+01   0.283154552E+01   0.104125695E+03   0.585599577E-01   0.168706931E+01   0.128201530E+02   0.285685979E+01   0.690643129E+01   0.179990833E+03   0.102489913E+00   0.984064826E-01   0.142230051E+00   0.110344658E+02
  0.130300000E+04   0.187014750E-01  -0.144650176E+00   0.218100880E-01   0.321030565E-01  -0.807072478E-02   0.711006356E+01   0.851813094E+00   0.652882782E+01   0.123494105E+01   0.271814589E+01   0.104125680E+03   0.585599577E-01   0.168347277E+01   0.126606478E+02   0.285888992E+01   0.662769763E+01   0.179989419E+03   0.102489913E+00   0.984063546E-01   0.142229804E+00   0.110344656E+02
  0.130330000E+04   0.186583533E-01  -0.142828434E+00   0.218194000E-01   0.299772039E-01  -0.806959063E-02   0.711006356E+01   0.849887054E+00   0.644672405E+01   0.123568921E+01   0.260529308E+01   0.104125665E+03   0.585599577E-01   0.167992550E+01   0.125015148E+02   0.286083639E+01   0.634877168E+01   0.179988007E+03   0.102489913E+00   0.984062286E-01   0.142229566E+00   0.110344655E+02
  0.130360000E+04   0.186157775E-01  -0.141010880E+00   0.218280742E-01   0.278504835E-01  -0.806850239E-02   0.711006356E+01   0.847985970E+00   0.636483169E+01   0.123640128E+01   0.249307539E+01   0.104125650E+03   0.585599577E-01   0.167642740E+01   0.123427495E+02   0.286269916E+01   0.606966151E+01   0.179986597E+03   0.102489913E+00   0.984061047E-01   0.142229336E+00   0.110344654E+02
  0.130390000E+04   0.185737464E-01  -0.139197461E+00   0.218361102E-01   0.257229571E-01  -0.806745881E-02   0.711006356E+01   0.846109786E+00   0.628314921E+01   0.123707725E+01   0.238159657E+01   0.104125635E+03   0.585599577E-01   0.167297836E+01   0.121843471E+02   0.286447817E+01   0.579037525E+01   0.179985190E+03   0.102489913E+00   0.984059828E-01   0.142229114E+00   0.110344653E+02
  0.130420000E+04   0.185322586E-01  -0.137388124E+00   0.218435079E-01   0.235946864E-01  -0.806645865E-02   0.711006356E+01   0.844258447E+00   0.620167514E+01   0.123771710E+01   0.227097938E+01   0.104125620E+03   0.585599577E-01   0.166957829E+01   0.120263030E+02   0.286617337E+01   0.551092100E+01   0.179983785E+03   0.102489913E+00   0.984058629E-01   0.142228899E+00   0.110344652E+02
  0.130450000E+04   0.184913131E-01  -0.135582815E+00   0.218502670E-01   0.214657334E-01  -0.806550066E-02   0.711006356E+01   0.842431900E+00   0.612040805E+01   0.123832080E+01   0.216136996E+01   0.104125605E+03   0.585599577E-01   0.166622708E+01   0.118686124E+02   0.286778471E+01   0.523228378E+01   0.179982383E+03   0.102489913E+00   0.984057450E-01   0.142228692E+00   0.110344652E+02
  0.130480000E+04   0.184509085E-01  -0.133781481E+00   0.218563873E-01   0.193361597E-01  -0.806458359E-02   0.711006356E+01   0.840630093E+00   0.603934656E+01   0.123888834E+01   0.205294351E+01   0.104125590E+03   0.585599577E-01   0.166292464E+01   0.117112708E+02   0.286931214E+01   0.495953019E+01   0.179980982E+03   0.102489913E+00   0.984056291E-01   0.142228493E+00   0.110344651E+02
  0.130510000E+04   0.184110438E-01  -0.131984070E+00   0.218618686E-01   0.172060274E-01  -0.806370619E-02   0.711006356E+01   0.838852972E+00   0.595848938E+01   0.123941971E+01   0.194591146E+01   0.104125575E+03   0.585599577E-01   0.165967086E+01   0.115542735E+02   0.287075562E+01   0.468663268E+01   0.179979584E+03   0.102489913E+00   0.984055153E-01   0.142228302E+00   0.110344650E+02
  0.130540000E+04   0.183717177E-01  -0.130190529E+00   0.218667109E-01   0.150753982E-01  -0.806286723E-02   0.711006356E+01   0.837100486E+00   0.587783525E+01   0.123991489E+01   0.184053062E+01   0.104125561E+03   0.585599577E-01   0.165646566E+01   0.113976158E+02   0.287211510E+01   0.441359917E+01   0.179978188E+03   0.102489913E+00   0.984054036E-01   0.142228117E+00   0.110344649E+02
  0.130570000E+04   0.183329291E-01  -0.128400804E+00   0.218709138E-01   0.129443341E-01  -0.806206547E-02   0.711006356E+01   0.835372585E+00   0.579738299E+01   0.124037386E+01   0.173711489E+01   0.104125546E+03   0.585599577E-01   0.165330894E+01   0.112412931E+02   0.287339056E+01   0.415492156E+01   0.179976794E+03   0.102489913E+00   0.984052939E-01   0.142227940E+00   0.110344648E+02
  0.130600000E+04   0.182946768E-01  -0.126614844E+00   0.218744774E-01   0.108128969E-01  -0.806129966E-02   0.711006356E+01   0.833669219E+00   0.571713149E+01   0.124079661E+01   0.163605011E+01   0.104125531E+03   0.585599577E-01   0.165020060E+01   0.110853009E+02   0.287458194E+01   0.390799152E+01   0.179975402E+03   0.102489913E+00   0.984051862E-01   0.142227770E+00   0.110344647E+02
  0.130630000E+04   0.182569598E-01  -0.124832597E+00   0.218774015E-01   0.868114863E-02  -0.806056857E-02   0.711006356E+01   0.831990337E+00   0.563707971E+01   0.124118313E+01   0.153781278E+01   0.104125517E+03   0.585599577E-01   0.164714056E+01   0.109296345E+02   0.287568922E+01   0.366094792E+01   0.179974012E+03   0.102489913E+00   0.984050806E-01   0.142227606E+00   0.110344647E+02
  0.130660000E+04   0.182197769E-01  -0.123054009E+00   0.218796861E-01   0.654915108E-02  -0.805987097E-02   0.711006356E+01   0.830335892E+00   0.555722669E+01   0.124153341E+01   0.144299303E+01   0.104125502E+03   0.585599577E-01   0.164412872E+01   0.107742894E+02   0.287671236E+01   0.341379793E+01   0.179972624E+03   0.102489913E+00   0.984049770E-01   0.142227450E+00   0.110344646E+02
  0.130690000E+04   0.181831271E-01  -0.121279028E+00   0.218813310E-01   0.441696621E-02  -0.805920561E-02   0.711006356E+01   0.828705836E+00   0.547757155E+01   0.124184743E+01   0.135232212E+01   0.104125487E+03   0.585599577E-01   0.164116500E+01   0.106192608E+02   0.287765134E+01   0.316654874E+01   0.179971238E+03   0.102489913E+00   0.984048755E-01   0.142227299E+00   0.110344645E+02
  0.130720000E+04   0.181470091E-01  -0.119507603E+00   0.218823362E-01   0.228465596E-02  -0.805857128E-02   0.711006356E+01   0.827100122E+00   0.539811351E+01   0.124212519E+01   0.126670290E+01   0.104125473E+03   0.585599577E-01   0.163824931E+01   0.104645444E+02   0.287850612E+01   0.291920754E+01   0.179969854E+03   0.102489913E+00   0.984047760E-01   0.142227156E+00   0.110344645E+02
  0.130750000E+04   0.181114221E-01  -0.117739681E+00   0.218827018E-01   0.152282237E-03  -0.805796673E-02   0.711006356E+01   0.825518702E+00   0.531885186E+01   0.124236668E+01   0.118723981E+01   0.104125458E+03   0.585599577E-01   0.163538156E+01   0.103101355E+02   0.287927669E+01   0.267178151E+01   0.179968471E+03   0.102489913E+00   0.984046786E-01   0.142227018E+00   0.110344644E+02
  0.130780000E+04   0.180763650E-01  -0.115975210E+00   0.218824276E-01  -0.198009302E-02  -0.805739075E-02   0.711006356E+01   0.823961532E+00   0.523978602E+01   0.124257190E+01   0.111525967E+01   0.104125444E+03   0.585599577E-01   0.163256167E+01   0.101560295E+02   0.287996301E+01   0.242427785E+01   0.179967090E+03   0.102489913E+00   0.984045832E-01   0.142226887E+00   0.110344643E+02
  0.130810000E+04   0.180418367E-01  -0.114214140E+00   0.218815137E-01  -0.411240789E-02  -0.805684210E-02   0.711006356E+01   0.822428566E+00   0.516091550E+01   0.124274082E+01   0.105230830E+01   0.104125429E+03   0.585599577E-01   0.162978956E+01   0.100022219E+02   0.288056507E+01   0.219213855E+01   0.179965711E+03   0.102489913E+00   0.984044899E-01   0.142226761E+00   0.110344643E+02
  0.130840000E+04   0.180078362E-01  -0.112456417E+00   0.218799602E-01  -0.624460044E-02  -0.805631958E-02   0.711006356E+01   0.820919760E+00   0.508223993E+01   0.124287347E+01   0.100010004E+01   0.104125415E+03   0.585599577E-01   0.162706515E+01   0.984870816E+01   0.288108286E+01   0.197140472E+01   0.179964333E+03   0.102489913E+00   0.984043986E-01   0.142226641E+00   0.110344642E+02
  0.130870000E+04   0.179743625E-01  -0.110701990E+00   0.218777670E-01  -0.837660875E-02  -0.805582195E-02   0.711006356E+01   0.819435069E+00   0.500375907E+01   0.124296981E+01   0.960394997E+00   0.104125400E+03   0.585599577E-01   0.162438835E+01   0.969548378E+01   0.288151635E+01   0.186860483E+01   0.179962956E+03   0.102489913E+00   0.984043093E-01   0.142226527E+00   0.110344642E+02
  0.130900000E+04   0.179414147E-01  -0.108950808E+00   0.218749342E-01  -0.105083709E-01  -0.805534799E-02   0.711006356E+01   0.817974453E+00   0.492547280E+01   0.124302987E+01   0.934792557E+00   0.104125386E+03   0.585599577E-01   0.162175909E+01   0.954254423E+01   0.288186554E+01   0.189076080E+01   0.179961582E+03   0.102489913E+00   0.984042221E-01   0.142226419E+00   0.110344641E+02
  0.130930000E+04   0.179089917E-01  -0.107202820E+00   0.218714620E-01  -0.126398250E-01  -0.805489651E-02   0.711006356E+01   0.816537867E+00   0.484738114E+01   0.124305362E+01   0.924468171E+00   0.104125371E+03   0.585599577E-01   0.161917728E+01   0.938988499E+01   0.288213041E+01   0.197343948E+01   0.179960208E+03   0.102489913E+00   0.984041370E-01   0.142226315E+00   0.110344640E+02
  0.130960000E+04   0.178770926E-01  -0.105457973E+00   0.218673504E-01  -0.147709092E-01  -0.805446627E-02   0.711006356E+01   0.815125270E+00   0.476948427E+01   0.124304108E+01   0.929932006E+00   0.104125357E+03   0.585599577E-01   0.161664287E+01   0.923750155E+01   0.288231096E+01   0.207681494E+01   0.179958836E+03   0.102489913E+00   0.984040538E-01   0.142226217E+00   0.110344640E+02
  0.130990000E+04   0.178457166E-01  -0.103716218E+00   0.218625995E-01  -0.169015615E-01  -0.805405607E-02   0.711006356E+01   0.813736622E+00   0.469178253E+01   0.124299224E+01   0.950911290E+00   0.104125343E+03   0.585599577E-01   0.161415576E+01   0.908538943E+01   0.288240718E+01   0.218012967E+01   0.179957465E+03   0.102489913E+00   0.984039727E-01   0.142226124E+00   0.110344639E+02
  0.131020000E+04   0.178148626E-01  -0.101977502E+00   0.218572095E-01  -0.190317200E-01  -0.805366470E-02   0.711006356E+01   0.812371883E+00   0.461427645E+01   0.124290711E+01   0.986414194E+00   0.104125328E+03   0.585599577E-01   0.161171589E+01   0.893354413E+01   0.288241907E+01   0.228338063E+01   0.179956096E+03   0.102489913E+00   0.984038937E-01   0.142226036E+00   0.110344639E+02
  0.131050000E+04   0.177845298E-01  -0.100241775E+00   0.218511805E-01  -0.211613230E-01  -0.805329096E-02   0.711006356E+01   0.811031012E+00   0.453696673E+01   0.124278568E+01   0.103494323E+01   0.104125314E+03   0.585599577E-01   0.160932318E+01   0.878196119E+01   0.288234662E+01   0.238656483E+01   0.179954727E+03   0.102489913E+00   0.984038166E-01   0.142225952E+00   0.110344638E+02
  0.131080000E+04   0.177547173E-01  -0.985089854E-01   0.218445128E-01  -0.232903086E-01  -0.805293364E-02   0.711006356E+01   0.809713972E+00   0.445985427E+01   0.124262796E+01   0.109476224E+01   0.104125300E+03   0.585599577E-01   0.160697757E+01   0.863063612E+01   0.288218985E+01   0.249388139E+01   0.179953410E+03   0.102489913E+00   0.984037415E-01   0.142225873E+00   0.110344638E+02
  0.131110000E+04   0.177254241E-01  -0.967790827E-01   0.218372064E-01  -0.254186149E-01  -0.805259154E-02   0.711006356E+01   0.808420724E+00   0.438294022E+01   0.124243396E+01   0.116412570E+01   0.104125285E+03   0.585599577E-01   0.160467898E+01   0.847956447E+01   0.288194875E+01   0.260961357E+01   0.179953548E+03   0.102489913E+00   0.984036685E-01   0.142225798E+00   0.110344637E+02
  0.131140000E+04   0.176966495E-01  -0.950520161E-01   0.218292617E-01  -0.275461802E-01  -0.805226347E-02   0.711006356E+01   0.807151230E+00   0.430622594E+01   0.124220368E+01   0.124142741E+01   0.104125271E+03   0.585599577E-01   0.160242736E+01   0.832874179E+01   0.288162334E+01   0.272526941E+01   0.179953685E+03   0.102489913E+00   0.984035975E-01   0.142225727E+00   0.110344637E+02
  0.131170000E+04   0.176683926E-01  -0.933277349E-01   0.218206788E-01  -0.296729426E-01  -0.805194823E-02   0.711006356E+01   0.805905455E+00   0.422971307E+01   0.124193713E+01   0.132527081E+01   0.104125257E+03   0.585599577E-01   0.160022262E+01   0.817980026E+01   0.288121362E+01   0.284084555E+01   0.179953823E+03   0.102489913E+00   0.984035284E-01   0.142225661E+00   0.110344637E+02
  0.131200000E+04   0.176406526E-01  -0.916061883E-01   0.218114580E-01  -0.317988404E-01  -0.805164462E-02   0.711006356E+01   0.804683361E+00   0.415340352E+01   0.124163431E+01   0.141448423E+01   0.104125243E+03   0.585599577E-01   0.159806471E+01   0.803130590E+01   0.288071960E+01   0.295633861E+01   0.179953960E+03   0.102489913E+00   0.984034613E-01   0.142225598E+00   0.110344636E+02
  0.131230000E+04   0.176134286E-01  -0.898873260E-01   0.218015996E-01  -0.339238119E-01  -0.805135147E-02   0.711006356E+01   0.803484915E+00   0.407729951E+01   0.124129523E+01   0.150810548E+01   0.104125228E+03   0.585599577E-01   0.159595357E+01   0.788304706E+01   0.288014129E+01   0.307174522E+01   0.179954096E+03   0.102489913E+00   0.984033963E-01   0.142225539E+00   0.110344636E+02
  0.131260000E+04   0.175867199E-01  -0.881710974E-01   0.217911038E-01  -0.360477952E-01  -0.805106757E-02   0.711006356E+01   0.802310080E+00   0.400140360E+01   0.124091991E+01   0.160535365E+01   0.104125214E+03   0.585599577E-01   0.159388913E+01   0.773501936E+01   0.287947872E+01   0.318706202E+01   0.179954231E+03   0.102489913E+00   0.984033331E-01   0.142225484E+00   0.110344635E+02
  0.131290000E+04   0.175605257E-01  -0.864574522E-01   0.217799710E-01  -0.381707289E-01  -0.805079176E-02   0.711006356E+01   0.801158824E+00   0.392571868E+01   0.124050836E+01   0.170559808E+01   0.104125200E+03   0.585599577E-01   0.159187134E+01   0.758721847E+01   0.287873191E+01   0.330228565E+01   0.179954365E+03   0.102489913E+00   0.984032720E-01   0.142225432E+00   0.110344635E+02
  0.131320000E+04   0.175348452E-01  -0.847463400E-01   0.217682015E-01  -0.402925511E-01  -0.805052285E-02   0.711006356E+01   0.800031113E+00   0.385024809E+01   0.124006058E+01   0.180832985E+01   0.104125186E+03   0.585599577E-01   0.158990012E+01   0.744102459E+01   0.287790087E+01   0.341741274E+01   0.179954498E+03   0.102489913E+00   0.984032128E-01   0.142225383E+00   0.110344634E+02
  0.131350000E+04   0.175096777E-01  -0.830377107E-01   0.217557956E-01  -0.424132003E-01  -0.805025966E-02   0.711006356E+01   0.798926914E+00   0.377499555E+01   0.123957659E+01   0.191313728E+01   0.104125172E+03   0.585599577E-01   0.158797543E+01   0.729587405E+01   0.287698563E+01   0.353243994E+01   0.179954629E+03   0.102489913E+00   0.984031556E-01   0.142225338E+00   0.110344634E+02
