 Nseed      iq         dt[nsec]         dW[MeV/u]           x[cm]           x'[mrad]            y[cm]           y'[mrad]  
      0      1      -0.29709E+02      -0.25341E-02       0.43002E-01       0.23451E+01      -0.18417E+00      -0.82786E+00
      0      1      -0.21385E+01       0.64529E-02      -0.42231E+00       0.56198E+00       0.37660E-01       0.17573E+01
      0      1       0.20022E+02       0.50840E-02      -0.97381E+00       0.18880E+01      -0.66044E+00      -0.36436E+01
      0      1      -0.20439E+02       0.71900E-02      -0.43878E+00      -0.10885E+01       0.94424E-01      -0.25230E-02
      0      1       0.25984E+02       0.48441E-02       0.81155E+00      -0.35476E+01      -0.42865E+00      -0.18832E+01
      0      1      -0.14908E+02      -0.51236E-03      -0.24364E+00       0.51927E-01       0.44614E-01      -0.72502E+00
      0      1       0.60054E+01      -0.16781E-02      -0.11753E+00       0.16505E+01      -0.43500E+00      -0.39576E-01
      0      1      -0.91962E+00      -0.32194E-02      -0.36915E+00       0.31768E+00       0.41619E+00       0.24353E+01
      0      1       0.84224E+01       0.13273E-02      -0.26277E+00       0.30163E-01      -0.10204E+00       0.26125E+01
      0      1      -0.20264E+02      -0.34743E-02      -0.13819E+00       0.13942E+01       0.33610E+00       0.57395E+01
      0      1       0.38748E+02       0.47732E-02       0.79136E+00      -0.35542E+01      -0.57982E+00      -0.29650E+01
      0      1       0.19264E+02      -0.18102E-02       0.71907E-01       0.17716E+01      -0.45417E+00      -0.47403E+01
      0      1      -0.32361E+02      -0.38848E-02      -0.99488E+00       0.27960E+01      -0.87975E+00      -0.66253E+01
      0      1      -0.34750E+02      -0.50689E-02       0.14681E+00       0.13614E-01      -0.29603E+00      -0.45072E+01
      0      1      -0.23974E+02       0.72308E-02      -0.27974E+00       0.15877E+01      -0.52555E+00      -0.34999E+01
      0      1       0.32471E+02      -0.49906E-02       0.65135E+00      -0.33184E+01      -0.76714E+00      -0.56834E+01
      0      1       0.35447E+01      -0.51145E-02       0.98475E+00      -0.22955E+01      -0.93540E-01       0.31229E+01
      0      1       0.26453E+01      -0.40003E-02      -0.57186E+00       0.18100E+01       0.66960E+00       0.74038E+01
      0      1       0.32908E+02       0.30421E-02      -0.50030E+00       0.21320E+01      -0.79979E+00      -0.73851E+01
      0      1       0.39798E+01      -0.94917E-03       0.45635E+00      -0.68998E+00       0.51168E+00       0.17034E+01
      0      1      -0.14970E+02      -0.10522E-02       0.57281E-01       0.20116E+01       0.30222E+00       0.33313E+01
      0      1       0.33421E+02       0.50344E-02      -0.16962E-01      -0.17893E-01       0.46391E+00       0.77575E+01
      0      1      -0.10535E+02       0.13439E-02      -0.72679E+00       0.14419E+01       0.99187E+00       0.69705E+01
      0      1      -0.29446E+02      -0.30698E-02      -0.32161E+00      -0.13528E+01      -0.17319E-01       0.96055E+00
      0      1       0.37284E+02       0.29171E-02       0.12854E+00       0.80543E+00      -0.50310E-01      -0.35278E+01
      0      1       0.35995E+02       0.70162E-02      -0.77892E+00       0.41316E+00      -0.73791E+00      -0.57068E+01
      0      1      -0.34318E+02       0.15240E-02       0.54127E+00      -0.19146E+01       0.45806E+00       0.22316E+00
      0      1       0.20657E+02      -0.13036E-02       0.81903E+00      -0.12055E+01      -0.30422E+00      -0.40570E+01
      0      1      -0.40777E+02       0.60100E-02      -0.45816E+00       0.11024E+01       0.46476E+00       0.73560E+01
      0      1       0.33039E+02      -0.43852E-02       0.41662E+00      -0.22345E+01      -0.71224E+00      -0.85452E+01
      0      1       0.40728E+02       0.13940E-02       0.42277E+00       0.73584E-01      -0.93212E+00      -0.60387E+01
      0      1      -0.22637E+02      -0.31020E-02       0.55751E-01      -0.18746E+01      -0.54688E+00      -0.61493E+01
      0      1       0.11214E+02      -0.27675E-02       0.20837E+00      -0.69130E+00      -0.64736E+00      -0.66176E+01
      0      1      -0.27817E+02       0.27923E-02      -0.96551E+00       0.30491E+01       0.41378E+00       0.63463E+01
      0      1       0.13127E+02      -0.41845E-02      -0.38615E+00       0.15668E+01      -0.96387E+00      -0.81065E+01
      0      1       0.12878E+02      -0.13575E-02      -0.38865E+00      -0.56846E+00      -0.27741E+00      -0.49165E+01
      0      1      -0.35864E+02      -0.31914E-02      -0.94993E+00       0.33553E+01      -0.25093E+00      -0.46736E+01
      0      1       0.36367E+02      -0.36882E-02       0.74806E+00      -0.15177E+01      -0.90870E+00      -0.73772E+01
      0      1       0.27208E+00      -0.60870E-02       0.41266E+00      -0.13573E+01      -0.71943E-01      -0.86572E+00
      0      1       0.44055E+01      -0.15298E-02       0.15236E-01       0.17439E+01      -0.57868E-01      -0.48020E+00
      0      1       0.13589E+02      -0.58189E-03       0.17799E-02       0.15219E+01       0.45351E+00       0.39034E+01
      0      1       0.14661E+02       0.17593E-02      -0.72924E+00       0.34821E+01       0.64334E+00       0.26759E+01
      0      1      -0.38719E+02       0.61647E-02      -0.33782E+00       0.16842E+01       0.87268E+00       0.81668E+01
      0      1      -0.40284E+01      -0.83028E-03       0.19735E+00      -0.13216E+01       0.51597E+00       0.46987E+01
      0      1       0.20670E+02      -0.62026E-02       0.95370E+00      -0.14951E+01      -0.57658E+00      -0.26512E+01
      0      1      -0.62447E+01      -0.27602E-02       0.80953E+00      -0.94484E+00      -0.15100E+00       0.68151E+00
      0      1       0.37618E+02       0.14281E-02      -0.20497E+00       0.18488E+01       0.20336E+00       0.25495E+01
      0      1       0.42695E+01       0.43000E-02      -0.60916E+00       0.53413E+00       0.23390E+00       0.22663E+01
      0      1       0.71350E+01      -0.12283E-02       0.30031E+00      -0.30263E+01       0.64875E+00       0.48362E+01
      0      1       0.37271E+02      -0.35459E-02      -0.79108E+00       0.22244E+01       0.18232E+00       0.40956E+01
      0      1      -0.17778E+02       0.40931E-02      -0.96865E+00       0.27265E+01       0.13467E+00      -0.14417E+01
      0      1       0.39970E+02      -0.46202E-03      -0.74950E+00       0.12826E+01      -0.92622E+00      -0.41963E+01
      0      1      -0.29738E+02       0.44691E-02      -0.46115E+00       0.26906E+01      -0.50405E+00      -0.61543E+01
      0      1       0.98712E+01      -0.78976E-03       0.28013E-01       0.14074E+01      -0.46124E+00       0.23127E-02
      0      1      -0.16226E+00      -0.59979E-03       0.61354E+00      -0.23387E+01       0.18947E+00       0.36053E+01
      0      1      -0.28876E+02       0.23576E-02       0.14188E-01       0.20354E+01      -0.53768E+00      -0.56939E+01
      0      1       0.11495E+02      -0.17971E-02       0.54240E+00      -0.30026E+01       0.21001E+00       0.30951E+01
      0      1      -0.31605E+02      -0.48076E-02      -0.14517E-01      -0.17689E+01       0.15861E+00       0.25332E+01
      0      1       0.19546E+02       0.14761E-02       0.32377E+00      -0.26914E+01      -0.62206E+00      -0.33744E+01
      0      1      -0.11719E+02       0.16143E-02      -0.20101E+00       0.89832E+00      -0.42028E+00      -0.32221E+01
      0      1       0.36689E+01      -0.20579E-02      -0.28324E+00       0.13568E+01       0.16776E+00      -0.17985E+01
      0      1       0.85132E+01       0.72396E-02      -0.87293E+00       0.17578E+01       0.44187E+00       0.54805E+01
      0      1       0.40451E+01       0.68065E-02       0.28680E+00      -0.12959E+01       0.18915E+00       0.17507E+01
      0      1      -0.37952E+02       0.29850E-02      -0.59388E+00       0.82939E+00       0.29084E+00      -0.74681E+00
      0      1      -0.87043E+01      -0.52178E-02      -0.24528E+00      -0.88403E+00      -0.64703E+00      -0.16674E+01
      0      1      -0.30809E+02       0.53376E-03      -0.79331E+00       0.29075E+01       0.53397E+00       0.44922E+01
      0      1       0.12880E+02       0.24780E-02      -0.80198E+00       0.23855E+01      -0.48926E+00      -0.28009E+01
      0      1       0.15263E+02      -0.25287E-03      -0.58823E+00       0.54826E+00       0.19530E+00      -0.21863E+01
      0      1       0.33625E+02       0.34234E-03       0.42637E+00       0.37089E+00       0.49357E+00       0.51541E+01
      0      1      -0.46836E+01       0.60140E-02       0.52250E+00      -0.25031E+01       0.37677E+00      -0.41264E+00
      0      1      -0.38452E+02      -0.66882E-02      -0.35505E+00       0.21225E+01      -0.58235E+00      -0.82448E+01
      0      1      -0.19758E+02       0.15232E-02       0.80898E+00      -0.39940E+01       0.60853E+00       0.63752E+01
      0      1       0.36079E+02       0.38438E-02       0.11447E+00      -0.12141E+01      -0.23906E+00      -0.12422E+01
      0      1       0.18945E+02      -0.67519E-02       0.20913E+00      -0.13200E+01      -0.45527E+00      -0.55780E+01
      0      1      -0.35731E+02      -0.27304E-02      -0.69406E+00       0.96452E+00      -0.10537E+00      -0.58784E+00
      0      1       0.18518E+00      -0.56903E-02      -0.93903E+00       0.28224E+01       0.51879E+00       0.29838E+01
      0      1       0.68529E+01       0.20754E-02       0.83787E-01       0.45208E+00      -0.54432E+00      -0.65688E+01
      0      1       0.18797E+02       0.79894E-03      -0.56034E+00       0.31392E+01       0.59048E+00       0.20737E+01
      0      1       0.43388E+01      -0.68005E-02      -0.90664E+00       0.34887E+01      -0.23233E+00      -0.38309E+00
      0      1       0.13512E+02      -0.47114E-02       0.59231E+00      -0.15891E+01      -0.62333E-01      -0.42414E+01
      0      1       0.21067E+02       0.53612E-02       0.52971E+00      -0.19114E+00       0.53767E+00       0.27251E+01
      0      1      -0.30085E+02       0.46368E-02      -0.69567E+00       0.37998E+01       0.81463E+00       0.34547E+01
      0      1      -0.36964E+02       0.34778E-03       0.47250E+00       0.48396E+00      -0.50662E+00      -0.47915E+01
      0      1       0.26453E+02      -0.66504E-02       0.22284E+00       0.77006E+00       0.83494E+00       0.54464E+01
      0      1       0.35945E+02       0.68070E-03       0.32283E+00      -0.14351E+01      -0.65334E+00      -0.63335E+01
      0      1       0.18195E+02      -0.61557E-02      -0.33705E+00       0.51392E+00      -0.40500E+00      -0.45249E+01
      0      1      -0.30491E+01      -0.45544E-02       0.79919E+00      -0.10862E+01      -0.61930E-02      -0.27932E+01
      0      1      -0.38195E+02       0.50954E-02      -0.10193E+00       0.55936E+00       0.28820E+00      -0.46817E+00
      0      1      -0.28173E+02      -0.36639E-02       0.56509E+00      -0.19803E+01       0.10576E+00       0.27902E+01
      0      1       0.12599E+01      -0.40559E-02       0.22536E+00      -0.18423E+01      -0.17303E+00      -0.33577E+01
      0      1       0.12461E+02       0.54770E-02       0.86680E+00      -0.15320E+01      -0.33213E+00      -0.28365E+01
      0      1       0.12827E+01      -0.25111E-02       0.54291E-01      -0.87798E-01       0.86511E+00       0.82258E+01
      0      1       0.91993E+01      -0.33460E-03      -0.14503E+00       0.85990E+00       0.90507E+00       0.82937E+01
      0      1      -0.26041E+02       0.21887E-02      -0.11046E+00       0.17488E+01       0.89830E-01      -0.20764E+01
      0      1       0.10015E+02       0.36318E-02       0.20446E+00      -0.24766E+01       0.10067E+00       0.38330E+01
      0      1       0.25312E+02       0.58069E-02      -0.10906E+00       0.21977E+01      -0.78074E+00      -0.48906E+01
      0      1       0.40773E+02       0.22722E-03       0.48908E+00      -0.27799E+01       0.28465E+00       0.23334E+00
      0      1       0.90661E+01       0.17295E-02       0.43416E+00      -0.71489E+00       0.95129E+00       0.69850E+01
      0      1      -0.18106E+02       0.69946E-02       0.48290E+00      -0.33984E+01      -0.26943E+00      -0.43019E+00
      0      1      -0.26201E+02       0.52404E-02       0.30178E+00      -0.23534E+01      -0.55832E+00      -0.37115E+01
      0      1      -0.19154E+02      -0.24448E-03       0.53627E+00      -0.37894E+01       0.33015E+00       0.35851E+01
      0      1       0.29840E+01       0.18913E-02       0.13793E+00      -0.37028E+00      -0.46649E+00      -0.57109E+00
      0      1       0.13663E+02       0.29292E-02       0.83196E-01      -0.22347E+01      -0.28123E+00      -0.47819E+01
      0      1       0.31592E+02      -0.28368E-02      -0.95723E+00       0.35663E+01      -0.33900E+00      -0.51785E+01
      0      1       0.24495E+02      -0.28768E-02      -0.12895E+00       0.20580E+01      -0.72837E+00      -0.67895E+01
      0      1      -0.30984E+02      -0.80797E-03       0.38279E+00      -0.22996E+01      -0.68784E+00      -0.79553E+01
      0      1       0.30611E+02      -0.14827E-02       0.55873E+00      -0.14762E+01       0.68166E+00       0.29558E+01
      0      1       0.40992E+02      -0.49544E-02       0.66635E+00      -0.43668E+01      -0.49574E+00      -0.39330E+01
      0      1      -0.86014E+01       0.42072E-02       0.41253E+00      -0.27787E+00      -0.45143E-01      -0.29320E+01
      0      1       0.16223E+02      -0.28309E-02      -0.40621E+00      -0.10261E+01       0.34379E+00       0.28528E+01
      0      1       0.26849E+02       0.58140E-02       0.45823E+00      -0.19031E+01       0.62600E+00       0.60792E+01
      0      1      -0.95230E+00       0.33413E-02       0.43788E+00      -0.21417E+01      -0.67844E+00      -0.53486E+01
      0      1       0.34268E+02       0.73886E-03       0.31002E-01       0.10312E+01      -0.79897E+00      -0.78956E+01
      0      1      -0.25867E+02       0.35691E-02       0.39344E+00      -0.23894E+00       0.50147E+00       0.27671E+01
      0      1      -0.11481E+02       0.48649E-02       0.74745E+00      -0.16502E+01       0.75865E+00       0.55715E+01
      0      1      -0.10310E+02      -0.45227E-02       0.72818E+00      -0.33064E+01      -0.14153E+00      -0.16702E+00
      0      1       0.22285E+02       0.19894E-02      -0.22257E+00      -0.79127E+00      -0.10664E+00      -0.31798E+01
      0      1      -0.54044E+01       0.43055E-02       0.40990E-01      -0.60048E+00       0.72086E+00       0.75963E+01
      0      1       0.39336E+02       0.59089E-02       0.54949E+00       0.19932E-01       0.57328E+00       0.51205E+01
      0      1       0.21197E+02       0.16935E-02       0.19519E+00      -0.21216E+00      -0.68298E+00      -0.45937E+01
      0      1      -0.21620E+02      -0.34488E-02      -0.15844E+00       0.15965E+01      -0.13516E+00      -0.26863E+01
      0      1       0.25126E+02      -0.58005E-02      -0.97266E+00       0.19295E+01      -0.55819E+00      -0.46281E+01
      0      1      -0.29134E+02      -0.32044E-02      -0.57743E+00       0.13829E+01       0.57262E+00       0.32987E+01
      0      1      -0.20380E+02       0.25571E-02      -0.83804E+00       0.13826E+01       0.19997E+00       0.30266E+01
      0      1       0.97974E+01      -0.64981E-03      -0.27617E+00       0.23521E+01      -0.53196E+00      -0.48047E+01
      0      1       0.13186E+01      -0.37706E-02      -0.41949E+00       0.24164E+01       0.19823E+00      -0.91324E+00
      0      1       0.24427E+02      -0.68217E-02      -0.42225E+00       0.29734E+01      -0.29346E+00      -0.66083E-01
      0      1      -0.12159E+02      -0.11245E-02       0.96007E+00      -0.27710E+01       0.58538E+00       0.44100E+01
      0      1       0.27282E+02       0.20290E-02       0.89802E+00      -0.33880E+01      -0.84996E+00      -0.46109E+01
      0      1      -0.31447E+02      -0.61045E-02      -0.92455E+00       0.12480E+01      -0.86981E+00      -0.69815E+01
      0      1      -0.26611E+02      -0.45294E-02      -0.55979E+00       0.24333E+01      -0.57818E-01       0.26545E+01
      0      1      -0.49556E+00       0.20581E-02       0.40045E+00      -0.90909E+00      -0.96171E-01       0.47268E-01
      0      1       0.27776E+01       0.71082E-02      -0.87750E+00       0.18024E+01      -0.94314E-02       0.11257E+01
      0      1       0.38953E+02      -0.60578E-03       0.99990E-01      -0.16375E+01       0.18432E+00       0.12045E+01
      0      1       0.16898E+02      -0.39887E-03       0.59898E+00      -0.23529E+01      -0.48561E+00      -0.10086E+01
      0      1       0.40706E+02       0.15030E-02       0.31851E+00      -0.11807E-01      -0.50562E+00      -0.27468E+01
      0      1       0.33811E+02       0.32986E-02      -0.30236E+00      -0.77519E+00       0.32937E-01      -0.11955E+00
      0      1       0.27074E+02       0.66124E-02       0.22252E+00       0.82821E+00       0.73490E+00       0.67737E+01
      0      1       0.40774E+02      -0.27443E-02       0.35844E+00       0.64281E+00      -0.67021E-01       0.25231E+01
      0      1      -0.37952E+02       0.23492E-02      -0.64836E+00       0.35932E+01      -0.16501E-01       0.19747E+00
      0      1       0.40506E+02      -0.36360E-02      -0.65195E+00       0.39504E+01      -0.61362E+00      -0.63634E+01
      0      1       0.34356E+02      -0.43884E-02       0.86903E-01      -0.19259E+01       0.29669E+00       0.35562E+01
      0      1      -0.39924E+02      -0.46472E-02       0.72662E+00      -0.92237E+00       0.38404E+00       0.22470E+01
      0      1      -0.41000E+02      -0.47364E-02      -0.32583E+00       0.25999E+00       0.95916E+00       0.80337E+01
      0      1       0.31760E+02       0.17161E-02       0.53933E-01       0.18747E+01       0.41425E-01       0.24847E+01
      0      1       0.36900E+02      -0.12483E-02      -0.45478E+00       0.32653E+01      -0.26761E+00      -0.29523E+01
      0      1      -0.11041E+02      -0.53087E-02      -0.59669E+00       0.91136E+00      -0.54677E+00      -0.20001E+01
      0      1      -0.20769E+02      -0.59658E-02       0.42348E+00      -0.21945E+01      -0.78789E+00      -0.73071E+01
      0      1      -0.40391E+02      -0.47644E-02       0.72277E+00      -0.10232E+01      -0.76176E+00      -0.67910E+01
      0      1      -0.35867E+02      -0.63504E-02      -0.46319E+00       0.52251E+00       0.38610E+00      -0.75770E-01
      0      1       0.31656E+02      -0.60096E-02       0.75422E-01      -0.95044E+00       0.10533E+00      -0.22247E+01
      0      1      -0.64347E+01       0.20660E-02       0.59536E+00      -0.16994E+01       0.94440E+00       0.92961E+01
      0      1       0.35804E+02       0.93595E-03      -0.49847E+00       0.29475E+01       0.74833E+00       0.38710E+01
      0      1       0.73115E+01      -0.44842E-02       0.19357E+00      -0.15178E+01      -0.92906E+00      -0.47562E+01
      0      1      -0.38846E+02      -0.16061E-02       0.63104E-01       0.75072E-01       0.55942E+00       0.40315E+01
      0      1       0.32786E+02       0.35124E-02       0.47974E+00      -0.29307E+01       0.11724E+00      -0.31858E-01
      0      1      -0.24216E+02      -0.23189E-02      -0.76195E+00       0.12465E+01      -0.56300E+00      -0.42209E+01
      0      1       0.31422E+02      -0.14206E-02       0.82312E+00      -0.26640E+01       0.99901E+00       0.87272E+01
      0      1       0.18420E+02      -0.69001E-02       0.29036E-02       0.72771E+00       0.93036E+00       0.86638E+01
      0      1      -0.38937E+02      -0.53274E-02       0.24898E+00      -0.22669E+01      -0.16699E+00      -0.31290E+01
      0      1       0.39738E+02       0.69551E-02      -0.41430E+00       0.66529E+00       0.85700E+00       0.38880E+01
      0      1      -0.17178E+02       0.66021E-02      -0.50647E+00       0.19646E+01       0.65979E+00       0.20343E+01
      0      1       0.36604E+02       0.46812E-02      -0.47564E+00       0.61297E+00      -0.52509E-01      -0.30184E+01
      0      1      -0.38677E+02      -0.67521E-02      -0.29887E-01      -0.14644E+01      -0.70491E+00      -0.27419E+01
      0      1      -0.17619E+02      -0.17708E-02      -0.34559E+00      -0.76071E+00      -0.85339E+00      -0.40210E+01
      0      1      -0.11761E+02       0.45253E-02       0.95220E+00      -0.17224E+01       0.83891E+00       0.72406E+01
      0      1      -0.35420E+02       0.21760E-02      -0.31118E+00       0.45657E+00      -0.32847E+00      -0.19265E+01
      0      1      -0.14300E+02      -0.27314E-02      -0.23024E+00      -0.13726E+00       0.81393E+00       0.81917E+01
      0      1       0.15739E+02      -0.15220E-02      -0.57412E+00       0.34755E+01       0.17305E+00       0.93067E+00
      0      1       0.92466E+01       0.61539E-02      -0.37379E+00       0.17828E+01       0.71969E+00       0.51478E+01
      0      1       0.78298E+01      -0.31554E-02       0.18310E+00       0.71477E-01      -0.82035E+00      -0.33894E+01
      0      1       0.16315E+02      -0.27481E-02      -0.74086E+00       0.35370E+01      -0.44198E+00      -0.12502E+01
      0      1       0.57936E+01      -0.21651E-02      -0.94607E+00       0.28371E+01       0.30893E+00       0.51764E+01
      0      1      -0.23326E+02      -0.10151E-02       0.47875E+00      -0.25711E+01       0.11409E+00      -0.28029E+01
      0      1       0.78135E+01      -0.56182E-02       0.61533E+00      -0.35240E+01      -0.33391E+00      -0.45022E+01
      0      1      -0.32450E+02      -0.23128E-02      -0.60569E+00       0.29944E+01      -0.51205E+00      -0.46019E+01
      0      1       0.38278E+02      -0.43408E-02       0.30658E+00       0.11077E+00      -0.30626E+00       0.56924E+00
      0      1      -0.26611E+02       0.22306E-02       0.67162E+00      -0.31750E+01      -0.85564E+00      -0.40217E+01
      0      1       0.26833E+02       0.20683E-02      -0.75372E+00       0.37236E+01      -0.21631E+00       0.15330E+00
      0      1       0.11284E+02      -0.26378E-02       0.62777E+00      -0.32056E+01       0.53653E+00       0.37705E+01
      0      1      -0.69090E+01      -0.45017E-02      -0.89561E+00       0.34539E+01       0.83716E+00       0.40188E+01
      0      1      -0.88710E+01      -0.12391E-02      -0.39227E+00       0.15297E+00       0.96452E-01      -0.23043E+01
      0      1      -0.33231E+02       0.52026E-02       0.64979E+00      -0.42280E+01       0.23672E+00       0.34719E+01
      0      1       0.94922E+01       0.71655E-02       0.78353E+00      -0.18812E+01      -0.73274E+00      -0.73938E+01
      0      1       0.16169E+02       0.68531E-03      -0.36895E+00      -0.18677E+00      -0.89345E+00      -0.54463E+01
      0      1      -0.75716E+00       0.52514E-03       0.56866E+00       0.39035E+00       0.25030E-01       0.12718E+01
      0      1       0.10487E+02      -0.37639E-02      -0.32879E+00       0.12945E+01      -0.94340E-01      -0.96204E+00
      0      1       0.18073E+02       0.42483E-02       0.53324E+00      -0.53620E+00      -0.31803E+00      -0.42979E+01
      0      1      -0.90517E+01       0.43976E-02      -0.78386E+00       0.35992E+01       0.40251E+00       0.62062E+01
      0      1      -0.16313E+02      -0.40531E-04      -0.76306E-01      -0.18701E+01       0.44981E+00       0.27251E+01
      0      1       0.15788E+00       0.11300E-02       0.75136E+00      -0.13763E+01       0.11170E+00      -0.27622E+01
      0      1       0.32231E+02       0.35128E-02       0.87512E+00      -0.16373E+01       0.25390E+00      -0.14688E+01
      0      1       0.13916E+02       0.42623E-02       0.24272E+00      -0.18475E+00       0.25602E+00       0.17584E+01
      0      1       0.63598E+01      -0.29680E-02      -0.84923E+00       0.32145E+01      -0.79547E+00      -0.56901E+01
      0      1       0.37625E+02      -0.68595E-02       0.91644E+00      -0.19881E+01       0.45158E+00       0.48669E+01
      0      1      -0.12683E+02      -0.50607E-02      -0.18563E+00      -0.78757E+00       0.40908E+00       0.61353E+01
      0      1      -0.18673E+02       0.98045E-03      -0.42700E+00       0.51992E+00       0.45102E+00       0.69962E+01
      0      1      -0.29169E+02       0.51463E-02      -0.55340E+00       0.30427E+01       0.55368E+00       0.59029E+01
      0      1       0.26644E+02      -0.27465E-02       0.14352E+00       0.12170E+01       0.93980E-01      -0.14290E+01
      0      1       0.15365E+01      -0.50301E-02      -0.25031E+00       0.32378E+01       0.11161E+00      -0.16784E+00
      0      1      -0.32349E+02       0.72870E-02      -0.34991E+00      -0.12180E+00       0.91289E+00       0.47018E+01
      0      1      -0.54453E+01      -0.24789E-02       0.27313E+00       0.44724E+00      -0.22218E+00      -0.39308E+01
      0      1       0.19463E+02      -0.29148E-02      -0.11171E+00       0.12168E+01       0.33986E+00       0.17741E+01
      0      1       0.33086E+02      -0.16193E-02       0.50516E+00      -0.38730E+01      -0.47464E+00      -0.43120E+01
      0      1      -0.16038E+02       0.59251E-03       0.12977E+00      -0.19709E+01      -0.74418E+00      -0.50299E+01
      0      1       0.55241E+01       0.58692E-02      -0.70051E+00       0.10012E+01      -0.21936E+00      -0.21190E+01
      0      1      -0.14668E+02       0.10480E-02      -0.71741E+00       0.28917E+01      -0.37058E+00       0.66088E+00
      0      1      -0.30705E+02      -0.37425E-02      -0.66630E+00       0.32444E+01       0.29866E+00      -0.72289E-02
      0      1       0.15692E+02      -0.41796E-02      -0.18520E+00       0.21564E+01       0.86013E+00       0.73074E+01
      0      1       0.27979E+02       0.25784E-02       0.35378E+00      -0.33509E+01      -0.13407E+00      -0.28213E+01
      0      1      -0.23997E+01      -0.17431E-02      -0.41734E+00       0.12976E+01       0.16708E+00      -0.23003E+00
      0      1       0.74806E+01       0.61806E-02      -0.52601E+00       0.20175E+01       0.98228E+00       0.91062E+01
      0      1       0.15686E+02       0.27553E-02      -0.14927E+00       0.24334E+01       0.49998E+00       0.14271E+01
      0      1      -0.74524E+01      -0.85327E-03       0.51808E+00       0.61425E-01      -0.34901E+00      -0.34805E+01
      0      1      -0.74200E+01       0.12948E-02      -0.57214E+00       0.87504E+00      -0.56056E+00      -0.40490E+01
      0      1       0.33272E+02       0.39320E-02      -0.54241E+00       0.37452E+01       0.18726E+00       0.88558E+00
      0      1      -0.39825E+02      -0.34453E-02       0.25930E+00      -0.24855E-01       0.91102E+00       0.63881E+01
      0      1       0.64747E+01      -0.22656E-02       0.78857E+00      -0.13759E+01      -0.49298E+00      -0.58997E+01
      0      1      -0.40417E+02       0.71191E-02      -0.27815E-01      -0.11532E+01       0.59571E+00       0.12879E+01
      0      1      -0.18754E+02      -0.48582E-02       0.72762E+00      -0.29441E+00       0.28105E+00       0.45428E+01
      0      1       0.17279E+02      -0.64652E-02      -0.57609E+00       0.18640E+01      -0.47727E+00      -0.34335E+01
      0      1       0.69316E+00       0.20075E-02       0.66866E+00      -0.11242E+01      -0.61574E+00      -0.57618E+01
      0      1      -0.48197E+01       0.50843E-02       0.70939E+00      -0.13027E+01       0.39149E+00       0.64564E+01
      0      1       0.19139E+02      -0.22848E-02      -0.42666E+00      -0.72720E+00      -0.39856E+00      -0.24488E+01
      0      1      -0.19363E+02       0.41958E-02       0.45769E+00      -0.91166E+00       0.67621E+00       0.77144E+01
      0      1      -0.19975E+02       0.45059E-02       0.92699E+00      -0.20638E+01       0.11177E+00      -0.66255E+00
      0      1       0.10433E+02       0.46009E-02      -0.69612E+00       0.22384E+01      -0.29005E-02      -0.15246E+01
      0      1      -0.34232E+02      -0.70702E-02      -0.75427E+00       0.35035E+00      -0.58967E+00      -0.34896E+01
      0      1      -0.25408E+02       0.58048E-02       0.13238E+00       0.68649E-01       0.73983E+00       0.78808E+01
      0      1       0.18341E+02       0.27170E-02      -0.55405E-01      -0.14712E+01       0.14223E+00      -0.17959E+01
      0      1       0.21380E+02      -0.35967E-02      -0.14005E+00       0.42900E+00      -0.67715E+00      -0.40984E+01
      0      1      -0.21534E+02       0.12238E-02       0.34590E+00      -0.13597E+01       0.80566E+00       0.84122E+01
      0      1      -0.28047E+02       0.42656E-02      -0.64260E+00       0.89415E+00       0.13542E+00      -0.12087E+01
      0      1      -0.22400E+02       0.24913E-02      -0.27565E+00       0.20870E+00      -0.57690E+00      -0.46691E+01
      0      1       0.24530E+02      -0.69578E-02       0.53289E+00      -0.18052E+01       0.47996E+00       0.53481E+01
      0      1      -0.18770E+02       0.70149E-02      -0.63228E+00       0.13541E+01      -0.89356E+00      -0.78206E+01
      0      1       0.65452E+00      -0.35235E-02       0.59120E+00      -0.11040E+01       0.59539E+00       0.18902E+01
      0      1       0.69043E+01      -0.69356E-02       0.97592E+00      -0.38911E+01       0.46712E+00       0.68692E+01
      0      1      -0.11926E+02      -0.58032E-02       0.50667E+00      -0.16638E+01       0.74498E+00       0.85166E+01
      0      1      -0.27572E+01      -0.18937E-02      -0.21522E+00       0.16293E+00       0.52966E+00       0.46378E+01
      0      1      -0.26355E+02       0.38914E-02       0.50802E+00      -0.15185E+01       0.21479E+00       0.27512E+01
      0      1       0.37024E+02       0.33541E-02      -0.98933E+00       0.36926E+01       0.57787E+00       0.69637E+01
      0      1      -0.40745E+02      -0.44939E-02      -0.85972E+00       0.14052E+01       0.99893E+00       0.72280E+01
      0      1       0.83310E+01      -0.37396E-02       0.13585E-01       0.18394E+01       0.98619E+00       0.59087E+01
      0      1      -0.10809E+01       0.18507E-02      -0.95204E+00       0.34174E+01      -0.19587E-01      -0.21239E+01
      0      1      -0.39317E+02      -0.29245E-02      -0.37856E+00       0.16185E+01      -0.94378E+00      -0.50492E+01
      0      1       0.95301E+00      -0.40117E-02      -0.95277E+00       0.34527E+01       0.63580E+00       0.85703E+01
      0      1      -0.20965E+02      -0.22113E-02       0.12044E+00       0.28071E-01       0.17507E+00       0.18793E+01
      0      1      -0.33762E+02       0.41685E-02      -0.83612E+00       0.24427E+01      -0.34821E-01      -0.16602E+01
